company_name,high,low,last_price,prev_close,change,percent_gain
Godrej Ind,"1,184.00","1,121.80","1,146.50","1,121.80",24.70,2.2
GMR Airports,94.00,91.55,93.89,91.88,2.01,2.19
Varun Beverages,481.95,464.95,480.10,469.80,10.30,2.19
Varun Beverages,481.95,464.95,480.10,469.80,10.30,2.19
Varun Beverages,481.95,464.95,480.10,469.80,10.30,2.19
M&M,"3,210.00","3,082.40","3,196.50","3,128.60",67.90,2.17
Waaree Energies,"3,342.00","3,207.30","3,290.50","3,221.30",69.20,2.15
Gujarat Gas,476.05,463.60,474.65,464.70,9.95,2.14
Wipro,264.00,256.05,262.80,257.40,5.40,2.1
General Insuran,398.20,384.15,393.30,385.30,8.00,2.08
Bharti Hexacom,"1,850.30","1,782.70","1,809.60","1,774.70",34.90,1.97
Anand Rathi,"2,535.00","2,451.00","2,504.50","2,456.40",48.10,1.96
Bandhan Bank,184.25,179.06,183.68,180.15,3.53,1.96
KPR Mill,"1,213.40","1,183.90","1,205.50","1,182.30",23.20,1.96
Bank of Baroda,250.50,243.10,249.08,244.32,4.76,1.95
United Brewerie,"2,020.00","1,973.00","2,009.60","1,971.30",38.30,1.94
Bank of India,118.40,115.54,118.02,115.79,2.23,1.93
Syngene Intl,671.90,655.35,667.75,655.35,12.40,1.89
Adani Total Gas,662.75,649.00,659.90,647.75,12.15,1.88
Canara Bank,117.35,114.61,117.03,114.87,2.16,1.88
Canara Bank,117.35,114.61,117.03,114.87,2.16,1.88
SBI,834.20,815.30,831.70,816.45,15.25,1.87
UCO Bank,33.19,32.14,32.56,31.97,0.59,1.85
Can Fin Homes,814.20,792.40,811.60,796.95,14.65,1.84
Tech Mahindra,"1,611.00","1,577.30","1,607.90","1,579.00",28.90,1.83
Nestle,"2,490.00","2,407.40","2,460.00","2,416.30",43.70,1.81
Nestle,"2,490.00","2,407.40","2,460.00","2,416.30",43.70,1.81
Schneider Infra,899.00,855.00,886.00,870.30,15.70,1.8
Tanla Platforms,679.20,646.60,657.40,645.90,11.50,1.78
Bajaj Housing,123.98,120.75,123.36,121.22,2.14,1.77
Jindal Saw,229.90,223.50,228.61,224.65,3.96,1.76
Jindal Saw,229.90,223.50,228.61,224.65,3.96,1.76
Dixon Technolog,"16,450.00","16,011.00","16,099.00","15,823.00",276.00,1.74
NTPC Green Ener,113.40,109.50,111.98,110.09,1.89,1.72
Raymond,724.00,698.55,708.40,696.55,11.85,1.7
One 97 Paytm,"1,014.30",983.10,"1,005.00",988.45,16.55,1.67
PNC Infratech,316.20,306.25,311.25,306.20,5.05,1.65
Granules India,503.80,489.50,499.70,491.75,7.95,1.62
IOB,40.40,39.15,39.68,39.05,0.63,1.61
Angel One,"2,731.80","2,660.80","2,716.80","2,674.80",42.00,1.57
GE Vernova TD,"2,348.90","2,293.60","2,334.90","2,298.80",36.10,1.57
Chola Fin Hold,"2,133.00","2,071.00","2,104.90","2,072.50",32.40,1.56
Olectra Greente,"1,266.00","1,222.00","1,246.20","1,227.40",18.80,1.53
Avenue Supermar,"4,127.90","4,012.50","4,086.00","4,026.70",59.30,1.47
LTIMindtree,"5,338.00","5,241.50","5,327.00","5,250.50",76.50,1.46
Shipping Corp,224.07,218.63,222.44,219.24,3.20,1.46
PCBL Chemical,429.00,418.45,426.80,420.70,6.10,1.45
Carborundum,"1,004.40",986.45,999.65,985.50,14.15,1.44
Union Bank,149.60,146.12,148.34,146.23,2.11,1.44
Federal Bank,215.40,211.67,214.69,211.67,3.02,1.43
Infosys,"1,612.00","1,578.50","1,607.90","1,585.60",22.30,1.41
Alkem Lab,"5,026.00","4,920.30","5,002.20","4,933.20",69.00,1.4
Coromandel Int,"2,404.60","2,358.70","2,378.50","2,345.90",32.60,1.39
KNR Construct,224.30,218.60,222.21,219.17,3.04,1.39
Sagility India,45.85,44.76,45.54,44.92,0.62,1.38
Ramco Cements,"1,169.80","1,137.60","1,166.90","1,151.30",15.60,1.35
Mastek,"2,600.00","2,510.10","2,557.70","2,524.00",33.70,1.34
NAVA,615.85,600.75,612.05,603.95,8.10,1.34
TITAGARH,958.00,940.85,954.75,942.15,12.60,1.34
HDFC AMC,"5,365.00","5,278.50","5,353.50","5,283.50",70.00,1.32
DLF,848.20,832.45,844.30,833.50,10.80,1.3
IDFC First Bank,74.48,73.00,73.86,72.93,0.93,1.28
Clean Science,"1,466.40","1,436.00","1,459.10","1,440.90",18.20,1.26
Indian Bank,649.90,633.75,641.50,633.70,7.80,1.23
UNO Minda,"1,127.00","1,105.10","1,119.50","1,105.90",13.60,1.23
Alivus Life,"1,073.80","1,054.00","1,066.20","1,053.60",12.60,1.2
CDSL,"1,732.00","1,695.00","1,721.50","1,701.40",20.10,1.18
Craftsman,"6,230.00","6,100.00","6,201.00","6,129.00",72.00,1.17
Intellect Desig,"1,200.30","1,169.50","1,183.20","1,169.50",13.70,1.17
Sun TV Network,580.00,564.05,575.75,569.15,6.60,1.16
MRF,"153,000.00","150,200.00","152,470.00","150,785.00","1,685.00",1.12
Vijaya Diagnost,"1,037.00","1,016.20","1,028.60","1,017.30",11.30,1.11
Newgen Software,"1,109.90","1,076.30","1,091.40","1,079.60",11.80,1.09
Biocon,405.90,393.20,394.65,390.45,4.20,1.08
Rainbow Child,"1,560.00","1,517.60","1,542.60","1,526.60",16.00,1.05
Inox Wind,167.34,160.58,166.46,164.75,1.71,1.04
3M India,"30,200.00","28,925.00","30,060.00","29,760.00",300.00,1.01
Niva Bupa Healt,90.47,88.68,89.84,88.94,0.90,1.01
Route,"1,022.00","1,003.20","1,012.30","1,002.20",10.10,1.01
Eris Life,"1,795.00","1,744.90","1,771.90","1,754.30",17.60,1
NMDC,68.95,67.75,68.64,67.98,0.66,0.97
Finolex Cables,964.80,944.85,958.95,949.80,9.15,0.96
Indian Hotels,753.00,736.20,751.20,744.05,7.15,0.96
Natco Pharma,"1,047.70","1,007.00","1,021.35","1,011.60",9.75,0.96
Tata Chemicals,944.10,922.30,940.20,931.40,8.80,0.94
Global Health,"1,348.50","1,330.10","1,338.40","1,326.20",12.20,0.92
Aarti Ind,459.65,452.10,455.85,451.80,4.05,0.9
ABSL AMC,878.00,861.20,872.35,864.65,7.70,0.89
Timken,"3,437.60","3,360.00","3,407.10","3,377.00",30.10,0.89
R R Kabel,"1,421.00","1,371.10","1,392.40","1,380.40",12.00,0.87
Delhivery,422.50,416.05,421.15,417.55,3.60,0.86
Happiest Minds ,633.75,625.50,630.20,624.80,5.40,0.86
Akums Drugs P,568.70,553.20,561.60,556.85,4.75,0.85
Godrej Prop,"2,300.80","2,260.00","2,289.10","2,269.70",19.40,0.85
Karur Vysya,276.95,270.95,274.00,271.70,2.30,0.85
Asahi India,859.90,838.05,850.70,843.80,6.90,0.82
BLS Internation,389.80,382.30,387.35,384.25,3.10,0.81
Brainbees Solu,387.80,379.10,381.40,378.35,3.05,0.81
LIC India,933.65,925.20,932.65,925.20,7.45,0.81
MRPL,148.31,144.54,146.96,145.78,1.18,0.81
Adani Ports,"1,474.00","1,442.90","1,456.70","1,445.10",11.60,0.8
HFCL,83.60,82.20,83.37,82.72,0.65,0.79
Birlasoft,435.75,426.35,433.45,430.05,3.40,0.79
JSW Holdings,"22,500.00","21,550.00","22,035.00","21,865.00",170.00,0.78
Hind Copper,266.75,260.05,264.05,262.05,2.00,0.76
Data Patterns,"2,909.40","2,848.00","2,893.20","2,872.20",21.00,0.73
Indegene,584.95,571.55,581.25,577.05,4.20,0.73
Chennai Petro,757.05,744.45,749.15,743.70,5.45,0.73
Cochin Shipyard,"1,943.00","1,912.30","1,938.00","1,924.10",13.90,0.72
Cochin Shipyard,"1,943.00","1,912.30","1,938.00","1,924.10",13.90,0.72
Asian Paints,"2,422.40","2,371.00","2,410.50","2,393.50",17.00,0.71
MCX India,"8,400.50","8,263.00","8,380.50","8,322.00",58.50,0.7
Emami,592.90,582.10,586.10,582.10,4.00,0.69
Welspun Living,141.35,138.76,139.72,138.76,0.96,0.69
Hitachi Energy,"18,740.00","18,380.00","18,560.00","18,435.00",125.00,0.68
Cohance Life,"1,071.95","1,054.40","1,063.80","1,056.65",7.15,0.68
Minda Corp,524.50,515.00,522.85,519.35,3.50,0.67
Berger Paints,572.50,560.65,564.90,561.20,3.70,0.66
Jupiter Wagons,375.50,369.85,372.65,370.20,2.45,0.66
Zee Entertain,145.52,142.68,144.16,143.22,0.94,0.66
NMDC Steel,39.54,38.93,39.34,39.09,0.25,0.64
Central Bank,39.39,38.32,38.53,38.29,0.24,0.63
Eicher Motors,"5,633.50","5,540.00","5,626.50","5,591.00",35.50,0.63
ACC,"1,997.50","1,969.00","1,991.90","1,979.90",12.00,0.61
Divis Labs,"6,859.50","6,751.00","6,831.00","6,790.00",41.00,0.6
Campus Active,289.40,285.30,288.05,286.35,1.70,0.59
ITC,425.45,420.30,424.60,422.10,2.50,0.59
Jyoti CNC Auto,"1,047.50","1,020.30","1,032.50","1,026.40",6.10,0.59
RHI Magnesita,487.95,479.05,481.90,479.05,2.85,0.59
PNB Housing Fin,"1,116.50","1,090.00","1,106.10","1,099.60",6.50,0.59
Torrent Pharma,"3,465.60","3,421.30","3,459.50","3,439.60",19.90,0.58
DCM Shriram,"1,431.30","1,397.60","1,410.00","1,402.40",7.60,0.54
Inventurus Know,"1,628.00","1,581.30","1,616.40","1,607.70",8.70,0.54
NHPC,88.95,87.88,88.58,88.10,0.48,0.54
Adani Green Ene,"1,049.50","1,033.10","1,038.60","1,033.10",5.50,0.53
JSW Energy,533.50,526.20,531.75,528.95,2.80,0.53
J. K. Cement,"6,520.00","6,432.50","6,490.50","6,456.00",34.50,0.53
United Spirits,"1,381.80","1,365.40","1,377.20","1,370.20",7.00,0.51
C. E. Info Syst,"1,820.00","1,786.60","1,812.20","1,803.30",8.90,0.49
Oracle Fin Serv,"8,858.00","8,740.00","8,814.50","8,775.00",39.50,0.45
Graphite India,595.70,584.15,587.15,584.65,2.50,0.43
Lodha Developer,"1,449.50","1,431.20","1,440.20","1,434.00",6.20,0.43
Premier Energie,"1,088.40","1,061.10","1,076.60","1,072.00",4.60,0.43
TVS Motor,"2,902.00","2,865.00","2,897.30","2,885.00",12.30,0.43
EIH,384.10,375.30,380.40,378.80,1.60,0.42
IOC,152.68,150.63,152.04,151.40,0.64,0.42
JSW Infra,313.85,309.00,311.30,310.00,1.30,0.42
Godrej Agrovet,784.40,774.00,777.65,774.50,3.15,0.41
Kirloskar Bros,"2,237.00","2,187.00","2,223.00","2,214.00",9.00,0.41
TBO Tek,"1,433.30","1,400.00","1,409.90","1,404.20",5.70,0.41
Adani Enterpris,"2,619.50","2,595.50","2,608.50","2,598.20",10.30,0.4
Ambuja Cements,597.25,586.05,595.50,593.10,2.40,0.4
Max Healthcare,"1,278.00","1,256.40","1,266.20","1,261.10",5.10,0.4
Bosch,"38,570.00","37,845.00","38,475.00","38,320.00",155.00,0.4
SBI Card,899.95,885.00,897.35,893.75,3.60,0.4
Jubilant Food,694.95,686.00,693.95,691.25,2.70,0.39
KEC Intl,887.15,861.50,882.35,878.95,3.40,0.39
Vishal Mega Mar,139.99,136.55,137.63,137.10,0.53,0.39
Dr Lal PathLab,"3,000.20","2,945.80","2,985.60","2,974.30",11.30,0.38
Manappuram Fin,272.40,267.35,270.35,269.35,1.00,0.37
Sarda Energy,449.50,441.75,444.85,443.20,1.65,0.37
Sarda Energy,449.50,441.75,444.85,443.20,1.65,0.37
New India Assur,188.49,184.20,185.75,185.09,0.66,0.36
Swiggy,400.00,386.75,389.85,388.45,1.40,0.36
Tata Tech,745.40,730.55,734.60,731.95,2.65,0.36
IRB Infra,48.99,48.24,48.76,48.59,0.17,0.35
IRB Infra,48.99,48.24,48.76,48.59,0.17,0.35
IRCTC,777.90,771.50,776.60,773.95,2.65,0.34
Shree Renuka,32.89,32.45,32.56,32.45,0.11,0.34
Gujarat Pipavav,162.30,158.77,159.80,159.27,0.53,0.33
Interglobe Avi,"5,958.50","5,865.50","5,950.00","5,930.50",19.50,0.33
IIFL Finance,529.95,523.55,526.75,525.00,1.75,0.33
Kalyan Jeweller,595.75,586.10,590.20,588.25,1.95,0.33
Tube Investment,"2,964.40","2,912.10","2,939.80","2,930.30",9.50,0.32
Caplin Labs,"2,103.30","2,064.00","2,079.30","2,072.90",6.40,0.31
JB Chemicals,"1,665.00","1,640.50","1,655.10","1,650.10",5.00,0.3
JB Chemicals,"1,665.00","1,640.50","1,655.10","1,650.10",5.00,0.3
Mahanagar Gas,"1,488.90","1,465.20","1,478.90","1,474.60",4.30,0.29
Larsen,"3,516.00","3,477.00","3,503.80","3,494.00",9.80,0.28
PTC Industries,"14,684.00","14,400.00","14,599.00","14,558.00",41.00,0.28
Rashtriya Chem,157.50,155.30,156.80,156.36,0.44,0.28
Welspun Corp,915.00,900.05,908.40,905.90,2.50,0.28
Syrma SGS,712.00,680.50,697.30,695.45,1.85,0.27
Bank of Mah,58.00,57.07,57.32,57.17,0.15,0.26
eClerx Services,"3,625.90","3,547.50","3,572.00","3,563.20",8.80,0.25
HEG,547.40,528.20,533.20,531.90,1.30,0.24
HEG,547.40,528.20,533.20,531.90,1.30,0.24
Indian Renew,160.80,159.50,160.03,159.64,0.39,0.24
SBI Life Insura,"1,839.90","1,821.60","1,829.10","1,824.80",4.30,0.24
Aster DM Health,604.10,597.40,599.90,598.55,1.35,0.23
MMTC,69.48,68.50,68.66,68.50,0.16,0.23
GE Shipping,995.75,982.15,990.40,988.20,2.20,0.22
Maruti Suzuki,"12,571.00","12,439.00","12,564.00","12,536.00",28.00,0.22
Tata Inv Corp,"6,645.00","6,575.00","6,594.00","6,580.50",13.50,0.21
Transformers,518.05,510.00,513.35,512.25,1.10,0.21
Axis Bank,"1,174.00","1,157.10","1,168.40","1,165.90",2.50,0.21
Himadri Special,521.70,510.50,514.15,513.10,1.05,0.2
Persistent,"5,625.00","5,561.50","5,592.50","5,581.50",11.00,0.2
Persistent,"5,625.00","5,561.50","5,592.50","5,581.50",11.00,0.2
Trident,31.82,31.30,31.37,31.31,0.06,0.19
Concord Biotech,"1,868.00","1,822.10","1,838.60","1,835.20",3.40,0.19
Dabur India,530.35,525.10,527.95,527.00,0.95,0.18
Go Digit,355.70,346.60,354.20,353.55,0.65,0.18
Sobha,"1,659.00","1,630.10","1,650.60","1,647.60",3.00,0.18
Torrent Power,"1,408.00","1,386.20","1,394.10","1,391.60",2.50,0.18
SBFC Finance,118.88,117.41,118.04,117.84,0.20,0.17
Sapphire Foods,336.10,333.00,333.90,333.35,0.55,0.16
Sapphire Foods,336.10,333.00,333.90,333.35,0.55,0.16
Alkyl Amines,"2,321.20","2,272.20","2,309.50","2,306.10",3.40,0.15
Alok Industries,21.11,20.61,20.79,20.76,0.03,0.14
Zydus Life,980.00,962.95,968.90,967.65,1.25,0.13
Chola Invest.,"1,568.00","1,489.60","1,559.00","1,557.00",2.00,0.13
NTPC,343.80,340.80,342.45,342.00,0.45,0.13
Oil India,447.00,442.00,446.45,445.85,0.60,0.13
Bharti Airtel,"1,944.00","1,928.80","1,936.60","1,934.20",2.40,0.12
IRFC,136.50,135.02,135.45,135.29,0.16,0.12
Sai Life Sci,814.95,801.75,812.10,811.10,1.00,0.12
AstraZeneca,"9,531.00","9,134.00","9,170.50","9,160.00",10.50,0.11
JM Financial,172.75,169.00,170.79,170.61,0.18,0.11
Sonata,447.30,433.00,436.30,435.90,0.40,0.09
Aurobindo Pharm,"1,156.90","1,143.80","1,152.90","1,152.00",0.90,0.08
NBCC (India),115.56,114.01,114.99,114.90,0.09,0.08
Emcure Pharmace,"1,392.20","1,343.10","1,362.50","1,361.60",0.90,0.07
Titan Company,"3,422.20","3,388.50","3,417.30","3,415.00",2.30,0.07
Tejas Networks,660.00,651.35,653.65,653.20,0.45,0.07
Bombay Burmah,"2,048.00","1,984.50","1,995.50","1,994.50",1.00,0.05
Polycab,"7,009.50","6,929.00","6,948.00","6,944.50",3.50,0.05
SJVN,99.75,98.17,99.08,99.03,0.05,0.05
Voltas,"1,399.90","1,378.90","1,397.30","1,396.60",0.70,0.05
HDFC Bank,"2,022.70","1,992.60","1,996.30","1,995.50",0.80,0.04
Kaynes Tech,"6,090.00","5,923.00","5,977.50","5,975.00",2.50,0.04
Rail Vikas,385.65,381.10,383.30,383.15,0.15,0.04
HBL Eng,609.80,601.50,606.05,605.80,0.25,0.04
360 ONE WAM,"1,203.10","1,181.90","1,197.60","1,197.30",0.30,0.03
360 ONE WAM,"1,203.10","1,181.90","1,197.60","1,197.30",0.30,0.03
NCC,229.80,226.70,228.87,228.79,0.08,0.03
Britannia,"5,829.00","5,736.00","5,786.50","5,785.50",1.00,0.02
Container Corp,625.00,618.25,619.90,619.80,0.10,0.02
Amara Raja,989.95,977.40,986.15,986.05,0.10,0.01
Blue Dart,"6,928.00","6,821.00","6,913.00","6,912.00",1.00,0.01
Abbott India,"34,535.00","34,005.00","34,280.00","34,275.00",5.00,0.01
Reliance,"1,491.00","1,471.50","1,485.60","1,485.40",0.20,0.01
