company_name,high,low,last_price,prev_close,change,percent_gain
Persistent,"6,041.50","5,841.00","6,019.00","5,882.50",136.5,2.32
Interglobe Avi,"5,404.50","5,244.00","5,382.50","5,262.00",120.5,2.29
Netweb,"1,829.00","1,709.10","1,822.20","1,781.80",40.4,2.27
Kaynes Tech,"5,611.00","5,361.00","5,597.50","5,475.50",122,2.23
Techno Electric,"1,494.00","1,433.00","1,486.70","1,454.20",32.5,2.23
Waaree Energies,"2,895.00","2,757.30","2,887.60","2,824.70",62.9,2.23
United Spirits,"1,492.80","1,447.60","1,485.40","1,453.10",32.3,2.22
Fert and Chem,"1,055.00",983.05,"1,037.85","1,015.40",22.45,2.21
Bosch,"32,375.00","31,405.00","32,280.00","31,585.00",695,2.2
GlaxoSmithKline,"3,381.10","3,234.30","3,366.80","3,295.00",71.8,2.18
Oracle Fin Serv,"9,732.00","9,413.50","9,683.00","9,478.50",204.5,2.16
ONGC,257.50,252.19,256.79,251.51,5.28,2.1
Tech Mahindra,"1,706.00","1,651.20","1,693.90","1,659.00",34.9,2.1
COFORGE LTD.,"1,849.00","1,785.00","1,829.50","1,792.50",37,2.06
CESC,168.50,162.56,167.85,164.48,3.37,2.05
Laurus Labs,683.00,659.20,680.25,666.60,13.65,2.05
Rainbow Child,"1,455.00","1,412.20","1,450.40","1,421.60",28.8,2.03
TVS Motor,"2,799.60","2,719.50","2,796.50","2,740.90",55.6,2.03
Godrej Ind,"1,311.70","1,242.00","1,303.20","1,278.10",25.1,1.96
Info Edge,"1,492.00","1,452.10","1,488.40","1,459.80",28.6,1.96
Aditya Birla Re,"2,519.90","2,403.80","2,502.10","2,454.50",47.6,1.94
Intellect Desig,"1,219.80","1,133.30","1,210.80","1,187.90",22.9,1.93
Swiggy,362.00,352.20,360.95,354.20,6.75,1.91
Premier Energie,"1,038.30",990.20,"1,031.10","1,011.90",19.2,1.9
Firstsource Sol,388.60,374.55,387.35,380.20,7.15,1.88
Bandhan Bank,178.81,172.00,178.46,175.19,3.27,1.87
Blue Star,"1,679.80","1,611.30","1,675.20","1,644.90",30.3,1.84
Gujarat Gas,481.60,468.15,478.30,469.65,8.65,1.84
Mastek,"2,510.00","2,392.10","2,499.20","2,454.60",44.6,1.82
AFFLE 3I,"1,964.50","1,885.00","1,961.10","1,926.50",34.6,1.8
BEML,"4,390.00","4,215.90","4,380.00","4,302.70",77.3,1.8
UPL,645.30,630.00,643.75,632.50,11.25,1.78
Vijaya Diagnost,970.90,940.30,967.25,950.40,16.85,1.77
Tube Investment,"3,016.90","2,932.70","2,987.30","2,936.20",51.1,1.74
Apollo Hospital,"7,138.00","6,982.00","7,114.00","6,994.50",119.5,1.71
JSW Steel,"1,011.00",984.20,"1,003.80",987.25,16.55,1.68
Railtel,436.10,410.00,432.50,425.35,7.15,1.68
AU Small Financ,783.50,758.80,781.45,768.60,12.85,1.67
DOMS Industries,"2,379.90","2,287.10","2,372.80","2,334.70",38.1,1.63
HCL Tech,"1,729.40","1,683.40","1,723.00","1,695.30",27.7,1.63
Jubilant Food,697.70,674.40,692.55,681.45,11.1,1.63
BASF,"5,104.50","4,915.50","5,079.50","4,998.50",81,1.62
LT Technology,"4,543.10","4,422.00","4,518.00","4,445.90",72.1,1.62
Piramal Enter,"1,153.20","1,103.30","1,150.80","1,132.60",18.2,1.61
Astral Ltd,"1,567.80","1,496.80","1,552.50","1,528.10",24.4,1.6
Chambal Fert,559.80,541.00,558.25,549.45,8.8,1.6
Trent,"5,695.00","5,561.50","5,679.50","5,590.00",89.5,1.6
GE Shipping,"1,025.00",991.25,"1,005.15",989.45,15.7,1.59
Birlasoft,425.00,405.10,422.30,415.70,6.6,1.59
Wockhardt,"1,818.40","1,732.60","1,803.90","1,776.20",27.7,1.56
Grasim,"2,714.00","2,652.10","2,704.90","2,663.80",41.1,1.54
IEX,191.08,183.70,190.10,187.22,2.88,1.54
Aditya Birla F,75.42,73.08,74.93,73.80,1.13,1.53
Kotak Mahindra,"2,144.70","2,088.80","2,139.00","2,107.40",31.6,1.5
CG Power ,685.35,664.20,682.20,672.20,10,1.49
ICICI Prudentia,641.25,625.70,638.75,629.50,9.25,1.47
Sobha,"1,594.80","1,536.10","1,585.70","1,562.70",23,1.47
TCS,"3,509.00","3,426.20","3,496.30","3,445.70",50.6,1.47
Delhivery,365.70,353.65,365.30,360.05,5.25,1.46
Star Health,453.85,436.00,450.20,443.70,6.5,1.46
Cipla,"1,541.00","1,499.80","1,527.00","1,505.20",21.8,1.45
ACC,"1,875.90","1,830.60","1,872.70","1,846.20",26.5,1.44
Adani Enterpris,"2,563.30","2,462.00","2,544.00","2,507.90",36.1,1.44
Chalet Hotels,893.40,868.05,889.80,877.15,12.65,1.44
Fortis Health,767.00,747.15,764.85,754.00,10.85,1.44
Anant Raj,556.00,527.15,552.55,544.75,7.8,1.43
Authum Invest,"2,498.00","2,400.00","2,483.40","2,448.80",34.6,1.41
CRISIL,"5,465.00","5,291.00","5,412.00","5,336.50",75.5,1.41
Ambuja Cements,552.90,537.30,550.15,542.50,7.65,1.41
KFin Tech,"1,232.00","1,167.40","1,225.00","1,208.00",17,1.41
Zensar Tech,883.90,852.00,879.45,867.35,12.1,1.4
Nippon,748.45,721.00,745.70,735.50,10.2,1.39
Asian Paints,"2,250.00","2,209.30","2,244.80","2,214.20",30.6,1.38
CDSL,"1,686.00","1,625.00","1,682.60","1,659.70",22.9,1.38
CG Consumer,350.00,343.30,348.65,343.90,4.75,1.38
Infosys,"1,634.80","1,597.10","1,623.80","1,602.00",21.8,1.36
Oberoi Realty,"1,933.60","1,878.90","1,928.90","1,903.10",25.8,1.36
PG Electroplast,766.00,738.00,761.80,751.55,10.25,1.36
PG Electroplast,766.00,738.00,761.80,751.55,10.25,1.36
PVR INOX,970.00,936.15,967.50,954.55,12.95,1.36
Godrej Prop,"2,442.00","2,385.70","2,434.40","2,402.00",32.4,1.35
Shriram Finance,681.25,668.60,676.15,667.15,9,1.35
Shriram Finance,681.25,668.60,676.15,667.15,9,1.35
Aadhar Housing ,447.00,432.00,443.65,437.80,5.85,1.34
Tata Steel,154.50,150.84,154.17,152.13,2.04,1.34
Muthoot Finance,"2,645.20","2,597.00","2,633.30","2,598.70",34.6,1.33
NBCC (India),122.56,117.29,122.25,120.64,1.61,1.33
BPCL,316.85,308.50,316.40,312.30,4.1,1.31
Ircon Internati,205.89,195.51,205.02,202.36,2.66,1.31
Ircon Internati,205.89,195.51,205.02,202.36,2.66,1.31
AAVAS Financier,"1,895.00","1,809.60","1,874.50","1,850.50",24,1.3
IFCI,63.15,58.70,62.37,61.57,0.8,1.3
Phoenix Mills,"1,621.70","1,578.20","1,616.60","1,595.90",20.7,1.3
NALCO,188.55,183.02,188.03,185.68,2.35,1.27
Polycab,"6,133.00","5,975.00","6,107.00","6,030.50",76.5,1.27
Vedanta,467.00,456.70,463.90,458.10,5.8,1.27
Guj Mineral,416.00,395.00,413.85,408.70,5.15,1.26
Indian Bank,635.00,621.60,632.70,624.85,7.85,1.26
KPIL,"1,180.00","1,135.10","1,175.60","1,161.10",14.5,1.25
Macrotech Dev,"1,474.80","1,437.00","1,470.60","1,452.60",18,1.24
Granules India,517.55,496.55,515.65,509.40,6.25,1.23
Eternal,253.52,248.71,252.15,249.08,3.07,1.23
Cochin Shipyard,"2,218.00","2,106.00","2,188.00","2,161.60",26.4,1.22
Cochin Shipyard,"2,218.00","2,106.00","2,188.00","2,161.60",26.4,1.22
Hindalco,651.05,636.00,649.60,641.80,7.8,1.22
LIC India,951.00,929.50,949.40,937.95,11.45,1.22
NCC,229.74,221.89,229.30,226.58,2.72,1.2
JSW Energy,514.30,503.05,512.85,506.85,6,1.18
Tata Chemicals,939.90,911.50,936.35,925.45,10.9,1.18
Deepak Fert,"1,577.80","1,540.20","1,572.50","1,554.30",18.2,1.17
CreditAccess Gr,"1,200.00","1,169.30","1,195.10","1,181.40",13.7,1.16
IRFC,140.29,135.56,139.94,138.33,1.61,1.16
Larsen,"3,653.70","3,561.80","3,628.70","3,587.40",41.3,1.15
Bharti Airtel,"1,870.00","1,838.80","1,861.30","1,840.40",20.9,1.14
Max Healthcare,"1,250.00","1,220.40","1,246.80","1,232.80",14,1.14
Dabur India,473.95,465.30,471.70,466.50,5.2,1.11
Syngene Intl,662.80,651.00,660.35,653.10,7.25,1.11
Narayana Hruda,"1,957.00","1,874.10","1,934.10","1,913.00",21.1,1.1
Power Grid Corp,290.50,286.30,288.65,285.50,3.15,1.1
Saregama India,545.90,531.15,543.00,537.15,5.85,1.09
IOC,142.20,138.90,141.85,140.34,1.51,1.08
MM Financial,273.90,267.80,273.40,270.50,2.9,1.07
Suzlon Energy,65.80,63.16,65.41,64.73,0.68,1.05
Sterling Wilson,324.70,308.60,322.20,318.85,3.35,1.05
ITC,418.90,413.25,418.20,413.90,4.3,1.04
Wipro,265.31,258.00,262.89,260.21,2.68,1.03
Cyient,"1,320.40","1,282.10","1,317.70","1,304.40",13.3,1.02
JSW Infra,306.45,297.05,305.55,302.45,3.1,1.02
Welspun Corp,935.55,903.40,914.75,905.50,9.25,1.02
Honasa Consumer,311.00,303.75,310.05,307.05,3,0.98
Maruti Suzuki,"12,567.00","12,336.00","12,530.00","12,408.00",122,0.98
PB Fintech,"1,916.00","1,848.00","1,908.80","1,890.40",18.4,0.97
DCM Shriram,"1,146.70","1,089.00","1,142.00","1,131.30",10.7,0.95
Bharat Forge,"1,325.00","1,295.20","1,321.60","1,309.30",12.3,0.94
Solar Ind,"17,030.00","16,760.00","17,009.00","16,850.00",159,0.94
Vishal Mega Mar,125.44,122.01,124.85,123.69,1.16,0.94
HDFC Bank,"1,938.90","1,920.10","1,935.40","1,917.60",17.8,0.93
Bayer CropScien,"5,585.50","5,401.00","5,501.50","5,451.00",50.5,0.93
India Cements,337.40,323.05,336.05,333.00,3.05,0.92
LIC Housing Fin,607.20,590.55,605.50,600.00,5.5,0.92
DLF,863.00,844.00,859.00,851.25,7.75,0.91
Brigade Ent,"1,211.90","1,170.20","1,195.90","1,185.40",10.5,0.89
eClerx Services,"3,625.00","3,475.30","3,608.50","3,576.80",31.7,0.89
Indiamart Inter,"2,499.00","2,428.60","2,490.50","2,468.70",21.8,0.88
Avenue Supermar,"4,096.90","3,983.60","4,087.00","4,051.90",35.1,0.87
Bajaj Finserv,"2,040.00","1,998.00","2,028.20","2,011.00",17.2,0.86
Bajaj Finserv,"2,040.00","1,998.00","2,028.20","2,011.00",17.2,0.86
Eicher Motors,"5,381.50","5,305.00","5,365.00","5,319.00",46,0.86
Poonawalla Fin,421.90,409.20,420.15,416.60,3.55,0.85
NTPC Green Ener,109.14,106.05,108.35,107.44,0.91,0.85
Chola Invest.,"1,573.00","1,549.00","1,566.60","1,553.80",12.8,0.82
Coal India,394.60,386.20,394.35,391.20,3.15,0.81
Glenmark,"1,687.50","1,656.00","1,683.40","1,669.90",13.5,0.81
Axis Bank,"1,218.00","1,196.00","1,215.40","1,205.80",9.6,0.8
Bajaj Auto,"8,595.00","8,451.00","8,529.50","8,463.50",66,0.78
Home First,"1,303.80","1,245.00","1,277.80","1,267.90",9.9,0.78
Havells India,"1,560.00","1,526.20","1,553.10","1,541.10",12,0.78
Ramco Cements,"1,082.50","1,058.30","1,070.85","1,062.55",8.3,0.78
ICICI Bank,"1,429.00","1,414.20","1,426.90","1,416.10",10.8,0.76
Afcons Infra,446.40,430.50,444.15,440.85,3.3,0.75
Gujarat Pipavav,163.14,157.85,160.19,159.00,1.19,0.75
Hindustan Aeron,"5,110.00","4,990.00","5,063.70","5,026.00",37.7,0.75
Hindustan Aeron,"5,110.00","4,990.00","5,063.70","5,026.00",37.7,0.75
Metropolis,"1,715.90","1,661.10","1,712.40","1,699.70",12.7,0.75
SJVN,99.50,96.13,99.18,98.45,0.73,0.74
Torrent Pharma,"3,288.80","3,215.90","3,275.80","3,252.50",23.3,0.72
Hero Motocorp,"4,414.10","4,312.50","4,364.50","4,333.80",30.7,0.71
PNB Housing Fin,"1,071.60","1,048.90","1,063.10","1,055.60",7.5,0.71
Reliance,"1,442.40","1,424.40","1,437.80","1,427.90",9.9,0.69
Varun Beverages,475.45,458.55,473.15,469.90,3.25,0.69
Varun Beverages,475.45,458.55,473.15,469.90,3.25,0.69
Varun Beverages,475.45,458.55,473.15,469.90,3.25,0.69
HUDCO,230.50,220.75,229.80,228.24,1.56,0.68
Rashtriya Chem,159.20,152.15,158.44,157.38,1.06,0.67
Shree Cements,"29,905.00","29,545.00","29,805.00","29,610.00",195,0.66
Asahi India,750.40,725.00,745.55,740.75,4.8,0.65
IDFC First Bank,71.05,69.22,70.90,70.44,0.46,0.65
Oil India,491.50,478.50,480.85,477.75,3.1,0.65
Swan Energy,436.05,419.30,432.90,430.15,2.75,0.64
Escorts Kubota,"3,226.80","3,092.00","3,149.60","3,130.20",19.4,0.62
GNFC,541.65,527.25,539.25,536.00,3.25,0.61
Rail Vikas,412.55,397.10,409.50,407.00,2.5,0.61
Colgate,"2,388.20","2,356.60","2,385.40","2,371.20",14.2,0.6
APTUS VALUE,324.45,312.35,321.55,319.65,1.9,0.59
Bank of Baroda,244.95,236.30,240.62,239.22,1.4,0.59
M&M,"3,045.00","2,988.10","3,023.60","3,006.00",17.6,0.59
Lupin,"2,015.00","1,981.00","2,010.90","1,999.60",11.3,0.57
Redington,298.35,284.55,297.00,295.35,1.65,0.56
Adani Energy,871.00,849.45,865.70,861.00,4.7,0.55
Cera Sanitary,"7,064.50","6,852.00","7,036.50","6,998.00",38.5,0.55
Nestle,"2,395.00","2,365.10","2,389.80","2,376.80",13,0.55
Nestle,"2,395.00","2,365.10","2,389.80","2,376.80",13,0.55
Tata Power,401.25,391.25,399.40,397.20,2.2,0.55
ABSL AMC,777.40,753.00,769.80,765.65,4.15,0.54
IndusInd Bank,824.80,810.25,821.25,816.85,4.4,0.54
Latent View,402.85,390.10,400.35,398.20,2.15,0.54
Sun TV Network,625.60,611.30,622.65,619.30,3.35,0.54
Bajaj Finance,956.00,925.00,938.00,933.10,4.9,0.53
NTPC,334.65,330.60,333.70,331.95,1.75,0.53
Biocon,359.05,348.25,357.25,355.40,1.85,0.52
Abbott India,"31,875.00","31,415.00","31,675.00","31,515.00",160,0.51
NHPC,86.75,85.00,86.50,86.06,0.44,0.51
Torrent Power,"1,424.70","1,392.30","1,421.00","1,414.00",7,0.5
Union Bank,147.21,143.32,146.97,146.24,0.73,0.5
Niva Bupa Healt,82.19,80.16,81.81,81.41,0.4,0.49
Titan Company,"3,453.70","3,396.20","3,438.10","3,421.90",16.2,0.47
Kalyan Jeweller,523.50,514.10,521.35,518.95,2.4,0.46
TATA Cons. Prod,"1,085.00","1,073.60","1,083.40","1,078.40",5,0.46
Castrol,214.45,207.09,212.65,211.71,0.94,0.44
Zee Entertain,140.95,136.01,137.91,137.31,0.6,0.44
Akums Drugs P,582.75,558.25,574.70,572.30,2.4,0.42
Alkem Lab,"4,882.50","4,794.00","4,868.00","4,847.50",20.5,0.42
Patanjali Foods,"1,683.60","1,667.50","1,680.00","1,673.00",7,0.42
Ashok Leyland,236.11,232.05,235.76,234.80,0.96,0.41
Container Corp,767.45,750.35,764.60,761.45,3.15,0.41
Indian Renew,170.09,165.00,167.93,167.26,0.67,0.4
KEI Industries,"3,705.00","3,608.00","3,685.20","3,670.70",14.5,0.4
Yes Bank,20.42,19.87,20.24,20.16,0.08,0.4
Bank of Mah,54.80,53.05,54.61,54.40,0.21,0.39
LTIMindtree,"5,498.50","5,366.00","5,449.50","5,429.00",20.5,0.38
APL Apollo,"1,857.50","1,811.00","1,852.90","1,846.00",6.9,0.37
Alivus Life,"1,028.00","1,003.70","1,018.00","1,014.20",3.8,0.37
HUL,"2,336.60","2,313.10","2,327.40","2,319.00",8.4,0.36
BHEL,256.25,248.20,254.45,253.55,0.9,0.35
Siemens,"3,313.00","3,243.80","3,271.50","3,260.00",11.5,0.35
Radico Khaitan,"2,637.80","2,587.60","2,616.50","2,608.00",8.5,0.33
Divis Labs,"6,698.00","6,615.00","6,687.50","6,667.00",20.5,0.31
Karur Vysya,253.50,245.51,248.55,247.77,0.78,0.31
Dalmia Bharat,"2,121.00","2,073.30","2,095.70","2,089.30",6.4,0.31
Bank of India,121.69,118.36,121.55,121.19,0.36,0.3
Vodafone Idea,6.77,6.47,6.69,6.67,0.02,0.3
KPR Mill,"1,110.90","1,061.10","1,098.10","1,094.80",3.3,0.3
TataTeleservice,72.45,66.94,71.81,71.60,0.21,0.29
Shyam Metalics,848.05,821.50,838.80,836.40,2.4,0.29
V-Guard Ind,383.70,375.00,376.35,375.25,1.1,0.29
Motherson SWI,61.65,60.56,61.47,61.30,0.17,0.28
Tata Comm,"1,717.00","1,687.60","1,710.50","1,706.00",4.5,0.26
ABB India,"6,045.00","5,941.00","6,014.00","5,999.00",15,0.25
Adani Green Ene,997.00,968.60,992.00,989.50,2.5,0.25
Raymond,597.60,575.00,592.95,591.45,1.5,0.25
New India Assur,187.99,182.01,186.91,186.47,0.44,0.24
Jupiter Wagons,394.80,380.00,391.30,390.40,0.9,0.23
HEG,511.75,491.00,504.70,503.55,1.15,0.23
HEG,511.75,491.00,504.70,503.55,1.15,0.23
Usha Martin,316.00,302.30,308.15,307.45,0.7,0.23
Bata India,"1,219.90","1,203.30","1,216.80","1,214.10",2.7,0.22
Aarti Ind,466.50,449.10,463.05,462.10,0.95,0.21
ICICI Lombard ,"1,947.50","1,919.10","1,944.70","1,940.70",4,0.21
JK Bank,106.34,102.69,105.02,104.80,0.22,0.21
Emami,576.90,567.45,573.70,572.55,1.15,0.2
Jindal Steel,929.60,908.20,922.60,920.75,1.85,0.2
NMDC,70.66,68.23,70.51,70.37,0.14,0.2
Angel One,"2,952.00","2,850.00","2,930.50","2,924.90",5.6,0.19
FSN E-Co Nykaa,196.77,192.20,195.10,194.73,0.37,0.19
Happiest Minds ,609.70,591.15,601.55,600.40,1.15,0.19
PNB,107.00,104.81,106.79,106.61,0.18,0.17
SBI Card,"1,014.40",998.80,"1,008.70","1,007.00",1.7,0.17
TBO Tek,"1,301.90","1,274.30","1,288.90","1,286.90",2,0.16
Bajaj Housing,122.56,119.58,121.81,121.63,0.18,0.15
Federal Bank,206.00,202.34,205.61,205.30,0.31,0.15
GAIL,192.65,188.50,191.63,191.34,0.29,0.15
Capri Global,172.90,160.60,171.35,171.13,0.22,0.13
Capri Global,172.90,160.60,171.35,171.13,0.22,0.13
Jaiprakash Pow,17.94,17.06,17.69,17.67,0.02,0.11
JK Tyre Ind,369.60,355.50,368.10,367.75,0.35,0.1
Triveni Turbine,606.60,591.65,600.90,600.35,0.55,0.09
Alkyl Amines,"1,996.50","1,937.40","1,992.60","1,991.10",1.5,0.08
Amara Raja,"1,006.00",986.70,"1,003.60","1,002.90",0.7,0.07
Engineers India,224.71,218.50,224.05,223.90,0.15,0.07
Sarda Energy,451.65,441.45,449.25,448.95,0.3,0.07
Sarda Energy,451.65,441.45,449.25,448.95,0.3,0.07
EIH,367.70,354.00,359.15,358.95,0.2,0.06
Inox Wind,174.41,167.77,172.55,172.46,0.09,0.05
JB Chemicals,"1,751.90","1,708.20","1,735.20","1,734.40",0.8,0.05
JB Chemicals,"1,751.90","1,708.20","1,735.20","1,734.40",0.8,0.05
SUMITOMO,501.35,492.55,494.90,494.70,0.2,0.04
Amber Enterpris,"6,495.00","6,290.50","6,470.00","6,468.00",2,0.03
Linde India,"7,197.00","7,022.00","7,137.50","7,135.50",2,0.03
Jio Financial,294.95,287.50,294.15,294.05,0.1,0.03
Campus Active,284.50,276.20,282.50,282.45,0.05,0.02
Elecon Eng,676.25,651.10,669.85,669.70,0.15,0.02
Elecon Eng,676.25,651.10,669.85,669.70,0.15,0.02
HDFC AMC,"5,022.80","4,700.00","4,970.30","4,969.20",1.1,0.02
Power Finance,408.25,397.20,406.55,406.45,0.1,0.02
SBI,795.40,786.15,792.50,792.35,0.15,0.02
Devyani Int,167.24,163.55,165.73,165.71,0.02,0.01
Dixon Technolog,"14,435.00","14,127.00","14,313.00","14,311.00",2,0.01
