company_name,high,low,last_price,prev_close,change,percent_gain
Sundaram Fin,"4,950.00","4,775.60","4,935.90","4,783.40",152.50,3.19
Adani Ports,"1,371.70","1,325.00","1,369.40","1,327.20",42.20,3.18
IOB,37.94,36.32,37.82,36.66,1.16,3.16
Kirloskar Bros,"1,953.70","1,888.00","1,946.70","1,887.00",59.70,3.16
Sundram,"1,018.85",978.80,"1,010.35",979.60,30.75,3.14
L&T Finance,217.65,208.00,217.03,210.45,6.58,3.13
Timken,"2,964.80","2,836.10","2,939.40","2,850.70",88.70,3.11
SBFC Finance,112.27,108.67,111.81,108.50,3.31,3.05
Ircon Internati,172.99,166.90,172.03,167.12,4.91,2.94
Ircon Internati,172.99,166.90,172.03,167.12,4.91,2.94
Syngene Intl,684.60,657.20,683.05,663.65,19.40,2.92
RITES,259.40,251.50,258.20,251.00,7.20,2.87
Chambal Fert,554.75,531.95,549.85,534.75,15.10,2.82
Premier Energie,"1,032.00","1,002.80","1,026.60",998.60,28.00,2.8
Reliance,"1,421.00","1,389.10","1,420.10","1,381.70",38.40,2.78
Vedanta,451.00,440.15,450.20,438.20,12.00,2.74
Tejas Networks,588.55,570.50,586.90,571.35,15.55,2.72
Hero Motocorp,"5,139.00","4,984.00","5,118.20","4,984.00",134.20,2.69
Swan Energy,439.45,425.10,436.05,424.65,11.40,2.68
JSW Holdings,"18,450.00","17,841.00","18,271.00","17,798.00",473.00,2.66
Suzlon Energy,59.75,57.72,59.59,58.07,1.52,2.62
Balrampur Chini,578.00,558.00,572.75,558.25,14.50,2.6
Cohance Life,921.10,892.80,920.40,897.35,23.05,2.57
IFCI,55.20,53.11,54.82,53.45,1.37,2.56
Jubilant Pharmo,"1,098.00","1,054.00","1,080.70","1,053.70",27.00,2.56
Kansai Nerolac,243.95,235.49,242.87,236.86,6.01,2.54
PB Fintech,"1,916.50","1,861.60","1,913.90","1,866.60",47.30,2.53
UCO Bank,29.34,28.28,29.18,28.47,0.71,2.49
3M India,"31,455.00","30,175.00","31,160.00","30,405.00",755.00,2.48
JBM Auto,647.90,621.00,642.00,626.50,15.50,2.47
Swiggy,410.75,399.50,409.70,399.85,9.85,2.46
Engineers India,197.46,191.50,195.98,191.31,4.67,2.44
Bajaj Auto,"8,856.00","8,586.00","8,795.50","8,588.50",207.00,2.41
Sterling Wilson,277.50,268.05,275.30,268.85,6.45,2.4
BPCL,322.20,312.70,321.45,314.00,7.45,2.37
SJVN,95.20,92.50,94.88,92.68,2.20,2.37
UPL,709.45,693.00,707.30,690.95,16.35,2.37
Adani Enterpris,"2,395.60","2,314.10","2,388.40","2,333.60",54.80,2.35
KNR Construct,204.20,198.30,202.88,198.24,4.64,2.34
Motilal Oswal,978.00,933.30,959.80,938.10,21.70,2.31
Sona BLW,466.65,444.15,455.25,444.95,10.30,2.31
Cyient,"1,212.20","1,176.50","1,209.20","1,182.00",27.20,2.3
Elecon Eng,576.45,557.70,575.30,562.50,12.80,2.28
Elecon Eng,576.45,557.70,575.30,562.50,12.80,2.28
Rashtriya Chem,151.35,145.70,149.32,145.99,3.33,2.28
Supreme Ind,"4,615.90","4,473.30","4,598.10","4,496.00",102.10,2.27
Global Health,"1,378.60","1,343.10","1,373.40","1,343.20",30.20,2.25
Trident,28.88,28.01,28.73,28.10,0.63,2.24
NAVA,596.15,576.00,592.10,579.15,12.95,2.24
HINDPETRO,397.85,386.15,395.60,387.05,8.55,2.21
PG Electroplast,543.85,529.10,540.30,528.60,11.70,2.21
PG Electroplast,543.85,529.10,540.30,528.60,11.70,2.21
Firstsource Sol,369.90,357.00,367.10,359.20,7.90,2.2
HBL Eng,794.35,761.50,789.85,772.85,17.00,2.2
Voltas,"1,382.80","1,345.00","1,378.90","1,349.20",29.70,2.2
Alembic Pharma,999.00,965.10,992.95,971.70,21.25,2.19
Latent View,409.90,397.50,407.85,399.10,8.75,2.19
Jindal Saw,206.99,201.70,205.83,201.41,4.42,2.19
Jindal Saw,206.99,201.70,205.83,201.41,4.42,2.19
Bharti Hexacom,"1,779.60","1,710.00","1,767.80","1,730.00",37.80,2.18
Colgate,"2,278.00","2,210.10","2,273.50","2,225.00",48.50,2.18
Federal Bank,200.55,195.30,200.05,195.79,4.26,2.18
Clean Science,"1,195.00","1,163.00","1,189.90","1,164.90",25.00,2.15
Canara Bank,111.90,109.05,111.67,109.34,2.33,2.13
Canara Bank,111.90,109.05,111.67,109.34,2.33,2.13
Page Industries,"45,890.00","44,525.00","45,640.00","44,690.00",950.00,2.13
GNFC,519.50,509.10,518.90,508.20,10.70,2.11
Laurus Labs,886.50,865.80,883.90,865.65,18.25,2.11
NTPC Green Ener,103.20,101.00,103.05,100.92,2.13,2.11
LIC Housing Fin,582.80,567.00,579.75,567.80,11.95,2.1
Avenue Supermar,"4,661.60","4,561.30","4,653.20","4,558.00",95.20,2.09
Natco Pharma,895.00,873.10,892.70,874.45,18.25,2.09
Eternal,321.90,311.70,321.45,314.90,6.55,2.08
Praj Industries,416.05,406.70,414.50,406.15,8.35,2.06
Info Edge,"1,385.00","1,343.60","1,380.80","1,353.60",27.20,2.01
HFCL,74.95,72.93,74.38,72.93,1.45,1.99
IDFC First Bank,71.60,69.65,71.29,69.90,1.39,1.99
Jyoti CNC Auto,967.00,926.10,943.90,925.50,18.40,1.99
CCL Products,940.00,905.40,920.50,902.70,17.80,1.97
Bata India,"1,150.00","1,101.20","1,141.80","1,120.30",21.50,1.92
Himadri Special,482.00,469.75,480.10,471.05,9.05,1.92
Network 18,58.55,56.56,57.90,56.81,1.09,1.92
Campus Active,271.00,259.55,269.40,264.40,5.00,1.89
Vodafone Idea,6.62,6.49,6.58,6.46,0.12,1.86
LT Foods,457.00,446.30,454.45,446.25,8.20,1.84
Kirloskar Oil,978.00,940.00,961.30,944.10,17.20,1.82
Gujarat Gas,439.20,425.25,434.80,427.20,7.60,1.78
Bank of Baroda,247.30,241.63,247.05,242.77,4.28,1.76
Waaree Energies,"3,085.00","3,000.00","3,037.50","2,984.90",52.60,1.76
Afcons Infra,436.40,424.20,435.10,427.60,7.50,1.75
Railtel,360.50,351.50,358.55,352.45,6.10,1.73
Tech Mahindra,"1,499.60","1,464.40","1,496.70","1,471.20",25.50,1.73
Oil India,408.95,401.45,408.10,401.45,6.65,1.66
MphasiS,"2,750.00","2,673.60","2,742.60","2,698.10",44.50,1.65
NMDC,70.80,69.48,70.72,69.58,1.14,1.64
Tata Tech,684.00,670.05,682.75,671.75,11.00,1.64
IRFC,126.98,124.05,126.80,124.77,2.03,1.63
Jupiter Wagons,334.00,321.60,330.55,325.30,5.25,1.61
United Spirits,"1,333.80","1,303.00","1,328.60","1,307.50",21.10,1.61
Godfrey Phillip,"9,985.00","9,677.00","9,805.50","9,651.00",154.50,1.6
Sarda Energy,598.00,577.90,590.55,581.25,9.30,1.6
Sarda Energy,598.00,577.90,590.55,581.25,9.30,1.6
Zee Entertain,118.47,116.20,117.99,116.14,1.85,1.59
NALCO,191.50,188.11,191.31,188.33,2.98,1.58
Redington,249.15,238.20,243.65,239.85,3.80,1.58
HUDCO,216.15,210.00,214.23,210.94,3.29,1.56
360 ONE WAM,"1,082.40","1,058.40","1,078.90","1,062.30",16.60,1.56
360 ONE WAM,"1,082.40","1,058.40","1,078.90","1,062.30",16.60,1.56
Fert and Chem,"1,005.80",955.00,979.60,964.75,14.85,1.54
Nestle,"1,168.00","1,130.20","1,161.40","1,144.10",17.30,1.51
Nestle,"1,168.00","1,130.20","1,161.40","1,144.10",17.30,1.51
IDBI Bank,90.13,87.55,89.55,88.23,1.32,1.5
NCC,222.60,218.19,222.26,218.97,3.29,1.5
Aarti Ind,390.50,382.05,389.45,383.75,5.70,1.49
AB Capital,289.60,279.50,287.35,283.15,4.20,1.48
Max Healthcare,"1,236.80","1,208.00","1,229.40","1,211.60",17.80,1.47
Abbott India,"33,145.00","32,605.00","33,065.00","32,590.00",475.00,1.46
HUL,"2,615.00","2,558.40","2,604.80","2,568.10",36.70,1.43
BHEL,220.14,216.04,219.70,216.62,3.08,1.42
Bank of India,116.65,114.40,116.49,114.86,1.63,1.42
Kotak Mahindra,"2,032.50","1,992.50","2,029.90","2,001.40",28.50,1.42
Delhivery,473.40,464.35,471.70,465.20,6.50,1.4
Jindal Stainles,763.05,747.00,757.90,747.40,10.50,1.4
MRF,"148,825.00","143,250.00","146,535.00","144,515.00","2,020.00",1.4
Route,916.95,877.65,902.35,889.85,12.50,1.4
Godrej Agrovet,766.70,749.35,761.05,750.65,10.40,1.39
Syrma SGS,729.70,711.10,725.15,715.20,9.95,1.39
MRPL,125.70,123.68,125.15,123.45,1.70,1.38
SUMITOMO,588.25,576.85,585.30,577.40,7.90,1.37
Yes Bank,19.39,19.03,19.35,19.09,0.26,1.36
TATA Cons. Prod,"1,092.90","1,069.00","1,085.80","1,071.30",14.50,1.35
Bosch,"40,245.00","39,365.00","39,860.00","39,335.00",525.00,1.33
Honeywell Autom,"38,350.00","37,430.00","38,095.00","37,595.00",500.00,1.33
JK Tyre Ind,332.00,325.10,329.85,325.55,4.30,1.32
Tanla Platforms,634.40,618.00,631.30,623.05,8.25,1.32
Maruti Suzuki,"14,270.00","13,979.00","14,250.00","14,068.00",182.00,1.29
Union Bank,137.75,133.71,137.53,135.79,1.74,1.28
J. K. Cement,"7,468.50","7,180.00","7,398.50","7,305.50",93.00,1.27
Jindal Steel,"1,009.10",990.55,"1,005.25",992.85,12.40,1.25
United Brewerie,"1,929.90","1,891.70","1,926.30","1,902.60",23.70,1.25
CG Consumer,330.70,322.50,329.50,325.45,4.05,1.24
Rail Vikas,328.50,321.50,327.75,323.80,3.95,1.22
AFFLE 3I,"1,967.00","1,910.00","1,958.30","1,934.90",23.40,1.21
Adani Power,608.00,596.30,606.00,598.75,7.25,1.21
Anand Rathi,"2,835.00","2,760.00","2,822.80","2,789.10",33.70,1.21
Can Fin Homes,769.00,755.45,768.10,758.95,9.15,1.21
IOC,142.13,138.80,142.01,140.31,1.70,1.21
Minda Corp,519.40,509.65,516.85,510.65,6.20,1.21
APL Apollo,"1,630.70","1,602.00","1,626.30","1,607.00",19.30,1.2
Alivus Life,973.90,949.10,967.60,956.10,11.50,1.2
PNC Infratech,314.35,309.40,313.10,309.40,3.70,1.2
Sai Life Sci,917.50,892.00,910.90,900.15,10.75,1.19
Usha Martin,374.35,364.50,371.15,366.80,4.35,1.19
UTI AMC,"1,414.00","1,389.50","1,408.10","1,391.70",16.40,1.18
Emami,605.70,587.85,602.15,595.20,6.95,1.17
KEI Industries,"3,972.40","3,878.00","3,946.60","3,901.40",45.20,1.16
Ashok Leyland,133.55,127.11,133.28,131.76,1.52,1.15
Adani Energy,831.90,813.05,828.20,818.75,9.45,1.15
Emcure Pharmace,"1,488.40","1,432.80","1,470.20","1,453.50",16.70,1.15
JSW Infra,314.50,311.25,312.65,309.10,3.55,1.15
CG Power ,678.20,668.00,676.80,669.15,7.65,1.14
Fortis Health,950.85,936.00,948.90,938.25,10.65,1.14
Havells India,"1,573.00","1,542.20","1,570.00","1,552.60",17.40,1.12
Varun Beverages,510.80,498.60,505.40,499.80,5.60,1.12
Varun Beverages,510.80,498.60,505.40,499.80,5.60,1.12
Varun Beverages,510.80,498.60,505.40,499.80,5.60,1.12
JM Financial,189.00,181.88,188.37,186.31,2.06,1.11
SKF India,"4,600.00","4,491.90","4,550.40","4,500.60",49.80,1.11
Britannia,"5,513.00","5,399.00","5,499.00","5,439.00",60.00,1.1
PNB,108.06,106.29,107.90,106.77,1.13,1.06
Marico,730.00,712.05,727.95,720.40,7.55,1.05
RamkrishnaForge,587.15,575.30,584.70,578.65,6.05,1.05
REC,382.90,378.20,382.30,378.35,3.95,1.04
Akums Drugs P,487.25,474.00,479.40,474.50,4.90,1.03
Indian Renew,149.10,146.57,148.91,147.39,1.52,1.03
SBI Card,821.60,807.25,820.10,811.80,8.30,1.02
Mastek,"2,575.00","2,502.50","2,538.60","2,513.20",25.40,1.01
Bank of Mah,55.50,54.66,55.43,54.88,0.55,1
Home First,"1,284.00","1,250.00","1,269.50","1,256.90",12.60,1
TVS Motor,"3,257.80","3,209.80","3,251.90","3,219.70",32.20,1
Krishna Inst.,771.40,752.15,769.15,761.75,7.40,0.97
Krishna Inst.,771.40,752.15,769.15,761.75,7.40,0.97
Manappuram Fin,270.30,264.10,269.55,267.00,2.55,0.96
RBL Bank,262.20,254.80,261.75,259.25,2.50,0.96
Just Dial,844.60,829.40,836.45,828.55,7.90,0.95
DLF,778.00,765.05,776.10,768.90,7.20,0.94
Finolex Cables,839.90,826.00,834.75,826.95,7.80,0.94
Graphite India,558.50,548.35,553.50,548.35,5.15,0.94
Aditya Birla F,77.87,75.82,77.18,76.46,0.72,0.94
Inox India,"1,108.30","1,085.10","1,099.40","1,089.30",10.10,0.93
Bharti Airtel,"1,931.80","1,900.00","1,909.70","1,892.30",17.40,0.92
Phoenix Mills,"1,511.00","1,470.90","1,503.30","1,489.60",13.70,0.92
NBCC (India),106.80,105.28,106.58,105.63,0.95,0.9
Dixon Technolog,"16,946.00","16,650.00","16,905.00","16,756.00",149.00,0.89
KFin Tech,"1,129.90","1,110.00","1,125.40","1,115.50",9.90,0.89
Alkyl Amines,"2,119.10","2,091.10","2,104.10","2,085.80",18.30,0.88
ACC,"1,871.50","1,840.50","1,859.50","1,843.50",16.00,0.87
Aditya Birla Re,"1,894.90","1,833.00","1,854.60","1,838.60",16.00,0.87
GE Shipping,985.00,968.10,982.50,974.05,8.45,0.87
Lodha Developer,"1,260.00","1,226.10","1,257.80","1,247.00",10.80,0.87
Thermax,"3,318.30","3,262.00","3,305.20","3,276.60",28.60,0.87
Alkem Lab,"5,420.00","5,297.50","5,392.00","5,346.00",46.00,0.86
Tata Elxsi,"5,744.00","5,617.00","5,726.50","5,677.50",49.00,0.86
TataTeleservice,60.00,58.50,59.20,58.70,0.50,0.85
Adani Total Gas,633.30,625.05,628.75,623.55,5.20,0.83
Godrej Ind,"1,297.00","1,261.60","1,284.30","1,273.90",10.40,0.82
Godrej Consumer,"1,221.00","1,204.20","1,218.70","1,208.90",9.80,0.81
Mankind Pharma,"2,530.00","2,478.20","2,492.20","2,472.40",19.80,0.8
Tata Steel,159.46,156.76,159.23,157.96,1.27,0.8
Atul,"6,497.00","6,368.00","6,420.00","6,369.50",50.50,0.79
Bayer CropScien,"5,577.00","5,461.50","5,564.00","5,521.50",42.50,0.77
UltraTechCement,"12,880.00","12,629.00","12,863.00","12,765.00",98.00,0.77
Happiest Minds ,590.10,582.55,589.05,584.70,4.35,0.74
Kajaria Ceramic,"1,297.10","1,272.10","1,292.20","1,282.70",9.50,0.74
Concord Biotech,"1,655.00","1,627.70","1,646.80","1,635.00",11.80,0.72
JB Chemicals,"1,731.00","1,713.20","1,728.20","1,715.80",12.40,0.72
JB Chemicals,"1,731.00","1,713.20","1,728.20","1,715.80",12.40,0.72
Prestige Estate,"1,641.50","1,601.00","1,636.40","1,624.70",11.70,0.72
TITAGARH,833.35,816.00,828.60,822.70,5.90,0.72
GAIL,176.30,173.40,174.89,173.66,1.23,0.71
Narayana Hruda,"1,854.00","1,822.50","1,847.10","1,834.10",13.00,0.71
Wipro,247.50,244.78,246.96,245.21,1.75,0.71
INDUS TOWERS,342.50,335.25,339.95,337.60,2.35,0.7
ITC,409.40,404.50,409.10,406.30,2.80,0.69
Piramal Pharma,195.64,192.24,194.21,192.87,1.34,0.69
AAVAS Financier,"1,715.90","1,623.40","1,683.00","1,671.70",11.30,0.68
Blue Star,"1,934.90","1,902.00","1,928.80","1,915.70",13.10,0.68
Patanjali Foods,"1,803.60","1,765.10","1,789.80","1,777.70",12.10,0.68
Dalmia Bharat,"2,350.00","2,307.20","2,346.50","2,330.80",15.70,0.67
Brainbees Solu,377.50,368.65,372.45,370.05,2.40,0.65
CRISIL,"5,451.00","5,313.00","5,431.00","5,396.50",34.50,0.64
Guj State Petro,308.50,303.40,306.85,304.90,1.95,0.64
Indiamart Inter,"2,672.70","2,575.50","2,589.40","2,572.90",16.50,0.64
Techno Electric,"1,464.00","1,421.00","1,449.60","1,440.40",9.20,0.64
BEML,"4,144.00","4,078.90","4,120.90","4,095.10",25.80,0.63
India Cements,374.05,370.10,373.25,370.95,2.30,0.62
IRCTC,727.25,721.15,726.40,721.90,4.50,0.62
Shipping Corp,215.00,211.50,213.75,212.44,1.31,0.62
ABB India,"5,082.00","5,007.50","5,068.00","5,037.50",30.50,0.61
Rainbow Child,"1,592.40","1,555.00","1,568.00","1,558.50",9.50,0.61
ACME Solar,285.00,276.55,284.00,282.30,1.70,0.6
Elgi Equipments,512.75,501.60,507.70,504.65,3.05,0.6
Gujarat Fluoro,"3,450.30","3,380.70","3,414.70","3,394.40",20.30,0.6
Jio Financial,333.20,328.45,331.30,329.35,1.95,0.59
Pidilite Ind,"3,112.00","3,076.00","3,095.20","3,076.90",18.30,0.59
Birlasoft,373.45,369.45,372.15,370.00,2.15,0.58
NLC India,238.70,234.90,237.49,236.13,1.36,0.58
Dabur India,522.75,514.00,522.05,519.10,2.95,0.57
Zensar Tech,806.00,794.80,802.60,798.05,4.55,0.57
Gravita India,"1,756.90","1,732.20","1,750.10","1,740.80",9.30,0.53
Oracle Fin Serv,"8,636.00","8,491.00","8,597.00","8,552.50",44.50,0.52
Asahi India,875.10,861.80,872.35,867.90,4.45,0.51
Aegis Logistics,703.70,692.00,697.50,694.00,3.50,0.5
Eris Life,"1,750.00","1,698.10","1,741.10","1,732.40",8.70,0.5
Tata Inv Corp,"6,951.00","6,890.00","6,922.00","6,887.50",34.50,0.5
Siemens,"3,153.40","3,120.10","3,133.20","3,118.00",15.20,0.49
Tata Power,389.65,386.50,389.15,387.30,1.85,0.48
GlaxoSmithKline,"2,829.90","2,746.10","2,807.20","2,794.10",13.10,0.47
LIC India,896.30,883.00,894.30,890.15,4.15,0.47
Ajanta Pharma,"2,740.60","2,586.50","2,703.30","2,691.00",12.30,0.46
Gujarat Pipavav,154.88,153.14,154.37,153.66,0.71,0.46
Honasa Consumer,287.20,280.25,285.65,284.35,1.30,0.46
Eicher Motors,"5,995.00","5,891.50","5,938.50","5,912.00",26.50,0.45
Schaeffler Ind,"3,958.00","3,894.20","3,939.00","3,921.40",17.60,0.45
AstraZeneca,"8,519.00","8,301.50","8,451.50","8,414.50",37.00,0.44
SAIL,123.73,122.15,122.98,122.44,0.54,0.44
CDSL,"1,589.00","1,565.50","1,581.70","1,575.10",6.60,0.42
LTIMindtree,"5,122.50","5,043.50","5,111.00","5,089.50",21.50,0.42
Polycab,"7,135.00","7,024.00","7,117.00","7,087.00",30.00,0.42
Angel One,"2,690.90","2,637.00","2,677.80","2,666.90",10.90,0.41
Deepak Fert,"1,486.30","1,460.00","1,475.40","1,469.40",6.00,0.41
IEX,141.99,138.66,141.59,141.01,0.58,0.41
Apollo Tyres,468.00,455.80,466.30,464.45,1.85,0.4
Ambuja Cements,595.55,587.30,592.40,590.05,2.35,0.4
Poonawalla Fin,470.40,461.70,469.75,467.90,1.85,0.4
Linde India,"6,524.00","6,341.00","6,417.50","6,392.50",25.00,0.39
Hind Copper,243.49,238.00,242.26,241.33,0.93,0.39
PI Industries,"3,792.90","3,738.00","3,765.00","3,750.40",14.60,0.39
Godrej Prop,"2,015.10","1,975.70","2,010.00","2,002.40",7.60,0.38
Titan Company,"3,577.30","3,545.00","3,568.10","3,554.80",13.30,0.37
Hind Zinc,433.70,426.45,428.65,427.10,1.55,0.36
IRB Infra,45.20,44.51,45.12,44.96,0.16,0.36
IRB Infra,45.20,44.51,45.12,44.96,0.16,0.36
ITI,296.40,292.75,295.20,294.15,1.05,0.36
Chola Invest.,"1,529.90","1,503.00","1,527.90","1,522.60",5.30,0.35
HDFC Life,796.10,785.20,793.75,791.00,2.75,0.35
Bharat Forge,"1,194.40","1,175.40","1,188.50","1,184.50",4.00,0.34
Sun TV Network,583.80,577.10,582.50,580.55,1.95,0.34
Bombay Burmah,"1,868.90","1,841.30","1,862.20","1,856.00",6.20,0.33
ICICI Lombard ,"1,962.40","1,919.20","1,952.90","1,946.40",6.50,0.33
SBI,831.00,825.80,830.40,827.65,2.75,0.33
Power Finance,413.15,406.50,410.00,408.70,1.30,0.32
Blue Dart,"5,937.50","5,816.00","5,849.00","5,831.00",18.00,0.31
Castrol,207.15,205.50,206.75,206.11,0.64,0.31
Zydus Life,997.00,984.50,989.45,986.50,2.95,0.3
Mazagon Dock,"2,759.00","2,703.00","2,747.40","2,739.20",8.20,0.3
Mazagon Dock,"2,759.00","2,703.00","2,747.40","2,739.20",8.20,0.3
Infosys,"1,449.40","1,432.70","1,440.00","1,435.80",4.20,0.29
LT Technology,"4,221.70","4,148.00","4,173.20","4,161.40",11.80,0.28
GMR Airports,91.29,90.07,90.44,90.20,0.24,0.27
Inventurus Know,"1,600.30","1,570.00","1,585.80","1,581.60",4.20,0.27
AIA Engineering,"3,139.30","3,078.00","3,127.40","3,119.20",8.20,0.26
Indegene,592.00,582.00,589.55,588.00,1.55,0.26
Sobha,"1,512.70","1,488.90","1,497.50","1,493.70",3.80,0.25
General Insuran,395.00,388.70,389.95,389.00,0.95,0.24
BLS Internation,376.00,371.25,372.70,371.95,0.75,0.2
R R Kabel,"1,223.90","1,208.60","1,218.70","1,216.30",2.40,0.2
Tata Chemicals,950.30,941.65,947.60,945.85,1.75,0.19
Oberoi Realty,"1,655.10","1,628.00","1,649.40","1,646.50",2.90,0.18
Deepak Nitrite,"1,829.90","1,811.00","1,813.60","1,810.50",3.10,0.17
TCS,"3,025.00","3,011.10","3,016.20","3,011.20",5.00,0.17
Vishal Mega Mar,148.68,145.40,147.21,146.98,0.23,0.16
ICICI Bank,"1,438.50","1,426.30","1,436.30","1,434.60",1.70,0.12
KPIL,"1,285.20","1,260.80","1,274.80","1,273.30",1.50,0.12
CESC,165.79,163.83,164.63,164.45,0.18,0.11
CreditAccess Gr,"1,355.00","1,317.00","1,347.90","1,346.50",1.40,0.1
NMDC Steel,40.99,39.27,39.73,39.70,0.03,0.08
Persistent,"5,265.50","5,180.00","5,236.50","5,232.50",4.00,0.08
Persistent,"5,265.50","5,180.00","5,236.50","5,232.50",4.00,0.08
PCBL Chemical,396.10,390.50,393.20,392.95,0.25,0.06
Axis Bank,"1,095.00","1,075.80","1,083.20","1,082.60",0.60,0.06
V-Guard Ind,377.55,367.15,373.40,373.20,0.20,0.05
Aurobindo Pharm,"1,098.80","1,086.00","1,089.70","1,089.30",0.40,0.04
Poly Medicure,"1,920.00","1,870.20","1,900.40","1,899.60",0.80,0.04
HDFC AMC,"5,740.00","5,641.00","5,719.00","5,717.00",2.00,0.03
Lupin,"1,986.10","1,962.10","1,968.60","1,968.30",0.30,0.02
Apollo Hospital,"7,864.50","7,800.00","7,823.50","7,822.50",1.00,0.01
Bikaji Foods,775.00,753.00,772.45,772.40,0.05,0.01
C. E. Info Syst,"1,787.10","1,778.40","1,782.60","1,782.40",0.20,0.01
KPR Mill,"1,007.00",980.10,997.80,997.70,0.10,0.01
Mah Seamless,687.95,674.30,677.15,677.10,0.05,0.01
