company_name,high,low,last_price,prev_close,change,percent_gain
ZFCVINDIA,"14,445.00","13,539.00","13,739.00","13,598.00",141,1.04
360 ONE WAM,"1,046.20","1,022.60","1,038.50","1,028.00",10.5,1.02
360 ONE WAM,"1,046.20","1,022.60","1,038.50","1,028.00",10.5,1.02
JSW Infra,304.00,299.00,302.85,299.80,3.05,1.02
Sundram,960.00,942.60,950.20,940.70,9.5,1.01
United Spirits,"1,333.90","1,299.90","1,319.30","1,306.20",13.1,1
Abbott India,"33,480.00","32,615.00","33,265.00","32,940.00",325,0.99
Can Fin Homes,763.95,745.20,758.95,751.65,7.3,0.97
MphasiS,"2,746.90","2,698.20","2,720.20","2,695.20",25,0.93
Deepak Fert,"1,459.00","1,411.10","1,447.80","1,434.50",13.3,0.93
Kaynes Tech,"6,174.50","6,031.00","6,116.50","6,060.00",56.5,0.93
Havells India,"1,494.90","1,463.10","1,479.20","1,465.90",13.3,0.91
Aadhar Housing ,504.30,495.60,501.10,496.70,4.4,0.89
J. K. Cement,"7,033.00","6,940.00","7,001.50","6,940.00",61.5,0.89
Poonawalla Fin,461.00,452.05,455.75,451.75,4,0.89
Minda Corp,500.45,487.10,495.15,490.85,4.3,0.88
Eicher Motors,"5,785.50","5,710.00","5,764.00","5,714.50",49.5,0.87
Sobha,"1,546.90","1,514.10","1,534.10","1,520.80",13.3,0.87
ICICI Prudentia,630.95,619.95,626.60,621.30,5.3,0.85
DOMS Industries,"2,415.50","2,366.50","2,396.80","2,376.80",20,0.84
Maruti Suzuki,"12,956.00","12,825.00","12,936.00","12,834.00",102,0.79
Persistent,"5,330.00","5,247.50","5,289.00","5,247.50",41.5,0.79
Persistent,"5,330.00","5,247.50","5,289.00","5,247.50",41.5,0.79
Escorts Kubota,"3,420.20","3,363.20","3,400.50","3,374.50",26,0.77
Pidilite Ind,"3,093.30","3,055.10","3,085.40","3,061.90",23.5,0.77
Glenmark,"2,052.80","2,017.00","2,044.60","2,029.30",15.3,0.75
Bikaji Foods,726.90,716.70,722.20,716.90,5.3,0.74
PG Electroplast,506.50,465.00,489.65,486.10,3.55,0.73
PG Electroplast,506.50,465.00,489.65,486.10,3.55,0.73
Tejas Networks,558.80,545.65,554.80,550.85,3.95,0.72
Grasim,"2,770.00","2,731.10","2,764.90","2,745.90",19,0.69
Sona BLW,453.00,444.00,451.85,448.75,3.1,0.69
Hindustan Aeron,"4,568.50","4,472.40","4,555.10","4,524.40",30.7,0.68
Hindustan Aeron,"4,568.50","4,472.40","4,555.10","4,524.40",30.7,0.68
Carborundum,856.20,842.80,851.20,845.55,5.65,0.67
Max Financial,"1,605.00","1,583.70","1,598.30","1,588.00",10.3,0.65
Titan Company,"3,505.80","3,464.10","3,489.40","3,466.80",22.6,0.65
Inox India,"1,089.90","1,066.90","1,078.60","1,071.80",6.8,0.63
Nippon,808.90,792.30,804.55,799.60,4.95,0.62
Intellect Desig,942.90,917.00,928.20,922.80,5.4,0.59
Indian Hotels,776.90,763.20,774.35,769.80,4.55,0.59
Jyothy Labs,332.75,328.10,331.25,329.30,1.95,0.59
Niva Bupa Healt,82.23,81.17,81.93,81.45,0.48,0.59
Eris Life,"1,700.00","1,664.00","1,684.50","1,674.80",9.7,0.58
Siemens,"3,188.90","3,118.20","3,169.00","3,150.70",18.3,0.58
SBI,828.00,819.10,826.55,821.85,4.7,0.57
Bajaj Finserv,"1,939.10","1,912.50","1,925.10","1,914.40",10.7,0.56
Bajaj Finserv,"1,939.10","1,912.50","1,925.10","1,914.40",10.7,0.56
Dr Reddys Labs,"1,266.00","1,250.20","1,260.40","1,253.40",7,0.56
Dr Reddys Labs,"1,266.00","1,250.20","1,260.40","1,253.40",7,0.56
Honeywell Autom,"37,440.00","36,475.00","37,060.00","36,855.00",205,0.56
Chola Fin Hold,"1,897.60","1,855.00","1,883.70","1,873.20",10.5,0.56
Vedant Fashions,748.60,740.60,743.60,739.45,4.15,0.56
HDFC Bank,"1,996.00","1,971.20","1,991.10","1,980.30",10.8,0.55
Interglobe Avi,"6,055.00","5,955.50","6,002.50","5,969.50",33,0.55
Avenue Supermar,"4,394.90","4,327.10","4,358.20","4,334.60",23.6,0.54
Concord Biotech,"1,658.80","1,625.10","1,642.50","1,633.60",8.9,0.54
V-Guard Ind,360.95,355.70,359.95,358.00,1.95,0.54
Ajanta Pharma,"2,707.20","2,634.00","2,685.90","2,671.70",14.2,0.53
Divis Labs,"6,205.00","6,091.00","6,132.50","6,100.50",32,0.52
Godrej Ind,"1,198.00","1,151.10","1,181.40","1,175.30",6.1,0.52
Aditya Birla Re,"1,808.30","1,755.00","1,775.10","1,766.10",9,0.51
Aurobindo Pharm,"1,113.00","1,070.00","1,083.60","1,078.20",5.4,0.5
Jubilant Ing.,709.90,697.80,701.70,698.20,3.5,0.5
Cochin Shipyard,"1,698.10","1,655.90","1,691.00","1,683.10",7.9,0.47
Cochin Shipyard,"1,698.10","1,655.90","1,691.00","1,683.10",7.9,0.47
Lodha Developer,"1,239.90","1,228.20","1,231.60","1,225.80",5.8,0.47
Data Patterns,"2,527.90","2,501.60","2,517.50","2,506.00",11.5,0.46
ICICI Bank,"1,431.10","1,412.00","1,427.30","1,420.80",6.5,0.46
Aditya Birla F,76.58,74.21,75.00,74.68,0.32,0.43
Nuvama Wealth,"7,143.50","6,773.50","6,959.00","6,930.00",29,0.42
CG Consumer,324.25,319.40,319.80,318.50,1.3,0.41
Solar Ind,"15,144.00","14,900.00","15,100.00","15,039.00",61,0.41
Angel One,"2,673.40","2,615.10","2,642.20","2,631.80",10.4,0.4
Bank of Baroda,243.80,241.40,242.77,241.81,0.96,0.4
Central Bank,36.20,35.86,36.11,35.97,0.14,0.39
LT Finance,202.84,199.76,202.08,201.34,0.74,0.37
LT Technology,"4,206.30","4,139.30","4,153.80","4,138.60",15.2,0.37
Happiest Minds ,592.25,579.20,582.20,580.15,2.05,0.35
Motherson SWI,37.95,37.12,37.79,37.66,0.13,0.35
Bharti Airtel,"1,883.00","1,866.80","1,873.80","1,867.40",6.4,0.34
Raymond,619.25,605.00,611.95,609.85,2.1,0.34
GAIL,174.84,172.87,173.93,173.36,0.57,0.33
Cyient,"1,183.20","1,168.10","1,173.00","1,169.10",3.9,0.33
JK Bank,105.03,103.52,104.03,103.69,0.34,0.33
HBL Eng,787.60,735.40,765.65,763.40,2.25,0.29
CenturyPlyboard,730.00,720.25,728.45,726.45,2,0.28
City Union Bank,213.28,209.76,211.32,210.73,0.59,0.28
Rainbow Child,"1,565.00","1,528.10","1,552.50","1,548.20",4.3,0.28
UTI AMC,"1,338.00","1,317.30","1,330.80","1,327.10",3.7,0.28
United Brewerie,"1,934.00","1,910.10","1,925.20","1,919.90",5.3,0.28
KEI Industries,"3,825.00","3,760.00","3,814.10","3,803.80",10.3,0.27
Karur Vysya,259.90,256.10,257.15,256.45,0.7,0.27
Mankind Pharma,"2,561.00","2,461.90","2,472.60","2,466.00",6.6,0.27
HEG,507.25,495.10,504.30,503.00,1.3,0.26
HEG,507.25,495.10,504.30,503.00,1.3,0.26
Canara Bank,109.88,108.63,109.26,108.99,0.27,0.25
Canara Bank,109.88,108.63,109.26,108.99,0.27,0.25
Chambal Fert,532.65,525.00,528.60,527.30,1.3,0.25
Zensar Tech,806.70,797.50,803.15,801.15,2,0.25
C. E. Info Syst,"1,794.00","1,773.00","1,780.10","1,776.40",3.7,0.21
Tube Investment,"3,082.80","3,044.00","3,063.60","3,057.20",6.4,0.21
Axis Bank,"1,072.40","1,062.00","1,068.20","1,066.00",2.2,0.21
eClerx Services,"4,089.30","3,960.50","3,997.20","3,989.30",7.9,0.2
Bharti Hexacom,"1,719.90","1,676.50","1,700.90","1,697.60",3.3,0.19
Cipla,"1,574.80","1,552.00","1,564.00","1,561.00",3,0.19
Tata Elxsi,"5,767.50","5,665.00","5,681.50","5,671.00",10.5,0.19
Apollo Hospital,"7,859.50","7,749.00","7,821.50","7,808.50",13,0.17
Alok Industries,17.94,17.70,17.85,17.82,0.03,0.17
Bajaj Finance,866.90,855.45,861.45,860.00,1.45,0.17
HDFC AMC,"5,530.00","5,404.00","5,491.00","5,481.50",9.5,0.17
Power Grid Corp,290.15,287.15,288.70,288.20,0.5,0.17
NTPC Green Ener,101.89,100.45,100.80,100.64,0.16,0.16
CCL Products,864.00,850.45,859.05,857.85,1.2,0.14
IOB,36.33,35.97,36.17,36.12,0.05,0.14
Torrent Pharma,"3,647.70","3,593.90","3,623.00","3,617.80",5.2,0.14
Tata Motors,666.55,657.70,664.60,663.75,0.85,0.13
Tata Motors,666.55,657.70,664.60,663.75,0.85,0.13
UCO Bank,28.47,27.90,28.07,28.04,0.03,0.11
Inventurus Know,"1,578.00","1,552.00","1,558.40","1,556.90",1.5,0.1
Ipca Labs,"1,403.00","1,350.50","1,365.90","1,364.60",1.3,0.1
Sun Pharma,"1,651.10","1,632.20","1,641.40","1,639.80",1.6,0.1
Capri Global,188.25,184.26,185.86,185.71,0.15,0.08
Capri Global,188.25,184.26,185.86,185.71,0.15,0.08
Indegene,581.10,568.85,572.65,572.20,0.45,0.08
Ramco Cements,"1,077.00","1,056.40","1,066.70","1,065.90",0.8,0.08
Adani Enterpris,"2,304.00","2,267.70","2,281.60","2,280.10",1.5,0.07
Chola Invest.,"1,474.80","1,449.20","1,461.50","1,460.50",1,0.07
Emcure Pharmace,"1,499.00","1,440.00","1,454.80","1,453.80",1,0.07
JB Chemicals,"1,729.00","1,701.40","1,716.70","1,715.50",1.2,0.07
JB Chemicals,"1,729.00","1,701.40","1,716.70","1,715.50",1.2,0.07
Polycab,"6,983.00","6,904.50","6,970.00","6,966.00",4,0.06
FSN E-Co Nykaa,216.50,211.16,215.14,215.04,0.1,0.05
Marico,713.20,704.90,710.55,710.20,0.35,0.05
Emami,586.00,579.10,582.35,582.10,0.25,0.04
Motilal Oswal,935.05,922.55,929.20,928.85,0.35,0.04
RITES,253.80,248.75,250.50,250.40,0.1,0.04
TVS Motor,"3,039.90","2,985.60","3,020.30","3,019.20",1.1,0.04
LIC India,894.60,885.00,887.75,887.50,0.25,0.03
PVR INOX,"1,099.00","1,071.00","1,079.00","1,078.70",0.3,0.03
Zydus Life,"1,002.85",982.20,988.80,988.60,0.2,0.02
SBI Life Insura,"1,853.70","1,832.20","1,840.60","1,840.30",0.3,0.02
