company_name,high,low,last_price,prev_close,change,percent_gain
Deepak Fert,"1,162.85","1,109.15","1,142.60","1,115.40",27.2,2.44
Bharat Forge,"1,095.00","1,061.30","1,090.20","1,064.30",25.9,2.43
ABSL AMC,617.50,587.00,606.85,592.55,14.3,2.41
PNC Infratech,261.40,254.45,260.40,254.45,5.95,2.34
NHPC,78.50,76.69,78.36,76.58,1.78,2.32
Schaeffler Ind,"3,358.00","3,242.45","3,308.75","3,237.55",71.2,2.2
Divis Labs,"5,677.10","5,481.70","5,667.15","5,546.25",120.9,2.18
BEML,"2,532.00","2,452.55","2,490.10","2,437.55",52.55,2.16
Equitas Bank,58.98,56.89,58.52,57.28,1.24,2.16
Polycab,"5,020.00","4,900.00","5,008.75","4,907.85",100.9,2.06
Coromandel Int,"1,782.10","1,733.70","1,761.75","1,726.50",35.25,2.04
Jyoti CNC Auto,992.00,951.15,977.20,957.70,19.5,2.04
P and G,"13,519.85","13,203.65","13,459.15","13,189.80",269.35,2.04
Shyam Metalics,821.00,801.00,818.95,802.60,16.35,2.04
Praj Industries,525.80,513.25,522.55,512.30,10.25,2
TataTeleservice,63.36,59.57,61.16,60.03,1.13,1.88
JK Lakshmi Cem,742.50,717.40,730.85,717.40,13.45,1.87
MCX India,"4,795.00","4,656.10","4,773.45","4,686.40",87.05,1.86
Akums Drugs P,527.70,494.40,517.20,508.05,9.15,1.8
Endurance Techn,"1,909.95","1,865.10","1,898.55","1,865.10",33.45,1.79
Bikaji Foods,665.80,642.50,656.35,644.90,11.45,1.78
Laurus Labs,585.75,563.15,584.35,574.15,10.2,1.78
Bajaj Finance,"8,524.50","8,272.55","8,484.45","8,340.45",144,1.73
Ipca Labs,"1,323.50","1,278.00","1,315.95","1,294.00",21.95,1.7
Amber Enterpris,"6,539.00","6,340.55","6,522.40","6,414.20",108.2,1.69
Interglobe Avi,"4,743.15","4,639.70","4,729.20","4,651.45",77.75,1.67
HEG,417.50,397.35,406.15,399.60,6.55,1.64
HEG,417.50,397.35,406.15,399.60,6.55,1.64
Aurobindo Pharm,"1,112.90","1,080.25","1,107.90","1,090.65",17.25,1.58
Glenmark,"1,426.65","1,368.00","1,422.30","1,400.20",22.1,1.58
GAIL,161.65,157.30,159.20,156.78,2.42,1.54
ITC,413.30,404.00,412.40,406.20,6.2,1.53
HDFC Bank,"1,718.50","1,691.55","1,711.15","1,685.50",25.65,1.52
City Union Bank,150.00,146.00,148.60,146.40,2.2,1.5
ZFCVINDIA,"11,442.20","11,215.05","11,399.45","11,232.45",167,1.49
Ajanta Pharma,"2,551.00","2,465.00","2,545.05","2,508.10",36.95,1.47
EIH,352.00,336.30,346.10,341.10,5,1.47
Graphite India,439.90,429.00,433.05,426.80,6.25,1.46
Home First,"1,028.95",987.30,999.20,985.05,14.15,1.44
United Brewerie,"1,955.00","1,878.95","1,904.95","1,878.30",26.65,1.42
Kalyan Jeweller,431.40,417.65,427.25,421.50,5.75,1.36
KPR Mill,903.30,877.25,898.45,886.40,12.05,1.36
Aditya Birla F,244.22,238.31,243.26,239.99,3.27,1.36
Triveni Engg,375.00,368.65,372.65,367.70,4.95,1.35
Apollo Tyres,410.90,402.30,407.35,402.10,5.25,1.31
Kirloskar Oil,654.35,630.20,646.90,638.60,8.3,1.3
Sun Pharma,"1,680.25","1,658.05","1,676.85","1,655.30",21.55,1.3
SRF,"2,969.95","2,911.00","2,958.60","2,921.25",37.35,1.28
Torrent Pharma,"3,107.80","3,031.80","3,096.50","3,057.95",38.55,1.26
Blue Star,"2,145.00","2,026.75","2,046.65","2,021.40",25.25,1.25
Tube Investment,"2,928.00","2,848.95","2,917.95","2,882.05",35.9,1.25
United Spirits,"1,338.95","1,311.70","1,336.25","1,319.85",16.4,1.24
KEI Industries,"3,096.95","3,018.65","3,065.45","3,028.45",37,1.22
Avenue Supermar,"3,685.00","3,622.45","3,674.20","3,631.65",42.55,1.17
PNB Housing Fin,835.50,795.40,801.00,791.70,9.3,1.17
Escorts Kubota,"2,991.55","2,890.20","2,923.25","2,890.20",33.05,1.14
Lemon Tree,129.79,126.58,127.47,126.05,1.42,1.13
Muthoot Finance,"2,217.00","2,182.30","2,209.00","2,184.60",24.4,1.12
Route,984.85,953.95,980.55,969.85,10.7,1.1
Tata Power,359.60,351.00,356.25,352.45,3.8,1.08
Tata Comm,"1,519.90","1,476.00","1,508.05","1,492.35",15.7,1.05
Bandhan Bank,142.93,139.10,141.55,140.11,1.44,1.03
Chalet Hotels,789.90,762.00,780.50,772.65,7.85,1.02
IRCTC,699.15,686.10,698.20,691.15,7.05,1.02
GlaxoSmithKline,"2,744.45","2,654.75","2,683.10","2,656.45",26.65,1
Pidilite Ind,"2,761.95","2,716.65","2,749.30","2,722.30",27,0.99
NALCO,193.13,186.43,191.54,189.71,1.83,0.96
General Insuran,385.15,374.45,378.95,375.40,3.55,0.95
Gujarat Gas,399.90,382.50,385.55,382.00,3.55,0.93
Nuvama Wealth,"5,300.45","5,147.35","5,179.30","5,131.40",47.9,0.93
Kaynes Tech,"4,407.65","3,898.00","4,330.20","4,291.35",38.85,0.91
Page Industries,"40,294.00","39,550.05","40,123.40","39,761.35",362.05,0.91
Mahanagar Gas,"1,301.80","1,278.00","1,299.50","1,287.90",11.6,0.9
eClerx Services,"2,678.60","2,553.75","2,615.25","2,592.20",23.05,0.89
Poly Medicure,"2,228.20","2,132.85","2,219.90","2,201.90",18,0.82
Rail Vikas,342.00,329.00,333.30,330.65,2.65,0.8
Bajaj Finserv,"1,824.35","1,800.00","1,819.45","1,805.40",14.05,0.78
Bajaj Finserv,"1,824.35","1,800.00","1,819.45","1,805.40",14.05,0.78
Reliance,"1,263.00","1,244.00","1,257.05","1,247.30",9.75,0.78
UltraTechCement,"10,549.80","10,362.00","10,520.40","10,439.25",81.15,0.78
Vedanta,448.35,437.90,444.95,441.55,3.4,0.77
Tata Inv Corp,"6,239.85","6,091.85","6,173.70","6,126.40",47.3,0.77
Cochin Shipyard,"1,296.40","1,263.00","1,282.25","1,272.75",9.5,0.75
Cochin Shipyard,"1,296.40","1,263.00","1,282.25","1,272.75",9.5,0.75
MOTHERSON,125.86,122.53,125.48,124.56,0.92,0.74
SignatureGlobal,"1,118.50","1,065.00","1,074.80","1,067.10",7.7,0.72
Bombay Burmah,"1,717.10","1,677.35","1,698.15","1,686.35",11.8,0.7
MRF,"107,475.75","106,309.00","107,264.25","106,534.30",729.95,0.69
Supreme Ind,"3,381.50","3,281.00","3,356.85","3,333.95",22.9,0.69
Havells India,"1,486.40","1,452.10","1,480.05","1,470.05",10,0.68
CHEMPLAST SANMA,439.00,431.00,434.75,431.85,2.9,0.67
Apar Ind,"5,627.95","5,362.60","5,532.65","5,496.50",36.15,0.66
BPCL,272.00,263.40,266.32,264.58,1.74,0.66
KFin Tech,942.40,902.00,919.60,913.55,6.05,0.66
Max Healthcare,995.00,960.00,989.75,983.30,6.45,0.66
Bajaj Holdings,"11,582.05","11,283.80","11,458.30","11,384.55",73.75,0.65
IRB Infra,44.50,43.02,43.67,43.39,0.28,0.65
IRB Infra,44.50,43.02,43.67,43.39,0.28,0.65
Eicher Motors,"5,039.90","4,960.50","5,017.45","4,985.55",31.9,0.64
Britannia,"4,801.50","4,712.40","4,792.05","4,762.05",30,0.63
IGL,190.00,183.46,188.32,187.16,1.16,0.62
UNO Minda,865.90,845.00,860.70,855.40,5.3,0.62
MM Financial,273.05,266.00,270.25,268.60,1.65,0.61
Cipla,"1,457.00","1,437.75","1,454.30","1,445.75",8.55,0.59
Ujjivan Small,36.24,34.71,35.27,35.07,0.2,0.57
Adani Total Gas,605.80,580.90,600.50,597.20,3.3,0.55
Avanti Feeds,831.50,809.00,824.30,819.95,4.35,0.53
JK Tyre Ind,274.75,269.95,270.95,269.55,1.4,0.52
Elecon Eng,408.00,397.25,401.85,399.80,2.05,0.51
Elecon Eng,408.00,397.25,401.85,399.80,2.05,0.51
Balkrishna Ind,"2,554.10","2,495.00","2,544.35","2,531.80",12.55,0.5
Honeywell Autom,"34,500.10","33,851.30","34,302.55","34,131.40",171.15,0.5
Welspun Corp,842.95,812.80,820.40,816.40,4,0.49
Dabur India,500.90,491.75,499.95,497.55,2.4,0.48
Jubilant Ing.,679.20,662.60,675.95,672.70,3.25,0.48
Coal India,382.85,373.80,380.70,379.05,1.65,0.44
Adani Power,520.60,506.00,512.35,510.15,2.2,0.43
PCBL Chemical,386.55,371.05,381.45,379.85,1.6,0.42
Godrej Consumer,"1,046.90","1,028.85","1,043.40","1,039.15",4.25,0.41
NCC,189.00,184.00,185.81,185.05,0.76,0.41
Trent,"5,105.00","4,960.00","5,015.35","4,995.45",19.9,0.4
IOC,127.80,124.18,125.29,124.82,0.47,0.38
IIFL Finance,321.30,309.05,313.10,311.95,1.15,0.37
Godrej Ind,"1,153.90","1,112.20","1,128.50","1,124.60",3.9,0.35
KPIL,899.45,872.15,878.45,875.40,3.05,0.35
CESC,141.27,136.89,139.58,139.13,0.45,0.32
Alok Industries,16.48,15.98,16.19,16.14,0.05,0.31
Chambal Fert,571.05,556.00,565.35,563.60,1.75,0.31
NBCC (India),80.25,77.50,79.11,78.87,0.24,0.3
SJVN,88.14,84.86,86.34,86.08,0.26,0.3
Container Corp,652.15,636.60,646.55,644.70,1.85,0.29
M&M,"2,678.00","2,636.10","2,653.30","2,645.60",7.7,0.29
Schneider Infra,615.85,598.15,604.45,602.70,1.75,0.29
JSW Energy,523.85,506.30,515.20,513.75,1.45,0.28
Data Patterns,"1,646.00","1,566.40","1,586.30","1,582.05",4.25,0.27
Chennai Petro,559.70,544.00,552.80,551.50,1.3,0.24
Gujarat Fluoro,"3,889.60","3,696.60","3,840.90","3,831.95",8.95,0.23
Hind Copper,223.24,215.02,219.38,218.90,0.48,0.22
Jaiprakash Pow,14.92,13.56,13.66,13.63,0.03,0.22
ICICI Securitie,838.35,824.30,832.10,830.35,1.75,0.21
Newgen Software,959.00,927.45,946.50,944.50,2,0.21
ABB India,"5,178.60","5,035.00","5,139.70","5,129.30",10.4,0.2
Bajaj Auto,"7,569.00","7,429.85","7,515.05","7,499.95",15.1,0.2
Piramal Pharma,205.39,193.17,201.82,201.41,0.41,0.2
BASF,"4,689.15","4,573.35","4,634.90","4,626.00",8.9,0.19
Chola Invest.,"1,457.00","1,425.55","1,451.50","1,448.75",2.75,0.19
Metropolis,"1,645.05","1,591.25","1,623.25","1,620.40",2.85,0.18
RBL Bank,159.82,155.45,155.96,155.68,0.28,0.18
Fine Organics,"3,785.95","3,742.50","3,767.50","3,761.00",6.5,0.17
Suzlon Energy,54.45,52.77,53.85,53.76,0.09,0.17
Solar Ind,"9,910.00","9,615.00","9,781.10","9,765.30",15.8,0.16
Apollo Hospital,"6,157.95","6,063.75","6,143.75","6,134.80",8.95,0.15
RamkrishnaForge,694.00,674.40,685.35,684.30,1.05,0.15
Whirlpool,949.00,923.00,939.95,938.55,1.4,0.15
BLS Internation,334.50,326.15,327.45,327.00,0.45,0.14
Timken,"2,609.80","2,565.25","2,584.85","2,581.35",3.5,0.14
AIA Engineering,"3,160.65","3,125.00","3,140.90","3,137.05",3.85,0.12
J. K. Cement,"4,386.50","4,309.55","4,350.65","4,346.85",3.8,0.09
Mah Seamless,656.00,636.10,652.10,651.50,0.6,0.09
Inox India,"1,029.90",990.00,997.55,996.75,0.8,0.08
Hind Zinc,432.65,425.75,427.65,427.40,0.25,0.06
Suven Pharma,"1,163.85","1,132.75","1,157.95","1,157.40",0.55,0.05
CG Power ,620.50,594.55,608.40,608.15,0.25,0.04
Indian Hotels,758.50,743.80,749.35,749.05,0.3,0.04
Minda Corp,519.55,507.10,515.20,515.05,0.15,0.03
KNR Construct,214.42,209.03,210.48,210.44,0.04,0.02
Hitachi Energy,"12,335.40","11,940.70","12,170.55","12,169.60",0.95,0.01
3M India,"28,199.80","27,048.50","27,950.30","27,948.35",1.95,0.01
Inox Wind,167.59,162.37,164.61,164.59,0.02,0.01
