company_name,high,low,last_price,prev_close,change,percent_gain
Bosch,"29,250.00","28,395.00","29,165.00","28,315.00",850.00,3
Anant Raj,475.50,455.20,465.95,452.50,13.45,2.97
Equitas Bank,69.79,67.25,68.95,66.97,1.98,2.96
Chola Fin Hold,"1,964.90","1,901.50","1,947.40","1,893.10",54.30,2.87
Craftsman,"4,955.00","4,762.90","4,881.10","4,748.10",133.00,2.8
KPIT Tech,"1,275.00","1,192.80","1,264.80","1,231.20",33.60,2.73
Home First,"1,292.00","1,242.60","1,274.30","1,242.40",31.90,2.57
AU Small Financ,713.00,690.00,706.05,688.40,17.65,2.56
Solar Ind,"13,664.00","13,150.00","13,452.00","13,123.00",329.00,2.51
LTIMindtree,"4,645.00","4,495.00","4,598.10","4,486.70",111.40,2.48
KFin Tech,"1,304.10","1,226.60","1,269.80","1,239.20",30.60,2.47
Easy Trip,12.51,11.80,12.08,11.79,0.29,2.46
Easy Trip,12.51,11.80,12.08,11.79,0.29,2.46
Tech Mahindra,"1,504.90","1,463.30","1,495.30","1,461.50",33.80,2.31
Sobha,"1,305.00","1,265.30","1,294.40","1,265.30",29.10,2.3
Aditya Birla Re,"1,953.00","1,894.00","1,940.80","1,897.50",43.30,2.28
eClerx Services,"2,607.90","2,540.00","2,601.10","2,543.10",58.00,2.28
Reliance,"1,410.90","1,370.00","1,399.70","1,368.80",30.90,2.26
Bandhan Bank,171.84,165.50,167.90,164.26,3.64,2.22
Persistent,"5,444.00","5,252.00","5,404.00","5,287.00",117.00,2.21
Persistent,"5,444.00","5,252.00","5,404.00","5,287.00",117.00,2.21
Tata Chemicals,859.40,840.00,857.20,838.65,18.55,2.21
Asahi India,748.70,720.00,743.65,727.85,15.80,2.17
VIP Industries,321.95,308.00,317.95,311.40,6.55,2.1
Mahindra Life,348.80,335.10,341.40,334.45,6.95,2.08
Himadri Special,468.00,450.50,461.55,452.15,9.40,2.08
KPIL,975.90,948.55,966.60,947.55,19.05,2.01
Kansai Nerolac,269.70,261.70,266.91,261.71,5.20,1.99
Birlasoft,398.90,390.90,397.75,390.00,7.75,1.99
MRF,"133,200.00","130,700.00","132,805.00","130,225.00","2,580.00",1.98
Syngene Intl,631.70,612.25,628.90,616.95,11.95,1.94
Emami,639.80,626.00,635.30,623.60,11.70,1.88
Fert and Chem,763.15,741.00,757.45,743.45,14.00,1.88
Kajaria Ceramic,820.40,796.15,815.50,800.60,14.90,1.86
Max Financial,"1,311.10","1,283.20","1,306.80","1,283.10",23.70,1.85
GlaxoSmithKline,"2,930.90","2,810.10","2,902.20","2,849.80",52.40,1.84
3M India,"30,140.00","29,600.00","30,035.00","29,495.00",540.00,1.83
Delhivery,312.50,305.00,309.85,304.35,5.50,1.81
Federal Bank,205.40,198.85,203.42,199.83,3.59,1.8
Eternal,234.24,226.60,231.11,227.21,3.90,1.72
Bombay Burmah,"1,964.80","1,916.00","1,954.40","1,921.50",32.90,1.71
SBI Card,886.60,861.20,878.40,863.90,14.50,1.68
Bharat Forge,"1,156.00","1,117.10","1,134.00","1,117.10",16.90,1.51
R R Kabel,989.90,962.25,982.25,967.65,14.60,1.51
GE Vernova TD,"1,572.00","1,534.20","1,558.20","1,535.20",23.00,1.5
Welspun Living,132.12,127.70,130.18,128.28,1.90,1.48
COFORGE LTD.,"7,555.00","7,350.50","7,485.00","7,377.50",107.50,1.46
Voltas,"1,270.90","1,245.40","1,264.60","1,246.40",18.20,1.46
Navin Fluorine,"4,549.00","4,338.10","4,513.00","4,448.60",64.40,1.45
CAMS,"4,038.20","3,955.50","3,999.80","3,944.10",55.70,1.41
Carborundum,"1,050.00","1,024.00","1,040.30","1,025.90",14.40,1.4
GMR Airports,90.08,88.06,89.40,88.17,1.23,1.4
GSFC,195.55,189.81,192.72,190.07,2.65,1.39
Cyient,"1,203.70","1,172.60","1,198.00","1,181.70",16.30,1.38
Aegis Logistics,807.20,778.50,790.75,780.25,10.50,1.35
Divis Labs,"6,130.00","5,916.00","6,108.00","6,026.50",81.50,1.35
IOB,39.30,38.00,38.34,37.83,0.51,1.35
Aadhar Housing ,482.00,471.25,476.55,470.25,6.30,1.34
General Insuran,438.30,423.95,433.75,428.05,5.70,1.33
Grindwell Norto,"1,749.50","1,700.50","1,732.20","1,709.50",22.70,1.33
Tata Elxsi,"5,817.00","5,702.50","5,764.00","5,689.00",75.00,1.32
HCL Tech,"1,580.80","1,548.10","1,569.00","1,549.30",19.70,1.27
KEI Industries,"3,067.30","3,006.00","3,037.90","2,999.90",38.00,1.27
Central Bank,39.27,37.61,37.86,37.40,0.46,1.23
UNO Minda,912.80,887.35,894.60,883.70,10.90,1.23
Jindal Stainles,569.35,554.30,566.55,559.70,6.85,1.22
Dixon Technolog,"16,857.00","16,520.00","16,614.00","16,415.00",199.00,1.21
TATA Cons. Prod,"1,174.10","1,149.90","1,168.90","1,155.20",13.70,1.19
BSE Limited,"6,808.00","6,561.50","6,641.50","6,564.50",77.00,1.17
Info Edge,"7,092.00","6,914.00","7,059.00","6,977.50",81.50,1.17
CG Consumer,341.70,333.00,336.70,332.85,3.85,1.16
JK Bank,99.47,96.50,97.26,96.14,1.12,1.16
TVS Supply,122.00,118.15,119.12,117.78,1.34,1.14
City Union Bank,182.80,178.00,180.50,178.51,1.99,1.11
Abbott India,"30,145.00","29,565.00","30,100.00","29,780.00",320.00,1.07
Alembic Pharma,885.65,870.70,879.80,870.70,9.10,1.05
Infosys,"1,509.80","1,474.10","1,497.50","1,482.10",15.40,1.04
Jupiter Wagons,376.95,364.30,369.95,366.20,3.75,1.02
Tanla Platforms,499.35,484.30,488.00,483.05,4.95,1.02
AIA Engineering,"3,217.40","3,160.00","3,207.90","3,176.80",31.10,0.98
Bank of Mah,52.40,50.94,51.43,50.93,0.50,0.98
Newgen Software,"1,049.80","1,022.05","1,035.75","1,025.90",9.85,0.96
Oracle Fin Serv,"8,899.50","8,750.00","8,837.50","8,755.00",82.50,0.94
MCX India,"6,322.00","6,201.50","6,227.50","6,171.00",56.50,0.92
Kirloskar Oil,753.45,739.00,748.50,741.75,6.75,0.91
Varroc Engineer,443.35,434.10,439.65,435.70,3.95,0.91
Godfrey Phillip,"8,299.00","8,110.00","8,199.00","8,126.00",73.00,0.9
Canara Bank,101.39,98.80,99.33,98.45,0.88,0.89
Canara Bank,101.39,98.80,99.33,98.45,0.88,0.89
Muthoot Finance,"2,162.50","2,121.80","2,152.30","2,133.40",18.90,0.89
ABB India,"5,625.00","5,560.00","5,583.50","5,536.00",47.50,0.86
ITI,268.48,261.09,263.16,260.91,2.25,0.86
Birla Corp,"1,103.10","1,086.40","1,097.70","1,088.50",9.20,0.85
Bajaj Finserv,"2,082.00","2,028.80","2,066.90","2,049.70",17.20,0.84
Bajaj Finserv,"2,082.00","2,028.80","2,066.90","2,049.70",17.20,0.84
TCS,"3,495.00","3,430.40","3,472.50","3,443.50",29.00,0.84
Radico Khaitan,"2,505.50","2,457.60","2,489.80","2,469.20",20.60,0.83
Havells India,"1,633.00","1,610.60","1,622.80","1,609.60",13.20,0.82
MOTHERSON,139.48,134.86,136.08,134.99,1.09,0.81
SignatureGlobal,"1,158.00","1,137.80","1,153.60","1,144.60",9.00,0.79
Balkrishna Ind,"2,609.00","2,565.40","2,597.70","2,577.60",20.10,0.78
CG Power ,645.00,634.40,638.45,633.60,4.85,0.77
IndusInd Bank,852.00,828.55,836.95,830.55,6.40,0.77
Saregama India,564.50,546.80,560.35,556.10,4.25,0.76
Krishna Inst.,682.70,663.50,676.30,671.25,5.05,0.75
Krishna Inst.,682.70,663.50,676.30,671.25,5.05,0.75
Britannia,"5,535.00","5,405.50","5,468.30","5,428.80",39.50,0.73
Shree Renuka,29.89,28.77,29.38,29.17,0.21,0.72
Cera Sanitary,"5,485.00","5,390.00","5,455.00","5,416.50",38.50,0.71
Fine Organics,"4,217.60","4,155.40","4,204.40","4,175.40",29.00,0.69
Max Healthcare,"1,119.10","1,100.70","1,107.40","1,099.80",7.60,0.69
Honeywell Autom,"34,890.00","33,930.00","34,165.00","33,930.00",235.00,0.69
Action Const,"1,243.70","1,205.00","1,214.30","1,206.20",8.10,0.67
Balaji Amines,"1,314.80","1,284.00","1,294.80","1,286.40",8.40,0.65
G R Infra,"1,095.00","1,075.60","1,082.60","1,075.60",7.00,0.65
IDFC First Bank,67.55,65.80,66.93,66.50,0.43,0.65
Coromandel Int,"2,296.00","2,228.00","2,251.90","2,237.50",14.40,0.64
Devyani Int,178.60,174.90,177.10,176.06,1.04,0.59
HDFC Life,719.00,707.00,715.05,710.85,4.20,0.59
Ratnamani Metal,"2,725.00","2,663.00","2,704.80","2,689.10",15.70,0.58
V-Guard Ind,361.00,355.00,360.00,357.95,2.05,0.57
BPCL,315.60,309.80,311.70,310.00,1.70,0.55
P and G,"14,408.00","14,201.00","14,360.00","14,282.00",78.00,0.55
APTUS VALUE,331.40,327.00,328.45,326.70,1.75,0.54
JBM Auto,697.70,673.00,679.10,675.45,3.65,0.54
J. K. Cement,"5,195.70","5,040.00","5,152.40","5,124.60",27.80,0.54
Adani Ports,"1,223.90","1,202.50","1,216.40","1,209.90",6.50,0.54
Bharti Hexacom,"1,619.30","1,580.60","1,597.50","1,589.00",8.50,0.53
Ceat,"3,098.00","3,041.90","3,060.40","3,044.20",16.20,0.53
CDSL,"1,376.20","1,343.00","1,346.20","1,339.10",7.10,0.53
GNFC,506.40,495.00,497.80,495.20,2.60,0.53
Vedant Fashions,800.45,787.50,793.30,789.10,4.20,0.53
Amara Raja,"1,007.70",986.10,989.50,984.50,5.00,0.51
Kaynes Tech,"6,004.60","5,845.00","5,914.70","5,884.60",30.10,0.51
Linde India,"6,570.50","6,428.50","6,477.50","6,445.00",32.50,0.5
Techno Electric,"1,122.20","1,087.80","1,096.90","1,091.50",5.40,0.49
Deepak Nitrite,"2,009.70","1,975.10","1,987.40","1,978.00",9.40,0.48
SKF India,"3,924.50","3,761.60","3,898.70","3,879.90",18.80,0.48
Siemens,"2,988.00","2,904.00","2,930.00","2,916.50",13.50,0.46
PNB,104.95,102.20,102.63,102.17,0.46,0.45
BHEL,235.20,230.24,231.33,230.31,1.02,0.44
Olectra Greente,"1,227.00","1,194.80","1,199.50","1,194.30",5.20,0.44
ICICI Prudentia,609.10,599.20,605.25,602.60,2.65,0.44
Jubilant Food,713.00,701.45,708.30,705.20,3.10,0.44
Shyam Metalics,882.50,863.50,875.10,871.30,3.80,0.44
Sundram,929.95,913.65,924.50,920.50,4.00,0.43
IDBI Bank,84.49,82.15,83.07,82.72,0.35,0.42
United Brewerie,"2,179.00","2,142.00","2,167.40","2,159.00",8.40,0.39
CIEINDIA,414.60,405.20,411.00,409.45,1.55,0.38
HUDCO,230.70,226.50,227.22,226.38,0.84,0.37
Wipro,243.60,239.85,241.40,240.50,0.90,0.37
Just Dial,951.90,929.15,942.75,939.45,3.30,0.35
MphasiS,"2,539.90","2,471.50","2,511.90","2,503.40",8.50,0.34
Manappuram Fin,235.33,231.25,232.05,231.27,0.78,0.34
FSN E-Co Nykaa,199.74,193.50,194.72,194.07,0.65,0.33
Gujarat Fluoro,"3,964.30","3,869.30","3,930.30","3,917.40",12.90,0.33
ICICI Lombard ,"1,874.00","1,843.60","1,856.10","1,850.20",5.90,0.32
New India Assur,174.50,169.02,171.29,170.74,0.55,0.32
Dabur India,486.95,481.30,483.65,482.20,1.45,0.3
Campus Active,247.16,242.35,244.07,243.37,0.70,0.29
Concord Biotech,"1,602.90","1,540.30","1,557.80","1,553.30",4.50,0.29
CHEMPLAST SANMA,432.15,423.90,427.15,425.95,1.20,0.28
Titan Company,"3,398.00","3,354.00","3,378.60","3,369.10",9.50,0.28
Bank of Baroda,259.44,251.73,253.22,252.55,0.67,0.27
Ircon Internati,160.24,156.58,157.23,156.81,0.42,0.27
Ircon Internati,160.24,156.58,157.23,156.81,0.42,0.27
Container Corp,696.90,685.45,687.05,685.40,1.65,0.24
Clean Science,"1,207.30","1,179.60","1,192.00","1,189.20",2.80,0.24
BLS Internation,375.50,366.40,370.95,370.20,0.75,0.2
NMDC Steel,36.24,35.33,35.50,35.43,0.07,0.2
Ashok Leyland,231.32,226.13,227.86,227.46,0.40,0.18
Happiest Minds ,595.00,581.95,585.40,584.35,1.05,0.18
Inox Wind,177.70,172.20,174.58,174.26,0.32,0.18
Schneider Infra,611.15,597.90,599.35,598.25,1.10,0.18
Zydus Life,894.85,877.05,888.05,886.55,1.50,0.17
Finolex Cables,884.90,870.40,875.55,874.05,1.50,0.17
JSW Infra,302.70,298.10,300.50,300.00,0.50,0.17
Ujjivan Small,44.55,43.48,43.90,43.83,0.07,0.16
AB Capital,203.00,199.10,199.71,199.42,0.29,0.15
GAIL,193.19,188.90,189.60,189.32,0.28,0.15
Usha Martin,299.35,292.50,294.00,293.60,0.40,0.14
Chalet Hotels,830.85,813.00,813.95,812.90,1.05,0.13
HUL,"2,332.50","2,312.60","2,321.70","2,318.60",3.10,0.13
Indian Renew,171.14,167.70,168.11,167.89,0.22,0.13
Jaiprakash Pow,15.30,14.87,14.94,14.92,0.02,0.13
JK Lakshmi Cem,807.00,791.05,800.50,799.50,1.00,0.13
Timken,"2,555.40","2,504.00","2,537.40","2,534.00",3.40,0.13
Hind Copper,222.80,216.60,218.36,218.10,0.26,0.12
Triveni Engg,429.45,413.75,416.65,416.15,0.50,0.12
Bharti Airtel,"1,847.80","1,817.60","1,823.80","1,821.80",2.00,0.11
Alkem Lab,"5,047.30","4,960.70","5,030.80","5,025.80",5.00,0.1
TataTeleservice,59.70,58.00,58.37,58.31,0.06,0.1
JK Tyre Ind,312.70,306.30,307.60,307.30,0.30,0.1
LT Finance,169.11,165.00,167.83,167.66,0.17,0.1
Chambal Fert,699.00,685.65,691.60,690.95,0.65,0.09
Affle India,"1,638.70","1,613.00","1,620.30","1,619.00",1.30,0.08
Star Health,413.25,395.75,398.20,397.90,0.30,0.08
Sun TV Network,652.35,640.20,644.30,643.80,0.50,0.08
ICICI Bank,"1,438.30","1,422.60","1,429.80","1,428.80",1.00,0.07
Vedanta,421.40,414.40,416.30,416.10,0.20,0.05
Jyoti CNC Auto,"1,121.00","1,087.00","1,090.30","1,089.90",0.40,0.04
Apar Ind,"5,689.00","5,560.00","5,604.00","5,603.00",1.00,0.02
