company_name,high,low,last_price,prev_close,change,percent_gain
Shyam Metalics,956.50,930.00,948.70,931.45,17.25,1.85
Tanla Platforms,748.45,705.15,721.70,708.75,12.95,1.83
Yes Bank,22.47,22.01,22.44,22.04,0.40,1.81
Container Corp,540.80,531.25,537.75,528.25,9.50,1.8
IDFC First Bank,73.73,72.00,73.28,71.99,1.29,1.79
MOTHERSON,103.75,101.01,103.44,101.64,1.80,1.77
Bharat Dynamics,"1,521.90","1,483.00","1,521.60","1,495.30",26.30,1.76
HEG,529.00,517.00,524.80,515.75,9.05,1.75
One 97 Paytm,"1,251.00","1,224.30","1,246.30","1,224.90",21.40,1.75
Afcons Infra,469.15,456.50,467.00,459.00,8.00,1.74
Sarda Energy,576.60,558.00,571.25,561.65,9.60,1.71
Raymond Life,"1,232.00","1,182.00","1,217.80","1,197.50",20.30,1.7
HUDCO,230.25,224.10,229.47,225.68,3.79,1.68
Nuvama Wealth,"7,142.00","6,969.50","7,127.00","7,009.50",117.50,1.68
Solar Ind,"14,300.00","13,957.00","14,239.00","14,007.00",232.00,1.66
Bandhan Bank,163.63,160.51,163.30,160.74,2.56,1.59
Shipping Corp,221.85,216.68,221.06,217.59,3.47,1.59
Sun Pharma,"1,658.20","1,632.40","1,657.60","1,631.60",26.00,1.59
Tube Investment,"3,200.00","3,111.10","3,191.60","3,142.20",49.40,1.57
Bharat Forge,"1,212.80","1,179.40","1,209.30","1,191.00",18.30,1.54
Interglobe Avi,"5,744.00","5,624.50","5,720.00","5,635.00",85.00,1.51
Bharat Elec,409.70,403.00,409.65,403.65,6.00,1.49
Neuland Lab,"15,840.00","15,397.00","15,717.00","15,487.00",230.00,1.49
AIA Engineering,"3,277.00","3,205.00","3,271.90","3,224.20",47.70,1.48
India Cements,395.50,389.05,393.40,387.70,5.70,1.47
JSW Energy,542.70,532.55,542.25,534.45,7.80,1.46
Sun TV Network,579.95,563.90,578.85,570.50,8.35,1.46
Happiest Minds ,499.00,491.25,498.35,491.25,7.10,1.45
Dixon Technolog,"17,140.00","16,875.00","17,100.00","16,859.00",241.00,1.43
Garden Reach Sh,"2,736.00","2,675.10","2,722.00","2,683.60",38.40,1.43
Engineers India,204.60,196.50,202.43,199.62,2.81,1.41
Aarti Ind,381.95,373.10,380.50,375.25,5.25,1.4
Max Financial,"1,601.20","1,550.00","1,590.70","1,568.70",22.00,1.4
NHPC,88.12,85.21,86.63,85.44,1.19,1.39
Honasa Consumer,289.00,282.25,288.00,284.10,3.90,1.37
Persistent,"5,355.00","5,254.10","5,335.70","5,263.60",72.10,1.37
CAMS,"3,840.00","3,771.50","3,831.10","3,780.10",51.00,1.35
Oracle Fin Serv,"9,382.00","9,184.50","9,311.50","9,189.50",122.00,1.33
Union Bank,139.35,136.15,137.83,136.02,1.81,1.33
DCM Shriram,"1,197.90","1,173.80","1,191.20","1,175.70",15.50,1.32
Vedant Fashions,692.00,674.40,690.15,681.15,9.00,1.32
KFin Tech,"1,055.70","1,030.00","1,047.00","1,033.50",13.50,1.31
NCC,209.78,205.61,208.95,206.27,2.68,1.3
Berger Paints,534.00,524.35,533.00,526.20,6.80,1.29
Tata Tech,718.95,708.00,717.60,708.55,9.05,1.28
Kotak Mahindra,"2,152.00","2,101.30","2,144.60","2,117.80",26.80,1.27
General Insuran,379.35,369.65,378.85,374.15,4.70,1.26
UltraTechCement,"12,152.00","11,973.00","12,142.00","11,991.00",151.00,1.26
Bayer CropScien,"5,085.00","4,946.60","5,057.60","4,995.30",62.30,1.25
Laurus Labs,875.30,845.35,864.55,853.85,10.70,1.25
Pidilite Ind,"1,515.90","1,486.60","1,512.30","1,493.70",18.60,1.25
Cipla,"1,516.70","1,499.30","1,513.10","1,494.60",18.50,1.24
Sammaan Capital,162.35,156.97,161.06,159.08,1.98,1.24
IRB Infra,42.49,41.77,42.31,41.79,0.52,1.24
CDSL,"1,564.80","1,528.50","1,558.60","1,539.70",18.90,1.23
Pfizer,"5,275.00","5,165.00","5,252.00","5,188.00",64.00,1.23
Hindustan Aeron,"4,863.20","4,744.00","4,846.30","4,789.10",57.20,1.19
AFFLE 3I,"1,962.00","1,922.40","1,957.40","1,934.60",22.80,1.18
GlaxoSmithKline,"2,772.00","2,725.10","2,761.00","2,729.60",31.40,1.15
Akums Drugs P,449.00,439.00,445.50,440.50,5.00,1.14
TCS,"3,066.00","3,020.00","3,061.70","3,027.20",34.50,1.14
Sonata,376.90,365.55,374.90,370.70,4.20,1.13
Caplin Labs,"2,046.30","2,000.00","2,027.90","2,005.40",22.50,1.12
IndusInd Bank,753.30,743.00,749.20,740.95,8.25,1.11
Birlasoft,360.75,355.00,359.85,355.95,3.90,1.1
Jubilant Pharmo,"1,108.70","1,084.10","1,098.00","1,086.10",11.90,1.1
Dabur India,486.50,479.15,485.40,480.15,5.25,1.09
IIFL Finance,503.35,489.90,494.80,489.45,5.35,1.09
IOC,157.20,153.33,155.25,153.57,1.68,1.09
KPIL,"1,259.40","1,230.10","1,258.00","1,244.40",13.60,1.09
Voltas,"1,395.00","1,366.50","1,382.00","1,367.30",14.70,1.08
Cummins,"3,979.00","3,903.20","3,954.40","3,912.50",41.90,1.07
Fortis Health,"1,072.55","1,050.00","1,066.65","1,055.35",11.30,1.07
PNC Infratech,289.85,284.30,289.35,286.30,3.05,1.07
Tejas Networks,599.80,586.00,595.00,588.70,6.30,1.07
Eternal,347.50,342.90,345.30,341.65,3.65,1.07
Larsen,"3,796.40","3,730.10","3,769.20","3,729.80",39.40,1.06
Linde India,"6,230.00","6,112.50","6,180.50","6,116.00",64.50,1.05
Chola Invest.,"1,624.40","1,596.40","1,624.10","1,607.30",16.80,1.05
HFCL,74.79,73.62,73.98,73.22,0.76,1.04
Bikaji Foods,735.00,722.10,733.00,725.55,7.45,1.03
LT Technology,"4,284.40","4,209.30","4,274.60","4,231.50",43.10,1.02
HDFC Life,757.45,742.00,754.85,747.30,7.55,1.01
Mankind Pharma,"2,480.00","2,448.10","2,479.60","2,454.90",24.70,1.01
Biocon,356.55,350.50,352.50,349.00,3.50,1
Max Healthcare,"1,163.00","1,131.70","1,155.80","1,144.40",11.40,1
MMTC,72.53,69.81,71.42,70.71,0.71,1
PNB,114.80,113.05,114.27,113.14,1.13,1
Premier Energie,"1,038.80","1,012.70","1,029.10","1,019.10",10.00,0.98
Syngene Intl,643.40,630.00,636.80,630.65,6.15,0.98
Grasim,"2,817.30","2,778.20","2,805.10","2,778.20",26.90,0.97
PI Industries,"3,549.00","3,505.10","3,531.70","3,497.60",34.10,0.97
Infosys,"1,514.00","1,487.00","1,509.30","1,495.00",14.30,0.96
Trent,"4,676.90","4,601.20","4,660.90","4,616.60",44.30,0.96
Ramco Cements,"1,011.75",989.65,"1,008.20",998.60,9.60,0.96
IRCTC,711.50,702.20,709.80,703.15,6.65,0.95
Dr Reddys Labs,"1,264.90","1,240.30","1,246.10","1,234.50",11.60,0.94
Mahanagar Gas,"1,297.50","1,274.00","1,291.00","1,279.00",12.00,0.94
GE Shipping,"1,056.80","1,037.00","1,050.20","1,040.50",9.70,0.93
JK Bank,103.39,102.10,102.97,102.02,0.95,0.93
AB Capital,299.00,294.95,297.95,295.25,2.70,0.91
Torrent Power,"1,245.00","1,222.00","1,236.10","1,225.00",11.10,0.91
Gillette India,"9,576.00","9,456.00","9,496.00","9,412.50",83.50,0.89
Jio Financial,308.15,305.30,307.35,304.65,2.70,0.89
Bank of Baroda,265.80,260.60,264.15,261.90,2.25,0.86
Zydus Life,"1,015.65",990.10,994.45,985.95,8.50,0.86
IEX,140.69,138.86,140.42,139.22,1.20,0.86
Metropolis,"2,035.50","1,976.00","2,035.50","2,018.20",17.30,0.86
Poonawalla Fin,533.90,524.20,530.95,526.55,4.40,0.84
Vardhman Text,401.65,396.20,400.25,396.90,3.35,0.84
Wipro,246.77,243.16,246.30,244.27,2.03,0.83
SRF,"3,005.00","2,977.00","2,996.90","2,972.70",24.20,0.81
C. E. Info Syst,"1,700.00","1,676.90","1,699.00","1,685.60",13.40,0.79
Godawari Power,246.30,239.00,243.25,241.34,1.91,0.79
United Brewerie,"1,765.00","1,738.40","1,759.60","1,745.80",13.80,0.79
Bank of India,126.42,124.50,125.79,124.83,0.96,0.77
Hindalco,780.00,769.25,774.10,768.20,5.90,0.77
Brigade Ent,926.35,908.75,919.10,912.20,6.90,0.76
Reliance,"1,380.00","1,369.10","1,377.80","1,367.40",10.40,0.76
Suzlon Energy,53.53,52.55,53.17,52.77,0.40,0.76
Timken,"2,990.00","2,938.60","2,980.10","2,957.80",22.30,0.75
MRF,"157,525.00","155,215.00","156,355.00","155,210.00","1,145.00",0.74
Shree Cements,"29,720.00","29,295.00","29,500.00","29,285.00",215.00,0.73
Firstsource Sol,331.00,324.50,328.45,326.10,2.35,0.72
ZFCVINDIA,"13,455.00","13,210.00","13,360.00","13,265.00",95.00,0.72
Marico,717.85,704.35,715.85,710.80,5.05,0.71
Tata Power,389.65,381.50,388.20,385.45,2.75,0.71
HUL,"2,523.00","2,498.30","2,517.60","2,500.10",17.50,0.7
Inox India,"1,192.60","1,165.10","1,181.40","1,173.20",8.20,0.7
Britannia,"5,893.00","5,795.50","5,876.00","5,836.00",40.00,0.69
Indian Hotels,735.00,728.00,735.00,730.00,5.00,0.68
Adani Green Ene,"1,055.80","1,042.70","1,052.00","1,045.10",6.90,0.66
Jyothy Labs,313.10,309.25,312.35,310.30,2.05,0.66
NLC India,276.50,269.05,271.50,269.75,1.75,0.65
ONGC,244.50,240.56,243.39,241.81,1.58,0.65
Waaree Energies,"3,356.40","3,270.00","3,344.70","3,323.40",21.30,0.64
Zee Entertain,110.79,109.36,109.85,109.15,0.70,0.64
Endurance Techn,"2,950.10","2,883.40","2,939.40","2,921.10",18.30,0.63
Brainbees Solu,375.40,369.00,374.00,371.70,2.30,0.62
GAIL,179.18,177.52,178.62,177.52,1.10,0.62
Indegene,557.00,547.00,553.75,550.35,3.40,0.62
IRFC,125.35,123.81,125.07,124.30,0.77,0.62
Adani Enterpris,"2,559.00","2,522.20","2,539.50","2,524.10",15.40,0.61
NTPC,336.40,331.20,335.85,333.80,2.05,0.61
Emcure Pharmace,"1,418.00","1,379.00","1,390.00","1,381.70",8.30,0.6
Oberoi Realty,"1,603.40","1,575.70","1,587.00","1,577.50",9.50,0.6
Power Finance,403.60,398.10,402.35,400.00,2.35,0.59
Supreme Ind,"4,198.20","4,112.60","4,178.80","4,154.40",24.40,0.59
Tech Mahindra,"1,475.40","1,452.00","1,466.60","1,458.20",8.40,0.58
DLF,733.65,722.00,729.00,724.90,4.10,0.57
Just Dial,827.00,819.00,823.75,819.10,4.65,0.57
Niva Bupa Healt,80.35,79.20,80.07,79.62,0.45,0.57
Sundaram Fin,"4,417.30","4,330.10","4,398.00","4,373.50",24.50,0.56
AWL Agri,268.00,262.50,267.40,265.95,1.45,0.55
Polycab,"7,641.00","7,546.50","7,628.00","7,588.00",40.00,0.53
Campus Active,279.60,273.45,277.65,276.20,1.45,0.52
TITAGARH,909.80,890.85,903.65,899.00,4.65,0.52
Natco Pharma,821.75,810.00,813.10,809.00,4.10,0.51
SignatureGlobal,"1,008.00",988.00,"1,005.70","1,000.70",5.00,0.5
ACC,"1,881.20","1,853.60","1,874.80","1,865.60",9.20,0.49
M&M,"3,475.00","3,424.00","3,443.00","3,426.50",16.50,0.48
SKF India,"4,928.70","4,845.10","4,891.10","4,867.90",23.20,0.48
GNFC,498.30,491.00,496.90,494.60,2.30,0.47
Sagility,45.60,44.01,45.25,45.04,0.21,0.47
Tata Comm,"1,705.00","1,671.50","1,697.10","1,689.20",7.90,0.47
APL Apollo,"1,752.50","1,715.90","1,732.80","1,724.90",7.90,0.46
CreditAccess Gr,"1,389.80","1,365.80","1,381.70","1,375.50",6.20,0.45
Olectra Greente,"1,542.20","1,512.40","1,534.20","1,527.40",6.80,0.45
SBI,865.80,858.10,862.10,858.25,3.85,0.45
Jindal Saw,213.60,201.90,203.36,202.46,0.90,0.44
Apollo Hospital,"7,750.00","7,620.00","7,695.00","7,662.00",33.00,0.43
ICICI Bank,"1,378.70","1,365.10","1,376.20","1,370.30",5.90,0.43
Manappuram Fin,295.50,290.60,294.25,293.00,1.25,0.43
Rainbow Child,"1,326.50","1,302.70","1,320.00","1,314.40",5.60,0.43
Ajanta Pharma,"2,457.00","2,394.10","2,421.20","2,411.00",10.20,0.42
Cyient,"1,189.80","1,171.80","1,176.70","1,171.80",4.90,0.42
Nestle,"1,185.90","1,172.90","1,185.50","1,180.50",5.00,0.42
Elgi Equipments,489.90,482.30,487.85,485.85,2.00,0.41
Transformers,492.00,485.00,490.50,488.50,2.00,0.41
Bharti Hexacom,"1,757.40","1,727.10","1,747.30","1,740.40",6.90,0.4
MM Financial,278.70,272.00,278.25,277.15,1.10,0.4
ABB India,"5,153.50","5,075.00","5,148.50","5,128.50",20.00,0.39
Avenue Supermar,"4,320.00","4,275.00","4,311.00","4,294.40",16.60,0.39
Capri Global,190.25,187.30,189.95,189.21,0.74,0.39
Latent View,439.95,423.75,427.00,425.40,1.60,0.38
Inventurus Know,"1,538.00","1,512.50","1,527.60","1,522.00",5.60,0.37
COFORGE,"1,728.50","1,699.00","1,720.10","1,713.70",6.40,0.37
Thermax,"3,176.90","3,142.00","3,169.80","3,158.20",11.60,0.37
Wockhardt,"1,429.90","1,393.70","1,399.60","1,394.50",5.10,0.37
Radico Khaitan,"2,995.90","2,952.00","2,993.40","2,982.70",10.70,0.36
Asian Paints,"2,341.00","2,323.80","2,336.40","2,328.50",7.90,0.34
United Spirits,"1,343.80","1,325.80","1,337.60","1,333.10",4.50,0.34
Bosch,"38,555.00","38,105.00","38,480.00","38,350.00",130.00,0.34
Coal India,386.30,380.55,383.35,382.10,1.25,0.33
Glenmark,"1,961.80","1,931.70","1,935.60","1,929.30",6.30,0.33
Power Grid Corp,286.95,282.25,286.25,285.30,0.95,0.33
SBI Card,928.20,910.25,923.10,920.20,2.90,0.32
Shriram Finance,672.00,660.00,669.05,666.90,2.15,0.32
Kansai Nerolac,246.60,243.29,245.35,244.60,0.75,0.31
Triveni Turbine,532.70,523.00,528.00,526.45,1.55,0.29
Dr Lal PathLab,"3,110.00","3,020.80","3,088.20","3,079.60",8.60,0.28
HINDPETRO,464.80,456.05,458.60,457.30,1.30,0.28
NAVA,631.20,617.95,626.15,624.40,1.75,0.28
MphasiS,"2,829.00","2,790.70","2,807.20","2,799.80",7.40,0.26
IGL,220.89,217.35,217.90,217.33,0.57,0.26
Oil India,419.50,412.80,417.90,416.80,1.10,0.26
Valor Estate,157.15,153.51,154.30,153.91,0.39,0.25
Indian Bank,766.40,756.60,762.45,760.60,1.85,0.24
ICICI Lombard ,"1,894.80","1,854.00","1,882.70","1,878.10",4.60,0.24
Indian Renew,149.36,147.01,149.00,148.64,0.36,0.24
3M India,"29,370.00","28,995.00","29,265.00","29,200.00",65.00,0.22
Honeywell Autom,"36,585.00","36,025.00","36,250.00","36,175.00",75.00,0.21
Bajaj Auto,"8,817.50","8,701.50","8,810.00","8,792.00",18.00,0.2
Divis Labs,"6,218.50","6,129.50","6,132.50","6,120.50",12.00,0.2
PVR INOX,"1,140.30","1,091.30","1,093.50","1,091.30",2.20,0.2
JK Tyre Ind,381.95,377.30,380.80,380.10,0.70,0.18
Graphite India,604.95,575.25,591.30,590.35,0.95,0.16
IDBI Bank,91.91,90.86,91.40,91.25,0.15,0.16
LIC India,897.70,889.10,895.20,893.80,1.40,0.16
Delhivery,475.50,466.00,468.00,467.30,0.70,0.15
Dalmia Bharat,"2,247.20","2,212.60","2,234.70","2,231.60",3.10,0.14
Network 18,52.62,51.86,52.31,52.25,0.06,0.11
Aadhar Housing ,522.95,512.10,513.75,513.25,0.50,0.1
Canara Bank,126.99,125.51,126.17,126.04,0.13,0.1
Page Industries,"42,085.00","41,365.00","41,740.00","41,700.00",40.00,0.1
TVS Motor,"3,494.60","3,447.20","3,486.60","3,483.00",3.60,0.1
Adani Power,149.98,147.44,148.91,148.78,0.13,0.09
Bajaj Finance,"1,029.00","1,014.95","1,024.10","1,023.15",0.95,0.09
Kajaria Ceramic,"1,214.00","1,196.40","1,208.00","1,206.90",1.10,0.09
Phoenix Mills,"1,601.20","1,575.00","1,593.80","1,592.30",1.50,0.09
Amber Enterpris,"8,317.50","7,991.00","8,246.00","8,239.00",7.00,0.08
BASF,"4,687.30","4,608.80","4,666.60","4,663.10",3.50,0.08
Balrampur Chini,482.00,474.80,479.85,479.45,0.40,0.08
ICICI Prudentia,596.55,589.50,593.40,592.90,0.50,0.08
SBFC Finance,109.24,108.02,108.64,108.55,0.09,0.08
Five-Star Busin,526.40,513.30,524.35,524.00,0.35,0.07
RBL Bank,287.90,279.20,286.65,286.45,0.20,0.07
Bombay Burmah,"1,869.80","1,830.10","1,848.00","1,846.90",1.10,0.06
HDFC AMC,"5,529.50","5,430.50","5,479.00","5,475.50",3.50,0.06
Adani Ports,"1,399.80","1,388.40","1,395.20","1,394.30",0.90,0.06
APTUS VALUE,311.45,304.55,309.80,309.65,0.15,0.05
Bajaj Finserv,"2,025.90","2,005.00","2,014.60","2,013.60",1.00,0.05
ITC,401.40,398.95,399.95,399.75,0.20,0.05
PCBL Chemical,392.60,387.20,388.35,388.15,0.20,0.05
KPIT Tech,"1,168.70","1,145.30","1,161.30","1,160.80",0.50,0.04
UPL,677.50,666.90,675.05,674.80,0.25,0.04
Raymond,584.00,575.20,577.45,577.30,0.15,0.03
Devyani Int,167.20,161.22,165.00,164.97,0.03,0.02
Intellect Desig,978.05,964.00,974.95,974.75,0.20,0.02
Astral Ltd,"1,415.00","1,395.10","1,406.10","1,406.00",0.10,0.01
Aditya Birla F,85.60,84.60,84.82,84.81,0.01,0.01
