company_name,high,low,last_price,prev_close,change,percent_gain
NHPC,79.35,77.88,79.13,78.33,0.80,1.02
3M India,"27,680.00","27,207.30","27,564.35","27,288.00",276.35,1.01
Laurus Labs,592.80,581.05,587.15,581.35,5.80,1
Ajanta Pharma,"2,623.50","2,555.00","2,602.25","2,576.85",25.40,0.99
Poly Medicure,"2,247.95","2,206.05","2,234.30","2,212.50",21.80,0.99
Adani Power,519.00,510.00,516.15,511.20,4.95,0.97
Jindal Stainles,651.70,634.00,647.85,641.60,6.25,0.97
Vedant Fashions,786.30,752.85,758.40,751.20,7.20,0.96
Patanjali Foods,"1,754.75","1,723.15","1,741.45","1,725.05",16.40,0.95
Adani Total Gas,611.00,604.10,609.00,603.35,5.65,0.94
Mahanagar Gas,"1,330.00","1,312.60","1,323.90","1,311.55",12.35,0.94
Biocon,338.00,333.70,336.35,333.25,3.10,0.93
Grasim,"2,428.00","2,397.00","2,421.65","2,399.35",22.30,0.93
Sanofi India,"5,650.00","5,541.00","5,623.20","5,571.35",51.85,0.93
Honeywell Autom,"34,260.00","33,600.10","33,892.75","33,581.55",311.20,0.93
Coal India,393.15,386.45,389.30,385.75,3.55,0.92
Data Patterns,"1,661.95","1,626.05","1,650.30","1,635.55",14.75,0.9
Fine Organics,"3,785.00","3,709.90","3,763.85","3,730.25",33.60,0.9
IDBI Bank,73.10,72.51,72.93,72.28,0.65,0.9
NMDC Steel,34.17,33.43,33.56,33.26,0.30,0.9
Suzlon Energy,55.55,54.76,54.98,54.50,0.48,0.88
HCL Tech,"1,560.95","1,530.65","1,558.20","1,545.15",13.05,0.84
IOC,125.50,123.68,125.15,124.11,1.04,0.84
Petronet LNG,288.90,284.35,286.50,284.10,2.40,0.84
Guj State Petro,277.75,272.00,275.30,273.05,2.25,0.82
Dabur India,501.50,495.05,498.75,494.75,4.00,0.81
Deepak Nitrite,"2,011.00","1,980.60","1,992.85","1,976.85",16.00,0.81
Bayer CropScien,"4,949.80","4,805.00","4,859.80","4,821.30",38.50,0.8
United Brewerie,"1,909.95","1,884.05","1,899.75","1,884.75",15.00,0.8
Aditya Birla F,244.50,240.53,243.11,241.24,1.87,0.78
ICICI Prudentia,556.65,549.20,552.85,548.65,4.20,0.77
Metropolis,"1,649.30","1,597.00","1,617.65","1,605.25",12.40,0.77
Natco Pharma,811.80,799.40,806.70,800.50,6.20,0.77
Manappuram Fin,213.98,207.70,211.21,209.62,1.59,0.76
City Union Bank,156.55,150.22,154.20,153.05,1.15,0.75
DOMS Industries,"2,921.00","2,817.95","2,856.85","2,835.80",21.05,0.74
EIH,373.55,360.55,366.15,363.50,2.65,0.73
Balkrishna Ind,"2,558.00","2,526.00","2,546.75","2,528.95",17.80,0.7
CHEMPLAST SANMA,424.30,404.00,419.80,416.90,2.90,0.7
Guj Amb Exports,104.98,101.86,103.44,102.74,0.70,0.68
TATA Cons. Prod,950.60,938.15,946.85,940.45,6.40,0.68
Redington,229.42,224.00,227.07,225.59,1.48,0.66
GE Shipping,901.55,892.00,898.20,892.70,5.50,0.62
Voltas,"1,480.95","1,450.75","1,467.40","1,458.45",8.95,0.61
IndusInd Bank,686.80,670.60,681.45,677.40,4.05,0.6
Berger Paints,508.75,496.40,505.60,502.65,2.95,0.59
Five-Star Busin,686.00,668.00,671.20,667.25,3.95,0.59
Page Industries,"40,763.90","40,168.05","40,599.60","40,361.70",237.90,0.59
Navin Fluorine,"4,210.00","4,132.25","4,162.60","4,138.50",24.10,0.58
Interglobe Avi,"4,824.80","4,717.25","4,806.25","4,780.45",25.80,0.54
Wipro,263.05,259.40,261.25,259.85,1.40,0.54
Engineers India,163.40,159.20,159.86,159.02,0.84,0.53
Adani Green Ene,911.90,889.10,900.90,896.45,4.45,0.5
Bajaj Holdings,"11,915.00","11,508.10","11,619.40","11,566.60",52.80,0.46
Adani Energy,807.80,786.30,798.55,795.05,3.50,0.44
Elgi Equipments,513.95,486.90,507.25,505.05,2.20,0.44
IEX,163.79,160.66,163.33,162.67,0.66,0.41
Nippon,548.10,538.05,543.15,540.95,2.20,0.41
ABSL AMC,607.75,592.00,595.15,593.00,2.15,0.36
Sundaram Fin,"4,816.90","4,700.00","4,762.70","4,746.35",16.35,0.34
Shree Cements,"28,008.60","27,591.05","27,824.70","27,734.60",90.10,0.32
CCL Products,562.05,551.30,556.50,554.80,1.70,0.31
BPCL,263.30,259.51,262.18,261.42,0.76,0.29
HUDCO,191.18,186.60,188.62,188.08,0.54,0.29
ITC,411.95,407.75,409.10,407.95,1.15,0.28
Hind Zinc,439.75,435.25,436.40,435.35,1.05,0.24
Tata Comm,"1,519.95","1,491.25","1,506.20","1,502.60",3.60,0.24
BASF,"4,670.00","4,540.50","4,547.20","4,536.75",10.45,0.23
Avenue Supermar,"3,868.40","3,783.00","3,833.85","3,825.30",8.55,0.22
Endurance Techn,"1,985.00","1,900.00","1,919.75","1,915.55",4.20,0.22
SKF India,"3,674.15","3,636.00","3,667.30","3,659.50",7.80,0.21
Capri Global,160.77,157.57,158.80,158.49,0.31,0.2
Capri Global,160.77,157.57,158.80,158.49,0.31,0.2
Welspun Corp,820.90,805.00,809.25,808.15,1.10,0.14
Brigade Ent,953.35,921.50,937.40,936.65,0.75,0.08
SUMITOMO,495.85,481.95,488.95,488.65,0.30,0.06
