company_name,high,low,last_price,prev_close,change,percent_gain
Wipro,242.95,236.50,242.01,241.57,0.44,0.18
Vodafone Idea,6.74,6.47,6.70,6.69,0.01,0.15
ACC,"1,818.00","1,779.00","1,811.60","1,809.00",2.6,0.14
Alkem Lab,"4,961.00","4,850.00","4,946.50","4,939.50",7,0.14
Godrej Consumer,"1,245.20","1,195.20","1,242.10","1,240.60",1.5,0.12
RHI Magnesita,442.95,429.30,438.10,437.60,0.5,0.11
Krishna Inst.,637.00,610.00,635.15,634.50,0.65,0.1
Krishna Inst.,637.00,610.00,635.15,634.50,0.65,0.1
Premier Energie,954.00,917.05,945.65,944.70,0.95,0.1
Sapphire Foods,304.95,290.10,300.10,299.80,0.3,0.1
Sapphire Foods,304.95,290.10,300.10,299.80,0.3,0.1
Supreme Ind,"3,494.00","3,351.50","3,483.80","3,480.40",3.4,0.1
Syrma SGS,482.05,463.00,478.45,478.05,0.4,0.08
Bayer CropScien,"4,636.00","4,509.30","4,617.90","4,614.60",3.3,0.07
Hyundai Motor,"1,742.00","1,690.00","1,734.10","1,733.10",1,0.06
BASF,"4,344.00","4,228.60","4,330.20","4,328.10",2.1,0.05
KFin Tech,"1,075.00","1,006.30","1,065.40","1,064.90",0.5,0.05
Exide Ind,362.20,350.50,360.95,360.85,0.1,0.03
Kaynes Tech,"5,678.00","5,500.50","5,665.50","5,664.00",1.5,0.03
Piramal Enter,"1,014.00",982.20,"1,011.95","1,011.60",0.35,0.03
Polycab,"5,788.50","5,600.00","5,766.50","5,765.00",1.5,0.03
Intellect Desig,888.65,825.00,842.90,842.80,0.1,0.01
Cyient,"1,182.00","1,148.00","1,179.30","1,179.20",0.1,0.01
