company_name,high,low,last_price,prev_close,change,percent_gain
Tejas Networks,852.75,822.20,837.80,807.55,30.25,3.75
Sterling Wilson,252.00,245.45,250.85,241.80,9.05,3.74
NMDC Steel,35.30,34.20,35.04,33.78,1.26,3.73
EID Parry,787.00,761.50,780.85,753.05,27.80,3.69
Grasim,"2,660.00","2,612.80","2,651.25","2,557.75",93.50,3.66
Power Grid Corp,305.00,293.25,304.10,293.40,10.70,3.65
Rashtriya Chem,127.70,122.00,124.90,120.50,4.40,3.65
One 97 Paytm,846.95,821.30,840.70,811.20,29.50,3.64
Oberoi Realty,"1,577.80","1,511.00","1,547.35","1,493.20",54.15,3.63
BLS Internation,364.40,351.60,359.10,346.55,12.55,3.62
Godrej Agrovet,783.00,747.05,768.85,742.00,26.85,3.62
RITES,224.97,219.26,223.23,215.56,7.67,3.56
Inox India,"1,001.35",966.80,997.75,963.55,34.20,3.55
Fine Organics,"4,082.95","3,928.00","4,040.30","3,902.55",137.75,3.53
KNR Construct,228.79,219.55,227.62,219.85,7.77,3.53
CAMS,"3,733.50","3,593.05","3,716.70","3,590.20",126.50,3.52
CHEMPLAST SANMA,434.85,418.00,432.70,418.00,14.70,3.52
Kirloskar Oil,729.75,710.15,726.15,701.45,24.70,3.52
Shipping Corp,173.95,168.00,171.75,165.91,5.84,3.52
Suzlon Energy,53.96,52.16,53.00,51.21,1.79,3.5
3M India,"29,199.50","28,200.25","29,006.30","28,028.10",978.20,3.49
Trent,"4,830.00","4,660.75","4,780.55","4,620.20",160.35,3.47
Whirlpool,"1,122.00","1,074.00","1,106.55","1,069.50",37.05,3.46
CIEINDIA,402.85,390.00,400.80,387.45,13.35,3.45
Global Health,"1,285.00","1,224.15","1,269.95","1,228.20",41.75,3.4
Kalyan Jeweller,517.20,495.05,510.75,494.05,16.70,3.38
Biocon,323.00,313.60,316.55,306.30,10.25,3.35
Cipla,"1,488.50","1,448.55","1,463.05","1,415.60",47.45,3.35
Data Patterns,"1,689.00","1,641.70","1,681.95","1,627.65",54.30,3.34
Bharat Forge,"1,010.00",976.50,"1,002.15",969.85,32.30,3.33
Newgen Software,936.80,896.00,905.30,876.25,29.05,3.32
Indegene,577.00,556.95,571.30,553.05,18.25,3.3
Netweb,"1,554.45","1,451.00","1,469.30","1,422.50",46.80,3.29
REC,405.70,396.45,402.25,389.45,12.80,3.29
Shree Renuka,27.09,26.48,26.98,26.12,0.86,3.29
LTIMindtree,"4,253.25","4,167.05","4,240.80","4,107.85",132.95,3.24
Quess Corp,617.70,574.00,604.90,586.00,18.90,3.23
Motherson SWI,53.21,51.52,52.92,51.27,1.65,3.22
Persistent,"4,584.90","4,413.00","4,544.60","4,402.75",141.85,3.22
Persistent,"4,584.90","4,413.00","4,544.60","4,402.75",141.85,3.22
SAIL,110.20,107.00,108.34,104.97,3.37,3.21
Happiest Minds ,569.00,548.50,560.50,543.15,17.35,3.19
SBFC Finance,90.40,87.15,89.67,86.91,2.76,3.18
Clean Science,"1,191.00","1,152.30","1,180.95","1,144.70",36.25,3.17
G R Infra,"1,075.00","1,042.00","1,073.10","1,040.25",32.85,3.16
Chola Invest.,"1,498.60","1,457.05","1,475.70","1,430.60",45.10,3.15
Aditya Birla F,255.25,249.25,254.00,246.30,7.70,3.13
Garden Reach Sh,"1,653.00","1,587.05","1,615.10","1,566.35",48.75,3.11
ZFCVINDIA,"12,665.45","12,264.05","12,449.20","12,074.20",375.00,3.11
NTPC,361.50,351.00,360.10,349.35,10.75,3.08
Tata Tech,634.00,618.60,632.05,613.15,18.90,3.08
Bharat Dynamics,"1,333.35","1,298.80","1,325.10","1,285.80",39.30,3.06
Bharat Dynamics,"1,333.35","1,298.80","1,325.10","1,285.80",39.30,3.06
Action Const,"1,250.00","1,206.90","1,230.75","1,194.60",36.15,3.03
Cochin Shipyard,"1,441.30","1,380.50","1,401.00","1,359.90",41.10,3.02
Cochin Shipyard,"1,441.30","1,380.50","1,401.00","1,359.90",41.10,3.02
Navin Fluorine,"4,190.00","3,959.45","4,099.40","3,979.40",120.00,3.02
Concord Biotech,"1,673.95","1,622.00","1,653.85","1,605.50",48.35,3.01
Rainbow Child,"1,550.00","1,491.10","1,530.85","1,486.35",44.50,2.99
Rajesh Exports,192.00,185.24,187.63,182.18,5.45,2.99
Praj Industries,508.45,494.80,501.10,486.60,14.50,2.98
Mahindra Life,294.80,282.20,293.45,285.00,8.45,2.96
APL Apollo,"1,533.00","1,490.05","1,517.35","1,474.40",42.95,2.91
Zydus Life,879.00,855.20,868.85,844.40,24.45,2.9
Gujarat Pipavav,139.95,135.59,138.76,134.86,3.90,2.89
Adani Ports,"1,170.30","1,148.00","1,164.55","1,131.80",32.75,2.89
Firstsource Sol,325.55,316.25,321.05,312.05,9.00,2.88
MMTC Ltd,50.90,49.76,50.36,48.95,1.41,2.88
RBL Bank,174.00,169.64,173.50,168.67,4.83,2.86
Godawari Power,193.00,184.83,187.80,182.60,5.20,2.85
Godawari Power,193.00,184.83,187.80,182.60,5.20,2.85
Kotak Mahindra,"2,139.50","2,058.50","2,111.20","2,052.70",58.50,2.85
GlaxoSmithKline,"2,769.90","2,719.50","2,751.10","2,675.30",75.80,2.83
Reliance,"1,222.65","1,195.15","1,218.95","1,185.35",33.60,2.83
Westlife Food,716.95,693.10,708.45,689.05,19.40,2.82
GE Vernova TD,"1,355.00","1,308.00","1,333.45","1,296.95",36.50,2.81
Ipca Labs,"1,355.35","1,307.40","1,330.95","1,294.85",36.10,2.79
Kajaria Ceramic,806.00,780.20,801.20,779.45,21.75,2.79
Brigade Ent,939.65,907.05,934.60,909.35,25.25,2.78
TataTeleservice,57.92,55.71,56.63,55.10,1.53,2.78
Rattanindia Ent,41.90,40.38,40.85,39.75,1.10,2.77
VIP Industries,268.90,261.65,267.20,260.00,7.20,2.77
Coromandel Int,"2,175.00","2,028.65","2,060.00","2,004.70",55.30,2.76
Mastek,"2,266.70","2,103.05","2,196.20","2,137.30",58.90,2.76
Five-Star Busin,722.60,687.75,717.40,698.20,19.20,2.75
Guj Mineral,277.00,271.60,276.05,268.65,7.40,2.75
Eternal,218.31,214.10,217.20,211.39,5.81,2.75
Karur Vysya,210.15,203.93,209.50,203.92,5.58,2.74
SBI Life Insura,"1,539.00","1,500.05","1,521.90","1,481.65",40.25,2.72
Finolex Ind,175.40,170.03,171.98,167.49,4.49,2.68
Ircon Internati,150.90,147.79,149.60,145.69,3.91,2.68
Ircon Internati,150.90,147.79,149.60,145.69,3.91,2.68
Bajaj Finserv,"1,966.00","1,906.55","1,946.30","1,895.70",50.60,2.67
Bajaj Finserv,"1,966.00","1,906.55","1,946.30","1,895.70",50.60,2.67
Usha Martin,309.40,302.20,306.10,298.15,7.95,2.67
Indian Hotels,799.95,778.35,788.60,768.20,20.40,2.66
Sanofi India,"6,248.50","6,080.00","6,199.60","6,039.30",160.30,2.65
Oil India,361.10,351.00,358.90,349.65,9.25,2.65
Mahanagar Gas,"1,286.00","1,238.65","1,277.50","1,244.70",32.80,2.64
Jupiter Wagons,373.50,364.50,370.90,361.45,9.45,2.61
Hind Zinc,415.65,407.10,411.05,400.60,10.45,2.61
NMDC,63.28,62.23,62.91,61.31,1.60,2.61
Bajaj Auto,"7,779.95","7,636.35","7,768.85","7,572.30",196.55,2.6
Railtel,295.10,288.15,292.30,284.90,7.40,2.6
Mazagon Dock,"2,473.00","2,403.00","2,432.55","2,371.20",61.35,2.59
Mazagon Dock,"2,473.00","2,403.00","2,432.55","2,371.20",61.35,2.59
Vedanta,388.80,378.05,380.15,370.55,9.60,2.59
Lupin,"2,018.65","1,950.00","1,969.25","1,919.70",49.55,2.58
Trident,26.45,25.65,26.08,25.43,0.65,2.56
Rail Vikas,348.35,340.20,346.30,337.65,8.65,2.56
Tata Chemicals,837.35,815.00,832.25,811.50,20.75,2.56
Chalet Hotels,828.50,798.05,819.80,799.55,20.25,2.53
Godrej Ind,"1,149.00","1,098.90","1,136.70","1,108.70",28.00,2.53
Balkrishna Ind,"2,370.00","2,312.45","2,337.50","2,280.60",56.90,2.49
CESC,154.26,150.92,153.70,150.05,3.65,2.43
JSW Energy,501.00,486.00,493.95,482.30,11.65,2.42
Oracle Fin Serv,"7,649.95","7,511.15","7,579.85","7,401.10",178.75,2.42
Canara Bank,91.40,88.86,90.54,88.42,2.12,2.4
Canara Bank,91.40,88.86,90.54,88.42,2.12,2.4
NBCC (India),90.20,86.09,89.10,87.01,2.09,2.4
Nuvama Wealth,"5,668.00","5,373.60","5,514.20","5,384.80",129.40,2.4
Bharti Airtel,"1,767.00","1,732.35","1,756.60","1,715.55",41.05,2.39
Just Dial,839.85,802.15,835.50,816.00,19.50,2.39
Jindal Steel,816.80,797.80,805.65,786.90,18.75,2.38
Marico,714.65,687.75,709.95,693.45,16.50,2.38
HDFC Bank,"1,819.40","1,774.75","1,806.75","1,765.00",41.75,2.37
India Cements,281.70,275.75,280.65,274.15,6.50,2.37
Aurobindo Pharm,"1,109.80","1,073.10","1,082.45","1,058.00",24.45,2.31
EIH,370.00,356.10,361.35,353.20,8.15,2.31
Saregama India,532.80,519.10,524.05,512.35,11.70,2.28
Shriram Finance,648.65,627.00,638.80,624.55,14.25,2.28
Shriram Finance,648.65,627.00,638.80,624.55,14.25,2.28
M&M,"2,604.00","2,532.05","2,580.35","2,523.10",57.25,2.27
Bayer CropScien,"4,894.90","4,738.10","4,826.90","4,720.90",106.00,2.25
TBO Tek,"1,094.70","1,038.70","1,073.90","1,050.45",23.45,2.23
BASF,"4,635.95","4,410.40","4,486.05","4,388.50",97.55,2.22
CenturyPlyboard,701.25,677.00,696.90,681.75,15.15,2.22
Adani Total Gas,601.20,587.60,592.05,579.40,12.65,2.18
Finolex Cables,885.65,865.00,875.60,856.90,18.70,2.18
IRCTC,735.45,721.50,730.70,715.20,15.50,2.17
Info Edge,"6,650.00","6,453.80","6,545.30","6,406.75",138.55,2.16
Lemon Tree,141.78,137.16,139.75,136.80,2.95,2.16
MM Financial,265.05,260.50,263.10,257.60,5.50,2.14
Sun Pharma,"1,737.00","1,682.10","1,687.55","1,652.20",35.35,2.14
ABB India,"5,173.95","5,052.05","5,143.30","5,036.20",107.10,2.13
Bombay Burmah,"1,857.30","1,788.15","1,826.25","1,788.10",38.15,2.13
Bajaj Finance,"8,973.50","8,810.70","8,921.10","8,735.80",185.30,2.12
Piramal Enter,978.05,955.00,967.75,947.85,19.90,2.1
RHI Magnesita,474.30,458.65,468.15,458.60,9.55,2.08
Tata Motors,612.80,591.00,595.05,582.90,12.15,2.08
Tata Motors,612.80,591.00,595.05,582.90,12.15,2.08
Tata Inv Corp,"6,226.00","6,090.75","6,171.50","6,047.95",123.55,2.04
Torrent Power,"1,568.55","1,530.50","1,562.15","1,530.90",31.25,2.04
MphasiS,"2,220.00","2,145.05","2,160.55","2,117.60",42.95,2.03
Larsen,"3,157.00","3,100.15","3,115.95","3,054.15",61.80,2.02
AIA Engineering,"3,191.95","3,126.35","3,168.75","3,106.50",62.25,2
NLC India,231.85,227.97,229.49,224.99,4.50,2
Vedant Fashions,807.45,783.65,802.45,786.70,15.75,2
Schaeffler Ind,"3,062.95","2,975.00","3,042.65","2,983.25",59.40,1.99
Kansai Nerolac,250.59,244.30,249.58,244.84,4.74,1.94
Adani Power,524.30,514.25,518.25,508.45,9.80,1.93
Bandhan Bank,150.60,148.01,149.68,146.86,2.82,1.92
R R Kabel,912.00,896.45,909.00,892.00,17.00,1.91
Titan Company,"3,242.55","3,201.25","3,234.90","3,174.15",60.75,1.91
Hindustan Aeron,"4,142.70","4,066.65","4,107.20","4,030.70",76.50,1.9
Hindustan Aeron,"4,142.70","4,066.65","4,107.20","4,030.70",76.50,1.9
HEG,469.70,443.40,453.00,444.55,8.45,1.9
HEG,469.70,443.40,453.00,444.55,8.45,1.9
Ujjivan Small,39.95,39.04,39.77,39.03,0.74,1.9
JB Chemicals,"1,595.95","1,534.00","1,571.60","1,542.50",29.10,1.89
JB Chemicals,"1,595.95","1,534.00","1,571.60","1,542.50",29.10,1.89
Sun TV Network,666.00,654.00,660.10,647.95,12.15,1.88
Ashok Leyland,209.80,206.70,208.50,204.68,3.82,1.87
AB Capital,188.00,183.90,185.33,181.95,3.38,1.86
CDSL,"1,190.00","1,162.00","1,168.00","1,146.65",21.35,1.86
Eris Life,"1,397.10","1,325.00","1,384.80","1,359.60",25.20,1.85
KSB Pumps,724.50,703.20,718.75,705.70,13.05,1.85
KSB Pumps,724.50,703.20,718.75,705.70,13.05,1.85
GSFC,178.90,173.50,175.62,172.44,3.18,1.84
Abbott India,"29,750.00","29,311.90","29,641.10","29,108.05",533.05,1.83
BPCL,296.45,286.50,293.20,287.95,5.25,1.82
Anand Rathi,"1,837.65","1,735.85","1,800.40","1,768.75",31.65,1.79
Balrampur Chini,538.50,515.40,529.90,520.65,9.25,1.78
Network 18,42.57,41.52,41.79,41.06,0.73,1.78
Equitas Bank,58.69,56.81,57.65,56.65,1.00,1.77
SignatureGlobal,"1,091.75","1,068.00","1,088.40","1,069.50",18.90,1.77
Alok Industries,15.78,15.40,15.62,15.35,0.27,1.76
Eicher Motors,"5,409.00","5,290.00","5,350.90","5,258.30",92.60,1.76
IFCI,41.45,40.11,40.55,39.85,0.70,1.76
Polycab,"5,178.70","5,045.00","5,093.25","5,005.00",88.25,1.76
DLF,632.50,618.00,623.60,612.85,10.75,1.75
JSW Infra,298.15,293.80,296.10,291.00,5.10,1.75
Power Finance,405.35,398.10,400.75,393.85,6.90,1.75
BSE Limited,"5,724.00","5,582.00","5,644.75","5,548.35",96.40,1.74
Hind Copper,202.80,198.00,199.65,196.24,3.41,1.74
Sammaan Capital,108.96,105.84,107.80,105.96,1.84,1.74
United Spirits,"1,484.00","1,454.80","1,476.90","1,451.60",25.30,1.74
Bharat Elec,287.00,282.65,285.00,280.15,4.85,1.73
Tata Power,368.90,362.10,364.45,358.25,6.20,1.73
Craftsman,"4,408.50","4,292.00","4,364.15","4,290.50",73.65,1.72
Bajaj Holdings,"11,384.00","11,087.30","11,282.15","11,092.30",189.85,1.71
Indian Renew,157.68,153.20,154.20,151.62,2.58,1.7
Metro Brands,"1,079.40","1,038.75","1,061.85","1,044.10",17.75,1.7
Birla Corp,"1,113.00","1,093.00","1,109.95","1,091.55",18.40,1.69
GAIL,173.37,169.31,171.71,168.86,2.85,1.69
Central Bank,35.49,34.15,34.43,33.86,0.57,1.68
Indian Bank,541.20,529.00,535.80,526.95,8.85,1.68
Radico Khaitan,"2,382.00","2,338.40","2,359.70","2,320.80",38.90,1.68
Godfrey Phillip,"7,200.00","6,961.00","7,037.10","6,921.55",115.55,1.67
Sobha,"1,149.00","1,107.40","1,127.15","1,108.85",18.30,1.65
Angel One,"2,309.00","2,251.25","2,265.00","2,228.40",36.60,1.64
FSN E-Co Nykaa,182.49,177.50,179.90,177.00,2.90,1.64
Castrol,200.98,197.66,199.33,196.16,3.17,1.62
CG Consumer,340.95,331.10,334.10,328.80,5.30,1.61
IndusInd Bank,694.00,675.50,689.50,678.55,10.95,1.61
Carborundum,980.55,937.05,955.35,940.50,14.85,1.58
Escorts Kubota,"3,219.90","3,145.00","3,178.20","3,128.75",49.45,1.58
Mankind Pharma,"2,384.95","2,316.00","2,350.50","2,313.95",36.55,1.58
SBI,759.70,746.00,753.85,742.20,11.65,1.57
SJVN,92.50,90.50,91.43,90.03,1.40,1.56
Chennai Petro,628.40,605.80,616.20,606.80,9.40,1.55
Varroc Engineer,414.20,404.10,407.10,400.90,6.20,1.55
BEML,"3,063.70","2,970.55","3,034.75","2,988.70",46.05,1.54
TVS Motor,"2,530.00","2,496.05","2,513.30","2,475.25",38.05,1.54
Aster DM Health,503.45,493.05,500.30,492.75,7.55,1.53
Emcure Pharmace,951.95,905.30,919.45,905.60,13.85,1.53
Hero Motocorp,"3,704.10","3,620.45","3,666.00","3,610.90",55.10,1.53
J. K. Cement,"5,016.70","4,852.50","4,957.45","4,884.90",72.55,1.49
NCC,211.98,208.00,209.97,206.89,3.08,1.49
Delhivery,249.45,242.05,246.95,243.35,3.60,1.48
Syngene Intl,712.00,695.35,701.80,691.70,10.10,1.46
Blue Star,"2,004.90","1,924.00","1,967.20","1,939.30",27.90,1.44
Emami,612.45,594.15,608.50,599.85,8.65,1.44
TITAGARH,770.00,742.00,746.95,736.35,10.60,1.44
Metropolis,"1,622.70","1,560.00","1,601.60","1,579.15",22.45,1.42
Dr Reddys Labs,"1,139.90","1,102.25","1,109.50","1,094.05",15.45,1.41
Dr Reddys Labs,"1,139.90","1,102.25","1,109.50","1,094.05",15.45,1.41
HUDCO,217.70,213.30,215.81,212.85,2.96,1.39
LT Finance,157.59,154.27,155.46,153.34,2.12,1.38
Exide Ind,373.70,365.00,369.30,364.35,4.95,1.36
Ratnamani Metal,"2,714.45","2,637.00","2,686.45","2,650.60",35.85,1.35
Bank of India,109.70,107.13,108.16,106.76,1.40,1.31
Wipro,245.00,238.35,239.75,236.65,3.10,1.31
Sun Pharma Adv,148.25,144.03,145.48,143.63,1.85,1.29
Dr Lal PathLab,"2,715.00","2,640.10","2,701.80","2,667.75",34.05,1.28
HFCL,77.00,75.30,76.01,75.06,0.95,1.27
ITC,422.45,417.00,421.55,416.30,5.25,1.26
PNC Infratech,263.40,257.00,260.20,256.95,3.25,1.26
Maruti Suzuki,"11,678.75","11,480.00","11,599.05","11,457.40",141.65,1.24
Campus Active,243.96,236.25,238.31,235.47,2.84,1.21
Cummins,"2,852.00","2,752.10","2,814.95","2,781.45",33.50,1.2
SKF India,"3,960.00","3,830.40","3,861.95","3,816.60",45.35,1.19
SUMITOMO,574.00,549.05,565.25,558.60,6.65,1.19
Graphite India,462.35,441.90,451.80,446.60,5.20,1.16
V-Guard Ind,365.50,355.95,361.90,357.75,4.15,1.16
Akums Drugs P,454.20,432.00,433.80,428.85,4.95,1.15
Bata India,"1,249.00","1,232.10","1,241.85","1,227.75",14.10,1.15
UNO Minda,849.90,807.15,824.15,814.80,9.35,1.15
Chambal Fert,654.55,635.85,645.25,638.05,7.20,1.13
Vodafone Idea,7.29,7.03,7.17,7.09,0.08,1.13
IDFC First Bank,60.42,59.33,59.92,59.25,0.67,1.13
Pfizer,"4,115.60","4,001.20","4,080.25","4,034.90",45.35,1.12
Supreme Ind,"3,199.95","3,146.05","3,168.50","3,133.40",35.10,1.12
Tata Comm,"1,600.00","1,543.05","1,564.25","1,547.35",16.90,1.09
Shyam Metalics,852.00,832.20,843.85,834.80,9.05,1.08
ACC,"2,049.00","1,976.40","2,007.35","1,986.70",20.65,1.04
LT Technology,"4,237.10","4,105.45","4,132.25","4,089.55",42.70,1.04
Varun Beverages,547.00,535.35,545.75,540.20,5.55,1.03
Varun Beverages,547.00,535.35,545.75,540.20,5.55,1.03
Varun Beverages,547.00,535.35,545.75,540.20,5.55,1.03
Capri Global,159.80,154.62,155.84,154.27,1.57,1.02
Capri Global,159.80,154.62,155.84,154.27,1.57,1.02
Macrotech Dev,"1,149.00","1,102.50","1,122.60","1,111.25",11.35,1.02
Alkem Lab,"4,909.35","4,840.00","4,887.45","4,838.85",48.60,1
Home First,"1,068.00","1,027.55","1,059.00","1,048.55",10.45,1
Bank of Baroda,234.56,230.56,232.50,230.21,2.29,0.99
Welspun Corp,773.00,750.60,758.50,751.05,7.45,0.99
KPIL,908.70,889.70,896.30,887.60,8.70,0.98
GNFC,487.45,477.45,480.80,476.20,4.60,0.97
Zensar Tech,654.40,626.35,633.45,627.55,5.90,0.94
Union Bank,120.55,117.35,117.83,116.75,1.08,0.93
UltraTechCement,"11,842.35","11,454.05","11,502.65","11,397.05",105.60,0.93
APTUS VALUE,306.20,296.15,302.45,299.70,2.75,0.92
IEX,181.24,177.08,179.03,177.40,1.63,0.92
