company_name,high,low,last_price,prev_close,change,percent_gain
SBFC Finance,110.10,106.80,109.33,107.44,1.89,1.76
PTC Industries,"15,400.00","14,805.00","15,203.00","14,942.00",261.00,1.75
Jubilant Ing.,693.95,673.45,685.40,673.85,11.55,1.71
Reliance Power,49.37,47.70,48.83,48.04,0.79,1.64
One 97 Paytm,"1,206.00","1,167.30","1,196.20","1,177.20",19.00,1.61
NLC India,266.00,258.05,264.25,260.27,3.98,1.53
CCL Products,903.90,882.05,899.30,886.05,13.25,1.5
Eternal,343.90,336.70,341.55,336.55,5.00,1.49
Polycab,"7,714.00","7,505.00","7,657.00","7,549.00",108.00,1.43
Bajaj Finance,"1,010.90",989.00,"1,006.50",992.45,14.05,1.42
Blue Star,"1,999.20","1,950.10","1,991.50","1,963.80",27.70,1.41
Capri Global,194.40,189.16,193.35,190.66,2.69,1.41
Nippon,854.15,833.90,846.45,834.80,11.65,1.4
Hind Zinc,466.65,455.55,459.25,453.05,6.20,1.37
Ambuja Cements,600.80,581.20,590.30,582.45,7.85,1.35
Adani Ports,"1,461.70","1,425.00","1,446.60","1,427.80",18.80,1.32
Olectra Greente,"1,695.00","1,639.00","1,661.40","1,640.10",21.30,1.3
Fortis Health,972.25,950.00,966.25,953.95,12.30,1.29
Oil India,412.00,401.55,409.25,404.05,5.20,1.29
Usha Martin,439.70,421.85,431.85,426.55,5.30,1.24
LIC India,913.80,893.00,904.50,893.55,10.95,1.23
Interglobe Avi,"5,769.00","5,682.00","5,747.50","5,679.00",68.50,1.21
Apollo Tyres,490.40,481.35,486.40,480.65,5.75,1.2
Cochin Shipyard,"1,979.90","1,911.00","1,922.90","1,900.80",22.10,1.16
ICICI Prudentia,615.30,603.05,609.50,602.55,6.95,1.15
UltraTechCement,"12,706.00","12,542.00","12,649.00","12,508.00",141.00,1.13
Shyam Metalics,929.60,897.30,918.35,908.20,10.15,1.12
Jindal Stainles,791.50,770.00,787.55,778.95,8.60,1.1
ICICI Lombard ,"1,891.70","1,852.00","1,886.30","1,866.00",20.30,1.09
ITI,329.90,319.05,323.75,320.35,3.40,1.06
Intellect Desig,"1,104.00","1,051.15","1,072.20","1,061.15",11.05,1.04
Max Healthcare,"1,179.60","1,160.60","1,171.60","1,159.70",11.90,1.03
ACME Solar,301.00,291.00,298.00,295.00,3.00,1.02
BHEL,242.43,236.41,239.60,237.17,2.43,1.02
Linde India,"6,464.00","6,315.00","6,379.00","6,314.50",64.50,1.02
Canara Bank,119.72,117.30,118.87,117.76,1.11,0.94
Bajaj Auto,"9,195.00","8,959.50","9,054.50","8,971.50",83.00,0.93
R R Kabel,"1,294.40","1,255.50","1,267.20","1,255.50",11.70,0.93
JK Tyre Ind,383.00,372.65,378.35,374.90,3.45,0.92
United Spirits,"1,363.00","1,337.00","1,339.90","1,328.20",11.70,0.88
SBI Life Insura,"1,879.70","1,852.80","1,857.70","1,841.70",16.00,0.87
JSW Infra,339.50,332.05,338.65,335.80,2.85,0.85
Techno Electric,"1,460.00","1,416.80","1,428.50","1,416.80",11.70,0.83
MOTHERSON,110.23,108.55,109.95,109.08,0.87,0.8
Aditya Birla F,94.95,91.18,92.83,92.11,0.72,0.78
EID Parry,"1,078.00","1,058.00","1,074.50","1,066.30",8.20,0.77
GlaxoSmithKline,"2,779.60","2,725.30","2,762.30","2,741.10",21.20,0.77
Trident,30.65,30.02,30.35,30.12,0.23,0.76
Asahi India,890.80,876.55,885.15,878.60,6.55,0.75
Axis Bank,"1,147.60","1,131.20","1,144.40","1,135.90",8.50,0.75
Torrent Pharma,"3,675.00","3,613.80","3,655.90","3,629.20",26.70,0.74
HDFC Life,796.90,783.50,787.80,782.20,5.60,0.72
Inox Wind,154.90,150.70,152.43,151.34,1.09,0.72
Godawari Power,273.15,260.00,263.58,261.71,1.87,0.71
Triveni Turbine,547.00,534.30,539.80,536.10,3.70,0.69
ZFCVINDIA,"13,404.00","13,125.00","13,330.00","13,240.00",90.00,0.68
Gravita India,"1,704.00","1,656.10","1,671.80","1,661.40",10.40,0.63
Vedanta,462.60,454.65,458.45,455.60,2.85,0.63
Cera Sanitary,"6,335.00","6,240.00","6,302.00","6,264.00",38.00,0.61
Tube Investment,"3,381.80","3,301.00","3,350.10","3,329.70",20.40,0.61
Gujarat Pipavav,161.99,156.11,157.97,157.05,0.92,0.59
Motilal Oswal,962.00,940.45,950.30,944.70,5.60,0.59
Ola Electric,58.29,56.70,58.01,57.67,0.34,0.59
Bajaj Holdings,"13,419.00","13,142.00","13,280.00","13,206.00",74.00,0.56
L&T Finance,252.20,246.70,248.09,246.70,1.39,0.56
Finolex Cables,844.40,830.00,835.45,830.85,4.60,0.55
Niva Bupa Healt,83.39,82.29,82.84,82.39,0.45,0.55
Engineers India,211.26,206.40,207.71,206.60,1.11,0.54
Balkrishna Ind,"2,545.00","2,479.90","2,536.00","2,522.70",13.30,0.53
Phoenix Mills,"1,655.00","1,625.00","1,638.30","1,629.80",8.50,0.52
AAVAS Financier,"1,704.00","1,653.70","1,679.10","1,670.60",8.50,0.51
Emami,591.50,580.80,582.45,579.60,2.85,0.49
HUL,"2,587.20","2,560.20","2,572.20","2,559.60",12.60,0.49
Godrej Agrovet,738.65,725.35,734.85,731.35,3.50,0.48
Kansai Nerolac,254.95,249.42,253.00,251.85,1.15,0.46
SignatureGlobal,"1,132.30","1,106.00","1,112.60","1,107.60",5.00,0.45
KPR Mill,"1,145.00","1,102.95","1,138.40","1,133.45",4.95,0.44
NMDC,77.57,76.25,76.86,76.53,0.33,0.43
Oracle Fin Serv,"9,115.50","8,860.50","9,056.50","9,018.00",38.50,0.43
TBO Tek,"1,652.40","1,615.00","1,638.20","1,631.20",7.00,0.43
Aditya Birla Re,"1,918.00","1,875.00","1,894.30","1,886.70",7.60,0.4
Hero Motocorp,"5,499.00","5,400.00","5,429.50","5,408.00",21.50,0.4
PNC Infratech,319.70,306.65,307.85,306.65,1.20,0.39
Transformers,546.00,526.10,535.90,533.80,2.10,0.39
Blue Dart,"5,846.50","5,759.00","5,783.00","5,762.00",21.00,0.36
JB Chemicals,"1,728.50","1,707.00","1,719.80","1,714.20",5.60,0.33
ONGC,238.45,235.65,237.47,236.69,0.78,0.33
Hitachi Energy,"19,698.00","18,849.00","19,086.00","19,025.00",61.00,0.32
Hindalco,752.50,741.55,745.70,743.30,2.40,0.32
Torrent Power,"1,289.60","1,261.00","1,268.60","1,264.50",4.10,0.32
Deepak Nitrite,"1,831.90","1,805.10","1,811.30","1,805.70",5.60,0.31
Colgate,"2,357.80","2,330.00","2,344.80","2,337.90",6.90,0.3
Amber Enterpris,"8,359.50","8,167.00","8,310.50","8,286.50",24.00,0.29
Indian Bank,708.15,700.05,703.50,701.50,2.00,0.29
TATA Cons. Prod,"1,136.80","1,119.90","1,130.10","1,126.80",3.30,0.29
Timken,"3,076.00","3,023.00","3,049.60","3,042.30",7.30,0.24
Oberoi Realty,"1,697.70","1,647.30","1,673.90","1,670.20",3.70,0.22
3M India,"30,135.00","29,725.00","29,975.00","29,915.00",60.00,0.2
Godrej Ind,"1,193.00","1,170.00","1,177.80","1,175.60",2.20,0.19
Yes Bank,21.63,21.18,21.21,21.17,0.04,0.19
Piramal Enter,"1,189.00","1,108.50","1,124.20","1,122.20",2.00,0.18
ACC,"1,916.70","1,870.00","1,882.10","1,879.10",3.00,0.16
NTPC,340.35,336.85,339.20,338.65,0.55,0.16
Power Grid Corp,289.00,285.90,286.65,286.20,0.45,0.16
Swan Corp,506.00,485.00,489.10,488.35,0.75,0.15
EIH,395.45,388.85,391.55,391.10,0.45,0.12
Bajaj Finserv,"2,082.00","2,062.30","2,069.50","2,067.30",2.20,0.11
Castrol,205.33,201.77,202.79,202.61,0.18,0.09
AFFLE 3I,"2,185.90","2,122.00","2,146.70","2,145.20",1.50,0.07
Just Dial,859.50,836.00,838.35,837.75,0.60,0.07
Zen Tech,"1,636.90","1,595.00","1,605.40","1,604.20",1.20,0.07
Jyothy Labs,324.90,320.50,322.70,322.50,0.20,0.06
Bank of India,121.70,119.88,120.53,120.47,0.06,0.05
Coal India,396.95,393.35,394.70,394.50,0.20,0.05
MRPL,132.61,129.03,129.88,129.81,0.07,0.05
Asian Paints,"2,503.00","2,474.10","2,482.70","2,481.70",1.00,0.04
Eris Life,"1,657.90","1,621.20","1,640.30","1,639.60",0.70,0.04
Kirloskar Oil,976.80,954.00,965.00,964.65,0.35,0.04
Sobha,"1,624.50","1,588.20","1,595.80","1,595.20",0.60,0.04
DOMS Industries,"2,640.00","2,600.00","2,622.60","2,622.30",0.30,0.01
KEC Intl,878.90,862.80,866.15,866.10,0.05,0.01
