company_name,high,low,last_price,prev_close,change,percent_gain
Swiggy,405.75,395.10,400.40,393.25,7.15,1.82
CG Power ,674.80,659.20,670.45,658.55,11.90,1.81
Astral Ltd,"1,300.00","1,272.30","1,292.10","1,269.30",22.80,1.8
LT Finance,202.60,198.33,201.34,197.78,3.56,1.8
Natco Pharma,907.65,887.10,904.25,888.30,15.95,1.8
TITAGARH,835.60,805.10,813.55,799.45,14.10,1.76
CRISIL,"5,224.50","5,081.00","5,206.50","5,119.00",87.50,1.71
Ola Electric,42.20,39.91,40.50,39.82,0.68,1.71
Lemon Tree,148.60,144.04,147.37,144.99,2.38,1.64
Sun TV Network,589.95,578.00,586.20,576.90,9.30,1.61
Capri Global,186.70,182.75,185.71,182.78,2.93,1.6
Capri Global,186.70,182.75,185.71,182.78,2.93,1.6
Hind Zinc,433.65,424.50,430.20,423.45,6.75,1.59
Syngene Intl,661.00,651.55,659.15,648.95,10.20,1.57
Metropolis,"2,160.20","2,080.00","2,125.60","2,092.90",32.70,1.56
Shyam Metalics,974.20,935.00,964.10,949.25,14.85,1.56
Fortis Health,948.70,928.60,945.80,931.65,14.15,1.52
SAIL,124.64,122.15,124.05,122.19,1.86,1.52
Aster DM Health,616.10,601.00,613.05,603.95,9.10,1.51
Biocon,361.90,354.00,360.25,354.90,5.35,1.51
Amber Enterpris,"7,010.00","6,837.50","6,945.50","6,843.00",102.50,1.5
CDSL,"1,573.00","1,543.90","1,564.50","1,541.70",22.80,1.48
Tata Motors,667.00,656.65,663.75,654.10,9.65,1.48
Tata Motors,667.00,656.65,663.75,654.10,9.65,1.48
Kotak Mahindra,"1,996.30","1,962.20","1,987.70","1,959.00",28.70,1.47
Mankind Pharma,"2,483.80","2,436.90","2,466.00","2,430.70",35.30,1.45
Piramal Pharma,193.90,190.45,192.13,189.41,2.72,1.44
NHPC,85.86,83.80,85.11,83.91,1.20,1.43
Rashtriya Chem,148.78,146.00,147.64,145.56,2.08,1.43
Kajaria Ceramic,"1,285.00","1,240.40","1,274.80","1,257.00",17.80,1.42
M&M,"3,300.00","3,238.70","3,282.20","3,236.50",45.70,1.41
CAMS,"3,886.70","3,789.70","3,821.40","3,769.00",52.40,1.39
Akums Drugs P,492.35,482.85,487.60,481.05,6.55,1.36
HDFC Life,783.70,763.60,776.60,766.20,10.40,1.36
KPR Mill,972.70,951.80,968.60,955.60,13.00,1.36
Zen Tech,"1,432.00","1,402.40","1,421.50","1,402.40",19.10,1.36
ONGC,239.95,236.30,238.67,235.52,3.15,1.34
PB Fintech,"1,889.50","1,825.50","1,852.00","1,827.70",24.30,1.33
Ceat,"3,175.00","3,121.00","3,158.50","3,117.30",41.20,1.32
Vedanta,445.30,435.10,438.75,433.25,5.50,1.27
Shipping Corp,210.06,204.21,208.34,205.75,2.59,1.26
Indiamart Inter,"2,580.90","2,519.80","2,552.90","2,521.30",31.60,1.25
Power Grid Corp,289.40,286.05,288.20,284.65,3.55,1.25
Five-Star Busin,584.00,571.95,579.05,571.95,7.10,1.24
Hind Copper,243.70,239.40,242.20,239.26,2.94,1.23
Network 18,57.77,56.00,56.88,56.19,0.69,1.23
Transformers,520.05,508.35,513.55,507.30,6.25,1.23
IDFC First Bank,70.34,69.13,69.90,69.06,0.84,1.22
Dr Lal PathLab,"3,310.80","3,233.20","3,295.40","3,256.00",39.40,1.21
Jindal Stainles,732.90,711.70,721.75,713.15,8.60,1.21
Shriram Finance,621.35,610.35,619.25,611.90,7.35,1.2
Shriram Finance,621.35,610.35,619.25,611.90,7.35,1.2
Can Fin Homes,755.95,739.20,751.65,742.95,8.70,1.17
Abbott India,"34,060.00","32,320.00","32,940.00","32,560.00",380.00,1.17
Tube Investment,"3,071.90","3,021.80","3,057.20","3,021.70",35.50,1.17
Sarda Energy,576.00,540.00,558.00,551.60,6.40,1.16
Sarda Energy,576.00,540.00,558.00,551.60,6.40,1.16
Granules India,466.60,451.95,460.35,455.10,5.25,1.15
Tata Tech,669.70,659.80,666.75,659.20,7.55,1.15
Schaeffler Ind,"3,956.00","3,866.20","3,913.50","3,870.30",43.20,1.12
IFCI,53.87,52.51,53.37,52.78,0.59,1.12
Poonawalla Fin,457.25,448.05,451.75,446.75,5.00,1.12
Nuvama Wealth,"7,000.00","6,720.00","6,930.00","6,853.00",77.00,1.12
Welspun Corp,891.00,877.00,886.35,876.65,9.70,1.11
Jio Financial,332.60,328.60,330.60,327.00,3.60,1.1
MMTC,63.18,62.30,62.69,62.01,0.68,1.1
Jubilant Food,644.00,631.40,639.75,632.85,6.90,1.09
Sun Pharma,"1,643.50","1,617.30","1,639.80","1,622.20",17.60,1.08
Narayana Hruda,"1,840.00","1,799.40","1,830.90","1,811.80",19.10,1.05
ABSL AMC,886.00,855.00,858.55,849.70,8.85,1.04
KEI Industries,"3,841.40","3,770.00","3,803.80","3,764.70",39.10,1.04
AIA Engineering,"3,274.90","3,090.90","3,132.50","3,100.90",31.60,1.02
Eicher Motors,"5,757.50","5,648.50","5,714.50","5,658.00",56.50,1
R R Kabel,"1,232.10","1,208.40","1,222.60","1,210.50",12.10,1
City Union Bank,214.79,210.00,210.73,208.68,2.05,0.98
Kirloskar Oil,922.00,891.20,905.00,896.20,8.80,0.98
SBFC Finance,104.00,101.50,103.36,102.36,1.00,0.98
Lodha Developer,"1,230.70","1,214.20","1,225.80","1,214.20",11.60,0.96
Chola Fin Hold,"1,888.00","1,844.40","1,873.20","1,855.30",17.90,0.96
Alkyl Amines,"2,130.30","2,080.00","2,093.00","2,073.30",19.70,0.95
Cochin Shipyard,"1,724.00","1,665.10","1,683.10","1,667.20",15.90,0.95
Cochin Shipyard,"1,724.00","1,665.10","1,683.10","1,667.20",15.90,0.95
Oracle Fin Serv,"8,617.00","8,465.50","8,594.50","8,513.50",81.00,0.95
Tata Elxsi,"5,733.00","5,581.50","5,671.00","5,617.50",53.50,0.95
Himadri Special,480.50,469.30,473.70,469.30,4.40,0.94
IRCTC,729.80,720.00,727.35,720.55,6.80,0.94
Bharti Airtel,"1,872.50","1,851.80","1,867.40","1,850.30",17.10,0.92
360 ONE WAM,"1,038.00","1,015.60","1,028.00","1,018.60",9.40,0.92
360 ONE WAM,"1,038.00","1,015.60","1,028.00","1,018.60",9.40,0.92
JBM Auto,624.00,600.00,606.70,601.20,5.50,0.91
Aditya Birla F,75.50,74.05,74.68,74.02,0.66,0.89
TATA Cons. Prod,"1,058.70","1,043.20","1,056.10","1,046.80",9.30,0.89
Asian Paints,"2,504.40","2,461.20","2,500.20","2,478.30",21.90,0.88
Emami,590.00,573.80,582.10,577.00,5.10,0.88
Gland,"1,970.00","1,922.00","1,950.20","1,933.40",16.80,0.87
Marico,711.00,699.25,710.20,704.10,6.10,0.87
Cummins,"3,824.00","3,761.00","3,792.10","3,759.90",32.20,0.86
Endurance Techn,"2,598.00","2,510.00","2,531.60","2,510.00",21.60,0.86
Cera Sanitary,"6,435.00","6,290.00","6,410.50","6,356.00",54.50,0.86
Inventurus Know,"1,569.50","1,535.40","1,556.90","1,544.00",12.90,0.84
Sobha,"1,529.00","1,502.50","1,520.80","1,508.20",12.60,0.84
Gillette India,"10,536.00","10,387.00","10,485.00","10,399.00",86.00,0.83
PNC Infratech,316.60,303.40,309.30,306.75,2.55,0.83
Bajaj Finance,864.00,849.00,860.00,853.00,7.00,0.82
Bajaj Holdings,"14,021.00","13,813.00","13,917.00","13,805.00",112.00,0.81
Sammaan Capital,124.40,119.40,120.45,119.48,0.97,0.81
NLC India,245.55,239.81,242.17,240.22,1.95,0.81
Oberoi Realty,"1,641.00","1,616.00","1,626.70","1,613.90",12.80,0.79
Tata Comm,"1,645.50","1,619.00","1,639.80","1,627.00",12.80,0.79
Dixon Technolog,"16,070.00","15,593.00","15,952.00","15,828.00",124.00,0.78
JSW Infra,301.90,297.20,299.80,297.50,2.30,0.77
Niva Bupa Healt,81.79,80.51,81.45,80.83,0.62,0.77
Dalmia Bharat,"2,292.30","2,253.90","2,270.80","2,253.40",17.40,0.77
PNB Housing Fin,775.50,767.45,773.05,767.15,5.90,0.77
Mah Seamless,695.00,678.00,685.15,679.95,5.20,0.76
Delhivery,468.00,458.55,467.10,463.60,3.50,0.75
HINDPETRO,413.30,406.70,411.10,408.05,3.05,0.75
Kirloskar Bros,"1,903.00","1,875.00","1,892.40","1,878.50",13.90,0.74
MM Financial,260.90,255.30,258.85,256.95,1.90,0.74
ICICI Prudentia,629.30,617.15,621.30,616.80,4.50,0.73
Manappuram Fin,257.85,252.75,255.90,254.05,1.85,0.73
Tata Power,388.95,384.40,387.20,384.45,2.75,0.72
Interglobe Avi,"5,993.00","5,886.00","5,969.50","5,927.50",42.00,0.71
New India Assur,187.83,185.01,186.08,184.77,1.31,0.71
Britannia,"5,393.00","5,299.00","5,375.50","5,338.00",37.50,0.7
GNFC,508.90,503.75,506.60,503.10,3.50,0.7
IGIL,343.00,332.70,336.55,334.25,2.30,0.69
JB Chemicals,"1,723.60","1,703.40","1,715.50","1,703.80",11.70,0.69
JB Chemicals,"1,723.60","1,703.40","1,715.50","1,703.80",11.70,0.69
Rainbow Child,"1,569.00","1,534.10","1,548.20","1,537.60",10.60,0.69
Chola Invest.,"1,474.70","1,454.60","1,460.50","1,450.70",9.80,0.68
RHI Magnesita,502.05,487.30,492.75,489.50,3.25,0.66
Aegis Logistics,728.80,718.40,725.10,720.45,4.65,0.65
United Spirits,"1,309.00","1,294.50","1,306.20","1,297.80",8.40,0.65
Bajaj Auto,"8,309.50","8,189.00","8,248.50","8,196.50",52.00,0.63
AB Capital,273.25,267.25,269.70,268.05,1.65,0.62
Guj Mineral,419.85,411.85,415.55,413.00,2.55,0.62
Trent,"5,445.00","5,360.00","5,398.50","5,365.50",33.00,0.62
Ramco Cements,"1,093.20","1,053.40","1,065.90","1,059.30",6.60,0.62
Trident,28.20,27.81,28.07,27.90,0.17,0.61
RITES,252.10,248.15,250.40,248.90,1.50,0.6
Yes Bank,18.87,18.65,18.83,18.72,0.11,0.59
Blue Star,"1,774.80","1,745.00","1,755.80","1,745.60",10.20,0.58
Godrej Prop,"1,977.90","1,948.60","1,960.10","1,948.80",11.30,0.58
Welspun Living,116.70,113.65,114.39,113.73,0.66,0.58
LT Foods,463.55,454.40,459.10,456.65,2.45,0.54
Latent View,403.50,394.30,399.50,397.35,2.15,0.54
HDFC Bank,"1,994.00","1,969.10","1,980.30","1,969.90",10.40,0.53
Nestle,"1,100.80","1,086.60","1,096.90","1,091.10",5.80,0.53
Nestle,"1,100.80","1,086.60","1,096.90","1,091.10",5.80,0.53
ICICI Lombard ,"1,924.30","1,901.00","1,912.70","1,902.90",9.80,0.52
JSW Steel,"1,059.60","1,050.30","1,053.70","1,048.20",5.50,0.52
Max Healthcare,"1,301.70","1,251.40","1,267.10","1,260.60",6.50,0.52
BHEL,226.96,221.52,223.99,222.87,1.12,0.5
IRFC,126.63,124.90,125.65,125.03,0.62,0.5
Siemens,"3,192.00","3,102.20","3,150.70","3,135.10",15.60,0.5
Deepak Nitrite,"1,877.00","1,847.00","1,873.30","1,864.10",9.20,0.49
Power Finance,419.65,415.25,417.75,415.70,2.05,0.49
Railtel,352.65,345.75,348.30,346.60,1.70,0.49
Indian Renew,145.00,143.25,144.24,143.57,0.67,0.47
Navin Fluorine,"5,019.00","4,906.00","4,918.50","4,895.50",23.00,0.47
Gujarat Pipavav,160.40,155.45,157.42,156.70,0.72,0.46
SKF India,"4,526.00","4,453.10","4,503.10","4,482.60",20.50,0.46
Asahi India,828.00,812.15,821.80,818.10,3.70,0.45
Anand Rathi,"2,798.00","2,751.70","2,767.90","2,755.60",12.30,0.45
Alok Industries,17.98,17.65,17.82,17.74,0.08,0.45
HUL,"2,501.50","2,473.40","2,495.10","2,483.80",11.30,0.45
GMR Airports,89.32,87.92,88.65,88.26,0.39,0.44
REC,388.70,385.45,387.15,385.45,1.70,0.44
SUMITOMO,602.40,585.95,597.05,594.50,2.55,0.43
KPIL,"1,243.70","1,218.00","1,233.40","1,228.40",5.00,0.41
CenturyPlyboard,731.85,716.10,726.45,723.65,2.80,0.39
Gravita India,"1,821.00","1,781.00","1,788.50","1,781.80",6.70,0.38
CG Consumer,321.10,316.75,318.50,317.35,1.15,0.36
Info Edge,"1,331.30","1,312.50","1,325.90","1,321.20",4.70,0.36
Graphite India,545.35,536.55,539.00,537.10,1.90,0.35
JSW Energy,538.95,533.85,535.00,533.15,1.85,0.35
Bajaj Finserv,"1,920.00","1,892.90","1,914.40","1,908.00",6.40,0.34
Bajaj Finserv,"1,920.00","1,892.90","1,914.40","1,908.00",6.40,0.34
SRF,"2,887.30","2,845.30","2,855.20","2,846.20",9.00,0.32
ABB India,"5,102.00","5,038.50","5,087.00","5,071.50",15.50,0.31
Ashok Leyland,121.05,119.15,119.73,119.36,0.37,0.31
Saregama India,486.90,475.95,480.25,478.75,1.50,0.31
SignatureGlobal,"1,117.00","1,095.00","1,113.60","1,110.20",3.40,0.31
Neuland Lab,"13,179.00","12,950.00","13,018.00","12,979.00",39.00,0.3
Ircon Internati,169.90,166.61,167.62,167.14,0.48,0.29
Ircon Internati,169.90,166.61,167.62,167.14,0.48,0.29
Persistent,"5,277.50","5,202.00","5,247.50","5,232.50",15.00,0.29
Persistent,"5,277.50","5,202.00","5,247.50","5,232.50",15.00,0.29
Torrent Power,"1,376.00","1,350.00","1,362.10","1,358.10",4.00,0.29
HDFC AMC,"5,520.00","5,473.00","5,481.50","5,466.00",15.50,0.28
Amara Raja,960.00,944.05,957.95,955.40,2.55,0.27
IRB Infra,45.00,44.18,44.79,44.67,0.12,0.27
IRB Infra,45.00,44.18,44.79,44.67,0.12,0.27
Netweb,"2,130.00","2,085.00","2,098.90","2,093.50",5.40,0.26
Vijaya Diagnost,"1,068.20","1,053.70","1,058.00","1,055.30",2.70,0.26
Triveni Turbine,524.00,515.20,517.00,515.70,1.30,0.25
LIC Housing Fin,577.00,571.35,574.35,573.15,1.20,0.21
Larsen,"3,716.00","3,681.30","3,693.70","3,686.10",7.60,0.21
Grasim,"2,766.00","2,725.50","2,745.90","2,740.40",5.50,0.2
Linde India,"6,291.50","6,199.50","6,226.00","6,214.00",12.00,0.19
Coal India,388.00,385.10,386.10,385.35,0.75,0.19
Bayer CropScien,"5,669.00","5,589.00","5,652.50","5,642.00",10.50,0.19
Jubilant Ing.,714.00,696.00,698.20,696.90,1.30,0.19
AFFLE 3I,"2,010.00","1,973.10","1,983.50","1,980.00",3.50,0.18
Infosys,"1,434.00","1,422.40","1,426.60","1,424.10",2.50,0.18
RBL Bank,258.30,252.20,253.80,253.35,0.45,0.18
Jaiprakash Pow,19.27,18.81,18.91,18.88,0.03,0.16
Reliance,"1,391.80","1,377.50","1,382.60","1,380.40",2.20,0.16
APTUS VALUE,349.50,340.40,345.05,344.55,0.50,0.15
LTIMindtree,"5,132.00","5,055.50","5,114.50","5,107.00",7.50,0.15
SBI,824.95,820.65,821.85,820.60,1.25,0.15
IGL,209.20,204.60,206.31,206.03,0.28,0.14
HCL Tech,"1,507.50","1,489.00","1,501.10","1,499.10",2.00,0.13
Bosch,"38,910.00","38,510.00","38,660.00","38,610.00",50.00,0.13
Vardhman Text,408.95,392.10,400.15,399.65,0.50,0.13
SBI Life Insura,"1,859.00","1,838.00","1,840.30","1,838.00",2.30,0.13
Dabur India,504.95,498.65,503.50,502.90,0.60,0.12
Federal Bank,197.90,195.44,196.19,195.98,0.21,0.11
Union Bank,136.94,134.81,135.69,135.54,0.15,0.11
Happiest Minds ,585.00,578.65,580.15,579.55,0.60,0.1
Pfizer,"5,147.00","5,068.00","5,107.00","5,102.00",5.00,0.1
Anant Raj,544.00,536.00,536.95,536.45,0.50,0.09
Thermax,"3,335.00","3,201.10","3,300.90","3,297.90",3.00,0.09
Vedant Fashions,743.45,731.00,739.45,738.80,0.65,0.09
Havells India,"1,477.40","1,459.00","1,465.90","1,464.80",1.10,0.08
Afcons Infra,425.50,417.95,422.75,422.45,0.30,0.07
Nippon,812.75,795.10,799.60,799.10,0.50,0.06
TBO Tek,"1,478.90","1,430.00","1,446.30","1,445.40",0.90,0.06
Firstsource Sol,369.00,360.35,367.05,366.85,0.20,0.05
Bank of India,114.63,112.81,113.56,113.51,0.05,0.04
Balkrishna Ind,"2,425.00","2,391.10","2,412.30","2,411.60",0.70,0.03
DLF,767.20,753.55,757.65,757.40,0.25,0.03
India Cements,371.85,365.30,368.90,368.80,0.10,0.03
TCS,"3,044.40","3,028.60","3,036.20","3,035.40",0.80,0.03
Jubilant Pharmo,"1,087.10","1,065.20","1,077.50","1,077.20",0.30,0.03
APL Apollo,"1,611.00","1,578.10","1,582.60","1,582.30",0.30,0.02
SBI Card,797.20,784.30,790.10,789.95,0.15,0.02
Tata Steel,162.40,159.90,160.18,160.16,0.02,0.01
