company_name,high,low,last_price,prev_close,change,percent_gain
Jindal Stainles,699.80,673.00,694.05,673.60,20.45,3.04
IOC,146.95,142.01,146.28,141.98,4.30,3.03
Jio Financial,312.90,304.10,312.50,303.30,9.20,3.03
Marico,727.90,705.80,726.25,704.90,21.35,3.03
NALCO,194.50,188.03,193.59,187.94,5.65,3.01
HINDPETRO,424.35,407.70,420.30,408.15,12.15,2.98
Tejas Networks,731.90,712.20,718.20,697.45,20.75,2.98
Asahi India,727.00,700.70,718.85,698.75,20.10,2.88
Gillette India,"10,799.00","10,460.50","10,780.50","10,482.00",298.50,2.85
Usha Martin,349.00,332.05,345.80,336.30,9.50,2.82
Bayer CropScien,"5,968.50","5,712.00","5,911.00","5,750.00",161.00,2.8
Hindalco,693.00,672.70,690.60,672.65,17.95,2.67
Valor Estate,235.00,222.65,232.67,226.64,6.03,2.66
Tata Steel,161.10,156.45,160.54,156.39,4.15,2.65
Union Bank,148.50,144.26,148.12,144.30,3.82,2.65
Welspun Living,145.00,140.00,143.47,139.82,3.65,2.61
Adani Ports,"1,433.00","1,395.20","1,429.30","1,393.10",36.20,2.6
Data Patterns,"2,907.00","2,804.90","2,862.50","2,790.60",71.90,2.58
Cohance Life,"1,004.60",982.00,"1,002.00",976.90,25.10,2.57
Gravita India,"1,819.00","1,758.40","1,809.20","1,764.30",44.90,2.54
Bajaj Finance,953.50,928.50,951.50,928.00,23.50,2.53
Rainbow Child,"1,530.00","1,481.30","1,509.00","1,472.00",37.00,2.51
Poonawalla Fin,451.50,436.10,449.65,438.70,10.95,2.5
PNB Housing Fin,"1,117.80","1,080.20","1,110.20","1,083.10",27.10,2.5
Bharti Airtel,"2,018.40","1,966.30","2,014.30","1,965.60",48.70,2.48
Indian Bank,637.70,618.60,635.95,620.70,15.25,2.46
Premier Energie,"1,053.00","1,020.00","1,043.90","1,019.00",24.90,2.44
Eternal,266.25,258.95,265.18,258.86,6.32,2.44
Kalyan Jeweller,557.45,534.20,553.35,540.35,13.00,2.41
Newgen Software,"1,237.40","1,160.80","1,179.00","1,151.60",27.40,2.38
Inox India,"1,244.00","1,190.10","1,227.00","1,198.60",28.40,2.37
One 97 Paytm,918.90,889.10,915.75,894.70,21.05,2.35
MRF,"143,000.00","138,625.00","142,515.00","139,255.00","3,260.00",2.34
Adani Enterpris,"2,593.60","2,522.20","2,586.20","2,527.20",59.00,2.33
Shyam Metalics,867.20,838.20,864.05,844.35,19.70,2.33
LT Finance,206.60,201.70,206.14,201.51,4.63,2.3
Max Healthcare,"1,275.00","1,241.70","1,266.50","1,239.00",27.50,2.22
NMDC,70.73,69.11,70.55,69.02,1.53,2.22
Britannia,"5,840.00","5,710.00","5,828.00","5,708.00",120.00,2.1
HDFC Bank,"2,027.10","1,980.00","2,021.80","1,980.20",41.60,2.1
Bajaj Finserv,"2,058.00","2,011.80","2,053.60","2,011.80",41.80,2.08
Bajaj Finserv,"2,058.00","2,011.80","2,053.60","2,011.80",41.80,2.08
Gujarat Fluoro,"3,555.00","3,458.50","3,541.10","3,469.40",71.70,2.07
MCX India,"8,888.00","8,600.00","8,839.00","8,662.00",177.00,2.04
Piramal Enter,"1,160.10","1,102.70","1,149.70","1,127.00",22.70,2.01
ICICI Prudentia,650.70,635.20,647.30,634.65,12.65,1.99
LIC Housing Fin,624.40,607.10,622.05,610.05,12.00,1.97
Reliance,"1,498.80","1,465.10","1,495.30","1,467.30",28.00,1.91
NTPC,337.80,331.30,337.15,330.85,6.30,1.9
Pfizer,"5,691.50","5,540.00","5,677.50","5,572.50",105.00,1.88
UltraTechCement,"11,986.00","11,681.00","11,951.00","11,733.00",218.00,1.86
HDFC Life,802.15,785.60,799.45,785.10,14.35,1.83
Grasim,"2,894.90","2,832.00","2,883.30","2,831.80",51.50,1.82
JSW Energy,520.45,505.50,516.95,507.70,9.25,1.82
MphasiS,"2,809.00","2,740.80","2,802.50","2,752.60",49.90,1.81
Adani Total Gas,648.90,634.35,645.55,634.15,11.40,1.8
JSW Infra,320.70,311.00,317.50,311.90,5.60,1.8
Godawari Power,190.35,184.00,188.71,185.39,3.32,1.79
Godawari Power,190.35,184.00,188.71,185.39,3.32,1.79
Whirlpool,"1,455.40","1,383.70","1,407.60","1,382.80",24.80,1.79
Power Finance,421.00,413.60,420.25,412.90,7.35,1.78
Ashok Leyland,249.26,244.50,248.92,244.61,4.31,1.76
SRF,"3,146.50","3,054.70","3,134.50","3,080.50",54.00,1.75
Adani Energy,866.50,851.00,864.75,850.20,14.55,1.71
Techno Electric,"1,540.00","1,475.00","1,529.80","1,504.10",25.70,1.71
Bandhan Bank,185.72,181.51,185.06,181.99,3.07,1.69
TATA Cons. Prod,"1,150.00","1,119.10","1,145.40","1,126.50",18.90,1.68
Axis Bank,"1,239.00","1,211.20","1,233.50","1,213.30",20.20,1.66
AB Capital,278.05,271.96,276.80,272.33,4.47,1.64
Rattanindia Ent,61.00,59.31,60.54,59.57,0.97,1.63
Kirloskar Oil,877.80,855.00,867.60,853.70,13.90,1.63
Escorts Kubota,"3,378.10","3,310.00","3,358.00","3,304.60",53.40,1.62
TBO Tek,"1,329.00","1,294.20","1,322.00","1,301.20",20.80,1.6
AU Small Financ,824.00,806.15,819.70,807.05,12.65,1.57
NCC,231.96,227.40,230.97,227.40,3.57,1.57
Solar Ind,"17,368.00","16,933.00","17,266.00","17,000.00",266.00,1.56
TITAGARH,942.95,927.15,938.80,924.40,14.40,1.56
Laurus Labs,685.60,663.05,680.35,669.95,10.40,1.55
GMR Airports,85.00,83.44,84.87,83.58,1.29,1.54
Hind Zinc,450.00,438.50,448.90,442.10,6.80,1.54
Vodafone Idea,7.35,7.09,7.24,7.13,0.11,1.54
GAIL,187.20,183.84,186.79,183.98,2.81,1.53
ACC,"1,887.90","1,856.50","1,881.70","1,854.20",27.50,1.48
Sundram,"1,006.90",982.60,"1,001.10",986.60,14.50,1.47
Angel One,"2,915.00","2,831.70","2,903.00","2,861.30",41.70,1.46
Bosch,"32,400.00","31,525.00","32,215.00","31,755.00",460.00,1.45
Sarda Energy,450.00,437.05,445.15,438.85,6.30,1.44
Sarda Energy,450.00,437.05,445.15,438.85,6.30,1.44
Balkrishna Ind,"2,439.00","2,386.10","2,433.30","2,399.50",33.80,1.41
Fortis Health,793.00,780.25,790.70,779.80,10.90,1.4
United Brewerie,"1,967.00","1,931.00","1,964.40","1,937.40",27.00,1.39
Cummins,"3,393.00","3,315.20","3,364.60","3,318.90",45.70,1.38
Castrol,215.95,212.26,214.19,211.30,2.89,1.37
FSN E-Co Nykaa,207.89,202.40,206.85,204.14,2.71,1.33
Swiggy,412.00,398.40,405.25,399.95,5.30,1.33
GlaxoSmithKline,"3,309.00","3,247.10","3,301.90","3,258.80",43.10,1.32
Ambuja Cements,569.40,558.95,566.75,559.40,7.35,1.31
PCBL Chemical,420.75,410.05,419.20,413.80,5.40,1.3
Akums Drugs P,592.00,570.65,582.90,575.50,7.40,1.29
Deepak Nitrite,"1,974.20","1,944.00","1,969.40","1,944.70",24.70,1.27
REC,404.80,397.05,403.55,398.50,5.05,1.27
Tata Motors,683.70,674.45,682.75,674.50,8.25,1.22
Tata Motors,683.70,674.45,682.75,674.50,8.25,1.22
Kajaria Ceramic,"1,123.50","1,090.40","1,118.80","1,105.70",13.10,1.18
Patanjali Foods,"1,664.00","1,634.50","1,652.40","1,633.10",19.30,1.18
V-Guard Ind,389.00,381.85,386.40,381.90,4.50,1.18
ONGC,245.37,241.54,244.73,241.91,2.82,1.17
Titan Company,"3,700.50","3,644.00","3,694.70","3,652.20",42.50,1.16
Petronet LNG,300.45,296.00,299.80,296.40,3.40,1.15
Aarti Ind,476.85,470.20,475.90,470.60,5.30,1.13
Chola Invest.,"1,630.90","1,596.30","1,627.00","1,608.80",18.20,1.13
Astral Ltd,"1,529.80","1,501.00","1,522.30","1,505.40",16.90,1.12
Nestle,"2,443.60","2,403.20","2,431.40","2,404.40",27.00,1.12
Nestle,"2,443.60","2,403.20","2,431.40","2,404.40",27.00,1.12
Adani Green Ene,993.50,976.10,992.00,981.10,10.90,1.11
Larsen,"3,669.00","3,620.10","3,659.60","3,619.80",39.80,1.1
Bajaj Holdings,"13,940.00","13,681.00","13,870.00","13,721.00",149.00,1.09
MRPL,145.00,141.80,142.77,141.23,1.54,1.09
Dixon Technolog,"14,410.00","14,033.00","14,315.00","14,165.00",150.00,1.06
Power Grid Corp,294.25,289.75,293.50,290.45,3.05,1.05
Bharat Elec,413.90,406.85,410.10,406.05,4.05,1
Praj Industries,508.60,499.00,505.40,500.40,5.00,1
BHEL,265.35,260.90,264.45,261.85,2.60,0.99
MM Financial,269.95,265.05,269.00,266.40,2.60,0.98
SBI Life Insura,"1,866.40","1,842.70","1,860.80","1,842.70",18.10,0.98
AFFLE 3I,"1,977.00","1,927.50","1,956.60","1,937.80",18.80,0.97
IDBI Bank,95.99,94.16,95.44,94.54,0.90,0.95
ITC,420.90,416.25,420.30,416.35,3.95,0.95
Blue Star,"1,674.80","1,640.80","1,660.90","1,645.50",15.40,0.94
Gujarat Gas,462.00,453.50,461.25,456.95,4.30,0.94
Interglobe Avi,"5,722.00","5,642.50","5,691.50","5,639.00",52.50,0.93
ICICI Bank,"1,447.50","1,421.70","1,439.10","1,425.80",13.30,0.93
ZFCVINDIA,"13,444.00","13,165.00","13,407.00","13,284.00",123.00,0.93
IRB Infra,50.39,49.36,50.24,49.78,0.46,0.92
IRB Infra,50.39,49.36,50.24,49.78,0.46,0.92
Avenue Supermar,"4,333.40","4,268.00","4,315.40","4,276.40",39.00,0.91
Bharat Forge,"1,291.40","1,275.30","1,286.50","1,275.10",11.40,0.89
Glenmark,"1,743.60","1,709.30","1,732.00","1,717.10",14.90,0.87
Page Industries,"48,980.00","47,830.00","48,700.00","48,285.00",415.00,0.86
Apollo Hospital,"7,122.50","7,020.50","7,101.50","7,042.00",59.50,0.84
Chola Fin Hold,"2,062.70","2,011.00","2,045.30","2,028.40",16.90,0.83
CG Consumer,358.75,350.80,357.75,354.85,2.90,0.82
Godrej Agrovet,774.75,760.25,771.60,765.30,6.30,0.82
Five-Star Busin,765.90,748.05,759.10,753.00,6.10,0.81
Swan Energy,452.85,442.15,448.15,444.60,3.55,0.8
Can Fin Homes,796.00,780.00,790.50,784.30,6.20,0.79
Exide Ind,389.65,384.10,388.85,385.80,3.05,0.79
JSW Steel,"1,040.50","1,017.15","1,032.55","1,024.45",8.10,0.79
AIA Engineering,"3,361.40","3,271.00","3,324.20","3,298.60",25.60,0.78
JM Financial,159.95,154.15,155.98,154.77,1.21,0.78
ABB India,"6,025.00","5,953.00","6,012.50","5,966.50",46.00,0.77
IndusInd Bank,840.50,824.50,836.10,829.80,6.30,0.76
SUMITOMO,518.95,510.00,515.45,511.55,3.90,0.76
TataTeleservice,69.75,66.10,67.30,66.80,0.50,0.75
UNO Minda,"1,087.00","1,059.60","1,080.70","1,072.70",8.00,0.75
Aster DM Health,606.60,591.55,596.00,591.65,4.35,0.74
Zydus Life,983.50,967.85,981.95,974.75,7.20,0.74
IRCTC,774.75,763.00,773.05,767.55,5.50,0.72
Ramco Cements,"1,063.55","1,040.00","1,050.40","1,042.85",7.55,0.72
RBL Bank,239.25,233.72,237.41,235.72,1.69,0.72
JBM Auto,645.90,637.55,642.05,637.55,4.50,0.71
Karur Vysya,251.00,246.33,249.82,248.07,1.75,0.71
Narayana Hruda,"2,145.90","2,045.40","2,073.30","2,058.70",14.60,0.71
Route,"1,002.85",987.55,993.95,986.90,7.05,0.71
Bank of India,117.25,115.41,116.95,116.15,0.80,0.69
Bharat Dynamics,"1,856.90","1,811.50","1,827.30","1,814.90",12.40,0.68
Bharat Dynamics,"1,856.90","1,811.50","1,827.30","1,814.90",12.40,0.68
KEC Intl,947.00,922.40,934.05,927.70,6.35,0.68
LIC India,959.20,946.30,957.55,951.10,6.45,0.68
Bata India,"1,224.90","1,205.20","1,223.10","1,215.00",8.10,0.67
Gland,"1,808.40","1,774.50","1,792.30","1,780.30",12.00,0.67
MOTHERSON,154.78,152.00,154.39,153.36,1.03,0.67
Tata Power,406.00,401.50,405.65,403.05,2.60,0.65
Action Const,"1,228.00","1,213.00","1,224.30","1,216.50",7.80,0.64
Eicher Motors,"5,622.50","5,512.00","5,611.50","5,576.00",35.50,0.64
Granules India,498.80,489.50,496.90,493.75,3.15,0.64
Coal India,394.70,390.65,394.15,391.75,2.40,0.61
Home First,"1,399.90","1,360.00","1,387.30","1,378.90",8.40,0.61
IEX,191.00,186.06,190.14,189.01,1.13,0.6
Motherson SWI,60.48,59.86,60.12,59.76,0.36,0.6
UCO Bank,30.49,30.04,30.32,30.14,0.18,0.6
Jupiter Wagons,388.75,383.20,384.35,382.10,2.25,0.59
Aadhar Housing ,445.90,438.50,444.00,441.50,2.50,0.57
SBI Card,982.95,953.00,975.30,969.80,5.50,0.57
Blue Dart,"6,360.50","6,260.00","6,326.00","6,291.50",34.50,0.55
Chennai Petro,687.00,664.15,671.55,667.90,3.65,0.55
Global Health,"1,142.80","1,125.70","1,133.40","1,127.30",6.10,0.54
SKF India,"4,729.90","4,665.00","4,717.60","4,692.30",25.30,0.54
Thermax,"3,510.00","3,445.00","3,463.00","3,444.50",18.50,0.54
Bajaj Auto,"8,465.00","8,361.00","8,433.00","8,389.50",43.50,0.52
Tata Tech,705.60,699.60,703.55,699.90,3.65,0.52
Hindustan Aeron,"4,852.50","4,795.10","4,817.10","4,792.70",24.40,0.51
Hindustan Aeron,"4,852.50","4,795.10","4,817.10","4,792.70",24.40,0.51
J. K. Cement,"6,105.00","5,990.00","6,063.00","6,032.50",30.50,0.51
BSE Limited,"2,821.00","2,748.00","2,803.00","2,789.00",14.00,0.5
Phoenix Mills,"1,633.30","1,598.00","1,627.40","1,619.30",8.10,0.5
Siemens,"3,175.00","3,121.50","3,164.90","3,149.10",15.80,0.5
NHPC,85.66,83.91,85.38,84.97,0.41,0.48
IGIL,363.00,356.10,360.05,358.35,1.70,0.47
Pidilite Ind,"3,025.00","2,998.30","3,020.00","3,005.90",14.10,0.47
Voltas,"1,340.90","1,305.00","1,317.10","1,311.00",6.10,0.47
CESC,174.60,171.04,173.19,172.40,0.79,0.46
Finolex Ind,219.00,215.92,217.74,216.75,0.99,0.46
Divis Labs,"6,628.00","6,539.00","6,616.00","6,586.50",29.50,0.45
Info Edge,"1,524.00","1,484.20","1,516.40","1,509.60",6.80,0.45
Manappuram Fin,274.90,269.85,274.10,272.90,1.20,0.44
Jindal Saw,245.48,239.91,241.96,240.91,1.05,0.44
Jindal Saw,245.48,239.91,241.96,240.91,1.05,0.44
Asian Paints,"2,292.60","2,280.20","2,289.80","2,279.90",9.90,0.43
COFORGE LTD.,"1,894.00","1,861.00","1,888.00","1,880.00",8.00,0.43
Polycab,"6,496.50","6,390.00","6,468.50","6,441.00",27.50,0.43
HFCL,88.43,86.28,87.52,87.15,0.37,0.42
HCL Tech,"1,726.90","1,702.70","1,724.10","1,717.10",7.00,0.41
Schneider Infra,805.00,780.00,800.40,797.10,3.30,0.41
TVS Motor,"2,936.90","2,896.60","2,928.90","2,916.80",12.10,0.41
Intellect Desig,"1,147.60","1,113.00","1,120.90","1,116.40",4.50,0.4
Max Financial,"1,636.00","1,618.90","1,634.30","1,627.80",6.50,0.4
3M India,"28,740.00","28,540.00","28,605.00","28,500.00",105.00,0.37
Muthoot Finance,"2,593.70","2,543.20","2,583.20","2,574.00",9.20,0.36
Nippon,803.65,777.85,795.35,792.60,2.75,0.35
Emami,575.95,564.95,574.15,572.20,1.95,0.34
HUDCO,241.25,237.42,240.43,239.61,0.82,0.34
Canara Bank,111.45,108.70,111.07,110.71,0.36,0.33
Canara Bank,111.45,108.70,111.07,110.71,0.36,0.33
Suzlon Energy,65.57,64.08,64.53,64.32,0.21,0.33
CenturyPlyboard,748.10,733.35,739.55,737.20,2.35,0.32
HEG,500.55,492.75,495.35,493.75,1.60,0.32
HEG,500.55,492.75,495.35,493.75,1.60,0.32
Guj Mineral,408.30,400.20,404.75,403.50,1.25,0.31
ICICI Lombard ,"2,022.40","2,003.00","2,017.00","2,010.80",6.20,0.31
JSW Holdings,"21,375.00","21,055.00","21,240.00","21,175.00",65.00,0.31
Berger Paints,574.65,565.40,570.00,568.30,1.70,0.3
Havells India,"1,586.70","1,551.90","1,574.00","1,569.30",4.70,0.3
PNB,106.54,104.90,106.25,105.94,0.31,0.29
Alembic Pharma,980.00,965.10,974.60,971.90,2.70,0.28
NLC India,231.99,226.50,228.69,228.05,0.64,0.28
Aurobindo Pharm,"1,135.00","1,114.10","1,123.20","1,120.20",3.00,0.27
Dabur India,483.30,478.80,481.55,480.25,1.30,0.27
Oil India,444.60,437.60,442.30,441.10,1.20,0.27
EIH,370.90,362.10,364.40,363.45,0.95,0.26
BASF,"5,075.00","5,005.00","5,017.00","5,004.50",12.50,0.25
Cipla,"1,522.40","1,503.00","1,513.80","1,510.00",3.80,0.25
Kotak Mahindra,"2,210.00","2,180.00","2,203.90","2,198.30",5.60,0.25
IRFC,140.32,138.20,139.87,139.57,0.30,0.21
Vedant Fashions,818.15,799.00,801.55,799.85,1.70,0.21
GE Shipping,993.40,973.05,987.95,986.00,1.95,0.2
India Cements,336.45,330.80,334.95,334.35,0.60,0.18
Afcons Infra,443.60,433.40,438.60,437.85,0.75,0.17
C. E. Info Syst,"1,776.10","1,755.10","1,768.70","1,765.70",3.00,0.17
SignatureGlobal,"1,264.60","1,245.00","1,254.00","1,251.90",2.10,0.17
Bombay Burmah,"1,941.50","1,915.00","1,929.00","1,926.00",3.00,0.16
Waaree Energies,"2,968.40","2,917.40","2,946.80","2,942.10",4.70,0.16
Anand Rathi,"2,097.00","2,054.00","2,072.70","2,069.60",3.10,0.15
Bajaj Housing,122.35,121.13,121.91,121.73,0.18,0.15
Zen Tech,"1,924.00","1,889.90","1,897.90","1,895.00",2.90,0.15
CDSL,"1,755.00","1,726.10","1,746.80","1,744.30",2.50,0.14
DCM Shriram,"1,216.10","1,194.20","1,202.30","1,200.60",1.70,0.14
Kansai Nerolac,246.55,242.60,244.10,243.75,0.35,0.14
CRISIL,"5,969.00","5,841.00","5,947.00","5,939.00",8.00,0.13
Finolex Cables,951.40,935.00,940.40,939.20,1.20,0.13
Indian Hotels,785.30,770.80,782.95,781.90,1.05,0.13
PNC Infratech,309.85,300.30,303.30,302.90,0.40,0.13
Tata Elxsi,"6,295.00","6,201.00","6,274.50","6,266.50",8.00,0.13
Bank of Baroda,240.00,235.11,239.34,239.06,0.28,0.12
Craftsman,"5,580.00","5,425.00","5,472.00","5,465.50",6.50,0.12
BLS Internation,373.50,365.00,369.65,369.25,0.40,0.11
eClerx Services,"3,548.50","3,480.00","3,513.60","3,509.90",3.70,0.11
Mahanagar Gas,"1,453.80","1,425.40","1,447.10","1,445.50",1.60,0.11
Railtel,429.75,420.70,423.80,423.35,0.45,0.11
Welspun Corp,941.40,925.90,937.75,936.75,1.00,0.11
HUL,"2,291.00","2,271.60","2,280.80","2,278.70",2.10,0.09
Syrma SGS,546.00,530.30,539.35,538.85,0.50,0.09
Infosys,"1,624.00","1,606.60","1,616.00","1,614.90",1.10,0.07
Minda Corp,516.55,505.25,511.95,511.65,0.30,0.06
Tata Comm,"1,682.50","1,657.40","1,673.00","1,672.20",0.80,0.05
Rail Vikas,405.50,398.25,399.55,399.40,0.15,0.04
Olectra Greente,"1,200.50","1,183.00","1,188.80","1,188.50",0.30,0.03
BEML,"4,550.00","4,423.00","4,448.40","4,447.50",0.90,0.02
M&M,"3,238.00","3,183.50","3,215.80","3,215.50",0.30,0.01
Sun Pharma,"1,678.90","1,650.40","1,669.80","1,669.60",0.20,0.01
