company_name,high,low,last_price,prev_close,change,percent_gain
Siemens,"3,210.00","3,147.00","3,185.30","3,142.70",42.60,1.36
Adani Green Ene,"1,004.80",961.20,976.35,963.35,13.00,1.35
NMDC Steel,46.24,44.61,45.63,45.02,0.61,1.35
Fert and Chem,"1,010.00",967.40,981.85,968.85,13.00,1.34
3M India,"31,135.00","30,565.00","30,970.00","30,565.00",405.00,1.33
AAVAS Financier,"1,633.00","1,597.60","1,620.80","1,599.70",21.10,1.32
Canara Bank,113.40,110.64,112.07,110.64,1.43,1.29
PVR INOX,"1,148.00","1,122.60","1,135.70","1,121.20",14.50,1.29
Syngene Intl,664.00,651.75,661.00,652.55,8.45,1.29
Delhivery,471.35,462.05,470.30,464.35,5.95,1.28
India Cements,395.50,388.55,394.55,389.55,5.00,1.28
Vodafone Idea,7.45,7.30,7.41,7.32,0.09,1.23
Motherson SWI,49.69,47.84,49.50,48.91,0.59,1.21
United Spirits,"1,322.00","1,302.80","1,319.00","1,303.50",15.50,1.19
Balkrishna Ind,"2,419.00","2,358.30","2,411.50","2,383.50",28.00,1.17
Lemon Tree,179.59,171.50,174.87,172.87,2.00,1.16
Bharti Airtel,"1,916.00","1,882.10","1,913.00","1,891.40",21.60,1.14
Eternal,331.35,324.70,328.10,324.40,3.70,1.14
Alok Industries,19.10,18.38,18.76,18.55,0.21,1.13
Star Health,445.50,438.00,443.70,438.80,4.90,1.12
Mahanagar Gas,"1,307.50","1,284.00","1,301.30","1,287.00",14.30,1.11
Petronet LNG,280.40,274.05,278.75,275.70,3.05,1.11
ABB India,"5,237.00","5,157.10","5,218.10","5,161.90",56.20,1.09
Emcure Pharmace,"1,387.40","1,358.20","1,377.00","1,362.20",14.80,1.09
INDUS TOWERS,355.80,348.35,353.05,349.30,3.75,1.07
Tanla Platforms,708.80,690.10,703.90,696.65,7.25,1.04
MM Financial,275.15,267.25,272.00,269.25,2.75,1.02
Honeywell Autom,"37,000.00","36,445.00","36,695.00","36,325.00",370.00,1.02
Oil India,399.30,392.45,394.65,390.70,3.95,1.01
Yes Bank,21.14,20.75,20.98,20.77,0.21,1.01
Bharat Forge,"1,218.40","1,194.00","1,211.90","1,199.90",12.00,1
Sun Pharma,"1,617.00","1,591.00","1,609.00","1,593.40",15.60,0.98
REC,376.15,371.00,374.55,370.95,3.60,0.97
Sagility India,47.10,43.99,44.70,44.27,0.43,0.97
Kansai Nerolac,249.13,243.01,246.61,244.30,2.31,0.95
Home First,"1,303.90","1,279.60","1,290.20","1,278.20",12.00,0.94
UNO Minda,"1,285.00","1,260.70","1,281.70","1,269.80",11.90,0.94
Container Corp,554.40,544.25,550.00,544.95,5.05,0.93
GlaxoSmithKline,"2,879.00","2,817.80","2,863.80","2,837.50",26.30,0.93
Bank of Mah,55.27,54.20,54.62,54.12,0.50,0.92
KNR Construct,197.95,195.54,196.76,194.96,1.80,0.92
Vedanta,439.80,432.95,437.70,433.70,4.00,0.92
PI Industries,"3,765.20","3,704.40","3,741.10","3,707.20",33.90,0.91
Union Bank,136.48,132.55,133.72,132.51,1.21,0.91
UCO Bank,29.84,29.00,29.31,29.05,0.26,0.9
Krishna Inst.,772.00,746.25,762.40,755.65,6.75,0.89
ONGC,235.22,232.10,233.76,231.74,2.02,0.87
AWL Agri,266.45,256.45,258.45,256.25,2.20,0.86
Interglobe Avi,"5,683.00","5,540.50","5,667.00","5,619.00",48.00,0.85
ICICI Lombard ,"1,881.00","1,836.40","1,870.90","1,855.20",15.70,0.85
RHI Magnesita,480.80,472.80,479.20,475.15,4.05,0.85
AstraZeneca,"9,099.00","8,985.00","9,071.50","8,996.00",75.50,0.84
IFCI,54.41,53.30,53.96,53.51,0.45,0.84
MRF,"147,200.00","145,330.00","146,480.00","145,255.00","1,225.00",0.84
AB Capital,293.00,286.85,290.00,287.65,2.35,0.82
Sai Life Sci,874.70,857.05,868.75,861.70,7.05,0.82
Caplin Labs,"2,271.50","2,208.60","2,237.60","2,219.70",17.90,0.81
Sun TV Network,565.90,557.95,560.20,555.70,4.50,0.81
Dixon Technolog,"18,059.00","17,906.00","18,041.00","17,897.00",144.00,0.8
Godrej Consumer,"1,266.50","1,249.90","1,266.10","1,256.20",9.90,0.79
NMDC,76.48,75.00,75.87,75.28,0.59,0.78
Gujarat Gas,452.00,432.00,437.85,434.50,3.35,0.77
eClerx Services,"4,600.00","4,406.00","4,509.10","4,475.00",34.10,0.76
Deepak Fert,"1,443.80","1,415.20","1,430.80","1,420.10",10.70,0.75
Aditya Birla F,89.79,88.01,89.49,88.82,0.67,0.75
Aarti Ind,399.00,388.40,391.75,388.90,2.85,0.73
Coromandel Int,"2,240.90","2,208.30","2,234.50","2,218.70",15.80,0.71
PCBL Chemical,397.30,388.65,391.35,388.65,2.70,0.69
General Insuran,371.30,366.85,370.15,367.65,2.50,0.68
Deepak Nitrite,"1,765.00","1,740.50","1,749.40","1,737.80",11.60,0.67
SBI,825.70,819.00,823.65,818.20,5.45,0.67
UPL,703.80,693.05,701.65,696.95,4.70,0.67
Cohance Life,999.15,980.90,996.40,989.85,6.55,0.66
UTI AMC,"1,352.90","1,324.80","1,350.90","1,342.00",8.90,0.66
BPCL,326.60,317.50,320.00,317.95,2.05,0.64
Just Dial,866.50,852.05,860.20,854.90,5.30,0.62
BLS Internation,372.45,367.35,369.70,367.50,2.20,0.6
Anand Rathi,"2,955.00","2,910.00","2,947.90","2,930.70",17.20,0.59
J. K. Cement,"6,669.50","6,593.00","6,625.00","6,586.00",39.00,0.59
JK Bank,103.30,101.24,101.71,101.13,0.58,0.57
Escorts Kubota,"3,721.00","3,664.90","3,698.20","3,677.70",20.50,0.56
Pfizer,"5,200.00","5,100.00","5,167.50","5,140.50",27.00,0.53
Bank of India,121.20,117.30,118.10,117.49,0.61,0.52
Hindustan Aeron,"4,634.00","4,544.30","4,581.20","4,557.50",23.70,0.52
Rail Vikas,337.90,331.60,335.15,333.45,1.70,0.51
Asian Paints,"2,559.50","2,535.70","2,555.90","2,543.30",12.60,0.5
JSW Energy,529.50,516.45,521.60,519.00,2.60,0.5
Castrol,201.56,199.00,199.84,198.87,0.97,0.49
Cochin Shipyard,"1,710.00","1,640.00","1,651.20","1,643.20",8.00,0.49
Sarda Energy,587.80,578.20,584.40,581.55,2.85,0.49
ITC,416.70,412.45,415.05,413.05,2.00,0.48
NCC,210.38,207.27,208.25,207.26,0.99,0.48
Piramal Pharma,203.35,199.05,200.16,199.20,0.96,0.48
TVS Motor,"3,525.00","3,455.50","3,512.10","3,495.30",16.80,0.48
Schaeffler Ind,"4,020.00","3,945.00","3,969.80","3,951.30",18.50,0.47
Grasim,"2,806.40","2,771.00","2,799.00","2,785.80",13.20,0.47
Kirloskar Bros,"2,005.60","1,969.90","1,980.70","1,971.40",9.30,0.47
MRPL,131.84,126.90,127.61,127.01,0.60,0.47
Natco Pharma,863.85,846.30,848.25,844.25,4.00,0.47
Cummins,"4,058.90","3,997.00","4,039.70","4,021.30",18.40,0.46
Reliance,"1,385.50","1,375.00","1,383.30","1,377.00",6.30,0.46
TCS,"3,139.00","3,110.10","3,124.20","3,110.00",14.20,0.46
Indian Bank,701.85,692.60,695.50,692.40,3.10,0.45
Central Bank,37.09,36.25,36.36,36.20,0.16,0.44
PNB Housing Fin,815.00,805.85,812.35,808.80,3.55,0.44
Torrent Power,"1,278.90","1,261.20","1,268.30","1,262.90",5.40,0.43
Go Digit,360.90,352.60,358.00,356.50,1.50,0.42
Lupin,"2,016.80","1,974.00","1,988.00","1,979.70",8.30,0.42
DOMS Industries,"2,600.70","2,565.30","2,595.80","2,585.30",10.50,0.41
Tata Power,388.70,385.50,388.10,386.50,1.60,0.41
Power Finance,402.75,397.50,399.55,398.00,1.55,0.39
TATA Cons. Prod,"1,107.80","1,094.30","1,105.30","1,101.00",4.30,0.39
Bombay Burmah,"1,914.00","1,867.10","1,891.60","1,884.40",7.20,0.38
Zydus Life,"1,048.00","1,030.30","1,043.60","1,039.60",4.00,0.38
Emami,603.90,593.00,602.05,599.80,2.25,0.38
Cyient,"1,240.00","1,218.00","1,233.60","1,228.90",4.70,0.38
Coal India,394.50,390.50,393.35,391.90,1.45,0.37
Amber Enterpris,"7,973.50","7,825.50","7,897.50","7,869.00",28.50,0.36
Asahi India,866.45,847.10,862.15,859.10,3.05,0.36
Bajaj Holdings,"13,260.00","13,004.00","13,100.00","13,054.00",46.00,0.35
Carborundum,998.30,981.75,986.05,982.60,3.45,0.35
Dalmia Bharat,"2,417.40","2,394.90","2,409.80","2,401.50",8.30,0.35
Timken,"3,047.00","3,000.20","3,034.30","3,023.80",10.50,0.35
HEG,515.90,503.90,510.60,508.85,1.75,0.34
L&T Finance,235.19,232.25,233.51,232.72,0.79,0.34
LIC Housing Fin,567.00,561.10,562.70,560.80,1.90,0.34
Pidilite Ind,"3,084.90","3,055.00","3,081.10","3,070.60",10.50,0.34
Polycab,"7,284.50","7,148.50","7,233.50","7,209.00",24.50,0.34
Triveni Engg,352.60,348.05,350.00,348.80,1.20,0.34
Nestle,"1,224.90","1,212.10","1,221.50","1,217.50",4.00,0.33
Data Patterns,"2,689.00","2,565.30","2,576.90","2,568.60",8.30,0.32
Kaynes Tech,"7,196.00","7,072.00","7,120.50","7,097.50",23.00,0.32
IRB Infra,42.86,42.33,42.45,42.32,0.13,0.31
Jindal Saw,203.70,201.60,202.53,201.91,0.62,0.31
Adani Ports,"1,423.10","1,388.00","1,393.30","1,389.10",4.20,0.3
Federal Bank,198.20,195.20,196.65,196.08,0.57,0.29
SJVN,94.85,93.40,93.58,93.31,0.27,0.29
Granules India,530.25,519.75,526.10,524.65,1.45,0.28
DLF,758.95,749.00,756.35,754.30,2.05,0.27
HCL Tech,"1,470.40","1,458.30","1,467.70","1,463.90",3.80,0.26
Shree Renuka,31.85,31.06,31.37,31.29,0.08,0.26
Bata India,"1,248.70","1,227.30","1,242.80","1,239.70",3.10,0.25
Hyundai Motor,"2,519.50","2,485.00","2,507.80","2,501.50",6.30,0.25
SRF,"3,008.70","2,961.00","2,985.50","2,978.20",7.30,0.25
Adani Energy,838.50,811.60,813.70,811.75,1.95,0.24
Bajaj Finance,975.90,965.60,970.25,967.95,2.30,0.24
Jio Financial,312.50,309.95,310.70,310.05,0.65,0.21
Blue Dart,"5,824.50","5,719.50","5,744.00","5,732.50",11.50,0.2
Godrej Prop,"2,016.80","1,981.10","1,993.00","1,989.10",3.90,0.2
Gujarat Pipavav,153.45,151.50,151.79,151.48,0.31,0.2
HDFC Bank,969.25,959.90,967.80,965.90,1.90,0.2
TataTeleservice,58.18,57.00,57.18,57.08,0.10,0.18
GMR Airports,88.63,86.86,87.28,87.13,0.15,0.17
IRCTC,724.95,717.65,719.70,718.55,1.15,0.16
V-Guard Ind,368.05,360.35,365.60,365.00,0.60,0.16
Astral Ltd,"1,460.20","1,430.30","1,440.40","1,438.40",2.00,0.14
Sammaan Capital,138.01,136.57,136.93,136.74,0.19,0.14
COFORGE LTD.,"1,774.80","1,745.00","1,771.00","1,768.60",2.40,0.14
Shyam Metalics,935.90,909.50,920.35,919.05,1.30,0.14
CreditAccess Gr,"1,315.80","1,295.00","1,298.30","1,296.70",1.60,0.12
Vijaya Diagnost,"1,060.20","1,044.00","1,052.80","1,051.50",1.30,0.12
Bank of Baroda,241.60,237.65,238.27,238.01,0.26,0.11
Exide Ind,425.05,420.55,422.70,422.25,0.45,0.11
Newgen Software,902.95,883.00,885.90,884.95,0.95,0.11
Bayer CropScien,"5,158.50","5,103.50","5,114.50","5,109.50",5.00,0.1
Atul,"6,475.00","6,377.50","6,425.00","6,419.00",6.00,0.09
Godrej Ind,"1,219.90","1,192.70","1,207.80","1,206.70",1.10,0.09
Bikaji Foods,777.20,770.00,774.90,774.30,0.60,0.08
Jindal Steel,"1,044.70","1,032.60","1,040.40","1,039.60",0.80,0.08
MOTHERSON,101.95,100.20,100.67,100.60,0.07,0.07
JSW Infra,319.90,312.20,314.00,313.85,0.15,0.05
KEI Industries,"4,146.90","4,070.20","4,084.00","4,081.90",2.10,0.05
BASF,"4,662.50","4,610.70","4,629.60","4,627.90",1.70,0.04
Clean Science,"1,173.90","1,152.00","1,157.10","1,156.60",0.50,0.04
HUDCO,219.19,216.00,216.47,216.38,0.09,0.04
Tata Comm,"1,590.90","1,574.00","1,583.30","1,582.70",0.60,0.04
Voltas,"1,399.00","1,371.50","1,395.30","1,394.90",0.40,0.03
Rashtriya Chem,155.10,152.00,152.31,152.28,0.03,0.02
Can Fin Homes,741.85,735.20,740.85,740.75,0.10,0.01
LT Technology,"4,241.40","4,194.90","4,206.20","4,205.90",0.30,0.01
New India Assur,194.04,191.01,192.53,192.52,0.01,0.01
