company_name,high,low,last_price,prev_close,change,percent_gain
Krishna Inst.,646.40,606.70,642.25,614.15,28.10,4.58
Federal Bank,196.74,187.30,195.80,187.30,8.50,4.54
NTPC,368.00,353.65,366.95,351.30,15.65,4.45
Indegene,555.55,528.50,552.05,528.80,23.25,4.4
Gujarat Pipavav,145.70,136.74,141.85,135.88,5.97,4.39
Power Finance,428.40,411.10,425.50,407.80,17.70,4.34
Canara Bank,91.60,88.20,91.32,87.54,3.78,4.32
Canara Bank,91.60,88.20,91.32,87.54,3.78,4.32
Rainbow Child,"1,364.55","1,294.80","1,358.05","1,302.10",55.95,4.3
Ircon Internati,168.40,161.54,166.89,160.10,6.79,4.24
Ircon Internati,168.40,161.54,166.89,160.10,6.79,4.24
Oracle Fin Serv,"8,048.00","7,610.00","7,961.15","7,644.40",316.75,4.14
Olectra Greente,"1,319.85","1,223.45","1,264.70","1,215.30",49.40,4.06
RBL Bank,177.00,168.84,175.12,168.30,6.82,4.05
Cummins,"3,078.95","2,945.00","3,056.25","2,937.75",118.50,4.03
Union Bank,127.96,123.52,127.46,122.52,4.94,4.03
Fortis Health,656.70,633.50,653.20,628.25,24.95,3.97
Kalyan Jeweller,500.70,466.55,489.85,471.20,18.65,3.96
Bharti Hexacom,"1,412.00","1,323.25","1,389.80","1,337.10",52.70,3.94
Dixon Technolog,"14,720.00","14,121.00","14,608.35","14,056.80",551.55,3.92
Elecon Eng,494.40,439.60,457.15,439.95,17.20,3.91
Elecon Eng,494.40,439.60,457.15,439.95,17.20,3.91
Kaynes Tech,"5,145.00","4,914.35","5,036.40","4,848.30",188.10,3.88
Central Bank,47.30,45.21,46.89,45.15,1.74,3.85
360 ONE WAM,997.60,942.80,978.75,942.75,36.00,3.82
360 ONE WAM,997.60,942.80,978.75,942.75,36.00,3.82
Container Corp,719.00,694.95,715.95,689.65,26.30,3.81
Rashtriya Chem,133.40,128.05,132.15,127.30,4.85,3.81
Chambal Fert,622.60,594.50,619.50,597.05,22.45,3.76
Himadri Special,461.75,443.00,458.05,441.55,16.50,3.74
Poonawalla Fin,354.35,337.25,347.30,334.80,12.50,3.73
Atul,"6,025.00","5,774.90","5,989.60","5,774.55",215.05,3.72
BEML,"2,988.00","2,830.00","2,897.95","2,794.65",103.30,3.7
CHEMPLAST SANMA,488.80,464.40,480.50,463.35,17.15,3.7
Apar Ind,"6,200.70","5,951.00","6,145.50","5,928.20",217.30,3.67
SBI,782.95,755.10,780.80,753.20,27.60,3.66
REC,447.25,432.10,444.45,428.95,15.50,3.61
Bank of Baroda,225.14,217.10,224.47,216.70,7.77,3.59
ICICI Lombard ,"1,796.50","1,718.05","1,785.05","1,723.20",61.85,3.59
GAIL,186.40,178.20,181.28,175.05,6.23,3.56
KFin Tech,"1,170.40","1,110.00","1,139.10","1,100.50",38.60,3.51
Tech Mahindra,"1,467.65","1,413.60","1,458.65","1,409.25",49.40,3.51
Kirloskar Bros,"1,832.00","1,734.05","1,794.10","1,733.65",60.45,3.49
Zensar Tech,710.00,670.00,697.30,674.05,23.25,3.45
HBL Eng,490.00,467.15,481.00,465.30,15.70,3.37
Hind Copper,240.15,231.21,237.49,229.91,7.58,3.3
Emcure Pharmace,"1,078.95","1,025.00","1,062.20","1,028.35",33.85,3.29
Ipca Labs,"1,478.90","1,411.00","1,453.00","1,407.05",45.95,3.27
Cochin Shipyard,"1,520.00","1,446.00","1,485.05","1,438.25",46.80,3.25
Cochin Shipyard,"1,520.00","1,446.00","1,485.05","1,438.25",46.80,3.25
Motherson SWI,57.46,54.95,55.96,54.22,1.74,3.21
IEX,178.50,173.15,178.07,172.67,5.40,3.13
HUDCO,212.40,202.72,209.11,202.80,6.31,3.11
Brigade Ent,"1,030.00",975.00,993.60,963.85,29.75,3.09
Power Grid Corp,293.95,284.45,291.85,283.10,8.75,3.09
Bosch,"28,356.95","27,528.35","28,276.80","27,432.25",844.55,3.08
Tata Elxsi,"5,664.80","5,403.65","5,629.95","5,462.95",167.00,3.06
Macrotech Dev,"1,240.00","1,188.45","1,216.75","1,180.75",36.00,3.05
Timken,"2,809.80","2,692.80","2,788.05","2,706.60",81.45,3.01
PNB,96.29,93.65,95.93,93.14,2.79,3
NMDC,70.49,67.67,69.53,67.51,2.02,2.99
Tejas Networks,844.45,804.05,822.85,799.90,22.95,2.87
IDFC First Bank,58.35,56.42,57.89,56.29,1.60,2.84
Syrma SGS,485.70,471.10,482.20,468.90,13.30,2.84
Rail Vikas,379.75,364.65,371.55,361.35,10.20,2.82
JSW Energy,579.00,556.85,575.25,559.70,15.55,2.78
Persistent,"5,508.40","5,232.25","5,421.30","5,275.55",145.75,2.76
Persistent,"5,508.40","5,232.25","5,421.30","5,275.55",145.75,2.76
Blue Star,"2,250.00","2,179.55","2,210.90","2,152.70",58.20,2.7
IGL,208.88,201.75,203.47,198.14,5.33,2.69
Info Edge,"7,160.00","6,930.35","7,100.85","6,916.00",184.85,2.67
Caplin Labs,"2,085.00","2,008.20","2,051.35","1,998.25",53.10,2.66
ICICI Prudentia,600.90,580.80,596.85,581.40,15.45,2.66
Manappuram Fin,243.75,236.25,240.38,234.16,6.22,2.66
HDFC AMC,"4,129.90","3,992.50","4,100.45","3,994.55",105.90,2.65
Piramal Enter,"1,030.00",994.10,"1,022.85",996.45,26.40,2.65
BHEL,220.50,212.79,217.54,211.95,5.59,2.64
Godrej Ind,"1,265.00","1,214.95","1,237.65","1,206.45",31.20,2.59
Axis Bank,"1,104.95","1,073.70","1,097.85","1,070.15",27.70,2.59
Abbott India,"31,183.75","30,250.00","31,072.30","30,292.10",780.20,2.58
HFCL,85.40,83.40,84.94,82.81,2.13,2.57
Bombay Burmah,"1,880.00","1,790.15","1,829.85","1,784.60",45.25,2.54
Bajaj Finserv,"1,898.70","1,845.50","1,894.15","1,847.25",46.90,2.54
Bajaj Finserv,"1,898.70","1,845.50","1,894.15","1,847.25",46.90,2.54
Suzlon Energy,58.36,57.05,57.91,56.50,1.41,2.5
Mazagon Dock,"2,711.65","2,605.50","2,654.80","2,591.40",63.40,2.45
Mazagon Dock,"2,711.65","2,605.50","2,654.80","2,591.40",63.40,2.45
Sun TV Network,654.75,635.65,650.50,635.00,15.50,2.44
IRFC,134.60,130.50,132.80,129.66,3.14,2.42
Schneider Infra,719.00,694.15,702.75,686.30,16.45,2.4
HCL Tech,"1,610.90","1,560.00","1,604.15","1,566.70",37.45,2.39
Whirlpool,"1,021.00",977.20,"1,004.65",981.25,23.40,2.38
Page Industries,"43,199.00","42,212.55","43,127.00","42,127.95",999.05,2.37
Elgi Equipments,516.30,494.90,505.40,493.80,11.60,2.35
Godrej Agrovet,811.25,770.00,786.15,768.30,17.85,2.32
Berger Paints,514.15,501.00,511.60,500.30,11.30,2.26
LT Finance,159.50,155.61,158.57,155.09,3.48,2.24
Eicher Motors,"5,456.00","5,312.90","5,424.20","5,305.95",118.25,2.23
LTIMindtree,"4,643.40","4,504.00","4,620.40","4,520.25",100.15,2.22
Supreme Ind,"3,594.00","3,452.50","3,503.90","3,427.85",76.05,2.22
Vijaya Diagnost,"1,083.90","1,034.00","1,048.15","1,025.35",22.80,2.22
Anand Rathi,"1,821.00","1,757.70","1,814.05","1,774.75",39.30,2.21
Intellect Desig,736.00,709.25,725.30,709.65,15.65,2.21
MphasiS,"2,508.00","2,405.40","2,482.95","2,429.95",53.00,2.18
Bharat Elec,304.90,296.35,302.10,295.74,6.36,2.15
Jindal Saw,283.59,277.42,280.89,275.02,5.87,2.13
Jindal Saw,283.59,277.42,280.89,275.02,5.87,2.13
Godrej Prop,"2,201.25","2,140.40","2,189.10","2,143.95",45.15,2.11
Indian Hotels,847.00,827.10,842.10,824.70,17.40,2.11
Torrent Power,"1,547.00","1,509.00","1,530.10","1,498.55",31.55,2.11
IOB,45.09,43.90,44.47,43.56,0.91,2.09
G R Infra,"1,076.45","1,019.75","1,040.75","1,019.75",21.00,2.06
Solar Ind,"10,920.00","10,650.70","10,870.30","10,650.65",219.65,2.06
Exide Ind,367.40,361.00,366.00,358.65,7.35,2.05
MOTHERSON,135.00,131.80,134.00,131.34,2.66,2.03
CESC,155.00,151.89,153.86,150.82,3.04,2.02
Reliance,"1,306.00","1,284.25","1,302.10","1,276.35",25.75,2.02
Patanjali Foods,"1,803.95","1,761.50","1,796.40","1,761.05",35.35,2.01
Ajanta Pharma,"2,780.00","2,701.00","2,767.95","2,714.10",53.85,1.98
Divis Labs,"5,935.00","5,775.40","5,910.70","5,797.35",113.35,1.96
Rattanindia Ent,45.79,44.18,44.68,43.82,0.86,1.96
Bajaj Finance,"9,115.00","8,927.00","9,090.05","8,916.10",173.95,1.95
NBCC (India),86.30,84.17,85.36,83.73,1.63,1.95
JK Bank,98.98,97.00,98.25,96.38,1.87,1.94
Laurus Labs,628.00,612.95,623.00,611.20,11.80,1.93
Larsen,"3,517.00","3,446.00","3,481.85","3,415.95",65.90,1.93
MMTC Ltd,57.50,55.20,55.90,54.84,1.06,1.93
Netweb,"1,677.95","1,589.10","1,637.55","1,606.55",31.00,1.93
Wipro,271.65,265.40,269.40,264.30,5.10,1.93
One 97 Paytm,780.90,743.45,765.40,751.05,14.35,1.91
V-Guard Ind,362.35,350.65,356.80,350.15,6.65,1.9
Tata Tech,709.20,688.15,698.70,685.75,12.95,1.89
UTI AMC,"1,097.50","1,046.55","1,090.45","1,070.20",20.25,1.89
Welspun Living,140.67,137.52,140.02,137.45,2.57,1.87
Astral Ltd,"1,345.90","1,301.00","1,315.40","1,291.55",23.85,1.85
Motilal Oswal,657.60,638.20,649.10,637.30,11.80,1.85
Blue Dart,"6,194.40","5,885.10","6,005.85","5,897.65",108.20,1.83
PCBL Chemical,436.95,427.30,430.80,423.05,7.75,1.83
Triveni Turbine,584.00,564.85,575.80,565.55,10.25,1.81
SJVN,97.85,95.90,96.93,95.23,1.70,1.79
JB Chemicals,"1,694.70","1,650.30","1,679.65","1,650.30",29.35,1.78
JB Chemicals,"1,694.70","1,650.30","1,679.65","1,650.30",29.35,1.78
Sterling Wilson,265.75,255.95,260.30,255.75,4.55,1.78
Grasim,"2,544.00","2,475.00","2,513.20","2,469.40",43.80,1.77
MRF,"114,300.00","112,651.30","114,020.80","112,050.15","1,970.65",1.76
ITI,270.00,258.01,266.40,261.82,4.58,1.75
Techno Electric,"1,096.00","1,042.15","1,052.55","1,034.50",18.05,1.74
Bharat Forge,"1,206.60","1,185.00","1,201.40","1,181.30",20.10,1.7
Bank of India,108.90,106.03,107.64,105.84,1.80,1.7
Birla Corp,"1,069.50","1,040.70","1,060.40","1,042.80",17.60,1.69
Guj State Petro,302.60,292.00,293.55,288.70,4.85,1.68
SAIL,118.63,116.05,117.24,115.30,1.94,1.68
Apollo Tyres,435.30,422.85,432.95,425.85,7.10,1.67
HDFC Bank,"1,804.40","1,773.65","1,800.00","1,770.35",29.65,1.67
Bandhan Bank,148.24,145.21,147.37,144.96,2.41,1.66
Endurance Techn,"2,018.20","1,965.15","1,996.85","1,964.55",32.30,1.64
IOC,134.33,131.37,133.67,131.51,2.16,1.64
Angel One,"2,424.00","2,341.20","2,374.95","2,336.80",38.15,1.63
Hitachi Energy,"12,535.00","12,150.20","12,255.15","12,059.70",195.45,1.62
Amber Enterpris,"7,085.00","6,896.95","7,001.75","6,890.55",111.20,1.61
Deepak Nitrite,"2,103.85","2,061.25","2,090.90","2,057.80",33.10,1.61
Birlasoft,415.40,404.05,410.85,404.35,6.50,1.61
Maruti Suzuki,"11,990.00","11,742.05","11,922.25","11,732.80",189.45,1.61
APL Apollo,"1,544.50","1,509.50","1,535.60","1,511.55",24.05,1.59
CDSL,"1,249.50","1,228.30","1,235.55","1,216.30",19.25,1.58
Engineers India,171.49,163.32,166.39,163.81,2.58,1.57
Shree Cements,"29,644.60","28,931.00","29,442.65","28,987.40",455.25,1.57
Gland,"1,660.00","1,602.00","1,610.20","1,585.40",24.80,1.56
Hind Zinc,457.85,448.40,453.30,446.40,6.90,1.55
Jio Financial,234.46,230.70,232.68,229.12,3.56,1.55
GNFC,505.55,493.95,498.50,491.00,7.50,1.53
NCC,214.00,208.01,209.18,206.03,3.15,1.53
Jubilant Ing.,712.95,688.55,703.50,692.95,10.55,1.52
Max Financial,"1,166.80","1,140.05","1,157.35","1,140.05",17.30,1.52
ABSL AMC,662.00,638.60,648.25,638.60,9.65,1.51
Biocon,351.80,345.05,349.30,344.10,5.20,1.51
Sundram,964.50,945.20,950.75,936.60,14.15,1.51
SBFC Finance,90.44,87.32,89.31,87.98,1.33,1.51
SBI Life Insura,"1,584.00","1,541.70","1,569.80","1,546.40",23.40,1.51
Yes Bank,17.53,17.24,17.43,17.17,0.26,1.51
Tata Motors,717.50,702.05,713.50,702.95,10.55,1.5
Tata Motors,717.50,702.05,713.50,702.95,10.55,1.5
Torrent Pharma,"3,300.00","3,195.80","3,271.45","3,223.10",48.35,1.5
United Brewerie,"1,980.80","1,940.00","1,962.35","1,933.45",28.90,1.49
Alkem Lab,"5,092.40","4,960.55","5,052.55","4,979.00",73.55,1.48
Data Patterns,"1,819.95","1,728.00","1,738.30","1,713.35",24.95,1.46
IFCI,46.79,45.47,45.96,45.30,0.66,1.46
DLF,714.00,691.40,706.00,695.90,10.10,1.45
GSFC,185.49,181.80,183.74,181.14,2.60,1.44
Can Fin Homes,696.75,675.65,685.30,675.65,9.65,1.43
TCS,"3,649.75","3,566.60","3,628.95","3,578.10",50.85,1.42
PNB Housing Fin,879.00,861.00,872.95,860.80,12.15,1.41
HINDPETRO,372.00,354.30,361.90,356.95,4.95,1.39
Just Dial,895.00,870.00,879.25,867.30,11.95,1.38
ABB India,"5,598.00","5,471.15","5,532.20","5,457.50",74.70,1.37
Voltas,"1,456.70","1,432.20","1,449.10","1,429.50",19.60,1.37
Escorts Kubota,"3,298.00","3,209.05","3,272.15","3,228.30",43.85,1.36
Minda Corp,554.50,532.10,541.15,533.90,7.25,1.36
Oberoi Realty,"1,699.60","1,659.25","1,675.05","1,652.50",22.55,1.36
AU Small Financ,555.55,542.15,550.05,542.80,7.25,1.34
Bajaj Holdings,"12,550.00","12,338.00","12,435.50","12,273.55",161.95,1.32
ITC,412.85,405.60,410.90,405.55,5.35,1.32
Sonata,395.30,378.50,380.05,375.10,4.95,1.32
AIA Engineering,"3,391.65","3,316.90","3,372.00","3,328.75",43.25,1.3
Bayer CropScien,"5,025.00","4,882.20","4,936.45","4,874.25",62.20,1.28
CIEINDIA,412.00,405.25,410.40,405.20,5.20,1.28
NHPC,84.99,83.19,83.62,82.56,1.06,1.28
TVS Motor,"2,457.75","2,395.05","2,444.70","2,413.85",30.85,1.28
Tanla Platforms,521.90,505.80,508.65,502.30,6.35,1.26
Saregama India,520.95,508.05,514.55,508.25,6.30,1.24
Praj Industries,588.45,569.50,581.55,574.50,7.05,1.23
AAVAS Financier,"2,020.00","1,980.10","2,005.30","1,981.05",24.25,1.22
Westlife Food,739.00,716.10,731.05,722.35,8.70,1.2
UCO Bank,38.76,37.73,38.18,37.74,0.44,1.17
Guj Mineral,279.99,269.80,274.87,271.71,3.16,1.16
LIC India,807.95,789.00,800.55,791.35,9.20,1.16
Raymond,"1,521.60","1,480.25","1,499.10","1,481.90",17.20,1.16
LIC Housing Fin,584.00,568.50,578.30,571.70,6.60,1.15
Gujarat Fluoro,"4,024.00","3,846.75","3,983.20","3,938.45",44.75,1.14
Oil India,404.40,396.45,398.10,393.60,4.50,1.14
ICICI Bank,"1,373.00","1,345.05","1,358.15","1,343.10",15.05,1.12
India Cements,290.15,280.10,282.70,279.60,3.10,1.11
Affle India,"1,579.05","1,536.90","1,558.55","1,541.65",16.90,1.1
Vedant Fashions,794.00,776.50,789.10,780.60,8.50,1.09
Asahi India,638.00,626.15,634.60,627.80,6.80,1.08
Metropolis,"1,625.00","1,588.30","1,613.65","1,596.45",17.20,1.08
Vedanta,476.05,465.65,472.25,467.30,4.95,1.06
Colgate,"2,438.45","2,392.65","2,426.30","2,401.10",25.20,1.05
Cera Sanitary,"5,713.00","5,561.60","5,659.65","5,600.80",58.85,1.05
Capri Global,169.11,165.00,168.47,166.74,1.73,1.04
Capri Global,169.11,165.00,168.47,166.74,1.73,1.04
PI Industries,"3,519.90","3,454.95","3,492.50","3,456.70",35.80,1.04
Ujjivan Small,36.33,35.60,35.99,35.62,0.37,1.04
Firstsource Sol,325.45,313.65,320.75,317.50,3.25,1.02
C. E. Info Syst,"1,648.00","1,596.00","1,628.10","1,611.85",16.25,1.01
Adani Ports,"1,210.85","1,186.05","1,200.80","1,188.80",12.00,1.01
Tata Power,385.00,379.60,383.30,379.50,3.80,1
Godawari Power,191.75,186.00,186.82,185.01,1.81,0.98
Godawari Power,191.75,186.00,186.82,185.01,1.81,0.98
Petronet LNG,308.35,302.00,304.20,301.25,2.95,0.98
Asian Paints,"2,330.25","2,302.10","2,322.50","2,300.40",22.10,0.96
Vardhman Text,403.90,397.50,399.85,396.05,3.80,0.96
TATA Cons. Prod,976.15,956.50,970.45,961.20,9.25,0.96
Ambuja Cements,522.00,510.55,519.30,514.50,4.80,0.93
Phoenix Mills,"1,702.00","1,667.95","1,681.65","1,666.15",15.50,0.93
ACC,"1,943.30","1,911.05","1,933.35","1,915.65",17.70,0.92
Jindal Steel,929.00,916.00,922.75,914.30,8.45,0.92
Sammaan Capital,120.90,118.08,119.00,117.95,1.05,0.89
Godfrey Phillip,"6,400.00","6,232.85","6,314.05","6,258.90",55.15,0.88
Hindalco,705.75,695.10,701.50,695.35,6.15,0.88
Dr Reddys Labs,"1,216.35","1,190.25","1,210.30","1,200.15",10.15,0.85
Dr Reddys Labs,"1,216.35","1,190.25","1,210.30","1,200.15",10.15,0.85
Castrol,221.80,217.81,219.29,217.47,1.82,0.84
EID Parry,793.20,761.25,784.25,777.90,6.35,0.82
NALCO,189.08,185.89,187.04,185.52,1.52,0.82
R R Kabel,953.85,927.00,934.45,926.95,7.50,0.81
Ashok Leyland,214.70,210.90,212.53,210.84,1.69,0.8
VIP Industries,305.95,295.00,297.25,294.90,2.35,0.8
Granules India,517.45,503.25,511.45,507.45,4.00,0.79
Aurobindo Pharm,"1,230.70","1,204.35","1,209.60","1,200.35",9.25,0.77
Shriram Finance,694.90,674.00,682.00,676.80,5.20,0.77
Shriram Finance,694.90,674.00,682.00,676.80,5.20,0.77
JK Tyre Ind,300.95,295.05,297.00,294.75,2.25,0.76
Mahanagar Gas,"1,407.40","1,377.15","1,390.10","1,380.00",10.10,0.73
Chennai Petro,657.15,633.15,637.55,632.95,4.60,0.73
Bajaj Auto,"8,213.95","8,070.00","8,125.55","8,067.85",57.70,0.72
GMR Airports,78.75,77.56,77.92,77.36,0.56,0.72
Tata Steel,159.00,157.11,158.42,157.28,1.14,0.72
Tata Steel,159.00,157.11,158.42,157.28,1.14,0.72
KPIL,992.00,968.20,980.40,973.55,6.85,0.7
Aster DM Health,439.60,428.30,436.00,433.00,3.00,0.69
Alembic Pharma,971.95,908.80,959.15,952.60,6.55,0.69
Fert and Chem,688.95,672.40,676.70,672.10,4.60,0.68
UltraTechCement,"11,077.95","10,853.85","11,051.20","10,976.75",74.45,0.68
Bank of Mah,49.55,48.16,48.30,47.98,0.32,0.67
Gujarat Gas,421.80,412.50,416.00,413.25,2.75,0.67
Inox India,"1,069.65","1,035.30","1,057.30","1,050.25",7.05,0.67
IRCTC,733.55,723.70,726.95,722.20,4.75,0.66
Polycab,"5,061.70","4,977.05","5,025.45","4,992.30",33.15,0.66
Ratnamani Metal,"2,786.00","2,733.15","2,761.95","2,744.15",17.80,0.65
Aditya Birla Re,"2,090.00","2,042.05","2,051.50","2,038.40",13.10,0.64
Tata Chemicals,860.00,845.50,852.65,847.25,5.40,0.64
IRB Infra,47.66,46.82,47.09,46.80,0.29,0.62
IRB Infra,47.66,46.82,47.09,46.80,0.29,0.62
Ramco Cements,869.90,851.65,861.10,855.85,5.25,0.61
Ceat,"2,883.70","2,835.60","2,857.20","2,840.20",17.00,0.6
MM Financial,296.00,291.75,293.10,291.35,1.75,0.6
Kajaria Ceramic,912.60,879.20,890.25,885.05,5.20,0.59
ONGC,246.40,242.75,243.83,242.42,1.41,0.58
Aditya Birla F,258.43,253.26,254.72,253.26,1.46,0.58
Syngene Intl,723.80,712.05,720.10,716.00,4.10,0.57
Zydus Life,939.50,917.75,923.70,918.60,5.10,0.56
Amara Raja,"1,089.90","1,065.00","1,069.75","1,063.90",5.85,0.55
ZFCVINDIA,"12,263.00","12,000.05","12,049.65","11,983.75",65.90,0.55
KPR Mill,955.00,926.00,939.45,934.45,5.00,0.54
SKF India,"3,894.00","3,805.40","3,829.75","3,809.05",20.70,0.54
Inox Wind,176.70,171.55,172.85,171.94,0.91,0.53
Kirloskar Oil,762.00,742.70,750.70,746.75,3.95,0.53
HEG,439.35,429.15,431.75,429.50,2.25,0.52
HEG,439.35,429.15,431.75,429.50,2.25,0.52
Narayana Hruda,"1,724.35","1,662.20","1,672.05","1,663.80",8.25,0.5
Coromandel Int,"2,034.45","1,972.65","1,986.00","1,977.00",9.00,0.46
Shree Renuka,30.99,30.25,30.38,30.24,0.14,0.46
HUL,"2,266.00","2,241.00","2,256.20","2,246.20",10.00,0.45
Equitas Bank,58.20,56.90,57.31,57.06,0.25,0.44
Siemens,"5,344.65","5,205.00","5,223.20","5,200.65",22.55,0.43
FSN E-Co Nykaa,174.26,171.53,173.25,172.52,0.73,0.42
TBO Tek,"1,236.00","1,202.50","1,211.85","1,207.25",4.60,0.38
P and G,"14,000.00","13,755.65","13,911.75","13,859.80",51.95,0.37
Adani Power,537.40,522.00,523.95,522.10,1.85,0.35
Avenue Supermar,"3,948.95","3,890.00","3,905.10","3,892.20",12.90,0.33
GE Shipping,963.00,942.55,945.40,942.25,3.15,0.33
Marico,636.00,629.85,632.90,630.80,2.10,0.33
New India Assur,167.93,164.16,165.58,165.04,0.54,0.33
eClerx Services,"2,789.90","2,714.85","2,758.20","2,749.30",8.90,0.32
Cyient,"1,341.80","1,313.00","1,321.00","1,316.75",4.25,0.32
JM Financial,99.98,97.41,98.14,97.84,0.30,0.31
JK Lakshmi Cem,783.90,767.70,774.95,772.70,2.25,0.29
COFORGE LTD.,"7,868.80","7,625.00","7,769.55","7,746.80",22.75,0.29
Aarti Ind,412.20,406.30,408.40,407.25,1.15,0.28
BPCL,285.30,280.00,280.44,279.66,0.78,0.28
TataTeleservice,63.05,61.50,61.72,61.56,0.16,0.26
Metro Brands,"1,091.75","1,064.95","1,076.65","1,073.85",2.80,0.26
Adani Enterpris,"2,395.00","2,361.10","2,368.70","2,362.80",5.90,0.25
JSW Steel,"1,072.00","1,056.50","1,061.35","1,058.70",2.65,0.25
Lupin,"2,135.00","2,098.45","2,119.95","2,114.70",5.25,0.25
Mah Seamless,726.30,708.40,712.55,710.80,1.75,0.25
PVR INOX,"1,004.45",970.05,976.85,974.40,2.45,0.25
KSB Pumps,733.70,717.60,722.20,720.50,1.70,0.24
KSB Pumps,733.70,717.60,722.20,720.50,1.70,0.24
Jaiprakash Pow,15.45,14.92,14.99,14.96,0.03,0.2
Garden Reach Sh,"1,754.00","1,681.05","1,704.55","1,701.60",2.95,0.17
Trident,26.30,25.59,25.65,25.61,0.04,0.16
APTUS VALUE,310.95,301.25,304.60,304.10,0.50,0.16
Havells India,"1,494.90","1,474.50","1,483.20","1,480.80",2.40,0.16
Coal India,411.80,405.05,406.00,405.40,0.60,0.15
PNC Infratech,281.00,273.10,274.20,273.80,0.40,0.15
Quess Corp,707.85,678.35,684.05,683.05,1.00,0.15
Tata Comm,"1,631.55","1,597.05","1,611.95","1,610.00",1.95,0.12
Network 18,49.20,47.27,47.49,47.44,0.05,0.11
Fine Organics,"4,035.00","3,937.60","3,972.40","3,968.40",4.00,0.1
Dabur India,509.05,502.20,507.20,506.80,0.40,0.08
Valor Estate,157.08,149.00,151.72,151.61,0.11,0.07
Natco Pharma,852.90,828.40,829.90,829.30,0.60,0.07
Apollo Hospital,"6,699.95","6,600.45","6,615.80","6,611.55",4.25,0.06
INDUS TOWERS,358.90,348.25,349.05,348.85,0.20,0.06
United Spirits,"1,405.10","1,385.30","1,392.50","1,391.60",0.90,0.06
JSW Infra,319.45,310.40,312.95,312.80,0.15,0.05
SUMITOMO,543.25,529.10,535.30,535.05,0.25,0.05
HDFC Life,687.45,675.60,679.90,679.60,0.30,0.04
Balrampur Chini,543.00,530.30,534.75,534.65,0.10,0.02
Balkrishna Ind,"2,653.00","2,601.00","2,610.40","2,609.85",0.55,0.02
Sun Pharma,"1,820.00","1,777.60","1,784.80","1,784.50",0.30,0.02
3M India,"29,100.00","28,386.70","28,530.80","28,528.60",2.20,0.01
Cipla,"1,535.00","1,515.20","1,524.05","1,523.85",0.20,0.01
Indian Bank,555.95,545.80,548.00,547.95,0.05,0.01
Infosys,"1,607.10","1,572.70","1,592.75","1,592.55",0.20,0.01
Route,"1,015.95",993.90,999.45,999.35,0.10,0.01
