company_name,high,low,last_price,prev_close,change,percent_gain
Tech Mahindra,"1,095.80","1,074.05","1,093.60","1,077.20",16.4,1.52
Jubilant Pharmo,418.40,400.55,409.80,403.65,6.15,1.52
Gland,"1,033.95","1,013.00","1,023.75","1,009.05",14.7,1.46
Bharat Dynamics,"1,239.00","1,185.45","1,196.15","1,179.05",17.1,1.45
Bikaji Foods,416.45,405.20,415.20,409.25,5.95,1.45
Bajaj Holdings,"7,013.05","6,910.00","6,990.15","6,890.60",99.55,1.44
Devyani Int,197.00,191.75,194.90,192.20,2.7,1.4
BEML,"1,584.50","1,555.00","1,572.40","1,550.90",21.5,1.39
Piramal Enter,806.00,781.10,793.20,782.35,10.85,1.39
Vaibhav Global,317.10,309.95,312.75,308.45,4.3,1.39
Network 18,67.35,65.40,66.50,65.60,0.9,1.37
KSB Pumps,"2,199.90","2,150.25","2,178.00","2,149.30",28.7,1.34
Chola Fin Hold,949.60,921.00,935.50,923.15,12.35,1.34
AAVAS Financier,"1,397.70","1,360.00","1,371.70","1,353.75",17.95,1.33
Kalyan Jeweller,137.60,130.25,132.85,131.10,1.75,1.33
NHPC,45.80,44.85,45.60,45.00,0.6,1.33
UCO Bank,27.30,26.25,26.70,26.35,0.35,1.33
Hikal,326.00,317.00,322.70,318.50,4.2,1.32
IDBI Bank,54.90,54.00,54.55,53.85,0.7,1.3
Rail Vikas,127.80,123.00,124.45,122.85,1.6,1.3
Castrol,122.50,120.00,121.85,120.30,1.55,1.29
Godrej Ind,505.65,496.85,503.95,497.65,6.3,1.27
Hindustan Aeron,"3,950.00","3,865.00","3,893.40","3,844.70",48.7,1.27
PB Fintech,671.00,651.60,661.50,653.25,8.25,1.26
Intellect Desig,619.95,607.00,615.95,608.45,7.5,1.23
Max Healthcare,630.00,595.50,601.65,594.40,7.25,1.22
Hitachi Energy,"4,155.00","4,072.30","4,119.05","4,069.75",49.3,1.21
GMM Pfaudler,"1,525.00","1,507.95","1,513.45","1,496.15",17.3,1.16
TCS,"3,214.90","3,175.00","3,210.40","3,174.90",35.5,1.12
Muthoot Finance,"1,187.00","1,166.50","1,180.50","1,167.85",12.65,1.08
Vijaya Diagnost,413.95,405.35,410.45,406.30,4.15,1.02
Sun Pharma,"1,006.70",993.75,"1,001.80",992.00,9.8,0.99
Happiest Minds ,925.00,911.95,916.40,908.00,8.4,0.93
ZFCVINDIA,"12,079.00","11,782.00","11,986.75","11,876.45",110.3,0.93
CRISIL,"3,981.85","3,825.00","3,920.25","3,884.40",35.85,0.92
Granules India,297.40,292.65,294.75,292.05,2.7,0.92
Metro Brands,"1,006.60",980.00,988.90,979.85,9.05,0.92
Praj Industries,398.10,390.50,393.30,389.70,3.6,0.92
Solar Ind,"3,857.95","3,803.70","3,833.80","3,799.15",34.65,0.91
Macrotech Dev,637.30,621.45,629.75,624.20,5.55,0.89
SAIL,86.45,85.20,85.90,85.15,0.75,0.88
TeamLease Ser.,"2,433.00","2,385.00","2,407.60","2,387.10",20.5,0.86
HUDCO,60.50,58.65,59.35,58.85,0.5,0.85
Hind Zinc,307.45,304.50,307.10,304.50,2.6,0.85
Cera Sanitary,"7,963.00","7,837.20","7,912.35","7,845.90",66.45,0.85
Honeywell Autom,"42,600.00","41,880.00","42,398.70","42,040.45",358.25,0.85
IOB,24.50,23.95,24.20,24.00,0.2,0.83
REC,154.60,152.05,153.85,152.60,1.25,0.82
AB Capital,181.25,178.10,179.45,178.00,1.45,0.81
Firstsource Sol,131.55,128.70,129.95,128.90,1.05,0.81
TCI Express,"1,659.95","1,626.00","1,638.40","1,625.25",13.15,0.81
V-Guard Ind,258.35,252.20,256.80,254.75,2.05,0.8
LTIMindtree,"5,144.00","5,007.00","5,049.95","5,010.60",39.35,0.79
EID Parry,473.55,467.95,469.65,466.00,3.65,0.78
PNB,52.50,51.20,51.95,51.55,0.4,0.78
Tata Chemicals,980.00,967.80,978.45,970.95,7.5,0.77
Blue Dart,"6,669.00","6,548.45","6,650.90","6,602.85",48.05,0.73
L&T Technology,"3,939.75","3,861.25","3,906.00","3,878.45",27.55,0.71
TTK Prestige,750.00,738.10,745.30,740.05,5.25,0.71
MphasiS,"1,879.00","1,854.15","1,873.05","1,860.05",13,0.7
BHEL,90.15,87.10,87.35,86.75,0.6,0.69
Sun Pharma Adv,197.30,194.45,196.70,195.35,1.35,0.69
Page Industries,"38,900.00","38,462.15","38,811.10","38,568.40",242.7,0.63
Bata India,"1,631.00","1,612.00","1,626.20","1,616.10",10.1,0.62
Escorts Kubota,"2,212.45","2,180.05","2,192.90","2,179.40",13.5,0.62
Indian Bank,285.95,280.25,283.55,281.95,1.6,0.57
Zydus Life,562.50,551.05,554.15,551.05,3.1,0.56
Info Edge,"4,479.00","4,400.15","4,441.65","4,416.90",24.75,0.56
Sundaram Fin,"2,625.00","2,570.95","2,592.00","2,577.50",14.5,0.56
Tata Elxsi,"7,769.95","7,656.05","7,683.25","7,640.20",43.05,0.56
Union Bank,72.60,71.10,71.50,71.10,0.4,0.56
IIFL Finance,523.90,510.10,515.35,512.65,2.7,0.53
Cipla,"1,017.55",999.20,"1,011.25","1,006.05",5.2,0.52
Deepak Nitrite,"2,214.00","2,161.15","2,174.45","2,163.10",11.35,0.52
Rattanindia Ent,38.60,38.00,38.30,38.10,0.2,0.52
Astral Ltd,"2,004.65","1,960.15","1,970.10","1,960.15",9.95,0.51
ONGC,158.45,156.50,157.80,157.00,0.8,0.51
Chola Invest.,"1,149.90","1,127.55","1,132.25","1,126.65",5.6,0.5
Campus Active,326.55,322.60,323.65,322.10,1.55,0.48
Titan Company,"3,024.40","2,963.35","2,968.60","2,954.30",14.3,0.48
GAIL,108.40,106.70,108.00,107.50,0.5,0.47
Sona BLW,530.00,520.10,522.45,520.00,2.45,0.47
Finolex Ind,178.30,174.30,175.45,174.65,0.8,0.46
KPR Mill,649.50,630.55,637.55,634.60,2.95,0.46
RHI Magnesita,685.20,662.50,675.55,672.45,3.1,0.46
Jindal Stainles,332.90,324.00,327.20,325.75,1.45,0.45
Avanti Feeds,391.50,385.50,388.25,386.55,1.7,0.44
Rain Industries,176.00,172.00,172.90,172.15,0.75,0.44
IRCTC,675.00,660.20,667.85,665.00,2.85,0.43
ITI,109.90,107.80,108.75,108.30,0.45,0.42
Canara Bank,307.20,302.20,305.00,303.75,1.25,0.41
ICICI Lombard ,"1,270.00","1,242.10","1,259.90","1,254.75",5.15,0.41
Coromandel Int,948.75,931.60,940.30,936.55,3.75,0.4
Tata Power,224.15,221.00,223.15,222.25,0.9,0.4
Siemens,"3,838.00","3,783.35","3,807.70","3,793.10",14.6,0.38
Mahindra Logist,373.00,365.15,368.95,367.60,1.35,0.37
Bank of Mah,28.30,27.70,27.90,27.80,0.1,0.36
Ajanta Pharma,"1,485.60","1,460.00","1,474.10","1,468.90",5.2,0.35
Torrent Power,685.95,667.10,673.25,671.00,2.25,0.34
KRBL,355.15,345.25,352.00,350.85,1.15,0.33
Raymond,"1,786.60","1,719.85","1,731.35","1,725.80",5.55,0.32
SKF India,"4,874.95","4,770.00","4,794.70","4,779.25",15.45,0.32
MMTC Ltd,32.80,32.10,32.30,32.20,0.1,0.31
Berger Paints,684.30,672.05,675.60,673.55,2.05,0.3
SRF,"2,418.00","2,390.05","2,404.70","2,397.45",7.25,0.3
EPL,208.00,202.30,205.00,204.45,0.55,0.27
Lakshmi Machine,"12,844.95","12,675.00","12,804.70","12,770.50",34.2,0.27
Bayer CropScien,"4,287.35","4,247.15","4,260.90","4,249.80",11.1,0.26
Indigo Paints,"1,429.00","1,415.00","1,421.40","1,418.05",3.35,0.24
Suven Pharma,492.00,485.00,486.35,485.20,1.15,0.24
CDSL,"1,048.95","1,035.15","1,037.30","1,034.90",2.4,0.23
J. K. Cement,"3,438.00","3,355.10","3,371.90","3,364.50",7.4,0.22
EIH,218.50,211.00,213.00,212.55,0.45,0.21
Mastek,"2,000.10","1,977.00","1,981.35","1,977.45",3.9,0.2
Redington,190.40,185.90,187.20,186.85,0.35,0.19
Infosys,"1,299.50","1,287.05","1,294.00","1,291.65",2.35,0.18
Vedanta,281.90,279.65,280.55,280.05,0.5,0.18
Craftsman,"4,139.95","4,004.20","4,041.00","4,034.05",6.95,0.17
Angel One,"1,565.00","1,508.10","1,558.35","1,555.85",2.5,0.16
Aarti Ind,522.30,516.00,520.15,519.30,0.85,0.16
Delta Corp,250.75,242.70,248.70,248.30,0.4,0.16
HDFC,"2,669.00","2,647.15","2,654.80","2,650.45",4.35,0.16
Medplus Health,815.10,778.95,800.15,798.90,1.25,0.16
HFCL,70.40,68.30,68.50,68.40,0.1,0.15
IRFC,33.40,32.90,33.00,32.95,0.05,0.15
Natco Pharma,637.60,628.65,631.30,630.35,0.95,0.15
Tejas Networks,719.50,709.45,711.10,710.00,1.1,0.15
Divis Labs,"3,624.00","3,572.45","3,584.75","3,579.60",5.15,0.14
Interglobe Avi,"2,450.00","2,420.55","2,432.30","2,429.50",2.8,0.12
360 ONE WAM,446.00,439.70,441.20,440.65,0.55,0.12
360 ONE WAM,446.00,439.70,441.20,440.65,0.55,0.12
Aarti Drugs,474.95,462.30,465.40,464.90,0.5,0.11
Alkem Lab,"3,456.85","3,372.10","3,402.60","3,398.95",3.65,0.11
ITC,455.90,452.25,453.60,453.10,0.5,0.11
Syngene Intl,750.60,741.55,743.25,742.40,0.85,0.11
Aether Ind,"1,040.00",993.00,998.40,997.45,0.95,0.1
Vinati Organics,"1,853.50","1,832.05","1,840.85","1,838.95",1.9,0.1
HDFC Bank,"1,614.25","1,598.35","1,604.15","1,602.75",1.4,0.09
Motherson SWI,58.25,57.10,57.75,57.70,0.05,0.09
PNB Housing Fin,582.50,568.05,570.40,569.90,0.5,0.09
Power Finance,199.55,195.75,197.25,197.10,0.15,0.08
Clean Science,"1,396.00","1,377.75","1,384.70","1,383.95",0.75,0.05
Just Dial,779.60,760.00,769.50,769.10,0.4,0.05
Home First,840.00,820.00,828.55,828.25,0.3,0.04
Rossari,864.95,842.00,848.35,848.10,0.25,0.03
Chambal Fert,280.35,276.10,278.35,278.30,0.05,0.02
DCM Shriram,875.00,853.10,860.25,860.10,0.15,0.02
Sunteck Realty,285.50,282.55,283.60,283.55,0.05,0.02
JK Lakshmi Cem,737.00,721.70,726.05,725.90,0.15,0.02
Indiamart Inter,"5,950.00","5,838.05","5,910.35","5,909.85",0.5,0.01
