company_name,high,low,last_price,prev_close,change,percent_gain
Birlasoft,384.00,368.75,382.65,374.45,8.2,2.19
Poonawalla Fin,471.70,453.55,468.45,458.55,9.9,2.16
Bikaji Foods,732.25,702.80,722.30,707.40,14.9,2.11
Mastek,"2,221.50","2,129.40","2,202.40","2,158.00",44.4,2.06
Adani Ports,"1,476.00","1,437.80","1,474.40","1,444.90",29.5,2.04
SignatureGlobal,"1,044.00","1,016.30","1,041.90","1,021.40",20.5,2.01
Berger Paints,558.60,535.60,546.20,535.60,10.6,1.98
Inox India,"1,205.00","1,175.00","1,200.70","1,177.80",22.9,1.94
Welspun Living,136.63,133.12,134.83,132.27,2.56,1.94
Ajanta Pharma,"2,585.20","2,467.00","2,577.60","2,528.80",48.8,1.93
RITES,253.00,239.95,247.76,243.07,4.69,1.93
TITAGARH,874.50,846.20,864.10,847.70,16.4,1.93
HCL Tech,"1,572.50","1,541.20","1,570.00","1,540.50",29.5,1.91
Swiggy,396.10,377.00,394.25,386.95,7.3,1.89
Torrent Power,"1,345.00","1,305.50","1,336.80","1,312.20",24.6,1.87
DOMS Industries,"2,582.50","2,501.50","2,566.00","2,519.30",46.7,1.85
Escorts Kubota,"3,648.00","3,545.00","3,614.00","3,548.60",65.4,1.84
Muthoot Finance,"3,398.00","3,316.60","3,389.30","3,328.20",61.1,1.84
Amber Enterpris,"7,295.00","7,016.50","7,144.50","7,016.50",128,1.82
IOC,173.49,167.32,172.44,169.39,3.05,1.8
Newgen Software,968.80,942.90,958.95,942.10,16.85,1.79
GE Shipping,"1,124.50","1,082.00","1,108.80","1,089.60",19.2,1.76
HDFC Life,765.00,747.35,763.90,750.70,13.2,1.76
RamkrishnaForge,548.95,528.00,543.20,533.90,9.3,1.74
Himadri Special,461.70,450.05,459.20,451.40,7.8,1.73
Mazagon Dock,"2,758.00","2,707.10","2,752.50","2,705.60",46.9,1.73
Zen Tech,"1,404.00","1,360.00","1,384.50","1,361.30",23.2,1.7
General Insuran,385.80,376.65,384.75,378.40,6.35,1.68
JSW Infra,284.00,277.50,283.40,278.80,4.6,1.65
Schneider Infra,826.00,785.10,821.30,808.00,13.3,1.65
KPIT Tech,"1,216.40","1,170.70","1,212.50","1,192.90",19.6,1.64
ICICI Prudentia,626.65,609.10,624.70,614.80,9.9,1.61
Varun Beverages,472.70,460.20,470.60,463.25,7.35,1.59
Can Fin Homes,900.00,879.55,895.55,881.80,13.75,1.56
Dixon Technolog,"15,153.00","14,760.00","15,094.00","14,867.00",227,1.53
Hindustan Aeron,"4,878.00","4,787.00","4,862.60","4,789.80",72.8,1.52
Rattanindia Ent,51.30,48.54,49.76,49.02,0.74,1.51
Cummins,"4,420.00","4,290.90","4,414.20","4,349.20",65,1.49
Tata Elxsi,"5,306.50","5,174.00","5,283.50","5,207.00",76.5,1.47
Gujarat Pipavav,181.78,176.67,179.71,177.15,2.56,1.45
Eternal,307.75,300.15,305.80,301.45,4.35,1.44
Bharti Hexacom,"1,810.00","1,770.20","1,796.40","1,771.10",25.3,1.43
Bajaj Auto,"8,945.00","8,726.00","8,895.00","8,772.00",123,1.4
RHI Magnesita,475.45,453.30,465.20,458.90,6.3,1.37
Aegis Logistics,790.75,767.05,780.05,769.60,10.45,1.36
MM Financial,318.50,310.50,317.75,313.50,4.25,1.36
Shriram Finance,833.30,804.05,832.30,821.10,11.2,1.36
Triveni Turbine,559.85,522.40,536.20,529.05,7.15,1.35
Angel One,"2,656.90","2,602.00","2,641.40","2,606.40",35,1.34
Cyient,"1,161.10","1,128.40","1,158.50","1,143.20",15.3,1.34
Avenue Supermar,"4,077.40","4,020.00","4,072.20","4,019.00",53.2,1.32
Jindal Saw,173.67,169.35,172.89,170.73,2.16,1.27
Bharat Dynamics,"1,552.00","1,512.10","1,533.40","1,514.40",19,1.25
NMDC Steel,44.00,42.90,43.88,43.34,0.54,1.25
Chola Fin Hold,"1,956.60","1,918.90","1,937.50","1,913.50",24,1.25
Lodha Developer,"1,225.50","1,195.10","1,221.00","1,206.10",14.9,1.24
Zee Entertain,99.28,96.02,98.78,97.58,1.2,1.23
HINDPETRO,489.50,470.00,487.90,482.00,5.9,1.22
LTIMindtree,"5,725.00","5,612.00","5,710.50","5,643.00",67.5,1.2
Motherson SWI,46.71,45.12,46.42,45.87,0.55,1.2
Minda Corp,604.50,582.55,597.40,590.35,7.05,1.19
TATA Cons. Prod,"1,159.00","1,134.00","1,156.20","1,142.70",13.5,1.18
Aurobindo Pharm,"1,173.70","1,153.50","1,168.20","1,154.80",13.4,1.16
KFin Tech,"1,095.30","1,073.60","1,094.10","1,081.60",12.5,1.16
Railtel,355.00,345.95,353.30,349.25,4.05,1.16
AWL Agri,275.00,268.45,273.95,270.90,3.05,1.13
Pidilite Ind,"1,477.00","1,452.20","1,472.90","1,456.60",16.3,1.12
Bharti Airtel,"2,056.90","2,017.40","2,042.30","2,019.80",22.5,1.11
Infosys,"1,533.40","1,511.10","1,530.30","1,513.50",16.8,1.11
Hindalco,794.70,778.10,793.75,785.20,8.55,1.09
Metropolis,"1,967.00","1,920.00","1,955.90","1,934.90",21,1.09
Hero Motocorp,"5,430.00","5,331.00","5,417.50","5,359.50",58,1.08
Sun Pharma,"1,719.00","1,695.00","1,716.10","1,697.80",18.3,1.08
Dr Reddys Labs,"1,214.80","1,198.60","1,211.50","1,198.70",12.8,1.07
Godawari Power,279.00,268.00,275.20,272.30,2.9,1.07
PTC Industries,"17,890.00","17,210.00","17,513.00","17,327.00",186,1.07
Godrej Consumer,"1,144.80","1,122.00","1,138.40","1,126.70",11.7,1.04
JSW Steel,"1,206.70","1,166.10","1,191.50","1,179.30",12.2,1.03
Aditya Birla Re,"1,759.00","1,722.20","1,753.20","1,735.70",17.5,1.01
Max Financial,"1,642.00","1,600.30","1,635.50","1,619.10",16.4,1.01
Balkrishna Ind,"2,349.00","2,298.20","2,341.50","2,318.60",22.9,0.99
Concord Biotech,"1,466.10","1,407.20","1,453.50","1,439.20",14.3,0.99
Jio Financial,305.65,297.65,304.90,301.95,2.95,0.98
Oil India,437.60,430.30,435.95,431.80,4.15,0.96
NMDC,76.00,74.30,75.79,75.08,0.71,0.95
Larsen,"3,966.80","3,897.00","3,955.00","3,918.50",36.5,0.93
Thermax,"3,200.00","3,136.00","3,167.70","3,138.60",29.1,0.93
IRCTC,711.85,701.55,710.70,704.35,6.35,0.9
SRF,"2,938.10","2,868.80","2,929.90","2,903.90",26,0.9
Godrej Ind,"1,085.00","1,051.40","1,070.10","1,060.70",9.4,0.89
Rashtriya Chem,148.50,146.32,147.99,146.68,1.31,0.89
Zensar Tech,730.90,705.60,729.10,722.75,6.35,0.88
Ircon Internati,165.20,162.16,164.37,162.94,1.43,0.88
Tata Tech,685.90,670.90,684.85,678.90,5.95,0.88
Welspun Corp,940.00,903.15,920.60,912.55,8.05,0.88
Dabur India,521.65,512.65,519.95,515.45,4.5,0.87
Godfrey Phillip,"3,055.00","2,998.70","3,024.60","2,998.70",25.9,0.86
JBM Auto,635.00,621.05,632.45,627.20,5.25,0.84
Sona BLW,492.40,480.80,489.80,485.70,4.1,0.84
JB Chemicals,"1,844.00","1,809.60","1,828.40","1,813.30",15.1,0.83
JSW Energy,529.45,518.25,526.85,522.50,4.35,0.83
R R Kabel,"1,360.00","1,342.40","1,356.50","1,345.40",11.1,0.83
UltraTechCement,"11,849.00","11,720.00","11,825.00","11,728.00",97,0.83
Jindal Steel,"1,089.80","1,057.00","1,080.20","1,071.40",8.8,0.82
Vedanta,524.90,515.55,523.85,519.60,4.25,0.82
Timken,"3,060.00","3,007.40","3,049.30","3,024.40",24.9,0.82
Mahanagar Gas,"1,246.40","1,210.80","1,220.60","1,210.80",9.8,0.81
Oracle Fin Serv,"8,264.00","8,168.50","8,242.00","8,176.50",65.5,0.8
GE Vernova TD,"3,169.80","3,073.10","3,121.90","3,097.50",24.4,0.79
HUL,"2,433.70","2,403.10","2,427.50","2,408.80",18.7,0.78
Biocon,388.50,381.25,385.10,382.15,2.95,0.77
Wipro,242.05,238.81,241.69,239.84,1.85,0.77
ICICI Bank,"1,360.40","1,346.20","1,358.30","1,348.00",10.3,0.76
Trident,28.33,27.83,28.13,27.92,0.21,0.75
KEI Industries,"4,075.00","4,019.00","4,062.70","4,032.40",30.3,0.75
Trent,"4,365.00","4,263.10","4,315.80","4,283.70",32.1,0.75
AstraZeneca,"9,198.50","8,882.00","9,150.00","9,083.00",67,0.74
Adani Power,151.90,146.71,151.17,150.06,1.11,0.74
Atul,"5,804.50","5,696.00","5,757.00","5,715.00",42,0.73
HDFC Bank,993.50,978.00,991.70,984.50,7.2,0.73
Tech Mahindra,"1,410.40","1,392.20","1,408.00","1,397.80",10.2,0.73
BSE Limited,"2,664.80","2,602.50","2,644.20","2,625.30",18.9,0.72
TCS,"3,055.70","3,018.00","3,047.00","3,025.20",21.8,0.72
CDSL,"1,606.40","1,576.00","1,600.90","1,589.80",11.1,0.7
IRFC,121.85,119.53,121.61,120.77,0.84,0.7
Sun TV Network,559.60,548.00,558.80,554.90,3.9,0.7
DLF,766.30,752.45,765.25,760.00,5.25,0.69
Polycab,"7,690.00","7,549.00","7,659.50","7,608.00",51.5,0.68
Suzlon Energy,58.05,56.86,57.82,57.43,0.39,0.68
Kirloskar Bros,"1,717.00","1,670.20","1,704.80","1,693.40",11.4,0.67
Westlife Food,567.30,552.25,564.65,560.95,3.7,0.66
Mah Seamless,555.80,546.00,554.05,550.45,3.6,0.65
Firstsource Sol,353.55,349.25,353.10,350.85,2.25,0.64
Tube Investment,"3,007.50","2,950.20","2,999.40","2,980.30",19.1,0.64
LT Foods,408.40,400.25,407.15,404.70,2.45,0.61
Hind Zinc,490.00,482.40,487.50,484.60,2.9,0.6
Rail Vikas,320.30,315.05,317.75,315.90,1.85,0.59
Delhivery,434.90,424.45,430.10,427.60,2.5,0.58
MMTC,67.70,65.66,66.40,66.03,0.37,0.56
CAMS,"3,845.00","3,779.00","3,838.40","3,817.40",21,0.55
Coromandel Int,"2,185.50","2,161.00","2,177.90","2,166.10",11.8,0.54
BEML,"2,041.80","1,995.10","2,018.10","2,007.70",10.4,0.52
Navin Fluorine,"6,122.50","5,980.50","6,024.00","5,993.50",30.5,0.51
Colgate,"2,187.90","2,151.20","2,182.10","2,171.20",10.9,0.5
Tanla Platforms,616.90,605.30,613.40,610.35,3.05,0.5
Radico Khaitan,"3,304.00","3,249.60","3,275.60","3,259.60",16,0.49
Blue Star,"1,784.00","1,740.00","1,780.10","1,771.60",8.5,0.48
Grasim,"2,780.10","2,737.50","2,775.80","2,762.90",12.9,0.47
INDUS TOWERS,404.90,395.95,400.60,398.75,1.85,0.46
FSN E-Co Nykaa,263.35,256.31,262.02,260.82,1.2,0.46
GAIL,182.69,179.76,182.34,181.52,0.82,0.45
Jaiprakash Pow,18.12,17.80,18.01,17.93,0.08,0.45
Prestige Estate,"1,772.90","1,736.00","1,758.60","1,750.70",7.9,0.45
Axis Bank,"1,225.00","1,209.40","1,222.50","1,217.00",5.5,0.45
Sundram,958.10,943.45,953.20,949.00,4.2,0.44
Patanjali Foods,583.70,574.40,582.50,580.00,2.5,0.43
LT Technology,"4,109.10","4,071.00","4,103.60","4,086.50",17.1,0.42
Nestle,"1,270.20","1,255.00","1,268.10","1,262.90",5.2,0.41
Shyam Metalics,859.45,839.80,854.80,851.30,3.5,0.41
Maruti Suzuki,"15,680.00","15,512.00","15,645.00","15,583.00",62,0.4
NCC,189.96,185.80,188.79,188.03,0.76,0.4
SBI Life Insura,"2,002.20","1,982.30","1,997.30","1,989.30",8,0.4
Rainbow Child,"1,362.00","1,337.90","1,355.10","1,349.80",5.3,0.39
Coal India,383.00,378.60,382.80,381.35,1.45,0.38
NTPC,327.45,322.85,326.65,325.45,1.2,0.37
JM Financial,148.00,143.40,147.42,146.90,0.52,0.35
United Spirits,"1,431.00","1,408.70","1,414.50","1,409.50",5,0.35
NBCC (India),113.95,110.81,113.59,113.19,0.4,0.35
Gravita India,"1,742.70","1,715.50","1,735.80","1,730.00",5.8,0.34
ITC,408.05,404.60,406.85,405.55,1.3,0.32
Eris Life,"1,601.70","1,570.80","1,596.70","1,591.80",4.9,0.31
United Brewerie,"1,788.00","1,767.60","1,785.50","1,780.00",5.5,0.31
Adani Total Gas,616.00,608.45,612.60,610.75,1.85,0.3
Alkem Lab,"5,725.00","5,619.00","5,696.50","5,679.50",17,0.3
Container Corp,524.10,515.85,522.90,521.35,1.55,0.3
Adani Green Ene,"1,051.00","1,031.40","1,044.20","1,041.30",2.9,0.28
Reliance,"1,498.80","1,480.20","1,493.40","1,489.30",4.1,0.28
Redington,293.20,285.15,288.30,287.50,0.8,0.28
Asian Paints,"2,664.90","2,633.40","2,657.20","2,650.40",6.8,0.26
Ambuja Cements,561.10,552.15,557.55,556.10,1.45,0.26
Jubilant Ing.,674.00,648.00,665.45,663.70,1.75,0.26
Titan Company,"3,820.00","3,752.10","3,812.40","3,803.00",9.4,0.25
Castrol,192.00,189.55,191.57,191.12,0.45,0.24
Caplin Labs,"1,959.70","1,918.80","1,947.90","1,943.20",4.7,0.24
Deepak Nitrite,"1,735.00","1,718.00","1,725.20","1,721.20",4,0.23
SBI,954.95,945.05,953.30,951.15,2.15,0.23
UPL,755.45,742.40,752.35,750.65,1.7,0.23
SUMITOMO,475.20,460.15,473.80,472.70,1.1,0.23
Cipla,"1,517.50","1,506.10","1,514.90","1,511.50",3.4,0.22
Indian Renew,149.39,146.58,149.04,148.71,0.33,0.22
MRF,"158,695.00","157,220.00","158,165.00","157,825.00",340,0.22
Reliance Power,41.73,39.92,41.19,41.10,0.09,0.22
Tata Chemicals,848.85,833.40,842.30,840.45,1.85,0.22
Torrent Pharma,"3,882.20","3,810.00","3,825.80","3,817.50",8.3,0.22
GNFC,496.65,490.65,493.35,492.30,1.05,0.21
Engineers India,195.85,192.97,194.19,193.80,0.39,0.2
Supreme Ind,"3,891.00","3,814.90","3,874.20","3,866.50",7.7,0.2
Gujarat Gas,405.40,397.10,404.20,403.45,0.75,0.19
Premier Energie,"1,031.00","1,010.00","1,025.10","1,023.50",1.6,0.16
Honasa Consumer,278.20,271.15,274.85,274.45,0.4,0.15
Abbott India,"29,725.00","29,310.00","29,550.00","29,505.00",45,0.15
One 97 Paytm,"1,345.10","1,317.20","1,332.60","1,330.70",1.9,0.14
Alok Industries,17.24,16.96,17.13,17.11,0.02,0.12
Happiest Minds ,508.05,498.00,504.20,503.60,0.6,0.12
IGIL,347.75,337.80,346.40,346.00,0.4,0.12
Authum Invest,"2,782.60","2,660.00","2,739.70","2,736.70",3,0.11
Jupiter Wagons,315.80,299.45,311.35,311.00,0.35,0.11
Tejas Networks,512.80,501.00,506.50,505.95,0.55,0.11
Waaree Energies,"3,335.00","3,285.00","3,318.60","3,315.10",3.5,0.11
Inox Wind,152.99,149.60,151.77,151.62,0.15,0.1
LIC India,904.85,895.05,900.60,899.70,0.9,0.1
Eicher Motors,"6,890.00","6,754.00","6,873.00","6,866.50",6.5,0.09
NTPC Green Ener,98.79,97.25,98.01,97.92,0.09,0.09
CRISIL,"4,768.00","4,687.80","4,717.80","4,714.40",3.4,0.07
Guj Mineral,602.40,589.60,599.90,599.55,0.35,0.06
TataTeleservice,54.59,53.75,54.01,53.98,0.03,0.06
NLC India,266.85,261.05,262.80,262.65,0.15,0.06
MphasiS,"2,798.90","2,758.50","2,777.50","2,776.20",1.3,0.05
Page Industries,"40,345.00","39,775.00","40,220.00","40,200.00",20,0.05
SAIL,145.25,141.65,144.40,144.34,0.06,0.04
3M India,"36,600.00","35,565.00","36,035.00","36,025.00",10,0.03
Niva Bupa Healt,76.70,75.80,76.02,76.00,0.02,0.03
ACC,"1,854.00","1,837.90","1,845.30","1,845.00",0.3,0.02
Jyothy Labs,315.20,310.40,313.30,313.25,0.05,0.02
Indiamart Inter,"2,470.20","2,421.00","2,452.00","2,451.80",0.2,0.01
