company_name,high,low,last_price,prev_close,change,percent_gain
India Cements,395.95,390.10,392.45,391.00,1.45,0.37
TVS Motor,"3,535.00","3,438.70","3,503.20","3,490.30",12.90,0.37
Maruti Suzuki,"16,432.00","16,218.00","16,323.00","16,265.00",58.00,0.36
IIFL Finance,493.95,484.00,491.65,490.00,1.65,0.34
BEML,"4,400.00","4,303.00","4,378.40","4,363.90",14.50,0.33
Coromandel Int,"2,239.90","2,206.60","2,227.80","2,220.50",7.30,0.33
Dalmia Bharat,"2,238.70","2,210.50","2,234.80","2,227.70",7.10,0.32
General Insuran,386.00,376.85,384.90,383.85,1.05,0.27
Gland,"1,940.00","1,913.40","1,928.60","1,923.40",5.20,0.27
SBI Life Insura,"1,827.90","1,798.10","1,815.30","1,810.40",4.90,0.27
Tata Power,392.05,385.25,391.15,390.10,1.05,0.27
SAIL,133.32,128.81,132.51,132.17,0.34,0.26
SBI,888.10,876.00,882.95,880.65,2.30,0.26
Transformers,495.95,471.50,492.65,491.35,1.30,0.26
Godrej Prop,"2,104.80","2,051.00","2,096.90","2,091.90",5.00,0.24
LTIMindtree,"5,514.00","5,414.00","5,484.50","5,471.50",13.00,0.24
Sun TV Network,588.15,570.50,579.00,577.60,1.40,0.24
Bikaji Foods,741.85,720.00,730.70,729.20,1.50,0.21
Zydus Life,998.00,985.30,995.50,993.45,2.05,0.21
Canara Bank,128.39,126.36,127.64,127.39,0.25,0.2
Star Health,481.50,469.60,479.70,478.75,0.95,0.2
CAMS,"3,888.00","3,825.00","3,868.30","3,860.80",7.50,0.19
Sterling Wilson,253.23,246.33,249.99,249.51,0.48,0.19
Jindal Stainles,778.00,763.75,774.00,772.70,1.30,0.17
Tanla Platforms,721.15,705.55,712.50,711.30,1.20,0.17
Chambal Fert,501.85,496.55,499.10,498.35,0.75,0.15
Indiamart Inter,"2,417.10","2,374.10","2,394.90","2,391.40",3.50,0.15
DLF,743.55,730.00,741.20,740.20,1.00,0.14
J. K. Cement,"6,644.00","6,550.00","6,630.50","6,621.00",9.50,0.14
KPIT Tech,"1,159.70","1,135.70","1,155.70","1,154.10",1.60,0.14
Yes Bank,24.29,23.82,24.03,24.00,0.03,0.13
Cipla,"1,566.90","1,550.10","1,563.60","1,561.80",1.80,0.12
Sammaan Capital,163.05,160.34,162.41,162.22,0.19,0.12
M&M,"3,470.00","3,432.00","3,459.00","3,454.90",4.10,0.12
Asian Paints,"2,366.60","2,337.00","2,342.50","2,340.20",2.30,0.1
Jio Financial,308.80,304.70,308.45,308.15,0.30,0.1
Bank of Mah,58.00,57.00,57.58,57.53,0.05,0.09
Kotak Mahindra,"2,156.00","2,133.80","2,152.10","2,150.10",2.00,0.09
Pidilite Ind,"1,517.00","1,497.70","1,512.00","1,510.60",1.40,0.09
Bank of India,127.35,124.80,126.86,126.77,0.09,0.07
Suzlon Energy,54.48,53.72,54.35,54.31,0.04,0.07
IGL,217.45,213.14,216.32,216.18,0.14,0.06
Inventurus Know,"1,540.20","1,515.10","1,532.50","1,531.60",0.90,0.06
Radico Khaitan,"3,040.00","2,972.20","2,990.20","2,988.40",1.80,0.06
GNFC,499.90,493.20,498.25,498.00,0.25,0.05
Titan Company,"3,545.00","3,509.50","3,533.60","3,531.90",1.70,0.05
Afcons Infra,465.90,460.15,463.55,463.35,0.20,0.04
Info Edge,"1,337.10","1,317.30","1,333.50","1,333.10",0.40,0.03
NMDC,77.35,76.35,77.15,77.13,0.02,0.03
