company_name,high,low,last_price,prev_close,change,percent_gain
Sundaram Fin,"4,680.00","4,394.10","4,617.00","4,391.75",225.25,5.13
JSW Energy,509.95,482.20,508.60,483.85,24.75,5.12
Five-Star Busin,798.00,747.50,789.30,750.95,38.35,5.11
Clean Science,"1,452.95","1,389.00","1,436.45","1,367.20",69.25,5.07
Suzlon Energy,58.17,56.55,58.17,55.40,2.77,5
Bharat Elec,294.20,281.60,292.65,278.75,13.90,4.99
Schneider Infra,686.30,646.40,682.80,650.55,32.25,4.96
Thermax,"3,992.60","3,648.05","3,863.60","3,683.25",180.35,4.9
PNB,101.87,96.36,101.20,96.52,4.68,4.85
Piramal Enter,"1,026.45",966.00,"1,023.10",976.30,46.80,4.79
Hitachi Energy,"14,674.00","12,280.00","12,863.55","12,277.50",586.05,4.77
NALCO,202.98,192.49,202.24,193.13,9.11,4.72
NLC India,222.96,212.01,221.92,212.07,9.85,4.64
Nuvama Wealth,"5,643.75","5,370.00","5,595.25","5,349.10",246.15,4.6
PTC Industries,"14,261.80","13,421.85","14,203.45","13,582.70",620.75,4.57
Sundram,"1,047.15",992.05,"1,044.20",998.65,45.55,4.56
PCBL Chemical,383.30,362.60,379.95,363.65,16.30,4.48
Intellect Desig,824.80,775.45,811.00,776.45,34.55,4.45
Trent,"5,817.65","5,527.75","5,753.20","5,511.20",242.00,4.39
ABSL AMC,709.35,641.75,683.10,654.70,28.40,4.34
Nestle,"2,387.00","2,209.50","2,313.20","2,217.35",95.85,4.32
Nestle,"2,387.00","2,209.50","2,313.20","2,217.35",95.85,4.32
Polycab,"6,053.60","5,718.60","6,037.95","5,788.45",249.50,4.31
NCC,253.00,240.10,252.30,241.90,10.40,4.3
GE Vernova T&D,"1,798.35","1,723.50","1,787.50","1,713.90",73.60,4.29
Larsen,"3,590.00","3,481.05","3,567.40","3,420.95",146.45,4.28
PB Fintech,"1,740.00","1,595.10","1,726.80","1,656.10",70.70,4.27
Concord Biotech,"2,226.95","2,057.95","2,154.65","2,066.55",88.10,4.26
Asahi India,685.00,647.00,676.40,648.85,27.55,4.25
UNO Minda,950.85,915.95,945.60,907.05,38.55,4.25
Hindustan Aeron,"3,969.00","3,784.80","3,936.80","3,779.15",157.65,4.17
Hindustan Aeron,"3,969.00","3,784.80","3,936.80","3,779.15",157.65,4.17
Inox Wind,172.44,160.00,168.59,161.84,6.75,4.17
Exide Ind,375.90,362.00,374.50,360.00,14.50,4.03
Union Bank,115.80,111.10,115.49,111.05,4.44,4
Hind Copper,240.58,223.21,238.98,229.95,9.03,3.93
Hero Motocorp,"4,372.80","4,176.00","4,339.15","4,177.80",161.35,3.86
Netweb,"1,877.00","1,746.90","1,794.05","1,727.85",66.20,3.83
Jaiprakash Pow,16.45,15.51,16.33,15.73,0.60,3.81
PNC Infratech,321.00,304.00,319.00,307.35,11.65,3.79
GE Shipping,990.00,946.05,984.00,948.15,35.85,3.78
Macrotech Dev,"1,235.40","1,158.20","1,204.50","1,160.60",43.90,3.78
BLS Internation,447.00,418.05,436.25,420.70,15.55,3.7
IFCI,56.40,53.84,56.23,54.24,1.99,3.67
Balrampur Chini,488.95,471.00,487.35,470.20,17.15,3.65
Data Patterns,"2,225.00","2,109.10","2,207.40","2,129.60",77.80,3.65
RamkrishnaForge,788.55,752.00,783.90,756.30,27.60,3.65
Titan Company,"3,527.45","3,392.40","3,490.25","3,368.40",121.85,3.62
NMDC Steel,42.49,40.16,42.14,40.67,1.47,3.61
Shree Cements,"28,000.00","26,682.65","27,795.90","26,830.50",965.40,3.6
IndusInd Bank,999.30,953.10,991.20,957.05,34.15,3.57
Tata Power,366.95,350.10,364.50,352.15,12.35,3.51
KEC Intl,850.85,807.50,840.80,812.55,28.25,3.48
Rashtriya Chem,164.48,156.81,163.19,157.83,5.36,3.4
Bharat Forge,"1,238.00","1,182.50","1,224.05","1,184.05",40.00,3.38
Siemens,"6,100.00","5,873.50","6,073.35","5,874.75",198.60,3.38
Fert and Chem,938.80,890.00,920.95,891.00,29.95,3.36
IDFC First Bank,63.77,60.81,63.24,61.19,2.05,3.35
Mastek,"2,671.35","2,504.05","2,593.30","2,509.20",84.10,3.35
Emami,592.85,566.30,589.65,571.05,18.60,3.26
Tata Elxsi,"6,350.00","6,130.10","6,336.00","6,135.70",200.30,3.26
Oberoi Realty,"1,842.95","1,748.25","1,812.65","1,755.70",56.95,3.24
Swan Energy,556.50,528.65,551.35,534.05,17.30,3.24
Chennai Petro,543.00,520.05,541.45,524.50,16.95,3.23
Bajaj Holdings,"11,849.95","11,193.10","11,559.70","11,206.05",353.65,3.16
Max Financial,"1,119.95","1,074.50","1,115.75","1,081.60",34.15,3.16
Container Corp,786.00,704.55,780.10,756.25,23.85,3.15
Ashok Leyland,219.00,208.87,216.83,210.33,6.50,3.09
C. E. Info Syst,"1,719.00","1,652.25","1,701.40","1,650.35",51.05,3.09
Indian Renew,203.40,194.20,202.11,196.05,6.06,3.09
CRISIL,"5,474.90","5,255.00","5,433.30","5,271.05",162.25,3.08
Aditya Birla F,274.75,266.00,273.85,265.70,8.15,3.07
CDSL,"1,315.90","1,271.00","1,309.70","1,270.80",38.90,3.06
JM Financial,110.95,106.61,110.07,106.80,3.27,3.06
SJVN,97.75,93.82,97.51,94.64,2.87,3.03
HFCL,98.36,94.56,98.03,95.16,2.87,3.02
Adani Wilmar,268.50,258.00,266.65,258.85,7.80,3.01
KPIL,"1,064.45","1,021.25","1,058.65","1,027.75",30.90,3.01
Angel One,"2,355.00","2,260.10","2,346.10","2,277.80",68.30,3
M&M Financial,285.80,276.05,284.95,276.65,8.30,3
Bharat Dynamics,"1,325.00","1,267.30","1,305.00","1,267.35",37.65,2.97
Bharat Dynamics,"1,325.00","1,267.30","1,305.00","1,267.35",37.65,2.97
Olectra Greente,"1,482.95","1,405.00","1,466.20","1,424.45",41.75,2.93
Jio Financial,243.75,235.80,241.65,234.80,6.85,2.92
Eris Life,"1,254.30","1,199.70","1,228.05","1,193.40",34.65,2.9
Tata Comm,"1,638.75","1,580.10","1,633.00","1,586.95",46.05,2.9
Aadhar Housing ,399.70,388.75,398.50,387.40,11.10,2.87
Craftsman,"4,227.95","4,088.75","4,177.20","4,061.85",115.35,2.84
Coal India,396.95,374.65,395.90,385.05,10.85,2.82
Welspun Corp,744.30,724.15,742.00,721.75,20.25,2.81
Schaeffler Ind,"3,444.40","3,294.05","3,425.80","3,332.45",93.35,2.8
Amber Enterpris,"6,549.90","6,332.70","6,501.80","6,326.00",175.80,2.78
Motherson SWI,56.32,54.53,56.13,54.61,1.52,2.78
UTI AMC,"1,043.40","1,007.00","1,038.50","1,010.50",28.00,2.77
Tata Motors,717.00,696.45,716.10,696.85,19.25,2.76
Tata Motors,717.00,696.45,716.10,696.85,19.25,2.76
ABB India,"5,947.85","5,710.10","5,874.65","5,719.35",155.30,2.72
Astral Ltd,"1,531.00","1,478.05","1,507.30","1,467.75",39.55,2.69
General Insuran,418.70,401.15,411.45,400.70,10.75,2.68
Ratnamani Metal,"2,877.95","2,768.50","2,858.60","2,784.05",74.55,2.68
HDFC AMC,"4,000.00","3,754.15","3,869.90","3,769.35",100.55,2.67
Phoenix Mills,"1,658.95","1,571.05","1,641.80","1,599.15",42.65,2.67
Jindal Saw,251.70,240.70,250.05,243.55,6.50,2.67
Jindal Saw,251.70,240.70,250.05,243.55,6.50,2.67
Tata Steel,135.00,129.93,134.62,131.12,3.50,2.67
Tata Steel,135.00,129.93,134.62,131.12,3.50,2.67
Adani Green Ene,"1,006.80",971.55,997.55,971.85,25.70,2.64
EIH,371.75,357.00,370.50,361.05,9.45,2.62
Canara Bank,94.00,90.75,93.27,90.91,2.36,2.6
Canara Bank,94.00,90.75,93.27,90.91,2.36,2.6
MMTC Ltd,69.92,66.87,69.36,67.60,1.76,2.6
ITC,448.20,435.10,447.50,436.20,11.30,2.59
Maruti Suzuki,"12,390.00","12,000.00","12,310.65","12,000.00",310.65,2.59
Engineers India,176.12,166.81,171.05,166.85,4.20,2.52
Avenue Supermar,"3,703.70","3,570.00","3,664.65","3,575.40",89.25,2.5
HUL,"2,479.00","2,401.50","2,468.80","2,408.75",60.05,2.49
LIC India,846.45,824.20,845.45,824.90,20.55,2.49
MRPL,129.98,125.72,129.50,126.39,3.11,2.46
TVS Supply,144.00,137.40,142.71,139.28,3.43,2.46
Shipping Corp,200.95,190.91,195.46,190.81,4.65,2.44
Kirloskar Oil,914.10,876.00,903.45,882.00,21.45,2.43
IDBI Bank,81.71,78.74,81.12,79.20,1.92,2.42
Rattanindia Ent,55.09,52.77,54.54,53.25,1.29,2.42
Jyoti CNC Auto,"1,097.45","1,054.25","1,075.80","1,050.50",25.30,2.41
MCX India,"5,757.00","5,587.55","5,732.95","5,599.30",133.65,2.39
Elecon Eng,537.55,516.15,532.40,520.15,12.25,2.36
Elecon Eng,537.55,516.15,532.40,520.15,12.25,2.36
KNR Construct,299.70,285.50,296.75,289.95,6.80,2.35
LIC Housing Fin,601.45,570.25,598.10,584.35,13.75,2.35
Bata India,"1,299.95","1,267.20","1,296.80","1,267.20",29.60,2.34
Chalet Hotels,778.00,745.30,770.95,753.35,17.60,2.34
G R Infra,"1,293.90","1,249.50","1,280.10","1,251.00",29.10,2.33
Deepak Nitrite,"2,334.95","2,271.40","2,325.60","2,272.85",52.75,2.32
Network 18,52.86,50.95,52.68,51.49,1.19,2.31
ZFCVINDIA,"11,111.00","10,521.20","11,034.00","10,784.70",249.30,2.31
CG Power ,645.00,619.00,634.85,620.60,14.25,2.3
New India Assur,183.49,176.30,181.85,177.76,4.09,2.3
ONGC,263.49,255.21,262.61,256.72,5.89,2.29
APL Apollo,"1,518.00","1,463.70","1,509.55","1,475.90",33.65,2.28
Interglobe Avi,"4,344.85","4,218.05","4,324.35","4,227.75",96.60,2.28
Guj Mineral,332.90,311.55,322.05,314.90,7.15,2.27
Asian Paints,"2,305.00","2,234.85","2,300.80","2,249.85",50.95,2.26
Dixon Technolog,"15,036.65","14,407.70","14,985.95","14,659.85",326.10,2.22
Muthoot Finance,"2,269.25","2,206.55","2,258.80","2,209.65",49.15,2.22
Balaji Amines,"1,737.55","1,670.05","1,719.70","1,682.70",37.00,2.2
Easy Trip,13.60,13.22,13.50,13.21,0.29,2.2
Easy Trip,13.60,13.22,13.50,13.21,0.29,2.2
Jubilant Food,710.95,687.85,703.90,688.95,14.95,2.17
REC,454.65,434.00,449.85,440.35,9.50,2.16
Can Fin Homes,671.50,648.85,667.70,653.70,14.00,2.14
Cummins,"2,943.00","2,837.80","2,914.05","2,852.95",61.10,2.14
Caplin Labs,"2,089.85","2,024.00","2,074.35","2,030.95",43.40,2.14
Alok Industries,18.87,18.21,18.69,18.30,0.39,2.13
Power Finance,424.40,407.05,422.50,413.70,8.80,2.13
Power Grid Corp,303.45,295.90,301.65,295.35,6.30,2.13
Bandhan Bank,152.59,147.35,151.38,148.25,3.13,2.11
CenturyPlyboard,828.60,768.55,804.65,788.00,16.65,2.11
Graphite India,476.95,463.00,475.90,466.15,9.75,2.09
Cello World,655.00,637.10,652.90,639.60,13.30,2.08
Adani Ports,"1,109.25","1,074.00","1,099.35","1,077.05",22.30,2.07
Vedanta,443.80,426.90,441.40,432.45,8.95,2.07
GMR Airports,73.08,70.73,72.67,71.20,1.47,2.06
Just Dial,894.90,872.95,891.30,873.30,18.00,2.06
APTUS VALUE,304.05,291.75,303.00,296.90,6.10,2.05
Chambal Fert,507.00,494.00,504.10,494.00,10.10,2.04
PVR INOX,"1,103.90","1,067.10","1,090.50","1,068.80",21.70,2.03
Sobha,"1,368.40","1,285.00","1,325.80","1,299.55",26.25,2.02
Bank of Mah,51.80,49.94,51.29,50.28,1.01,2.01
Elgi Equipments,543.50,529.75,540.90,530.25,10.65,2.01
Godrej Agrovet,744.00,710.00,729.90,715.60,14.30,2
IGL,203.45,194.95,201.80,197.85,3.95,2
JSW Infra,277.85,271.05,275.00,269.60,5.40,2
Hind Zinc,452.35,440.50,450.15,441.35,8.80,1.99
Devyani Int,169.15,165.37,168.65,165.37,3.28,1.98
Vinati Organics,"1,682.40","1,625.00","1,673.65","1,641.85",31.80,1.94
CCL Products,625.00,608.95,621.70,609.95,11.75,1.93
Central Bank,52.60,50.67,52.05,51.07,0.98,1.92
Latent View,441.35,426.80,438.15,429.90,8.25,1.92
Dr Reddys Labs,"1,221.00","1,196.00","1,217.35","1,194.50",22.85,1.91
Dr Reddys Labs,"1,221.00","1,196.00","1,217.35","1,194.50",22.85,1.91
Godawari Power,181.40,175.60,180.23,176.85,3.38,1.91
Godawari Power,181.40,175.60,180.23,176.85,3.38,1.91
PNB Housing Fin,887.00,854.00,878.20,861.70,16.50,1.91
HINDPETRO,359.45,349.40,358.25,351.60,6.65,1.89
SAIL,108.19,103.96,107.43,105.45,1.98,1.88
Tata Chemicals,990.00,968.05,986.10,967.95,18.15,1.88
Karur Vysya,239.50,231.00,238.22,233.84,4.38,1.87
Nippon,590.60,571.15,583.80,573.10,10.70,1.87
Blue Dart,"6,642.30","6,420.00","6,580.00","6,461.15",118.85,1.84
MOTHERSON,141.99,138.49,141.26,138.71,2.55,1.84
IRFC,152.57,146.26,150.94,148.23,2.71,1.83
Tanla Platforms,561.15,539.05,552.60,542.65,9.95,1.83
KSB Pumps,704.80,689.05,702.55,690.00,12.55,1.82
KSB Pumps,704.80,689.05,702.55,690.00,12.55,1.82
Colgate,"2,860.00","2,745.00","2,821.55","2,771.30",50.25,1.81
Indian Bank,561.30,540.40,555.75,545.85,9.90,1.81
eClerx Services,"3,074.00","2,946.80","3,058.15","3,004.00",54.15,1.8
Godrej Prop,"2,346.45","2,249.05","2,329.45","2,288.40",41.05,1.79
Zydus Life,975.00,953.80,970.25,953.45,16.80,1.76
Himadri Special,496.25,484.50,493.70,485.15,8.55,1.76
Jubilant Pharmo,"1,000.00",927.60,973.95,957.20,16.75,1.75
Quess Corp,602.00,583.60,595.80,585.80,10.00,1.71
Avanti Feeds,714.35,688.15,707.85,696.05,11.80,1.7
Vijaya Diagnost,"1,050.00","1,004.65","1,034.80","1,017.55",17.25,1.7
Mahindra Life,424.00,406.75,418.15,411.30,6.85,1.67
Max Healthcare,"1,069.00","1,029.75","1,061.25","1,043.85",17.40,1.67
Shree Renuka,37.99,36.90,37.83,37.21,0.62,1.67
TataTeleservice,72.25,69.90,71.79,70.62,1.17,1.66
SignatureGlobal,"1,212.80","1,185.10","1,206.60","1,186.90",19.70,1.66
DOMS Industries,"2,494.00","2,400.05","2,482.25","2,442.00",40.25,1.65
NMDC,66.30,63.90,66.10,65.04,1.06,1.63
GNFC,556.20,543.00,554.45,545.60,8.85,1.62
Suven Pharma,"1,062.20","1,025.60","1,054.75","1,037.90",16.85,1.62
IOB,51.65,49.49,51.00,50.19,0.81,1.61
KEI Industries,"4,092.90","3,963.00","4,023.60","3,961.15",62.45,1.58
Adani Enterpris,"2,314.95","2,213.75","2,287.80","2,252.60",35.20,1.56
Kirloskar Bros,"1,871.00","1,796.20","1,857.85","1,829.35",28.50,1.56
Biocon,370.90,347.10,362.55,357.00,5.55,1.55
Akums Drugs & P,570.70,550.95,566.55,557.95,8.60,1.54
BPCL,262.00,254.25,261.10,257.15,3.95,1.54
UCO Bank,43.99,42.57,43.51,42.85,0.66,1.54
Aarti Ind,451.85,438.60,444.70,438.00,6.70,1.53
AIA Engineering,"3,695.70","3,608.75","3,680.60","3,625.25",55.35,1.53
Ujjivan Small,36.00,34.50,35.92,35.38,0.54,1.53
Cera Sanitary,"6,714.00","6,559.25","6,688.20","6,587.75",100.45,1.52
Cipla,"1,491.00","1,452.10","1,479.40","1,457.45",21.95,1.51
Finolex Ind,206.65,202.15,205.20,202.15,3.05,1.51
Gujarat Gas,486.85,475.10,486.00,478.80,7.20,1.5
Gujarat Pipavav,153.73,148.72,151.76,149.52,2.24,1.5
Yes Bank,19.30,18.74,19.23,18.95,0.28,1.48
Grindwell Norto,"1,940.95","1,888.00","1,927.45","1,899.55",27.90,1.47
Carborundum,"1,190.00","1,152.40","1,186.70","1,169.80",16.90,1.44
Havells India,"1,569.40","1,528.15","1,566.20","1,544.00",22.20,1.44
JK Tyre & Ind,321.00,311.60,317.50,313.00,4.50,1.44
CreditAccess Gr,"1,119.55","1,010.65","1,082.85","1,067.65",15.20,1.42
Oracle Fin Serv,"9,288.00","9,019.85","9,122.05","8,994.60",127.45,1.42
Kaynes Tech,"5,020.00","4,666.35","4,792.35","4,725.65",66.70,1.41
Castrol,179.25,174.35,177.38,174.93,2.45,1.4
RBL Bank,166.60,162.06,164.77,162.50,2.27,1.4
SBI,777.55,759.50,772.90,762.60,10.30,1.35
Krishna Inst.,610.00,595.00,609.20,601.15,8.05,1.34
Krishna Inst.,610.00,595.00,609.20,601.15,8.05,1.34
Tata Tech,790.00,777.00,787.60,777.15,10.45,1.34
Aster DM Health,495.00,483.85,491.55,485.10,6.45,1.33
Deepak Fert,"1,157.50","1,121.00","1,135.85","1,120.90",14.95,1.33
Sun Pharma Adv,160.90,157.01,159.90,157.83,2.07,1.31
Sonata,532.15,509.95,529.00,522.15,6.85,1.31
Trident,31.23,29.95,31.10,30.70,0.40,1.3
Solar Ind,"10,280.00","10,001.00","10,194.65","10,063.70",130.95,1.3
KPR Mill,940.00,916.10,932.00,920.15,11.85,1.29
BSE Limited,"5,318.65","5,218.05","5,305.95","5,238.90",67.05,1.28
Prestige Estate,"1,387.55","1,250.15","1,359.50","1,342.35",17.15,1.28
Godrej Ind,907.45,877.20,890.55,879.35,11.20,1.27
LTIMindtree,"5,955.00","5,823.25","5,914.15","5,840.25",73.90,1.27
SKF India,"4,075.00","3,988.10","4,043.85","3,993.70",50.15,1.26
AB Capital,181.60,175.32,179.39,177.18,2.21,1.25
Info Edge,"7,750.00","7,620.00","7,723.70","7,628.90",94.80,1.24
Federal Bank,188.28,184.58,187.21,184.96,2.25,1.22
Gland,"1,534.00","1,494.00","1,524.75","1,506.40",18.35,1.22
CHEMPLAST SANMA,476.40,465.85,474.60,468.95,5.65,1.2
Bank of India,113.10,110.33,112.52,111.23,1.29,1.16
Zensar Tech,880.00,851.40,870.00,860.05,9.95,1.16
Sterling Wilson,337.00,321.70,330.90,327.10,3.80,1.16
Bajaj Auto,"8,959.90","8,744.05","8,847.80","8,747.80",100.00,1.14
GSFC,206.41,201.63,205.08,202.77,2.31,1.14
Linde India,"6,347.00","6,150.40","6,267.85","6,198.20",69.65,1.12
Poly Medicure,"2,348.95","2,300.80","2,330.00","2,304.30",25.70,1.12
RHI Magnesita,476.15,464.80,472.50,467.30,5.20,1.11
Hindalco,596.40,584.30,594.30,587.85,6.45,1.1
Zee Entertain,106.45,104.60,105.59,104.44,1.15,1.1
Adani Energy,763.30,737.85,748.35,740.25,8.10,1.09
Blue Star,"1,842.50","1,743.40","1,817.55","1,798.00",19.55,1.09
IOC,128.85,126.15,128.49,127.12,1.37,1.08
Nuvoco Vistas,353.75,347.05,350.50,346.75,3.75,1.08
Britannia,"5,170.00","5,040.10","5,129.65","5,075.35",54.30,1.07
Infosys,"1,897.45","1,871.00","1,879.80","1,859.95",19.85,1.07
Tata Inv Corp,"6,037.00","5,933.00","6,025.35","5,962.55",62.80,1.05
Apollo Tyres,439.10,430.75,437.30,432.80,4.50,1.04
JB Chemicals,"1,777.00","1,725.20","1,763.90","1,746.00",17.90,1.03
JB Chemicals,"1,777.00","1,725.20","1,763.90","1,746.00",17.90,1.03
Natco Pharma,"1,181.00","1,159.70","1,173.85","1,161.85",12.00,1.03
CESC,143.71,140.71,142.98,141.54,1.44,1.02
Tube Investment,"3,354.00","3,269.15","3,322.10","3,288.55",33.55,1.02
United Brewerie,"2,164.65","2,115.70","2,146.00","2,124.40",21.60,1.02
Shriram Finance,550.90,536.20,543.75,538.30,5.45,1.01
Shriram Finance,550.90,536.20,543.75,538.30,5.45,1.01
Alembic Pharma,927.95,908.15,920.15,911.10,9.05,0.99
Lemon Tree,137.19,133.95,136.20,134.88,1.32,0.98
RITES,265.80,257.20,260.85,258.35,2.50,0.97
Reliance,"1,267.00","1,249.00","1,265.10","1,253.05",12.05,0.96
Page Industries,"45,190.20","44,289.95","44,723.55","44,303.45",420.10,0.95
Aegis Logistics,705.45,690.95,700.45,693.90,6.55,0.94
Wipro,315.70,309.55,311.90,309.00,2.90,0.94
Escorts Kubota,"3,656.00","3,566.05","3,623.45","3,590.95",32.50,0.91
Saregama India,484.10,465.85,476.05,471.75,4.30,0.91
MRF,"114,606.25","111,800.00","113,632.50","112,622.50","1,010.00",0.9
Capri Global,179.41,175.31,178.13,176.59,1.54,0.87
Capri Global,179.41,175.31,178.13,176.59,1.54,0.87
Adani Power,516.35,504.25,513.20,508.80,4.40,0.86
IIFL Finance,359.70,352.30,356.45,353.40,3.05,0.86
Birlasoft,536.95,529.45,534.60,530.15,4.45,0.84
Apar Ind,"7,619.00","7,228.45","7,491.95","7,430.15",61.80,0.83
KFin Tech,"1,099.65","1,074.05","1,090.25","1,081.25",9.00,0.83
Bikaji Foods,693.95,677.70,691.00,685.40,5.60,0.82
Westlife Food,733.90,704.95,725.85,719.95,5.90,0.82
AU Small Financ,603.50,589.25,600.95,596.15,4.80,0.81
PI Industries,"3,502.65","3,387.05","3,483.75","3,456.60",27.15,0.79
Lupin,"2,109.40","2,061.00","2,080.45","2,064.40",16.05,0.78
Dalmia Bharat,"1,872.70","1,833.05","1,866.35","1,851.90",14.45,0.78
Anand Rathi,"3,695.00","3,588.05","3,662.20","3,634.35",27.85,0.77
L&T Finance,146.70,143.64,145.47,144.37,1.10,0.76
ICICI Prudentia,620.95,607.60,616.00,611.40,4.60,0.75
Emcure Pharmace,"1,234.15","1,220.00","1,228.50","1,219.45",9.05,0.74
Guj State Petro,346.95,339.50,345.70,343.15,2.55,0.74
SBI Life Insura,"1,490.00","1,467.00","1,483.60","1,472.90",10.70,0.73
HCL Tech,"1,738.20","1,709.05","1,725.45","1,713.10",12.35,0.72
J. K. Cement,"4,875.00","4,755.00","4,834.85","4,800.35",34.50,0.72
L&T Technology,"5,463.80","5,325.00","5,449.35","5,410.65",38.70,0.72
ACC,"2,016.95","1,986.00","2,007.65","1,993.50",14.15,0.71
Piramal Pharma,238.95,231.00,232.90,231.25,1.65,0.71
Zomato,223.00,217.00,220.35,218.80,1.55,0.71
ICICI Lombard ,"1,880.10","1,835.05","1,858.50","1,845.50",13.00,0.7
Grasim,"2,518.30","2,475.80","2,508.85","2,491.70",17.15,0.69
Jindal Stainles,658.00,635.25,653.30,648.85,4.45,0.69
P and G,"14,550.00","14,301.15","14,500.60","14,401.70",98.90,0.69
Torrent Power,"1,488.55","1,442.45","1,463.45","1,453.35",10.10,0.69
Amara Raja,"1,048.20","1,022.35","1,034.65","1,027.80",6.85,0.67
Vodafone Idea,9.10,8.88,9.05,8.99,0.06,0.67
Ajanta Pharma,"2,764.45","2,654.00","2,694.45","2,676.85",17.60,0.66
Go Digit,300.60,293.55,297.70,295.75,1.95,0.66
Timken,"2,874.40","2,820.00","2,857.80","2,839.10",18.70,0.66
Varroc Engineer,564.00,550.10,555.55,551.90,3.65,0.66
Oil India,425.05,411.10,420.45,417.75,2.70,0.65
Rajesh Exports,189.60,184.96,186.79,185.59,1.20,0.65
Ambuja Cements,518.30,509.55,512.80,509.55,3.25,0.64
Honasa Consumer,225.55,205.40,220.10,218.75,1.35,0.62
M&M,"3,049.85","2,955.10","2,989.85","2,971.45",18.40,0.62
HDFC Life,641.00,630.15,638.05,634.15,3.90,0.61
Birla Corp,"1,168.95","1,151.10","1,167.50","1,160.60",6.90,0.59
Eicher Motors,"5,244.00","5,145.00","5,194.30","5,164.35",29.95,0.58
Poonawalla Fin,313.75,305.40,310.40,308.60,1.80,0.58
Bombay Burmah,"2,144.25","2,082.00","2,118.15","2,106.45",11.70,0.56
Sanofi India,"5,541.90","5,470.30","5,525.15","5,494.30",30.85,0.56
Techno Electric,"1,086.50","1,049.05","1,077.75","1,071.80",5.95,0.56
Affle India,"1,520.30","1,496.40","1,507.95","1,499.85",8.10,0.54
AAVAS Financier,"1,723.80","1,675.20","1,712.80","1,703.85",8.95,0.53
Route,"1,204.00","1,185.00","1,197.00","1,190.70",6.30,0.53
Bosch,"28,900.00","28,435.30","28,729.15","28,583.55",145.60,0.51
Chola Invest.,"1,321.80","1,247.45","1,285.85","1,279.40",6.45,0.5
Godfrey Phillip,"4,568.00","4,401.00","4,517.40","4,494.80",22.60,0.5
One 97 Paytm,792.85,768.95,775.75,771.90,3.85,0.5
INDUS TOWERS,348.90,342.40,347.20,345.60,1.60,0.46
Indian Hotels,771.35,759.00,764.70,761.20,3.50,0.46
SBI Card,782.00,770.05,778.20,774.80,3.40,0.44
HDFC Bank,"1,704.70","1,683.95","1,698.75","1,691.50",7.25,0.43
Jyothy Labs,401.50,382.95,398.40,396.75,1.65,0.42
Pfizer,"4,562.85","4,450.05","4,538.20","4,519.15",19.05,0.42
Equitas Bank,68.37,64.78,66.50,66.23,0.27,0.41
Endurance Techn,"1,996.90","1,961.55","1,989.45","1,981.60",7.85,0.4
