company_name,high,low,last_price,prev_close,change,percent_gain
LTIMindtree,"5,658.50","5,557.50","5,640.00","5,546.00",94,1.69
KPR Mill,"1,065.70","1,030.10","1,061.40","1,043.90",17.5,1.68
TMPV,411.40,403.65,410.05,403.30,6.75,1.67
HEG,525.90,515.00,524.20,515.70,8.5,1.65
Usha Martin,457.50,436.00,455.80,448.40,7.4,1.65
Patanjali Foods,591.65,581.40,590.50,580.95,9.55,1.64
Waaree Energies,"3,643.00","3,537.00","3,585.50","3,529.50",56,1.59
New India Assur,192.20,187.16,190.01,187.06,2.95,1.58
PVR INOX,"1,185.00","1,162.70","1,179.20","1,161.00",18.2,1.57
Hind Copper,352.90,346.05,348.30,343.10,5.2,1.52
Oracle Fin Serv,"8,714.50","8,580.00","8,695.50","8,565.00",130.5,1.52
AB Capital,311.90,305.50,310.75,306.15,4.6,1.5
Whirlpool,"1,395.90","1,360.80","1,391.20","1,370.60",20.6,1.5
One 97 Paytm,"1,308.90","1,280.30","1,306.20","1,287.00",19.2,1.49
Laurus Labs,955.95,926.85,940.15,926.40,13.75,1.48
Fortis Health,"1,056.35","1,036.05","1,052.55","1,037.30",15.25,1.47
Indian Hotels,748.00,734.85,746.55,735.90,10.65,1.45
BSE Limited,"2,515.00","2,462.00","2,510.20","2,475.00",35.2,1.42
Godrej Prop,"2,352.00","2,306.70","2,320.30","2,287.80",32.5,1.42
CRISIL,"5,062.20","4,971.10","5,031.30","4,962.40",68.9,1.39
Godfrey Phillip,"3,172.60","3,118.50","3,166.00","3,122.70",43.3,1.39
Birlasoft,395.50,378.20,386.70,381.45,5.25,1.38
Mah Seamless,579.80,570.05,578.50,570.70,7.8,1.37
Bharat Forge,"1,307.20","1,284.00","1,301.40","1,283.90",17.5,1.36
Delhivery,474.00,467.65,473.00,466.90,6.1,1.31
IRCTC,724.80,715.00,724.10,714.80,9.3,1.3
NAVA,625.00,592.30,613.05,605.20,7.85,1.3
Tata Steel,176.00,176.00,176.66,174.44,2.22,1.27
TATA Cons. Prod,"1,180.00","1,155.90","1,169.90","1,155.30",14.6,1.26
Carborundum,910.60,897.00,908.25,897.30,10.95,1.22
Poonawalla Fin,512.50,481.50,490.40,484.55,5.85,1.21
Bandhan Bank,173.64,170.00,172.04,170.00,2.04,1.2
Deepak Fert,"1,465.20","1,435.10","1,459.90","1,442.80",17.1,1.19
Akums Drugs P,471.05,457.50,465.90,460.55,5.35,1.16
Finolex Cables,799.05,786.00,794.50,785.40,9.1,1.16
UPL,681.70,672.70,679.85,672.05,7.8,1.16
Apollo Tyres,511.45,499.00,505.55,499.80,5.75,1.15
Caplin Labs,"2,027.10","1,986.60","2,016.10","1,993.10",23,1.15
Jindal Stainles,813.85,791.00,811.30,802.05,9.25,1.15
Thermax,"3,325.00","3,255.00","3,314.20","3,276.50",37.7,1.15
Welspun Living,132.45,126.60,129.65,128.20,1.45,1.13
TataTeleservice,56.94,54.50,55.36,54.75,0.61,1.11
Ramco Cements,"1,062.00","1,036.15","1,058.40","1,046.80",11.6,1.11
TVS Motor,"3,645.00","3,603.30","3,639.90","3,599.80",40.1,1.11
ABB India,"5,240.00","5,172.00","5,238.00","5,181.00",57,1.1
Graphite India,567.60,556.80,562.55,556.45,6.1,1.1
Timken,"3,028.70","2,972.60","3,022.00","2,989.20",32.8,1.1
IGL,214.75,210.31,213.47,211.16,2.31,1.09
Bosch,"39,090.00","38,435.00","39,005.00","38,585.00",420,1.09
Sona BLW,487.00,476.25,483.85,478.70,5.15,1.08
Olectra Greente,"1,439.00","1,416.10","1,427.80","1,412.90",14.9,1.05
Avenue Supermar,"4,264.90","4,214.00","4,257.90","4,213.90",44,1.04
Vijaya Diagnost,"1,008.00",989.85,999.60,989.40,10.2,1.03
Tejas Networks,549.85,542.00,544.20,538.70,5.5,1.02
TBO Tek,"1,623.90","1,590.00","1,614.30","1,598.00",16.3,1.02
Route,733.75,720.25,731.60,724.25,7.35,1.01
Axis Bank,"1,258.50","1,242.60","1,254.10","1,241.90",12.2,0.98
Eicher Motors,"6,927.50","6,838.50","6,906.50","6,840.00",66.5,0.97
Interglobe Avi,"5,872.00","5,797.00","5,835.00","5,779.00",56,0.97
Ambuja Cements,561.90,552.25,560.25,555.00,5.25,0.95
3M India,"30,170.00","29,800.00","30,015.00","29,735.00",280,0.94
Asahi India,956.00,935.20,953.45,944.70,8.75,0.93
AWL Agri,266.15,261.00,265.70,263.25,2.45,0.93
ITC,422.70,416.60,420.65,416.80,3.85,0.92
DLF,785.80,774.20,779.50,772.45,7.05,0.91
LIC India,900.80,885.55,897.65,889.65,8,0.9
Honeywell Autom,"37,255.00","36,885.00","37,010.00","36,680.00",330,0.9
Aurobindo Pharm,"1,102.00","1,085.10","1,094.70","1,085.00",9.7,0.89
Zydus Life,"1,014.90","1,003.00","1,013.85","1,004.90",8.95,0.89
Persistent,"5,900.00","5,845.10","5,878.10","5,826.00",52.1,0.89
Tata Tech,699.10,691.00,695.80,689.65,6.15,0.89
V-Guard Ind,376.70,372.95,375.50,372.20,3.3,0.89
Can Fin Homes,857.95,843.85,855.70,848.25,7.45,0.88
Power Grid Corp,292.80,288.20,291.05,288.50,2.55,0.88
Jubilant Food,596.20,587.60,595.70,590.55,5.15,0.87
ITI,340.40,329.20,332.60,329.75,2.85,0.86
Tata Power,401.75,395.65,400.25,396.85,3.4,0.86
LIC Housing Fin,586.50,578.40,584.35,579.50,4.85,0.84
Power Finance,399.50,394.10,396.90,393.60,3.3,0.84
Narayana Hruda,"1,755.00","1,725.40","1,749.30","1,734.90",14.4,0.83
HDFC Bank,"1,009.05",996.20,"1,002.95",994.75,8.2,0.82
AIA Engineering,"3,399.00","3,323.40","3,387.30","3,360.20",27.1,0.81
JSW Steel,"1,156.70","1,143.20","1,150.60","1,141.40",9.2,0.81
UltraTechCement,"12,049.00","11,920.00","12,015.00","11,918.00",97,0.81
JBM Auto,668.70,647.35,654.20,649.00,5.2,0.8
JSW Infra,298.50,294.05,296.00,293.65,2.35,0.8
Sundaram Fin,"4,709.00","4,612.50","4,684.20","4,647.00",37.2,0.8
Techno Electric,"1,325.00","1,294.10","1,322.10","1,311.80",10.3,0.79
Godrej Ind,"1,100.50","1,077.00","1,094.80","1,086.70",8.1,0.75
NALCO,238.88,236.51,237.87,236.10,1.77,0.75
PI Industries,"3,652.80","3,562.40","3,610.00","3,583.20",26.8,0.75
Tata Elxsi,"5,625.00","5,520.00","5,585.50","5,544.00",41.5,0.75
Kaynes Tech,"6,751.00","6,638.00","6,737.50","6,689.00",48.5,0.73
APL Apollo,"1,781.10","1,751.10","1,767.00","1,754.40",12.6,0.72
Container Corp,544.00,537.00,540.75,536.90,3.85,0.72
Indian Bank,834.95,821.20,825.85,820.05,5.8,0.71
TCS,"3,094.20","3,060.20","3,084.90","3,063.20",21.7,0.71
Maruti Suzuki,"16,410.00","16,275.00","16,388.00","16,274.00",114,0.7
Asian Paints,"2,530.00","2,499.60","2,518.80","2,501.60",17.2,0.69
Sonata,376.00,370.15,374.20,371.65,2.55,0.69
ACC,"1,868.00","1,838.70","1,862.70","1,850.10",12.6,0.68
UNO Minda,"1,202.60","1,177.10","1,200.10","1,192.00",8.1,0.68
Oil India,424.80,419.15,422.35,419.50,2.85,0.68
Coal India,398.20,393.60,396.70,394.05,2.65,0.67
Titan Company,"3,753.90","3,710.00","3,739.80","3,714.90",24.9,0.67
DOMS Industries,"2,524.80","2,499.10","2,517.40","2,500.80",16.6,0.66
HCL Tech,"1,549.50","1,526.80","1,533.50","1,523.80",9.7,0.64
MOTHERSON,107.27,106.10,106.93,106.25,0.68,0.64
NTPC,342.90,340.45,341.75,339.60,2.15,0.63
Tech Mahindra,"1,475.60","1,457.00","1,462.80","1,453.70",9.1,0.63
CG Power ,730.50,724.20,728.35,723.85,4.5,0.62
Finolex Ind,190.70,188.00,190.18,189.07,1.11,0.59
Indegene,545.00,538.10,543.35,540.15,3.2,0.59
Shriram Finance,730.30,718.25,719.60,715.45,4.15,0.58
IFCI,57.32,55.63,55.98,55.67,0.31,0.56
Elgi Equipments,495.20,486.05,490.30,487.65,2.65,0.54
Amara Raja,"1,004.00",994.20,"1,001.95",996.80,5.15,0.52
Endurance Techn,"2,944.00","2,903.70","2,922.00","2,906.90",15.1,0.52
LT Technology,"4,220.00","4,142.10","4,194.40","4,172.70",21.7,0.52
Bajaj Finserv,"2,178.50","2,149.90","2,170.20","2,159.50",10.7,0.5
Jubilant Pharmo,"1,129.60","1,111.40","1,124.20","1,118.60",5.6,0.5
Kajaria Ceramic,"1,219.40","1,199.00","1,214.50","1,208.70",5.8,0.48
Larsen,"3,948.00","3,907.00","3,923.80","3,904.90",18.9,0.48
Triveni Engg,359.60,355.80,357.95,356.25,1.7,0.48
Himadri Special,475.00,468.05,474.10,471.90,2.2,0.47
AU Small Financ,869.65,855.30,864.20,860.35,3.85,0.45
Inox India,"1,218.00","1,188.00","1,206.10","1,200.70",5.4,0.45
Sarda Energy,549.25,537.45,541.60,539.20,2.4,0.45
Chalet Hotels,950.00,933.55,945.40,941.25,4.15,0.44
Schaeffler Ind,"3,957.80","3,894.10","3,928.30","3,910.90",17.4,0.44
Yes Bank,22.94,22.66,22.77,22.67,0.1,0.44
Authum Invest,"3,102.40","3,013.60","3,045.60","3,032.60",13,0.43
Torrent Pharma,"3,605.20","3,575.00","3,596.40","3,581.40",15,0.42
GNFC,500.50,495.85,499.45,497.40,2.05,0.41
IGIL,341.80,332.40,340.50,339.15,1.35,0.4
Niva Bupa Healt,75.55,73.53,74.59,74.30,0.29,0.39
Newgen Software,898.90,885.20,896.25,892.75,3.5,0.39
Piramal Pharma,204.76,202.65,203.14,202.37,0.77,0.38
Wipro,245.73,243.06,243.91,242.98,0.93,0.38
Action Const,"1,121.40","1,103.90","1,114.20","1,110.10",4.1,0.37
Zensar Tech,812.85,801.10,807.95,805.00,2.95,0.37
Lodha Developer,"1,189.50","1,174.00","1,177.00","1,172.90",4.1,0.35
SAIL,130.95,129.01,129.90,129.46,0.44,0.34
CenturyPlyboard,745.00,735.35,744.10,741.75,2.35,0.32
Godrej Agrovet,670.95,659.75,668.05,665.90,2.15,0.32
MM Financial,299.60,296.25,299.10,298.15,0.95,0.32
Astral Ltd,"1,440.60","1,411.00","1,435.20","1,430.80",4.4,0.31
HDFC Life,743.55,732.30,737.25,734.95,2.3,0.31
REC,375.55,368.30,373.70,372.60,1.1,0.3
Bayer CropScien,"5,069.00","5,013.10","5,034.30","5,019.70",14.6,0.29
HDFC AMC,"5,606.50","5,551.50","5,559.00","5,543.50",15.5,0.28
Hyundai Motor,"2,293.10","2,247.10","2,273.00","2,266.70",6.3,0.28
NHPC,85.43,84.80,85.02,84.79,0.23,0.27
Biocon,364.00,358.65,360.45,359.50,0.95,0.26
Jupiter Wagons,324.30,320.00,323.60,322.75,0.85,0.26
Devyani Int,164.90,162.35,162.96,162.54,0.42,0.26
Ircon Internati,172.30,170.00,170.24,169.82,0.42,0.25
Go Digit,355.00,348.50,353.10,352.25,0.85,0.24
NMDC,75.23,73.89,74.37,74.19,0.18,0.24
Siemens,"3,177.30","3,141.30","3,159.90","3,152.20",7.7,0.24
Adani Energy,951.80,942.00,946.35,944.25,2.1,0.22
Bajaj Auto,"9,115.00","9,055.00","9,095.50","9,076.50",19,0.21
Sammaan Capital,191.20,185.55,188.63,188.25,0.38,0.2
Granules India,572.70,558.05,565.60,564.55,1.05,0.19
Trent,"4,831.70","4,786.40","4,798.70","4,789.60",9.1,0.19
Max Healthcare,"1,188.40","1,175.50","1,186.40","1,184.10",2.3,0.19
ZFCVINDIA,"12,990.00","12,822.00","12,914.00","12,890.00",24,0.19
Engineers India,202.36,199.50,200.89,200.53,0.36,0.18
Swiggy,427.35,420.30,425.65,424.90,0.75,0.18
Mazagon Dock,"2,832.90","2,801.00","2,810.40","2,805.50",4.9,0.17
Rail Vikas,332.85,328.80,330.00,329.45,0.55,0.17
ACME Solar,287.35,280.10,283.60,283.15,0.45,0.16
Gujarat Pipavav,161.93,159.00,160.77,160.54,0.23,0.14
Global Health,"1,355.00","1,335.80","1,348.30","1,346.70",1.6,0.12
Apollo Hospital,"7,903.00","7,834.00","7,845.50","7,837.50",8,0.1
Trident,28.72,28.55,28.62,28.59,0.03,0.1
AstraZeneca,"9,350.00","9,215.00","9,311.50","9,302.50",9,0.1
Dixon Technolog,"15,611.00","15,356.00","15,505.00","15,490.00",15,0.1
Bata India,"1,195.00","1,157.30","1,166.20","1,165.10",1.1,0.09
Gravita India,"1,692.40","1,667.10","1,681.30","1,679.80",1.5,0.09
Nestle,"1,292.20","1,275.80","1,283.00","1,282.00",1,0.08
Syngene Intl,666.80,658.10,660.40,659.85,0.55,0.08
HUDCO,229.50,226.51,227.01,226.85,0.16,0.07
IEX,149.39,145.95,147.14,147.05,0.09,0.06
L&T Finance,269.59,264.22,267.15,267.00,0.15,0.06
Dr Reddys Labs,"1,293.40","1,264.60","1,284.30","1,283.60",0.7,0.05
Balkrishna Ind,"2,347.00","2,305.00","2,327.50","2,326.50",1,0.04
Emami,547.15,543.10,544.85,544.65,0.2,0.04
Natco Pharma,835.00,820.00,825.05,824.90,0.15,0.02
SUMITOMO,538.00,506.00,518.00,517.90,0.1,0.02
Blue Dart,"5,593.50","5,524.50","5,566.00","5,565.50",0.5,0.01
Solar Ind,"14,152.00","13,954.00","14,019.00","14,017.00",2,0.01
