company_name,high,low,last_price,prev_close,change,percent_gain
Dabur India,577.00,551.35,552.70,543.50,9.2,1.69
KEC Intl,862.75,843.30,861.15,847.75,13.4,1.58
Narayana Hruda,"1,844.00","1,790.30","1,837.50","1,809.20",28.3,1.56
Muthoot Finance,"2,835.00","2,788.40","2,826.30","2,783.60",42.7,1.53
Avenue Supermar,"4,949.50","4,781.50","4,829.30","4,758.50",70.8,1.49
Chola Invest.,"1,486.70","1,447.50","1,461.20","1,439.80",21.4,1.49
Nestle,"1,238.20","1,208.00","1,212.60","1,194.80",17.8,1.49
Usha Martin,383.00,374.00,381.25,376.00,5.25,1.4
Indiamart Inter,"2,571.60","2,532.00","2,561.20","2,527.80",33.4,1.32
Cummins,"3,959.50","3,871.60","3,935.60","3,885.20",50.4,1.3
HEG,510.80,493.00,496.60,490.25,6.35,1.3
GE Shipping,975.00,956.80,971.00,958.80,12.2,1.27
Metropolis,"2,259.90","2,219.00","2,236.70","2,208.60",28.1,1.27
MM Financial,266.40,259.45,262.90,259.70,3.2,1.23
Jubilant Pharmo,"1,067.00","1,041.40","1,064.80","1,052.20",12.6,1.2
Havells India,"1,597.20","1,573.90","1,584.70","1,566.10",18.6,1.19
Afcons Infra,444.35,435.05,439.15,434.25,4.9,1.13
CenturyPlyboard,808.40,772.05,788.20,779.90,8.3,1.06
Grasim,"2,865.20","2,801.00","2,809.80","2,781.40",28.4,1.02
ITC,427.00,415.00,415.90,411.75,4.15,1.01
Anand Rathi,"2,979.00","2,881.00","2,956.20","2,926.90",29.3,1
Latent View,434.20,421.35,429.05,424.90,4.15,0.98
TVS Motor,"3,500.00","3,422.40","3,433.20","3,400.30",32.9,0.97
CG Power ,751.00,735.00,740.20,733.30,6.9,0.94
Trent,"5,674.00","5,503.00","5,529.00","5,479.00",50,0.91
Cera Sanitary,"6,395.00","6,319.50","6,365.00","6,308.00",57,0.9
SKF India,"4,614.00","4,548.60","4,599.80","4,558.80",41,0.9
Sapphire Foods,347.90,321.05,326.00,323.15,2.85,0.88
LIC India,910.00,873.35,878.10,870.70,7.4,0.85
Eicher Motors,"6,713.00","6,411.50","6,425.00","6,371.50",53.5,0.84
PVR INOX,"1,144.90","1,120.00","1,130.80","1,121.80",9,0.8
DCM Shriram,"1,252.00","1,231.00","1,250.00","1,240.20",9.8,0.79
FSN E-Co Nykaa,244.39,238.48,239.53,237.71,1.82,0.77
Ceat,"3,459.10","3,321.20","3,344.30","3,319.00",25.3,0.76
Kajaria Ceramic,"1,254.90","1,221.10","1,242.40","1,233.20",9.2,0.75
Syngene Intl,666.45,652.95,656.80,651.90,4.9,0.75
Amber Enterpris,"7,898.00","7,681.00","7,698.00","7,641.50",56.5,0.74
Lemon Tree,176.50,168.30,170.95,169.71,1.24,0.73
R R Kabel,"1,229.00","1,202.00","1,219.80","1,211.10",8.7,0.72
HDFC Bank,965.70,956.25,961.25,954.45,6.8,0.71
Westlife Food,775.00,735.45,744.20,739.05,5.15,0.7
eClerx Services,"4,527.60","4,341.60","4,439.00","4,408.00",31,0.7
KPIT Tech,"1,227.00","1,215.90","1,224.90","1,216.40",8.5,0.7
Endurance Techn,"3,007.00","2,915.10","2,933.20","2,913.60",19.6,0.67
Route,870.05,849.00,855.80,850.30,5.5,0.65
Rainbow Child,"1,533.40","1,509.00","1,519.50","1,509.90",9.6,0.64
Vodafone Idea,6.94,6.58,6.61,6.57,0.04,0.61
ICICI Bank,"1,415.10","1,401.90","1,405.50","1,397.00",8.5,0.61
Asian Paints,"2,583.00","2,553.00","2,568.60","2,553.90",14.7,0.58
Guj State Petro,308.00,302.75,303.70,302.00,1.7,0.56
Ramco Cements,"1,098.00","1,069.20","1,090.30","1,084.40",5.9,0.54
Dixon Technolog,"18,041.00","17,782.00","17,852.00","17,759.00",93,0.52
Marico,754.75,734.80,738.60,734.75,3.85,0.52
Gland,"1,903.90","1,865.10","1,886.00","1,876.80",9.2,0.49
Alembic Pharma,968.45,950.75,960.10,955.75,4.35,0.46
Apar Ind,"8,019.50","7,860.00","7,897.00","7,862.50",34.5,0.44
Castrol,201.06,198.21,199.37,198.53,0.84,0.42
Coal India,392.10,385.70,391.45,389.80,1.65,0.42
United Brewerie,"1,852.00","1,811.90","1,836.80","1,829.20",7.6,0.42
IEX,144.25,141.92,142.65,142.07,0.58,0.41
JSW Holdings,"18,874.00","18,571.00","18,714.00","18,639.00",75,0.4
Mankind Pharma,"2,610.10","2,563.20","2,568.90","2,559.10",9.8,0.38
Sundaram Fin,"4,534.50","4,430.90","4,495.60","4,478.50",17.1,0.38
Zydus Life,"1,017.40","1,002.50","1,011.95","1,008.20",3.75,0.37
Go Digit,371.10,351.95,355.85,354.55,1.3,0.37
LTIMindtree,"5,236.00","5,171.50","5,210.00","5,191.00",19,0.37
Kaynes Tech,"6,900.00","6,724.00","6,768.00","6,744.00",24,0.36
Jindal Steel,"1,037.40","1,020.20","1,031.85","1,028.35",3.5,0.34
PG Electroplast,589.50,553.00,555.00,553.20,1.8,0.33
Whirlpool,"1,399.80","1,340.10","1,349.40","1,344.90",4.5,0.33
Just Dial,834.00,820.00,821.45,818.85,2.6,0.32
L&T Finance,230.20,226.00,227.85,227.15,0.7,0.31
Oberoi Realty,"1,684.90","1,655.20","1,661.90","1,656.70",5.2,0.31
Polycab,"7,325.00","7,236.00","7,257.00","7,235.00",22,0.3
Linde India,"6,513.00","6,403.00","6,456.50","6,438.50",18,0.28
BSE Limited,"2,254.80","2,205.00","2,219.50","2,214.00",5.5,0.25
New India Assur,211.90,197.36,200.51,200.01,0.5,0.25
Sundram,"1,029.00","1,013.90","1,016.70","1,014.30",2.4,0.24
Pidilite Ind,"3,149.80","3,100.00","3,119.10","3,112.00",7.1,0.23
Sun Pharma,"1,597.00","1,561.00","1,582.30","1,578.70",3.6,0.23
Mahanagar Gas,"1,334.40","1,280.30","1,287.60","1,284.90",2.7,0.21
AstraZeneca,"9,184.00","9,055.50","9,113.00","9,095.00",18,0.2
EID Parry,"1,131.80","1,110.40","1,125.80","1,123.60",2.2,0.2
Alkem Lab,"5,380.00","5,289.50","5,301.50","5,292.00",9.5,0.18
Jyothy Labs,347.00,336.00,336.95,336.35,0.6,0.18
Zensar Tech,791.45,775.30,779.60,778.65,0.95,0.12
Honasa Consumer,309.70,300.00,302.10,301.75,0.35,0.12
AFFLE 3I,"1,945.00","1,886.50","1,906.50","1,904.40",2.1,0.11
Aurobindo Pharm,"1,055.00","1,033.10","1,036.00","1,034.90",1.1,0.11
Sonata,369.00,358.65,359.95,359.55,0.4,0.11
Indian Hotels,789.75,772.50,774.75,773.95,0.8,0.1
Sai Life Sci,858.65,843.00,848.50,847.85,0.65,0.08
Finolex Ind,219.38,214.72,218.20,218.05,0.15,0.07
HUL,"2,750.00","2,655.50","2,666.60","2,664.70",1.9,0.07
Krishna Inst.,756.20,732.20,738.10,737.60,0.5,0.07
Deepak Fert,"1,461.50","1,428.40","1,443.40","1,442.50",0.9,0.06
Gujarat Gas,450.35,440.05,442.55,442.35,0.2,0.05
Eternal,329.00,322.80,326.25,326.10,0.15,0.05
Gujarat Fluoro,"3,414.90","3,374.80","3,387.10","3,385.90",1.2,0.04
Hero Motocorp,"5,519.00","5,341.00","5,351.00","5,349.00",2,0.04
Jubilant Ing.,735.50,729.90,731.85,731.70,0.15,0.02
JSW Steel,"1,076.40","1,066.10","1,072.40","1,072.20",0.2,0.02
Shree Cements,"30,750.00","29,845.00","29,945.00","29,940.00",5,0.02
HBL Eng,864.30,845.30,851.20,851.05,0.15,0.02
Tata Elxsi,"5,493.00","5,366.50","5,428.00","5,427.50",0.5,0.01
Titan Company,"3,740.00","3,676.80","3,691.10","3,690.60",0.5,0.01
