company_name,high,low,last_price,prev_close,change,percent_gain
Hind Zinc,431.25,422.20,424.90,422.80,2.1,0.5
PTC Industries,"14,890.00","13,970.00","14,405.00","14,333.00",72,0.5
Cipla,"1,490.50","1,470.00","1,485.00","1,477.80",7.2,0.49
Biocon,377.40,372.20,374.20,372.40,1.8,0.48
Hyundai Motor,"2,156.70","2,095.20","2,103.60","2,094.80",8.8,0.42
Intellect Desig,"1,164.00","1,137.70","1,152.00","1,147.30",4.7,0.41
PNB,111.10,108.65,110.21,109.76,0.45,0.41
Jindal Stainles,687.40,680.50,684.50,681.80,2.7,0.4
NTPC,344.00,339.50,342.70,341.45,1.25,0.37
Ipca Labs,"1,471.40","1,431.50","1,449.60","1,444.40",5.2,0.36
Linde India,"6,839.50","6,751.00","6,794.50","6,770.50",24,0.35
Power Finance,438.35,427.70,430.95,429.45,1.5,0.35
BLS Internation,390.85,380.30,385.10,383.85,1.25,0.33
Aditya Birla Re,"2,226.40","2,180.80","2,200.90","2,193.90",7,0.32
Ambuja Cements,591.90,583.25,587.15,585.40,1.75,0.3
Inventurus Know,"1,607.00","1,560.90","1,585.20","1,580.40",4.8,0.3
NALCO,192.85,188.35,189.50,188.95,0.55,0.29
V-Guard Ind,395.00,389.75,393.85,392.70,1.15,0.29
Deepak Fert,"1,590.90","1,566.10","1,582.80","1,578.40",4.4,0.28
Mahanagar Gas,"1,497.70","1,472.00","1,486.20","1,482.20",4,0.27
Sagility India,45.90,43.77,44.79,44.68,0.11,0.25
SJVN,99.10,97.29,97.83,97.61,0.22,0.23
Deepak Nitrite,"1,999.50","1,972.00","1,988.10","1,983.80",4.3,0.22
Dalmia Bharat,"2,203.50","2,170.00","2,176.40","2,171.70",4.7,0.22
C. E. Info Syst,"1,799.00","1,762.20","1,795.10","1,791.50",3.6,0.2
Swiggy,389.00,377.85,385.10,384.35,0.75,0.2
Eternal,264.95,260.00,263.35,262.85,0.5,0.19
Blue Star,"1,810.00","1,774.00","1,799.80","1,796.70",3.1,0.17
Piramal Pharma,202.60,198.70,200.98,200.64,0.34,0.17
Engineers India,255.45,248.31,250.52,250.14,0.38,0.15
Tech Mahindra,"1,607.00","1,577.80","1,602.50","1,600.10",2.4,0.15
Bank of India,115.45,113.57,114.56,114.42,0.14,0.12
Global Health,"1,312.00","1,286.40","1,303.30","1,301.80",1.5,0.12
Shree Cements,"31,570.00","31,060.00","31,210.00","31,175.00",35,0.11
Patanjali Foods,"1,676.10","1,652.00","1,665.20","1,663.60",1.6,0.1
Nestle,"2,428.70","2,397.10","2,403.50","2,401.40",2.1,0.09
Nestle,"2,428.70","2,397.10","2,403.50","2,401.40",2.1,0.09
Finolex Ind,207.65,204.49,205.44,205.27,0.17,0.08
SBI,812.55,804.55,808.65,808.00,0.65,0.08
PI Industries,"4,068.00","4,026.50","4,044.80","4,041.90",2.9,0.07
Timken,"3,393.80","3,325.00","3,356.90","3,354.80",2.1,0.06
FSN E-Co Nykaa,218.70,216.03,217.23,217.14,0.09,0.04
Happiest Minds ,639.85,623.80,629.10,628.85,0.25,0.04
Indian Bank,634.85,620.55,631.50,631.25,0.25,0.04
Tata Tech,717.50,700.25,708.80,708.55,0.25,0.04
Voltas,"1,371.90","1,353.30","1,369.50","1,368.90",0.6,0.04
IEX,208.00,203.20,206.43,206.38,0.05,0.02
UTI AMC,"1,428.80","1,382.20","1,394.70","1,394.40",0.3,0.02
Go Digit,343.85,340.75,342.05,342.00,0.05,0.01
