company_name,high,low,last_price,prev_close,change,percent_gain
LTIMindtree,"5,161.50","5,010.00","5,156.50","5,075.00",81.5,1.61
SBI,873.50,856.00,870.75,856.95,13.8,1.61
PNB,110.23,107.90,109.51,107.79,1.72,1.6
Varun Beverages,453.15,445.40,451.70,444.75,6.95,1.56
Patanjali Foods,603.10,587.80,598.00,589.00,9,1.53
Nippon,879.25,853.65,868.95,855.90,13.05,1.52
Shree Cements,"29,385.00","28,720.00","29,340.00","28,910.00",430,1.49
Amara Raja,"1,001.05",978.10,992.20,977.75,14.45,1.48
JSW Energy,531.85,520.20,527.75,520.10,7.65,1.47
Oberoi Realty,"1,610.20","1,574.20","1,600.80","1,577.70",23.1,1.46
IndusInd Bank,733.40,712.55,723.00,712.75,10.25,1.44
UCO Bank,30.38,29.29,29.86,29.44,0.42,1.43
IEX,140.99,137.59,139.72,137.76,1.96,1.42
REC,373.80,367.25,372.55,367.40,5.15,1.4
Authum Invest,"3,100.00","2,951.00","3,006.20","2,965.50",40.7,1.37
MphasiS,"2,689.00","2,634.00","2,678.10","2,642.40",35.7,1.35
Jindal Steel,"1,052.00","1,035.10","1,043.35","1,029.50",13.85,1.35
Hindalco,758.80,744.85,753.80,743.85,9.95,1.34
DOMS Industries,"2,559.60","2,468.40","2,513.20","2,480.30",32.9,1.33
Tata Tech,679.75,666.80,676.20,667.30,8.9,1.33
Chennai Petro,789.10,761.80,770.25,760.50,9.75,1.28
Lodha Developer,"1,157.00","1,139.50","1,155.30","1,141.10",14.2,1.24
Cyient,"1,163.00","1,134.50","1,148.00","1,134.10",13.9,1.23
Chola Invest.,"1,597.90","1,566.70","1,589.10","1,569.90",19.2,1.22
City Union Bank,210.36,205.80,210.15,207.65,2.5,1.2
TITAGARH,901.10,882.00,889.70,879.25,10.45,1.19
Schneider Infra,860.45,810.10,845.25,835.50,9.75,1.17
Cummins,"4,001.20","3,930.00","3,993.10","3,947.60",45.5,1.15
IOB,38.79,38.03,38.64,38.20,0.44,1.15
MOTHERSON,107.30,105.46,106.88,105.66,1.22,1.15
General Insuran,365.80,359.15,363.80,359.70,4.1,1.14
Rail Vikas,348.35,339.00,341.65,337.80,3.85,1.14
Inventurus Know,"1,513.80","1,430.00","1,503.70","1,487.20",16.5,1.11
Tata Power,389.45,383.25,388.05,383.80,4.25,1.11
Trent,"4,747.00","4,686.00","4,730.50","4,679.00",51.5,1.1
Five-Star Busin,520.50,501.00,515.80,510.25,5.55,1.09
Olectra Greente,"1,595.00","1,553.30","1,570.60","1,553.60",17,1.09
Bajaj Finserv,"2,031.00","1,994.90","2,024.70","2,003.20",21.5,1.07
Bajaj Housing,112.44,110.05,111.61,110.43,1.18,1.07
CG Power ,756.40,741.75,747.30,739.40,7.9,1.07
Capri Global,188.70,184.00,187.23,185.26,1.97,1.06
Godrej Consumer,"1,177.70","1,152.00","1,176.00","1,163.90",12.1,1.04
BHEL,235.60,231.01,233.40,231.01,2.39,1.03
HEG,519.00,506.00,511.75,506.75,5,0.99
United Brewerie,"1,800.00","1,762.30","1,794.80","1,777.20",17.6,0.99
C. E. Info Syst,"1,649.00","1,600.10","1,638.50","1,622.60",15.9,0.98
R R Kabel,"1,245.00","1,181.60","1,230.20","1,218.30",11.9,0.98
PB Fintech,"1,721.20","1,678.70","1,693.60","1,677.10",16.5,0.98
Union Bank,136.83,134.26,135.40,134.08,1.32,0.98
Can Fin Homes,756.90,740.30,750.85,743.60,7.25,0.97
Global Health,"1,324.30","1,286.30","1,312.30","1,299.70",12.6,0.97
Bharat Elec,408.15,399.05,399.70,395.90,3.8,0.96
Laurus Labs,849.80,826.20,840.30,832.30,8,0.96
Vedanta,457.55,447.65,452.25,447.95,4.3,0.96
UPL,654.90,643.25,654.20,648.00,6.2,0.96
Shriram Finance,615.50,603.15,611.80,606.05,5.75,0.95
Tata Steel,170.28,167.56,168.98,167.40,1.58,0.94
Max Financial,"1,565.00","1,535.10","1,559.80","1,545.60",14.2,0.92
JK Bank,102.01,99.55,100.46,99.55,0.91,0.91
Inox Wind,142.24,137.60,138.70,137.46,1.24,0.9
NTPC,343.75,338.00,340.95,337.90,3.05,0.9
COFORGE LTD.,"1,574.90","1,525.00","1,552.20","1,538.50",13.7,0.89
Prestige Estate,"1,540.00","1,500.80","1,520.80","1,507.40",13.4,0.89
United Spirits,"1,313.60","1,300.00","1,308.50","1,297.40",11.1,0.86
Amber Enterpris,"8,300.00","7,963.00","8,232.00","8,162.50",69.5,0.85
AstraZeneca,"8,935.00","8,735.50","8,886.50","8,811.50",75,0.85
DLF,723.05,713.50,722.15,716.05,6.1,0.85
Ircon Internati,173.68,169.50,171.28,169.85,1.43,0.84
Rashtriya Chem,147.12,143.25,144.95,143.75,1.2,0.83
ONGC,241.16,238.17,239.98,238.02,1.96,0.82
Cohance Life,880.00,857.05,876.40,869.30,7.1,0.82
SBFC Finance,108.85,105.74,107.43,106.57,0.86,0.81
Syngene Intl,622.00,607.05,614.30,609.45,4.85,0.8
INDUS TOWERS,350.20,344.90,349.00,346.30,2.7,0.78
TVS Motor,"3,451.00","3,387.80","3,439.60","3,414.40",25.2,0.74
Hitachi Energy,"19,718.00","18,951.00","19,247.00","19,109.00",138,0.72
PTC Industries,"15,547.00","15,165.00","15,359.00","15,249.00",110,0.72
Torrent Pharma,"3,607.40","3,541.00","3,586.60","3,561.00",25.6,0.72
Home First,"1,229.00","1,176.50","1,187.00","1,178.70",8.3,0.7
Lupin,"1,958.00","1,920.20","1,933.20","1,919.80",13.4,0.7
PNB Housing Fin,880.00,855.00,870.05,864.10,5.95,0.69
Sun Pharma,"1,618.90","1,580.00","1,597.70","1,586.70",11,0.69
Triveni Turbine,523.00,511.95,519.05,515.50,3.55,0.69
PCBL Chemical,380.45,374.70,377.60,375.05,2.55,0.68
Radico Khaitan,"2,925.50","2,881.30","2,902.20","2,882.80",19.4,0.67
Dalmia Bharat,"2,244.20","2,209.30","2,229.30","2,215.40",13.9,0.63
ICICI Prudentia,599.80,584.40,589.15,585.50,3.65,0.62
Gujarat Pipavav,161.80,155.21,157.22,156.26,0.96,0.61
ABB India,"5,246.00","5,167.10","5,204.50","5,173.40",31.1,0.6
Motilal Oswal,928.85,909.40,916.20,910.75,5.45,0.6
Bajaj Finance,997.80,981.10,990.95,985.10,5.85,0.59
Just Dial,854.40,806.40,823.00,818.15,4.85,0.59
M&M,"3,458.00","3,405.00","3,416.50","3,396.50",20,0.59
ITC,407.85,403.20,407.45,405.10,2.35,0.58
UTI AMC,"1,331.60","1,310.90","1,318.50","1,310.90",7.6,0.58
Fert and Chem,952.85,932.30,947.90,942.65,5.25,0.56
HDFC Bank,956.80,939.10,950.30,945.05,5.25,0.56
Kirloskar Oil,933.50,906.35,920.30,915.20,5.1,0.56
Phoenix Mills,"1,580.80","1,543.00","1,548.80","1,540.40",8.4,0.55
SAIL,133.95,131.26,131.71,131.02,0.69,0.53
Jaiprakash Pow,17.86,17.45,17.68,17.59,0.09,0.51
CDSL,"1,501.40","1,470.00","1,475.00","1,467.70",7.3,0.5
ICICI Lombard ,"1,910.00","1,871.90","1,903.50","1,894.00",9.5,0.5
IFCI,54.22,53.25,53.52,53.27,0.25,0.47
Sun TV Network,534.75,522.15,526.20,523.75,2.45,0.47
Exide Ind,392.00,385.75,390.60,388.80,1.8,0.46
Bosch,"38,600.00","37,635.00","38,320.00","38,150.00",170,0.45
Reliance Power,45.98,44.18,44.96,44.76,0.2,0.45
Emcure Pharmace,"1,295.00","1,260.00","1,289.90","1,284.20",5.7,0.44
Railtel,384.40,376.15,379.55,377.95,1.6,0.42
DCM Shriram,"1,166.60","1,143.00","1,158.30","1,153.60",4.7,0.41
LIC Housing Fin,572.70,563.50,567.25,564.95,2.3,0.41
Mah Seamless,604.60,592.25,599.05,596.80,2.25,0.38
Biocon,343.50,338.20,340.15,338.90,1.25,0.37
TATA Cons. Prod,"1,130.40","1,103.00","1,123.10","1,119.00",4.1,0.37
Angel One,"2,152.50","2,102.10","2,144.10","2,136.40",7.7,0.36
CG Consumer,295.60,292.10,293.65,292.60,1.05,0.36
Ashok Leyland,144.15,141.33,142.42,141.93,0.49,0.35
GMR Airports,87.65,86.02,87.58,87.28,0.3,0.34
Metropolis,"2,049.20","2,002.20","2,021.40","2,014.60",6.8,0.34
Yes Bank,21.34,21.01,21.04,20.97,0.07,0.33
Shyam Metalics,931.40,907.20,910.00,907.25,2.75,0.3
Siemens,"3,147.00","3,092.40","3,105.20","3,096.30",8.9,0.29
Adani Power,149.60,144.20,146.65,146.25,0.4,0.27
Avenue Supermar,"4,571.00","4,483.80","4,529.90","4,517.80",12.1,0.27
ITI,307.75,300.10,304.15,303.35,0.8,0.26
MCX India,"8,075.00","7,916.50","7,940.00","7,920.50",19.5,0.25
Blue Star,"1,899.00","1,861.40","1,894.40","1,890.10",4.3,0.23
FSN E-Co Nykaa,234.80,230.00,231.11,230.62,0.49,0.21
KFin Tech,"1,093.60","1,056.10","1,073.00","1,070.80",2.2,0.21
Tech Mahindra,"1,425.00","1,391.90","1,410.70","1,407.70",3,0.21
AWL Agri,262.50,258.20,261.95,261.45,0.5,0.19
Endurance Techn,"2,812.00","2,695.30","2,735.50","2,730.30",5.2,0.19
HUDCO,223.38,219.15,220.37,220.05,0.32,0.15
Britannia,"5,990.00","5,841.00","5,929.00","5,920.50",8.5,0.14
PI Industries,"3,593.00","3,471.00","3,492.30","3,487.60",4.7,0.13
Bajaj Auto,"8,829.00","8,691.00","8,712.50","8,702.00",10.5,0.12
Himadri Special,457.50,449.30,453.05,452.50,0.55,0.12
KEI Industries,"4,111.00","3,994.30","4,054.20","4,049.30",4.9,0.12
Hyundai Motor,"2,706.00","2,634.80","2,642.00","2,639.20",2.8,0.11
New India Assur,193.28,185.75,188.07,187.89,0.18,0.1
Bharat Dynamics,"1,529.00","1,496.00","1,499.20","1,497.80",1.4,0.09
Adani Enterpris,"2,555.00","2,508.40","2,545.70","2,543.70",2,0.08
Hindustan Aeron,"4,833.00","4,703.50","4,740.00","4,736.10",3.9,0.08
Timken,"3,007.30","2,937.20","3,000.60","2,998.20",2.4,0.08
Zee Entertain,114.59,111.80,112.67,112.59,0.08,0.07
Marico,703.00,690.30,698.70,698.35,0.35,0.05
NMDC,76.20,74.54,75.03,74.99,0.04,0.05
HDFC AMC,"5,686.50","5,553.00","5,623.00","5,621.00",2,0.04
JSW Infra,326.45,317.55,322.75,322.65,0.1,0.03
Jubilant Food,618.65,604.15,607.05,606.90,0.15,0.02
SUMITOMO,543.20,530.15,535.55,535.45,0.1,0.02
Chalet Hotels,969.70,939.90,956.50,956.40,0.1,0.01
Devyani Int,171.40,166.00,169.93,169.91,0.02,0.01
