company_name,high,low,last_price,prev_close,change,percent_gain
Metropolis,"2,035.00","1,996.20","2,030.80","2,004.50",26.30,1.31
Network 18,50.24,47.95,48.58,47.95,0.63,1.31
Deepak Fert,"1,519.90","1,484.00","1,504.50","1,485.50",19.00,1.28
Nippon,891.00,872.05,881.55,870.40,11.15,1.28
Suzlon Energy,61.37,58.83,59.99,59.24,0.75,1.27
Britannia,"5,920.00","5,805.00","5,892.50","5,820.50",72.00,1.24
Endurance Techn,"2,916.00","2,828.00","2,902.00","2,866.50",35.50,1.24
CESC,182.80,179.51,182.05,179.88,2.17,1.21
Phoenix Mills,"1,774.50","1,740.00","1,767.70","1,746.50",21.20,1.21
Tejas Networks,558.20,535.85,541.70,535.20,6.50,1.21
Coromandel Int,"2,189.20","2,123.00","2,168.80","2,144.20",24.60,1.15
Inventurus Know,"1,680.00","1,632.90","1,666.60","1,648.00",18.60,1.13
Abbott India,"29,610.00","29,080.00","29,360.00","29,035.00",325.00,1.12
Adani Power,159.50,153.21,158.39,156.73,1.66,1.06
V-Guard Ind,377.50,364.30,373.35,369.70,3.65,0.99
Alok Industries,17.67,17.35,17.50,17.33,0.17,0.98
NLC India,263.45,257.85,262.10,259.55,2.55,0.98
Authum Invest,"2,891.60","2,811.00","2,867.80","2,840.20",27.60,0.97
Jubilant Pharmo,"1,183.00","1,156.10","1,181.20","1,169.80",11.40,0.97
Sundram,974.60,955.55,964.70,955.50,9.20,0.96
Rainbow Child,"1,395.90","1,372.20","1,390.50","1,377.50",13.00,0.94
IOC,170.15,167.13,169.25,167.73,1.52,0.91
M&M,"3,632.80","3,537.20","3,581.20","3,548.90",32.30,0.91
Biocon,384.90,376.10,380.50,377.15,3.35,0.89
Deepak Nitrite,"1,770.00","1,727.00","1,751.90","1,736.40",15.50,0.89
HDFC Life,748.65,734.20,742.45,736.00,6.45,0.88
BHEL,268.40,263.45,267.25,264.95,2.30,0.87
Vishal Mega Mar,144.37,141.95,143.49,142.30,1.19,0.84
EIH,405.00,394.80,399.10,395.80,3.30,0.83
SBI,959.30,941.50,957.60,949.70,7.90,0.83
AWL Agri,278.10,271.40,277.35,275.10,2.25,0.82
Laurus Labs,986.00,970.55,983.15,975.40,7.75,0.79
Akums Drugs P,481.70,463.70,471.10,467.65,3.45,0.74
Rattanindia Ent,52.66,51.23,51.73,51.35,0.38,0.74
Emami,540.70,532.40,537.60,533.70,3.90,0.73
PB Fintech,"1,859.30","1,811.00","1,823.10","1,810.20",12.90,0.71
Sonata,376.00,368.40,374.25,371.70,2.55,0.69
Lupin,"2,016.50","1,969.70","1,997.00","1,983.80",13.20,0.67
Anand Rathi,"3,149.00","3,065.00","3,119.60","3,099.10",20.50,0.66
HBL Eng,999.40,982.50,994.90,988.40,6.50,0.66
Avenue Supermar,"4,222.00","4,145.00","4,182.40","4,156.00",26.40,0.64
Alkem Lab,"5,719.00","5,630.50","5,664.00","5,628.50",35.50,0.63
Honasa Consumer,282.80,277.35,280.90,279.15,1.75,0.63
Rashtriya Chem,153.50,150.75,152.87,152.01,0.86,0.57
Bikaji Foods,734.00,724.15,730.65,726.55,4.10,0.56
Vijaya Diagnost,"1,044.65","1,007.45","1,025.25","1,019.70",5.55,0.54
Sona BLW,486.85,478.30,483.80,481.25,2.55,0.53
Indegene,543.70,534.05,539.05,536.30,2.75,0.51
Craftsman,"6,960.00","6,778.50","6,827.50","6,793.50",34.00,0.5
Chola Fin Hold,"2,039.90","2,005.00","2,014.80","2,005.50",9.30,0.46
Ashok Leyland,140.80,138.11,140.44,139.83,0.61,0.44
CenturyPlyboard,763.00,750.25,757.95,754.65,3.30,0.44
Union Bank,152.65,150.25,151.54,150.88,0.66,0.44
Minda Corp,598.10,583.00,591.40,588.85,2.55,0.43
Adani Total Gas,631.70,623.00,629.10,626.50,2.60,0.42
ACME Solar,284.85,270.30,273.80,272.65,1.15,0.42
Chalet Hotels,970.05,950.25,962.15,958.20,3.95,0.41
Olectra Greente,"1,537.00","1,511.10","1,518.90","1,513.40",5.50,0.36
Honeywell Autom,"37,690.00","36,570.00","36,745.00","36,615.00",130.00,0.36
Vedant Fashions,651.70,640.55,644.90,642.60,2.30,0.36
Jindal Steel,"1,085.20","1,066.40","1,080.70","1,077.00",3.70,0.34
Dr Reddys Labs,"1,204.30","1,193.30","1,200.00","1,196.00",4.00,0.33
Star Health,491.65,484.35,488.55,487.00,1.55,0.32
Bharti Hexacom,"1,925.00","1,826.00","1,873.00","1,867.30",5.70,0.31
CG Power ,757.10,740.00,747.60,745.35,2.25,0.3
FSN E-Co Nykaa,252.68,247.11,250.83,250.08,0.75,0.3
United Brewerie,"1,827.90","1,795.00","1,814.80","1,810.30",4.50,0.25
Eris Life,"1,612.00","1,585.20","1,601.00","1,597.30",3.70,0.23
United Spirits,"1,458.10","1,443.00","1,450.90","1,447.60",3.30,0.23
Tata Comm,"1,940.00","1,891.00","1,905.40","1,901.00",4.40,0.23
Yes Bank,23.47,22.80,23.02,22.97,0.05,0.22
Nuvama Wealth,"7,326.00","7,107.50","7,148.00","7,133.00",15.00,0.21
Radico Khaitan,"3,216.10","3,185.10","3,199.60","3,193.60",6.00,0.19
Action Const,"1,102.90","1,082.50","1,097.40","1,095.40",2.00,0.18
Cera Sanitary,"6,310.00","6,157.50","6,294.50","6,283.00",11.50,0.18
HINDPETRO,491.40,482.75,484.85,484.10,0.75,0.15
KEI Industries,"4,034.90","3,971.30","3,990.10","3,984.10",6.00,0.15
Ramco Cements,"1,039.20","1,015.70","1,027.00","1,025.50",1.50,0.15
SAIL,140.77,136.39,138.18,137.97,0.21,0.15
Finolex Ind,188.67,186.02,188.33,188.08,0.25,0.13
eClerx Services,"4,867.90","4,705.00","4,738.40","4,733.00",5.40,0.11
L&T Finance,284.45,278.65,280.00,279.70,0.30,0.11
UPL,736.60,726.65,731.35,730.60,0.75,0.1
SBI Life Insura,"1,997.30","1,956.90","1,971.50","1,969.60",1.90,0.1
Blue Dart,"6,540.00","6,303.00","6,376.00","6,370.50",5.50,0.09
Brainbees Solu,354.35,346.60,348.90,348.60,0.30,0.09
Kaynes Tech,"6,725.00","6,540.00","6,658.50","6,652.50",6.00,0.09
RITES,255.00,241.25,248.07,247.88,0.19,0.08
Indiamart Inter,"2,476.70","2,441.60","2,468.20","2,466.80",1.40,0.06
Sai Life Sci,938.85,915.70,923.10,922.70,0.40,0.04
Triveni Engg,362.50,355.55,358.35,358.20,0.15,0.04
Bank of India,143.33,141.00,142.16,142.13,0.03,0.02
Divis Labs,"6,866.00","6,757.00","6,804.50","6,804.00",0.50,0.01
NAVA,613.90,601.50,608.15,608.10,0.05,0.01
Shriram Finance,814.15,792.25,796.50,796.45,0.05,0.01
