company_name,high,low,last_price,prev_close,change,percent_gain
Zydus Life,926.95,914.05,918.60,917.25,1.35,0.15
Fortis Health,644.40,614.90,628.25,627.35,0.9,0.14
Siemens,"5,310.00","5,174.90","5,200.65","5,194.10",6.55,0.13
Honeywell Autom,"34,375.00","33,800.05","33,910.00","33,867.35",42.65,0.13
Syrma SGS,476.00,462.70,468.90,468.45,0.45,0.1
HDFC Bank,"1,774.10","1,755.55","1,770.35","1,768.75",1.6,0.09
APL Apollo,"1,519.40","1,492.05","1,511.55","1,510.30",1.25,0.08
SBI Card,866.00,851.30,857.50,856.85,0.65,0.08
AAVAS Financier,"1,993.20","1,956.05","1,981.05","1,980.00",1.05,0.05
Grasim,"2,514.75","2,459.45","2,469.40","2,468.15",1.25,0.05
Pfizer,"4,176.50","4,093.85","4,117.10","4,115.35",1.75,0.04
Maruti Suzuki,"11,921.70","11,705.80","11,732.80","11,730.20",2.6,0.02
