company_name,high,low,last_price,prev_close,change,percent_gain
Swan Energy,439.00,418.45,437.05,420.40,16.65,3.96
BEML,"3,361.20","3,158.00","3,327.40","3,202.50",124.90,3.9
Canara Bank,105.57,100.82,104.78,100.86,3.92,3.89
Canara Bank,105.57,100.82,104.78,100.86,3.92,3.89
Hindustan Aeron,"4,648.80","4,460.70","4,609.80","4,439.70",170.10,3.83
Hindustan Aeron,"4,648.80","4,460.70","4,609.80","4,439.70",170.10,3.83
Karur Vysya,219.90,210.60,219.32,211.23,8.09,3.83
Granules India,481.90,459.05,477.75,460.15,17.60,3.82
Rattanindia Ent,46.15,43.66,45.93,44.24,1.69,3.82
City Union Bank,191.00,180.75,190.74,183.91,6.83,3.71
Cochin Shipyard,"1,592.50","1,535.00","1,577.00","1,520.80",56.20,3.7
Cochin Shipyard,"1,592.50","1,535.00","1,577.00","1,520.80",56.20,3.7
Authum Invest,"1,980.00","1,851.50","1,935.50","1,866.60",68.90,3.69
CDSL,"1,325.00","1,275.40","1,323.30","1,279.00",44.30,3.46
Honasa Consumer,258.00,248.15,256.48,248.00,8.48,3.42
Alivus Life,"1,150.00","1,108.60","1,137.30","1,100.10",37.20,3.38
Mazagon Dock,"3,032.00","2,911.00","3,002.60","2,904.40",98.20,3.38
Mazagon Dock,"3,032.00","2,911.00","3,002.60","2,904.40",98.20,3.38
Apar Ind,"6,530.00","6,306.50","6,511.00","6,300.50",210.50,3.34
Newgen Software,"1,159.60","1,121.00","1,153.70","1,117.90",35.80,3.2
Jubilant Pharmo,915.00,879.15,907.05,879.15,27.90,3.17
IGIL,378.00,362.50,372.80,361.40,11.40,3.15
Blue Dart,"6,978.00","6,723.00","6,914.00","6,703.50",210.50,3.14
Olectra Greente,"1,257.70","1,184.40","1,241.60","1,204.40",37.20,3.09
Caplin Labs,"2,033.50","1,905.00","2,003.50","1,944.40",59.10,3.04
Kalyan Jeweller,557.70,536.60,554.50,538.15,16.35,3.04
Nuvama Wealth,"6,353.50","6,056.00","6,265.50","6,086.00",179.50,2.95
Premier Energie,"1,025.00",985.30,"1,019.55",990.55,29.00,2.93
R R Kabel,"1,327.00","1,270.00","1,316.80","1,280.00",36.80,2.88
Eris Life,"1,475.00","1,397.70","1,444.80","1,404.90",39.90,2.84
New India Assur,173.90,167.68,173.30,168.59,4.71,2.79
Kirloskar Oil,721.00,698.90,718.70,699.45,19.25,2.75
Adani Total Gas,656.00,629.00,648.35,631.10,17.25,2.73
Bank of Baroda,234.18,226.40,232.75,226.85,5.90,2.6
Inox India,"1,064.00","1,011.30","1,055.80","1,029.05",26.75,2.6
Escorts Kubota,"3,542.30","3,390.00","3,501.60","3,413.10",88.50,2.59
Glenmark,"1,428.50","1,383.70","1,417.40","1,381.70",35.70,2.58
Endurance Techn,"2,175.00","2,085.00","2,150.50","2,097.10",53.40,2.55
Sammaan Capital,125.29,120.29,123.00,120.01,2.99,2.49
Indiamart Inter,"2,365.00","2,263.60","2,350.40","2,293.20",57.20,2.49
Craftsman,"5,238.00","5,013.10","5,156.20","5,031.40",124.80,2.48
Delhivery,320.40,311.25,318.70,311.00,7.70,2.48
GlaxoSmithKline,"2,829.60","2,725.00","2,788.70","2,721.50",67.20,2.47
KPIL,"1,012.05",970.85,"1,003.50",979.30,24.20,2.47
EID Parry,909.00,865.25,896.50,875.00,21.50,2.46
ITI,266.80,255.55,262.35,256.05,6.30,2.46
Ramco Cements,982.90,960.00,975.75,952.30,23.45,2.46
Jindal Stainles,632.20,610.30,624.85,610.00,14.85,2.43
Shyam Metalics,918.00,887.70,913.75,892.20,21.55,2.42
Ipca Labs,"1,415.40","1,367.00","1,404.20","1,371.60",32.60,2.38
Radico Khaitan,"2,605.00","2,516.20","2,589.90","2,529.90",60.00,2.37
BHEL,243.20,233.00,238.38,232.95,5.43,2.33
Solar Ind,"13,650.00","13,290.00","13,592.00","13,289.00",303.00,2.28
Anand Rathi,"1,765.00","1,715.00","1,760.10","1,721.10",39.00,2.27
Divis Labs,"6,147.50","5,955.00","6,076.50","5,942.00",134.50,2.26
Yes Bank,21.39,20.26,20.87,20.41,0.46,2.25
Bank of India,115.14,110.50,112.56,110.09,2.47,2.24
CRISIL,"5,150.00","4,960.00","5,115.30","5,004.20",111.10,2.22
Zensar Tech,773.25,739.25,766.90,750.50,16.40,2.19
CreditAccess Gr,"1,197.00","1,153.70","1,187.80","1,162.50",25.30,2.18
Go Digit,303.70,291.55,300.35,293.95,6.40,2.18
Linde India,"6,495.00","6,300.00","6,457.00","6,323.00",134.00,2.12
Alkem Lab,"5,145.00","5,025.00","5,126.50","5,020.50",106.00,2.11
Union Bank,131.85,127.36,130.77,128.11,2.66,2.08
PNB Housing Fin,"1,098.00","1,059.20","1,092.20","1,070.80",21.40,2
Shree Renuka,29.85,28.80,29.51,28.93,0.58,2
SKF India,"4,225.00","4,100.80","4,207.10","4,125.10",82.00,1.99
Anant Raj,473.80,451.85,460.05,451.10,8.95,1.98
BLS Internation,377.40,361.40,371.35,364.15,7.20,1.98
PNB,98.31,95.40,97.68,95.78,1.90,1.98
Westlife Food,701.95,677.55,697.15,683.65,13.50,1.97
Hero Motocorp,"4,098.40","3,957.50","4,063.60","3,984.90",78.70,1.97
Schneider Infra,623.30,604.80,620.15,608.30,11.85,1.95
Kirloskar Bros,"1,918.80","1,848.10","1,902.70","1,866.60",36.10,1.93
Zydus Life,903.80,884.85,901.85,884.85,17.00,1.92
Mankind Pharma,"2,564.70","2,500.00","2,547.30","2,500.00",47.30,1.89
Intellect Desig,919.90,886.20,913.35,896.50,16.85,1.88
NBCC (India),102.10,98.32,101.69,99.81,1.88,1.88
Federal Bank,198.99,194.01,198.09,194.45,3.64,1.87
Adani Green Ene,973.70,933.20,958.05,940.55,17.50,1.86
Alembic Pharma,897.90,880.00,895.75,879.60,16.15,1.84
Pfizer,"4,335.00","4,269.10","4,324.00","4,249.40",74.60,1.76
Godrej Ind,"1,147.00","1,111.70","1,142.50","1,122.80",19.70,1.75
Suven Pharma,"1,089.50","1,048.90","1,081.80","1,063.30",18.50,1.74
Reliance Power,44.20,42.56,43.51,42.77,0.74,1.73
Honeywell Autom,"35,950.00","35,105.00","35,815.00","35,210.00",605.00,1.72
Jio Financial,268.95,261.50,267.40,262.90,4.50,1.71
Transformers,524.40,505.15,510.95,502.35,8.60,1.71
Godrej Agrovet,730.00,716.55,728.05,716.15,11.90,1.66
NAVA,475.00,459.40,471.90,464.20,7.70,1.66
JB Chemicals,"1,594.00","1,553.60","1,582.90","1,557.20",25.70,1.65
JB Chemicals,"1,594.00","1,553.60","1,582.90","1,557.20",25.70,1.65
ICICI Lombard ,"1,873.00","1,820.90","1,866.50","1,836.70",29.80,1.62
J. K. Cement,"5,236.00","5,112.00","5,202.00","5,119.00",83.00,1.62
Sai Life Sci,728.10,710.15,725.55,714.05,11.50,1.61
KPIT Tech,"1,355.00","1,315.00","1,346.10","1,325.10",21.00,1.58
Tejas Networks,720.00,695.50,713.40,702.35,11.05,1.57
BASF,"4,620.00","4,480.10","4,565.70","4,496.80",68.90,1.53
Indian Bank,585.65,569.00,580.85,572.10,8.75,1.53
Aurobindo Pharm,"1,251.40","1,220.10","1,223.80","1,205.90",17.90,1.48
Amara Raja,"1,019.60",990.40,"1,013.85",999.15,14.70,1.47
Action Const,"1,236.10","1,195.00","1,225.10","1,207.60",17.50,1.45
Alok Industries,17.68,16.98,17.43,17.19,0.24,1.4
Jaiprakash Pow,14.53,14.18,14.44,14.24,0.20,1.4
KNR Construct,226.25,220.26,224.35,221.36,2.99,1.35
RITES,235.04,220.00,233.11,230.00,3.11,1.35
LIC India,832.00,812.95,826.40,815.45,10.95,1.34
Piramal Pharma,221.25,213.75,214.84,212.00,2.84,1.34
Just Dial,943.60,923.05,938.50,926.15,12.35,1.33
ZFCVINDIA,"13,243.00","12,878.00","13,137.00","12,966.00",171.00,1.32
Central Bank,37.06,36.01,36.66,36.19,0.47,1.3
Dalmia Bharat,"2,021.00","1,974.80","2,006.70","1,980.90",25.80,1.3
UTI AMC,"1,065.40","1,030.10","1,058.60","1,045.20",13.40,1.28
Piramal Enter,"1,088.90","1,058.30","1,075.80","1,062.30",13.50,1.27
Akums Drugs P,515.60,504.30,513.15,507.00,6.15,1.21
Lupin,"2,114.30","2,049.30","2,064.40","2,039.80",24.60,1.21
Global Health,"1,246.50","1,230.00","1,241.60","1,227.10",14.50,1.18
Valor Estate,180.99,175.40,177.87,175.81,2.06,1.17
KEI Industries,"3,447.00","3,372.90","3,425.30","3,386.00",39.30,1.16
Krishna Inst.,668.95,651.55,659.05,651.55,7.50,1.15
Krishna Inst.,668.95,651.55,659.05,651.55,7.50,1.15
Suzlon Energy,58.17,56.71,57.60,56.95,0.65,1.14
Adani Energy,908.90,885.25,904.20,894.30,9.90,1.11
Abbott India,"30,500.00","30,000.00","30,390.00","30,065.00",325.00,1.08
Tube Investment,"3,038.30","2,961.90","2,994.00","2,961.90",32.10,1.08
Railtel,331.40,317.80,325.85,322.40,3.45,1.07
Himadri Special,446.50,435.25,445.30,440.65,4.65,1.06
RamkrishnaForge,584.95,568.00,577.50,571.50,6.00,1.05
Astral Ltd,"1,357.40","1,329.30","1,344.10","1,330.30",13.80,1.04
Max Healthcare,"1,178.20","1,152.10","1,172.00","1,159.90",12.10,1.04
Sarda Energy,451.65,436.10,447.45,442.90,4.55,1.03
Sarda Energy,451.65,436.10,447.45,442.90,4.55,1.03
Avenue Supermar,"4,107.00","4,033.00","4,064.10","4,023.50",40.60,1.01
HFCL,83.35,81.53,82.73,81.90,0.83,1.01
DCM Shriram,"1,046.45","1,018.15","1,035.00","1,024.75",10.25,1
LT Foods,372.00,361.20,370.20,366.55,3.65,1
Atul,"6,900.00","6,751.00","6,869.00","6,802.50",66.50,0.98
CG Power ,657.40,642.20,652.15,645.80,6.35,0.98
Dr Reddys Labs,"1,241.00","1,196.00","1,207.10","1,195.60",11.50,0.96
Dr Reddys Labs,"1,241.00","1,196.00","1,207.10","1,195.60",11.50,0.96
PB Fintech,"1,731.00","1,656.80","1,714.30","1,698.00",16.30,0.96
Phoenix Mills,"1,551.20","1,510.70","1,538.50","1,523.80",14.70,0.96
Asahi India,752.40,736.30,749.15,742.20,6.95,0.94
RBL Bank,213.34,206.50,207.74,205.82,1.92,0.93
Aditya Birla Re,"1,945.00","1,909.60","1,933.40","1,915.70",17.70,0.92
Tata Inv Corp,"6,112.00","5,995.00","6,079.50","6,024.00",55.50,0.92
Dixon Technolog,"16,510.00","16,040.00","16,219.00","16,073.00",146.00,0.91
Network 18,46.09,44.60,45.61,45.20,0.41,0.91
Clean Science,"1,254.40","1,232.80","1,248.20","1,237.10",11.10,0.9
ABB India,"5,699.00","5,528.00","5,636.50","5,587.00",49.50,0.89
MMTC Ltd,57.70,55.85,56.88,56.38,0.50,0.89
Ola Electric,50.70,48.98,50.09,49.65,0.44,0.89
Welspun Corp,773.00,751.25,767.05,760.30,6.75,0.89
AstraZeneca,"8,319.00","8,070.50","8,189.50","8,119.50",70.00,0.86
Sonata,409.30,388.90,400.00,396.60,3.40,0.86
GE Vernova TD,"1,714.50","1,680.00","1,696.40","1,682.60",13.80,0.82
Sun Pharma,"1,748.50","1,691.30","1,700.00","1,686.20",13.80,0.82
Jupiter Wagons,375.85,364.05,373.10,370.10,3.00,0.81
Interglobe Avi,"5,545.00","5,468.00","5,521.00","5,476.50",44.50,0.81
Minda Corp,492.05,482.65,486.35,482.45,3.90,0.81
Jubilant Food,707.55,692.05,701.70,696.10,5.60,0.8
SUMITOMO,524.90,515.05,523.30,519.20,4.10,0.79
Pidilite Ind,"3,127.90","3,066.50","3,100.60","3,076.50",24.10,0.78
IOB,37.97,37.02,37.50,37.22,0.28,0.75
APL Apollo,"1,748.50","1,716.00","1,725.10","1,712.80",12.30,0.72
Hyundai Motor,"1,779.60","1,751.10","1,768.50","1,755.90",12.60,0.72
Siemens,"2,947.30","2,903.00","2,916.70","2,895.90",20.80,0.72
Hitachi Energy,"16,150.00","15,734.00","15,975.00","15,864.00",111.00,0.7
CenturyPlyboard,719.00,706.80,715.20,710.40,4.80,0.68
Havells India,"1,599.70","1,575.00","1,593.90","1,583.10",10.80,0.68
Adani Enterpris,"2,454.90","2,405.00","2,441.20","2,425.30",15.90,0.66
Indegene,574.00,565.65,571.75,568.00,3.75,0.66
Fert and Chem,835.65,805.80,822.60,817.25,5.35,0.65
Kajaria Ceramic,859.00,840.00,850.25,844.75,5.50,0.65
Thermax,"3,400.00","3,289.80","3,320.80","3,299.30",21.50,0.65
TITAGARH,755.80,735.30,749.10,744.25,4.85,0.65
Gujarat Pipavav,139.77,136.00,139.16,138.28,0.88,0.64
Syngene Intl,638.40,625.95,629.45,625.60,3.85,0.62
PCBL Chemical,378.50,367.25,373.85,371.60,2.25,0.61
V-Guard Ind,383.15,372.30,378.95,376.70,2.25,0.6
Lemon Tree,140.14,136.80,138.84,138.03,0.81,0.59
Cummins,"2,909.40","2,850.00","2,879.40","2,862.90",16.50,0.58
Cipla,"1,539.90","1,497.10","1,520.10","1,511.60",8.50,0.56
Chalet Hotels,897.95,846.40,874.80,869.95,4.85,0.56
Jindal Steel,915.45,896.00,909.70,904.75,4.95,0.55
Rainbow Child,"1,372.00","1,343.50","1,359.90","1,352.40",7.50,0.55
Ceat,"3,800.00","3,704.10","3,770.20","3,750.00",20.20,0.54
Raymond Life,"1,019.00",931.15,"1,010.00","1,004.55",5.45,0.54
Sundram,968.45,950.30,955.45,950.30,5.15,0.54
Wockhardt,"1,348.00","1,270.00","1,276.80","1,270.00",6.80,0.54
Biocon,337.50,328.80,329.85,328.15,1.70,0.52
General Insuran,420.80,410.05,416.10,413.95,2.15,0.52
Adani Ports,"1,391.90","1,347.10","1,369.20","1,362.10",7.10,0.52
PNC Infratech,265.25,257.70,260.35,259.00,1.35,0.52
Triveni Engg,427.20,419.40,421.50,419.30,2.20,0.52
Sun TV Network,621.80,610.00,620.30,617.30,3.00,0.49
Tata Tech,712.60,700.05,704.50,701.05,3.45,0.49
Bajaj Housing,122.65,120.90,121.40,120.84,0.56,0.46
Bosch,"31,325.00","31,005.00","31,145.00","31,005.00",140.00,0.45
UCO Bank,31.47,30.82,31.12,30.98,0.14,0.45
Waaree Energies,"2,717.00","2,665.20","2,690.10","2,678.70",11.40,0.43
Castrol,206.60,203.36,205.14,204.28,0.86,0.42
Bharat Forge,"1,231.70","1,192.00","1,203.90","1,199.20",4.70,0.39
Chennai Petro,625.00,611.40,621.15,618.75,2.40,0.39
360 ONE WAM,990.00,961.85,965.60,962.00,3.60,0.37
360 ONE WAM,990.00,961.85,965.60,962.00,3.60,0.37
Netweb,"1,744.90","1,685.50","1,727.30","1,720.90",6.40,0.37
Berger Paints,547.00,538.20,542.90,540.95,1.95,0.36
Coromandel Int,"2,498.00","2,395.10","2,433.30","2,424.50",8.80,0.36
JSW Infra,298.50,290.95,294.45,293.40,1.05,0.36
MRF,"141,070.00","139,000.00","140,425.00","139,925.00",500.00,0.36
TataTeleservice,57.80,56.80,57.50,57.30,0.20,0.35
KEC Intl,751.70,729.95,732.95,730.50,2.45,0.34
Shipping Corp,176.49,171.74,173.80,173.26,0.54,0.31
Laurus Labs,607.15,593.00,595.25,593.45,1.80,0.3
Bajaj Auto,"8,109.00","7,950.00","8,063.00","8,039.50",23.50,0.29
NTPC Green Ener,102.55,100.52,102.06,101.76,0.30,0.29
NHPC,84.22,82.60,83.53,83.30,0.23,0.28
Bajaj Finance,"9,163.50","8,991.00","9,042.00","9,018.50",23.50,0.26
Aster DM Health,554.30,543.70,550.10,548.75,1.35,0.25
Capri Global,168.32,164.85,167.67,167.26,0.41,0.25
Capri Global,168.32,164.85,167.67,167.26,0.41,0.25
IFCI,43.84,42.52,43.41,43.30,0.11,0.25
Gillette India,"8,050.00","7,900.00","7,957.00","7,937.50",19.50,0.25
LIC Housing Fin,617.00,598.10,603.00,601.50,1.50,0.25
NMDC Steel,36.65,35.58,36.21,36.12,0.09,0.25
Polycab,"6,054.50","5,952.50","6,007.50","5,992.50",15.00,0.25
Finolex Cables,928.80,914.00,919.40,917.20,2.20,0.24
AFFLE 3I,"1,602.60","1,568.10","1,590.80","1,587.10",3.70,0.23
Supreme Ind,"3,621.90","3,532.60","3,588.20","3,580.10",8.10,0.23
Saregama India,545.95,534.30,544.20,543.00,1.20,0.22
Gland,"1,469.60","1,429.80","1,433.20","1,430.10",3.10,0.22
HBL Eng,511.90,499.00,506.55,505.55,1.00,0.2
Container Corp,701.90,688.00,689.40,688.25,1.15,0.17
Manappuram Fin,232.29,228.61,231.10,230.73,0.37,0.16
MRPL,133.57,130.50,132.04,131.83,0.21,0.16
LT Finance,173.38,170.07,171.45,171.20,0.25,0.15
Neuland Lab,"12,867.00","12,515.00","12,587.00","12,569.00",18.00,0.14
IRB Infra,48.38,47.39,47.87,47.81,0.06,0.13
IRB Infra,48.38,47.39,47.87,47.81,0.06,0.13
Timken,"2,888.00","2,804.10","2,852.90","2,849.40",3.50,0.12
Birlasoft,424.70,413.30,420.90,420.45,0.45,0.11
IRCTC,772.75,762.55,764.00,763.45,0.55,0.07
AWL Agri,265.25,261.45,263.10,262.95,0.15,0.06
Kansai Nerolac,263.70,256.15,260.30,260.15,0.15,0.06
HDFC Life,742.40,732.15,735.05,734.60,0.45,0.06
Ircon Internati,161.60,158.17,160.35,160.25,0.10,0.06
Ircon Internati,161.60,158.17,160.35,160.25,0.10,0.06
HINDPETRO,393.60,386.20,388.90,388.80,0.10,0.03
Shree Cements,"30,445.00","29,650.00","30,145.00","30,135.00",10.00,0.03
Angel One,"2,504.40","2,452.20","2,487.60","2,487.00",0.60,0.02
PTC Industries,"13,150.00","12,610.00","12,752.00","12,749.00",3.00,0.02
Patanjali Foods,"1,831.40","1,798.00","1,819.10","1,818.90",0.20,0.01
SBI,807.65,797.20,801.75,801.65,0.10,0.01
Titan Company,"3,588.40","3,540.10","3,563.20","3,562.90",0.30,0.01
