company_name,high,low,last_price,prev_close,change,percent_gain
Apollo Tyres,476.00,459.50,471.20,462.65,8.55,1.85
Trent,"5,806.50","5,614.50","5,777.00","5,673.00",104.00,1.83
New India Assur,193.00,186.31,192.10,188.67,3.43,1.82
HUDCO,248.20,239.06,246.33,241.94,4.39,1.81
Craftsman,"5,695.50","5,501.50","5,604.50","5,506.50",98.00,1.78
Cochin Shipyard,"2,545.00","2,363.60","2,392.50","2,350.80",41.70,1.77
Cochin Shipyard,"2,545.00","2,363.60","2,392.50","2,350.80",41.70,1.77
Mastek,"2,416.00","2,340.30","2,386.90","2,345.40",41.50,1.77
Valor Estate,222.40,213.02,218.88,215.12,3.76,1.75
INDUS TOWERS,393.75,383.00,391.10,384.40,6.70,1.74
Mahanagar Gas,"1,340.00","1,311.10","1,329.60","1,307.10",22.50,1.72
Patanjali Foods,"1,720.10","1,667.00","1,710.50","1,681.60",28.90,1.72
Kotak Mahindra,"2,084.90","2,033.80","2,073.40","2,039.90",33.50,1.64
Tejas Networks,749.95,722.30,726.70,715.05,11.65,1.63
Kalyan Jeweller,567.20,550.20,563.10,554.10,9.00,1.62
Eicher Motors,"5,405.00","5,261.50","5,394.00","5,308.50",85.50,1.61
Atul,"7,410.00","7,180.00","7,378.00","7,262.00",116.00,1.6
Finolex Ind,219.38,212.18,218.11,214.68,3.43,1.6
Titan Company,"3,570.90","3,486.20","3,559.90","3,504.00",55.90,1.6
GMR Airports,86.54,84.74,86.26,84.91,1.35,1.59
PB Fintech,"1,924.50","1,873.90","1,916.70","1,886.70",30.00,1.59
UNO Minda,"1,103.30","1,072.20","1,089.50","1,072.90",16.60,1.55
SBFC Finance,115.64,111.26,114.50,112.78,1.72,1.53
Tata Power,400.80,392.10,399.55,393.55,6.00,1.52
Adani Green Ene,"1,024.20","1,004.80","1,018.80","1,003.60",15.20,1.51
Amber Enterpris,"6,418.00","6,261.00","6,396.50","6,301.50",95.00,1.51
HINDPETRO,407.75,402.25,407.05,401.00,6.05,1.51
Alkyl Amines,"1,992.00","1,936.10","1,981.60","1,952.50",29.10,1.49
HDFC Bank,"1,996.30","1,942.70","1,978.70","1,949.60",29.10,1.49
BHEL,258.30,252.05,255.70,252.00,3.70,1.47
Vodafone Idea,6.95,6.78,6.92,6.82,0.10,1.47
JSW Holdings,"23,675.00","22,500.00","23,540.00","23,200.00",340.00,1.47
Alembic Pharma,990.90,975.40,987.60,973.40,14.20,1.46
Whirlpool,"1,290.00","1,269.80","1,288.40","1,269.80",18.60,1.46
SAIL,135.30,132.41,135.04,133.11,1.93,1.45
CreditAccess Gr,"1,250.00","1,181.10","1,199.80","1,182.80",17.00,1.44
Honasa Consumer,320.75,312.45,320.00,315.50,4.50,1.43
Hyundai Motor,"1,866.60","1,812.90","1,861.10","1,835.20",25.90,1.41
IEX,204.35,198.57,202.13,199.33,2.80,1.4
Adani Power,563.95,549.10,555.25,547.65,7.60,1.39
Sundaram Fin,"5,093.50","4,968.50","5,069.00","5,000.50",68.50,1.37
Adani Energy,892.50,872.45,884.10,872.20,11.90,1.36
Jindal Steel,967.40,941.00,962.75,949.85,12.90,1.36
CRISIL,"5,380.00","5,278.50","5,350.00","5,278.50",71.50,1.35
Brigade Ent,"1,325.00","1,247.80","1,278.00","1,261.20",16.80,1.33
Jubilant Food,697.90,686.00,695.20,686.10,9.10,1.33
Balkrishna Ind,"2,500.00","2,453.10","2,492.70","2,460.20",32.50,1.32
Kaynes Tech,"5,779.00","5,604.00","5,731.50","5,658.50",73.00,1.29
Dalmia Bharat,"2,119.50","2,084.00","2,116.20","2,089.20",27.00,1.29
NTPC,333.50,329.05,332.85,328.65,4.20,1.28
Aadhar Housing ,456.00,443.00,449.45,443.80,5.65,1.27
Global Health,"1,225.00","1,200.60","1,216.10","1,200.90",15.20,1.27
City Union Bank,202.12,198.00,201.17,198.71,2.46,1.24
Asahi India,759.40,725.00,742.45,733.40,9.05,1.23
Reliance Power,63.25,61.00,61.64,60.89,0.75,1.23
Devyani Int,171.75,168.00,171.10,169.05,2.05,1.21
MOTHERSON,158.47,154.73,157.49,155.63,1.86,1.2
SJVN,104.41,101.80,103.73,102.50,1.23,1.2
Adani Enterpris,"2,553.30","2,504.00","2,534.20","2,504.40",29.80,1.19
Balrampur Chini,619.00,606.00,611.65,604.50,7.15,1.18
Avenue Supermar,"4,240.00","4,143.50","4,201.60","4,153.50",48.10,1.16
Aditya Birla F,78.19,76.30,77.77,76.88,0.89,1.16
IGL,211.99,207.73,210.60,208.23,2.37,1.14
Vedant Fashions,849.90,810.00,819.70,810.50,9.20,1.14
Fortis Health,767.85,753.80,763.30,754.75,8.55,1.13
Home First,"1,328.00","1,266.00","1,300.50","1,286.10",14.40,1.12
IOC,141.08,139.24,140.78,139.24,1.54,1.11
TVS Motor,"2,759.00","2,708.00","2,747.80","2,717.60",30.20,1.11
Dixon Technolog,"14,911.00","14,611.00","14,855.00","14,694.00",161.00,1.1
Astral Ltd,"1,535.80","1,504.00","1,526.30","1,510.20",16.10,1.07
PNB,111.80,108.30,110.18,109.02,1.16,1.06
Jindal Saw,221.80,216.00,217.85,215.57,2.28,1.06
Jindal Saw,221.80,216.00,217.85,215.57,2.28,1.06
Cummins,"3,408.30","3,349.50","3,384.10","3,349.20",34.90,1.04
V-Guard Ind,376.00,368.20,375.15,371.30,3.85,1.04
ACC,"1,913.00","1,884.90","1,904.30","1,884.90",19.40,1.03
Coal India,400.60,396.05,398.95,394.90,4.05,1.03
Adani Ports,"1,478.90","1,453.70","1,471.70","1,456.70",15.00,1.03
Apollo Hospital,"6,955.00","6,808.00","6,942.50","6,876.00",66.50,0.97
Cipla,"1,505.90","1,484.00","1,504.20","1,489.80",14.40,0.97
ONGC,240.47,237.51,240.06,237.77,2.29,0.96
Inventurus Know,"1,619.10","1,567.10","1,609.70","1,594.60",15.10,0.95
Krishna Inst.,665.75,652.00,660.40,654.20,6.20,0.95
Krishna Inst.,665.75,652.00,660.40,654.20,6.20,0.95
Persistent,"5,693.00","5,556.00","5,676.50","5,623.00",53.50,0.95
Persistent,"5,693.00","5,556.00","5,676.50","5,623.00",53.50,0.95
eClerx Services,"3,615.20","3,576.70","3,606.30","3,572.60",33.70,0.94
Bajaj Auto,"8,685.00","8,541.00","8,637.00","8,557.50",79.50,0.93
Hind Copper,261.76,254.85,256.08,253.71,2.37,0.93
Anant Raj,586.00,568.30,575.80,570.55,5.25,0.92
CESC,168.69,164.63,168.08,166.54,1.54,0.92
Authum Invest,"2,530.00","2,436.10","2,495.10","2,472.50",22.60,0.91
Ambuja Cements,557.20,549.30,555.15,550.15,5.00,0.91
Rashtriya Chem,164.85,159.53,162.95,161.53,1.42,0.88
SBI,816.45,803.10,813.05,806.00,7.05,0.87
Jio Financial,296.90,290.50,294.00,291.50,2.50,0.86
UltraTechCement,"11,311.00","11,120.00","11,253.00","11,159.00",94.00,0.84
DCM Shriram,"1,087.90","1,047.20","1,065.20","1,056.60",8.60,0.81
Gujarat Gas,482.00,472.60,480.00,476.15,3.85,0.81
BSE Limited,"2,985.00","2,920.00","2,933.20","2,909.80",23.40,0.8
Newgen Software,"1,245.00","1,217.30","1,234.20","1,224.40",9.80,0.8
Grasim,"2,578.10","2,536.10","2,574.40","2,554.40",20.00,0.78
IRFC,147.50,143.90,146.41,145.27,1.14,0.78
KNR Construct,214.79,209.02,211.11,209.47,1.64,0.78
Sai Life Sci,739.95,728.40,737.20,731.50,5.70,0.78
Triveni Turbine,597.00,580.00,591.75,587.15,4.60,0.78
TITAGARH,949.80,926.55,940.90,933.95,6.95,0.74
Emami,585.00,578.10,583.35,579.15,4.20,0.73
Bata India,"1,222.10","1,208.90","1,218.90","1,210.20",8.70,0.72
Indian Bank,639.00,624.50,634.05,629.70,4.35,0.69
JM Financial,144.42,138.75,142.57,141.62,0.95,0.67
Apar Ind,"8,145.00","7,905.00","8,104.00","8,050.50",53.50,0.66
Indian Hotels,779.00,769.00,776.85,771.75,5.10,0.66
Nestle,"2,422.90","2,390.00","2,417.20","2,401.30",15.90,0.66
Nestle,"2,422.90","2,390.00","2,417.20","2,401.30",15.90,0.66
Container Corp,813.30,801.90,809.50,804.25,5.25,0.65
MphasiS,"2,562.00","2,506.30","2,545.20","2,529.80",15.40,0.61
Infosys,"1,568.90","1,543.10","1,563.80","1,554.30",9.50,0.61
Akums Drugs P,566.40,556.00,564.15,560.80,3.35,0.6
Page Industries,"46,395.00","45,685.00","46,100.00","45,835.00",265.00,0.58
AFFLE 3I,"1,814.00","1,782.70","1,799.20","1,789.00",10.20,0.57
CenturyPlyboard,795.95,778.50,789.20,784.75,4.45,0.57
HUL,"2,396.50","2,370.10","2,389.80","2,376.40",13.40,0.56
Exide Ind,394.50,387.50,393.30,391.15,2.15,0.55
NBCC (India),129.60,125.85,127.72,127.04,0.68,0.54
COFORGE LTD.,"1,783.50","1,744.00","1,775.50","1,766.00",9.50,0.54
SRF,"3,139.00","3,084.80","3,123.50","3,106.70",16.80,0.54
Can Fin Homes,801.90,773.00,782.55,778.40,4.15,0.53
Power Grid Corp,297.00,292.95,295.80,294.25,1.55,0.53
Oracle Fin Serv,"8,810.00","8,666.50","8,786.00","8,740.00",46.00,0.53
Tech Mahindra,"1,573.50","1,555.40","1,571.10","1,562.80",8.30,0.53
Siemens,"3,348.00","3,283.00","3,297.50","3,280.50",17.00,0.52
Gland,"1,657.90","1,632.00","1,642.00","1,633.60",8.40,0.51
Shyam Metalics,875.55,864.70,870.00,865.55,4.45,0.51
Union Bank,155.39,149.48,153.28,152.55,0.73,0.48
Zydus Life,962.50,948.85,960.15,955.70,4.45,0.47
ITC,421.30,419.00,421.05,419.10,1.95,0.47
Niva Bupa Healt,83.79,82.70,82.97,82.58,0.39,0.47
Oil India,426.70,420.15,424.45,422.50,1.95,0.46
Premier Energie,"1,066.00","1,050.50","1,053.70","1,048.90",4.80,0.46
Bosch,"31,730.00","31,320.00","31,595.00","31,455.00",140.00,0.45
Rattanindia Ent,47.84,47.08,47.61,47.40,0.21,0.44
LTIMindtree,"5,219.00","5,158.50","5,204.00","5,181.50",22.50,0.43
Narayana Hruda,"1,758.90","1,730.40","1,750.70","1,743.40",7.30,0.42
Welspun Corp,990.00,946.05,966.30,962.35,3.95,0.41
Tata Chemicals,946.00,921.50,934.10,930.40,3.70,0.4
Torrent Pharma,"3,163.20","3,132.70","3,154.30","3,141.70",12.60,0.4
Alkem Lab,"4,923.00","4,811.00","4,862.50","4,843.50",19.00,0.39
TCS,"3,390.90","3,358.70","3,384.20","3,371.10",13.10,0.39
Anand Rathi,"2,004.00","1,966.20","1,978.20","1,970.70",7.50,0.38
Larsen,"3,667.00","3,623.00","3,656.30","3,642.60",13.70,0.38
Chalet Hotels,941.80,915.65,920.85,917.55,3.30,0.36
Deepak Fert,"1,563.90","1,518.00","1,544.60","1,539.00",5.60,0.36
Timken,"3,333.00","3,300.00","3,309.60","3,298.10",11.50,0.35
CG Consumer,353.45,349.00,351.65,350.45,1.20,0.34
Federal Bank,212.51,203.69,207.78,207.07,0.71,0.34
Kansai Nerolac,250.40,247.05,249.15,248.30,0.85,0.34
Glenmark,"1,598.10","1,563.90","1,590.20","1,584.80",5.40,0.34
ICICI Bank,"1,461.40","1,442.10","1,459.70","1,454.80",4.90,0.34
LIC India,960.95,951.80,959.85,956.60,3.25,0.34
Cera Sanitary,"6,658.00","6,534.50","6,609.50","6,587.00",22.50,0.34
ABB India,"6,175.50","6,026.50","6,051.50","6,031.50",20.00,0.33
SBI Life Insura,"1,783.50","1,751.30","1,780.60","1,774.80",5.80,0.33
TATA Cons. Prod,"1,123.90","1,109.40","1,115.60","1,111.90",3.70,0.33
CAMS,"4,317.00","4,228.30","4,262.10","4,248.30",13.80,0.32
HCL Tech,"1,639.80","1,622.00","1,637.70","1,632.40",5.30,0.32
APL Apollo,"1,924.80","1,899.50","1,920.90","1,914.90",6.00,0.31
Vijaya Diagnost,980.10,958.40,975.00,972.00,3.00,0.31
Sterling Wilson,300.40,293.05,297.80,296.90,0.90,0.3
Shree Cements,"29,840.00","29,450.00","29,600.00","29,515.00",85.00,0.29
GAIL,191.88,189.72,191.15,190.62,0.53,0.28
SUMITOMO,521.45,513.00,518.85,517.40,1.45,0.28
Elecon Eng,698.95,682.40,694.30,692.40,1.90,0.27
Elecon Eng,698.95,682.40,694.30,692.40,1.90,0.27
Blue Star,"1,623.00","1,577.70","1,589.20","1,585.00",4.20,0.26
Max Financial,"1,518.00","1,497.90","1,508.10","1,504.20",3.90,0.26
Wipro,249.98,247.10,248.59,247.94,0.65,0.26
General Insuran,404.40,396.50,399.75,398.80,0.95,0.24
Mah Seamless,677.30,668.10,672.85,671.30,1.55,0.23
Lupin,"2,007.90","1,985.80","1,999.60","1,995.20",4.40,0.22
Laurus Labs,643.65,626.60,642.05,640.65,1.40,0.22
Ircon Internati,221.50,212.40,218.52,218.15,0.37,0.17
Ircon Internati,221.50,212.40,218.52,218.15,0.37,0.17
Sonata,411.90,405.00,410.15,409.45,0.70,0.17
GNFC,551.00,543.10,547.00,546.15,0.85,0.16
Olectra Greente,"1,234.40","1,220.00","1,221.90","1,220.00",1.90,0.16
JB Chemicals,"1,719.00","1,685.40","1,702.30","1,699.50",2.80,0.16
JB Chemicals,"1,719.00","1,685.40","1,702.30","1,699.50",2.80,0.16
Birlasoft,414.00,408.10,411.10,410.45,0.65,0.16
Aurobindo Pharm,"1,174.60","1,150.00","1,161.10","1,159.50",1.60,0.14
Britannia,"5,645.50","5,555.00","5,607.50","5,600.00",7.50,0.13
Tata Motors,715.90,701.20,711.00,710.15,0.85,0.12
Tata Motors,715.90,701.20,711.00,710.15,0.85,0.12
Bank of India,126.75,122.91,124.38,124.25,0.13,0.1
Asian Paints,"2,252.60","2,239.00","2,245.20","2,243.50",1.70,0.08
Reliance,"1,451.50","1,437.00","1,443.50","1,442.40",1.10,0.08
Raymond Life,"1,057.20","1,033.20","1,047.00","1,046.30",0.70,0.07
Latent View,412.50,407.00,409.40,409.20,0.20,0.05
Thermax,"3,564.50","3,507.30","3,532.40","3,531.40",1.00,0.03
EIH,379.90,374.20,374.60,374.55,0.05,0.01
