company_name,high,low,last_price,prev_close,change,percent_gain
Go Digit,364.65,351.65,361.80,354.45,7.35,2.07
ACC,"1,935.10","1,886.40","1,920.20","1,881.70",38.50,2.05
Gujarat Gas,488.40,461.10,470.70,461.25,9.45,2.05
Asahi India,738.30,720.20,733.50,718.85,14.65,2.04
JM Financial,160.90,154.11,159.15,155.98,3.17,2.03
Power Grid Corp,300.70,294.15,299.25,293.50,5.75,1.96
Finolex Cables,975.00,938.55,958.60,940.40,18.20,1.94
Vodafone Idea,7.55,7.25,7.38,7.24,0.14,1.93
Akums Drugs P,597.00,578.00,594.00,582.90,11.10,1.9
Bajaj Holdings,"14,400.00","13,747.00","14,134.00","13,870.00",264.00,1.9
CAMS,"4,334.00","4,218.70","4,292.90","4,212.80",80.10,1.9
Sterling Wilson,324.20,313.25,318.85,312.90,5.95,1.9
BASF,"5,225.00","5,018.00","5,109.00","5,017.00",92.00,1.83
AstraZeneca,"8,964.50","8,760.00","8,907.00","8,748.50",158.50,1.81
Inventurus Know,"1,630.00","1,581.70","1,618.70","1,589.90",28.80,1.81
Vedanta,471.00,459.00,463.75,455.50,8.25,1.81
Bharat Forge,"1,324.50","1,287.90","1,309.70","1,286.50",23.20,1.8
Godrej Agrovet,791.50,767.00,785.00,771.60,13.40,1.74
KFin Tech,"1,378.50","1,329.00","1,346.40","1,323.40",23.00,1.74
Guj Mineral,418.60,405.10,411.75,404.75,7.00,1.73
Chennai Petro,688.40,669.20,683.10,671.55,11.55,1.72
Kaynes Tech,"5,945.00","5,780.00","5,867.50","5,769.00",98.50,1.71
Vishal Mega Mar,135.34,132.35,134.66,132.42,2.24,1.69
Hindustan Aeron,"4,905.20","4,828.50","4,897.90","4,817.10",80.80,1.68
Hindustan Aeron,"4,905.20","4,828.50","4,897.90","4,817.10",80.80,1.68
Chola Invest.,"1,666.60","1,594.30","1,654.10","1,627.00",27.10,1.67
Garden Reach Sh,"3,065.00","2,982.10","3,032.60","2,982.90",49.70,1.67
Mazagon Dock,"3,198.70","3,094.00","3,174.00","3,121.90",52.10,1.67
Mazagon Dock,"3,198.70","3,094.00","3,174.00","3,121.90",52.10,1.67
Tata Tech,727.10,706.90,715.20,703.55,11.65,1.66
SBI Card,"1,015.00",949.50,991.35,975.30,16.05,1.65
Kansai Nerolac,249.00,242.00,248.10,244.10,4.00,1.64
ICICI Bank,"1,466.00","1,437.10","1,462.20","1,439.10",23.10,1.61
IRCTC,789.20,773.20,785.25,773.05,12.20,1.58
LT Technology,"4,409.00","4,279.10","4,385.60","4,319.20",66.40,1.54
Natco Pharma,905.95,866.00,884.45,871.15,13.30,1.53
Page Industries,"50,590.00","47,690.00","49,440.00","48,700.00",740.00,1.52
PTC Industries,"15,200.00","14,764.00","15,067.00","14,842.00",225.00,1.52
Hind Copper,281.29,274.30,276.16,272.08,4.08,1.5
Sun TV Network,601.50,590.10,598.55,589.85,8.70,1.47
FSN E-Co Nykaa,210.94,204.20,209.86,206.85,3.01,1.46
Ambuja Cements,579.75,565.10,574.95,566.75,8.20,1.45
HDFC AMC,"5,179.80","5,058.10","5,148.50","5,075.00",73.50,1.45
Vardhman Text,495.00,486.10,493.05,486.00,7.05,1.45
CCL Products,854.00,834.25,849.70,837.60,12.10,1.44
Inox India,"1,263.00","1,229.60","1,244.40","1,227.00",17.40,1.42
AFFLE 3I,"2,032.00","1,955.70","1,984.10","1,956.60",27.50,1.41
SUMITOMO,530.00,515.00,522.70,515.45,7.25,1.41
MM Financial,274.50,267.80,272.75,269.00,3.75,1.39
Concord Biotech,"1,838.30","1,790.00","1,823.50","1,798.60",24.90,1.38
Elgi Equipments,544.00,531.00,536.45,529.15,7.30,1.38
Zen Tech,"1,942.00","1,892.40","1,923.90","1,897.90",26.00,1.37
Poonawalla Fin,458.05,446.80,455.75,449.65,6.10,1.36
Alkem Lab,"4,920.00","4,855.00","4,906.50","4,841.00",65.50,1.35
General Insuran,388.50,383.10,386.65,381.55,5.10,1.34
Reliance,"1,522.00","1,496.90","1,515.40","1,495.30",20.10,1.34
Castrol,218.40,213.49,217.02,214.19,2.83,1.32
Neuland Lab,"12,199.00","11,916.00","12,120.00","11,962.00",158.00,1.32
UPL,647.45,637.55,644.90,636.50,8.40,1.32
Mankind Pharma,"2,360.90","2,309.30","2,333.40","2,303.50",29.90,1.3
SRF,"3,188.30","3,100.00","3,174.80","3,134.50",40.30,1.29
Solar Ind,"17,795.00","17,151.00","17,484.00","17,266.00",218.00,1.26
Balkrishna Ind,"2,468.90","2,430.20","2,463.80","2,433.30",30.50,1.25
Atul,"7,459.00","7,285.00","7,415.00","7,325.00",90.00,1.23
Sarda Energy,452.00,444.85,450.60,445.15,5.45,1.22
Sarda Energy,452.00,444.85,450.60,445.15,5.45,1.22
Central Bank,39.49,38.50,39.20,38.74,0.46,1.19
Jyothy Labs,341.00,333.75,339.50,335.60,3.90,1.16
HUL,"2,310.50","2,279.30","2,306.90","2,280.80",26.10,1.14
IOB,38.83,37.55,38.25,37.82,0.43,1.14
Nestle,"2,463.70","2,426.10","2,458.70","2,431.40",27.30,1.12
Nestle,"2,463.70","2,426.10","2,458.70","2,431.40",27.30,1.12
Tata Elxsi,"6,380.00","6,282.00","6,345.00","6,274.50",70.50,1.12
Biocon,355.55,350.00,354.40,350.50,3.90,1.11
Dixon Technolog,"14,954.00","14,415.00","14,473.00","14,315.00",158.00,1.1
Inox Wind,176.40,173.02,175.78,173.89,1.89,1.09
ACME Solar,250.25,246.80,249.15,246.50,2.65,1.08
Adani Power,606.80,574.20,584.35,578.15,6.20,1.07
Bharat Elec,416.80,409.50,414.50,410.10,4.40,1.07
JSW Energy,528.50,516.00,522.50,516.95,5.55,1.07
Sun Pharma,"1,695.70","1,668.20","1,687.60","1,669.80",17.80,1.07
RHI Magnesita,490.25,480.00,482.95,477.90,5.05,1.06
Railtel,431.65,422.65,428.30,423.80,4.50,1.06
Pidilite Ind,"3,064.30","3,016.30","3,051.70","3,020.00",31.70,1.05
SBI,809.45,802.65,805.40,797.05,8.35,1.05
Manappuram Fin,279.40,269.30,276.89,274.10,2.79,1.02
Max Healthcare,"1,296.80","1,255.10","1,279.30","1,266.50",12.80,1.01
Dabur India,488.30,481.60,486.35,481.55,4.80,1
PG Electroplast,774.80,751.30,760.90,753.35,7.55,1
PG Electroplast,774.80,751.30,760.90,753.35,7.55,1
BPCL,334.20,327.40,333.00,329.75,3.25,0.99
Hero Motocorp,"4,349.90","4,285.00","4,320.30","4,278.00",42.30,0.99
Hindalco,700.05,691.35,697.35,690.60,6.75,0.98
ABB India,"6,175.00","6,030.00","6,069.50","6,012.50",57.00,0.95
HDFC Life,811.20,794.00,806.95,799.45,7.50,0.94
HBL Eng,602.35,586.00,590.95,585.45,5.50,0.94
R R Kabel,"1,387.00","1,347.10","1,357.40","1,344.90",12.50,0.93
Piramal Pharma,204.46,200.93,202.83,200.99,1.84,0.92
Amber Enterpris,"6,954.00","6,804.50","6,848.50","6,786.50",62.00,0.91
Afcons Infra,446.50,440.00,442.40,438.60,3.80,0.87
Westlife Food,756.00,739.15,751.65,745.15,6.50,0.87
Petronet LNG,310.00,301.05,302.40,299.80,2.60,0.87
Eicher Motors,"5,685.00","5,595.00","5,660.00","5,611.50",48.50,0.86
Torrent Power,"1,492.00","1,459.10","1,473.20","1,460.70",12.50,0.86
Bank of Mah,55.41,54.01,54.30,53.84,0.46,0.85
Jupiter Wagons,392.10,384.80,387.60,384.35,3.25,0.85
Bank of Baroda,245.09,239.00,241.33,239.34,1.99,0.83
RBL Bank,242.12,234.40,239.38,237.41,1.97,0.83
Chola Fin Hold,"2,135.00","2,036.30","2,062.00","2,045.30",16.70,0.82
Jindal Saw,247.80,239.34,243.92,241.96,1.96,0.81
Jindal Saw,247.80,239.34,243.92,241.96,1.96,0.81
Transformers,497.50,485.00,490.80,486.85,3.95,0.81
Tata Power,411.50,406.35,408.85,405.65,3.20,0.79
CDSL,"1,797.50","1,750.00","1,760.50","1,746.80",13.70,0.78
Deepak Nitrite,"1,990.00","1,956.00","1,984.60","1,969.40",15.20,0.77
Gujarat Pipavav,165.14,161.40,162.95,161.71,1.24,0.77
Happiest Minds ,658.00,644.50,651.25,646.25,5.00,0.77
Dalmia Bharat,"2,217.00","2,192.50","2,208.60","2,191.80",16.80,0.77
CRISIL,"6,139.00","5,920.50","5,992.00","5,947.00",45.00,0.76
Adani Ports,"1,456.80","1,427.00","1,440.20","1,429.30",10.90,0.76
Marico,735.70,724.45,731.65,726.25,5.40,0.74
Jaiprakash Pow,18.32,17.95,18.10,17.97,0.13,0.72
Dr Lal PathLab,"2,790.00","2,740.00","2,768.90","2,749.40",19.50,0.71
Varun Beverages,465.80,459.90,461.60,458.40,3.20,0.7
Varun Beverages,465.80,459.90,461.60,458.40,3.20,0.7
Varun Beverages,465.80,459.90,461.60,458.40,3.20,0.7
Ircon Internati,207.79,202.58,204.39,202.99,1.40,0.69
Ircon Internati,207.79,202.58,204.39,202.99,1.40,0.69
Latent View,415.35,407.50,410.70,407.90,2.80,0.69
Aarti Ind,480.50,473.20,479.15,475.90,3.25,0.68
ZFCVINDIA,"13,574.00","13,311.00","13,498.00","13,407.00",91.00,0.68
Linde India,"6,719.50","6,594.50","6,639.00","6,594.50",44.50,0.67
Alivus Life,"1,010.00",992.00,"1,001.30",994.60,6.70,0.67
Bata India,"1,234.80","1,219.50","1,231.20","1,223.10",8.10,0.66
Bharti Airtel,"2,039.00","2,008.60","2,027.10","2,014.30",12.80,0.64
IDFC First Bank,73.16,71.68,72.36,71.90,0.46,0.64
IOC,148.30,146.00,147.22,146.28,0.94,0.64
Divis Labs,"6,694.00","6,551.00","6,658.00","6,616.00",42.00,0.63
Cyient,"1,324.90","1,294.00","1,303.60","1,295.50",8.10,0.63
Union Bank,151.90,147.64,149.06,148.12,0.94,0.63
AWL Agri,265.20,258.25,259.20,257.60,1.60,0.62
Blue Dart,"6,445.00","6,280.00","6,364.50","6,326.00",38.50,0.61
COFORGE LTD.,"1,955.00","1,893.00","1,899.50","1,888.00",11.50,0.61
Tata Motors,691.45,683.00,686.90,682.75,4.15,0.61
Tata Motors,691.45,683.00,686.90,682.75,4.15,0.61
Alok Industries,20.64,20.15,20.49,20.37,0.12,0.59
Rashtriya Chem,159.39,156.75,157.91,156.99,0.92,0.59
Just Dial,927.90,910.00,915.30,910.05,5.25,0.58
Timken,"3,487.70","3,323.90","3,353.20","3,333.90",19.30,0.58
Bikaji Foods,759.45,740.25,754.80,750.50,4.30,0.57
Godawari Power,191.94,188.00,189.78,188.71,1.07,0.57
Godawari Power,191.94,188.00,189.78,188.71,1.07,0.57
Tata Steel,163.30,160.70,161.45,160.54,0.91,0.57
NMDC Steel,41.94,40.88,41.23,41.00,0.23,0.56
Larsen,"3,731.40","3,665.00","3,679.20","3,659.60",19.60,0.54
Route,"1,014.00",987.50,999.30,993.95,5.35,0.54
Fert and Chem,982.15,964.60,970.80,965.85,4.95,0.51
Hind Zinc,455.35,449.00,451.15,448.90,2.25,0.5
Yes Bank,20.49,20.10,20.18,20.08,0.10,0.5
MRF,"145,700.00","141,700.00","143,215.00","142,515.00",700.00,0.49
Welspun Living,144.95,140.10,144.16,143.47,0.69,0.48
PI Industries,"4,167.00","4,112.10","4,157.30","4,138.40",18.90,0.46
MRPL,144.80,142.46,143.41,142.77,0.64,0.45
Ramco Cements,"1,062.90","1,040.20","1,055.00","1,050.40",4.60,0.44
Siemens,"3,271.90","3,165.00","3,178.40","3,164.90",13.50,0.43
Sonata,431.00,411.00,412.35,410.60,1.75,0.43
Chambal Fert,564.85,556.85,560.25,557.90,2.35,0.42
Max Financial,"1,658.00","1,608.70","1,641.10","1,634.30",6.80,0.42
Aditya Birla F,75.36,74.32,74.70,74.39,0.31,0.42
Swiggy,410.00,395.20,406.95,405.25,1.70,0.42
Craftsman,"5,520.00","5,382.50","5,494.50","5,472.00",22.50,0.41
RITES,284.40,279.20,280.10,278.95,1.15,0.41
Zee Entertain,146.28,143.16,144.34,143.77,0.57,0.4
JK Tyre Ind,361.70,353.80,356.80,355.40,1.40,0.39
One 97 Paytm,921.95,905.45,919.35,915.75,3.60,0.39
Campus Active,282.75,278.15,281.35,280.30,1.05,0.37
Pfizer,"5,755.00","5,636.00","5,698.00","5,677.50",20.50,0.36
TVS Motor,"2,960.30","2,911.60","2,939.30","2,928.90",10.40,0.36
Tata Inv Corp,"6,900.00","6,789.00","6,810.50","6,787.00",23.50,0.35
Tata Comm,"1,701.80","1,673.00","1,678.80","1,673.00",5.80,0.35
Gujarat Fluoro,"3,589.00","3,511.40","3,553.30","3,541.10",12.20,0.34
Lupin,"1,952.80","1,924.10","1,935.20","1,928.70",6.50,0.34
NTPC,341.30,334.45,338.30,337.15,1.15,0.34
Ashok Leyland,251.90,249.32,249.73,248.92,0.81,0.33
City Union Bank,206.80,202.42,205.81,205.13,0.68,0.33
Lemon Tree,139.95,138.01,138.62,138.18,0.44,0.32
Power Finance,427.80,419.35,421.55,420.25,1.30,0.31
PVR INOX,981.60,964.00,968.15,965.20,2.95,0.31
Vedant Fashions,813.35,799.05,804.05,801.55,2.50,0.31
Bandhan Bank,187.29,183.60,185.61,185.06,0.55,0.3
Container Corp,763.90,754.20,756.35,754.20,2.15,0.29
Angel One,"2,983.00","2,888.10","2,911.20","2,903.00",8.20,0.28
Rainbow Child,"1,530.90","1,500.00","1,513.20","1,509.00",4.20,0.28
Welspun Corp,944.00,930.70,940.40,937.75,2.65,0.28
Polycab,"6,586.00","6,470.00","6,486.00","6,468.50",17.50,0.27
AIA Engineering,"3,356.90","3,320.00","3,332.10","3,324.20",7.90,0.24
Minda Corp,520.05,510.20,513.10,511.95,1.15,0.22
Mah Seamless,773.80,757.00,762.30,760.70,1.60,0.21
MCX India,"9,075.00","8,790.50","8,856.50","8,839.00",17.50,0.2
NHPC,86.35,85.25,85.55,85.38,0.17,0.2
Saregama India,510.00,500.30,501.80,500.85,0.95,0.19
Balrampur Chini,596.20,587.40,590.05,589.00,1.05,0.18
Caplin Labs,"2,156.80","2,075.00","2,084.00","2,080.20",3.80,0.18
Five-Star Busin,768.00,752.00,760.50,759.10,1.40,0.18
Kotak Mahindra,"2,217.30","2,182.60","2,207.90","2,203.90",4.00,0.18
Anand Rathi,"2,139.60","2,020.00","2,076.20","2,072.70",3.50,0.17
Apollo Tyres,453.00,445.70,447.35,446.60,0.75,0.17
Schaeffler Ind,"3,949.00","3,888.00","3,897.30","3,890.60",6.70,0.17
Sagility India,42.24,41.10,41.79,41.72,0.07,0.17
3M India,"28,865.00","28,500.00","28,650.00","28,605.00",45.00,0.16
Swan Energy,456.20,446.15,448.85,448.15,0.70,0.16
Tanla Platforms,650.80,644.15,646.50,645.45,1.05,0.16
Colgate,"2,395.40","2,374.50","2,379.30","2,375.70",3.60,0.15
KEI Industries,"3,834.90","3,765.30","3,780.00","3,774.50",5.50,0.15
Bosch,"32,495.00","32,020.00","32,260.00","32,215.00",45.00,0.14
Bajaj Housing,123.19,121.89,122.07,121.91,0.16,0.13
Global Health,"1,154.90","1,130.30","1,134.60","1,133.40",1.20,0.11
Godrej Ind,"1,259.80","1,240.30","1,247.50","1,246.40",1.10,0.09
IRFC,142.30,139.65,139.99,139.87,0.12,0.09
Shree Renuka,33.81,32.81,33.03,33.00,0.03,0.09
ICICI Prudentia,650.35,641.50,647.85,647.30,0.55,0.08
KPIL,"1,237.40","1,212.10","1,227.00","1,226.00",1.00,0.08
PNB,108.49,106.13,106.34,106.25,0.09,0.08
V-Guard Ind,393.00,383.00,386.70,386.40,0.30,0.08
Endurance Techn,"2,699.80","2,600.00","2,632.40","2,630.50",1.90,0.07
JBM Auto,651.65,640.60,642.50,642.05,0.45,0.07
Granules India,503.15,495.00,497.20,496.90,0.30,0.06
Premier Energie,"1,057.00","1,035.20","1,044.50","1,043.90",0.60,0.06
Aadhar Housing ,451.15,443.10,444.20,444.00,0.20,0.05
Carborundum,980.05,945.55,962.90,962.40,0.50,0.05
DOMS Industries,"2,519.00","2,481.10","2,491.40","2,490.20",1.20,0.05
Bajaj Auto,"8,507.00","8,414.00","8,436.00","8,433.00",3.00,0.04
ITI,325.95,319.50,320.65,320.55,0.10,0.03
Tejas Networks,724.80,715.15,718.45,718.20,0.25,0.03
Gillette India,"10,960.00","10,722.00","10,782.50","10,780.50",2.00,0.02
LIC India,962.25,950.50,957.70,957.55,0.15,0.02
Waaree Energies,"3,010.60","2,931.00","2,947.50","2,946.80",0.70,0.02
