company_name,high,low,last_price,prev_close,change,percent_gain
Kalyan Jeweller,492.30,476.05,486.60,477.00,9.6,2.01
Bata India,"1,148.70","1,125.10","1,146.20","1,123.70",22.5,2
Syngene Intl,648.50,628.10,640.40,628.10,12.3,1.96
United Spirits,"1,363.70","1,325.10","1,359.10","1,333.10",26,1.95
Lodha Developer,"1,197.00","1,175.00","1,194.80","1,172.00",22.8,1.95
Tata Chemicals,934.00,905.55,920.95,903.55,17.4,1.93
Adani Ports,"1,490.50","1,453.00","1,478.60","1,450.70",27.9,1.92
Exide Ind,398.90,390.60,398.05,390.60,7.45,1.91
Devyani Int,168.25,162.94,167.74,164.61,3.13,1.9
Vardhman Text,411.40,401.20,409.40,401.85,7.55,1.88
AFFLE 3I,"1,978.60","1,917.30","1,946.70","1,911.50",35.2,1.84
Thermax,"3,180.00","3,113.00","3,167.10","3,110.00",57.1,1.84
M&M,"3,573.20","3,498.30","3,560.80","3,497.20",63.6,1.82
Jubilant Food,597.00,584.55,595.30,584.70,10.6,1.81
Karur Vysya,229.32,222.79,226.50,222.52,3.98,1.79
DLF,771.45,757.55,769.70,756.30,13.4,1.77
Reliance,"1,400.50","1,375.00","1,398.30","1,374.30",24,1.75
HEG,526.40,512.10,520.20,511.30,8.9,1.74
Sagility,46.80,45.15,45.81,45.03,0.78,1.73
Alembic Pharma,940.00,913.35,933.40,917.65,15.75,1.72
Bajaj Auto,"9,177.00","9,022.00","9,151.50","8,998.00",153.5,1.71
HUL,"2,568.50","2,507.10","2,561.50","2,519.00",42.5,1.69
Max Healthcare,"1,177.40","1,159.00","1,175.30","1,155.80",19.5,1.69
HDFC Bank,996.60,981.50,994.35,978.25,16.1,1.65
V-Guard Ind,360.40,351.60,360.00,354.30,5.7,1.61
Adani Green Ene,"1,067.00","1,052.50","1,060.30","1,043.80",16.5,1.58
Radico Khaitan,"3,017.00","2,951.80","2,997.90","2,951.70",46.2,1.57
Dabur India,502.00,493.90,500.75,493.15,7.6,1.54
Grasim,"2,875.00","2,817.10","2,859.80","2,816.80",43,1.53
Deepak Fert,"1,449.00","1,416.40","1,441.10","1,419.50",21.6,1.52
Tata Motors,400.45,389.55,396.80,390.85,5.95,1.52
LT Technology,"4,212.00","4,141.90","4,196.80","4,134.50",62.3,1.51
Vijaya Diagnost,"1,005.95",981.55,"1,002.20",987.40,14.8,1.5
R R Kabel,"1,279.80","1,253.20","1,277.50","1,258.80",18.7,1.49
Alkyl Amines,"1,951.00","1,907.00","1,928.20","1,900.20",28,1.47
Latent View,439.35,429.45,435.75,429.45,6.3,1.47
Asian Paints,"2,420.80","2,366.90","2,409.70","2,375.10",34.6,1.46
Trent,"4,808.50","4,727.60","4,793.40","4,724.20",69.2,1.46
Blue Dart,"5,599.00","5,490.00","5,577.50","5,498.00",79.5,1.45
Indian Hotels,740.95,729.00,738.05,727.75,10.3,1.42
DCM Shriram,"1,229.20","1,190.10","1,218.50","1,201.80",16.7,1.39
AAVAS Financier,"1,615.90","1,581.00","1,609.20","1,587.30",21.9,1.38
Angel One,"2,530.30","2,433.10","2,478.60","2,445.20",33.4,1.37
Eicher Motors,"7,016.50","6,892.00","6,989.50","6,895.00",94.5,1.37
Happiest Minds ,505.80,493.60,500.35,493.60,6.75,1.37
Triveni Engg,356.40,346.05,352.55,347.80,4.75,1.37
Wipro,254.07,248.80,253.65,250.21,3.44,1.37
Pidilite Ind,"1,526.00","1,500.00","1,521.20","1,500.80",20.4,1.36
ICICI Bank,"1,418.90","1,399.40","1,417.30","1,398.40",18.9,1.35
Welspun Corp,848.50,825.15,836.20,825.10,11.1,1.35
Avenue Supermar,"4,334.80","4,267.40","4,316.10","4,259.60",56.5,1.33
Asahi India,951.00,899.55,913.70,901.80,11.9,1.32
Concord Biotech,"1,533.70","1,500.40","1,527.20","1,507.50",19.7,1.31
ITC,406.00,399.55,405.15,399.90,5.25,1.31
Ramco Cements,"1,037.30","1,020.00","1,029.10","1,015.75",13.35,1.31
HCL Tech,"1,519.90","1,498.00","1,515.00","1,495.70",19.3,1.29
Swiggy,459.95,442.75,448.40,442.70,5.7,1.29
Aarti Ind,378.50,372.60,376.55,371.80,4.75,1.28
Data Patterns,"2,744.10","2,685.00","2,731.70","2,697.20",34.5,1.28
Jyoti CNC Auto,929.90,909.50,920.00,908.35,11.65,1.28
Jubilant Ing.,716.90,695.05,706.65,697.80,8.85,1.27
Sun TV Network,571.00,560.70,570.10,562.95,7.15,1.27
Berger Paints,535.70,526.95,532.90,526.25,6.65,1.26
Prestige Estate,"1,714.90","1,677.20","1,696.90","1,676.00",20.9,1.25
GE Shipping,"1,047.45","1,028.40","1,045.00","1,032.25",12.75,1.24
Gillette India,"9,420.00","9,224.00","9,365.50","9,251.00",114.5,1.24
Hitachi Energy,"17,795.00","17,320.00","17,700.00","17,488.00",212,1.21
Clean Science,"1,066.10","1,041.90","1,054.00","1,041.40",12.6,1.21
Page Industries,"41,290.00","40,540.00","41,020.00","40,535.00",485,1.2
TBO Tek,"1,592.00","1,548.20","1,568.70","1,550.20",18.5,1.19
Sammaan Capital,167.58,164.70,166.89,164.98,1.91,1.16
Ashok Leyland,137.90,135.49,137.24,135.69,1.55,1.14
Brigade Ent,977.30,953.65,967.75,956.80,10.95,1.14
CCL Products,858.00,836.70,843.50,834.00,9.5,1.14
GAIL,180.80,177.10,179.39,177.37,2.02,1.14
Vodafone Idea,8.99,8.76,8.85,8.75,0.1,1.14
Indiamart Inter,"2,368.90","2,333.80","2,356.20","2,329.70",26.5,1.14
PNC Infratech,291.65,283.60,287.25,284.00,3.25,1.14
Raymond Life,"1,204.60","1,178.00","1,189.50","1,176.10",13.4,1.14
Kajaria Ceramic,"1,264.00","1,225.00","1,251.30","1,237.40",13.9,1.12
Amber Enterpris,"8,340.00","8,184.00","8,239.00","8,148.50",90.5,1.11
Godrej Ind,"1,095.90","1,063.50","1,082.50","1,070.60",11.9,1.11
Phoenix Mills,"1,716.40","1,656.80","1,694.90","1,676.30",18.6,1.11
Dr Lal PathLab,"3,185.00","3,102.00","3,156.70","3,122.40",34.3,1.1
Raymond,592.40,580.05,585.25,578.90,6.35,1.1
Star Health,495.95,480.00,490.45,485.10,5.35,1.1
Vedant Fashions,689.10,678.05,684.05,676.75,7.3,1.08
Atul,"6,039.00","5,769.00","5,828.00","5,766.50",61.5,1.07
Chambal Fert,493.75,484.00,490.25,485.05,5.2,1.07
JBM Auto,666.95,650.85,659.90,653.00,6.9,1.06
MRPL,154.50,143.00,143.59,142.10,1.49,1.05
United Brewerie,"1,786.90","1,745.00","1,774.20","1,756.00",18.2,1.04
Info Edge,"1,362.90","1,333.30","1,348.50","1,334.80",13.7,1.03
JK Bank,107.90,105.50,106.88,105.79,1.09,1.03
Supreme Ind,"4,248.00","4,200.00","4,240.20","4,197.50",42.7,1.02
PB Fintech,"1,704.70","1,658.10","1,691.00","1,674.10",16.9,1.01
General Insuran,389.90,377.50,386.40,382.65,3.75,0.98
Tejas Networks,596.50,587.50,591.15,585.40,5.75,0.98
JSW Steel,"1,173.50","1,158.60","1,172.10","1,160.80",11.3,0.97
PCBL Chemical,379.80,376.00,378.50,374.90,3.6,0.96
Godrej Agrovet,666.40,651.00,659.10,652.95,6.15,0.94
Welspun Living,129.64,124.41,127.00,125.82,1.18,0.94
Adani Enterpris,"2,579.70","2,540.90","2,556.30","2,532.80",23.5,0.93
Bayer CropScien,"5,129.00","5,034.70","5,113.20","5,066.30",46.9,0.93
Five-Star Busin,536.20,528.55,533.40,528.55,4.85,0.92
Narayana Hruda,"1,775.00","1,751.10","1,764.70","1,748.60",16.1,0.92
Bharat Elec,412.70,409.05,411.80,408.10,3.7,0.91
Tube Investment,"3,210.00","3,159.10","3,179.00","3,150.20",28.8,0.91
Bharti Hexacom,"1,812.20","1,735.40","1,750.40","1,734.90",15.5,0.89
Coal India,387.95,384.50,387.60,384.25,3.35,0.87
Krishna Inst.,738.00,728.00,733.80,727.45,6.35,0.87
Godrej Consumer,"1,123.00","1,103.70","1,120.20","1,110.60",9.6,0.86
360 ONE WAM,"1,179.80","1,158.00","1,170.40","1,160.40",10,0.86
Larsen,"3,885.90","3,830.00","3,861.80","3,828.70",33.1,0.86
SAIL,132.93,129.08,131.38,130.29,1.09,0.84
Trident,28.45,27.88,28.06,27.83,0.23,0.83
Carborundum,919.95,910.00,916.55,909.05,7.5,0.83
J. K. Cement,"6,680.00","6,501.00","6,555.00","6,501.00",54,0.83
Tata Comm,"2,004.00","1,908.30","1,971.30","1,955.10",16.2,0.83
IGL,214.50,211.18,213.67,211.94,1.73,0.82
Havells India,"1,480.00","1,454.50","1,475.80","1,464.20",11.6,0.79
Container Corp,535.75,530.05,534.10,529.95,4.15,0.78
Hero Motocorp,"5,612.00","5,551.50","5,579.50","5,537.50",42,0.76
Birlasoft,346.35,341.65,344.65,342.05,2.6,0.76
Premier Energie,"1,075.00","1,050.20","1,067.70","1,059.60",8.1,0.76
Patanjali Foods,593.45,583.10,589.05,584.60,4.45,0.76
Zydus Life,989.00,974.75,984.60,977.30,7.3,0.75
HINDPETRO,456.20,443.20,452.00,448.65,3.35,0.75
ABB India,"5,260.00","5,077.50","5,212.00","5,173.50",38.5,0.74
City Union Bank,221.36,216.48,220.31,218.69,1.62,0.74
Westlife Food,635.00,605.85,611.65,607.30,4.35,0.72
Fortis Health,"1,097.95","1,078.05","1,095.25","1,087.60",7.65,0.7
Cipla,"1,572.00","1,555.10","1,569.40","1,558.70",10.7,0.69
HDFC AMC,"5,934.50","5,560.50","5,803.50","5,764.00",39.5,0.69
Tata Elxsi,"5,430.00","5,355.00","5,403.50","5,367.50",36,0.67
NTPC,342.00,342.00,341.50,339.25,2.25,0.66
Apollo Tyres,490.60,484.70,489.95,486.80,3.15,0.65
eClerx Services,"4,130.50","4,058.80","4,112.00","4,085.40",26.6,0.65
FSN E-Co Nykaa,266.79,261.90,263.31,261.62,1.69,0.65
Dr Reddys Labs,"1,242.60","1,230.30","1,240.20","1,232.40",7.8,0.63
Firstsource Sol,327.95,322.50,325.35,323.30,2.05,0.63
Tata Power,402.80,396.15,399.00,396.50,2.5,0.63
Kirloskar Oil,902.95,876.00,881.20,875.80,5.4,0.62
Neuland Lab,"16,399.00","16,121.00","16,198.00","16,098.00",100,0.62
RHI Magnesita,454.00,447.50,452.10,449.30,2.8,0.62
Rattanindia Ent,51.45,50.80,51.05,50.74,0.31,0.61
SBI Card,942.90,931.00,934.85,929.20,5.65,0.61
Timken,"2,953.80","2,911.70","2,947.20","2,929.30",17.9,0.61
Aditya Birla F,84.19,82.81,83.93,83.45,0.48,0.58
GMR Airports,91.15,89.79,90.67,90.16,0.51,0.57
RITES,253.75,250.00,251.65,250.26,1.39,0.56
Bajaj Finance,"1,081.10","1,058.85","1,065.75","1,059.90",5.85,0.55
Lupin,"1,955.00","1,935.60","1,951.20","1,940.50",10.7,0.55
JSW Energy,551.50,545.00,548.65,545.75,2.9,0.53
Maruti Suzuki,"16,332.00","16,200.00","16,298.00","16,212.00",86,0.53
Biocon,360.10,356.00,358.20,356.40,1.8,0.51
EIH,389.00,383.35,387.20,385.25,1.95,0.51
Afcons Infra,461.00,454.00,459.30,457.00,2.3,0.5
Ambuja Cements,573.45,566.55,569.70,567.00,2.7,0.48
Amara Raja,"1,003.10",990.25,996.65,991.95,4.7,0.47
Kaynes Tech,"7,137.00","6,960.50","6,991.50","6,958.50",33,0.47
Oracle Fin Serv,"8,848.00","8,752.00","8,796.50","8,757.00",39.5,0.45
CG Power ,768.50,752.95,760.60,757.30,3.3,0.44
NBCC (India),114.63,111.68,112.36,111.87,0.49,0.44
RamkrishnaForge,557.55,546.05,552.35,549.95,2.4,0.44
Tata Steel,174.49,172.22,174.00,173.24,0.76,0.44
ACME Solar,281.55,278.00,280.60,279.40,1.2,0.43
Metropolis,"1,960.00","1,930.10","1,950.10","1,941.70",8.4,0.43
REC,379.90,375.90,377.40,375.80,1.6,0.43
Astral Ltd,"1,448.70","1,431.80","1,444.80","1,438.80",6,0.42
Adani Total Gas,628.25,620.30,621.55,619.00,2.55,0.41
UPL,686.00,674.70,680.40,677.65,2.75,0.41
Adani Energy,959.00,945.00,947.95,944.20,3.75,0.4
Dixon Technolog,"16,920.00","16,601.00","16,844.00","16,777.00",67,0.4
Deepak Nitrite,"1,792.00","1,762.00","1,775.40","1,768.50",6.9,0.39
Mankind Pharma,"2,464.80","2,435.30","2,455.30","2,445.70",9.6,0.39
IRCTC,722.30,716.00,718.90,716.15,2.75,0.38
NTPC Green Ener,100.74,99.11,99.96,99.60,0.36,0.36
Reliance Power,46.08,44.40,45.05,44.89,0.16,0.36
Interglobe Avi,"5,921.00","5,853.00","5,881.00","5,860.50",20.5,0.35
Lemon Tree,167.90,163.10,163.57,163.01,0.56,0.34
Bosch,"38,665.00","38,270.00","38,510.00","38,380.00",130,0.34
Piramal Pharma,195.40,193.22,194.16,193.50,0.66,0.34
Divis Labs,"6,632.50","6,538.50","6,594.50","6,573.00",21.5,0.33
Hindustan Aeron,"4,888.70","4,827.20","4,861.30","4,845.20",16.1,0.33
Tech Mahindra,"1,466.70","1,447.90","1,463.80","1,459.00",4.8,0.33
DOMS Industries,"2,554.90","2,490.00","2,504.60","2,496.70",7.9,0.32
3M India,"29,500.00","29,110.00","29,395.00","29,305.00",90,0.31
Power Grid Corp,293.25,290.60,291.85,290.95,0.9,0.31
Inventurus Know,"1,535.00","1,510.00","1,525.10","1,520.60",4.5,0.3
Bajaj Finserv,"2,100.00","2,078.00","2,090.20","2,084.10",6.1,0.29
Bharat Dynamics,"1,511.40","1,487.60","1,504.90","1,500.90",4,0.27
Bikaji Foods,743.85,731.75,734.25,732.35,1.9,0.26
UltraTechCement,"12,405.00","12,268.00","12,343.00","12,311.00",32,0.26
Can Fin Homes,806.15,795.15,804.55,802.55,2,0.25
ONGC,248.70,246.00,248.35,247.72,0.63,0.25
Voltas,"1,423.20","1,405.10","1,415.60","1,412.10",3.5,0.25
Praj Industries,345.75,339.15,339.95,339.15,0.8,0.24
JB Chemicals,"1,678.00","1,665.00","1,671.30","1,667.50",3.8,0.23
KEC Intl,865.50,849.35,854.45,852.50,1.95,0.23
LTIMindtree,"5,668.00","5,590.00","5,622.50","5,609.50",13,0.23
Dalmia Bharat,"2,238.30","2,213.80","2,224.40","2,219.20",5.2,0.23
Linde India,"6,280.00","6,179.50","6,191.00","6,177.50",13.5,0.22
Granules India,576.10,567.30,570.10,568.85,1.25,0.22
LT Foods,415.90,405.00,413.70,412.80,0.9,0.22
Shree Cements,"30,285.00","29,960.00","30,005.00","29,940.00",65,0.22
NAVA,623.70,608.85,612.45,611.25,1.2,0.2
Natco Pharma,824.90,818.00,821.85,820.25,1.6,0.2
Valor Estate,157.10,154.00,154.84,154.56,0.28,0.18
Eris Life,"1,595.00","1,575.00","1,587.00","1,584.10",2.9,0.18
Niva Bupa Healt,78.30,77.62,77.98,77.84,0.14,0.18
BHEL,237.46,233.90,236.17,235.80,0.37,0.16
Sun Pharma,"1,662.90","1,643.20","1,657.80","1,655.10",2.7,0.16
ZFCVINDIA,"13,210.00","12,956.00","13,052.00","13,031.00",21,0.16
ACC,"1,872.50","1,853.10","1,860.10","1,857.40",2.7,0.15
Elecon Eng,551.85,541.50,543.05,542.25,0.8,0.15
Finolex Cables,802.60,789.00,791.50,790.35,1.15,0.15
Action Const,"1,093.40","1,072.20","1,076.80","1,075.30",1.5,0.14
CreditAccess Gr,"1,401.90","1,380.10","1,392.40","1,390.40",2,0.14
Mah Seamless,588.00,577.90,580.90,580.15,0.75,0.13
NALCO,227.75,223.92,226.84,226.55,0.29,0.13
Aster DM Health,703.15,695.65,699.35,698.50,0.85,0.12
Campus Active,287.80,280.40,285.10,284.75,0.35,0.12
HFCL,78.17,76.79,77.32,77.23,0.09,0.12
Muthoot Finance,"3,279.80","3,252.10","3,264.30","3,260.30",4,0.12
MMTC,69.25,67.88,68.12,68.04,0.08,0.12
Sonata,372.00,366.25,370.80,370.35,0.45,0.12
SUMITOMO,528.90,517.65,518.80,518.20,0.6,0.12
Brainbees Solu,369.60,362.00,364.60,364.20,0.4,0.11
Nuvama Wealth,"7,300.00","7,200.00","7,225.50","7,217.50",8,0.11
Apollo Hospital,"7,870.00","7,807.50","7,833.50","7,826.00",7.5,0.1
India Cements,397.00,391.35,394.00,393.60,0.4,0.1
SBI,891.85,882.45,886.95,886.10,0.85,0.1
Wockhardt,"1,368.00","1,345.00","1,356.50","1,355.20",1.3,0.1
Hind Copper,347.00,340.45,342.20,341.90,0.3,0.09
UTI AMC,"1,391.00","1,368.50","1,378.70","1,377.60",1.1,0.08
CG Consumer,291.35,285.35,288.60,288.40,0.2,0.07
CRISIL,"4,761.40","4,669.30","4,731.50","4,728.40",3.1,0.07
Swan Corp,436.40,428.90,430.15,429.85,0.3,0.07
MphasiS,"2,797.40","2,748.60","2,783.60","2,781.90",1.7,0.06
New India Assur,190.50,188.10,188.62,188.52,0.1,0.05
Shyam Metalics,928.70,915.00,916.10,915.60,0.5,0.05
KNR Construct,189.86,183.20,185.93,185.85,0.08,0.04
LIC Housing Fin,572.00,566.10,569.30,569.10,0.2,0.04
TVS Motor,"3,629.70","3,556.40","3,576.50","3,574.90",1.6,0.04
TCS,"2,975.00","2,943.10","2,970.70","2,969.80",0.9,0.03
Torrent Pharma,"3,549.10","3,520.90","3,533.80","3,532.80",1,0.03
Abbott India,"29,950.00","29,670.00","29,835.00","29,830.00",5,0.02
Network 18,53.09,51.33,51.66,51.65,0.01,0.02
Siemens,"3,150.00","3,103.80","3,119.00","3,118.60",0.4,0.01
