company_name,high,low,last_price,prev_close,change,percent_gain
Godrej Consumer,"1,061.40","1,024.65","1,052.30","1,025.80",26.5,2.58
Sundaram Fin,"4,789.75","4,600.30","4,746.35","4,627.40",118.95,2.57
Garden Reach Sh,"1,355.00","1,303.10","1,336.55","1,303.35",33.2,2.55
Natco Pharma,806.90,780.85,800.50,780.85,19.65,2.52
CG Consumer,354.30,345.95,352.90,344.25,8.65,2.51
Go Digit,308.00,289.45,301.25,294.05,7.2,2.45
Kirloskar Oil,676.05,647.50,667.95,652.35,15.6,2.39
Axis Bank,"1,039.00","1,011.10","1,034.15","1,010.20",23.95,2.37
Alkem Lab,"4,840.00","4,725.00","4,818.15","4,706.95",111.2,2.36
M&M,"2,727.05","2,635.00","2,705.15","2,643.50",61.65,2.33
Narayana Hruda,"1,596.85","1,521.00","1,578.15","1,542.15",36,2.33
Kaynes Tech,"4,425.00","4,216.90","4,341.90","4,243.90",98,2.31
KEI Industries,"3,140.50","3,020.10","3,124.05","3,053.95",70.1,2.3
PI Industries,"3,381.00","3,270.75","3,373.25","3,297.30",75.95,2.3
Techno Electric,944.00,886.50,921.25,900.60,20.65,2.29
ICICI Prudentia,550.80,537.00,548.65,536.60,12.05,2.25
Bajaj Holdings,"11,722.40","11,311.30","11,566.60","11,320.20",246.4,2.18
Carborundum,984.00,948.25,976.20,955.65,20.55,2.15
Castrol,237.00,229.20,236.02,231.08,4.94,2.14
Indegene,527.00,515.05,524.30,513.30,11,2.14
Cipla,"1,496.95","1,455.70","1,492.60","1,461.90",30.7,2.1
Oracle Fin Serv,"7,490.00","7,340.50","7,481.70","7,328.00",153.7,2.1
Piramal Pharma,207.55,202.35,205.93,201.84,4.09,2.03
SRF,"3,029.85","2,946.10","3,011.30","2,951.80",59.5,2.02
AAVAS Financier,"1,924.00","1,862.00","1,909.90","1,872.45",37.45,2
KPIL,876.25,854.00,873.70,856.65,17.05,1.99
Mahanagar Gas,"1,326.00","1,283.60","1,311.55","1,285.95",25.6,1.99
J. K. Cement,"4,392.45","4,218.90","4,356.05","4,271.30",84.75,1.98
Coal India,387.05,379.05,385.75,378.30,7.45,1.97
Grindwell Norto,"1,572.30","1,518.90","1,557.70","1,527.60",30.1,1.97
Abbott India,"30,295.00","29,566.55","30,176.25","29,597.00",579.25,1.96
Amber Enterpris,"6,655.00","6,347.55","6,489.70","6,365.50",124.2,1.95
AIA Engineering,"3,215.00","3,128.85","3,205.95","3,145.00",60.95,1.94
PTC Industries,"12,730.00","12,126.95","12,362.45","12,126.95",235.5,1.94
ONGC,230.45,226.24,229.74,225.43,4.31,1.91
Bajaj Finance,"8,629.95","8,386.00","8,580.35","8,420.45",159.9,1.9
Schaeffler Ind,"3,442.00","3,325.40","3,410.75","3,347.55",63.2,1.89
Indian Bank,504.80,492.25,499.65,490.40,9.25,1.89
ZFCVINDIA,"12,175.00","11,700.00","12,103.00","11,883.05",219.95,1.85
CG Power ,618.15,594.10,610.10,599.10,11,1.84
Escorts Kubota,"2,978.40","2,900.05","2,961.75","2,908.50",53.25,1.83
General Insuran,394.00,380.55,391.60,384.55,7.05,1.83
Jyoti CNC Auto,"1,049.00",987.10,"1,018.25","1,000.30",17.95,1.79
Bayer CropScien,"4,847.00","4,711.65","4,821.30","4,737.95",83.35,1.76
Mah Seamless,677.50,642.60,673.05,661.40,11.65,1.76
RamkrishnaForge,706.85,683.65,698.15,686.10,12.05,1.76
Glenmark,"1,439.95","1,401.05","1,429.60","1,405.15",24.45,1.74
NMDC,65.48,64.11,64.91,63.80,1.11,1.74
PB Fintech,"1,366.00","1,311.35","1,354.80","1,331.90",22.9,1.72
Interglobe Avi,"4,794.95","4,710.00","4,780.45","4,700.85",79.6,1.69
LT Technology,"4,463.50","4,365.00","4,450.70","4,378.20",72.5,1.66
Sobha,"1,229.00","1,194.60","1,223.50","1,203.55",19.95,1.66
Aegis Logistics,754.95,722.25,749.00,737.05,11.95,1.62
Adani Ports,"1,148.55","1,111.20","1,137.15","1,119.20",17.95,1.6
SBI Card,845.45,823.00,843.00,829.85,13.15,1.58
ACC,"1,890.85","1,856.00","1,883.10","1,854.00",29.1,1.57
Bikaji Foods,687.00,661.30,683.35,672.80,10.55,1.57
Linde India,"6,186.60","6,023.55","6,115.25","6,021.00",94.25,1.57
Aurobindo Pharm,"1,123.70","1,092.65","1,111.70","1,094.75",16.95,1.55
REC,414.90,407.05,412.90,406.65,6.25,1.54
Ajanta Pharma,"2,619.80","2,517.90","2,576.85","2,538.25",38.6,1.52
ICICI Bank,"1,273.95","1,254.75","1,269.00","1,250.05",18.95,1.52
Info Edge,"6,525.00","6,352.85","6,479.65","6,382.55",97.1,1.52
Torrent Power,"1,337.95","1,282.50","1,310.80","1,291.20",19.6,1.52
Adani Energy,801.15,776.80,795.05,783.20,11.85,1.51
ICICI Securitie,853.35,836.75,849.40,836.75,12.65,1.51
IGL,189.76,183.82,187.61,184.88,2.73,1.48
Jindal Stainles,645.00,626.95,641.60,632.30,9.3,1.47
Deepak Nitrite,"2,005.80","1,948.00","1,976.85","1,948.60",28.25,1.45
MM Financial,277.20,271.30,275.25,271.35,3.9,1.44
Adani Enterpris,"2,286.90","2,198.00","2,252.70","2,221.10",31.6,1.42
Ipca Labs,"1,330.00","1,296.55","1,317.70","1,299.30",18.4,1.42
ABB India,"5,218.45","5,101.00","5,187.65","5,118.55",69.1,1.35
Angel One,"1,999.00","1,957.00","1,979.85","1,953.50",26.35,1.35
GlaxoSmithKline,"2,730.00","2,650.00","2,693.45","2,657.80",35.65,1.34
Syngene Intl,678.85,663.90,675.15,666.20,8.95,1.34
Hindustan Aeron,"3,484.00","3,399.00","3,439.90","3,396.15",43.75,1.29
Hindustan Aeron,"3,484.00","3,399.00","3,439.90","3,396.15",43.75,1.29
Laurus Labs,586.45,572.00,581.35,574.05,7.3,1.27
Hind Zinc,442.00,430.55,435.35,430.00,5.35,1.24
NLC India,230.90,225.58,228.91,226.10,2.81,1.24
Sun Pharma,"1,720.15","1,688.35","1,704.30","1,683.45",20.85,1.24
EIH,372.85,353.70,363.50,359.10,4.4,1.23
Grasim,"2,404.50","2,370.85","2,399.35","2,370.20",29.15,1.23
Balkrishna Ind,"2,559.00","2,502.70","2,528.95","2,499.05",29.9,1.2
HDFC Life,631.35,622.40,629.80,622.40,7.4,1.19
Lupin,"2,011.00","1,961.00","1,991.85","1,968.45",23.4,1.19
Kajaria Ceramic,876.25,851.15,870.20,860.10,10.1,1.17
BASF,"4,612.90","4,460.40","4,536.75","4,485.75",51,1.14
Godawari Power,176.48,170.00,174.76,172.83,1.93,1.12
Godawari Power,176.48,170.00,174.76,172.83,1.93,1.12
Zomato,207.20,199.17,203.69,201.43,2.26,1.12
HEG,409.80,394.30,404.65,400.20,4.45,1.11
HEG,409.80,394.30,404.65,400.20,4.45,1.11
INDUS TOWERS,332.00,322.25,330.60,327.00,3.6,1.1
LT Finance,141.45,138.64,140.17,138.64,1.53,1.1
Petronet LNG,289.70,279.40,284.10,281.00,3.1,1.1
BHEL,197.20,192.98,195.43,193.33,2.1,1.09
Zydus Life,901.30,887.15,892.70,883.10,9.6,1.09
Craftsman,"4,828.00","4,602.25","4,785.20","4,735.05",50.15,1.06
Radico Khaitan,"2,251.45","2,182.00","2,214.35","2,191.05",23.3,1.06
Star Health,363.70,352.15,357.70,354.05,3.65,1.03
Guj Amb Exports,102.99,100.50,102.74,101.70,1.04,1.02
COFORGE LTD.,"7,398.85","7,230.95","7,365.05","7,292.25",72.8,1
LIC Housing Fin,535.60,518.85,520.70,515.60,5.1,0.99
Ambuja Cements,494.75,486.10,490.55,485.80,4.75,0.98
NHPC,79.20,77.60,78.33,77.57,0.76,0.98
SJVN,87.00,85.50,86.26,85.42,0.84,0.98
Cummins,"2,872.45","2,817.10","2,862.10","2,835.25",26.85,0.95
CESC,140.48,138.70,139.98,138.67,1.31,0.94
Home First,"1,013.60",993.05,"1,002.30",992.95,9.35,0.94
Ashok Leyland,199.94,196.28,198.46,196.63,1.83,0.93
Amara Raja,979.00,961.10,970.50,961.60,8.9,0.93
DOMS Industries,"2,864.00","2,760.00","2,835.80","2,809.75",26.05,0.93
BSE Limited,"4,025.00","3,901.00","3,962.35","3,926.25",36.1,0.92
Cyient,"1,221.25","1,185.00","1,203.35","1,192.35",11,0.92
IRFC,119.72,117.61,118.77,117.69,1.08,0.92
UltraTechCement,"10,577.35","10,448.00","10,547.10","10,452.10",95,0.91
Anand Rathi,"1,719.00","1,644.95","1,708.45","1,693.25",15.2,0.9
Divis Labs,"5,695.00","5,582.05","5,670.85","5,620.45",50.4,0.9
Minda Corp,529.00,512.60,515.05,510.45,4.6,0.9
Vedanta,451.05,443.15,446.95,442.95,4,0.9
Tata Chemicals,805.65,791.00,803.30,796.10,7.2,0.9
One 97 Paytm,699.00,682.10,688.90,682.85,6.05,0.89
Shree Cements,"28,031.60","27,373.35","27,734.60","27,495.15",239.45,0.87
Balrampur Chini,479.75,465.25,477.00,472.95,4.05,0.86
Jindal Steel,905.75,889.70,897.25,889.70,7.55,0.85
Tata Motors,666.45,657.45,661.05,655.50,5.55,0.85
Tata Motors,666.45,657.45,661.05,655.50,5.55,0.85
Apollo Hospital,"6,204.20","6,002.00","6,156.65","6,105.65",51,0.84
Macrotech Dev,"1,075.00","1,035.15","1,064.00","1,055.25",8.75,0.83
Birlasoft,394.15,386.15,388.90,385.75,3.15,0.82
P and G,"13,645.00","13,366.20","13,502.90","13,394.25",108.65,0.81
Persistent,"5,218.35","5,034.80","5,167.30","5,125.75",41.55,0.81
Persistent,"5,218.35","5,034.80","5,167.30","5,125.75",41.55,0.81
Lemon Tree,129.20,126.60,128.52,127.55,0.97,0.76
Chola Invest.,"1,466.00","1,433.10","1,455.60","1,444.70",10.9,0.75
IndusInd Bank,709.90,675.00,677.40,672.35,5.05,0.75
Syrma SGS,424.50,414.00,416.85,413.75,3.1,0.75
Avenue Supermar,"3,832.35","3,788.10","3,825.30","3,797.10",28.2,0.74
Max Healthcare,"1,003.25",980.35,997.90,990.70,7.2,0.73
Birla Corp,"1,011.00",981.60,"1,003.65",996.50,7.15,0.72
Bank of India,95.29,94.22,94.80,94.12,0.68,0.72
Dr Lal PathLab,"2,582.00","2,525.05","2,543.20","2,525.05",18.15,0.72
LIC India,748.85,737.70,745.40,740.15,5.25,0.71
Manappuram Fin,210.95,204.10,209.62,208.14,1.48,0.71
Oil India,384.70,376.05,378.15,375.50,2.65,0.71
TVS Motor,"2,313.45","2,256.05","2,266.80","2,250.90",15.9,0.71
Eicher Motors,"5,076.95","4,935.00","5,050.25","5,015.25",35,0.7
Pfizer,"4,128.00","4,050.95","4,093.70","4,065.35",28.35,0.7
Pidilite Ind,"2,761.90","2,726.85","2,748.90","2,729.90",19,0.7
HCL Tech,"1,547.55","1,519.05","1,545.15","1,534.75",10.4,0.68
Eris Life,"1,273.80","1,241.85","1,263.05","1,254.75",8.3,0.66
Infosys,"1,594.00","1,545.15","1,590.05","1,579.85",10.2,0.65
Page Industries,"40,844.10","40,020.10","40,361.70","40,099.25",262.45,0.65
Godrej Agrovet,728.90,715.50,724.85,720.25,4.6,0.64
Tata Steel,152.64,150.90,151.81,150.88,0.93,0.62
Tata Steel,152.64,150.90,151.81,150.88,0.93,0.62
Shriram Finance,629.50,613.40,623.25,619.55,3.7,0.6
Shriram Finance,629.50,613.40,623.25,619.55,3.7,0.6
Raymond,"1,243.40","1,216.10","1,231.35","1,224.10",7.25,0.59
HDFC AMC,"3,793.95","3,718.40","3,746.65","3,725.10",21.55,0.58
SKF India,"3,668.00","3,614.60","3,659.50","3,638.80",20.7,0.57
HINDPETRO,330.40,323.70,325.50,323.70,1.8,0.56
Ratnamani Metal,"2,533.05","2,448.50","2,488.85","2,475.10",13.75,0.56
Endurance Techn,"1,924.20","1,875.10","1,915.55","1,905.15",10.4,0.55
Blue Dart,"5,826.30","5,682.45","5,730.60","5,700.35",30.25,0.53
Container Corp,651.40,625.00,643.55,640.25,3.3,0.52
Aarti Ind,388.20,382.25,384.70,382.75,1.95,0.51
Hindalco,687.50,677.85,680.75,677.35,3.4,0.5
Aditya Birla F,243.25,239.40,241.24,240.05,1.19,0.5
CRISIL,"4,459.90","4,352.45","4,395.25","4,373.70",21.55,0.49
Graphite India,449.70,435.10,443.60,441.45,2.15,0.49
Aadhar Housing ,426.00,414.25,416.65,414.65,2,0.48
AstraZeneca,"7,866.70","7,637.00","7,712.40","7,675.55",36.85,0.48
SUMITOMO,490.00,475.70,488.65,486.35,2.3,0.47
Timken,"2,600.00","2,570.00","2,589.30","2,577.35",11.95,0.46
JSW Steel,"1,015.45","1,000.15","1,005.70","1,001.20",4.5,0.45
CAMS,"3,518.65","3,409.50","3,425.25","3,410.10",15.15,0.44
PCBL Chemical,378.85,368.10,374.35,372.70,1.65,0.44
Redington,228.20,223.15,225.59,224.60,0.99,0.44
Triveni Engg,370.70,360.40,366.85,365.25,1.6,0.44
Federal Bank,178.25,175.55,177.34,176.60,0.74,0.42
Bharti Airtel,"1,648.40","1,612.20","1,639.15","1,632.50",6.65,0.41
Caplin Labs,"1,896.70","1,831.05","1,849.30","1,841.95",7.35,0.4
Kotak Mahindra,"1,998.85","1,974.25","1,993.10","1,985.10",8,0.4
Indian Hotels,758.95,740.25,753.30,750.45,2.85,0.38
Patanjali Foods,"1,739.85","1,716.00","1,725.05","1,718.60",6.45,0.38
Motherson SWI,51.38,50.51,50.99,50.80,0.19,0.37
C. E. Info Syst,"1,622.00","1,540.00","1,591.55","1,585.80",5.75,0.36
Exide Ind,340.80,330.85,334.15,333.00,1.15,0.35
MRF,"106,440.70","105,200.00","105,410.80","105,041.60",369.2,0.35
Maruti Suzuki,"11,752.95","11,456.35","11,553.70","11,513.80",39.9,0.35
Power Finance,396.35,386.35,389.70,388.35,1.35,0.35
Apollo Tyres,404.00,396.20,402.30,400.95,1.35,0.34
Just Dial,838.50,813.00,822.50,819.75,2.75,0.34
Torrent Pharma,"3,094.95","3,038.40","3,066.35","3,056.05",10.3,0.34
Polycab,"5,074.85","4,894.20","5,019.60","5,003.10",16.5,0.33
Cochin Shipyard,"1,314.00","1,283.25","1,295.70","1,291.65",4.05,0.31
Cochin Shipyard,"1,314.00","1,283.25","1,295.70","1,291.65",4.05,0.31
PNB,87.95,86.62,87.47,87.20,0.27,0.31
ABSL AMC,608.00,588.00,593.00,591.20,1.8,0.3
Action Const,"1,171.10","1,146.65","1,154.70","1,151.25",3.45,0.3
JB Chemicals,"1,547.95","1,498.20","1,522.25","1,517.80",4.45,0.29
JB Chemicals,"1,547.95","1,498.20","1,522.25","1,517.80",4.45,0.29
Motilal Oswal,589.35,575.30,578.10,576.40,1.7,0.29
Navin Fluorine,"4,200.40","4,060.60","4,138.50","4,126.90",11.6,0.28
Delhivery,249.75,241.77,242.40,241.76,0.64,0.26
Mazagon Dock,"2,348.00","2,281.10","2,322.05","2,316.00",6.05,0.26
Mazagon Dock,"2,348.00","2,281.10","2,322.05","2,316.00",6.05,0.26
IDBI Bank,73.20,72.06,72.28,72.10,0.18,0.25
Havells India,"1,466.65","1,435.00","1,462.15","1,458.65",3.5,0.24
SAIL,107.33,105.05,106.14,105.89,0.25,0.24
Titan Company,"3,036.40","2,985.05","3,017.35","3,010.15",7.2,0.24
Godrej Prop,"2,016.25","1,967.00","1,973.55","1,969.10",4.45,0.23
IRCTC,696.95,687.80,690.65,689.05,1.6,0.23
Gujarat Fluoro,"3,925.00","3,766.15","3,848.65","3,840.05",8.6,0.22
HDFC Bank,"1,724.00","1,705.00","1,710.40","1,706.60",3.8,0.22
Piramal Enter,903.50,880.10,887.90,885.95,1.95,0.22
Jyothy Labs,333.85,327.30,331.50,330.80,0.7,0.21
Marico,609.60,601.00,607.55,606.30,1.25,0.21
Guj State Petro,281.05,271.65,273.05,272.50,0.55,0.2
FSN E-Co Nykaa,167.70,164.06,164.87,164.56,0.31,0.19
Global Health,"1,199.70","1,173.55","1,180.15","1,178.05",2.1,0.18
Kansai Nerolac,226.49,223.05,225.05,224.65,0.4,0.18
JSW Infra,269.90,262.25,264.75,264.30,0.45,0.17
Siemens,"4,994.50","4,888.55","4,936.45","4,927.90",8.55,0.17
Indiamart Inter,"1,984.45","1,930.00","1,959.10","1,955.95",3.15,0.16
PVR INOX,913.95,883.90,901.25,899.80,1.45,0.16
Usha Martin,310.75,303.90,306.45,306.00,0.45,0.15
Gland,"1,585.90","1,542.60","1,556.75","1,554.85",1.9,0.12
HFCL,79.45,77.05,77.64,77.55,0.09,0.12
Bank of Baroda,206.99,204.30,205.74,205.52,0.22,0.11
Himadri Special,410.45,400.00,402.00,401.60,0.4,0.1
Ujjivan Small,35.61,34.87,35.28,35.26,0.02,0.06
Anant Raj,498.00,485.00,490.80,490.55,0.25,0.05
Bharti Hexacom,"1,381.90","1,332.60","1,354.25","1,353.70",0.55,0.04
NBCC (India),79.29,77.35,77.92,77.89,0.03,0.04
Supreme Ind,"3,363.35","3,300.05","3,345.10","3,343.75",1.35,0.04
Sona BLW,491.55,481.00,485.95,485.80,0.15,0.03
Clean Science,"1,215.65","1,186.15","1,203.90","1,203.65",0.25,0.02
