company_name,high,low,last_price,prev_close,change,percent_gain
AAVAS Financier,"1,797.00","1,755.10","1,790.80","1,772.00",18.80,1.06
GAIL,193.00,189.21,192.61,190.64,1.97,1.03
LT Foods,410.15,397.55,402.25,398.15,4.10,1.03
Alembic Pharma,978.90,953.10,971.20,961.95,9.25,0.96
EIH,378.70,370.65,373.45,370.05,3.40,0.92
Eris Life,"1,534.00","1,485.00","1,519.80","1,505.90",13.90,0.92
Indegene,608.20,598.35,605.95,600.40,5.55,0.92
Ramco Cements,993.95,974.00,987.80,978.80,9.00,0.92
Krishna Inst.,674.05,656.10,668.55,662.75,5.80,0.88
Krishna Inst.,674.05,656.10,668.55,662.75,5.80,0.88
Container Corp,739.65,724.80,737.95,731.55,6.40,0.87
Gujarat Fluoro,"4,050.00","3,953.90","4,032.90","3,998.00",34.90,0.87
Bharat Forge,"1,242.00","1,217.00","1,239.60","1,229.00",10.60,0.86
JB Chemicals,"1,692.10","1,650.00","1,684.80","1,670.50",14.30,0.86
JB Chemicals,"1,692.10","1,650.00","1,684.80","1,670.50",14.30,0.86
Tata Tech,768.90,748.45,763.65,757.20,6.45,0.85
Dalmia Bharat,"2,117.50","2,073.00","2,106.90","2,089.30",17.60,0.84
Anant Raj,527.00,509.45,519.85,515.55,4.30,0.83
APL Apollo,"1,836.50","1,805.70","1,829.50","1,814.40",15.10,0.83
Delhivery,354.15,344.90,350.90,348.10,2.80,0.8
Adani Energy,886.40,864.35,879.00,872.15,6.85,0.79
Hindustan Aeron,"5,064.50","4,962.00","5,040.00","5,001.10",38.90,0.78
Hindustan Aeron,"5,064.50","4,962.00","5,040.00","5,001.10",38.90,0.78
KEI Industries,"3,498.50","3,425.10","3,458.20","3,431.40",26.80,0.78
AstraZeneca,"8,055.50","7,880.00","8,002.00","7,940.50",61.50,0.77
Apollo Tyres,492.90,483.70,491.85,488.10,3.75,0.77
Interglobe Avi,"5,565.00","5,329.50","5,503.00","5,461.50",41.50,0.76
Anand Rathi,"1,851.00","1,819.90","1,844.10","1,830.80",13.30,0.73
United Spirits,"1,577.00","1,519.10","1,568.40","1,557.40",11.00,0.71
Manappuram Fin,230.86,227.55,229.66,228.06,1.60,0.7
Railtel,391.50,373.90,380.80,378.20,2.60,0.69
SAIL,126.75,123.50,125.74,124.88,0.86,0.69
CCL Products,822.45,796.35,810.90,805.40,5.50,0.68
SBFC Finance,107.39,103.69,105.74,105.05,0.69,0.66
ABB India,"5,959.00","5,826.50","5,924.00","5,886.50",37.50,0.64
Godrej Ind,"1,181.00","1,155.70","1,167.80","1,160.40",7.40,0.64
Bharti Hexacom,"1,713.40","1,685.40","1,698.00","1,687.70",10.30,0.61
Brainbees Solu,361.75,349.00,357.95,355.85,2.10,0.59
PCBL Chemical,396.70,389.35,395.30,393.00,2.30,0.59
Schneider Infra,677.05,661.30,669.45,665.55,3.90,0.59
Sona BLW,530.80,522.40,528.05,525.05,3.00,0.57
Sundram,"1,001.70",981.00,998.10,992.40,5.70,0.57
Netweb,"1,840.00","1,784.90","1,810.70","1,800.90",9.80,0.54
Bajaj Auto,"8,775.50","8,512.50","8,733.50","8,687.50",46.00,0.53
Jubilant Ing.,685.00,673.35,680.65,677.05,3.60,0.53
Max Healthcare,"1,154.00","1,118.30","1,148.20","1,142.10",6.10,0.53
Sobha,"1,394.70","1,358.00","1,366.70","1,359.60",7.10,0.52
Mah Seamless,702.60,688.50,696.90,693.35,3.55,0.51
Page Industries,"48,120.00","47,260.00","47,865.00","47,620.00",245.00,0.51
Latent View,415.95,405.75,409.80,407.75,2.05,0.5
Bharti Airtel,"1,836.70","1,816.30","1,831.40","1,822.50",8.90,0.49
Cohance Life,"1,088.00","1,059.00","1,080.50","1,075.20",5.30,0.49
Triveni Engg,427.95,418.00,423.40,421.35,2.05,0.49
Waaree Energies,"3,080.00","2,960.00","2,996.90","2,982.40",14.50,0.49
FSN E-Co Nykaa,203.90,199.60,201.44,200.48,0.96,0.48
JSW Steel,"1,011.50",987.90,"1,005.60","1,000.90",4.70,0.47
GE Vernova TD,"1,872.00","1,805.10","1,853.10","1,844.60",8.50,0.46
Adani Power,560.75,549.15,553.70,551.25,2.45,0.44
Bajaj Holdings,"13,394.00","13,037.00","13,198.00","13,142.00",56.00,0.43
Fert and Chem,914.00,890.00,897.35,893.60,3.75,0.42
Godrej Agrovet,750.00,735.00,744.25,741.15,3.10,0.42
Siemens,"3,348.00","3,227.40","3,304.60","3,290.80",13.80,0.42
REC,402.75,395.60,401.80,400.20,1.60,0.4
Swiggy,318.20,310.15,315.05,313.80,1.25,0.4
Zen Tech,"1,904.40","1,835.00","1,888.80","1,881.70",7.10,0.38
Kalyan Jeweller,555.70,545.15,554.10,552.05,2.05,0.37
CDSL,"1,479.00","1,440.00","1,455.50","1,450.30",5.20,0.36
NLC India,242.38,237.50,239.94,239.09,0.85,0.36
CG Power ,706.55,689.90,696.45,694.00,2.45,0.35
Union Bank,140.50,137.50,139.94,139.46,0.48,0.34
Muthoot Finance,"2,112.00","2,059.00","2,096.50","2,089.60",6.90,0.33
RamkrishnaForge,619.00,610.10,615.40,613.40,2.00,0.33
Happiest Minds ,612.00,600.50,607.05,605.10,1.95,0.32
Usha Martin,327.10,317.50,324.55,323.55,1.00,0.31
IDFC First Bank,67.13,66.21,66.87,66.67,0.20,0.3
Jupiter Wagons,406.50,393.50,399.95,398.80,1.15,0.29
Castrol,210.98,207.00,209.31,208.71,0.60,0.29
Hero Motocorp,"4,284.00","4,202.90","4,276.30","4,263.80",12.50,0.29
Tata Elxsi,"6,215.00","6,135.00","6,202.50","6,184.50",18.00,0.29
Saregama India,541.55,530.25,537.65,536.15,1.50,0.28
Pidilite Ind,"3,006.30","2,966.20","2,994.50","2,986.20",8.30,0.28
Action Const,"1,323.00","1,255.00","1,270.30","1,266.90",3.40,0.27
CRISIL,"5,125.00","5,059.00","5,107.00","5,093.50",13.50,0.27
Bosch,"31,895.00","31,305.00","31,740.00","31,655.00",85.00,0.27
NCC,236.90,231.10,234.17,233.54,0.63,0.27
Voltas,"1,276.80","1,260.90","1,272.00","1,268.60",3.40,0.27
ICICI Prudentia,626.50,614.00,619.75,618.15,1.60,0.26
Balrampur Chini,556.70,548.00,554.60,553.25,1.35,0.24
Raymond Life,"1,094.95","1,053.00","1,082.70","1,080.30",2.40,0.22
SignatureGlobal,"1,212.40","1,191.00","1,206.40","1,203.80",2.60,0.22
Alivus Life,"1,115.00","1,087.60","1,103.60","1,101.30",2.30,0.21
Tata Inv Corp,"6,220.00","6,131.00","6,185.50","6,173.00",12.50,0.2
Bata India,"1,264.90","1,242.50","1,261.00","1,258.60",2.40,0.19
IIFL Finance,416.00,408.10,413.95,413.15,0.80,0.19
Natco Pharma,884.40,863.00,877.30,875.60,1.70,0.19
Ola Electric,51.77,50.82,51.47,51.38,0.09,0.18
Bombay Burmah,"2,019.00","1,958.50","1,981.30","1,978.00",3.30,0.17
Elgi Equipments,476.20,468.20,472.45,471.65,0.80,0.17
Federal Bank,203.37,200.26,201.17,200.82,0.35,0.17
Tata Comm,"1,685.00","1,651.10","1,667.40","1,664.70",2.70,0.16
ACC,"1,947.50","1,925.10","1,944.30","1,941.40",2.90,0.15
LT Technology,"4,504.50","4,415.40","4,458.00","4,451.40",6.60,0.15
Mastek,"2,327.10","2,300.00","2,319.10","2,315.70",3.40,0.15
GE Shipping,922.00,904.65,911.80,910.50,1.30,0.14
UltraTechCement,"11,700.00","11,517.00","11,680.00","11,666.00",14.00,0.12
Bharat Elec,386.75,379.00,383.40,383.00,0.40,0.1
Global Health,"1,194.30","1,176.70","1,184.30","1,183.10",1.20,0.1
Whirlpool,"1,273.20","1,235.50","1,267.10","1,265.90",1.20,0.09
DLF,779.40,765.65,775.80,775.15,0.65,0.08
Hind Zinc,447.90,437.65,442.40,442.05,0.35,0.08
Piramal Pharma,207.49,204.60,206.32,206.15,0.17,0.08
DOMS Industries,"2,566.90","2,532.20","2,555.10","2,553.30",1.80,0.07
Jio Financial,277.35,271.40,274.55,274.35,0.20,0.07
LT Finance,175.14,171.60,173.71,173.58,0.13,0.07
BHEL,251.65,244.60,247.57,247.42,0.15,0.06
Macrotech Dev,"1,420.80","1,382.00","1,409.70","1,409.00",0.70,0.05
NAVA,466.60,454.50,460.60,460.35,0.25,0.05
Ceat,"3,881.20","3,814.00","3,832.20","3,830.80",1.40,0.04
EID Parry,984.70,972.00,981.50,981.10,0.40,0.04
Indiamart Inter,"2,410.00","2,370.00","2,392.70","2,391.80",0.90,0.04
MRF,"143,140.00","141,500.00","142,345.00","142,285.00",60.00,0.04
Premier Energie,"1,094.70","1,066.00","1,083.50","1,083.10",0.40,0.04
Central Bank,37.23,36.53,36.82,36.81,0.01,0.03
DCM Shriram,"1,070.95","1,044.00","1,059.25","1,058.95",0.30,0.03
Just Dial,928.30,913.25,918.55,918.25,0.30,0.03
RBL Bank,209.79,205.40,207.89,207.84,0.05,0.02
Tata Chemicals,863.90,851.50,859.30,859.10,0.20,0.02
Aarti Ind,472.75,464.20,468.85,468.80,0.05,0.01
Coromandel Int,"2,425.00","2,377.80","2,414.20","2,414.00",0.20,0.01
