company_name,high,low,last_price,prev_close,change,percent_gain
Ajanta Pharma,"2,790.60","2,680.10","2,775.20","2,676.00",99.20,3.71
Aditya Birla F,276.40,263.80,273.80,264.15,9.65,3.65
Triveni Turbine,526.80,500.80,525.15,506.75,18.40,3.63
BHEL,231.39,221.56,230.31,222.37,7.94,3.57
Go Digit,312.80,294.90,309.15,298.65,10.50,3.52
CESC,160.36,152.70,159.34,153.96,5.38,3.49
Glenmark,"1,417.00","1,359.90","1,407.60","1,360.70",46.90,3.45
Hitachi Energy,"14,000.00","13,389.00","13,961.00","13,499.00",462.00,3.42
Kalyan Jeweller,525.60,501.00,518.20,501.25,16.95,3.38
NBCC (India),99.27,94.20,98.64,95.49,3.15,3.3
Asahi India,738.40,698.05,727.85,704.75,23.10,3.28
Castrol,210.80,200.01,209.51,202.98,6.53,3.22
NCC,219.40,209.20,218.57,211.77,6.80,3.21
Oberoi Realty,"1,663.00","1,601.30","1,656.80","1,606.20",50.60,3.15
Fortis Health,677.80,647.65,675.20,654.65,20.55,3.14
Zydus Life,887.70,861.25,886.55,859.65,26.90,3.13
Adani Green Ene,944.95,909.15,941.00,912.55,28.45,3.12
GMR Airports,88.97,84.86,88.17,85.50,2.67,3.12
HEG,492.45,458.70,478.40,464.10,14.30,3.08
HEG,492.45,458.70,478.40,464.10,14.30,3.08
Capri Global,167.33,160.01,165.53,160.65,4.88,3.04
Capri Global,167.33,160.01,165.53,160.65,4.88,3.04
Max Healthcare,"1,103.60","1,066.20","1,099.80","1,067.40",32.40,3.04
Sun Pharma,"1,846.00","1,781.20","1,841.60","1,787.40",54.20,3.03
Finolex Ind,177.49,171.99,177.11,171.91,5.20,3.02
HINDPETRO,393.00,377.00,392.20,380.70,11.50,3.02
Welspun Living,129.23,124.08,128.28,124.53,3.75,3.01
Indian Bank,588.40,568.30,586.30,569.20,17.10,3
Torrent Pharma,"3,345.80","3,240.00","3,335.00","3,238.90",96.10,2.97
Aadhar Housing ,473.60,455.05,470.25,456.75,13.50,2.96
Tanla Platforms,485.90,461.70,483.05,469.20,13.85,2.95
Schaeffler Ind,"3,297.90","3,158.40","3,287.80","3,194.20",93.60,2.93
Siemens,"2,926.50","2,833.00","2,916.50","2,833.50",83.00,2.93
LIC Housing Fin,610.40,593.50,609.45,592.20,17.25,2.91
PNB,102.95,99.23,102.17,99.29,2.88,2.9
Biocon,322.45,313.00,320.85,311.85,9.00,2.89
Union Bank,129.45,124.56,128.55,124.94,3.61,2.89
Welspun Corp,788.20,756.80,778.60,756.80,21.80,2.88
Solar Ind,"13,174.00","12,716.00","13,123.00","12,757.00",366.00,2.87
C. E. Info Syst,"1,853.00","1,750.10","1,847.60","1,796.30",51.30,2.86
IDBI Bank,83.95,80.13,82.72,80.43,2.29,2.85
Adani Total Gas,622.20,600.00,617.00,600.00,17.00,2.83
HUDCO,227.77,219.00,226.38,220.24,6.14,2.79
INDUS TOWERS,411.50,403.65,408.10,397.35,10.75,2.71
Zensar Tech,732.00,699.50,721.05,702.00,19.05,2.71
Rashtriya Chem,140.19,134.27,139.59,135.94,3.65,2.69
Bank of India,119.20,115.29,118.38,115.29,3.09,2.68
Jindal Saw,264.70,254.85,263.60,256.75,6.85,2.67
Jindal Saw,264.70,254.85,263.60,256.75,6.85,2.67
Tube Investment,"2,650.00","2,565.30","2,642.30","2,573.90",68.40,2.66
Bharat Forge,"1,120.00","1,082.00","1,117.10","1,088.50",28.60,2.63
REC,434.20,421.90,433.05,422.20,10.85,2.57
JSW Steel,"1,058.90","1,019.20","1,054.40","1,028.40",26.00,2.53
Bharat Elec,307.85,295.85,305.05,297.60,7.45,2.5
UPL,679.40,661.35,678.30,661.85,16.45,2.49
IEX,196.90,190.00,195.21,190.50,4.71,2.47
Godrej Ind,"1,129.80","1,090.60","1,125.70","1,099.00",26.70,2.43
SRF,"3,055.70","2,950.00","3,040.30","2,968.10",72.20,2.43
GE Shipping,909.90,875.00,908.20,886.70,21.50,2.42
SBI Life Insura,"1,755.00","1,681.40","1,736.10","1,695.10",41.00,2.42
Balkrishna Ind,"2,586.00","2,502.50","2,577.60","2,518.20",59.40,2.36
SBI,822.80,797.40,817.35,798.65,18.70,2.34
Bank of Baroda,253.45,246.60,252.55,246.79,5.76,2.33
M&M,"2,945.00","2,882.30","2,930.60","2,864.20",66.40,2.32
Tata Steel,142.60,138.38,142.07,138.85,3.22,2.32
Axis Bank,"1,196.00","1,164.30","1,192.80","1,166.30",26.50,2.27
Aurobindo Pharm,"1,260.20","1,214.90","1,247.20","1,220.10",27.10,2.22
Mah Seamless,699.25,663.00,687.15,672.25,14.90,2.22
Hind Copper,221.00,213.20,218.10,213.48,4.62,2.16
Varun Beverages,540.45,520.00,533.20,521.95,11.25,2.16
Varun Beverages,540.45,520.00,533.20,521.95,11.25,2.16
Varun Beverages,540.45,520.00,533.20,521.95,11.25,2.16
NALCO,160.58,156.13,159.87,156.50,3.37,2.15
Railtel,310.00,299.60,308.50,302.00,6.50,2.15
Poly Medicure,"2,597.90","2,518.10","2,588.50","2,534.60",53.90,2.13
Sona BLW,465.50,452.10,463.25,453.65,9.60,2.12
Chambal Fert,694.20,674.00,690.95,676.85,14.10,2.08
Cummins,"2,938.10","2,850.00","2,920.60","2,861.10",59.50,2.08
Dr Reddys Labs,"1,205.00","1,176.30","1,198.70","1,174.80",23.90,2.03
Dr Reddys Labs,"1,205.00","1,176.30","1,198.70","1,174.80",23.90,2.03
Astral Ltd,"1,377.80","1,335.10","1,370.80","1,343.60",27.20,2.02
TVS Motor,"2,848.90","2,710.00","2,793.10","2,737.90",55.20,2.02
Guj Mineral,317.10,307.15,315.30,309.10,6.20,2.01
Canara Bank,99.00,95.87,98.45,96.53,1.92,1.99
Canara Bank,99.00,95.87,98.45,96.53,1.92,1.99
Granules India,466.00,452.50,461.45,452.55,8.90,1.97
JM Financial,104.74,101.50,104.48,102.46,2.02,1.97
Tata Motors,669.60,652.55,668.15,655.25,12.90,1.97
Tata Motors,669.60,652.55,668.15,655.25,12.90,1.97
AU Small Financ,690.00,665.05,688.40,675.15,13.25,1.96
Elgi Equipments,464.90,448.50,463.45,454.55,8.90,1.96
MCX India,"6,214.50","6,060.50","6,171.00","6,052.50",118.50,1.96
AWL Agri,287.00,271.00,279.25,273.95,5.30,1.93
Tata Power,400.40,386.15,395.10,387.60,7.50,1.93
Jio Financial,259.70,252.30,257.90,253.05,4.85,1.92
Muthoot Finance,"2,138.00","2,055.80","2,133.40","2,093.20",40.20,1.92
Cipla,"1,565.00","1,525.90","1,555.10","1,525.90",29.20,1.91
Manappuram Fin,233.00,225.51,231.27,226.93,4.34,1.91
BEML,"3,140.00","3,007.40","3,107.80","3,049.90",57.90,1.9
Saregama India,560.50,537.60,556.10,546.00,10.10,1.85
Bank of Mah,51.14,50.26,50.93,50.01,0.92,1.84
Exide Ind,383.20,368.10,377.30,370.50,6.80,1.84
GSFC,190.89,184.48,190.07,186.67,3.40,1.82
PI Industries,"3,659.00","3,540.30","3,649.20","3,583.90",65.30,1.82
Yes Bank,18.16,17.71,18.09,17.77,0.32,1.8
Godrej Agrovet,790.70,766.90,782.10,768.35,13.75,1.79
Indian Hotels,808.80,781.10,800.45,786.35,14.10,1.79
Tata Tech,712.35,686.60,705.60,693.20,12.40,1.79
AB Capital,200.95,195.00,199.42,195.94,3.48,1.78
RITES,235.80,226.20,234.06,229.96,4.10,1.78
Grindwell Norto,"1,725.00","1,653.20","1,709.50","1,679.90",29.60,1.76
Jindal Steel,912.80,889.05,907.50,891.80,15.70,1.76
Oracle Fin Serv,"8,833.00","8,480.00","8,755.00","8,604.00",151.00,1.75
Just Dial,945.90,909.45,939.45,923.35,16.10,1.74
Godrej Prop,"2,126.40","2,072.50","2,121.40","2,085.30",36.10,1.73
ONGC,251.95,244.38,250.60,246.33,4.27,1.73
ICICI Bank,"1,435.00","1,403.80","1,428.80","1,404.80",24.00,1.71
Redington,250.97,244.05,249.64,245.44,4.20,1.71
SAIL,117.79,114.43,116.77,114.81,1.96,1.71
Federal Bank,201.00,196.51,199.83,196.49,3.34,1.7
JB Chemicals,"1,606.00","1,573.80","1,600.40","1,573.70",26.70,1.7
JB Chemicals,"1,606.00","1,573.80","1,600.40","1,573.70",26.70,1.7
Hind Zinc,459.50,445.50,452.50,445.00,7.50,1.69
Larsen,"3,350.80","3,254.80","3,327.30","3,272.10",55.20,1.69
Shipping Corp,180.00,168.55,176.76,173.82,2.94,1.69
GlaxoSmithKline,"2,875.70","2,792.00","2,849.80","2,802.70",47.10,1.68
Praj Industries,515.80,498.60,513.80,505.35,8.45,1.67
Graphite India,476.90,455.15,469.50,461.90,7.60,1.65
Polycab,"5,617.50","5,455.50","5,598.00","5,507.00",91.00,1.65
Coromandel Int,"2,253.00","2,190.70","2,237.50","2,201.50",36.00,1.64
United Brewerie,"2,166.10","2,115.30","2,159.00","2,124.20",34.80,1.64
IRCTC,767.00,747.60,764.05,751.85,12.20,1.62
KFin Tech,"1,263.40","1,185.80","1,239.20","1,219.60",19.60,1.61
DLF,665.00,653.00,663.90,653.55,10.35,1.58
LIC India,807.00,787.20,803.70,791.20,12.50,1.58
Jubilant Food,709.15,691.10,705.20,694.30,10.90,1.57
GNFC,498.10,483.05,495.20,487.60,7.60,1.56
Aster DM Health,518.75,500.55,513.05,505.25,7.80,1.54
Firstsource Sol,356.00,343.90,354.55,349.25,5.30,1.52
Westlife Food,734.00,711.15,732.45,721.55,10.90,1.51
PNB Housing Fin,998.50,972.35,986.25,971.70,14.55,1.5
Tata Chemicals,841.75,824.05,838.65,826.45,12.20,1.48
Oil India,406.75,393.50,405.15,399.35,5.80,1.45
PB Fintech,"1,633.40","1,587.60","1,617.30","1,594.20",23.10,1.45
Adani Ports,"1,214.70","1,184.10","1,209.90","1,193.00",16.90,1.42
NTPC,362.90,353.70,361.50,356.45,5.05,1.42
SJVN,98.10,95.20,98.01,96.64,1.37,1.42
Blue Dart,"6,515.00","6,315.00","6,490.50","6,401.50",89.00,1.39
GAIL,191.10,185.84,189.32,186.74,2.58,1.38
Poonawalla Fin,387.00,363.50,385.65,380.40,5.25,1.38
Voltas,"1,253.90","1,230.00","1,246.40","1,229.40",17.00,1.38
IOC,137.35,133.65,136.49,134.65,1.84,1.37
Central Bank,37.55,36.51,37.40,36.90,0.50,1.36
Tata Elxsi,"5,708.00","5,568.00","5,689.00","5,612.50",76.50,1.36
Atul,"6,519.00","6,263.00","6,500.00","6,414.50",85.50,1.33
Apollo Hospital,"7,056.00","6,954.50","7,045.00","6,953.00",92.00,1.32
AstraZeneca,"8,916.00","8,650.50","8,840.00","8,725.00",115.00,1.32
Godfrey Phillip,"8,240.00","7,950.50","8,126.00","8,020.50",105.50,1.32
Max Financial,"1,294.90","1,258.60","1,283.10","1,266.40",16.70,1.32
FSN E-Co Nykaa,195.00,190.75,194.07,191.57,2.50,1.31
New India Assur,171.74,166.40,170.74,168.53,2.21,1.31
Page Industries,"45,360.00","44,460.00","45,185.00","44,605.00",580.00,1.3
Bajaj Holdings,"12,411.00","12,109.00","12,354.00","12,198.00",156.00,1.28
Maruti Suzuki,"11,896.00","11,289.00","11,846.00","11,698.00",148.00,1.27
360 ONE WAM,997.00,947.00,983.90,971.70,12.20,1.26
360 ONE WAM,997.00,947.00,983.90,971.70,12.20,1.26
CenturyPlyboard,733.00,709.05,727.95,718.95,9.00,1.25
Trent,"5,252.00","5,115.00","5,209.50","5,145.00",64.50,1.25
Eris Life,"1,509.90","1,457.20","1,486.30","1,468.20",18.10,1.23
Inox Wind,176.84,170.00,174.26,172.14,2.12,1.23
MRF,"130,375.00","128,495.00","130,225.00","128,655.00","1,570.00",1.22
Swan Energy,423.85,403.65,420.15,415.10,5.05,1.22
Zee Entertain,110.78,107.39,109.55,108.23,1.32,1.22
Dixon Technolog,"16,674.00","16,305.00","16,415.00","16,219.00",196.00,1.21
Adani Energy,941.60,904.00,925.30,914.35,10.95,1.2
Torrent Power,"1,586.20","1,538.40","1,557.00","1,538.60",18.40,1.2
IOB,38.11,36.86,37.83,37.39,0.44,1.18
RHI Magnesita,458.80,441.95,449.25,444.00,5.25,1.18
NMDC,66.35,64.64,65.71,64.95,0.76,1.17
Apar Ind,"5,617.00","5,425.00","5,603.00","5,539.50",63.50,1.15
ICICI Prudentia,607.00,590.25,602.60,595.80,6.80,1.14
Jyothy Labs,388.95,374.65,381.00,376.70,4.30,1.14
Bosch,"28,395.00","27,860.00","28,315.00","27,995.00",320.00,1.14
G R Infra,"1,086.00","1,054.00","1,075.60","1,063.70",11.90,1.12
Radico Khaitan,"2,479.00","2,418.20","2,469.20","2,441.80",27.40,1.12
Angel One,"2,376.00","2,321.10","2,354.20","2,328.40",25.80,1.11
KEI Industries,"3,013.90","2,942.00","2,999.90","2,967.10",32.80,1.11
Aarti Ind,435.00,423.50,433.65,428.95,4.70,1.1
Ashok Leyland,227.79,222.68,227.46,225.04,2.42,1.08
Finolex Cables,881.40,851.60,874.05,864.70,9.35,1.08
Karur Vysya,219.40,212.04,218.30,215.97,2.33,1.08
Power Finance,425.60,412.30,419.55,415.05,4.50,1.08
UCO Bank,31.25,29.95,30.78,30.45,0.33,1.08
HDFC AMC,"4,443.70","4,342.10","4,429.30","4,382.50",46.80,1.07
Hindalco,631.50,622.40,628.65,622.10,6.55,1.05
Pidilite Ind,"3,051.40","2,991.50","3,042.80","3,011.20",31.60,1.05
Coal India,398.80,391.55,397.15,393.15,4.00,1.02
Birlasoft,391.60,383.10,390.00,386.05,3.95,1.02
Affle India,"1,638.00","1,588.00","1,619.00","1,603.00",16.00,1
IndusInd Bank,841.80,821.05,830.55,822.35,8.20,1
Archean Chem,667.50,636.50,663.15,656.70,6.45,0.98
Container Corp,692.55,677.50,685.40,678.75,6.65,0.98
Piramal Enter,"1,007.90",971.20,990.75,981.20,9.55,0.97
Kotak Mahindra,"2,231.80","2,189.40","2,225.60","2,204.40",21.20,0.96
MOTHERSON,136.14,132.50,134.99,133.71,1.28,0.96
Bombay Burmah,"1,954.30","1,849.80","1,921.50","1,903.50",18.00,0.95
Kirloskar Oil,746.00,725.50,741.75,734.85,6.90,0.94
PTC Industries,"14,120.00","13,473.00","13,729.00","13,601.00",128.00,0.94
Cyient,"1,202.70","1,161.00","1,181.70","1,170.80",10.90,0.93
Dalmia Bharat,"2,002.50","1,961.20","1,983.70","1,965.90",17.80,0.91
India Cements,294.90,278.30,290.40,287.80,2.60,0.9
HDFC Life,714.50,698.10,710.85,704.55,6.30,0.89
Minda Corp,512.70,495.00,509.75,505.25,4.50,0.89
Trident,28.30,27.52,28.13,27.89,0.24,0.86
Colgate,"2,702.50","2,637.30","2,694.50","2,671.40",23.10,0.86
HFCL,82.69,80.64,81.85,81.15,0.70,0.86
Asian Paints,"2,459.80","2,405.00","2,452.20","2,431.60",20.60,0.85
Deepak Nitrite,"1,981.00","1,943.50","1,978.00","1,961.30",16.70,0.85
KPIT Tech,"1,277.00","1,195.40","1,231.20","1,221.00",10.20,0.84
Sobha,"1,269.90","1,236.70","1,265.30","1,254.70",10.60,0.84
Eicher Motors,"5,658.00","5,550.50","5,622.00","5,575.50",46.50,0.83
NHPC,87.26,85.70,86.77,86.07,0.70,0.81
Gujarat Gas,456.80,444.80,454.80,451.20,3.60,0.8
IFCI,44.35,42.81,43.98,43.63,0.35,0.8
Raymond,"1,539.00","1,470.00","1,512.30","1,500.60",11.70,0.78
Bajaj Auto,"8,134.50","7,971.00","8,096.00","8,034.00",62.00,0.77
Escorts Kubota,"3,383.90","3,315.20","3,359.40","3,333.70",25.70,0.77
Kirloskar Bros,"1,764.00","1,681.40","1,748.90","1,735.50",13.40,0.77
Jyoti CNC Auto,"1,105.00","1,075.00","1,089.90","1,081.70",8.20,0.76
IRB Infra,47.40,46.40,47.26,46.91,0.35,0.75
IRB Infra,47.40,46.40,47.26,46.91,0.35,0.75
Sun TV Network,647.50,629.30,643.80,639.05,4.75,0.74
Balrampur Chini,578.80,562.40,576.15,571.95,4.20,0.73
Tata Comm,"1,592.00","1,560.10","1,581.10","1,569.60",11.50,0.73
Bata India,"1,226.10","1,204.50","1,219.50","1,210.80",8.70,0.72
Indegene,574.00,559.00,571.50,567.40,4.10,0.72
Marico,722.25,705.60,715.45,710.40,5.05,0.71
One 97 Paytm,893.00,877.00,881.75,875.65,6.10,0.7
Grasim,"2,773.70","2,723.30","2,753.40","2,734.80",18.60,0.68
Vedanta,417.65,408.95,416.10,413.30,2.80,0.68
SignatureGlobal,"1,158.00","1,122.50","1,144.60","1,136.90",7.70,0.68
ABB India,"5,558.50","5,459.00","5,536.00","5,499.00",37.00,0.67
Latent View,410.85,397.00,405.60,402.90,2.70,0.67
Power Grid Corp,310.95,303.55,308.55,306.50,2.05,0.67
Adani Enterpris,"2,402.00","2,337.60","2,369.80","2,354.30",15.50,0.66
Linde India,"6,460.50","6,303.00","6,445.00","6,403.50",41.50,0.65
Sammaan Capital,126.95,121.55,124.63,123.82,0.81,0.65
Home First,"1,254.00","1,217.60","1,242.40","1,234.50",7.90,0.64
IDFC First Bank,66.67,63.11,66.50,66.08,0.42,0.64
City Union Bank,180.42,176.04,178.51,177.39,1.12,0.63
Adani Power,557.50,541.25,552.75,549.35,3.40,0.62
CDSL,"1,346.80","1,312.90","1,339.10","1,330.90",8.20,0.62
Emami,631.90,617.00,623.60,619.80,3.80,0.61
Havells India,"1,615.00","1,590.80","1,609.60","1,599.80",9.80,0.61
UTI AMC,"1,088.20","1,057.00","1,081.60","1,075.00",6.60,0.61
Fert and Chem,751.25,724.80,743.45,739.05,4.40,0.6
United Spirits,"1,560.30","1,527.00","1,556.60","1,547.40",9.20,0.59
Motherson SWI,56.15,54.50,55.92,55.59,0.33,0.59
Pfizer,"4,335.30","4,202.10","4,274.10","4,248.90",25.20,0.59
Emcure Pharmace,"1,050.10","1,029.70","1,035.70","1,029.70",6.00,0.58
VIP Industries,313.00,302.60,311.40,309.60,1.80,0.58
Narayana Hruda,"1,834.20","1,779.40","1,798.20","1,788.00",10.20,0.57
Aegis Logistics,784.90,765.60,780.25,775.95,4.30,0.55
Rattanindia Ent,44.58,42.99,43.79,43.55,0.24,0.55
Can Fin Homes,731.90,716.85,726.95,723.15,3.80,0.53
Sun Pharma Adv,151.55,147.35,150.56,149.77,0.79,0.53
Interglobe Avi,"5,379.00","5,220.00","5,341.00","5,313.50",27.50,0.52
Netweb,"1,495.90","1,444.30","1,467.10","1,459.50",7.60,0.52
Rajesh Exports,191.39,185.09,188.33,187.37,0.96,0.51
Route,988.80,970.95,977.55,972.60,4.95,0.51
Devyani Int,177.70,172.50,176.06,175.20,0.86,0.49
Suven Pharma,"1,163.90","1,133.20","1,148.70","1,143.20",5.50,0.48
HDFC Bank,"1,929.70","1,908.40","1,920.20","1,911.20",9.00,0.47
CRISIL,"4,578.90","4,489.10","4,544.40","4,524.70",19.70,0.44
P and G,"14,376.00","14,054.00","14,282.00","14,221.00",61.00,0.43
V-Guard Ind,359.40,349.70,357.95,356.40,1.55,0.43
Hero Motocorp,"3,935.00","3,846.50","3,911.70","3,895.50",16.20,0.42
Blue Star,"1,815.00","1,729.00","1,746.40","1,739.20",7.20,0.41
Macrotech Dev,"1,332.80","1,272.60","1,310.20","1,305.10",5.10,0.39
Vardhman Text,470.00,458.00,466.50,464.70,1.80,0.39
Ratnamani Metal,"2,708.40","2,637.10","2,689.10","2,678.90",10.20,0.38
Lemon Tree,142.02,137.11,139.98,139.47,0.51,0.37
Birla Corp,"1,095.00","1,071.10","1,088.50","1,084.60",3.90,0.36
Phoenix Mills,"1,640.00","1,609.90","1,634.80","1,629.00",5.80,0.36
Deepak Fert,"1,329.70","1,283.70","1,313.90","1,309.30",4.60,0.35
Ceat,"3,065.00","2,984.50","3,044.20","3,034.50",9.70,0.32
Campus Active,246.95,241.00,243.37,242.60,0.77,0.32
KPR Mill,"1,037.45","1,013.05","1,026.00","1,022.95",3.05,0.3
PVR INOX,"1,002.25",970.00,982.95,980.00,2.95,0.3
Ircon Internati,158.78,153.02,156.81,156.36,0.45,0.29
Ircon Internati,158.78,153.02,156.81,156.36,0.45,0.29
Petronet LNG,314.05,306.50,310.30,309.40,0.90,0.29
Honasa Consumer,235.52,230.10,232.48,231.84,0.64,0.28
KPIL,961.60,933.55,947.55,945.00,2.55,0.27
Bharti Hexacom,"1,598.90","1,566.10","1,589.00","1,584.90",4.10,0.26
Persistent,"5,315.00","5,172.50","5,287.00","5,273.50",13.50,0.26
Persistent,"5,315.00","5,172.50","5,287.00","5,273.50",13.50,0.26
Bharti Airtel,"1,838.90","1,813.40","1,821.80","1,817.20",4.60,0.25
Abbott India,"29,945.00","29,450.00","29,780.00","29,705.00",75.00,0.25
Action Const,"1,215.00","1,185.70","1,206.20","1,203.30",2.90,0.24
CCL Products,622.15,610.30,615.40,613.90,1.50,0.24
Divis Labs,"6,125.00","5,992.00","6,026.50","6,012.50",14.00,0.23
ITC,430.50,424.75,428.80,427.80,1.00,0.23
NMDC Steel,35.64,34.80,35.43,35.35,0.08,0.23
IIFL Finance,372.75,362.30,367.00,366.20,0.80,0.22
Bajaj Finserv,"2,094.80","2,040.00","2,049.70","2,045.50",4.20,0.21
Bajaj Finserv,"2,094.80","2,040.00","2,049.70","2,045.50",4.20,0.21
Indian Renew,169.30,165.51,167.89,167.55,0.34,0.2
PNC Infratech,276.20,268.60,275.35,274.80,0.55,0.2
Brigade Ent,"1,044.00","1,011.95","1,024.90","1,023.00",1.90,0.19
Berger Paints,555.35,544.00,553.55,552.50,1.05,0.19
KNR Construct,234.90,226.69,231.70,231.26,0.44,0.19
EID Parry,854.95,828.05,846.40,845.00,1.40,0.17
KEC Intl,731.70,713.00,724.40,723.20,1.20,0.17
Timken,"2,546.70","2,492.00","2,534.00","2,529.90",4.10,0.16
Britannia,"5,481.80","5,403.30","5,428.80","5,420.50",8.30,0.15
CAMS,"3,974.80","3,900.00","3,944.10","3,938.10",6.00,0.15
Laurus Labs,639.55,622.05,626.50,625.65,0.85,0.14
Infosys,"1,489.60","1,465.30","1,482.10","1,480.20",1.90,0.13
Titan Company,"3,397.40","3,351.00","3,369.10","3,365.20",3.90,0.12
Mankind Pharma,"2,595.00","2,520.00","2,560.40","2,557.50",2.90,0.11
Nuvoco Vistas,343.05,330.80,333.40,333.05,0.35,0.11
Kajaria Ceramic,815.60,798.00,800.60,799.90,0.70,0.09
APL Apollo,"1,632.00","1,603.60","1,618.20","1,616.90",1.30,0.08
CG Power ,641.00,625.15,633.60,633.10,0.50,0.08
SKF India,"3,907.20","3,834.10","3,879.90","3,876.70",3.20,0.08
JBM Auto,685.45,665.45,675.45,675.00,0.45,0.07
CIEINDIA,410.90,398.60,409.45,409.20,0.25,0.06
NLC India,242.37,235.61,237.76,237.62,0.14,0.06
Jindal Stainles,561.50,551.05,559.70,559.40,0.30,0.05
KSB Pumps,761.80,742.30,750.40,750.00,0.40,0.05
KSB Pumps,761.80,742.30,750.40,750.00,0.40,0.05
Star Health,402.90,391.35,397.90,397.70,0.20,0.05
JK Lakshmi Cem,803.95,786.55,799.50,799.25,0.25,0.03
General Insuran,430.40,415.20,428.05,428.00,0.05,0.01
