company_name,high,low,last_price,prev_close,change,percent_gain
L&T Finance,249.90,245.15,249.28,244.84,4.44,1.81
Bharti Hexacom,"1,703.00","1,623.70","1,659.80","1,630.50",29.30,1.8
Intellect Desig,985.05,962.80,974.60,957.40,17.20,1.8
Lemon Tree,166.95,163.24,166.31,163.37,2.94,1.8
Bank of Baroda,260.10,253.76,258.54,253.99,4.55,1.79
Elecon Eng,571.65,558.50,567.90,557.90,10.00,1.79
Graphite India,558.95,544.80,555.45,545.75,9.70,1.78
Netweb,"3,750.00","3,566.90","3,648.50","3,585.00",63.50,1.77
NMDC,76.60,75.25,76.35,75.03,1.32,1.76
Coromandel Int,"2,280.00","2,189.10","2,277.50","2,238.50",39.00,1.74
SKF India,"4,714.00","4,634.00","4,705.70","4,625.00",80.70,1.74
Jubilant Food,620.85,609.00,617.40,607.05,10.35,1.7
Jubilant Pharmo,"1,090.90","1,062.40","1,079.40","1,061.40",18.00,1.7
IndusInd Bank,737.70,722.55,735.55,723.40,12.15,1.68
Ipca Labs,"1,358.60","1,318.00","1,339.00","1,317.00",22.00,1.67
Can Fin Homes,766.60,748.00,763.20,750.85,12.35,1.64
Schaeffler Ind,"4,270.30","4,012.00","4,208.80","4,141.10",67.70,1.63
Latent View,417.50,402.30,408.45,402.00,6.45,1.6
UltraTechCement,"12,240.00","12,041.00","12,234.00","12,041.00",193.00,1.6
Apollo Tyres,474.30,465.55,472.95,465.55,7.40,1.59
IFCI,54.65,53.14,53.97,53.13,0.84,1.58
Sona BLW,413.90,403.30,411.75,405.35,6.40,1.58
SBI Card,880.80,866.10,876.95,863.30,13.65,1.58
Swiggy,426.50,416.55,422.95,416.50,6.45,1.55
Navin Fluorine,"4,635.00","4,532.00","4,621.50","4,552.20",69.30,1.52
Inox India,"1,184.80","1,162.00","1,178.10","1,160.60",17.50,1.51
Federal Bank,194.00,190.56,192.93,190.08,2.85,1.5
City Union Bank,214.00,208.05,213.26,210.15,3.11,1.48
HUDCO,224.69,219.80,223.63,220.37,3.26,1.48
Birlasoft,355.50,345.55,352.95,347.90,5.05,1.45
Newgen Software,895.00,873.05,889.70,876.95,12.75,1.45
Sobha,"1,560.00","1,495.20","1,541.50","1,519.40",22.10,1.45
Waaree Energies,"3,348.00","3,195.00","3,328.40","3,280.80",47.60,1.45
Adani Ports,"1,403.60","1,387.20","1,403.00","1,383.20",19.80,1.43
Vishal Mega Mar,149.50,145.40,149.01,146.91,2.10,1.43
Garden Reach Sh,"2,559.00","2,496.00","2,529.10","2,493.60",35.50,1.42
Carborundum,928.90,911.50,924.65,911.90,12.75,1.4
Ambuja Cements,573.20,562.75,569.95,562.15,7.80,1.39
Honasa Consumer,282.00,276.00,280.90,277.05,3.85,1.39
Syngene Intl,625.75,613.35,622.85,614.30,8.55,1.39
Saregama India,471.00,460.10,470.65,464.30,6.35,1.37
General Insuran,369.35,362.05,368.65,363.65,5.00,1.37
Welspun Corp,862.95,837.90,857.35,846.10,11.25,1.33
Go Digit,353.40,337.00,346.05,341.55,4.50,1.32
Chola Invest.,"1,612.80","1,576.30","1,612.60","1,591.70",20.90,1.31
CreditAccess Gr,"1,369.30","1,330.00","1,353.20","1,335.80",17.40,1.3
EID Parry,"1,032.00","1,009.30","1,025.50","1,012.80",12.70,1.25
Thermax,"3,189.00","3,139.10","3,169.80","3,131.50",38.30,1.22
United Spirits,"1,342.10","1,291.00","1,324.30","1,308.50",15.80,1.21
Neuland Lab,"14,644.00","14,259.00","14,605.00","14,433.00",172.00,1.19
Elgi Equipments,485.90,478.05,482.20,476.60,5.60,1.17
Rainbow Child,"1,367.00","1,341.00","1,356.00","1,340.50",15.50,1.16
Tata Motors,683.50,666.65,680.20,672.50,7.70,1.14
Indiamart Inter,"2,385.00","2,307.00","2,356.40","2,330.40",26.00,1.12
Craftsman,"6,800.00","6,598.00","6,793.50","6,719.00",74.50,1.11
Inox Wind,141.00,137.73,140.24,138.70,1.54,1.11
Hindalco,769.70,758.05,761.95,753.80,8.15,1.08
Britannia,"6,031.00","5,917.50","5,991.00","5,929.00",62.00,1.05
Bata India,"1,178.30","1,155.40","1,168.50","1,156.40",12.10,1.05
Cipla,"1,506.60","1,488.10","1,503.30","1,488.00",15.30,1.03
ICICI Prudentia,603.45,589.70,595.20,589.15,6.05,1.03
Max Financial,"1,588.20","1,557.00","1,575.90","1,559.80",16.10,1.03
Shipping Corp,224.20,218.08,222.69,220.44,2.25,1.02
Bharat Elec,406.40,401.85,403.95,399.95,4.00,1
Gujarat Gas,433.30,424.30,429.55,425.30,4.25,1
Yes Bank,21.47,21.07,21.25,21.04,0.21,1
Cochin Shipyard,"1,804.80","1,762.60","1,789.60","1,772.00",17.60,0.99
ACC,"1,837.00","1,812.10","1,824.70","1,807.70",17.00,0.94
Brigade Ent,905.80,886.00,896.05,887.75,8.30,0.93
Mah Seamless,604.90,593.00,597.45,591.95,5.50,0.93
Power Finance,411.10,404.50,410.25,406.45,3.80,0.93
Balrampur Chini,456.55,449.35,455.65,451.50,4.15,0.92
Kansai Nerolac,247.99,244.18,247.38,245.12,2.26,0.92
SRF,"2,836.50","2,794.50","2,823.60","2,798.00",25.60,0.91
Ceat,"3,450.00","3,353.60","3,383.40","3,354.00",29.40,0.88
IGL,210.00,205.10,208.54,206.73,1.81,0.88
Gujarat Fluoro,"3,723.60","3,591.60","3,707.80","3,675.90",31.90,0.87
AB Capital,294.80,288.05,292.35,289.85,2.50,0.86
Alembic Pharma,906.00,890.90,901.35,893.65,7.70,0.86
IRB Infra,41.34,40.85,41.19,40.84,0.35,0.86
Sonata,366.75,339.35,346.10,343.15,2.95,0.86
Aditya Birla Re,"1,725.90","1,673.20","1,683.00","1,669.20",13.80,0.83
Bajaj Finance,"1,002.30",989.45,998.90,990.95,7.95,0.8
Vardhman Text,416.70,407.10,412.85,409.70,3.15,0.77
Siemens,"3,137.70","3,098.00","3,129.20","3,105.20",24.00,0.77
Firstsource Sol,335.60,321.30,328.80,326.35,2.45,0.75
NMDC Steel,45.25,44.32,44.86,44.53,0.33,0.74
Poly Medicure,"1,953.30","1,929.00","1,948.10","1,934.00",14.10,0.73
Linde India,"6,265.00","6,200.00","6,245.50","6,201.00",44.50,0.72
Ircon Internati,171.97,169.44,170.33,169.11,1.22,0.72
Metropolis,"2,056.30","1,981.00","2,036.00","2,021.40",14.60,0.72
JK Tyre Ind,359.80,354.75,357.65,355.15,2.50,0.7
Shriram Finance,620.70,611.15,616.10,611.80,4.30,0.7
UNO Minda,"1,299.90","1,262.40","1,294.10","1,285.30",8.80,0.68
C. E. Info Syst,"1,652.00","1,602.00","1,649.30","1,638.50",10.80,0.66
HUL,"2,526.30","2,491.60","2,514.40","2,497.90",16.50,0.66
Swan Corp,462.50,449.70,454.70,451.75,2.95,0.65
KNR Construct,199.49,196.10,198.33,197.08,1.25,0.63
PI Industries,"3,543.70","3,479.90","3,513.50","3,492.30",21.20,0.61
Rashtriya Chem,146.00,144.47,145.82,144.95,0.87,0.6
LIC India,907.00,892.65,900.35,895.05,5.30,0.59
Aster DM Health,635.00,620.15,626.95,623.35,3.60,0.58
Godrej Ind,"1,210.00","1,184.60","1,201.70","1,195.00",6.70,0.56
Nippon,880.95,862.30,875.85,871.00,4.85,0.56
Aarti Ind,376.20,371.00,374.90,372.85,2.05,0.55
MM Financial,276.65,272.95,274.45,272.95,1.50,0.55
New India Assur,190.11,187.35,189.10,188.07,1.03,0.55
TATA Cons. Prod,"1,133.20","1,114.00","1,129.30","1,123.10",6.20,0.55
Anand Rathi,"2,919.90","2,792.00","2,826.80","2,811.80",15.00,0.53
Gujarat Pipavav,160.45,156.90,158.03,157.22,0.81,0.52
NHPC,86.48,85.66,86.32,85.87,0.45,0.52
Timken,"3,015.00","2,976.30","3,009.90","2,994.20",15.70,0.52
Atul,"6,080.00","5,962.00","6,059.00","6,028.50",30.50,0.51
Eris Life,"1,597.10","1,569.10","1,585.90","1,578.10",7.80,0.49
Route,803.10,784.00,791.55,787.70,3.85,0.49
Afcons Infra,450.90,441.40,450.25,448.10,2.15,0.48
Brainbees Solu,372.15,360.50,363.80,362.05,1.75,0.48
Container Corp,527.80,521.00,525.80,523.30,2.50,0.48
Shyam Metalics,920.00,905.00,913.30,908.90,4.40,0.48
Granules India,525.95,510.90,517.00,514.60,2.40,0.47
IGIL,349.50,340.20,345.10,343.50,1.60,0.47
BPCL,342.30,337.15,339.65,338.10,1.55,0.46
Chambal Fert,514.70,507.75,510.75,508.40,2.35,0.46
Torrent Pharma,"3,636.00","3,537.80","3,603.20","3,586.60",16.60,0.46
FSN E-Co Nykaa,234.30,227.90,232.38,231.35,1.03,0.45
Zen Tech,"1,455.00","1,410.00","1,432.80","1,426.40",6.40,0.45
AWL Agri,262.80,258.25,262.30,261.15,1.15,0.44
Eicher Motors,"7,032.50","6,951.50","7,016.00","6,985.00",31.00,0.44
IDFC First Bank,70.25,69.30,69.80,69.50,0.30,0.43
One 97 Paytm,"1,125.90","1,097.40","1,123.80","1,119.00",4.80,0.43
Phoenix Mills,"1,565.00","1,533.00","1,555.50","1,548.80",6.70,0.43
Sun Pharma,"1,604.30","1,586.00","1,596.10","1,589.30",6.80,0.43
Coal India,391.40,387.10,389.95,388.30,1.65,0.42
Exide Ind,392.25,386.15,390.20,388.55,1.65,0.42
NCC,209.49,205.01,206.80,205.94,0.86,0.42
Wipro,241.50,239.16,240.60,239.64,0.96,0.4
PB Fintech,"1,697.80","1,658.00","1,693.00","1,686.50",6.50,0.39
Mazagon Dock,"2,794.40","2,710.40","2,761.50","2,751.10",10.40,0.38
Balkrishna Ind,"2,322.30","2,284.30","2,294.80","2,286.30",8.50,0.37
APTUS VALUE,324.00,314.50,319.75,318.60,1.15,0.36
Endurance Techn,"2,764.00","2,679.90","2,745.40","2,735.50",9.90,0.36
Grasim,"2,769.00","2,746.10","2,756.90","2,746.90",10.00,0.36
PNC Infratech,297.00,291.20,294.00,292.95,1.05,0.36
HBL Eng,833.95,810.10,813.60,810.70,2.90,0.36
Bombay Burmah,"1,783.40","1,742.00","1,768.00","1,762.00",6.00,0.34
Kajaria Ceramic,"1,180.00","1,153.00","1,166.80","1,163.00",3.80,0.33
Muthoot Finance,"3,117.90","3,053.50","3,074.70","3,064.70",10.00,0.33
United Brewerie,"1,815.20","1,778.10","1,800.80","1,794.80",6.00,0.33
Asian Paints,"2,388.80","2,340.00","2,350.00","2,342.60",7.40,0.32
IOC,151.25,149.00,149.79,149.31,0.48,0.32
LT Foods,415.40,398.00,405.60,404.30,1.30,0.32
SJVN,91.34,90.00,90.32,90.03,0.29,0.32
Data Patterns,"2,597.40","2,504.00","2,549.40","2,541.40",8.00,0.31
Cohance Life,885.40,860.60,879.10,876.40,2.70,0.31
Alkem Lab,"5,460.50","5,375.50","5,425.00","5,409.00",16.00,0.3
India Cements,385.55,379.50,384.00,382.85,1.15,0.3
Nuvama Wealth,"6,343.00","6,247.50","6,305.00","6,287.00",18.00,0.29
Sterling Wilson,243.90,239.40,242.15,241.45,0.70,0.29
JSW Energy,532.30,525.00,530.05,528.55,1.50,0.28
Maruti Suzuki,"16,054.00","15,921.00","16,029.00","15,984.00",45.00,0.28
Eternal,328.05,323.50,325.75,324.85,0.90,0.28
JB Chemicals,"1,716.00","1,676.00","1,709.70","1,705.10",4.60,0.27
M&M,"3,454.00","3,393.10","3,427.00","3,418.10",8.90,0.26
Biocon,342.80,337.05,341.00,340.15,0.85,0.25
Engineers India,196.75,191.13,193.07,192.61,0.46,0.24
Max Healthcare,"1,127.60","1,108.00","1,114.70","1,112.00",2.70,0.24
UPL,661.00,650.15,655.80,654.20,1.60,0.24
HINDPETRO,445.45,439.05,442.70,441.75,0.95,0.22
NLC India,291.96,282.03,285.32,284.70,0.62,0.22
KEI Industries,"4,082.00","3,973.70","4,062.30","4,054.20",8.10,0.2
SBI,877.60,867.60,872.45,870.75,1.70,0.2
Triveni Engg,336.35,329.30,333.50,332.85,0.65,0.2
Ashok Leyland,143.79,141.63,142.67,142.42,0.25,0.18
Colgate,"2,236.70","2,201.50","2,222.40","2,218.40",4.00,0.18
CESC,167.30,160.30,161.95,161.69,0.26,0.16
Tata Power,392.05,386.10,388.65,388.05,0.60,0.15
Hindustan Aeron,"4,779.00","4,722.70","4,746.50","4,740.00",6.50,0.14
TataTeleservice,55.51,54.85,55.02,54.95,0.07,0.13
Premier Energie,"1,028.50","1,009.10","1,021.55","1,020.20",1.35,0.13
Sapphire Foods,298.80,292.15,293.80,293.45,0.35,0.12
Trident,28.50,28.00,28.17,28.14,0.03,0.11
Kalyan Jeweller,472.10,447.40,448.80,448.30,0.50,0.11
Minda Corp,575.85,567.05,569.45,568.85,0.60,0.11
Polycab,"7,317.00","7,205.00","7,286.00","7,278.00",8.00,0.11
SBI Life Insura,"1,795.70","1,778.00","1,790.60","1,788.70",1.90,0.11
Adani Enterpris,"2,535.00","2,490.60","2,512.10","2,509.50",2.60,0.1
Laurus Labs,844.85,827.25,841.80,840.95,0.85,0.1
IRCTC,704.80,697.05,700.40,699.75,0.65,0.09
NTPC Green Ener,98.65,96.78,97.21,97.12,0.09,0.09
Petronet LNG,280.60,275.45,278.80,278.55,0.25,0.09
Deepak Nitrite,"1,859.90","1,827.10","1,835.10","1,833.60",1.50,0.08
Techno Electric,"1,343.80","1,324.50","1,333.40","1,332.40",1.00,0.08
Deepak Fert,"1,525.50","1,490.00","1,501.90","1,500.80",1.10,0.07
HDFC Bank,960.00,946.30,951.00,950.30,0.70,0.07
Adani Energy,876.50,860.40,872.25,871.75,0.50,0.06
Kotak Mahindra,"2,015.00","1,986.10","1,992.70","1,991.60",1.10,0.06
Cera Sanitary,"6,185.00","6,113.00","6,162.50","6,158.50",4.00,0.06
Radico Khaitan,"2,902.80","2,859.70","2,887.90","2,886.60",1.30,0.05
Honeywell Autom,"36,320.00","35,865.00","36,095.00","36,080.00",15.00,0.04
Supreme Ind,"4,266.00","4,148.50","4,219.60","4,218.50",1.10,0.03
Bandhan Bank,162.95,160.60,162.21,162.18,0.03,0.02
Kaynes Tech,"7,120.00","6,990.00","7,052.00","7,050.50",1.50,0.02
Natco Pharma,804.50,789.00,795.55,795.40,0.15,0.02
Tata Comm,"1,643.10","1,601.20","1,613.30","1,613.00",0.30,0.02
GMR Airports,87.64,86.08,86.91,86.90,0.01,0.01
Happiest Minds ,535.95,525.35,530.85,530.80,0.05,0.01
Gillette India,"9,587.00","9,406.00","9,480.00","9,479.00",1.00,0.01
Jindal Stainles,750.55,729.85,737.75,737.70,0.05,0.01
