company_name,high,low,last_price,prev_close,change,percent_gain
Sarda Energy,588.00,559.60,581.25,554.15,27.10,4.89
Sarda Energy,588.00,559.60,581.25,554.15,27.10,4.89
Whirlpool,"1,335.90","1,282.40","1,299.90","1,240.70",59.20,4.77
Kirloskar Oil,952.20,908.05,944.10,902.50,41.60,4.61
Supreme Ind,"4,517.00","4,319.90","4,496.00","4,297.70",198.30,4.61
Avenue Supermar,"4,592.90","4,401.50","4,558.00","4,358.20",199.80,4.58
UTI AMC,"1,409.90","1,334.80","1,391.70","1,330.80",60.90,4.58
Bajaj Auto,"8,629.50","8,400.00","8,588.50","8,213.50",375.00,4.57
Ceat,"3,325.00","3,110.00","3,232.40","3,091.50",140.90,4.56
MM Financial,268.25,258.10,266.40,255.10,11.30,4.43
Motherson SWI,39.84,38.03,39.46,37.79,1.67,4.42
CenturyPlyboard,766.50,726.75,760.50,728.45,32.05,4.4
JK Tyre Ind,332.50,315.15,325.55,311.95,13.60,4.36
MRF,"145,250.00","138,755.00","144,515.00","138,475.00","6,040.00",4.36
Campus Active,276.00,256.35,264.40,253.40,11.00,4.34
J. K. Cement,"7,384.00","7,100.00","7,305.50","7,001.50",304.00,4.34
Chola Invest.,"1,533.40","1,495.80","1,522.60","1,461.50",61.10,4.18
Phoenix Mills,"1,497.70","1,437.20","1,489.60","1,430.00",59.60,4.17
LT Finance,213.84,204.26,210.45,202.08,8.37,4.14
HDFC AMC,"5,731.00","5,515.50","5,717.00","5,491.00",226.00,4.12
Vardhman Text,412.85,396.55,409.40,394.05,15.35,3.9
PCBL Chemical,395.00,380.95,392.95,378.30,14.65,3.87
DOMS Industries,"2,520.50","2,410.90","2,489.30","2,396.80",92.50,3.86
AB Capital,287.40,275.00,283.15,273.00,10.15,3.72
Asahi India,876.40,840.00,867.90,837.00,30.90,3.69
V-Guard Ind,375.55,363.00,373.20,359.95,13.25,3.68
UltraTechCement,"12,904.00","12,556.00","12,765.00","12,317.00",448.00,3.64
Dabur India,529.80,512.00,519.10,500.90,18.20,3.63
M&M,"3,432.00","3,335.30","3,383.10","3,265.40",117.70,3.6
Aditya Birla Re,"1,875.00","1,775.10","1,838.60","1,775.10",63.50,3.58
Usha Martin,370.00,348.65,366.80,354.15,12.65,3.57
Bajaj Finserv,"2,017.00","1,950.00","1,993.50","1,925.10",68.40,3.55
Bajaj Finserv,"2,017.00","1,950.00","1,993.50","1,925.10",68.40,3.55
Waaree Energies,"2,995.50","2,936.00","2,984.90","2,882.80",102.10,3.54
Jupiter Wagons,326.90,318.50,325.30,314.20,11.10,3.53
HUL,"2,597.00","2,521.30","2,568.10","2,480.60",87.50,3.53
Dixon Technolog,"16,912.00","16,416.00","16,756.00","16,191.00",565.00,3.49
ACC,"1,852.80","1,811.00","1,843.50","1,782.70",60.80,3.41
Godrej Prop,"2,036.70","1,953.90","2,002.40","1,936.60",65.80,3.4
Berger Paints,555.95,532.45,551.35,533.45,17.90,3.36
JBM Auto,631.00,610.25,626.50,606.15,20.35,3.36
SBFC Finance,108.90,105.50,108.50,104.98,3.52,3.35
KPIL,"1,280.00","1,238.20","1,273.30","1,232.10",41.20,3.34
Sagility India,47.49,44.91,45.85,44.38,1.47,3.31
Colgate,"2,242.90","2,185.60","2,225.00","2,154.00",71.00,3.3
JSW Steel,"1,084.00","1,050.00","1,079.80","1,045.50",34.30,3.28
Garden Reach Sh,"2,679.00","2,611.90","2,672.50","2,587.90",84.60,3.27
Syrma SGS,717.90,703.10,715.20,692.65,22.55,3.26
Minda Corp,513.80,504.55,510.65,495.15,15.50,3.13
Aster DM Health,628.50,609.25,624.50,605.60,18.90,3.12
Shree Cements,"31,920.00","30,755.00","31,345.00","30,400.00",945.00,3.11
SRF,"2,945.00","2,848.10","2,929.70","2,841.90",87.80,3.09
Vedant Fashions,778.00,744.55,766.40,743.60,22.80,3.07
Nippon,835.00,806.95,828.65,804.55,24.10,3
Tejas Networks,588.50,558.00,571.35,554.80,16.55,2.98
Chalet Hotels,970.00,925.45,960.60,933.00,27.60,2.96
Data Patterns,"2,615.70","2,543.10","2,591.40","2,517.50",73.90,2.94
RBL Bank,260.60,253.05,259.25,251.85,7.40,2.94
Grasim,"2,865.40","2,776.50","2,845.90","2,764.90",81.00,2.93
Anand Rathi,"2,849.10","2,718.00","2,789.10","2,710.40",78.70,2.9
Linde India,"6,527.00","6,212.50","6,392.50","6,212.50",180.00,2.9
Triveni Turbine,526.75,507.00,525.95,511.30,14.65,2.87
Eris Life,"1,820.00","1,690.00","1,732.40","1,684.50",47.90,2.84
SBI Card,815.90,796.00,811.80,789.35,22.45,2.84
Sundram,987.95,951.10,976.95,950.20,26.75,2.82
Welspun Living,118.40,114.85,117.16,113.95,3.21,2.82
Carborundum,885.00,855.35,874.90,851.20,23.70,2.78
Trent,"5,623.00","5,501.00","5,519.00","5,370.50",148.50,2.77
Chola Fin Hold,"1,964.30","1,878.00","1,935.50","1,883.70",51.80,2.75
Bajaj Holdings,"14,763.00","14,135.00","14,523.00","14,136.00",387.00,2.74
Capri Global,192.50,186.51,190.93,185.86,5.07,2.73
Capri Global,192.50,186.51,190.93,185.86,5.07,2.73
Hindalco,719.00,697.10,714.15,695.25,18.90,2.72
Astral Ltd,"1,342.70","1,284.40","1,313.70","1,279.20",34.50,2.7
Page Industries,"44,920.00","43,980.00","44,690.00","43,515.00","1,175.00",2.7
Indegene,593.40,574.10,588.00,572.65,15.35,2.68
Adani Total Gas,629.10,609.05,623.55,607.35,16.20,2.67
Brigade Ent,972.40,932.50,962.60,937.60,25.00,2.67
Poonawalla Fin,474.25,458.00,467.90,455.75,12.15,2.67
Kaynes Tech,"6,340.00","6,168.00","6,279.00","6,116.50",162.50,2.66
Dalmia Bharat,"2,394.20","2,301.00","2,330.80","2,270.30",60.50,2.66
Karur Vysya,266.20,259.30,263.95,257.15,6.80,2.64
Adani Green Ene,955.55,925.75,941.65,917.50,24.15,2.63
Max Financial,"1,674.80","1,613.30","1,640.20","1,598.30",41.90,2.62
Guj Mineral,439.70,425.55,436.05,424.95,11.10,2.61
Sapphire Foods,318.90,307.50,314.30,306.30,8.00,2.61
Sapphire Foods,318.90,307.50,314.30,306.30,8.00,2.61
Graphite India,555.00,536.85,548.35,534.45,13.90,2.6
HFCL,73.27,71.75,72.93,71.09,1.84,2.59
Britannia,"5,667.00","5,400.00","5,439.00","5,302.50",136.50,2.57
Eicher Motors,"6,024.50","5,825.50","5,912.00","5,764.00",148.00,2.57
Go Digit,371.50,358.25,364.50,355.35,9.15,2.57
Action Const,979.70,938.30,956.30,932.40,23.90,2.56
ICICI Lombard ,"1,993.60","1,927.60","1,946.40","1,898.30",48.10,2.53
Adani Power,601.50,586.50,598.75,584.05,14.70,2.52
PNB Housing Fin,789.00,770.45,786.20,767.00,19.20,2.5
IndusInd Bank,795.90,777.50,788.65,769.75,18.90,2.46
Indian Renew,148.40,144.90,147.39,143.86,3.53,2.45
Dr Lal PathLab,"3,442.00","3,346.50","3,428.70","3,347.80",80.90,2.42
Authum Invest,"3,021.00","2,920.70","2,967.30","2,897.70",69.60,2.4
Jindal Stainles,751.45,730.00,747.40,729.90,17.50,2.4
Gillette India,"10,606.00","10,241.00","10,507.00","10,262.00",245.00,2.39
RamkrishnaForge,580.60,568.35,578.65,565.20,13.45,2.38
Coromandel Int,"2,430.70","2,370.20","2,408.90","2,353.20",55.70,2.37
Elgi Equipments,509.40,497.00,504.65,493.10,11.55,2.34
Asian Paints,"2,595.00","2,536.60","2,587.40","2,528.70",58.70,2.32
Shipping Corp,215.30,206.34,212.44,207.62,4.82,2.32
Bandhan Bank,169.35,164.91,167.15,163.38,3.77,2.31
DLF,777.90,759.05,768.90,751.55,17.35,2.31
Tanla Platforms,625.00,609.15,623.05,609.05,14.00,2.3
360 ONE WAM,"1,073.50","1,038.40","1,062.30","1,038.50",23.80,2.29
360 ONE WAM,"1,073.50","1,038.40","1,062.30","1,038.50",23.80,2.29
KEI Industries,"3,933.50","3,808.90","3,901.40","3,814.10",87.30,2.29
Adani Enterpris,"2,360.00","2,300.00","2,333.60","2,281.60",52.00,2.28
Krishna Inst.,766.35,744.40,761.75,745.05,16.70,2.24
Krishna Inst.,766.35,744.40,761.75,745.05,16.70,2.24
Emami,598.55,584.35,595.20,582.35,12.85,2.21
Metropolis,"2,180.10","2,064.10","2,167.30","2,121.30",46.00,2.17
Inox Wind,144.00,135.50,139.99,137.03,2.96,2.16
Route,896.00,867.40,889.85,871.50,18.35,2.11
ACME Solar,285.45,278.00,282.30,276.50,5.80,2.1
NBCC (India),106.84,103.13,105.63,103.46,2.17,2.1
Ambuja Cements,605.45,589.20,590.05,578.05,12.00,2.08
Adani Ports,"1,332.00","1,295.00","1,327.20","1,300.30",26.90,2.07
JSW Infra,311.05,304.95,309.10,302.85,6.25,2.06
Aarti Ind,386.05,375.30,383.75,376.10,7.65,2.03
Godrej Consumer,"1,226.10","1,199.00","1,208.90","1,184.90",24.00,2.03
Jyothy Labs,345.00,334.20,337.85,331.25,6.60,1.99
Mahanagar Gas,"1,343.30","1,302.70","1,339.70","1,313.70",26.00,1.98
MCX India,"8,439.50","8,250.50","8,309.00","8,148.50",160.50,1.97
Five-Star Busin,601.80,589.05,597.10,585.70,11.40,1.95
One 97 Paytm,"1,179.90","1,150.50","1,173.80","1,151.30",22.50,1.95
Aditya Birla F,78.46,75.66,76.46,75.00,1.46,1.95
Bosch,"39,895.00","38,870.00","39,335.00","38,585.00",750.00,1.94
Ramco Cements,"1,100.00","1,071.20","1,087.30","1,066.70",20.60,1.93
Neuland Lab,"13,626.00","13,206.00","13,532.00","13,278.00",254.00,1.91
TATA Cons. Prod,"1,090.00","1,059.00","1,071.30","1,051.20",20.10,1.91
HEG,520.70,501.00,513.90,504.30,9.60,1.9
HEG,520.70,501.00,513.90,504.30,9.60,1.9
FSN E-Co Nykaa,221.00,216.11,219.17,215.14,4.03,1.87
Titan Company,"3,574.80","3,493.50","3,554.80","3,489.40",65.40,1.87
Vedanta,440.00,433.10,438.20,430.20,8.00,1.86
JK Bank,106.16,104.84,105.95,104.03,1.92,1.85
Star Health,462.00,442.85,446.65,438.55,8.10,1.85
Bajaj Housing,117.98,113.22,114.77,112.72,2.05,1.82
Cochin Shipyard,"1,725.00","1,694.50","1,721.70","1,691.00",30.70,1.82
Cochin Shipyard,"1,725.00","1,694.50","1,721.70","1,691.00",30.70,1.82
Elecon Eng,564.95,550.25,562.50,552.50,10.00,1.81
Elecon Eng,564.95,550.25,562.50,552.50,10.00,1.81
Finolex Cables,833.45,821.00,826.95,812.30,14.65,1.8
Jindal Steel,999.55,980.00,992.85,975.40,17.45,1.79
CG Consumer,329.10,324.15,325.45,319.80,5.65,1.77
PB Fintech,"1,930.90","1,857.00","1,866.60","1,834.20",32.40,1.77
Bharat Dynamics,"1,629.00","1,585.60","1,605.60","1,577.80",27.80,1.76
Bharat Dynamics,"1,629.00","1,585.60","1,605.60","1,577.80",27.80,1.76
Honasa Consumer,288.90,274.55,284.35,279.50,4.85,1.74
SAIL,124.00,121.51,122.44,120.37,2.07,1.72
Tata Motors,685.00,672.90,676.00,664.60,11.40,1.72
Tata Motors,685.00,672.90,676.00,664.60,11.40,1.72
Bharti Hexacom,"1,742.00","1,677.00","1,730.00","1,700.90",29.10,1.71
Tata Steel,159.00,156.00,157.96,155.30,2.66,1.71
Oberoi Realty,"1,661.10","1,624.90","1,646.50","1,619.20",27.30,1.69
Polycab,"7,185.00","7,009.00","7,087.00","6,970.00",117.00,1.68
Shriram Finance,637.50,625.45,626.80,616.45,10.35,1.68
Shriram Finance,637.50,625.45,626.80,616.45,10.35,1.68
IIFL Finance,451.35,443.10,449.00,441.70,7.30,1.65
Yes Bank,19.18,18.88,19.09,18.78,0.31,1.65
Schaeffler Ind,"3,947.90","3,865.00","3,921.40","3,858.00",63.40,1.64
IDFC First Bank,70.40,68.83,69.90,68.77,1.13,1.64
PI Industries,"3,779.00","3,681.00","3,750.40","3,690.20",60.20,1.63
Zen Tech,"1,476.90","1,425.00","1,429.30","1,406.60",22.70,1.61
Cera Sanitary,"6,531.00","6,417.00","6,499.00","6,398.00",101.00,1.58
Interglobe Avi,"6,232.50","6,009.00","6,096.50","6,002.50",94.00,1.57
Railtel,355.35,349.95,352.45,347.00,5.45,1.57
Afcons Infra,432.95,422.45,427.60,421.05,6.55,1.56
ICICI Prudentia,655.90,633.00,636.40,626.60,9.80,1.56
Netweb,"2,193.90","2,124.00","2,158.10","2,125.00",33.10,1.56
Alembic Pharma,986.00,962.15,971.70,956.95,14.75,1.54
Balkrishna Ind,"2,456.10","2,395.60","2,436.50","2,399.70",36.80,1.53
TITAGARH,826.05,815.00,822.70,810.35,12.35,1.52
Deepak Fert,"1,486.80","1,448.20","1,469.40","1,447.80",21.60,1.49
Inventurus Know,"1,612.50","1,564.30","1,581.60","1,558.40",23.20,1.49
Prestige Estate,"1,650.00","1,610.40","1,624.70","1,600.90",23.80,1.49
Piramal Pharma,194.47,190.38,192.87,190.04,2.83,1.49
Bank of India,115.29,113.84,114.86,113.19,1.67,1.48
SKF India,"4,523.20","4,461.30","4,500.60","4,435.00",65.60,1.48
Central Bank,36.89,36.49,36.64,36.11,0.53,1.47
AU Small Financ,773.35,753.00,761.55,750.60,10.95,1.46
ZFCVINDIA,"14,050.00","13,650.00","13,940.00","13,739.00",201.00,1.46
Honeywell Autom,"37,950.00","36,660.00","37,595.00","37,060.00",535.00,1.44
TBO Tek,"1,479.90","1,440.10","1,464.80","1,444.00",20.80,1.44
Anant Raj,548.70,540.00,543.40,535.75,7.65,1.43
UCO Bank,28.65,28.20,28.47,28.07,0.40,1.43
MMTC,63.62,62.50,63.01,62.13,0.88,1.42
Biocon,366.35,359.90,364.30,359.25,5.05,1.41
Rattanindia Ent,53.15,51.51,51.67,50.95,0.72,1.41
Sai Life Sci,909.85,882.00,900.15,887.65,12.50,1.41
Marico,728.70,714.30,720.40,710.55,9.85,1.39
Shree Renuka,28.59,28.25,28.47,28.08,0.39,1.39
INDUS TOWERS,340.95,328.00,337.60,333.00,4.60,1.38
IOB,36.99,36.50,36.66,36.17,0.49,1.35
Axis Bank,"1,090.00","1,079.40","1,082.60","1,068.20",14.40,1.35
GNFC,509.85,501.65,508.20,501.60,6.60,1.32
Tata Chemicals,953.80,939.55,945.85,933.50,12.35,1.32
Ipca Labs,"1,410.00","1,358.80","1,383.80","1,365.90",17.90,1.31
Bombay Burmah,"1,869.60","1,827.00","1,856.00","1,832.30",23.70,1.29
Alivus Life,961.00,932.40,956.10,944.10,12.00,1.27
Jindal Saw,202.90,199.00,201.41,198.89,2.52,1.27
Jindal Saw,202.90,199.00,201.41,198.89,2.52,1.27
Tata Tech,675.70,666.35,671.75,663.35,8.40,1.27
Saregama India,489.00,481.05,485.75,479.75,6.00,1.25
Lodha Developer,"1,269.90","1,238.00","1,247.00","1,231.60",15.40,1.25
Premier Energie,"1,028.90",992.40,998.60,986.30,12.30,1.25
EID Parry,"1,185.00","1,152.50","1,177.00","1,162.60",14.40,1.24
Valor Estate,185.00,180.61,183.13,180.91,2.22,1.23
IFCI,54.27,53.10,53.45,52.80,0.65,1.23
Narayana Hruda,"1,847.10","1,803.10","1,834.10","1,812.00",22.10,1.22
SBI Life Insura,"1,912.00","1,850.00","1,863.00","1,840.60",22.40,1.22
AstraZeneca,"8,520.00","8,330.00","8,414.50","8,314.50",100.00,1.2
City Union Bank,217.00,211.60,213.85,211.32,2.53,1.2
Indian Bank,679.80,671.30,676.30,668.25,8.05,1.2
Kajaria Ceramic,"1,300.90","1,271.40","1,282.70","1,267.80",14.90,1.18
Gujarat Gas,428.60,422.65,427.20,422.25,4.95,1.17
Kotak Mahindra,"2,026.00","1,997.10","2,001.40","1,978.20",23.20,1.17
Chambal Fert,536.15,526.35,534.75,528.60,6.15,1.16
Intellect Desig,944.30,928.50,939.00,928.20,10.80,1.16
Redington,241.95,235.35,239.85,237.10,2.75,1.16
Shyam Metalics,980.00,951.80,968.30,957.30,11.00,1.15
Container Corp,541.00,534.10,537.80,531.80,6.00,1.13
Guj State Petro,306.00,301.15,304.90,301.55,3.35,1.11
CRISIL,"5,420.00","5,301.50","5,396.50","5,339.50",57.00,1.07
Network 18,57.67,56.39,56.81,56.21,0.60,1.07
Indiamart Inter,"2,585.00","2,517.00","2,572.90","2,545.80",27.10,1.06
Ircon Internati,169.01,166.20,167.12,165.38,1.74,1.05
Ircon Internati,169.01,166.20,167.12,165.38,1.74,1.05
MOTHERSON,95.77,93.15,94.08,93.10,0.98,1.05
UPL,700.70,686.45,690.95,683.75,7.20,1.05
BEML,"4,157.50","4,055.10","4,095.10","4,053.90",41.20,1.02
IDBI Bank,89.65,87.93,88.23,87.35,0.88,1.01
JSW Holdings,"18,036.00","17,503.00","17,798.00","17,620.00",178.00,1.01
Bharti Airtel,"1,912.60","1,870.30","1,892.30","1,873.80",18.50,0.99
Inox India,"1,098.80","1,065.00","1,089.30","1,078.60",10.70,0.99
Sun TV Network,585.10,572.65,580.55,574.85,5.70,0.99
CDSL,"1,596.90","1,562.40","1,575.10","1,559.80",15.30,0.98
ITI,304.00,292.75,294.15,291.30,2.85,0.98
APTUS VALUE,364.00,356.20,359.40,356.00,3.40,0.96
Motilal Oswal,945.00,932.30,938.10,929.20,8.90,0.96
Just Dial,835.00,821.55,828.55,820.75,7.80,0.95
CESC,165.14,163.41,164.45,162.92,1.53,0.94
Himadri Special,475.80,468.05,471.05,466.65,4.40,0.94
HBL Eng,780.00,750.05,772.85,765.65,7.20,0.94
Angel One,"2,736.80","2,643.00","2,666.90","2,642.20",24.70,0.93
TataTeleservice,59.20,58.16,58.70,58.16,0.54,0.93
HUDCO,213.00,209.20,210.94,209.00,1.94,0.93
CreditAccess Gr,"1,349.40","1,310.20","1,346.50","1,334.20",12.30,0.92
Bank of Mah,55.48,54.66,54.88,54.39,0.49,0.9
Navin Fluorine,"5,166.00","5,001.00","5,042.50","4,998.00",44.50,0.89
GlaxoSmithKline,"2,815.00","2,701.00","2,794.10","2,769.60",24.50,0.88
Coal India,388.55,384.05,387.80,384.45,3.35,0.87
Alok Industries,18.28,17.91,18.00,17.85,0.15,0.84
JSW Energy,540.65,531.15,533.60,529.15,4.45,0.84
AAVAS Financier,"1,704.30","1,666.30","1,671.70","1,658.00",13.70,0.83
Akums Drugs P,477.65,463.75,474.50,470.65,3.85,0.82
Jyoti CNC Auto,935.10,910.20,925.50,918.00,7.50,0.82
COFORGE LTD.,"1,666.60","1,642.10","1,655.50","1,642.00",13.50,0.82
Jubilant Ing.,713.50,694.75,707.35,701.70,5.65,0.81
Aadhar Housing ,510.30,500.20,505.05,501.10,3.95,0.79
Torrent Pharma,"3,675.00","3,587.20","3,651.60","3,623.00",28.60,0.79
SJVN,93.33,91.90,92.68,91.96,0.72,0.78
Caplin Labs,"2,157.30","2,110.70","2,151.70","2,135.20",16.50,0.77
Cyient,"1,186.50","1,170.20","1,182.00","1,173.00",9.00,0.77
CAMS,"3,918.00","3,834.80","3,896.80","3,868.60",28.20,0.73
Patanjali Foods,"1,811.40","1,771.00","1,777.70","1,764.80",12.90,0.73
ABSL AMC,871.95,852.75,860.65,854.55,6.10,0.71
General Insuran,404.05,387.75,389.00,386.25,2.75,0.71
Union Bank,137.63,134.90,135.79,134.84,0.95,0.7
Laurus Labs,873.00,858.40,865.65,859.70,5.95,0.69
Petronet LNG,275.25,270.10,273.75,271.90,1.85,0.68
Fortis Health,946.65,934.40,938.25,932.00,6.25,0.67
Mazagon Dock,"2,785.90","2,715.30","2,739.20","2,721.40",17.80,0.65
Mazagon Dock,"2,785.90","2,715.30","2,739.20","2,721.40",17.80,0.65
HDFC Bank,"2,026.60","1,995.60","2,003.60","1,991.10",12.50,0.63
Kansai Nerolac,238.65,236.04,236.86,235.45,1.41,0.6
Jio Financial,333.70,327.60,329.35,327.40,1.95,0.6
Rashtriya Chem,147.66,144.98,145.99,145.14,0.85,0.59
Alkyl Amines,"2,137.30","2,063.00","2,085.40","2,073.30",12.10,0.58
3M India,"30,900.00","30,230.00","30,525.00","30,350.00",175.00,0.58
Reliance,"1,394.90","1,377.00","1,381.70","1,373.80",7.90,0.58
Power Grid Corp,291.30,288.50,290.35,288.70,1.65,0.57
India Cements,381.90,369.65,370.95,368.90,2.05,0.56
NHPC,83.50,81.94,82.78,82.32,0.46,0.56
AWL Agri,253.70,250.25,251.25,249.90,1.35,0.54
Aurobindo Pharm,"1,093.70","1,070.80","1,089.30","1,083.60",5.70,0.53
Engineers India,194.00,190.01,191.31,190.31,1.00,0.53
IEX,141.50,138.66,141.01,140.27,0.74,0.53
Jubilant Food,650.05,633.50,635.20,631.85,3.35,0.53
Timken,"2,873.00","2,831.20","2,850.70","2,835.70",15.00,0.53
BSE Limited,"2,550.00","2,487.00","2,494.80","2,482.00",12.80,0.52
Divis Labs,"6,211.50","6,092.50","6,164.50","6,132.50",32.00,0.52
RHI Magnesita,497.00,484.80,490.45,487.90,2.55,0.52
Tata Power,390.00,385.30,387.30,385.30,2.00,0.52
Vijaya Diagnost,"1,085.00","1,044.50","1,058.70","1,053.20",5.50,0.52
Amara Raja,964.25,946.65,957.50,952.60,4.90,0.51
ICICI Bank,"1,452.40","1,431.00","1,434.60","1,427.30",7.30,0.51
ONGC,238.59,235.50,238.16,236.94,1.22,0.51
BASF,"4,595.90","4,501.10","4,547.50","4,525.40",22.10,0.49
Exide Ind,381.95,374.05,376.30,374.45,1.85,0.49
CG Power ,677.60,667.50,669.15,665.95,3.20,0.48
Hind Copper,244.47,239.00,241.33,240.19,1.14,0.47
Trident,28.42,28.02,28.10,27.97,0.13,0.46
PNB,107.57,106.59,106.77,106.28,0.49,0.46
IGL,206.50,202.40,205.00,204.09,0.91,0.45
Happiest Minds ,589.70,582.20,584.70,582.20,2.50,0.43
SignatureGlobal,"1,119.80","1,101.20","1,105.00","1,100.30",4.70,0.43
Granules India,464.95,455.50,461.35,459.40,1.95,0.42
Castrol,207.99,205.63,206.11,205.28,0.83,0.4
Home First,"1,292.00","1,248.60","1,256.90","1,251.90",5.00,0.4
Muthoot Finance,"2,807.00","2,755.60","2,768.30","2,757.40",10.90,0.4
NALCO,190.22,186.97,188.33,187.58,0.75,0.4
Mah Seamless,689.95,674.70,677.10,674.45,2.65,0.39
Rainbow Child,"1,584.00","1,547.00","1,558.50","1,552.50",6.00,0.39
Sterling Wilson,274.55,268.05,268.85,267.80,1.05,0.39
Manappuram Fin,270.45,265.40,267.00,266.00,1.00,0.38
R R Kabel,"1,248.00","1,210.10","1,216.30","1,211.80",4.50,0.37
Swiggy,410.85,397.80,399.85,398.40,1.45,0.36
Bharat Forge,"1,200.10","1,180.00","1,184.50","1,180.50",4.00,0.34
Lupin,"1,984.70","1,950.90","1,968.30","1,961.60",6.70,0.34
Mastek,"2,535.70","2,500.00","2,513.20","2,504.60",8.60,0.34
PNC Infratech,313.80,307.00,309.40,308.35,1.05,0.34
GE Shipping,982.05,959.05,974.05,970.80,3.25,0.33
Atul,"6,417.50","6,285.00","6,369.50","6,349.00",20.50,0.32
Schneider Infra,894.00,830.00,873.70,871.00,2.70,0.31
HDFC Life,815.00,789.10,791.00,788.75,2.25,0.29
Vishal Mega Mar,151.66,145.51,146.98,146.56,0.42,0.29
LIC India,915.20,888.40,890.15,887.75,2.40,0.27
NMDC,70.40,69.30,69.58,69.40,0.18,0.26
Delhivery,469.95,458.75,465.20,464.10,1.10,0.24
NCC,223.10,218.06,218.97,218.44,0.53,0.24
JM Financial,191.70,184.01,186.31,185.89,0.42,0.23
Birlasoft,374.70,368.15,370.00,369.15,0.85,0.23
IRFC,126.74,124.50,124.77,124.50,0.27,0.22
Sammaan Capital,121.68,118.01,118.51,118.27,0.24,0.2
RITES,254.70,250.00,251.00,250.50,0.50,0.2
Ajanta Pharma,"2,729.50","2,661.00","2,691.00","2,685.90",5.10,0.19
Dr Reddys Labs,"1,270.60","1,241.10","1,262.70","1,260.40",2.30,0.18
Dr Reddys Labs,"1,270.60","1,241.10","1,262.70","1,260.40",2.30,0.18
LT Technology,"4,198.00","4,151.10","4,161.40","4,153.80",7.60,0.18
Devyani Int,158.99,154.50,155.45,155.19,0.26,0.17
Godawari Power,204.78,197.10,203.11,202.76,0.35,0.17
Godawari Power,204.78,197.10,203.11,202.76,0.35,0.17
Oil India,406.80,396.70,401.45,400.75,0.70,0.17
Tata Inv Corp,"7,000.00","6,864.00","6,887.50","6,875.50",12.00,0.17
ABB India,"5,090.00","5,003.50","5,037.50","5,030.00",7.50,0.15
Gujarat Fluoro,"3,439.00","3,386.00","3,394.40","3,389.40",5.00,0.15
Indian Hotels,785.20,773.15,775.50,774.35,1.15,0.15
C. E. Info Syst,"1,792.90","1,772.00","1,782.40","1,780.10",2.30,0.13
IOC,142.60,139.25,140.31,140.13,0.18,0.13
SBI,838.00,825.15,827.65,826.55,1.10,0.13
NTPC Green Ener,102.28,100.70,100.92,100.80,0.12,0.12
Fert and Chem,976.35,957.15,964.75,963.70,1.05,0.11
Hind Zinc,431.00,424.00,427.10,426.65,0.45,0.11
LT Foods,453.95,443.15,446.25,445.75,0.50,0.11
