company_name,high,low,last_price,prev_close,change,percent_gain
Sun Pharma,"1,585.45","1,549.05","1,582.75","1,556.95",25.8,1.66
Indian Hotels,594.25,575.25,589.25,579.70,9.55,1.65
3M India,"31,411.90","30,817.00","31,246.15","30,742.55",503.6,1.64
Power Grid Corp,293.40,284.10,292.50,287.80,4.7,1.63
Elgi Equipments,635.20,617.05,631.95,621.90,10.05,1.62
SJVN,126.90,121.00,122.30,120.35,1.95,1.62
Aditya Birla F,230.60,224.35,228.90,225.30,3.6,1.6
Bharti Airtel,"1,131.00","1,101.30","1,127.50","1,110.05",17.45,1.57
MCX India,"3,749.90","3,652.50","3,720.25","3,663.60",56.65,1.55
RHI Magnesita,599.60,574.85,583.60,574.75,8.85,1.54
DLF,918.20,902.90,916.40,902.90,13.5,1.5
Hindustan Aeron,"3,125.75","3,033.25","3,095.50","3,049.75",45.75,1.5
Hindustan Aeron,"3,125.75","3,033.25","3,095.50","3,049.75",45.75,1.5
Prince Pipes,595.00,582.70,591.40,582.65,8.75,1.5
CCL Products,651.25,636.80,648.20,639.10,9.1,1.42
Mankind Pharma,"2,120.00","2,077.05","2,099.25","2,070.10",29.15,1.41
Nippon,542.85,524.05,528.95,521.60,7.35,1.41
Birla Corp,"1,802.00","1,746.00","1,767.10","1,742.80",24.3,1.39
General Insuran,424.40,403.40,407.50,401.90,5.6,1.39
Easy Trip,51.85,48.25,48.90,48.25,0.65,1.35
Easy Trip,51.85,48.25,48.90,48.25,0.65,1.35
APL Apollo,"1,493.00","1,450.80","1,474.25","1,454.70",19.55,1.34
CreditAccess Gr,"1,499.95","1,475.65","1,487.05","1,468.45",18.6,1.27
Eicher Motors,"4,012.55","3,940.00","4,002.75","3,952.95",49.8,1.26
JSW Steel,820.55,805.70,818.95,808.75,10.2,1.26
Godrej Prop,"2,513.85","2,460.75","2,493.05","2,462.60",30.45,1.24
Anupam Rasayan,955.00,937.90,953.00,941.65,11.35,1.21
JK Lakshmi Cem,953.60,928.00,943.90,932.65,11.25,1.21
Cipla,"1,491.00","1,469.70","1,487.45","1,469.85",17.6,1.2
Dabur India,538.20,526.00,535.60,529.25,6.35,1.2
Sonata,870.00,837.45,857.65,847.50,10.15,1.2
Restaurant Bran,113.85,110.10,110.70,109.40,1.3,1.19
Saregama India,429.20,418.00,420.20,415.35,4.85,1.17
Vijaya Diagnost,668.70,654.30,665.10,657.50,7.6,1.16
Indiamart Inter,"2,714.45","2,669.05","2,711.25","2,680.80",30.45,1.14
Laurus Labs,403.40,395.20,399.95,395.45,4.5,1.14
EPL,193.15,190.00,192.00,189.85,2.15,1.13
Lupin,"1,635.10","1,598.45","1,622.60","1,604.70",17.9,1.12
Persistent,"8,530.00","8,409.00","8,518.80","8,425.40",93.4,1.11
Kajaria Ceramic,"1,275.00","1,256.00","1,272.45","1,258.65",13.8,1.1
Max Financial,942.00,913.05,935.40,925.25,10.15,1.1
Tata Steel,144.50,142.00,144.20,142.65,1.55,1.09
Tata Steel,144.50,142.00,144.20,142.65,1.55,1.09
Borosil Renew,552.50,535.15,543.10,537.30,5.8,1.08
M&M,"1,956.95","1,915.05","1,950.60","1,929.80",20.8,1.08
Godrej Consumer,"1,270.00","1,241.50","1,266.05","1,252.70",13.35,1.07
Suprajit Eng,449.00,424.05,432.15,427.60,4.55,1.06
CESC,131.70,128.20,130.50,129.15,1.35,1.05
Larsen,"3,512.00","3,451.90","3,506.45","3,470.15",36.3,1.05
Biocon,282.00,273.30,275.70,272.95,2.75,1.01
Zee Entertain,176.75,170.75,173.05,171.35,1.7,0.99
CAMS,"3,223.00","3,110.10","3,138.25","3,107.85",30.4,0.98
Sapphire Foods,"1,514.95","1,485.05","1,498.35","1,483.80",14.55,0.98
Mastek,"3,006.55","2,948.00","2,991.55","2,962.70",28.85,0.97
Cera Sanitary,"7,751.00","7,534.20","7,619.75","7,547.60",72.15,0.96
CG Consumer,296.95,289.75,290.80,288.05,2.75,0.95
Tanla Platforms,"1,020.00",991.00,997.85,988.55,9.3,0.94
SAIL,126.30,124.20,125.35,124.20,1.15,0.93
Hindalco,512.20,504.70,509.65,505.05,4.6,0.91
HDFC Life,592.00,572.85,581.60,576.35,5.25,0.91
City Union Bank,136.45,134.50,136.00,134.80,1.2,0.89
Titan Company,"3,675.00","3,621.05","3,653.85","3,622.50",31.35,0.87
C. E. Info Syst,"1,835.95","1,796.10","1,813.55","1,798.05",15.5,0.86
Grasim,"2,214.00","2,190.20","2,204.80","2,186.90",17.9,0.82
Godfrey Phillip,"2,835.00","2,786.60","2,808.65","2,786.60",22.05,0.79
Tata Inv Corp,"7,174.00","6,990.25","7,136.65","7,080.65",56,0.79
CIEINDIA,468.85,458.75,461.20,457.65,3.55,0.78
Usha Martin,327.40,320.30,322.75,320.25,2.5,0.78
Cummins,"2,797.90","2,716.20","2,754.10","2,733.55",20.55,0.75
Deepak Fert,518.00,510.50,514.95,511.10,3.85,0.75
Lux Industries,"1,214.80","1,186.00","1,200.70","1,191.75",8.95,0.75
Oil India,583.80,562.60,574.30,570.00,4.3,0.75
Abbott India,"28,792.00","28,480.00","28,670.35","28,458.60",211.75,0.74
CDSL,"1,960.00","1,902.70","1,913.95","1,900.00",13.95,0.73
Firstsource Sol,209.40,204.20,206.95,205.45,1.5,0.73
AU Small Financ,595.70,586.30,590.40,586.20,4.2,0.72
Oberoi Realty,"1,399.00","1,373.00","1,385.05","1,375.15",9.9,0.72
Vardhman Text,445.00,434.60,443.20,440.15,3.05,0.69
Triveni Turbine,461.45,436.45,459.20,456.10,3.1,0.68
Krishna Inst.,"2,275.00","2,225.55","2,262.95","2,248.05",14.9,0.66
Honeywell Autom,"38,500.00","37,800.00","38,367.10","38,118.45",248.65,0.65
Bata India,"1,446.70","1,423.00","1,437.75","1,428.55",9.2,0.64
Godrej Ind,819.90,798.00,815.40,810.30,5.1,0.63
Jindal Steel,785.00,768.80,776.10,771.30,4.8,0.62
Aether Ind,874.90,863.05,869.50,864.35,5.15,0.6
HDFC AMC,"4,066.50","3,861.10","3,903.85","3,880.90",22.95,0.59
ICICI Bank,"1,066.20","1,046.50","1,060.20","1,054.20",6,0.57
United Spirits,"1,156.95","1,139.80","1,153.30","1,146.80",6.5,0.57
Nestle,"2,601.45","2,566.75","2,598.70","2,583.90",14.8,0.57
Nestle,"2,601.45","2,566.75","2,598.70","2,583.90",14.8,0.57
Solar Ind,"6,887.20","6,775.95","6,850.25","6,811.30",38.95,0.57
Welspun Living,164.15,157.40,159.15,158.25,0.9,0.57
Apollo Hospital,"6,668.45","6,570.00","6,620.60","6,584.00",36.6,0.56
HCL Tech,"1,673.40","1,648.00","1,658.80","1,649.80",9,0.55
Star Health,582.90,573.35,579.35,576.20,3.15,0.55
TATA Cons. Prod,"1,189.70","1,174.95","1,183.60","1,177.10",6.5,0.55
Bharat Elec,209.00,203.10,205.35,204.25,1.1,0.54
Pidilite Ind,"2,739.15","2,701.10","2,731.95","2,717.40",14.55,0.54
Global Health,"1,495.00","1,421.10","1,442.60","1,434.95",7.65,0.53
Astral Ltd,"2,134.55","2,075.00","2,095.25","2,084.45",10.8,0.52
JM Financial,104.40,100.60,101.50,101.00,0.5,0.5
Nazara,785.00,767.65,780.35,776.45,3.9,0.5
Syrma SGS,534.00,523.35,525.20,522.65,2.55,0.49
ITC,412.75,408.55,411.15,409.20,1.95,0.48
Praj Industries,532.90,512.00,516.05,513.60,2.45,0.48
Vedant Fashions,992.00,983.25,990.70,986.05,4.65,0.47
Adani Green Ene,"2,018.95","1,947.95","1,979.50","1,970.45",9.05,0.46
MphasiS,"2,699.90","2,647.80","2,688.90","2,676.95",11.95,0.45
Aarti Drugs,518.75,513.05,516.10,513.85,2.25,0.44
SKF India,"4,548.15","4,485.00","4,525.65","4,505.70",19.95,0.44
Lemon Tree,144.25,141.00,141.70,141.10,0.6,0.43
Siemens,"4,646.50","4,563.00","4,585.30","4,565.75",19.55,0.43
CSB Bank,364.00,358.80,361.20,359.70,1.5,0.42
Colgate,"2,556.95","2,511.75","2,531.75","2,521.25",10.5,0.42
Olectra Greente,"2,063.60","2,009.00","2,024.00","2,015.45",8.55,0.42
Mahanagar Gas,"1,520.00","1,499.00","1,512.55","1,506.25",6.3,0.42
Grindwell Norto,"2,196.00","2,154.00","2,174.50","2,165.65",8.85,0.41
KSB Pumps,"4,010.00","3,945.00","3,986.15","3,971.40",14.75,0.37
Navin Fluorine,"3,128.90","3,075.20","3,120.55","3,108.90",11.65,0.37
Aurobindo Pharm,"1,053.00","1,033.60","1,045.60","1,041.90",3.7,0.36
Prism Johnson,171.15,169.75,170.65,170.05,0.6,0.35
Shree Cements,"26,506.90","26,100.05","26,191.30","26,099.70",91.6,0.35
Equitas Bank,103.50,100.50,102.00,101.65,0.35,0.34
Go Fashion,"1,142.75","1,131.10","1,137.20","1,133.30",3.9,0.34
Quess Corp,544.05,531.00,535.85,534.10,1.75,0.33
Bosch,"29,300.00","28,650.15","28,865.45","28,772.75",92.7,0.32
Bank of Baroda,273.10,267.40,270.35,269.55,0.8,0.3
Piramal Enter,928.00,903.85,912.30,909.55,2.75,0.3
Maruti Suzuki,"11,562.90","11,384.25","11,500.65","11,467.00",33.65,0.29
Alembic Pharma,"1,063.65","1,036.70","1,050.30","1,047.45",2.85,0.27
SBI Card,735.50,726.30,731.80,729.90,1.9,0.26
Guj Alkali,827.95,808.00,814.65,812.80,1.85,0.23
Infosys,"1,671.10","1,652.80","1,663.60","1,660.15",3.45,0.21
UltraTechCement,"10,151.00","9,881.45","9,951.10","9,930.05",21.05,0.21
Bharat Forge,"1,195.20","1,169.80","1,177.95","1,175.60",2.35,0.2
Sundram,"1,120.80","1,064.60","1,098.60","1,096.40",2.2,0.2
Medplus Health,705.50,691.05,701.80,700.50,1.3,0.19
Whirlpool,"1,273.90","1,186.10","1,263.20","1,260.80",2.4,0.19
Bajaj Auto,"8,490.00","8,383.50","8,463.50","8,448.00",15.5,0.18
EID Parry,634.75,625.00,631.40,630.35,1.05,0.17
FSN E-Co Nykaa,154.00,152.00,153.10,152.85,0.25,0.16
Piramal Pharma,137.90,135.15,136.20,136.00,0.2,0.15
Dr Reddys Labs,"6,459.60","6,385.25","6,449.60","6,440.75",8.85,0.14
Five-Star Busin,728.90,701.10,721.65,720.65,1,0.14
Galaxy Surfacta,"2,467.00","2,435.90","2,442.30","2,438.80",3.5,0.14
Jindal Stainles,673.95,657.85,663.20,662.25,0.95,0.14
Bharat Dynamics,"1,984.80","1,871.95","1,888.05","1,886.25",1.8,0.1
Poonawalla Fin,482.00,470.45,473.25,472.85,0.4,0.08
Torrent Pharma,"2,644.75","2,606.70","2,625.95","2,624.10",1.85,0.07
Sheela Foam,"1,052.00","1,038.20","1,046.00","1,045.35",0.65,0.06
Avenue Supermar,"3,885.00","3,818.05","3,852.20","3,850.35",1.85,0.05
Britannia,"4,939.55","4,879.00","4,904.35","4,901.90",2.45,0.05
Mazagon Dock,"2,127.00","2,083.35","2,092.55","2,091.60",0.95,0.05
HUL,"2,408.95","2,389.15","2,405.30","2,404.25",1.05,0.04
Zydus Life,953.65,938.50,942.85,942.55,0.3,0.03
Kotak Mahindra,"1,714.95","1,697.00","1,706.75","1,706.30",0.45,0.03
Latent View,538.00,520.15,523.05,522.95,0.1,0.02
Route,"1,615.00","1,592.55","1,597.20","1,597.00",0.2,0.01
Sundaram Fin,"4,231.00","4,188.10","4,198.80","4,198.30",0.5,0.01
