company_name,high,low,last_price,prev_close,change,percent_gain
Wockhardt,"1,572.40","1,519.90","1,549.00","1,513.20",35.80,2.37
Deepak Nitrite,"1,795.80","1,752.60","1,787.30","1,746.60",40.70,2.33
NHPC,88.87,86.75,88.61,86.61,2.00,2.31
Bajaj Holdings,"13,523.00","13,158.00","13,499.00","13,198.00",301.00,2.28
Carborundum,"1,009.60",969.00,"1,001.60",979.30,22.30,2.28
Larsen,"3,674.00","3,593.10","3,667.80","3,586.20",81.60,2.28
Bajaj Housing,117.00,113.41,115.92,113.35,2.57,2.27
Page Industries,"45,465.00","44,365.00","45,335.00","44,340.00",995.00,2.24
Bayer CropScien,"5,265.50","5,105.00","5,220.00","5,107.50",112.50,2.2
M&M,"3,619.90","3,528.90","3,608.00","3,530.30",77.70,2.2
Rail Vikas,356.70,344.35,354.90,347.25,7.65,2.2
Supreme Ind,"4,632.00","4,473.40","4,593.90","4,496.00",97.90,2.18
Honasa Consumer,307.50,299.25,306.05,299.55,6.50,2.17
Coromandel Int,"2,263.80","2,206.60","2,262.70","2,215.00",47.70,2.15
Tata Inv Corp,"7,105.00","6,875.50","7,039.00","6,892.00",147.00,2.13
Bharti Hexacom,"1,754.90","1,701.10","1,736.20","1,700.20",36.00,2.12
Bharat Forge,"1,265.20","1,239.00","1,263.20","1,237.20",26.00,2.1
Hyundai Motor,"2,629.00","2,537.00","2,603.10","2,549.60",53.50,2.1
Tata Power,399.80,388.00,396.05,388.00,8.05,2.07
Gujarat Gas,447.10,434.05,442.85,433.90,8.95,2.06
KEI Industries,"4,202.70","4,021.10","4,179.70","4,095.90",83.80,2.05
Endurance Techn,"2,963.20","2,827.30","2,922.20","2,863.70",58.50,2.04
Maruti Suzuki,"15,594.00","15,284.00","15,573.00","15,265.00",308.00,2.02
Polycab,"7,401.00","7,241.50","7,395.00","7,250.00",145.00,2
Schneider Infra,912.55,884.00,907.20,889.60,17.60,1.98
Raymond Life,"1,350.00","1,293.20","1,328.20","1,302.60",25.60,1.97
Prestige Estate,"1,632.40","1,592.40","1,625.20","1,594.20",31.00,1.94
MOTHERSON,110.90,107.22,109.89,107.81,2.08,1.93
Blue Star,"1,940.00","1,892.30","1,925.40","1,889.10",36.30,1.92
JK Tyre Ind,379.30,368.70,376.75,369.65,7.10,1.92
Oracle Fin Serv,"9,169.00","8,968.50","9,142.50","8,970.50",172.00,1.92
Mastek,"2,555.50","2,461.00","2,499.50","2,452.60",46.90,1.91
Westlife Food,759.20,745.00,755.65,741.75,13.90,1.87
Star Health,452.55,438.45,450.85,442.60,8.25,1.86
Syrma SGS,831.95,806.35,817.65,802.80,14.85,1.85
Bharti Airtel,"1,942.00","1,902.50","1,939.50","1,904.50",35.00,1.84
TataTeleservice,60.62,57.59,58.79,57.74,1.05,1.82
NBCC (India),109.90,107.38,109.59,107.66,1.93,1.79
Phoenix Mills,"1,619.70","1,588.80","1,616.00","1,587.60",28.40,1.79
Muthoot Finance,"2,996.90","2,940.00","2,989.40","2,937.00",52.40,1.78
NTPC Green Ener,108.75,104.57,105.35,103.56,1.79,1.73
Navin Fluorine,"4,874.80","4,777.60","4,864.80","4,782.00",82.80,1.73
Castrol,204.09,198.50,202.90,199.46,3.44,1.72
Shipping Corp,219.85,213.49,218.54,214.86,3.68,1.71
LT Technology,"4,278.00","4,182.50","4,261.70","4,191.20",70.50,1.68
L&T Finance,241.28,237.17,241.03,237.10,3.93,1.66
Clean Science,"1,179.90","1,144.00","1,173.20","1,154.20",19.00,1.65
Data Patterns,"2,777.00","2,686.00","2,762.10","2,717.20",44.90,1.65
Manappuram Fin,297.30,292.00,296.10,291.30,4.80,1.65
Tata Steel,172.27,169.02,172.02,169.23,2.79,1.65
Minda Corp,519.50,509.35,518.00,509.65,8.35,1.64
IIFL Finance,455.10,440.30,446.70,439.55,7.15,1.63
JSW Energy,551.25,532.00,540.55,532.00,8.55,1.61
Rashtriya Chem,157.47,153.05,156.03,153.59,2.44,1.59
Suzlon Energy,59.65,58.29,58.98,58.07,0.91,1.57
NCC,222.31,214.67,215.35,212.10,3.25,1.53
Vedanta,463.40,455.00,461.30,454.40,6.90,1.52
Axis Bank,"1,127.10","1,104.00","1,121.20","1,104.40",16.80,1.52
Eicher Motors,"6,924.50","6,800.50","6,903.00","6,801.00",102.00,1.5
Tube Investment,"3,419.90","3,358.10","3,404.40","3,354.10",50.30,1.5
Cummins,"4,118.70","4,035.30","4,111.00","4,050.80",60.20,1.49
Apollo Tyres,491.00,479.75,486.25,479.20,7.05,1.47
Container Corp,569.80,556.50,564.15,556.00,8.15,1.47
United Brewerie,"1,847.90","1,809.30","1,824.00","1,797.80",26.20,1.46
UCO Bank,30.15,29.38,29.87,29.44,0.43,1.46
CCL Products,928.70,900.00,917.00,903.85,13.15,1.45
Grasim,"2,848.50","2,804.00","2,843.00","2,802.40",40.60,1.45
COFORGE LTD.,"1,785.00","1,753.40","1,779.60","1,754.30",25.30,1.44
DLF,791.35,772.70,786.75,775.70,11.05,1.42
Jubilant Ing.,723.00,703.30,716.70,706.80,9.90,1.4
Zensar Tech,826.95,807.85,819.75,808.55,11.20,1.39
NAVA,720.00,703.70,714.50,704.95,9.55,1.35
Network 18,55.41,54.13,54.79,54.06,0.73,1.35
Whirlpool,"1,374.60","1,340.40","1,361.70","1,343.60",18.10,1.35
Chalet Hotels,"1,070.00","1,037.30","1,064.60","1,050.50",14.10,1.34
UNO Minda,"1,326.20","1,298.00","1,319.00","1,301.50",17.50,1.34
Campus Active,278.20,268.60,274.90,271.30,3.60,1.33
UPL,705.00,686.35,702.70,693.60,9.10,1.31
JSW Steel,"1,117.90","1,100.00","1,115.20","1,100.90",14.30,1.3
Eternal,327.80,322.00,327.45,323.30,4.15,1.28
Intellect Desig,"1,045.00","1,015.00","1,039.15","1,026.25",12.90,1.26
Astral Ltd,"1,480.10","1,452.00","1,476.80","1,458.50",18.30,1.25
Deepak Fert,"1,429.80","1,407.90","1,425.30","1,407.90",17.40,1.24
Kajaria Ceramic,"1,238.70","1,216.70","1,235.30","1,220.20",15.10,1.24
Havells India,"1,618.90","1,594.70","1,614.80","1,595.20",19.60,1.23
Chambal Fert,547.90,537.35,545.45,538.90,6.55,1.22
ONGC,235.27,232.42,235.09,232.26,2.83,1.22
Granules India,541.50,533.40,539.80,533.35,6.45,1.21
Graphite India,559.55,537.00,544.75,538.30,6.45,1.2
Godrej Prop,"2,071.80","2,028.20","2,061.00","2,036.60",24.40,1.2
Bosch,"40,050.00","39,595.00","39,920.00","39,445.00",475.00,1.2
EID Parry,"1,094.70","1,074.90","1,088.10","1,075.30",12.80,1.19
NTPC,335.80,331.20,335.05,331.10,3.95,1.19
BASF,"4,699.50","4,620.50","4,672.00","4,618.10",53.90,1.17
Route,879.40,859.30,872.20,862.10,10.10,1.17
FSN E-Co Nykaa,244.39,240.37,243.74,240.98,2.76,1.15
RHI Magnesita,481.00,474.05,479.45,474.00,5.45,1.15
Karur Vysya,212.10,208.15,211.59,209.21,2.38,1.14
HCL Tech,"1,485.20","1,461.10","1,483.10","1,466.50",16.60,1.13
Bharat Elec,403.30,396.20,402.90,398.45,4.45,1.12
United Spirits,"1,331.30","1,315.50","1,330.00","1,315.30",14.70,1.12
Fert and Chem,"1,014.80",994.00,"1,007.90",996.85,11.05,1.11
BHEL,232.68,229.12,232.19,229.67,2.52,1.1
GAIL,182.38,179.25,181.89,179.93,1.96,1.09
Lodha Developer,"1,211.40","1,182.70","1,200.70","1,187.80",12.90,1.09
TCS,"3,150.00","3,109.10","3,145.70","3,111.90",33.80,1.09
Schaeffler Ind,"4,104.00","3,992.80","4,057.90","4,014.60",43.30,1.08
Sagility India,45.10,44.30,44.73,44.26,0.47,1.06
UltraTechCement,"12,598.00","12,446.00","12,566.00","12,435.00",131.00,1.05
CESC,169.07,165.40,168.11,166.39,1.72,1.03
Akums Drugs P,478.50,465.95,475.00,470.35,4.65,0.99
Delhivery,481.95,471.80,475.60,470.95,4.65,0.99
Oil India,401.00,393.00,398.85,394.95,3.90,0.99
Anant Raj,609.90,579.10,595.15,589.45,5.70,0.97
Avenue Supermar,"4,715.00","4,655.00","4,696.20","4,651.00",45.20,0.97
Raymond,633.00,620.65,628.30,622.25,6.05,0.97
Piramal Pharma,205.94,202.21,205.63,203.69,1.94,0.95
Hindustan Aeron,"4,843.00","4,760.40","4,840.00","4,795.20",44.80,0.93
Motherson SWI,50.00,48.66,49.27,48.82,0.45,0.92
Adani Ports,"1,412.60","1,396.60","1,407.90","1,395.20",12.70,0.91
SignatureGlobal,"1,154.00","1,130.00","1,143.10","1,133.00",10.10,0.89
Shree Cements,"29,900.00","29,430.00","29,530.00","29,275.00",255.00,0.87
Ambuja Cements,578.45,570.50,573.65,568.75,4.90,0.86
Solar Ind,"14,679.00","14,403.00","14,609.00","14,484.00",125.00,0.86
SBI,833.00,821.65,831.55,824.75,6.80,0.82
AWL Agri,261.00,258.40,260.35,258.25,2.10,0.81
Happiest Minds ,576.60,567.45,574.70,570.10,4.60,0.81
Ircon Internati,186.45,181.36,185.15,183.66,1.49,0.81
Anand Rathi,"3,074.00","3,015.00","3,063.80","3,039.70",24.10,0.79
CAMS,"3,899.10","3,852.50","3,890.30","3,859.90",30.40,0.79
Escorts Kubota,"3,698.00","3,622.30","3,671.10","3,643.00",28.10,0.77
Tech Mahindra,"1,534.00","1,510.00","1,531.50","1,519.80",11.70,0.77
Cochin Shipyard,"1,853.00","1,762.00","1,821.60","1,807.80",13.80,0.76
MRPL,128.74,126.99,127.87,126.90,0.97,0.76
PTC Industries,"14,725.00","14,463.00","14,639.00","14,530.00",109.00,0.75
Timken,"3,065.00","3,029.70","3,049.30","3,026.50",22.80,0.75
Central Bank,37.27,36.62,36.94,36.67,0.27,0.74
Dr Reddys Labs,"1,312.50","1,296.40","1,310.40","1,300.80",9.60,0.74
Kaynes Tech,"7,239.00","7,070.00","7,183.00","7,130.00",53.00,0.74
Wipro,253.39,250.20,253.15,251.28,1.87,0.74
Bikaji Foods,800.00,790.85,797.40,791.60,5.80,0.73
Power Grid Corp,289.70,286.35,288.35,286.25,2.10,0.73
Tata Chemicals,"1,004.65",974.15,982.55,975.40,7.15,0.73
360 ONE WAM,"1,097.10","1,078.30","1,086.80","1,079.00",7.80,0.72
Mazagon Dock,"2,958.80","2,896.60","2,946.00","2,924.90",21.10,0.72
Narayana Hruda,"1,798.90","1,771.20","1,785.50","1,772.80",12.70,0.72
AFFLE 3I,"2,082.00","2,034.40","2,067.70","2,053.40",14.30,0.7
Dixon Technolog,"18,270.00","18,001.00","18,110.00","17,985.00",125.00,0.7
Cipla,"1,560.20","1,550.00","1,559.00","1,548.30",10.70,0.69
IOC,145.14,143.82,144.98,143.99,0.99,0.69
PB Fintech,"1,838.90","1,803.10","1,819.30","1,806.90",12.40,0.69
CG Consumer,315.00,311.00,313.95,311.85,2.10,0.67
Jindal Steel,"1,056.00","1,038.45","1,053.35","1,046.30",7.05,0.67
Apar Ind,"8,655.00","8,548.50","8,632.50","8,575.50",57.00,0.66
ICICI Lombard ,"1,915.50","1,890.40","1,912.50","1,900.20",12.30,0.65
TVS Motor,"3,522.10","3,482.00","3,499.90","3,477.40",22.50,0.65
Alkyl Amines,"2,079.00","2,051.80","2,074.60","2,061.40",13.20,0.64
Bata India,"1,278.90","1,261.70","1,271.60","1,263.50",8.10,0.64
Bank of Baroda,240.85,237.80,240.58,239.05,1.53,0.64
Canara Bank,113.86,112.51,113.23,112.51,0.72,0.64
Saregama India,495.00,492.10,494.00,490.85,3.15,0.64
LTIMindtree,"5,389.00","5,325.50","5,375.50","5,341.50",34.00,0.64
Titan Company,"3,570.30","3,502.00","3,556.80","3,534.10",22.70,0.64
CRISIL,"5,054.90","4,990.00","5,045.40","5,013.90",31.50,0.63
DCM Shriram,"1,231.80","1,212.50","1,225.40","1,217.80",7.60,0.62
HDFC AMC,"5,840.00","5,750.00","5,779.50","5,744.00",35.50,0.62
IRFC,129.29,127.50,128.96,128.18,0.78,0.61
Siemens,"3,334.10","3,285.00","3,313.80","3,293.70",20.10,0.61
Sun TV Network,561.20,552.20,556.70,553.35,3.35,0.61
Five-Star Busin,547.90,539.15,544.45,541.20,3.25,0.6
Alivus Life,944.95,928.05,936.15,930.60,5.55,0.6
Alok Industries,19.06,18.72,18.82,18.71,0.11,0.59
India Cements,403.20,396.05,400.70,398.35,2.35,0.59
Poonawalla Fin,447.70,438.50,441.75,439.15,2.60,0.59
Emami,606.90,596.15,603.15,599.70,3.45,0.58
SJVN,95.55,94.20,94.46,93.92,0.54,0.57
Petronet LNG,281.25,277.80,279.30,277.75,1.55,0.56
Elgi Equipments,472.95,464.10,467.20,464.65,2.55,0.55
Afcons Infra,456.50,450.35,455.00,452.55,2.45,0.54
Blue Dart,"5,791.00","5,696.50","5,732.50","5,701.50",31.00,0.54
Biocon,361.95,358.35,360.20,358.25,1.95,0.54
Cohance Life,994.50,980.00,990.70,985.40,5.30,0.54
ZFCVINDIA,"13,899.00","13,609.00","13,732.00","13,658.00",74.00,0.54
Bajaj Auto,"9,099.00","9,020.00","9,072.50","9,025.00",47.50,0.53
Bank of Mah,55.25,54.47,55.06,54.77,0.29,0.53
Jaiprakash Pow,19.05,18.76,18.97,18.87,0.10,0.53
Dalmia Bharat,"2,450.00","2,414.00","2,427.90","2,415.00",12.90,0.53
Hero Motocorp,"5,349.00","5,284.00","5,316.00","5,288.50",27.50,0.52
Divis Labs,"6,175.00","6,060.50","6,088.00","6,057.00",31.00,0.51
HUDCO,224.84,222.25,224.17,223.06,1.11,0.5
Emcure Pharmace,"1,368.80","1,345.00","1,360.00","1,353.40",6.60,0.49
HINDPETRO,403.05,400.15,401.75,399.85,1.90,0.48
Birlasoft,382.00,375.45,378.35,376.55,1.80,0.48
Vijaya Diagnost,"1,062.60","1,040.70","1,052.30","1,047.30",5.00,0.48
Jindal Stainles,758.75,747.00,753.70,750.20,3.50,0.47
Apollo Hospital,"7,862.00","7,805.50","7,852.50","7,816.50",36.00,0.46
Hind Zinc,464.00,458.10,462.25,460.15,2.10,0.46
Radico Khaitan,"3,021.00","2,966.60","2,994.40","2,980.60",13.80,0.46
Ashok Leyland,135.57,133.99,134.54,133.94,0.60,0.45
Exide Ind,421.20,414.55,417.50,415.65,1.85,0.45
Aarti Ind,392.00,387.85,390.60,388.90,1.70,0.44
Reliance,"1,408.00","1,398.20","1,405.30","1,399.30",6.00,0.43
IGL,216.99,214.76,215.71,214.81,0.90,0.42
MphasiS,"2,960.00","2,930.10","2,950.70","2,939.20",11.50,0.39
Tata Elxsi,"5,722.00","5,640.00","5,707.00","5,685.00",22.00,0.39
Adani Enterpris,"2,415.80","2,388.00","2,392.40","2,383.40",9.00,0.38
GNFC,509.00,504.30,507.90,506.00,1.90,0.38
IOB,40.58,39.80,40.13,39.98,0.15,0.38
Indian Renew,153.42,150.56,152.94,152.37,0.57,0.37
Piramal Enter,"1,159.30","1,131.00","1,145.00","1,141.00",4.00,0.35
Aster DM Health,623.85,615.00,619.90,617.80,2.10,0.34
REC,381.30,377.80,379.75,378.45,1.30,0.34
Atul,"6,494.00","6,390.00","6,467.00","6,445.50",21.50,0.33
Bandhan Bank,163.69,159.81,162.67,162.14,0.53,0.33
IndusInd Bank,748.95,734.60,742.25,739.90,2.35,0.32
IRB Infra,43.67,43.07,43.41,43.27,0.14,0.32
Cera Sanitary,"6,390.00","6,311.00","6,339.50","6,319.00",20.50,0.32
Hindalco,757.30,749.15,755.95,753.65,2.30,0.31
Sun Pharma,"1,610.00","1,600.00","1,607.00","1,602.00",5.00,0.31
TBO Tek,"1,602.80","1,569.80","1,595.10","1,590.10",5.00,0.31
Power Finance,404.25,400.65,403.05,401.85,1.20,0.3
Zee Entertain,116.97,115.10,115.49,115.15,0.34,0.3
Poly Medicure,"2,005.00","1,982.00","1,989.40","1,983.60",5.80,0.29
ACC,"1,879.80","1,860.00","1,866.00","1,860.80",5.20,0.28
Trent,"5,156.50","5,115.00","5,147.50","5,133.00",14.50,0.28
Lupin,"2,062.80","2,036.40","2,051.80","2,046.00",5.80,0.28
Coal India,397.00,394.05,395.80,394.75,1.05,0.27
IRCTC,728.40,723.50,727.20,725.25,1.95,0.27
Krishna Inst.,761.00,749.60,757.00,754.95,2.05,0.27
One 97 Paytm,"1,240.10","1,218.00","1,231.30","1,228.00",3.30,0.27
Honeywell Autom,"37,245.00","36,695.00","36,915.00","36,815.00",100.00,0.27
JB Chemicals,"1,690.00","1,677.60","1,683.80","1,679.40",4.40,0.26
Sterling Wilson,267.70,265.05,266.60,265.90,0.70,0.26
PNC Infratech,308.00,303.80,304.60,303.85,0.75,0.25
Ajanta Pharma,"2,565.00","2,530.00","2,555.80","2,549.60",6.20,0.24
Sammaan Capital,137.00,135.40,136.14,135.81,0.33,0.24
ABSL AMC,851.00,833.65,841.25,839.35,1.90,0.23
Authum Invest,"3,295.00","3,255.00","3,284.60","3,276.90",7.70,0.23
Gland,"2,049.80","2,008.60","2,021.80","2,017.20",4.60,0.23
SBFC Finance,107.32,106.22,106.84,106.59,0.25,0.23
Amara Raja,"1,057.85","1,033.65","1,036.75","1,034.55",2.20,0.21
CenturyPlyboard,818.95,806.55,811.90,810.20,1.70,0.21
Shyam Metalics,934.20,921.20,924.85,922.90,1.95,0.21
ABB India,"5,376.90","5,316.60","5,349.00","5,338.80",10.20,0.19
Infosys,"1,514.00","1,503.50","1,511.30","1,508.40",2.90,0.19
Thermax,"3,342.00","3,305.00","3,321.10","3,314.90",6.20,0.19
Rattanindia Ent,57.58,56.55,56.94,56.84,0.10,0.18
Jubilant Food,637.30,629.90,632.95,631.80,1.15,0.18
Oberoi Realty,"1,649.50","1,624.00","1,643.00","1,640.00",3.00,0.18
Patanjali Foods,601.70,595.50,600.00,599.00,1.00,0.17
BPCL,321.10,316.50,318.25,317.75,0.50,0.16
ICICI Bank,"1,424.90","1,413.70","1,421.60","1,419.40",2.20,0.15
UTI AMC,"1,355.90","1,341.00","1,350.10","1,348.10",2.00,0.15
Shree Renuka,31.62,31.21,31.34,31.30,0.04,0.13
Adani Green Ene,998.35,984.05,987.85,986.70,1.15,0.12
IEX,148.89,146.57,147.38,147.21,0.17,0.12
JK Bank,103.03,101.50,101.88,101.76,0.12,0.12
CG Power ,796.25,783.15,792.20,791.35,0.85,0.11
CreditAccess Gr,"1,342.00","1,317.50","1,323.60","1,322.10",1.50,0.11
eClerx Services,"4,485.60","4,345.80","4,374.80","4,370.20",4.60,0.11
ITC,414.35,412.00,413.10,412.65,0.45,0.11
NLC India,268.00,261.10,262.21,261.92,0.29,0.11
SAIL,133.80,132.15,132.94,132.79,0.15,0.11
SRF,"2,965.00","2,925.00","2,951.80","2,948.70",3.10,0.11
Torrent Pharma,"3,557.20","3,526.10","3,535.50","3,531.60",3.90,0.11
Alembic Pharma,982.00,960.10,971.10,970.10,1.00,0.1
Niva Bupa Healt,82.10,81.60,81.84,81.76,0.08,0.1
Ipca Labs,"1,320.00","1,301.40","1,311.50","1,310.30",1.20,0.09
Natco Pharma,860.50,848.50,852.15,851.40,0.75,0.09
AstraZeneca,"9,084.50","8,963.50","9,016.50","9,009.00",7.50,0.08
Federal Bank,197.27,195.55,196.41,196.27,0.14,0.07
Abbott India,"31,280.00","30,710.00","30,930.00","30,910.00",20.00,0.06
Alkem Lab,"5,545.00","5,468.50","5,503.00","5,500.50",2.50,0.05
Kalyan Jeweller,507.20,503.40,505.00,504.75,0.25,0.05
Tata Motors,719.70,705.00,713.25,712.90,0.35,0.05
Home First,"1,311.00","1,286.40","1,295.60","1,295.10",0.50,0.04
Adani Total Gas,609.70,604.00,605.40,605.20,0.20,0.03
3M India,"30,865.00","30,410.00","30,585.00","30,575.00",10.00,0.03
Jio Financial,317.80,314.30,315.45,315.35,0.10,0.03
KEC Intl,885.45,873.45,882.55,882.25,0.30,0.03
Bharat Dynamics,"1,622.20","1,587.40","1,605.00","1,604.70",0.30,0.02
Bajaj Finserv,"2,104.90","2,077.60","2,080.30","2,080.00",0.30,0.01
EIH,405.00,398.75,401.05,401.00,0.05,0.01
Jyoti CNC Auto,948.70,925.00,932.35,932.25,0.10,0.01
KNR Construct,196.00,193.90,194.72,194.70,0.02,0.01
