company_name,high,low,last_price,prev_close,change,percent_gain
Engineers India,221.84,213.91,221.17,214.89,6.28,2.92
M&M,"3,203.00","3,090.30","3,184.40","3,094.80",89.6,2.9
Fert and Chem,"1,027.10",985.05,"1,021.50",992.80,28.7,2.89
Praj Industries,492.00,475.15,490.15,476.45,13.7,2.88
Piramal Enter,"1,135.00","1,100.20","1,131.30","1,100.20",31.1,2.83
ABSL AMC,758.75,735.95,755.95,735.25,20.7,2.82
REC,400.85,389.25,394.45,383.65,10.8,2.82
Vishal Mega Mar,132.28,124.35,129.62,126.12,3.5,2.78
Tejas Networks,712.00,681.80,701.50,682.65,18.85,2.76
Inox Wind,171.83,165.53,170.65,166.08,4.57,2.75
Union Bank,145.30,139.55,143.48,139.68,3.8,2.72
Chola Fin Hold,"2,045.00","1,955.00","2,027.60","1,974.30",53.3,2.7
Tube Investment,"2,947.00","2,840.20","2,926.30","2,850.30",76,2.67
HBL Eng,582.70,563.55,578.40,563.55,14.85,2.64
Voltas,"1,312.00","1,246.50","1,293.90","1,261.00",32.9,2.61
Wockhardt,"1,739.90","1,670.50","1,730.80","1,687.30",43.5,2.58
Astral Ltd,"1,565.00","1,505.20","1,558.50","1,519.50",39,2.57
JSW Holdings,"21,900.00","20,300.00","21,395.00","20,860.00",535,2.56
Timken,"3,301.30","3,182.00","3,279.20","3,199.20",80,2.5
Netweb,"1,775.00","1,716.60","1,764.10","1,721.60",42.5,2.47
Indian Hotels,768.00,742.05,765.65,747.30,18.35,2.46
Godrej Agrovet,769.95,740.55,762.50,744.30,18.2,2.45
Info Edge,"1,511.40","1,469.30","1,505.10","1,469.30",35.8,2.44
Metropolis,"1,732.00","1,667.20","1,724.20","1,683.20",41,2.44
NBCC (India),117.97,113.66,117.08,114.29,2.79,2.44
Varun Beverages,462.00,447.65,459.60,448.65,10.95,2.44
Varun Beverages,462.00,447.65,459.60,448.65,10.95,2.44
Varun Beverages,462.00,447.65,459.60,448.65,10.95,2.44
Bharat Elec,410.00,397.75,408.25,398.55,9.7,2.43
Campus Active,285.45,274.25,283.75,277.10,6.65,2.4
UNO Minda,"1,067.00","1,036.00","1,061.60","1,037.30",24.3,2.34
Power Grid Corp,294.50,285.05,293.10,286.45,6.65,2.32
Avenue Supermar,"4,324.50","4,161.10","4,300.30","4,203.10",97.2,2.31
Reliance,"1,471.00","1,428.10","1,466.20","1,433.30",32.9,2.3
Prestige Estate,"1,744.80","1,675.00","1,716.30","1,678.00",38.3,2.28
Interglobe Avi,"5,408.00","5,241.50","5,390.00","5,271.00",119,2.26
ICICI Lombard ,"1,979.00","1,920.10","1,971.00","1,927.50",43.5,2.26
Rail Vikas,392.75,380.10,390.60,381.95,8.65,2.26
HDFC Life,781.20,758.00,778.95,761.85,17.1,2.24
Canara Bank,108.19,104.85,107.22,104.89,2.33,2.22
Canara Bank,108.19,104.85,107.22,104.89,2.33,2.22
LIC Housing Fin,600.55,581.85,594.55,581.75,12.8,2.2
Godrej Prop,"2,449.50","2,378.90","2,432.00","2,380.10",51.9,2.18
Shriram Finance,670.90,650.50,666.35,652.20,14.15,2.17
Shriram Finance,670.90,650.50,666.35,652.20,14.15,2.17
COFORGE LTD.,"1,839.00","1,780.00","1,832.00","1,794.00",38,2.12
DOMS Industries,"2,474.90","2,380.20","2,453.60","2,402.80",50.8,2.11
IOB,37.35,36.41,37.22,36.45,0.77,2.11
Capri Global,169.00,163.00,167.54,164.11,3.43,2.09
Capri Global,169.00,163.00,167.54,164.11,3.43,2.09
IEX,183.00,178.86,182.51,178.85,3.66,2.05
360 ONE WAM,"1,149.85","1,104.40","1,137.25","1,114.40",22.85,2.05
360 ONE WAM,"1,149.85","1,104.40","1,137.25","1,114.40",22.85,2.05
Inox India,"1,188.80","1,146.10","1,183.10","1,159.50",23.6,2.04
Apar Ind,"7,999.00","7,651.50","7,919.00","7,761.50",157.5,2.03
Shipping Corp,220.60,212.20,219.60,215.27,4.33,2.01
Indiamart Inter,"2,498.90","2,444.70","2,490.40","2,441.90",48.5,1.99
Jindal Stainles,671.65,653.50,670.20,657.25,12.95,1.97
Central Bank,38.54,36.65,37.37,36.65,0.72,1.96
IDBI Bank,91.85,89.37,91.00,89.26,1.74,1.95
V-Guard Ind,377.75,366.40,376.75,369.60,7.15,1.93
LT Foods,443.90,423.15,432.85,424.70,8.15,1.92
PB Fintech,"1,912.70","1,855.30","1,901.30","1,865.60",35.7,1.91
Abbott India,"31,745.00","30,610.00","31,620.00","31,030.00",590,1.9
Birlasoft,423.00,412.85,421.40,413.65,7.75,1.87
RBL Bank,228.55,222.80,228.03,223.84,4.19,1.87
SAIL,127.89,124.75,127.48,125.15,2.33,1.86
Sona BLW,491.85,474.80,486.95,478.05,8.9,1.86
Jubilant Food,697.65,681.60,695.80,683.30,12.5,1.83
AB Capital,263.00,255.00,260.28,255.68,4.6,1.8
MphasiS,"2,705.90","2,647.20","2,696.10","2,648.30",47.8,1.8
Nestle,"2,398.00","2,318.90","2,360.40","2,318.90",41.5,1.79
Nestle,"2,398.00","2,318.90","2,360.40","2,318.90",41.5,1.79
NHPC,82.75,80.75,82.31,80.87,1.44,1.78
CRISIL,"5,825.00","5,483.50","5,751.00","5,651.50",99.5,1.76
Federal Bank,208.00,203.55,207.51,203.92,3.59,1.76
Jaiprakash Pow,17.50,16.80,17.31,17.01,0.3,1.76
Vedanta,449.50,437.70,447.10,439.50,7.6,1.73
KNR Construct,212.96,207.01,211.32,207.74,3.58,1.72
MRPL,135.95,131.90,135.05,132.77,2.28,1.72
DLF,858.00,837.30,854.25,839.90,14.35,1.71
ABB India,"5,991.00","5,853.50","5,968.50","5,869.00",99.5,1.7
Torrent Power,"1,394.00","1,360.60","1,390.10","1,366.80",23.3,1.7
IGL,207.05,201.90,205.67,202.26,3.41,1.69
LT Technology,"4,395.00","4,275.00","4,379.50","4,306.80",72.7,1.69
General Insuran,379.45,368.50,377.20,370.95,6.25,1.68
Ajanta Pharma,"2,594.90","2,525.00","2,588.20","2,545.70",42.5,1.67
Schaeffler Ind,"3,949.00","3,832.10","3,926.40","3,861.80",64.6,1.67
ICICI Prudentia,640.00,621.10,633.75,623.35,10.4,1.67
MOTHERSON,151.20,146.27,150.20,147.74,2.46,1.67
Angel One,"2,842.90","2,758.00","2,827.70","2,781.60",46.1,1.66
Guj Mineral,393.00,383.00,389.80,383.45,6.35,1.66
HDFC AMC,"4,975.30","4,866.80","4,958.60","4,877.50",81.1,1.66
Sundaram Fin,"4,902.00","4,702.00","4,819.50","4,741.00",78.5,1.66
Yes Bank,19.82,19.40,19.73,19.41,0.32,1.65
Aditya Birla F,74.23,72.26,73.66,72.47,1.19,1.64
Oberoi Realty,"1,920.00","1,882.00","1,910.90","1,880.30",30.6,1.63
Piramal Pharma,195.84,191.25,195.10,192.03,3.07,1.6
FSN E-Co Nykaa,198.57,193.23,197.07,193.99,3.08,1.59
Karur Vysya,249.10,241.42,247.27,243.39,3.88,1.59
Tata Elxsi,"6,335.00","6,200.50","6,319.00","6,220.00",99,1.59
Narayana Hruda,"1,925.00","1,856.70","1,903.40","1,873.80",29.6,1.58
Eternal,254.15,249.01,253.33,249.42,3.91,1.57
Hitachi Energy,"19,095.00","18,076.00","18,684.00","18,397.00",287,1.56
NTPC,336.00,329.70,335.20,330.05,5.15,1.56
Whirlpool,"1,359.50","1,307.00","1,350.10","1,329.30",20.8,1.56
JK Bank,104.95,101.94,104.34,102.76,1.58,1.54
Divis Labs,"6,602.50","6,455.50","6,592.00","6,493.00",99,1.52
HCL Tech,"1,742.60","1,709.10","1,739.90","1,713.90",26,1.52
HDFC Bank,"1,969.90","1,931.60","1,964.70","1,935.30",29.4,1.52
Bajaj Housing,119.90,117.49,119.64,117.86,1.78,1.51
Amber Enterpris,"6,541.50","6,314.00","6,519.00","6,422.50",96.5,1.5
Authum Invest,"2,597.00","2,525.00","2,587.90","2,549.80",38.1,1.49
CG Consumer,345.40,337.80,344.60,339.55,5.05,1.49
Gravita India,"1,685.70","1,637.40","1,674.60","1,650.00",24.6,1.49
Hind Copper,249.50,243.42,248.67,245.02,3.65,1.49
Tanla Platforms,657.70,634.10,652.85,643.25,9.6,1.49
Petronet LNG,296.45,291.70,295.40,291.10,4.3,1.48
Adani Green Ene,959.40,936.00,947.70,934.00,13.7,1.47
Exide Ind,381.60,373.15,380.25,374.75,5.5,1.47
Granules India,490.85,478.25,487.35,480.30,7.05,1.47
UTI AMC,"1,265.00","1,235.30","1,255.70","1,237.80",17.9,1.45
Hindustan Aeron,"4,983.00","4,853.00","4,973.10","4,902.30",70.8,1.44
Hindustan Aeron,"4,983.00","4,853.00","4,973.10","4,902.30",70.8,1.44
Tata Power,392.50,381.60,390.10,384.55,5.55,1.44
Kalyan Jeweller,522.50,506.60,518.35,511.05,7.3,1.43
Container Corp,740.40,728.00,738.25,727.95,10.3,1.41
SBI,799.45,786.10,796.15,785.10,11.05,1.41
IRFC,136.10,132.30,134.20,132.35,1.85,1.4
Niva Bupa Healt,81.68,80.01,81.15,80.04,1.11,1.39
APTUS VALUE,318.10,310.00,314.90,310.60,4.3,1.38
Aurobindo Pharm,"1,103.00","1,081.00","1,097.20","1,082.50",14.7,1.36
Cyient,"1,309.00","1,279.20","1,306.60","1,289.20",17.4,1.35
LT Finance,192.31,187.25,190.05,187.51,2.54,1.35
NMDC,68.29,67.14,67.94,67.04,0.9,1.34
Ola Electric,46.30,45.52,46.08,45.47,0.61,1.34
BHEL,252.20,246.85,250.45,247.20,3.25,1.31
Chambal Fert,555.45,542.60,550.85,543.75,7.1,1.31
IRCTC,758.40,743.85,756.60,746.80,9.8,1.31
Jindal Steel,903.80,884.80,899.05,887.45,11.6,1.31
Graphite India,548.45,534.00,545.00,538.00,7,1.3
Mastek,"2,472.00","2,390.70","2,421.00","2,390.00",31,1.3
Usha Martin,319.00,307.55,315.00,311.00,4,1.29
Trident,29.70,28.91,29.58,29.21,0.37,1.27
Coal India,391.80,384.15,389.05,384.25,4.8,1.25
MMTC Ltd,68.50,66.00,67.38,66.55,0.83,1.25
Godawari Power,182.53,175.41,179.76,177.57,2.19,1.23
Godawari Power,182.53,175.41,179.76,177.57,2.19,1.23
Hindalco,654.50,638.60,649.15,641.35,7.8,1.22
BLS Internation,363.65,353.05,358.45,354.15,4.3,1.21
Max Financial,"1,609.00","1,574.70","1,595.30","1,576.30",19,1.21
CESC,164.20,160.58,163.39,161.45,1.94,1.2
Motherson SWI,60.17,58.00,59.90,59.19,0.71,1.2
SBI Life Insura,"1,821.00","1,779.10","1,810.90","1,789.40",21.5,1.2
IRB Infra,48.90,47.90,48.63,48.06,0.57,1.19
IRB Infra,48.90,47.90,48.63,48.06,0.57,1.19
TVS Motor,"2,833.70","2,756.10","2,812.10","2,779.90",32.2,1.16
Adani Enterpris,"2,461.30","2,415.00","2,448.40","2,420.60",27.8,1.15
Blue Star,"1,620.00","1,584.10","1,610.00","1,591.70",18.3,1.15
Dr Lal PathLab,"2,934.00","2,865.40","2,912.30","2,879.70",32.6,1.13
JM Financial,143.99,137.10,140.21,138.65,1.56,1.13
Larsen,"3,669.90","3,614.00","3,662.00","3,621.10",40.9,1.13
NALCO,184.75,180.97,183.99,181.93,2.06,1.13
ICICI Bank,"1,433.30","1,410.20","1,427.10","1,411.30",15.8,1.12
Suzlon Energy,64.48,62.42,63.23,62.53,0.7,1.12
Bajaj Holdings,"13,724.00","13,500.00","13,614.00","13,465.00",149,1.11
Kotak Mahindra,"2,176.00","2,131.30","2,169.80","2,146.40",23.4,1.09
PNB Housing Fin,"1,055.00","1,031.90","1,049.80","1,038.50",11.3,1.09
TATA Cons. Prod,"1,103.00","1,082.70","1,100.20","1,088.30",11.9,1.09
Bank of Baroda,236.95,231.30,234.15,231.66,2.49,1.07
Kirloskar Oil,851.95,825.60,846.30,837.35,8.95,1.07
Cipla,"1,508.20","1,481.10","1,499.70","1,484.00",15.7,1.06
Cummins,"3,306.90","3,212.20","3,271.50","3,237.30",34.2,1.06
Sun Pharma,"1,670.00","1,645.60","1,665.10","1,647.60",17.5,1.06
Jupiter Wagons,374.50,363.45,369.55,365.75,3.8,1.04
Sterling Wilson,316.80,308.00,314.55,311.30,3.25,1.04
Mazagon Dock,"3,269.00","3,185.00","3,256.40","3,223.50",32.9,1.02
Mazagon Dock,"3,269.00","3,185.00","3,256.40","3,223.50",32.9,1.02
NMDC Steel,37.67,36.86,37.46,37.08,0.38,1.02
Bandhan Bank,181.20,177.50,180.05,178.25,1.8,1.01
Blue Dart,"6,265.00","6,127.50","6,224.50","6,162.00",62.5,1.01
Firstsource Sol,377.20,368.70,375.65,371.90,3.75,1.01
Navin Fluorine,"4,714.90","4,600.00","4,685.00","4,638.30",46.7,1.01
Havells India,"1,539.30","1,510.90","1,533.50","1,518.30",15.2,1
KEC Intl,899.70,880.40,897.40,888.60,8.8,0.99
Ashok Leyland,235.90,232.04,235.15,232.86,2.29,0.98
Happiest Minds ,633.60,611.00,624.95,618.90,6.05,0.98
Mah Seamless,680.00,659.00,674.05,667.55,6.5,0.97
Fortis Health,760.00,745.30,755.25,748.10,7.15,0.96
Bajaj Finserv,"1,998.90","1,965.00","1,986.20","1,967.60",18.6,0.95
Bajaj Finserv,"1,998.90","1,965.00","1,986.20","1,967.60",18.6,0.95
Gland,"1,758.50","1,707.20","1,723.40","1,707.20",16.2,0.95
JSW Steel,"1,024.00",993.60,"1,005.55",996.05,9.5,0.95
Shyam Metalics,829.45,810.35,826.35,818.55,7.8,0.95
Techno Electric,"1,489.00","1,460.10","1,480.70","1,466.70",14,0.95
Bharat Dynamics,"1,909.20","1,857.00","1,902.00","1,884.30",17.7,0.94
Bharat Dynamics,"1,909.20","1,857.00","1,902.00","1,884.30",17.7,0.94
Carborundum,941.35,915.50,937.80,929.05,8.75,0.94
Balrampur Chini,597.80,584.80,594.65,589.15,5.5,0.93
LIC India,942.00,924.15,936.55,927.90,8.65,0.93
Shree Renuka,31.59,30.91,31.41,31.12,0.29,0.93
Motilal Oswal,838.35,815.00,825.55,818.00,7.55,0.92
Chalet Hotels,899.85,877.55,897.55,889.45,8.1,0.91
Anand Rathi,"2,098.00","2,034.50","2,066.60","2,048.10",18.5,0.9
Godrej Ind,"1,379.00","1,320.80","1,348.50","1,336.50",12,0.9
NCC,223.30,218.00,221.30,219.32,1.98,0.9
Aarti Ind,443.85,433.35,441.30,437.40,3.9,0.89
Just Dial,885.00,859.00,877.75,870.30,7.45,0.86
Patanjali Foods,"1,654.10","1,617.50","1,649.60","1,635.60",14,0.86
Chola Invest.,"1,565.00","1,538.00","1,557.50","1,544.40",13.1,0.85
ITI,314.45,303.00,309.65,307.05,2.6,0.85
Castrol,208.06,204.45,207.28,205.56,1.72,0.84
Lupin,"1,954.70","1,920.60","1,948.00","1,931.80",16.2,0.84
Adani Ports,"1,356.70","1,334.60","1,349.30","1,338.00",11.3,0.84
Rainbow Child,"1,460.00","1,434.80","1,452.20","1,440.20",12,0.83
SKF India,"4,642.40","4,518.80","4,611.10","4,573.20",37.9,0.83
Rashtriya Chem,154.50,150.63,152.96,151.72,1.24,0.82
Brigade Ent,"1,171.40","1,136.20","1,144.60","1,135.40",9.2,0.81
Deepak Nitrite,"1,900.00","1,865.00","1,894.60","1,879.40",15.2,0.81
RITES,275.90,269.00,272.70,270.50,2.2,0.81
GAIL,182.62,179.42,181.85,180.41,1.44,0.8
Alok Industries,19.15,18.75,19.03,18.88,0.15,0.79
Biocon,352.90,344.55,351.35,348.60,2.75,0.79
Asian Paints,"2,289.90","2,263.00","2,285.70","2,268.00",17.7,0.78
Poonawalla Fin,420.80,407.70,414.90,411.70,3.2,0.78
Apollo Hospital,"7,077.00","6,974.50","7,063.50","7,009.50",54,0.77
Data Patterns,"2,998.00","2,906.10","2,957.80","2,935.10",22.7,0.77
PCBL Chemical,393.00,384.00,390.95,388.00,2.95,0.76
ACME Solar,252.00,241.50,247.65,245.80,1.85,0.75
Zydus Life,960.35,944.00,957.10,950.05,7.05,0.74
Laurus Labs,653.00,641.05,651.00,646.25,4.75,0.74
Delhivery,359.00,342.85,357.85,355.25,2.6,0.73
Oracle Fin Serv,"9,448.50","9,298.00","9,395.50","9,327.00",68.5,0.73
Grasim,"2,732.90","2,683.00","2,712.60","2,693.20",19.4,0.72
Tech Mahindra,"1,708.50","1,669.20","1,696.10","1,684.00",12.1,0.72
GE Shipping,973.00,935.70,962.85,956.20,6.65,0.7
Guj State Petro,320.80,312.90,316.80,314.60,2.2,0.7
Balkrishna Ind,"2,435.50","2,391.00","2,420.40","2,403.70",16.7,0.69
IDFC First Bank,70.40,69.45,70.19,69.71,0.48,0.69
Solar Ind,"17,023.00","16,602.00","16,996.00","16,882.00",114,0.68
GNFC,526.50,513.15,522.85,519.35,3.5,0.67
AU Small Financ,798.85,784.60,795.35,790.10,5.25,0.66
Swan Energy,425.00,412.00,418.80,416.10,2.7,0.65
Tata Steel,153.17,150.63,151.97,151.00,0.97,0.64
SBI Card,950.10,934.10,945.60,939.70,5.9,0.63
Syngene Intl,636.00,624.35,631.20,627.25,3.95,0.63
ITC,419.50,416.00,418.55,416.00,2.55,0.61
MM Financial,264.65,259.05,262.60,261.00,1.6,0.61
Indegene,579.75,567.00,577.10,573.65,3.45,0.6
JSW Infra,301.95,295.40,301.35,299.55,1.8,0.6
DCM Shriram,"1,196.30","1,157.10","1,175.50","1,168.60",6.9,0.59
Vardhman Text,462.80,452.90,457.95,455.25,2.7,0.59
HINDPETRO,394.45,388.25,392.25,390.00,2.25,0.58
Tata Motors,678.80,670.10,676.20,672.30,3.9,0.58
Tata Motors,678.80,670.10,676.20,672.30,3.9,0.58
Action Const,"1,185.90","1,165.10","1,177.80","1,171.10",6.7,0.57
Eicher Motors,"5,542.00","5,495.00","5,525.00","5,493.50",31.5,0.57
SRF,"3,050.70","3,003.60","3,030.10","3,013.20",16.9,0.56
Adani Energy,840.90,823.35,828.10,823.60,4.5,0.55
Supreme Ind,"4,502.60","4,372.20","4,465.80","4,441.30",24.5,0.55
Latent View,407.05,397.55,402.15,400.00,2.15,0.54
Tata Chemicals,919.60,905.30,913.85,909.05,4.8,0.53
Britannia,"5,600.00","5,511.00","5,587.00","5,558.00",29,0.52
Coromandel Int,"2,342.90","2,278.00","2,315.90","2,304.00",11.9,0.52
GMR Airports,81.70,80.38,80.97,80.55,0.42,0.52
HUL,"2,313.00","2,292.40","2,306.20","2,294.20",12,0.52
Bajaj Finance,907.50,886.00,905.00,900.50,4.5,0.5
GlaxoSmithKline,"3,255.00","3,176.00","3,213.50","3,199.20",14.3,0.45
Deepak Fert,"1,547.80","1,508.50","1,534.30","1,528.10",6.2,0.41
Poly Medicure,"2,110.90","2,039.10","2,060.40","2,052.00",8.4,0.41
UPL,637.40,626.35,633.50,630.95,2.55,0.4
Dabur India,468.60,463.90,466.90,465.10,1.8,0.39
Westlife Food,708.95,687.10,699.00,696.25,2.75,0.39
Marico,696.80,687.00,693.30,690.60,2.7,0.39
Titan Company,"3,545.00","3,489.00","3,519.00","3,505.40",13.6,0.39
Himadri Special,450.50,436.10,439.50,437.90,1.6,0.37
Wipro,267.20,262.87,266.54,265.58,0.96,0.36
One 97 Paytm,879.35,859.15,871.20,868.20,3,0.35
Schneider Infra,766.00,744.00,755.40,752.75,2.65,0.35
Tata Comm,"1,663.70","1,630.00","1,654.50","1,648.70",5.8,0.35
TCS,"3,446.30","3,410.90","3,435.70","3,424.00",11.7,0.34
IndusInd Bank,847.75,829.00,840.25,837.50,2.75,0.33
UltraTechCement,"11,525.00","11,370.00","11,458.00","11,420.00",38,0.33
Bank of Mah,54.40,53.54,53.87,53.70,0.17,0.32
PI Industries,"4,140.00","4,062.00","4,121.50","4,108.40",13.1,0.32
Dixon Technolog,"14,150.00","13,862.00","14,047.00","14,004.00",43,0.31
Akums Drugs P,549.80,535.60,542.70,541.05,1.65,0.3
Zen Tech,"1,943.90","1,878.10","1,899.70","1,894.10",5.6,0.3
HEG,493.90,484.35,488.60,487.20,1.4,0.29
HEG,493.90,484.35,488.60,487.20,1.4,0.29
Infosys,"1,630.70","1,608.90","1,622.90","1,618.40",4.5,0.28
Neuland Lab,"12,644.00","12,128.00","12,245.00","12,211.00",34,0.28
Aadhar Housing ,440.90,432.55,437.50,436.35,1.15,0.26
Home First,"1,304.00","1,255.10","1,292.80","1,289.50",3.3,0.26
Hind Zinc,441.70,434.75,438.60,437.45,1.15,0.26
Axis Bank,"1,226.00","1,214.20","1,220.70","1,217.50",3.2,0.26
Lemon Tree,136.11,132.57,133.77,133.43,0.34,0.25
NLC India,224.69,221.50,222.64,222.11,0.53,0.24
Raymond,592.80,578.00,587.50,586.15,1.35,0.23
Sapphire Foods,334.90,314.10,325.20,324.50,0.7,0.22
Sapphire Foods,334.90,314.10,325.20,324.50,0.7,0.22
Elecon Eng,644.55,626.30,633.00,631.85,1.15,0.18
Elecon Eng,644.55,626.30,633.00,631.85,1.15,0.18
Kajaria Ceramic,"1,029.00","1,006.20","1,022.40","1,020.60",1.8,0.18
Vedant Fashions,803.25,792.00,800.70,799.30,1.4,0.18
AAVAS Financier,"1,840.10","1,798.00","1,816.50","1,813.40",3.1,0.17
Alembic Pharma,970.00,923.10,934.70,933.10,1.6,0.17
Mahanagar Gas,"1,414.40","1,387.80","1,394.80","1,392.40",2.4,0.17
LTIMindtree,"5,434.00","5,244.50","5,376.50","5,368.00",8.5,0.16
Zensar Tech,852.90,835.80,846.85,845.70,1.15,0.14
ONGC,253.25,249.35,251.89,251.56,0.33,0.13
Ambuja Cements,535.65,528.45,533.45,532.80,0.65,0.12
Colgate,"2,412.40","2,380.00","2,402.30","2,399.70",2.6,0.11
KPIT Tech,"1,408.00","1,378.30","1,394.50","1,393.00",1.5,0.11
Page Industries,"45,285.00","44,200.00","44,925.00","44,875.00",50,0.11
TBO Tek,"1,277.00","1,246.20","1,260.70","1,259.30",1.4,0.11
Bharat Forge,"1,284.30","1,269.00","1,278.30","1,277.00",1.3,0.1
Torrent Pharma,"3,195.00","3,150.60","3,167.20","3,164.00",3.2,0.1
ZFCVINDIA,"13,348.00","13,001.00","13,208.00","13,196.00",12,0.09
Indian Bank,624.50,614.40,615.65,615.15,0.5,0.08
Triveni Engg,398.60,388.65,392.50,392.20,0.3,0.08
GE Vernova TD,"2,409.10","2,336.10","2,356.30","2,354.80",1.5,0.06
PNB,104.15,100.52,103.04,102.98,0.06,0.06
IIFL Finance,480.20,471.00,474.70,474.45,0.25,0.05
Reliance Power,65.00,61.01,63.55,63.52,0.03,0.05
BPCL,315.90,310.00,313.50,313.45,0.05,0.02
