company_name,high,low,last_price,prev_close,change,percent_gain
G R Infra,"1,145.45","1,100.00","1,125.00","1,098.80",26.2,2.38
Mahindra Holida,398.60,382.75,393.45,384.30,9.15,2.38
Trent,"3,143.00","3,058.80","3,115.45","3,044.55",70.9,2.33
HINDPETRO,441.35,431.00,439.35,429.40,9.95,2.32
CenturyPlyboard,793.35,768.65,784.15,766.70,17.45,2.28
Granules India,412.10,402.50,409.95,400.85,9.1,2.27
Suzlon Energy,44.00,41.50,43.55,42.60,0.95,2.23
Varun Beverages,"1,309.95","1,271.05","1,297.55","1,269.50",28.05,2.21
Varun Beverages,"1,309.95","1,271.05","1,297.55","1,269.50",28.05,2.21
Lemon Tree,132.00,129.00,130.05,127.30,2.75,2.16
Aegis Logistics,350.00,338.10,345.35,338.15,7.2,2.13
eClerx Services,"2,620.00","2,553.20","2,593.65","2,540.45",53.2,2.09
Interglobe Avi,"3,042.00","2,975.00","3,012.90","2,952.25",60.65,2.05
Apollo Hospital,"5,849.00","5,674.70","5,797.65","5,682.00",115.65,2.04
UTI AMC,905.45,866.40,890.75,873.10,17.65,2.02
SBI Life Insura,"1,468.25","1,421.00","1,449.35","1,421.05",28.3,1.99
Intellect Desig,827.00,812.15,823.55,807.55,16,1.98
HDFC AMC,"3,449.00","3,344.00","3,415.25","3,350.15",65.1,1.94
Petronet LNG,233.60,225.85,230.45,226.10,4.35,1.92
Olectra Greente,"1,557.95","1,515.00","1,538.35","1,509.50",28.85,1.91
Ceat,"2,482.05","2,419.90","2,454.85","2,411.05",43.8,1.82
Adani Energy,"1,199.00","1,145.00","1,164.10","1,143.50",20.6,1.8
Rail Vikas,187.20,181.85,185.30,182.10,3.2,1.76
Container Corp,896.00,879.20,885.95,870.80,15.15,1.74
Adani Enterpris,"3,068.80","2,980.00","3,014.60","2,963.50",51.1,1.72
Birla Corp,"1,456.00","1,425.60","1,450.00","1,425.60",24.4,1.71
APL Apollo,"1,545.00","1,507.85","1,540.15","1,514.20",25.95,1.71
L&T Technology,"5,373.95","5,220.10","5,245.80","5,158.65",87.15,1.69
Max Healthcare,720.90,704.80,716.20,704.45,11.75,1.67
Jindal Stainles,620.00,606.05,617.35,607.35,10,1.65
Epigral,"1,047.00","1,010.00","1,037.65","1,021.10",16.55,1.62
Quess Corp,517.45,501.85,509.15,501.10,8.05,1.61
Aarti Drugs,515.00,501.45,510.00,502.00,8,1.59
Bajaj Auto,"7,399.00","7,075.90","7,093.90","6,983.85",110.05,1.58
ITI,311.35,303.55,307.40,302.65,4.75,1.57
Larsen,"3,593.75","3,520.10","3,555.95","3,501.10",54.85,1.57
Berger Paints,590.00,581.25,587.90,578.85,9.05,1.56
Indian Hotels,460.70,452.20,458.55,451.65,6.9,1.53
Jindal Steel,736.00,722.10,728.10,717.15,10.95,1.53
CreditAccess Gr,"1,790.75","1,735.25","1,757.50","1,731.15",26.35,1.52
Blue Star,986.00,945.25,966.90,952.60,14.3,1.5
Grindwell Norto,"2,326.40","2,259.00","2,313.85","2,279.60",34.25,1.5
Bharti Airtel,"1,067.90","1,048.05","1,064.50","1,049.05",15.45,1.47
Glenmark,898.40,878.90,886.55,873.70,12.85,1.47
Laurus Labs,428.50,418.70,424.85,418.70,6.15,1.47
Jubilant Pharmo,572.35,561.00,566.20,558.00,8.2,1.47
Tata Motors DVR,537.25,526.95,532.50,524.95,7.55,1.44
Tata Motors DVR,537.25,526.95,532.50,524.95,7.55,1.44
Bharat Dynamics,"1,755.00","1,720.75","1,741.80","1,717.20",24.6,1.43
Bharat Forge,"1,290.00","1,262.00","1,273.95","1,256.05",17.9,1.43
Galaxy Surfacta,"2,827.95","2,750.00","2,799.70","2,760.25",39.45,1.43
Sun Pharma,"1,333.45","1,306.85","1,324.00","1,305.30",18.7,1.43
EIH,279.50,272.30,275.15,271.30,3.85,1.42
CIEINDIA,484.80,476.30,481.20,474.55,6.65,1.4
Godfrey Phillip,"2,246.00","2,197.05","2,235.20","2,204.65",30.55,1.39
Radico Khaitan,"1,685.70","1,660.60","1,681.05","1,658.05",23,1.39
Cipla,"1,295.00","1,273.40","1,289.35","1,271.75",17.6,1.38
Ipca Labs,"1,107.20","1,082.40","1,103.05","1,088.10",14.95,1.37
Vardhman Text,390.15,380.05,383.30,378.15,5.15,1.36
Tata Motors,809.20,793.15,799.80,789.10,10.7,1.36
Tata Motors,809.20,793.15,799.80,789.10,10.7,1.36
Equitas Bank,114.40,112.30,113.40,111.90,1.5,1.34
Birlasoft,730.90,716.00,719.75,710.30,9.45,1.33
Marico,532.50,525.00,530.70,523.75,6.95,1.33
Coal India,387.95,382.10,385.35,380.40,4.95,1.3
EID Parry,585.00,568.65,578.35,570.90,7.45,1.3
Divis Labs,"4,004.00","3,920.60","3,984.65","3,934.15",50.5,1.28
Bosch,"22,935.45","22,517.15","22,754.60","22,466.70",287.9,1.28
MOTHERSON,109.20,106.10,107.05,105.70,1.35,1.28
Shyam Metalics,643.00,625.65,637.85,629.85,8,1.27
CHEMPLAST SANMA,508.60,495.40,507.25,500.95,6.3,1.26
JB Chemicals,"1,692.05","1,642.05","1,686.10","1,665.15",20.95,1.26
JB Chemicals,"1,692.05","1,642.05","1,686.10","1,665.15",20.95,1.26
Honeywell Autom,"37,887.05","37,011.15","37,810.95","37,340.95",470,1.26
Tata Steel,134.80,132.50,133.65,132.00,1.65,1.25
Tata Steel,134.80,132.50,133.65,132.00,1.65,1.25
Narayana Hruda,"1,259.00","1,237.05","1,248.80","1,233.65",15.15,1.23
HUDCO,128.35,123.60,125.70,124.20,1.5,1.21
IEX,165.90,161.25,162.85,160.90,1.95,1.21
Schaeffler Ind,"3,226.90","3,178.20","3,203.40","3,165.50",37.9,1.2
Firstsource Sol,192.30,188.45,190.40,188.15,2.25,1.2
Five-Star Busin,733.00,723.00,730.70,722.10,8.6,1.19
PB Fintech,827.15,810.15,822.25,812.65,9.6,1.18
NCC,179.45,175.40,176.45,174.45,2,1.15
Sundram,"1,259.00","1,234.35","1,256.10","1,241.80",14.3,1.15
BSE Limited,"2,306.00","2,277.50","2,301.00","2,275.10",25.9,1.14
Exide Ind,332.00,324.85,327.25,323.55,3.7,1.14
Rajesh Exports,379.70,372.00,374.55,370.40,4.15,1.12
Gujarat Gas,515.80,506.70,514.05,508.40,5.65,1.11
JK Paper,398.35,393.10,396.30,392.00,4.3,1.1
Vijaya Diagnost,690.00,664.75,677.55,670.20,7.35,1.1
BPCL,463.75,455.65,459.95,455.00,4.95,1.09
LTIMindtree,"5,957.90","5,875.00","5,909.40","5,845.60",63.8,1.09
Zomato,135.00,132.60,134.30,132.85,1.45,1.09
Cummins,"2,066.85","2,008.00","2,025.90","2,004.30",21.6,1.08
Syngene Intl,728.00,713.35,721.65,713.95,7.7,1.08
NMDC,220.65,216.50,217.50,215.20,2.3,1.07
Carborundum,"1,179.30","1,130.25","1,143.45","1,131.50",11.95,1.06
PI Industries,"3,459.75","3,418.60","3,440.95","3,405.20",35.75,1.05
Tube Investment,"3,852.00","3,751.05","3,809.60","3,770.15",39.45,1.05
Hitachi Energy,"5,796.95","5,656.00","5,683.15","5,624.90",58.25,1.04
EPL,201.80,197.00,198.45,196.40,2.05,1.04
Brightcom Group,20.00,19.25,19.50,19.30,0.2,1.04
LIC India,837.85,828.50,832.45,823.85,8.6,1.04
NTPC,321.45,316.05,319.75,316.45,3.3,1.04
Lupin,"1,401.00","1,379.00","1,396.30","1,382.35",13.95,1.01
Cyient,"2,276.00","2,239.00","2,262.80","2,240.40",22.4,1
Info Edge,"5,264.90","5,165.90","5,194.65","5,145.05",49.6,0.96
Hind Copper,274.30,268.20,270.40,267.85,2.55,0.95
IIFL Finance,633.80,619.20,627.10,621.25,5.85,0.94
Rainbow Child,"1,329.85","1,270.05","1,301.85","1,290.15",11.7,0.91
Suven Pharma,739.65,719.85,729.60,723.00,6.6,0.91
HCL Tech,"1,480.95","1,452.35","1,460.40","1,447.90",12.5,0.86
IGL,432.00,424.10,429.00,425.35,3.65,0.86
JBM Auto,"1,965.15","1,884.75","1,900.70","1,884.55",16.15,0.86
IFB Industries,978.00,955.05,964.75,956.60,8.15,0.85
M&M,"1,636.80","1,615.00","1,629.90","1,616.15",13.75,0.85
KFin Tech,518.15,511.50,514.90,510.60,4.3,0.84
UNO Minda,723.40,709.85,712.85,706.90,5.95,0.84
Federal Bank,152.80,151.00,151.45,150.20,1.25,0.83
Krishna Inst.,"2,076.15","1,990.30","2,016.40","2,000.10",16.3,0.81
ICICI Securitie,758.90,740.10,749.95,744.00,5.95,0.8
RITES,521.00,505.10,512.65,508.60,4.05,0.8
CCL Products,640.30,627.50,635.40,630.40,5,0.79
Astral Ltd,"1,835.25","1,810.00","1,822.20","1,808.05",14.15,0.78
Maruti Suzuki,"10,042.65","9,890.00","10,024.10","9,946.70",77.4,0.78
Bandhan Bank,240.50,232.90,234.90,233.10,1.8,0.77
KPIT Tech,"1,527.00","1,506.50","1,517.60","1,506.10",11.5,0.76
Aarti Ind,609.40,598.10,603.25,598.75,4.5,0.75
Vedanta,264.40,255.65,260.40,258.45,1.95,0.75
Ingersoll Rand,"3,132.00","3,078.90","3,100.50","3,077.80",22.7,0.74
KPR Mill,787.00,771.20,782.50,776.75,5.75,0.74
Finolex Ind,240.00,234.40,238.40,236.70,1.7,0.72
KRBL,374.95,369.30,372.25,369.60,2.65,0.72
Macrotech Dev,"1,142.00","1,110.65","1,131.90","1,123.80",8.1,0.72
Guj Alkali,791.45,774.80,780.70,775.30,5.4,0.7
Shoppers Stop,696.95,681.85,694.60,689.80,4.8,0.7
Tata Elxsi,"8,744.40","8,610.00","8,643.60","8,584.15",59.45,0.69
Natco Pharma,859.80,845.20,849.10,843.55,5.55,0.66
Fert and Chem,827.90,809.05,811.75,806.55,5.2,0.64
Sterling Wilson,457.00,443.00,447.65,444.80,2.85,0.64
TataTeleservice,99.25,92.55,95.40,94.80,0.6,0.63
Triveni Engg,343.65,337.00,341.05,338.95,2.1,0.62
Torrent Power,"1,025.65","1,011.20","1,021.05","1,014.75",6.3,0.62
JM Financial,100.30,97.80,98.55,97.95,0.6,0.61
TATA Cons. Prod,"1,120.15","1,106.00","1,111.65","1,104.95",6.7,0.61
Bombay Burmah,"1,615.10","1,572.00","1,585.55","1,576.05",9.5,0.6
Brigade Ent,"1,000.00",936.05,945.20,939.55,5.65,0.6
Bharat Elec,186.70,184.20,184.65,183.60,1.05,0.57
Torrent Pharma,"2,365.00","2,327.50","2,337.90","2,324.60",13.3,0.57
Tata Comm,"1,747.95","1,723.25","1,729.15","1,719.35",9.8,0.57
Gland,"2,000.00","1,915.00","1,941.05","1,930.45",10.6,0.55
J. K. Cement,"4,079.95","3,995.45","4,029.20","4,007.10",22.1,0.55
Lux Industries,"1,309.00","1,297.50","1,303.15","1,296.05",7.1,0.55
Sonata,710.00,694.55,704.55,700.70,3.85,0.55
Tech Mahindra,"1,251.20","1,232.60","1,235.65","1,228.95",6.7,0.55
PNC Infratech,349.90,345.55,347.40,345.55,1.85,0.54
Can Fin Homes,782.55,769.00,775.05,771.05,4,0.52
GMM Pfaudler,"1,577.95","1,558.00","1,562.40","1,554.70",7.7,0.5
Dixon Technolog,"6,450.00","6,341.70","6,356.70","6,325.45",31.25,0.49
Hindustan Aeron,"3,074.80","3,001.00","3,010.25","2,995.60",14.65,0.49
Hindustan Aeron,"3,074.80","3,001.00","3,010.25","2,995.60",14.65,0.49
Happiest Minds ,908.00,893.00,895.15,890.75,4.4,0.49
Mazagon Dock,"2,274.00","2,222.60","2,230.40","2,219.60",10.8,0.49
AIA Engineering,"3,663.90","3,601.55","3,626.20","3,608.90",17.3,0.48
Whirlpool,"1,379.10","1,358.80","1,366.45","1,359.90",6.55,0.48
Prestige Estate,"1,350.00","1,305.30","1,335.50","1,329.25",6.25,0.47
Adani Wilmar,378.40,371.00,372.15,370.45,1.7,0.46
Tata Chemicals,"1,118.00","1,097.20","1,104.15","1,099.05",5.1,0.46
TMB,501.00,495.50,497.75,495.50,2.25,0.45
Aurobindo Pharm,"1,130.00","1,116.65","1,119.60","1,114.85",4.75,0.43
Infosys,"1,553.00","1,525.85","1,529.30","1,522.80",6.5,0.43
Tanla Platforms,"1,097.80","1,083.20","1,086.40","1,081.85",4.55,0.42
CRISIL,"4,119.40","4,060.00","4,089.25","4,072.35",16.9,0.41
Route,"1,644.40","1,617.00","1,639.60","1,632.95",6.65,0.41
Devyani Int,188.35,185.85,186.85,186.10,0.75,0.4
Finolex Cables,"1,040.25","1,021.05","1,036.40","1,032.35",4.05,0.39
Jyothy Labs,531.85,508.20,510.35,508.35,2,0.39
Motherson SWI,65.75,64.70,64.90,64.65,0.25,0.39
Bank of India,120.20,118.05,118.80,118.35,0.45,0.38
Sun Pharma Adv,412.00,385.00,399.65,398.15,1.5,0.38
India Cements,263.05,257.55,258.50,257.55,0.95,0.37
Tata Power,344.85,338.05,340.20,338.95,1.25,0.37
Balrampur Chini,405.00,394.00,397.35,395.95,1.4,0.35
Deepak Nitrite,"2,459.05","2,415.00","2,439.45","2,431.05",8.4,0.35
Indigo Paints,"1,504.95","1,481.00","1,490.10","1,484.90",5.2,0.35
Pidilite Ind,"2,740.95","2,711.70","2,724.10","2,714.65",9.45,0.35
Raymond,"1,755.00","1,715.80","1,739.60","1,733.60",6,0.35
CG Consumer,317.35,311.15,314.40,313.35,1.05,0.34
360 ONE WAM,680.00,671.05,674.75,672.45,2.3,0.34
360 ONE WAM,680.00,671.05,674.75,672.45,2.3,0.34
Voltas,"1,004.30",990.05,993.40,990.05,3.35,0.34
Welspun Living,152.30,148.05,149.00,148.50,0.5,0.34
Graphite India,541.40,532.00,534.30,532.55,1.75,0.33
Just Dial,828.65,814.05,820.10,817.40,2.7,0.33
Prism Johnson,183.45,180.90,181.75,181.15,0.6,0.33
Zydus Life,719.00,711.10,713.00,710.70,2.3,0.32
Piramal Pharma,145.25,141.90,143.20,142.75,0.45,0.32
TCS,"3,752.35","3,682.75","3,689.90","3,678.30",11.6,0.32
Guj State Petro,337.80,325.00,327.65,326.65,1,0.31
Havells India,"1,395.70","1,375.60","1,379.65","1,375.60",4.05,0.29
Vinati Organics,"1,748.15","1,724.00","1,732.15","1,727.20",4.95,0.29
Sun TV Network,732.30,689.50,721.90,719.90,2,0.28
Delta Corp,153.40,149.00,150.65,150.25,0.4,0.27
Kansai Nerolac,340.00,337.15,337.80,336.90,0.9,0.27
3M India,"34,788.00","34,000.80","34,155.00","34,070.60",84.4,0.25
IRCTC,926.70,912.00,918.80,916.55,2.25,0.25
Chambal Fert,384.00,378.05,379.35,378.45,0.9,0.24
Union Bank,124.20,122.25,122.85,122.55,0.3,0.24
BHEL,199.25,194.75,195.60,195.15,0.45,0.23
Biocon,286.80,280.50,281.20,280.55,0.65,0.23
CG Power ,477.05,469.00,470.95,469.85,1.1,0.23
Engineers India,204.00,195.65,199.60,199.15,0.45,0.23
Fine Organics,"4,950.00","4,790.15","4,818.60","4,807.55",11.05,0.23
GAIL,162.75,159.70,161.05,160.70,0.35,0.22
Adani Green Ene,"1,725.00","1,679.05","1,683.40","1,680.05",3.35,0.2
Kajaria Ceramic,"1,388.00","1,350.05","1,374.50","1,371.95",2.55,0.19
Sharda Crop,445.20,435.25,439.05,438.20,0.85,0.19
BASF,"3,064.80","2,997.10","3,056.60","3,051.25",5.35,0.18
Alkyl Amines,"2,602.70","2,522.55","2,549.80","2,545.55",4.25,0.17
Avenue Supermar,"3,850.00","3,787.00","3,810.75","3,804.40",6.35,0.17
Jubilant Ing.,486.25,468.30,481.90,481.15,0.75,0.16
IDBI Bank,68.35,67.10,67.35,67.25,0.1,0.15
IRFC,102.20,99.90,100.10,99.95,0.15,0.15
ZFCVINDIA,"16,422.00","16,165.15","16,305.55","16,280.50",25.05,0.15
COFORGE LTD.,"6,274.60","6,052.80","6,067.85","6,060.50",7.35,0.12
LIC Housing Fin,570.80,560.45,562.40,561.80,0.6,0.11
Indiabulls Real,101.60,98.10,99.00,98.90,0.1,0.1
Mahindra Logist,454.25,445.00,447.60,447.15,0.45,0.1
Ratnamani Metal,"3,358.90","3,301.70","3,333.45","3,330.20",3.25,0.1
Home First,948.95,930.75,937.05,936.20,0.85,0.09
Wipro,462.50,449.95,450.75,450.35,0.4,0.09
Elgi Equipments,540.00,529.45,536.30,535.85,0.45,0.08
Uflex,482.55,476.00,478.10,477.70,0.4,0.08
Persistent,"7,414.20","7,275.00","7,292.00","7,286.35",5.65,0.08
CAMS,"2,790.00","2,755.55","2,766.40","2,764.40",2,0.07
MRPL,135.70,133.50,134.00,133.90,0.1,0.07
Aster DM Health,413.20,407.60,408.95,408.70,0.25,0.06
HUL,"2,589.00","2,571.55","2,579.75","2,578.25",1.5,0.06
Mastek,"2,755.00","2,682.65","2,698.55","2,696.85",1.7,0.06
Aether Ind,937.80,893.00,896.25,895.95,0.3,0.03
CDSL,"1,896.60","1,856.40","1,874.30","1,873.80",0.5,0.03
Kotak Mahindra,"1,858.00","1,821.00","1,826.65","1,826.10",0.55,0.03
AAVAS Financier,"1,578.80","1,550.00","1,552.75","1,552.45",0.3,0.02
Chola Invest.,"1,247.90","1,220.00","1,231.45","1,231.15",0.3,0.02
Star Health,556.10,548.00,550.20,550.10,0.1,0.02
FDC,414.85,408.00,408.70,408.65,0.05,0.01
Hinduja Global,987.90,975.65,979.65,979.55,0.1,0.01
