company_name,high,low,last_price,prev_close,change,percent_gain
Shyam Metalics,728.15,688.50,724.05,702.50,21.55,3.07
IOC,118.45,111.91,118.04,114.56,3.48,3.04
Bayer CropScien,"4,895.00","4,600.40","4,846.50","4,704.00",142.5,3.03
Interglobe Avi,"4,611.00","4,417.65","4,598.70","4,464.70",134,3
Himadri Special,414.00,391.55,410.50,398.60,11.9,2.99
SBI,718.45,692.10,716.05,695.30,20.75,2.98
Tube Investment,"2,760.00","2,580.00","2,718.70","2,640.10",78.6,2.98
Metropolis,"1,631.00","1,531.15","1,613.75","1,567.90",45.85,2.92
Gujarat Pipavav,134.25,125.00,132.85,129.17,3.68,2.85
Bharat Elec,266.50,252.50,264.71,257.39,7.32,2.84
CG Power ,607.30,569.10,603.30,586.70,16.6,2.83
Godrej Agrovet,748.80,711.55,738.40,718.10,20.3,2.83
Cera Sanitary,"5,491.15","5,147.65","5,422.55","5,273.50",149.05,2.83
Oil India,353.10,328.15,351.20,341.65,9.55,2.8
JK Tyre Ind,263.25,249.55,260.45,253.40,7.05,2.78
JM Financial,93.55,89.24,93.20,90.68,2.52,2.78
Elgi Equipments,438.70,415.45,431.60,419.95,11.65,2.77
Gujarat Fluoro,"3,567.00","3,400.00","3,538.20","3,443.00",95.2,2.77
UCO Bank,36.28,34.15,35.79,34.84,0.95,2.73
Jio Financial,208.04,199.02,206.38,200.92,5.46,2.72
MMTC Ltd,50.72,48.04,50.15,48.82,1.33,2.72
Central Bank,43.70,41.06,43.11,42.00,1.11,2.64
Fert and Chem,666.00,616.55,653.90,637.15,16.75,2.63
Zee Entertain,92.90,89.32,92.54,90.17,2.37,2.63
TITAGARH,707.70,654.55,692.80,675.15,17.65,2.61
Affle India,"1,442.75","1,361.05","1,436.35","1,400.45",35.9,2.56
PNB Housing Fin,794.40,751.20,785.50,766.05,19.45,2.54
Sundaram Fin,"4,635.50","4,407.40","4,587.05","4,474.15",112.9,2.52
Rashtriya Chem,118.65,112.36,117.66,114.81,2.85,2.48
Zomato,229.66,218.70,227.61,222.14,5.47,2.46
REC,391.55,366.00,386.90,377.80,9.1,2.41
Can Fin Homes,595.80,573.30,592.60,578.70,13.9,2.4
Archean Chem,517.00,481.00,512.75,501.05,11.7,2.34
Chennai Petro,467.60,439.45,462.65,452.05,10.6,2.34
Jubilant Pharmo,928.85,881.70,920.20,899.20,21,2.34
Shipping Corp,148.38,140.76,146.91,143.66,3.25,2.26
Campus Active,261.50,246.20,259.75,254.15,5.6,2.2
Nuvoco Vistas,309.00,296.60,307.35,300.80,6.55,2.18
BSE Limited,"4,564.95","4,187.00","4,453.65","4,359.45",94.2,2.16
Castrol,224.10,214.10,222.04,217.34,4.7,2.16
Rattanindia Ent,41.16,39.01,40.73,39.88,0.85,2.13
Network 18,41.97,40.31,41.67,40.80,0.87,2.13
Piramal Pharma,196.30,187.31,194.81,190.75,4.06,2.13
Chola Invest.,"1,454.25","1,387.30","1,449.60","1,419.75",29.85,2.1
KNR Construct,225.98,211.84,219.97,215.47,4.5,2.09
RITES,203.80,194.91,202.61,198.47,4.14,2.09
HEG,364.80,345.00,357.95,350.65,7.3,2.08
HEG,364.80,345.00,357.95,350.65,7.3,2.08
Hind Zinc,398.70,381.45,395.45,387.45,8,2.06
Suven Pharma,"1,177.00","1,105.00","1,163.60","1,140.10",23.5,2.06
ABB India,"5,212.00","5,000.00","5,191.40","5,088.30",103.1,2.03
Ircon Internati,146.33,137.35,143.42,140.56,2.86,2.03
Ircon Internati,146.33,137.35,143.42,140.56,2.86,2.03
SUMITOMO,473.45,453.70,472.00,462.70,9.3,2.01
PCBL Chemical,367.45,346.35,364.55,357.45,7.1,1.99
SKF India,"3,751.15","3,602.65","3,749.20","3,676.15",73.05,1.99
GMR Airports,71.60,69.00,71.20,69.82,1.38,1.98
Amara Raja,974.00,931.20,966.55,947.85,18.7,1.97
Linde India,"6,124.90","5,779.75","5,946.30","5,831.65",114.65,1.97
Siemens,"4,969.20","4,739.55","4,931.90","4,836.70",95.2,1.97
Navin Fluorine,"3,910.00","3,728.35","3,900.35","3,826.85",73.5,1.92
Minda Corp,503.90,476.30,499.00,489.70,9.3,1.9
MRPL,104.80,99.53,103.31,101.40,1.91,1.88
Shriram Finance,635.40,613.40,632.90,621.30,11.6,1.87
Shriram Finance,635.40,613.40,632.90,621.30,11.6,1.87
Amber Enterpris,"5,823.60","5,535.05","5,761.60","5,657.00",104.6,1.85
Angel One,"2,068.40","1,944.00","2,014.20","1,978.05",36.15,1.83
KEC Intl,708.85,666.55,698.70,686.30,12.4,1.81
IFCI,42.09,39.66,41.44,40.71,0.73,1.79
PI Industries,"3,051.25","2,964.95","3,040.70","2,987.10",53.6,1.79
Triveni Turbine,498.65,467.25,486.85,478.30,8.55,1.79
Route,999.05,953.00,984.75,968.00,16.75,1.73
Bank of Mah,45.77,43.80,45.41,44.64,0.77,1.72
eClerx Services,"2,681.50","2,500.00","2,667.65","2,622.55",45.1,1.72
Tanla Platforms,438.55,417.35,433.35,426.05,7.3,1.71
VIP Industries,303.10,291.30,299.75,294.70,5.05,1.71
Whirlpool,947.80,900.00,937.50,921.70,15.8,1.71
Max Financial,"1,008.75",970.45,"1,003.30",986.50,16.8,1.7
Avanti Feeds,748.85,708.00,740.05,727.75,12.3,1.69
Tejas Networks,745.00,696.30,732.05,719.90,12.15,1.69
Birla Corp,963.40,920.15,949.60,934.25,15.35,1.64
Glenmark,"1,338.95","1,288.55","1,334.25","1,313.20",21.05,1.6
Fortis Health,656.00,620.00,639.10,629.10,10,1.59
Syrma SGS,437.85,409.80,425.05,418.45,6.6,1.58
Dr Lal PathLab,"2,399.90","2,310.75","2,386.70","2,349.70",37,1.57
Finolex Cables,831.50,789.00,814.95,802.40,12.55,1.56
JSW Energy,485.35,466.55,481.25,473.85,7.4,1.56
Welspun Corp,726.00,676.05,708.65,697.95,10.7,1.53
Jindal Steel,872.00,842.55,867.30,854.35,12.95,1.52
Godawari Power,156.52,149.29,153.82,151.53,2.29,1.51
Godawari Power,156.52,149.29,153.82,151.53,2.29,1.51
Max Healthcare,"1,005.05",940.05,988.45,973.80,14.65,1.5
Netweb,"1,460.00","1,366.05","1,440.00","1,418.95",21.05,1.48
Guj State Petro,272.95,261.45,271.80,267.85,3.95,1.47
FSN E-Co Nykaa,162.64,154.90,161.75,159.45,2.3,1.44
Mahindra Life,319.70,303.50,315.05,310.65,4.4,1.42
Railtel,285.90,270.00,281.20,277.25,3.95,1.42
Nuvama Wealth,"5,242.50","4,900.00","5,166.70","5,094.65",72.05,1.41
Sonata,375.95,358.10,375.00,369.80,5.2,1.41
Rajesh Exports,161.95,155.21,160.13,157.92,2.21,1.4
Valor Estate,123.57,117.05,121.24,119.58,1.66,1.39
Olectra Greente,"1,116.80","1,016.40","1,061.80","1,047.20",14.6,1.39
Trident,25.91,24.82,25.63,25.28,0.35,1.38
Graphite India,382.95,365.75,379.60,374.45,5.15,1.38
Shree Renuka,27.73,26.19,27.28,26.91,0.37,1.37
Ratnamani Metal,"2,480.00","2,400.95","2,475.00","2,442.50",32.5,1.33
Adani Enterpris,"2,154.00","2,080.00","2,144.80","2,117.10",27.7,1.31
Emami,532.30,507.80,528.65,521.85,6.8,1.3
Guj Mineral,247.79,233.88,241.48,238.38,3.1,1.3
HUDCO,170.79,162.36,168.78,166.62,2.16,1.3
Cummins,"2,876.15","2,758.15","2,861.10","2,824.80",36.3,1.29
Raymond,"1,329.55","1,239.00","1,279.15","1,262.80",16.35,1.29
Zensar Tech,717.00,687.15,711.70,702.90,8.8,1.25
Tata Inv Corp,"6,235.00","5,902.00","6,006.55","5,932.80",73.75,1.24
Kirloskar Oil,600.90,572.75,585.55,578.45,7.1,1.23
Eris Life,"1,202.05","1,152.45","1,195.40","1,180.95",14.45,1.22
SAIL,108.80,104.06,107.66,106.36,1.3,1.22
NBCC (India),75.36,72.05,74.57,73.68,0.89,1.21
RHI Magnesita,402.00,383.00,394.55,389.85,4.7,1.21
CCL Products,592.00,567.95,585.00,578.20,6.8,1.18
JBM Auto,532.95,501.10,523.90,517.90,6,1.16
Pfizer,"4,004.00","3,865.00","3,986.15","3,940.85",45.3,1.15
Abbott India,"31,750.00","30,572.60","31,539.90","31,183.55",356.35,1.14
TCS,"3,551.00","3,464.30","3,532.05","3,493.05",39,1.12
SJVN,84.88,80.70,82.90,82.00,0.9,1.1
CDSL,"1,123.80","1,080.00","1,116.25","1,104.20",12.05,1.09
Trent,"5,069.90","4,865.70","4,999.80","4,946.90",52.9,1.07
Techno Electric,963.50,909.00,937.45,927.50,9.95,1.07
AB Capital,155.65,149.85,154.55,152.98,1.57,1.03
Craftsman,"4,598.85","4,424.35","4,531.10","4,486.85",44.25,0.99
Dixon Technolog,"14,295.00","13,812.05","14,190.35","14,051.75",138.6,0.99
Elecon Eng,399.00,376.95,392.25,388.40,3.85,0.99
Elecon Eng,399.00,376.95,392.25,388.40,3.85,0.99
Nippon,526.00,506.35,519.25,514.20,5.05,0.98
Coal India,366.50,352.60,363.85,360.35,3.5,0.97
GSFC,170.99,162.82,168.83,167.22,1.61,0.96
Power Finance,386.90,371.50,383.30,379.70,3.6,0.95
SRF,"2,901.65","2,782.15","2,853.30","2,826.70",26.6,0.94
Guj Amb Exports,103.51,99.58,102.12,101.18,0.94,0.93
KFin Tech,895.80,852.55,880.35,872.30,8.05,0.92
NCC,180.10,172.56,178.26,176.63,1.63,0.92
Chola Fin Hold,"1,626.95","1,552.45","1,594.85","1,580.35",14.5,0.92
Natco Pharma,814.90,780.40,802.85,795.65,7.2,0.9
Tata Power,347.90,336.95,345.95,342.85,3.1,0.9
Westlife Food,699.95,668.45,689.90,683.80,6.1,0.89
Indian Bank,510.55,491.05,504.55,500.10,4.45,0.89
Poonawalla Fin,280.00,267.20,276.25,273.80,2.45,0.89
Brigade Ent,956.65,914.85,948.30,940.00,8.3,0.88
Finolex Ind,177.00,168.94,175.16,173.67,1.49,0.86
Aadhar Housing ,382.95,367.10,380.55,377.45,3.1,0.82
SBI Card,839.00,814.70,834.65,827.95,6.7,0.81
Hindalco,643.85,624.10,641.65,636.55,5.1,0.8
KPIT Tech,"1,222.25","1,161.25","1,214.65","1,205.05",9.6,0.8
Kansai Nerolac,224.50,218.20,223.74,221.99,1.75,0.79
Rail Vikas,339.30,318.05,326.15,323.60,2.55,0.79
Kajaria Ceramic,869.30,836.40,865.70,859.00,6.7,0.78
UNO Minda,846.70,795.25,835.05,828.60,6.45,0.78
IDBI Bank,69.87,66.50,68.00,67.49,0.51,0.76
Engineers India,149.90,143.66,147.95,146.85,1.1,0.75
JK Lakshmi Cem,692.00,664.00,682.20,677.10,5.1,0.75
Torrent Power,"1,283.20","1,225.00","1,276.70","1,267.25",9.45,0.75
Ceat,"2,424.00","2,343.05","2,399.10","2,382.00",17.1,0.72
Grasim,"2,404.20","2,351.60","2,394.65","2,377.45",17.2,0.72
ONGC,227.75,215.48,226.76,225.13,1.63,0.72
V-Guard Ind,315.30,300.00,313.30,311.05,2.25,0.72
BASF,"4,460.00","4,280.00","4,425.45","4,394.05",31.4,0.71
Polycab,"4,964.00","4,795.90","4,905.15","4,870.85",34.3,0.7
Ambuja Cements,480.85,465.65,475.00,471.80,3.2,0.68
Solar Ind,"9,140.00","8,759.70","9,038.40","8,977.80",60.6,0.67
Quess Corp,591.00,574.00,587.85,584.00,3.85,0.66
Suzlon Energy,51.49,48.52,50.11,49.78,0.33,0.66
Pidilite Ind,"2,708.30","2,642.45","2,698.65","2,681.30",17.35,0.65
Canara Bank,82.99,79.70,81.94,81.42,0.52,0.64
Canara Bank,82.99,79.70,81.94,81.42,0.52,0.64
CreditAccess Gr,935.50,882.15,902.55,897.15,5.4,0.6
Motherson SWI,48.80,46.72,48.56,48.27,0.29,0.6
R R Kabel,901.80,870.50,890.95,885.75,5.2,0.59
New India Assur,145.50,139.83,143.76,142.91,0.85,0.59
Power Grid Corp,257.15,249.45,254.00,252.50,1.5,0.59
ZFCVINDIA,"10,945.00","10,425.00","10,759.35","10,695.90",63.45,0.59
Ramco Cements,852.65,827.30,846.50,841.60,4.9,0.58
Oberoi Realty,"1,528.95","1,476.60","1,515.00","1,506.35",8.65,0.57
Inox Wind,150.68,141.52,144.74,143.93,0.81,0.56
Tata Steel,140.94,135.81,139.34,138.57,0.77,0.56
Tata Steel,140.94,135.81,139.34,138.57,0.77,0.56
Aditya Birla Re,"2,014.00","1,876.00","2,001.10","1,990.20",10.9,0.55
LIC India,738.50,723.20,733.20,729.20,4,0.55
Vinati Organics,"1,584.00","1,510.00","1,545.35","1,537.25",8.1,0.53
Godfrey Phillip,"5,290.70","4,978.25","5,126.00","5,099.85",26.15,0.51
JB Chemicals,"1,623.20","1,582.90","1,606.85","1,598.75",8.1,0.51
JB Chemicals,"1,623.20","1,582.90","1,606.85","1,598.75",8.1,0.51
Firstsource Sol,358.30,344.65,353.85,352.10,1.75,0.5
HDFC Bank,"1,714.30","1,693.25","1,710.00","1,701.55",8.45,0.5
Larsen,"3,221.00","3,167.80","3,213.00","3,197.30",15.7,0.49
UTI AMC,959.40,905.25,945.40,940.90,4.5,0.48
LIC Housing Fin,506.80,485.60,503.20,500.85,2.35,0.47
Adani Ports,"1,063.00","1,036.50","1,057.95","1,053.05",4.9,0.47
LT Finance,139.39,134.13,138.88,138.25,0.63,0.46
Easy Trip,11.58,10.80,11.09,11.04,0.05,0.45
Easy Trip,11.58,10.80,11.09,11.04,0.05,0.45
360 ONE WAM,"1,001.30",970.00,983.05,978.60,4.45,0.45
360 ONE WAM,"1,001.30",970.00,983.05,978.60,4.45,0.45
HFCL,81.31,77.95,79.95,79.60,0.35,0.44
Aster DM Health,402.95,387.10,395.70,394.00,1.7,0.43
Mazagon Dock,"2,272.00","2,123.15","2,162.50","2,153.15",9.35,0.43
Mazagon Dock,"2,272.00","2,123.15","2,162.50","2,153.15",9.35,0.43
Escorts Kubota,"2,964.80","2,881.25","2,959.40","2,947.40",12,0.41
Syngene Intl,657.65,636.30,654.20,651.55,2.65,0.41
Timken,"2,561.00","2,455.00","2,511.20","2,500.95",10.25,0.41
Bank of India,97.33,93.90,95.90,95.52,0.38,0.4
KPIL,857.20,821.30,843.95,840.55,3.4,0.4
Aegis Logistics,785.85,742.00,765.55,762.65,2.9,0.38
IndusInd Bank,"1,003.60",966.95,987.60,984.00,3.6,0.37
JK Bank,94.00,90.00,92.46,92.12,0.34,0.37
Newgen Software,953.90,930.00,948.65,945.15,3.5,0.37
Deepak Nitrite,"1,880.00","1,818.70","1,857.80","1,851.40",6.4,0.35
ICICI Bank,"1,216.65","1,206.25","1,210.40","1,206.20",4.2,0.35
Ujjivan Small,31.89,31.02,31.49,31.38,0.11,0.35
Prestige Estate,"1,193.05","1,147.35","1,187.95","1,184.00",3.95,0.33
Alkem Lab,"4,634.00","4,523.05","4,614.65","4,600.35",14.3,0.31
Apollo Hospital,"6,220.50","6,112.30","6,188.15","6,170.60",17.55,0.28
Godrej Prop,"2,057.20","1,945.55","2,008.40","2,002.75",5.65,0.28
UltraTechCement,"10,454.80","10,240.00","10,370.10","10,340.80",29.3,0.28
Equitas Bank,57.39,54.80,56.07,55.92,0.15,0.27
NHPC,74.40,72.43,73.57,73.37,0.2,0.27
ICICI Securitie,810.75,798.95,804.55,802.55,2,0.25
Muthoot Finance,"2,158.75","2,118.90","2,151.75","2,146.30",5.45,0.25
Indiamart Inter,"1,975.00","1,925.65","1,960.35","1,955.80",4.55,0.23
Phoenix Mills,"1,559.95","1,483.85","1,551.90","1,548.45",3.45,0.22
Ajanta Pharma,"2,471.40","2,380.45","2,448.90","2,444.00",4.9,0.2
Sobha,"1,207.10","1,170.00","1,191.95","1,189.70",2.25,0.19
Yes Bank,16.78,16.16,16.34,16.31,0.03,0.18
ACC,"1,836.60","1,801.00","1,828.85","1,825.75",3.1,0.17
CIEINDIA,389.00,376.15,386.20,385.60,0.6,0.16
Atul,"5,551.75","5,367.45","5,523.50","5,515.95",7.55,0.14
Zydus Life,874.75,859.85,871.65,870.45,1.2,0.14
CAMS,"3,172.00","3,077.20","3,138.00","3,134.00",4,0.13
Aarti Ind,390.60,374.50,381.95,381.50,0.45,0.12
KEI Industries,"3,169.00","3,074.40","3,140.85","3,137.15",3.7,0.12
Metro Brands,"1,166.65","1,129.00","1,155.00","1,153.60",1.4,0.12
EID Parry,669.95,642.15,660.70,659.95,0.75,0.11
LT Technology,"4,579.50","4,431.70","4,566.50","4,561.80",4.7,0.1
INDUS TOWERS,330.15,319.50,327.00,326.70,0.3,0.09
Thermax,"3,284.40","3,125.80","3,204.45","3,201.75",2.7,0.08
TATA Cons. Prod,957.85,943.15,954.55,953.90,0.65,0.07
Varroc Engineer,432.80,412.30,421.00,420.70,0.3,0.07
M&M,"2,627.30","2,550.00","2,613.35","2,611.90",1.45,0.06
Dr Reddys Labs,"1,124.15","1,105.05","1,120.15","1,119.60",0.55,0.05
Dr Reddys Labs,"1,124.15","1,105.05","1,120.15","1,119.60",0.55,0.05
Adani Power,488.35,476.30,483.25,483.15,0.1,0.02
Bank of Baroda,197.64,190.70,195.92,195.91,0.01,0.01
Indegene,537.30,518.05,529.00,528.95,0.05,0.01
Lupin,"1,965.25","1,925.10","1,953.20","1,952.95",0.25,0.01
