company_name,high,low,last_price,prev_close,change,percent_gain
Max Healthcare,"1,242.90","1,190.00","1,239.00","1,198.30",40.70,3.4
IFCI,65.50,61.26,63.68,61.61,2.07,3.36
Indian Renew,172.64,166.64,171.60,166.17,5.43,3.27
JK Bank,110.68,106.96,110.01,106.58,3.43,3.22
NBCC (India),125.36,121.72,124.90,121.05,3.85,3.18
Sterling Wilson,319.60,309.80,317.10,307.35,9.75,3.17
IDBI Bank,95.90,91.99,94.54,91.68,2.86,3.12
JK Tyre Ind,363.30,348.00,356.50,345.75,10.75,3.11
Raymond Life,"1,108.40","1,057.30","1,088.60","1,056.00",32.60,3.09
Carborundum,986.00,956.55,978.00,949.40,28.60,3.01
Tata Chemicals,942.00,910.15,939.95,912.60,27.35,3
Aster DM Health,593.00,571.70,591.65,574.45,17.20,2.99
MMTC Ltd,72.20,69.35,71.31,69.24,2.07,2.99
JM Financial,159.20,150.37,154.77,150.29,4.48,2.98
Newgen Software,"1,155.00","1,120.80","1,151.60","1,118.60",33.00,2.95
Delhivery,392.00,380.25,388.15,377.05,11.10,2.94
FSN E-Co Nykaa,204.70,198.48,204.14,198.36,5.78,2.91
GNFC,557.60,538.50,553.65,538.15,15.50,2.88
Himadri Special,456.50,445.15,452.65,440.05,12.60,2.86
Home First,"1,390.00","1,342.00","1,378.90","1,340.70",38.20,2.85
City Union Bank,199.89,192.99,199.02,193.55,5.47,2.83
TVS Motor,"2,925.00","2,849.00","2,916.80","2,837.10",79.70,2.81
Vijaya Diagnost,970.00,937.80,966.05,940.10,25.95,2.76
Berger Paints,571.65,553.30,568.30,553.30,15.00,2.71
Alembic Pharma,973.90,942.60,971.90,946.90,25.00,2.64
Welspun Corp,940.65,908.80,936.75,912.70,24.05,2.64
Hyundai Motor,"2,144.90","2,073.60","2,125.90","2,071.40",54.50,2.63
Sagility India,43.15,41.68,42.52,41.43,1.09,2.63
Apar Ind,"8,174.50","7,918.00","8,083.00","7,877.00",206.00,2.62
HUDCO,240.45,233.05,239.61,233.50,6.11,2.62
MphasiS,"2,763.30","2,688.10","2,752.60","2,682.80",69.80,2.6
Olectra Greente,"1,204.80","1,158.00","1,188.50","1,158.90",29.60,2.55
NMDC Steel,39.62,38.76,39.47,38.50,0.97,2.52
Redington,308.80,299.20,306.95,299.40,7.55,2.52
Jubilant Food,718.20,693.55,713.00,695.55,17.45,2.51
Caplin Labs,"2,121.00","2,068.00","2,107.90","2,056.40",51.50,2.5
Ceat,"3,722.00","3,560.00","3,646.80","3,558.70",88.10,2.48
Jindal Saw,243.50,235.95,240.91,235.11,5.80,2.47
Jindal Saw,243.50,235.95,240.91,235.11,5.80,2.47
Deepak Nitrite,"1,949.00","1,900.10","1,944.70","1,898.30",46.40,2.44
Inox India,"1,200.00","1,175.00","1,198.60","1,171.00",27.60,2.36
Mahanagar Gas,"1,458.00","1,428.10","1,445.50","1,412.40",33.10,2.34
SJVN,102.30,98.65,100.79,98.49,2.30,2.34
Indian Hotels,786.90,771.00,781.90,764.10,17.80,2.33
Swiggy,402.50,389.30,399.95,391.15,8.80,2.25
Rainbow Child,"1,492.80","1,446.60","1,472.00","1,439.70",32.30,2.24
Route,992.15,963.05,986.90,965.35,21.55,2.23
TBO Tek,"1,310.00","1,272.10","1,301.20","1,273.00",28.20,2.22
Ramco Cements,"1,048.35","1,010.00","1,042.85","1,020.85",22.00,2.16
Zensar Tech,868.80,837.35,852.45,834.55,17.90,2.14
Gravita India,"1,848.80","1,751.90","1,764.30","1,727.60",36.70,2.12
Infosys,"1,619.90","1,585.10","1,614.90","1,581.60",33.30,2.11
Godawari Power,186.00,182.49,185.39,181.59,3.80,2.09
Godawari Power,186.00,182.49,185.39,181.59,3.80,2.09
Syrma SGS,548.90,528.60,538.85,527.80,11.05,2.09
M&M,"3,225.50","3,160.50","3,215.50","3,150.10",65.40,2.08
New India Assur,194.50,186.55,190.25,186.40,3.85,2.07
Authum Invest,"2,742.70","2,674.40","2,719.70","2,664.90",54.80,2.06
CRISIL,"5,998.50","5,845.50","5,939.00","5,819.50",119.50,2.05
Vardhman Text,495.00,478.70,488.00,478.30,9.70,2.03
Glenmark,"1,729.00","1,680.40","1,717.10","1,683.10",34.00,2.02
Shree Cements,"29,185.00","28,475.00","29,075.00","28,505.00",570.00,2
Godfrey Phillip,"8,400.00","8,130.00","8,280.00","8,119.50",160.50,1.98
Navin Fluorine,"4,774.00","4,614.00","4,704.10","4,613.00",91.10,1.97
Zee Entertain,147.29,143.13,146.41,143.58,2.83,1.97
UNO Minda,"1,078.00","1,052.80","1,072.70","1,052.10",20.60,1.96
Syngene Intl,652.95,638.00,651.40,638.85,12.55,1.96
CG Consumer,355.75,346.70,354.85,348.05,6.80,1.95
Bombay Burmah,"1,939.50","1,888.20","1,926.00","1,889.40",36.60,1.94
Concord Biotech,"1,852.30","1,762.80","1,814.90","1,780.40",34.50,1.94
MRF,"139,595.00","136,600.00","139,255.00","136,610.00","2,645.00",1.94
Godrej Agrovet,769.20,746.25,765.30,750.80,14.50,1.93
BLS Internation,370.45,363.45,369.25,362.30,6.95,1.92
Gujarat Pipavav,163.90,159.50,162.04,158.99,3.05,1.92
Devyani Int,172.70,168.11,172.21,168.99,3.22,1.91
IRB Infra,49.86,48.88,49.78,48.85,0.93,1.9
IRB Infra,49.86,48.88,49.78,48.85,0.93,1.9
Sundram,990.00,963.20,986.60,968.20,18.40,1.9
Elecon Eng,653.00,632.50,639.10,627.30,11.80,1.88
Elecon Eng,653.00,632.50,639.10,627.30,11.80,1.88
Fortis Health,782.00,764.65,779.80,765.40,14.40,1.88
Adani Power,559.00,548.75,557.00,546.85,10.15,1.86
LTIMindtree,"5,464.50","5,341.00","5,436.00","5,336.50",99.50,1.86
Chalet Hotels,921.45,897.60,918.70,902.05,16.65,1.85
Grasim,"2,843.00","2,786.50","2,831.80","2,780.90",50.90,1.83
Deepak Fert,"1,619.00","1,578.00","1,606.80","1,578.10",28.70,1.82
Alivus Life,"1,030.80","1,001.00","1,011.00",993.10,17.90,1.8
Ipca Labs,"1,368.70","1,328.50","1,357.70","1,334.40",23.30,1.75
Schneider Infra,810.00,783.45,797.10,783.45,13.65,1.74
JSW Steel,"1,027.80","1,008.00","1,024.45","1,007.00",17.45,1.73
TATA Cons. Prod,"1,133.90","1,106.60","1,126.50","1,107.70",18.80,1.7
Bayer CropScien,"5,757.50","5,621.00","5,750.00","5,654.50",95.50,1.69
Hitachi Energy,"19,709.00","19,200.00","19,636.00","19,311.00",325.00,1.68
Wipro,269.96,265.85,269.41,264.97,4.44,1.68
Aadhar Housing ,443.80,430.30,441.50,434.25,7.25,1.67
Tech Mahindra,"1,714.00","1,675.80","1,705.00","1,677.10",27.90,1.66
Bharti Airtel,"1,970.00","1,938.00","1,965.60","1,933.60",32.00,1.65
Latent View,416.35,405.75,412.65,406.00,6.65,1.64
Sai Life Sci,777.25,747.00,759.15,746.90,12.25,1.64
Jyoti CNC Auto,"1,142.20","1,109.20","1,130.30","1,112.20",18.10,1.63
LT Foods,451.35,432.10,448.90,441.70,7.20,1.63
Nestle,"2,428.90","2,372.00","2,404.40","2,365.80",38.60,1.63
Nestle,"2,428.90","2,372.00","2,404.40","2,365.80",38.60,1.63
Britannia,"5,734.50","5,610.50","5,708.00","5,617.00",91.00,1.62
Westlife Food,757.95,733.35,748.80,736.85,11.95,1.62
Gujarat Gas,461.00,450.95,456.95,449.65,7.30,1.62
DCM Shriram,"1,209.00","1,177.00","1,200.60","1,181.60",19.00,1.61
PNB Housing Fin,"1,097.00","1,055.50","1,083.10","1,066.00",17.10,1.6
TCS,"3,450.00","3,400.00","3,444.80","3,390.40",54.40,1.6
Tata Comm,"1,676.40","1,643.50","1,672.20","1,645.90",26.30,1.6
Ashok Leyland,245.14,241.64,244.61,240.78,3.83,1.59
Amber Enterpris,"6,938.00","6,724.50","6,836.50","6,731.00",105.50,1.57
Central Bank,39.09,38.53,38.88,38.28,0.60,1.57
Power Grid Corp,291.10,286.50,290.45,285.95,4.50,1.57
Guj Mineral,411.60,399.85,403.50,397.30,6.20,1.56
Gillette India,"10,525.00","10,260.50","10,482.00","10,321.00",161.00,1.56
Polycab,"6,495.00","6,346.00","6,441.00","6,343.50",97.50,1.54
V-Guard Ind,387.25,377.40,381.90,376.15,5.75,1.53
ABSL AMC,781.90,765.00,778.35,766.70,11.65,1.52
AWL Agri,259.90,256.30,259.50,255.65,3.85,1.51
HCL Tech,"1,720.70","1,701.00","1,717.10","1,691.80",25.30,1.5
Triveni Engg,395.55,384.95,392.85,387.10,5.75,1.49
Eternal,259.42,255.10,258.86,255.07,3.79,1.49
Brainbees Solu,345.00,335.35,339.15,334.20,4.95,1.48
Eris Life,"1,635.20","1,596.00","1,627.90","1,604.10",23.80,1.48
Trident,30.88,30.22,30.59,30.15,0.44,1.46
Container Corp,759.10,747.40,756.15,745.25,10.90,1.46
Aurobindo Pharm,"1,122.10","1,106.80","1,120.20","1,104.20",16.00,1.45
Torrent Pharma,"3,233.00","3,165.00","3,226.70","3,180.90",45.80,1.44
Graphite India,567.80,553.00,558.30,550.50,7.80,1.42
AFFLE 3I,"1,952.00","1,917.10","1,937.80","1,910.80",27.00,1.41
Fert and Chem,"1,053.50","1,024.15","1,037.95","1,023.55",14.40,1.41
UCO Bank,30.29,29.90,30.14,29.72,0.42,1.41
Brigade Ent,"1,162.40","1,136.40","1,158.00","1,142.40",15.60,1.37
GE Shipping,"1,004.90",976.05,986.00,972.70,13.30,1.37
IGL,210.31,207.36,209.14,206.33,2.81,1.36
Lemon Tree,139.55,136.01,138.77,136.93,1.84,1.34
Sobha,"1,529.00","1,498.90","1,525.20","1,505.10",20.10,1.34
UltraTechCement,"11,771.00","11,634.00","11,733.00","11,579.00",154.00,1.33
Nippon,794.00,778.25,792.60,782.25,10.35,1.32
IOB,38.38,37.82,38.15,37.66,0.49,1.3
Yes Bank,20.28,19.97,20.23,19.97,0.26,1.3
JSW Infra,313.50,307.70,311.90,307.95,3.95,1.28
Manappuram Fin,274.34,269.80,272.90,269.44,3.46,1.28
Usha Martin,341.60,332.00,336.30,332.05,4.25,1.28
Emami,575.95,562.90,572.20,565.00,7.20,1.27
Shyam Metalics,853.55,830.35,844.35,833.80,10.55,1.27
MOTHERSON,155.10,151.36,153.36,151.45,1.91,1.26
Bajaj Finance,930.00,916.00,928.00,916.50,11.50,1.25
Happiest Minds ,654.00,636.40,650.50,642.45,8.05,1.25
Patanjali Foods,"1,643.80","1,615.00","1,633.10","1,613.00",20.10,1.25
Maruti Suzuki,"12,807.00","12,617.00","12,767.00","12,611.00",156.00,1.24
ICICI Lombard ,"2,017.20","1,981.90","2,010.80","1,986.80",24.00,1.21
Ircon Internati,205.10,201.00,203.29,200.88,2.41,1.2
Ircon Internati,205.10,201.00,203.29,200.88,2.41,1.2
RITES,283.65,277.80,279.20,275.90,3.30,1.2
LIC Housing Fin,613.95,604.60,610.05,602.95,7.10,1.18
Prestige Estate,"1,756.30","1,708.10","1,748.60","1,728.50",20.10,1.16
Tata Power,405.65,400.00,403.05,398.45,4.60,1.15
Rattanindia Ent,60.35,58.65,59.57,58.90,0.67,1.14
Reliance,"1,472.40","1,460.50","1,467.30","1,450.80",16.50,1.14
Bata India,"1,220.00","1,202.60","1,215.00","1,201.70",13.30,1.11
Trent,"6,156.00","6,080.00","6,124.50","6,057.50",67.00,1.11
Aegis Logistics,802.50,788.45,796.10,787.40,8.70,1.1
Natco Pharma,889.00,871.05,878.80,869.25,9.55,1.1
PTC Industries,"15,238.00","14,343.00","14,910.00","14,748.00",162.00,1.1
Dr Lal PathLab,"2,795.90","2,745.00","2,767.20","2,737.30",29.90,1.09
Phoenix Mills,"1,628.00","1,588.00","1,619.30","1,601.80",17.50,1.09
Dabur India,481.50,475.35,480.25,475.10,5.15,1.08
ITI,328.60,316.30,323.30,319.85,3.45,1.08
Zydus Life,977.35,966.35,974.75,964.55,10.20,1.06
Action Const,"1,233.90","1,209.10","1,216.50","1,203.80",12.70,1.05
Aditya Birla F,75.14,74.20,74.84,74.06,0.78,1.05
Asahi India,715.80,690.00,698.75,691.60,7.15,1.03
Apollo Tyres,452.35,444.25,451.05,446.45,4.60,1.03
Tata Steel,156.90,155.51,156.39,154.79,1.60,1.03
Motilal Oswal,873.25,858.40,869.00,860.35,8.65,1.01
Motherson SWI,59.98,58.90,59.76,59.16,0.60,1.01
NCC,229.00,225.35,227.40,225.12,2.28,1.01
Rashtriya Chem,160.70,157.35,158.05,156.49,1.56,1
ZFCVINDIA,"13,337.00","13,104.00","13,284.00","13,152.00",132.00,1
Praj Industries,505.90,498.30,500.40,495.50,4.90,0.99
Piramal Pharma,203.00,200.11,201.95,199.97,1.98,0.99
Bandhan Bank,183.10,179.85,181.99,180.22,1.77,0.98
Godrej Consumer,"1,189.20","1,170.50","1,185.30","1,173.80",11.50,0.98
HDFC Bank,"1,982.00","1,963.90","1,980.20","1,960.90",19.30,0.98
Indegene,583.65,575.65,580.55,575.00,5.55,0.97
COFORGE LTD.,"1,895.00","1,863.00","1,880.00","1,862.00",18.00,0.97
Shipping Corp,226.80,221.78,223.83,221.69,2.14,0.97
UPL,654.30,643.80,650.70,644.45,6.25,0.97
General Insuran,404.40,382.50,384.70,381.05,3.65,0.96
Ambuja Cements,560.70,551.30,559.40,554.20,5.20,0.94
Tata Inv Corp,"6,840.00","6,775.00","6,794.50","6,731.50",63.00,0.94
Bajaj Housing,122.93,121.41,121.73,120.61,1.12,0.93
Granules India,499.70,489.65,493.75,489.20,4.55,0.93
GlaxoSmithKline,"3,288.40","3,233.20","3,258.80","3,229.10",29.70,0.92
Dalmia Bharat,"2,105.30","2,073.00","2,094.20","2,075.20",19.00,0.92
Kaynes Tech,"5,879.00","5,744.50","5,850.00","5,798.00",52.00,0.9
Mastek,"2,541.50","2,473.20","2,506.90","2,484.50",22.40,0.9
Alkem Lab,"4,863.00","4,821.00","4,854.00","4,811.00",43.00,0.89
Blue Star,"1,650.30","1,620.70","1,645.50","1,631.00",14.50,0.89
Elgi Equipments,535.75,527.40,533.35,528.70,4.65,0.88
SRF,"3,104.90","3,025.00","3,080.50","3,053.70",26.80,0.88
BASF,"5,070.00","4,932.50","5,004.50","4,961.50",43.00,0.87
Gland,"1,790.60","1,756.10","1,780.30","1,764.90",15.40,0.87
Honeywell Autom,"38,850.00","38,205.00","38,760.00","38,425.00",335.00,0.87
Adani Enterpris,"2,541.60","2,512.10","2,527.20","2,505.60",21.60,0.86
Inox Wind,177.25,174.43,175.36,173.88,1.48,0.85
Triveni Turbine,615.00,605.00,611.95,606.80,5.15,0.85
Jio Financial,304.95,302.00,303.30,300.80,2.50,0.83
Ajanta Pharma,"2,628.00","2,558.30","2,585.20","2,564.20",21.00,0.82
Jupiter Wagons,386.40,379.50,382.10,379.00,3.10,0.82
UTI AMC,"1,305.90","1,265.30","1,277.80","1,267.40",10.40,0.82
Five-Star Busin,756.00,740.00,753.00,746.95,6.05,0.81
Bosch,"32,085.00","31,470.00","31,755.00","31,500.00",255.00,0.81
SignatureGlobal,"1,255.70","1,231.20","1,251.90","1,241.90",10.00,0.81
United Spirits,"1,461.70","1,429.50","1,454.90","1,443.30",11.60,0.8
AU Small Financ,810.90,794.25,807.05,800.70,6.35,0.79
Kansai Nerolac,245.75,242.30,243.75,241.85,1.90,0.79
AstraZeneca,"8,936.00","8,752.00","8,847.00","8,778.50",68.50,0.78
Bank of India,116.59,115.20,116.15,115.27,0.88,0.76
IGIL,365.60,355.40,358.35,355.65,2.70,0.76
Bharti Hexacom,"1,890.90","1,839.60","1,869.20","1,855.50",13.70,0.74
Sapphire Foods,330.00,326.05,328.65,326.25,2.40,0.74
Sapphire Foods,330.00,326.05,328.65,326.25,2.40,0.74
Torrent Power,"1,482.00","1,449.60","1,461.90","1,451.10",10.80,0.74
BHEL,264.25,260.05,261.85,259.95,1.90,0.73
IRCTC,772.60,765.50,767.55,762.00,5.55,0.73
Hind Copper,260.69,255.69,259.22,257.36,1.86,0.72
LT Finance,204.12,199.70,201.51,200.06,1.45,0.72
Finolex Cables,945.95,932.95,939.20,932.65,6.55,0.7
Metropolis,"1,715.00","1,691.00","1,708.20","1,696.40",11.80,0.7
HUL,"2,290.50","2,271.40","2,278.70","2,263.10",15.60,0.69
HDFC Life,787.65,778.55,785.10,779.70,5.40,0.69
IRFC,141.33,138.70,139.57,138.62,0.95,0.69
PNB,106.25,105.14,105.94,105.22,0.72,0.68
Railtel,436.50,421.60,423.35,420.50,2.85,0.68
Jubilant Ing.,755.70,731.15,739.95,735.05,4.90,0.67
LT Technology,"4,392.70","4,250.00","4,360.40","4,331.50",28.90,0.67
Castrol,212.91,210.50,211.30,209.91,1.39,0.66
IEX,194.34,188.15,189.01,187.77,1.24,0.66
Bikaji Foods,719.95,711.00,715.55,710.95,4.60,0.65
AIA Engineering,"3,318.80","3,256.40","3,298.60","3,277.50",21.10,0.64
Linde India,"6,660.00","6,549.00","6,604.50","6,562.50",42.00,0.64
Chola Invest.,"1,613.30","1,588.10","1,608.80","1,598.50",10.30,0.64
IIFL Finance,487.00,477.05,481.85,478.80,3.05,0.64
Biocon,355.45,343.05,351.40,349.20,2.20,0.63
Avenue Supermar,"4,294.00","4,236.70","4,276.40","4,250.60",25.80,0.61
CenturyPlyboard,749.75,728.10,737.20,732.80,4.40,0.6
Firstsource Sol,403.80,385.55,388.85,386.55,2.30,0.6
Whirlpool,"1,391.10","1,366.40","1,382.80","1,374.60",8.20,0.6
Interglobe Avi,"5,690.00","5,563.00","5,639.00","5,606.50",32.50,0.58
LIC India,953.90,944.10,951.10,945.65,5.45,0.58
Max Financial,"1,629.90","1,606.10","1,627.80","1,618.40",9.40,0.58
SBI,803.80,796.10,800.05,795.40,4.65,0.58
Blue Dart,"6,360.00","6,255.50","6,291.50","6,256.00",35.50,0.57
DLF,855.60,845.15,854.35,849.50,4.85,0.57
Engineers India,236.60,230.05,235.66,234.32,1.34,0.57
HDFC AMC,"5,124.00","5,064.70","5,092.30","5,063.40",28.90,0.57
Sundaram Fin,"4,955.00","4,880.50","4,928.50","4,900.50",28.00,0.57
Federal Bank,211.60,209.26,210.40,209.22,1.18,0.56
JSW Energy,513.05,506.70,507.70,504.90,2.80,0.55
Vedant Fashions,808.00,793.80,799.85,795.60,4.25,0.53
Bank of Baroda,240.98,238.00,239.06,237.82,1.24,0.52
Apollo Hospital,"7,061.00","6,995.00","7,042.00","7,006.00",36.00,0.51
Cipla,"1,518.00","1,500.00","1,510.00","1,502.40",7.60,0.51
Star Health,442.00,419.05,430.10,427.90,2.20,0.51
Hindalco,676.95,668.45,672.65,669.40,3.25,0.49
Honasa Consumer,314.55,308.00,312.55,311.05,1.50,0.48
HEG,505.85,492.30,493.75,491.40,2.35,0.48
HEG,505.85,492.30,493.75,491.40,2.35,0.48
ITC,418.15,415.10,416.35,414.35,2.00,0.48
Sun Pharma,"1,678.80","1,658.10","1,669.60","1,661.70",7.90,0.48
Gujarat Fluoro,"3,515.00","3,427.60","3,469.40","3,453.30",16.10,0.47
HINDPETRO,411.80,405.05,408.15,406.25,1.90,0.47
GMR Airports,83.80,82.96,83.58,83.20,0.38,0.46
Abbott India,"31,795.00","31,365.00","31,680.00","31,535.00",145.00,0.46
United Brewerie,"1,949.00","1,912.50","1,937.40","1,928.70",8.70,0.45
Kirloskar Oil,868.40,850.10,853.70,849.95,3.75,0.44
Niva Bupa Healt,82.20,81.48,82.02,81.66,0.36,0.44
Persistent,"6,176.50","6,090.00","6,108.50","6,082.50",26.00,0.43
Persistent,"6,176.50","6,090.00","6,108.50","6,082.50",26.00,0.43
AB Capital,273.05,267.20,272.33,271.19,1.14,0.42
Larsen,"3,642.00","3,608.90","3,619.80","3,604.80",15.00,0.42
PNC Infratech,304.50,300.85,302.90,301.70,1.20,0.4
Voltas,"1,316.90","1,299.20","1,311.00","1,306.20",4.80,0.37
Adani Total Gas,640.75,632.70,634.15,631.85,2.30,0.36
Alok Industries,19.99,19.36,19.55,19.48,0.07,0.36
Vishal Mega Mar,137.80,132.49,133.50,133.02,0.48,0.36
ACC,"1,864.40","1,850.00","1,854.20","1,847.80",6.40,0.35
Rail Vikas,404.90,397.55,399.40,398.00,1.40,0.35
Balrampur Chini,609.00,593.20,597.25,595.20,2.05,0.34
Divis Labs,"6,607.50","6,520.00","6,586.50","6,565.50",21.00,0.32
Dr Reddys Labs,"1,348.30","1,336.00","1,341.60","1,337.30",4.30,0.32
Dr Reddys Labs,"1,348.30","1,336.00","1,341.60","1,337.30",4.30,0.32
Finolex Ind,219.30,215.55,216.75,216.05,0.70,0.32
Exide Ind,390.45,384.15,385.80,384.60,1.20,0.31
Muthoot Finance,"2,590.00","2,534.10","2,574.00","2,566.00",8.00,0.31
3M India,"28,635.00","28,440.00","28,500.00","28,415.00",85.00,0.3
Astral Ltd,"1,520.00","1,499.20","1,505.40","1,501.00",4.40,0.29
Info Edge,"1,534.40","1,503.00","1,509.60","1,505.50",4.10,0.27
NTPC,333.70,329.40,330.85,329.95,0.90,0.27
Adani Ports,"1,404.00","1,385.50","1,393.10","1,389.50",3.60,0.26
Radico Khaitan,"2,735.00","2,679.00","2,690.20","2,683.30",6.90,0.26
Tata Tech,707.50,698.30,699.90,698.10,1.80,0.26
Guj State Petro,324.60,319.15,320.00,319.20,0.80,0.25
PVR INOX,982.35,960.00,966.55,964.10,2.45,0.25
Balkrishna Ind,"2,411.40","2,388.20","2,399.50","2,393.80",5.70,0.24
Lupin,"1,953.00","1,923.50","1,935.30","1,930.80",4.50,0.23
Minda Corp,516.10,507.80,511.65,510.55,1.10,0.22
Pfizer,"5,645.50","5,443.00","5,572.50","5,560.00",12.50,0.22
Oracle Fin Serv,"9,339.00","9,164.00","9,177.50","9,157.00",20.50,0.22
Tanla Platforms,658.45,648.15,653.55,652.10,1.45,0.22
Cummins,"3,338.00","3,278.50","3,318.90","3,311.80",7.10,0.21
Asian Paints,"2,294.30","2,275.40","2,279.90","2,275.30",4.60,0.2
Marico,712.00,703.60,704.90,703.50,1.40,0.2
Godrej Prop,"2,420.00","2,380.40","2,403.30","2,398.70",4.60,0.19
Hero Motocorp,"4,357.90","4,290.00","4,300.80","4,292.50",8.30,0.19
DOMS Industries,"2,515.10","2,491.30","2,503.20","2,498.70",4.50,0.18
TITAGARH,936.00,916.40,924.40,922.85,1.55,0.17
C. E. Info Syst,"1,785.00","1,752.20","1,765.70","1,762.80",2.90,0.16
Raymond,604.70,594.60,600.45,599.50,0.95,0.16
Bajaj Auto,"8,437.00","8,371.00","8,389.50","8,377.00",12.50,0.15
APL Apollo,"1,812.50","1,790.00","1,795.90","1,793.20",2.70,0.15
Escorts Kubota,"3,371.60","3,295.00","3,304.60","3,299.60",5.00,0.15
Bajaj Finserv,"2,028.00","2,004.00","2,011.80","2,009.20",2.60,0.13
Bajaj Finserv,"2,028.00","2,004.00","2,011.80","2,009.20",2.60,0.13
Tata Motors,679.00,673.45,674.50,673.65,0.85,0.13
Tata Motors,679.00,673.45,674.50,673.65,0.85,0.13
BSE Limited,"2,825.00","2,772.10","2,789.00","2,785.60",3.40,0.12
ICICI Bank,"1,428.90","1,415.30","1,425.80","1,424.10",1.70,0.12
NLC India,230.61,227.40,228.05,227.77,0.28,0.12
Pidilite Ind,"3,034.30","2,969.50","3,005.90","3,002.30",3.60,0.12
INDUS TOWERS,419.20,412.00,415.50,415.05,0.45,0.11
BPCL,323.00,316.60,319.60,319.25,0.35,0.11
IDFC First Bank,72.50,71.57,72.10,72.02,0.08,0.11
BEML,"4,531.00","4,401.00","4,447.50","4,443.10",4.40,0.1
Canara Bank,111.50,110.35,110.71,110.61,0.10,0.09
Canara Bank,111.50,110.35,110.71,110.61,0.10,0.09
Schaeffler Ind,"4,018.10","3,919.40","3,930.40","3,927.10",3.30,0.08
Campus Active,288.50,281.90,284.60,284.40,0.20,0.07
Laurus Labs,677.90,668.55,669.95,669.55,0.40,0.06
Mankind Pharma,"2,339.90","2,296.60","2,308.80","2,307.50",1.30,0.06
eClerx Services,"3,639.80","3,493.80","3,509.90","3,508.20",1.70,0.05
