company_name,high,low,last_price,prev_close,change,percent_gain
Action Const,"1,212.80","1,181.00","1,198.60","1,188.30",10.30,0.87
Dixon Technolog,"14,530.00","14,183.00","14,367.00","14,243.00",124.00,0.87
JM Financial,146.64,139.45,142.50,141.28,1.22,0.86
KNR Construct,214.00,208.80,212.22,210.41,1.81,0.86
ICICI Lombard ,"1,940.50","1,914.10","1,932.30","1,916.60",15.70,0.82
SKF India,"4,640.00","4,556.40","4,624.40","4,586.80",37.60,0.82
KPR Mill,"1,120.10","1,088.50","1,114.30","1,105.60",8.70,0.79
AWL Agri,265.00,260.10,264.10,262.05,2.05,0.78
Navin Fluorine,"4,795.50","4,680.00","4,740.00","4,703.40",36.60,0.78
Emcure Pharmace,"1,357.80","1,314.00","1,338.90","1,328.70",10.20,0.77
Latent View,409.50,400.20,407.20,404.10,3.10,0.77
Asian Paints,"2,284.00","2,255.00","2,281.40","2,264.80",16.60,0.73
Bharti Hexacom,"1,781.00","1,726.60","1,751.80","1,739.20",12.60,0.72
3M India,"29,300.00","28,855.00","29,175.00","28,970.00",205.00,0.71
Colgate,"2,409.00","2,364.10","2,398.40","2,382.00",16.40,0.69
Chalet Hotels,909.00,883.55,904.00,897.90,6.10,0.68
Engineers India,224.75,218.89,223.21,221.75,1.46,0.66
Adani Total Gas,664.50,645.35,650.95,646.85,4.10,0.63
Vijaya Diagnost,963.75,935.00,955.65,949.75,5.90,0.62
Natco Pharma,881.45,858.15,878.20,872.85,5.35,0.61
Bharti Airtel,"1,871.00","1,843.10","1,865.90","1,854.80",11.10,0.6
Jubilant Food,685.45,673.70,681.55,677.65,3.90,0.58
Laurus Labs,668.00,650.05,664.35,660.55,3.80,0.58
Hindalco,648.90,638.00,645.35,641.70,3.65,0.57
HFCL,83.48,80.88,82.37,81.91,0.46,0.56
Jyoti CNC Auto,"1,149.00","1,106.00","1,124.00","1,117.90",6.10,0.55
NALCO,187.15,184.67,186.19,185.17,1.02,0.55
V-Guard Ind,377.95,371.50,376.00,373.95,2.05,0.55
LIC Housing Fin,607.50,596.55,604.00,600.75,3.25,0.54
Bosch,"32,585.00","32,105.00","32,390.00","32,215.00",175.00,0.54
Lupin,"1,960.90","1,932.50","1,954.00","1,944.00",10.00,0.51
Astral Ltd,"1,590.90","1,555.50","1,571.80","1,564.00",7.80,0.5
Clean Science,"1,457.60","1,430.10","1,445.40","1,438.20",7.20,0.5
Tata Elxsi,"6,470.00","6,350.00","6,449.50","6,418.00",31.50,0.49
Axis Bank,"1,223.30","1,203.90","1,221.00","1,215.10",5.90,0.49
Hind Copper,256.65,251.35,253.93,252.71,1.22,0.48
Chola Fin Hold,"2,028.90","1,971.30","2,019.90","2,010.20",9.70,0.48
Eternal,250.21,247.16,248.41,247.25,1.16,0.47
Havells India,"1,546.80","1,528.30","1,535.70","1,528.60",7.10,0.46
AB Capital,259.42,253.75,256.23,255.11,1.12,0.44
CESC,165.35,162.15,163.72,163.00,0.72,0.44
Glenmark,"1,664.20","1,637.40","1,660.40","1,653.20",7.20,0.44
Caplin Labs,"2,108.90","2,045.00","2,088.80","2,079.80",9.00,0.43
Gujarat Fluoro,"3,555.00","3,484.00","3,533.90","3,518.70",15.20,0.43
KEC Intl,903.10,882.35,894.50,890.75,3.75,0.42
SUMITOMO,502.45,494.05,499.50,497.40,2.10,0.42
Marico,694.60,686.25,689.70,686.85,2.85,0.41
Finolex Cables,971.50,954.60,961.85,958.10,3.75,0.39
Deepak Nitrite,"1,924.50","1,895.00","1,911.30","1,904.00",7.30,0.38
Ceat,"3,675.60","3,584.20","3,607.20","3,594.00",13.20,0.37
Redington,309.95,294.35,296.45,295.40,1.05,0.36
City Union Bank,195.00,192.33,193.49,192.82,0.67,0.35
Usha Martin,313.75,307.10,311.95,310.85,1.10,0.35
Devyani Int,171.36,168.65,170.73,170.15,0.58,0.34
Aster DM Health,573.90,560.55,569.70,567.85,1.85,0.33
Inox Wind,171.37,168.16,169.72,169.17,0.55,0.33
Jindal Steel,901.00,888.60,893.90,891.00,2.90,0.33
Home First,"1,299.10","1,264.80","1,283.20","1,279.10",4.10,0.32
Karur Vysya,250.00,242.66,247.47,246.79,0.68,0.28
Jubilant Pharmo,"1,139.50","1,101.10","1,123.30","1,120.40",2.90,0.26
Godrej Prop,"2,494.00","2,441.40","2,461.40","2,455.70",5.70,0.23
Patanjali Foods,"1,670.00","1,650.10","1,661.60","1,657.80",3.80,0.23
HDFC Bank,"1,936.30","1,917.00","1,933.90","1,929.60",4.30,0.22
Birlasoft,432.15,419.65,424.10,423.15,0.95,0.22
Mankind Pharma,"2,374.00","2,337.10","2,358.30","2,353.20",5.10,0.22
Central Bank,38.54,37.55,38.05,37.97,0.08,0.21
Campus Active,283.40,278.00,281.95,281.40,0.55,0.2
Ipca Labs,"1,374.60","1,348.10","1,361.80","1,359.10",2.70,0.2
UltraTechCement,"11,479.00","11,343.00","11,406.00","11,383.00",23.00,0.2
JK Tyre Ind,366.30,359.05,363.60,362.90,0.70,0.19
Kansai Nerolac,244.45,241.10,243.85,243.40,0.45,0.18
HINDPETRO,394.95,388.30,393.95,393.25,0.70,0.18
Metropolis,"1,709.00","1,678.00","1,700.00","1,697.00",3.00,0.18
Divis Labs,"6,649.00","6,513.00","6,549.00","6,538.00",11.00,0.17
ABB India,"6,089.50","6,000.00","6,044.00","6,034.50",9.50,0.16
Grasim,"2,696.30","2,667.30","2,675.40","2,671.40",4.00,0.15
Indian Renew,166.95,163.81,165.21,164.97,0.24,0.15
Bharat Dynamics,"1,935.90","1,891.60","1,906.10","1,903.40",2.70,0.14
Bharat Dynamics,"1,935.90","1,891.60","1,906.10","1,903.40",2.70,0.14
JSW Energy,512.50,500.70,504.05,503.35,0.70,0.14
MCX India,"8,029.50","7,873.00","7,936.50","7,925.50",11.00,0.14
Bayer CropScien,"5,681.50","5,590.50","5,659.50","5,654.50",5.00,0.09
Kirloskar Bros,"1,818.90","1,773.00","1,801.70","1,800.00",1.70,0.09
SAIL,127.34,125.41,127.03,126.91,0.12,0.09
Godrej Consumer,"1,202.30","1,181.60","1,196.60","1,195.60",1.00,0.08
Motilal Oswal,829.00,809.30,817.45,816.80,0.65,0.08
Britannia,"5,619.50","5,545.00","5,572.50","5,568.50",4.00,0.07
Bank of Mah,55.14,53.66,54.48,54.44,0.04,0.07
Zydus Life,965.30,949.25,958.30,957.65,0.65,0.07
PVR INOX,959.70,943.00,952.50,951.80,0.70,0.07
Data Patterns,"3,065.00","2,971.90","3,001.20","2,999.30",1.90,0.06
Piramal Enter,"1,142.50","1,116.00","1,127.90","1,127.20",0.70,0.06
Max Financial,"1,606.10","1,576.00","1,586.60","1,585.80",0.80,0.05
Apollo Tyres,449.00,442.10,445.40,445.20,0.20,0.04
Narayana Hruda,"1,946.00","1,882.00","1,903.90","1,903.10",0.80,0.04
Tejas Networks,708.60,691.05,698.00,697.70,0.30,0.04
Welspun Corp,937.25,903.55,913.95,913.60,0.35,0.04
Bank of India,120.70,118.84,119.68,119.65,0.03,0.03
Emami,577.70,566.10,570.25,570.10,0.15,0.03
Gujarat Pipavav,160.75,158.35,159.11,159.06,0.05,0.03
Petronet LNG,299.30,295.40,297.15,297.10,0.05,0.02
Railtel,443.15,422.20,426.65,426.60,0.05,0.01
