company_name,high,low,last_price,prev_close,change,percent_gain
MOTHERSON,156.90,153.30,155.63,152.71,2.92,1.91
Birlasoft,411.65,401.45,410.45,402.95,7.50,1.86
Aurobindo Pharm,"1,161.50","1,141.80","1,159.50","1,138.70",20.80,1.83
Tata Comm,"1,718.80","1,683.50","1,713.10","1,682.70",30.40,1.81
CAMS,"4,270.00","4,171.00","4,248.30","4,173.40",74.90,1.79
UTI AMC,"1,184.70","1,147.00","1,175.50","1,155.20",20.30,1.76
Mastek,"2,355.00","2,301.00","2,345.40","2,305.50",39.90,1.73
NBCC (India),129.29,125.04,127.04,124.88,2.16,1.73
UNO Minda,"1,091.60","1,044.80","1,072.90","1,054.80",18.10,1.72
RamkrishnaForge,617.80,590.05,600.50,590.45,10.05,1.7
Tata Chemicals,936.50,911.40,930.40,915.15,15.25,1.67
ICICI Bank,"1,459.00","1,427.30","1,454.80","1,431.00",23.80,1.66
United Spirits,"1,644.80","1,572.00","1,610.00","1,584.10",25.90,1.63
New India Assur,193.70,186.61,188.67,185.69,2.98,1.6
Shriram Finance,654.80,638.10,651.45,641.20,10.25,1.6
Shriram Finance,654.80,638.10,651.45,641.20,10.25,1.6
FSN E-Co Nykaa,199.60,194.65,198.13,195.05,3.08,1.58
Supreme Ind,"4,360.20","4,267.10","4,353.10","4,286.50",66.60,1.55
Shyam Metalics,871.25,848.95,865.55,852.35,13.20,1.55
Balrampur Chini,611.00,595.65,604.50,595.65,8.85,1.49
Whirlpool,"1,283.40","1,247.00","1,269.80","1,251.10",18.70,1.49
Route,971.00,951.60,963.80,949.75,14.05,1.48
Voltas,"1,251.90","1,225.50","1,247.50","1,229.40",18.10,1.47
Garden Reach Sh,"3,532.20","3,310.00","3,405.50","3,356.50",49.00,1.46
Netweb,"2,008.00","1,961.90","1,996.00","1,967.60",28.40,1.44
Adani Ports,"1,467.70","1,438.00","1,456.70","1,436.20",20.50,1.43
Dalmia Bharat,"2,098.90","2,050.00","2,089.20","2,060.00",29.20,1.42
Polycab,"6,020.00","5,872.00","5,980.50","5,897.00",83.50,1.42
BEML,"4,488.00","4,340.00","4,435.30","4,373.70",61.60,1.41
Just Dial,907.50,888.00,899.50,887.00,12.50,1.41
Indian Renew,179.00,174.22,176.44,174.00,2.44,1.4
Vishal Mega Mar,132.89,125.44,127.79,126.04,1.75,1.39
GlaxoSmithKline,"3,515.70","3,401.30","3,466.20","3,420.00",46.20,1.35
Lemon Tree,142.50,139.60,141.32,139.45,1.87,1.34
Reliance,"1,454.70","1,423.60","1,442.40","1,423.50",18.90,1.33
Apar Ind,"8,118.00","7,930.00","8,050.50","7,946.00",104.50,1.32
Oberoi Realty,"1,817.50","1,775.70","1,800.80","1,777.30",23.50,1.32
Atul,"7,338.00","7,204.50","7,262.00","7,168.50",93.50,1.3
Abbott India,"31,900.00","31,290.00","31,695.00","31,295.00",400.00,1.28
Solar Ind,"17,049.00","16,810.00","17,023.00","16,809.00",214.00,1.27
Alok Industries,19.90,19.31,19.44,19.20,0.24,1.25
Granules India,540.40,526.90,533.95,527.35,6.60,1.25
Akums Drugs P,565.90,552.45,560.80,554.05,6.75,1.22
Cipla,"1,498.80","1,475.00","1,489.80","1,471.90",17.90,1.22
Interglobe Avi,"5,506.00","5,421.50","5,482.00","5,416.00",66.00,1.22
Motherson SWI,59.74,58.80,59.40,58.71,0.69,1.18
Tejas Networks,728.40,711.00,715.05,706.70,8.35,1.18
Macrotech Dev,"1,479.90","1,451.00","1,461.70","1,444.80",16.90,1.17
Zensar Tech,835.20,823.95,831.50,821.95,9.55,1.16
UltraTechCement,"11,180.00","11,003.00","11,159.00","11,033.00",126.00,1.14
Navin Fluorine,"4,494.70","4,431.10","4,478.90","4,428.90",50.00,1.13
Bharat Dynamics,"1,982.90","1,926.40","1,968.80","1,947.40",21.40,1.1
Bharat Dynamics,"1,982.90","1,926.40","1,968.80","1,947.40",21.40,1.1
GMR Airports,85.50,83.99,84.91,83.99,0.92,1.1
Sun Pharma,"1,694.30","1,662.00","1,683.10","1,664.90",18.20,1.09
APL Apollo,"1,920.00","1,875.50","1,914.90","1,894.40",20.50,1.08
CreditAccess Gr,"1,189.20","1,168.40","1,182.80","1,170.30",12.50,1.07
Aditya Birla Re,"2,192.80","2,138.00","2,160.30","2,137.50",22.80,1.07
NTPC Green Ener,111.99,108.55,109.07,107.91,1.16,1.07
MphasiS,"2,542.50","2,467.10","2,529.80","2,503.30",26.50,1.06
Britannia,"5,611.00","5,520.50","5,600.00","5,542.00",58.00,1.05
Piramal Pharma,210.28,204.61,208.08,205.94,2.14,1.04
Inox India,"1,243.90","1,221.00","1,232.60","1,220.00",12.60,1.03
Rashtriya Chem,165.70,160.96,161.53,159.91,1.62,1.01
Amber Enterpris,"6,461.50","6,260.00","6,301.50","6,240.00",61.50,0.99
Apollo Tyres,466.75,460.00,462.65,458.15,4.50,0.98
Muthoot Finance,"2,307.80","2,267.60","2,294.60","2,272.30",22.30,0.98
SAIL,134.00,131.74,133.11,131.83,1.28,0.97
SignatureGlobal,"1,252.90","1,227.90","1,246.50","1,234.50",12.00,0.97
GE Shipping,"1,009.00",986.00,"1,000.00",990.50,9.50,0.96
CG Power ,703.45,684.35,696.50,689.95,6.55,0.95
Manappuram Fin,236.38,232.41,234.58,232.37,2.21,0.95
Syrma SGS,545.00,535.50,540.55,535.50,5.05,0.94
CCL Products,909.00,891.30,897.60,889.60,8.00,0.9
Go Digit,340.00,333.50,338.00,335.00,3.00,0.9
Indegene,614.00,591.00,595.70,590.40,5.30,0.9
Karur Vysya,233.75,228.00,231.58,229.51,2.07,0.9
Bajaj Housing,124.00,122.00,122.82,121.75,1.07,0.88
Sundram,"1,042.40",998.60,"1,003.80",995.00,8.80,0.88
Sarda Energy,454.00,439.05,442.35,438.55,3.80,0.87
Sarda Energy,454.00,439.05,442.35,438.55,3.80,0.87
Oracle Fin Serv,"8,885.00","8,643.00","8,740.00","8,665.50",74.50,0.86
CG Consumer,351.50,347.10,350.45,347.50,2.95,0.85
Alkyl Amines,"1,967.90","1,935.30","1,952.50","1,936.40",16.10,0.83
Poonawalla Fin,406.90,399.50,405.00,401.65,3.35,0.83
Aegis Logistics,807.50,795.55,806.05,799.50,6.55,0.82
Pfizer,"5,857.50","5,748.00","5,797.00","5,750.50",46.50,0.81
Vijaya Diagnost,993.95,964.20,972.00,964.20,7.80,0.81
KPR Mill,"1,152.30","1,125.70","1,143.00","1,133.90",9.10,0.8
Power Finance,411.85,406.50,407.90,404.80,3.10,0.77
DCM Shriram,"1,066.40","1,048.60","1,056.60","1,048.60",8.00,0.76
IDBI Bank,104.40,100.61,101.12,100.36,0.76,0.76
Bharat Elec,394.70,389.50,393.50,390.60,2.90,0.74
Gujarat Pipavav,161.10,157.01,157.99,156.83,1.16,0.74
Timken,"3,312.10","3,275.00","3,298.10","3,274.00",24.10,0.74
Star Health,477.05,467.10,470.50,467.10,3.40,0.73
Adani Energy,883.00,864.05,872.20,866.00,6.20,0.72
Castrol,222.00,217.00,218.90,217.38,1.52,0.7
Sagility India,39.62,38.63,39.04,38.77,0.27,0.7
Aster DM Health,590.50,580.00,586.90,582.85,4.05,0.69
Campus Active,300.90,295.10,299.90,297.85,2.05,0.69
UPL,649.50,642.00,646.90,642.55,4.35,0.68
Tata Elxsi,"6,500.00","6,446.00","6,491.50","6,447.50",44.00,0.68
Kirloskar Bros,"1,790.00","1,761.40","1,782.00","1,770.20",11.80,0.67
Tata Tech,776.00,760.60,764.60,759.55,5.05,0.66
PNB Housing Fin,"1,065.30","1,051.00","1,063.90","1,057.00",6.90,0.65
NMDC,71.48,70.50,70.80,70.35,0.45,0.64
Five-Star Busin,694.50,684.55,691.65,687.35,4.30,0.63
Adani Enterpris,"2,530.10","2,487.50","2,504.40","2,489.40",15.00,0.6
NHPC,89.20,87.15,87.63,87.11,0.52,0.6
Ramco Cements,"1,010.00",993.95,"1,005.30",999.40,5.90,0.59
Afcons Infra,425.60,421.60,423.95,421.50,2.45,0.58
Exide Ind,393.75,388.20,391.15,388.90,2.25,0.58
GAIL,192.87,189.50,190.62,189.52,1.10,0.58
Aadhar Housing ,448.00,441.05,443.80,441.30,2.50,0.57
Westlife Food,673.05,664.00,669.65,665.85,3.80,0.57
Jaiprakash Pow,16.11,15.66,15.75,15.66,0.09,0.57
Mankind Pharma,"2,377.70","2,347.00","2,359.20","2,345.90",13.30,0.57
LTIMindtree,"5,206.50","5,123.50","5,181.50","5,153.00",28.50,0.55
PTC Industries,"14,925.00","14,486.00","14,838.00","14,757.00",81.00,0.55
AAVAS Financier,"1,828.00","1,798.00","1,812.20","1,802.60",9.60,0.53
Vedanta,442.35,433.50,439.15,436.85,2.30,0.53
REC,409.75,402.25,403.00,400.90,2.10,0.52
Bajaj Holdings,"13,538.00","13,271.00","13,482.00","13,414.00",68.00,0.51
IRCTC,784.00,775.00,781.25,777.25,4.00,0.51
Mazagon Dock,"3,464.00","3,379.10","3,430.20","3,412.70",17.50,0.51
Mazagon Dock,"3,464.00","3,379.10","3,430.20","3,412.70",17.50,0.51
Gland,"1,650.00","1,600.10","1,633.60","1,625.40",8.20,0.5
HUL,"2,380.00","2,348.90","2,376.40","2,364.50",11.90,0.5
ITC,420.95,415.75,419.10,417.00,2.10,0.5
Gujarat Gas,477.50,471.25,476.15,473.85,2.30,0.49
HBL Eng,627.00,607.65,610.35,607.35,3.00,0.49
City Union Bank,199.50,195.81,198.71,197.76,0.95,0.48
Mahanagar Gas,"1,332.20","1,295.20","1,307.10","1,301.00",6.10,0.47
Thermax,"3,566.60","3,506.40","3,531.40","3,515.00",16.40,0.47
Adani Power,553.70,546.55,547.65,545.15,2.50,0.46
Jyothy Labs,344.75,341.60,342.80,341.25,1.55,0.45
Larsen,"3,677.40","3,612.00","3,642.60","3,626.50",16.10,0.44
Wipro,249.49,246.88,247.94,246.86,1.08,0.44
Devyani Int,169.75,167.53,169.05,168.32,0.73,0.43
HDFC Bank,"1,958.90","1,940.20","1,949.60","1,941.20",8.40,0.43
Raymond,627.00,615.20,617.75,615.10,2.65,0.43
ACC,"1,894.80","1,877.00","1,884.90","1,877.00",7.90,0.42
TITAGARH,944.70,923.25,933.95,930.05,3.90,0.42
Jio Financial,293.00,289.55,291.50,290.35,1.15,0.4
HCL Tech,"1,653.90","1,624.60","1,632.40","1,626.10",6.30,0.39
IFCI,69.24,66.50,67.75,67.49,0.26,0.39
KNR Construct,210.39,207.80,209.47,208.65,0.82,0.39
Swiggy,370.00,357.10,364.15,362.75,1.40,0.39
Tech Mahindra,"1,570.30","1,547.00","1,562.80","1,556.70",6.10,0.39
HDFC Life,768.15,755.50,761.60,758.80,2.80,0.37
Tanla Platforms,638.60,625.00,628.60,626.30,2.30,0.37
Central Bank,40.75,39.90,40.36,40.22,0.14,0.35
KEI Industries,"3,686.00","3,610.50","3,641.40","3,628.60",12.80,0.35
LIC India,961.45,950.55,956.60,953.25,3.35,0.35
Asahi India,738.35,729.00,733.40,730.95,2.45,0.34
Global Health,"1,215.70","1,195.50","1,200.90","1,196.90",4.00,0.33
Natco Pharma,869.90,857.70,861.75,858.95,2.80,0.33
Finolex Cables,976.20,962.60,969.45,966.40,3.05,0.32
Hyundai Motor,"1,841.90","1,807.10","1,835.20","1,829.40",5.80,0.32
Apollo Hospital,"6,919.50","6,842.00","6,876.00","6,855.00",21.00,0.31
HEG,539.00,520.70,524.50,522.95,1.55,0.3
HEG,539.00,520.70,524.50,522.95,1.55,0.3
IIFL Finance,433.15,422.30,429.20,428.00,1.20,0.28
Petronet LNG,309.95,306.55,308.30,307.45,0.85,0.28
INDUS TOWERS,387.70,382.10,384.40,383.35,1.05,0.27
Sai Life Sci,742.25,724.00,731.50,729.60,1.90,0.26
Shree Cements,"29,615.00","29,340.00","29,515.00","29,440.00",75.00,0.25
SBI Card,945.85,937.30,944.35,942.05,2.30,0.24
Tube Investment,"3,119.00","3,075.30","3,085.40","3,078.00",7.40,0.24
Dr Lal PathLab,"2,888.00","2,845.10","2,857.00","2,850.40",6.60,0.23
Hind Copper,255.50,249.60,253.71,253.12,0.59,0.23
Godrej Agrovet,826.75,805.20,816.75,814.95,1.80,0.22
Hindalco,641.40,633.50,637.25,635.85,1.40,0.22
ICICI Lombard ,"1,888.70","1,862.00","1,877.50","1,873.40",4.10,0.22
IRFC,148.00,144.14,145.27,144.95,0.32,0.22
EIH,379.00,372.80,374.55,373.80,0.75,0.2
Infosys,"1,567.70","1,541.60","1,554.30","1,551.20",3.10,0.2
Narayana Hruda,"1,755.00","1,734.00","1,743.40","1,739.90",3.50,0.2
Bikaji Foods,770.00,750.10,762.15,760.70,1.45,0.19
Godrej Ind,"1,200.00","1,180.60","1,190.50","1,188.20",2.30,0.19
One 97 Paytm,965.50,939.00,941.30,939.55,1.75,0.19
Amara Raja,"1,009.60",998.20,"1,000.30",998.50,1.80,0.18
Bharti Airtel,"1,889.00","1,868.60","1,878.80","1,875.40",3.40,0.18
Grasim,"2,599.00","2,538.90","2,554.40","2,549.70",4.70,0.18
NAVA,539.75,528.05,530.75,529.80,0.95,0.18
KPIT Tech,"1,329.00","1,309.40","1,320.50","1,318.30",2.20,0.17
Tata Inv Corp,"6,718.00","6,603.00","6,633.50","6,622.00",11.50,0.17
DOMS Industries,"2,460.60","2,435.00","2,439.60","2,435.80",3.80,0.16
Divis Labs,"6,679.00","6,608.00","6,628.50","6,618.00",10.50,0.16
Nestle,"2,409.00","2,380.50","2,401.30","2,397.50",3.80,0.16
Nestle,"2,409.00","2,380.50","2,401.30","2,397.50",3.80,0.16
Torrent Pharma,"3,169.80","3,133.40","3,141.70","3,137.10",4.60,0.15
Aditya Birla F,77.50,76.10,76.88,76.77,0.11,0.14
Tata Motors,714.45,704.00,710.15,709.15,1.00,0.14
Tata Motors,714.45,704.00,710.15,709.15,1.00,0.14
Indian Hotels,778.30,769.00,771.75,770.75,1.00,0.13
Bosch,"31,680.00","31,250.00","31,455.00","31,415.00",40.00,0.13
Mah Seamless,680.90,668.00,671.30,670.50,0.80,0.12
Titan Company,"3,535.00","3,474.20","3,504.00","3,499.80",4.20,0.12
MM Financial,263.50,260.70,262.65,262.35,0.30,0.11
Coal India,397.80,392.55,394.90,394.60,0.30,0.08
JB Chemicals,"1,711.60","1,691.10","1,699.50","1,698.20",1.30,0.08
JB Chemicals,"1,711.60","1,691.10","1,699.50","1,698.20",1.30,0.08
Patanjali Foods,"1,690.00","1,665.80","1,681.60","1,680.20",1.40,0.08
Cummins,"3,380.00","3,325.00","3,349.20","3,346.90",2.30,0.07
Suzlon Energy,68.60,66.50,66.77,66.72,0.05,0.07
Varun Beverages,472.70,466.60,468.10,467.80,0.30,0.06
Varun Beverages,472.70,466.60,468.10,467.80,0.30,0.06
Varun Beverages,472.70,466.60,468.10,467.80,0.30,0.06
AB Capital,226.20,222.46,225.20,225.09,0.11,0.05
Aarti Ind,490.05,477.45,481.65,481.40,0.25,0.05
Chalet Hotels,925.40,910.55,917.55,917.10,0.45,0.05
JBM Auto,729.00,712.00,713.85,713.55,0.30,0.04
Trident,31.43,30.83,31.03,31.02,0.01,0.03
ACME Solar,255.45,248.90,253.75,253.70,0.05,0.02
JSW Steel,976.90,964.65,968.75,968.55,0.20,0.02
BLS Internation,414.50,407.10,408.90,408.85,0.05,0.01
Marico,707.05,699.65,703.15,703.05,0.10,0.01
