company_name,high,low,last_price,prev_close,change,percent_gain
BPCL,324.75,319.25,323.55,318.25,5.3,1.67
Info Edge,"1,401.90","1,360.30","1,375.00","1,352.40",22.6,1.67
Ashok Leyland,137.77,135.00,136.77,134.54,2.23,1.66
Rail Vikas,369.85,355.60,360.80,354.90,5.9,1.66
MRPL,130.99,128.05,129.93,127.87,2.06,1.61
Chambal Fert,559.00,545.55,554.20,545.45,8.75,1.6
SUMITOMO,563.05,552.50,561.15,552.50,8.65,1.57
PNC Infratech,325.00,306.05,309.30,304.60,4.7,1.54
Asahi India,905.00,883.25,901.35,887.75,13.6,1.53
KPR Mill,"1,111.60","1,087.60","1,107.20","1,090.65",16.55,1.52
Delhivery,483.95,475.05,482.60,475.60,7,1.47
BEML,"4,466.00","4,337.90","4,403.40","4,340.10",63.3,1.46
Ambuja Cements,583.50,575.70,582.05,573.65,8.4,1.46
Indian Bank,712.00,694.00,705.00,694.85,10.15,1.46
Jyoti CNC Auto,954.00,932.80,946.00,932.35,13.65,1.46
Maruti Suzuki,"15,818.00","15,570.00","15,801.00","15,573.00",228,1.46
Jupiter Wagons,348.85,342.00,347.00,342.05,4.95,1.45
Solar Ind,"14,909.00","14,629.00","14,820.00","14,609.00",211,1.44
IRB Infra,44.50,43.51,44.03,43.41,0.62,1.43
Sagility India,45.99,44.95,45.37,44.73,0.64,1.43
India Cements,408.80,400.30,406.35,400.70,5.65,1.41
Kotak Mahindra,"2,052.70","2,020.30","2,050.30","2,021.70",28.6,1.41
AstraZeneca,"9,192.00","8,980.00","9,138.00","9,016.50",121.5,1.35
KFin Tech,"1,119.60","1,102.30","1,115.10","1,100.30",14.8,1.35
Tanla Platforms,711.80,686.25,698.45,689.20,9.25,1.34
J. K. Cement,"6,811.00","6,690.00","6,777.50","6,689.00",88.5,1.32
Sundaram Fin,"4,668.70","4,570.00","4,633.90","4,574.10",59.8,1.31
Federal Bank,199.50,196.92,198.97,196.41,2.56,1.3
Swan Corp,473.30,460.30,464.25,458.40,5.85,1.28
HEG,522.40,510.55,517.00,510.50,6.5,1.27
SBFC Finance,109.50,106.90,108.20,106.84,1.36,1.27
CDSL,"1,576.80","1,551.10","1,568.90","1,549.40",19.5,1.26
Global Health,"1,394.00","1,363.40","1,377.50","1,360.30",17.2,1.26
Poonawalla Fin,456.75,442.80,447.40,441.85,5.55,1.26
Valor Estate,174.35,167.70,169.66,167.57,2.09,1.25
Bajaj Holdings,"13,880.00","13,551.00","13,692.00","13,525.00",167,1.23
Bharat Dynamics,"1,636.60","1,607.10","1,624.60","1,605.00",19.6,1.22
Narayana Hruda,"1,834.80","1,783.40","1,807.10","1,785.50",21.6,1.21
Pfizer,"5,221.00","5,140.50","5,202.50","5,140.50",62,1.21
MM Financial,282.95,276.05,281.90,278.55,3.35,1.2
Atul,"6,553.00","6,444.00","6,543.00","6,467.00",76,1.18
Oil India,404.20,398.55,403.55,398.85,4.7,1.18
Granules India,547.00,534.95,546.05,539.80,6.25,1.16
PNB Housing Fin,843.35,828.75,840.60,830.95,9.65,1.16
Sobha,"1,618.80","1,585.20","1,607.60","1,589.40",18.2,1.15
Triveni Engg,366.00,354.00,359.55,355.50,4.05,1.14
PI Industries,"3,810.00","3,714.50","3,753.00","3,711.80",41.2,1.11
Transformers,533.65,520.95,529.15,523.35,5.8,1.11
BLS Internation,371.95,366.25,369.95,366.00,3.95,1.08
Honeywell Autom,"37,400.00","36,980.00","37,305.00","36,915.00",390,1.06
Castrol,210.75,204.00,205.01,202.90,2.11,1.04
Hindustan Aeron,"4,931.00","4,834.00","4,890.20","4,840.00",50.2,1.04
Kaynes Tech,"7,275.00","7,157.00","7,257.50","7,183.00",74.5,1.04
Tech Mahindra,"1,549.40","1,525.60","1,547.20","1,531.50",15.7,1.03
JSW Holdings,"18,990.00","18,506.00","18,724.00","18,535.00",189,1.02
Coal India,402.45,397.50,399.75,395.80,3.95,1
Redington,304.70,282.10,292.18,289.30,2.88,1
Bandhan Bank,164.54,162.55,164.28,162.67,1.61,0.99
Godrej Prop,"2,087.00","2,060.10","2,081.50","2,061.00",20.5,0.99
Bombay Burmah,"1,984.00","1,931.10","1,957.90","1,939.10",18.8,0.97
Trent,"5,248.00","5,163.50","5,197.50","5,147.50",50,0.97
Alkyl Amines,"2,116.80","2,067.00","2,093.80","2,074.60",19.2,0.93
MphasiS,"3,008.20","2,951.80","2,978.10","2,950.70",27.4,0.93
RHI Magnesita,494.00,481.00,483.90,479.45,4.45,0.93
UltraTechCement,"12,800.00","12,614.00","12,695.00","12,578.00",117,0.93
BHEL,234.99,232.40,234.32,232.19,2.13,0.92
Jindal Stainles,762.50,748.50,760.60,753.70,6.9,0.92
Concord Biotech,"1,642.60","1,607.00","1,635.50","1,621.20",14.3,0.88
LTIMindtree,"5,444.00","5,373.50","5,423.00","5,375.50",47.5,0.88
Godawari Power,268.00,260.79,264.60,262.35,2.25,0.86
Swiggy,442.60,432.00,440.95,437.20,3.75,0.86
TCS,"3,182.40","3,142.40","3,172.80","3,145.70",27.1,0.86
360 ONE WAM,"1,107.60","1,089.50","1,100.30","1,091.10",9.2,0.84
Oberoi Realty,"1,662.30","1,637.10","1,656.70","1,643.00",13.7,0.83
Shriram Finance,626.00,617.75,623.25,618.10,5.15,0.83
Tata Motors,722.95,714.30,719.15,713.25,5.9,0.83
LT Foods,467.00,459.45,462.05,458.30,3.75,0.82
Persistent,"5,690.00","5,515.50","5,535.50","5,490.50",45,0.82
Angel One,"2,266.00","2,229.90","2,248.50","2,230.40",18.1,0.81
CRISIL,"5,115.00","5,030.50","5,086.20","5,045.40",40.8,0.81
Finolex Cables,853.00,846.00,851.40,844.55,6.85,0.81
Himadri Special,474.40,464.05,467.50,463.75,3.75,0.81
Craftsman,"6,900.00","6,752.00","6,801.50","6,748.50",53,0.79
Grasim,"2,881.00","2,850.00","2,865.40","2,843.00",22.4,0.79
JSW Infra,332.60,325.80,328.75,326.20,2.55,0.78
Trident,30.25,29.73,29.96,29.73,0.23,0.77
IOB,40.65,40.05,40.42,40.11,0.31,0.77
L&T Finance,243.70,238.93,242.89,241.03,1.86,0.77
AIA Engineering,"3,140.50","3,099.00","3,123.90","3,100.30",23.6,0.76
ONGC,237.96,235.18,236.88,235.09,1.79,0.76
REC,385.15,380.40,383.40,380.50,2.9,0.76
Infosys,"1,526.70","1,514.00","1,522.40","1,511.30",11.1,0.73
Chola Fin Hold,"1,991.50","1,948.20","1,970.10","1,955.80",14.3,0.73
Alembic Pharma,984.80,963.00,978.10,971.10,7,0.72
IEX,152.44,148.00,148.44,147.38,1.06,0.72
EID Parry,"1,104.00","1,078.70","1,095.80","1,088.10",7.7,0.71
DOMS Industries,"2,631.90","2,585.00","2,617.00","2,598.80",18.2,0.7
Birlasoft,387.80,378.35,381.00,378.35,2.65,0.7
M&M,"3,644.90","3,593.10","3,633.20","3,608.00",25.2,0.7
Waaree Energies,"3,618.90","3,565.00","3,603.90","3,579.00",24.9,0.7
ABB India,"5,415.80","5,331.70","5,385.80","5,349.00",36.8,0.69
Gillette India,"10,038.00","9,921.00","9,977.00","9,909.00",68,0.69
COFORGE LTD.,"1,817.60","1,778.80","1,791.90","1,779.60",12.3,0.69
Godrej Consumer,"1,239.90","1,223.50","1,237.70","1,229.40",8.3,0.68
Indian Renew,154.69,153.00,153.97,152.94,1.03,0.67
Yes Bank,21.24,20.87,21.15,21.01,0.14,0.67
Hitachi Energy,"20,450.00","19,971.00","20,109.00","19,978.00",131,0.66
IOC,147.24,144.92,145.94,144.98,0.96,0.66
HINDPETRO,408.50,402.35,404.60,402.00,2.6,0.65
Hero Motocorp,"5,388.00","5,310.50","5,350.00","5,316.00",34,0.64
Go Digit,355.05,349.00,353.90,351.70,2.2,0.63
Gravita India,"1,685.00","1,658.80","1,666.90","1,656.40",10.5,0.63
Schneider Infra,921.20,902.40,912.90,907.20,5.7,0.63
Vedant Fashions,751.00,735.00,737.90,733.30,4.6,0.63
LT Technology,"4,319.70","4,255.00","4,288.00","4,261.70",26.3,0.62
Blue Star,"1,947.20","1,909.10","1,935.90","1,924.10",11.8,0.61
C. E. Info Syst,"1,650.00","1,638.10","1,649.00","1,639.00",10,0.61
Elecon Eng,633.35,623.00,628.30,624.50,3.8,0.61
PCBL Chemical,395.65,390.00,392.95,390.55,2.4,0.61
Natco Pharma,862.20,852.45,857.25,852.15,5.1,0.6
Reliance,"1,416.20","1,406.90","1,413.80","1,405.30",8.5,0.6
Tejas Networks,625.75,613.10,619.05,615.35,3.7,0.6
Sun TV Network,563.35,555.90,560.00,556.70,3.3,0.59
Sterling Wilson,272.50,267.50,268.15,266.60,1.55,0.58
Engineers India,214.49,209.30,210.06,208.86,1.2,0.57
Petronet LNG,282.80,279.75,280.90,279.30,1.6,0.57
EIH,405.00,397.00,403.25,401.05,2.2,0.55
JB Chemicals,"1,696.50","1,675.20","1,693.00","1,683.80",9.2,0.55
Radico Khaitan,"3,016.90","2,980.60","3,010.90","2,994.40",16.5,0.55
Zee Entertain,116.68,115.61,116.12,115.49,0.63,0.55
Capri Global,190.20,187.70,189.48,188.47,1.01,0.54
Rattanindia Ent,57.69,56.91,57.25,56.94,0.31,0.54
Cera Sanitary,"6,392.00","6,320.00","6,374.00","6,339.50",34.5,0.54
Alok Industries,19.13,18.84,18.92,18.82,0.1,0.53
Gujarat Pipavav,163.00,161.00,162.26,161.41,0.85,0.53
United Spirits,"1,345.80","1,324.70","1,337.10","1,330.00",7.1,0.53
Suzlon Energy,60.08,58.75,59.29,58.98,0.31,0.53
Sun Pharma,"1,621.20","1,607.40","1,619.10","1,610.50",8.6,0.53
IRCTC,735.70,727.75,730.95,727.20,3.75,0.52
Asian Paints,"2,496.90","2,480.80","2,493.60","2,480.90",12.7,0.51
HDFC AMC,"5,839.50","5,773.00","5,808.00","5,779.50",28.5,0.49
BSE Limited,"2,230.00","2,201.00","2,209.80","2,199.30",10.5,0.48
Larsen,"3,704.00","3,662.70","3,685.50","3,667.80",17.7,0.48
Ircon Internati,189.50,182.75,186.08,185.21,0.87,0.47
Sona BLW,436.90,432.70,434.60,432.55,2.05,0.47
Apollo Hospital,"7,911.00","7,860.00","7,888.00","7,852.50",35.5,0.45
Avenue Supermar,"4,755.10","4,693.30","4,717.30","4,696.20",21.1,0.45
eClerx Services,"4,413.80","4,336.40","4,394.40","4,374.80",19.6,0.45
Bharat Forge,"1,275.40","1,261.30","1,268.60","1,263.20",5.4,0.43
Power Finance,406.60,402.75,404.80,403.05,1.75,0.43
Axis Bank,"1,128.50","1,116.10","1,126.00","1,121.20",4.8,0.43
Bajaj Finance,"1,011.80","1,000.35","1,007.50","1,003.25",4.25,0.42
Can Fin Homes,783.00,777.00,780.25,777.10,3.15,0.41
NTPC,337.45,334.55,336.40,335.05,1.35,0.4
Shipping Corp,222.89,217.51,219.42,218.54,0.88,0.4
Tata Tech,719.75,711.00,714.00,711.20,2.8,0.39
Aurobindo Pharm,"1,103.80","1,087.50","1,095.70","1,091.60",4.1,0.38
NBCC (India),110.40,109.44,110.01,109.59,0.42,0.38
Poly Medicure,"2,016.20","1,985.00","1,996.60","1,989.40",7.2,0.36
Torrent Pharma,"3,555.80","3,514.10","3,548.30","3,535.50",12.8,0.36
CG Consumer,318.75,313.65,315.05,313.95,1.1,0.35
Cummins,"4,140.00","4,075.00","4,125.40","4,111.00",14.4,0.35
IDFC First Bank,72.11,71.50,71.80,71.55,0.25,0.35
LIC Housing Fin,574.40,569.75,572.00,570.05,1.95,0.34
Interglobe Avi,"5,759.50","5,720.00","5,746.50","5,727.50",19,0.33
NMDC,76.43,75.26,75.69,75.44,0.25,0.33
LIC India,888.00,882.10,885.35,882.55,2.8,0.32
Lodha Developer,"1,210.30","1,194.20","1,204.60","1,200.70",3.9,0.32
Jindal Saw,212.84,208.50,210.69,210.05,0.64,0.3
IRFC,130.50,128.80,129.33,128.96,0.37,0.29
Railtel,412.90,394.95,398.10,396.95,1.15,0.29
Torrent Power,"1,269.50","1,257.70","1,265.60","1,261.90",3.7,0.29
UPL,710.00,698.15,704.65,702.70,1.95,0.28
Siemens,"3,368.00","3,306.60","3,322.70","3,313.80",8.9,0.27
Blue Dart,"5,790.00","5,696.50","5,747.50","5,732.50",15,0.26
HUDCO,227.38,223.14,224.76,224.17,0.59,0.26
RamkrishnaForge,582.80,574.75,576.60,575.15,1.45,0.25
Rainbow Child,"1,475.30","1,441.00","1,457.00","1,453.50",3.5,0.24
Mah Seamless,636.20,625.00,630.75,629.35,1.4,0.22
Indian Hotels,787.90,778.00,780.25,778.65,1.6,0.21
Ajanta Pharma,"2,567.40","2,535.00","2,560.90","2,555.80",5.1,0.2
V-Guard Ind,377.70,371.15,373.60,372.85,0.75,0.2
Godrej Agrovet,737.80,730.00,732.85,731.50,1.35,0.18
TITAGARH,952.35,936.15,940.45,938.75,1.7,0.18
UTI AMC,"1,358.10","1,340.20","1,351.70","1,349.40",2.3,0.17
TBO Tek,"1,623.00","1,571.40","1,597.50","1,595.10",2.4,0.15
Fert and Chem,"1,026.90","1,001.00","1,006.95","1,005.50",1.45,0.14
GlaxoSmithKline,"2,768.00","2,731.90","2,742.00","2,738.20",3.8,0.14
Jubilant Ing.,722.60,708.55,717.70,716.70,1,0.14
Timken,"3,060.00","3,023.50","3,053.50","3,049.30",4.2,0.14
Bajaj Auto,"9,136.00","9,070.00","9,084.00","9,072.50",11.5,0.13
Jio Financial,318.70,315.00,315.85,315.45,0.4,0.13
Abbott India,"31,220.00","30,815.00","30,970.00","30,930.00",40,0.13
Shree Cements,"30,190.00","29,540.00","29,610.00","29,575.00",35,0.12
Sundram,"1,072.00","1,048.00","1,055.20","1,053.90",1.3,0.12
Adani Enterpris,"2,417.00","2,391.00","2,401.90","2,399.40",2.5,0.1
Latent View,425.40,415.00,417.00,416.60,0.4,0.1
Aadhar Housing ,546.05,532.10,538.30,537.80,0.5,0.09
Bharti Airtel,"1,950.10","1,932.60","1,941.30","1,939.50",1.8,0.09
Alivus Life,949.00,934.35,937.45,936.60,0.85,0.09
Dr Reddys Labs,"1,318.20","1,305.20","1,311.40","1,310.40",1,0.08
JK Tyre Ind,380.00,375.25,377.05,376.75,0.3,0.08
Exide Ind,421.00,417.10,418.50,418.20,0.3,0.07
Aegis Logistics,807.00,782.80,800.95,800.45,0.5,0.06
Triveni Turbine,546.00,536.55,540.15,539.85,0.3,0.06
Adani Total Gas,612.55,605.00,606.15,605.85,0.3,0.05
Cipla,"1,562.50","1,549.10","1,559.60","1,559.00",0.6,0.04
Page Industries,"45,890.00","45,215.00","45,355.00","45,335.00",20,0.04
Tata Inv Corp,"7,167.50","7,003.50","7,041.50","7,039.00",2.5,0.04
Aditya Birla Re,"1,948.80","1,910.00","1,922.70","1,922.20",0.5,0.03
Emami,607.60,599.00,603.25,603.15,0.1,0.02
Jyothy Labs,326.55,323.20,325.00,324.95,0.05,0.02
MMTC,67.61,65.93,66.10,66.09,0.01,0.02
Mankind Pharma,"2,584.90","2,555.10","2,570.20","2,569.80",0.4,0.02
Praj Industries,397.70,389.60,390.45,390.40,0.05,0.01
TVS Motor,"3,524.60","3,491.10","3,500.10","3,499.90",0.2,0.01
