company_name,high,low,last_price,prev_close,change,percent_gain
KFin Tech,"1,347.90","1,255.30","1,314.20","1,272.50",41.70,3.28
BSE Limited,"2,795.00","2,648.00","2,775.30","2,688.10",87.20,3.24
BEML,"4,874.80","4,600.00","4,788.70","4,639.50",149.20,3.22
NAVA,589.90,561.70,584.75,566.60,18.15,3.2
Bharat Elec,422.40,409.05,420.90,408.25,12.65,3.1
Kajaria Ceramic,"1,063.00","1,007.00","1,054.10","1,022.40",31.70,3.1
Escorts Kubota,"3,333.00","3,218.10","3,323.30","3,228.40",94.90,2.94
Glenmark,"1,708.70","1,630.10","1,684.80","1,636.70",48.10,2.94
KPR Mill,"1,133.00","1,075.10","1,128.20","1,096.20",32.00,2.92
Graphite India,564.45,536.95,560.55,545.00,15.55,2.85
IFCI,63.10,59.78,61.65,59.96,1.69,2.82
eClerx Services,"3,505.80","3,383.00","3,481.70","3,390.20",91.50,2.7
Mazagon Dock,"3,364.00","3,245.00","3,342.60","3,256.40",86.20,2.65
Mazagon Dock,"3,364.00","3,245.00","3,342.60","3,256.40",86.20,2.65
Techno Electric,"1,524.70","1,457.40","1,520.00","1,480.70",39.30,2.65
RBL Bank,234.90,224.03,233.99,228.03,5.96,2.61
Aster DM Health,575.00,556.10,573.30,558.80,14.50,2.59
Nuvama Wealth,"7,099.00","6,805.50","7,060.50","6,882.50",178.00,2.59
MCX India,"8,343.00","8,035.50","8,292.00","8,085.00",207.00,2.56
Global Health,"1,165.60","1,094.20","1,160.40","1,131.50",28.90,2.55
Finolex Cables,943.00,908.05,938.65,915.60,23.05,2.52
Jindal Stainles,691.50,658.20,687.00,670.20,16.80,2.51
Amber Enterpris,"6,720.00","6,411.00","6,681.50","6,519.00",162.50,2.49
KPIL,"1,194.80","1,141.90","1,189.00","1,160.20",28.80,2.48
NBCC (India),121.30,115.00,119.91,117.08,2.83,2.42
Cochin Shipyard,"2,249.00","2,166.40","2,231.10","2,179.20",51.90,2.38
Cochin Shipyard,"2,249.00","2,166.40","2,231.10","2,179.20",51.90,2.38
Emcure Pharmace,"1,353.80","1,301.00","1,343.60","1,312.40",31.20,2.38
Laurus Labs,668.50,647.00,666.30,651.00,15.30,2.35
NALCO,189.20,181.31,188.28,183.99,4.29,2.33
Raymond,616.75,578.00,601.10,587.50,13.60,2.31
Chambal Fert,567.00,546.15,563.30,550.85,12.45,2.26
NLC India,229.80,224.10,227.68,222.64,5.04,2.26
Data Patterns,"3,053.40","2,937.20","3,023.70","2,957.80",65.90,2.23
CDSL,"1,740.00","1,665.00","1,723.30","1,685.80",37.50,2.22
Vardhman Text,470.15,454.40,467.90,457.95,9.95,2.17
Craftsman,"5,295.00","5,100.00","5,271.00","5,160.00",111.00,2.15
HUDCO,232.92,224.20,232.04,227.15,4.89,2.15
IRFC,137.37,132.05,136.98,134.20,2.78,2.07
Adani Total Gas,631.20,608.15,629.70,617.10,12.60,2.04
Granules India,499.70,482.05,497.25,487.35,9.90,2.03
Central Bank,38.30,37.35,38.12,37.37,0.75,2.01
Nippon,776.50,753.35,774.55,759.45,15.10,1.99
Cera Sanitary,"6,761.50","6,530.50","6,734.50","6,604.00",130.50,1.98
Clean Science,"1,442.00","1,392.00","1,434.20","1,406.80",27.40,1.95
Havells India,"1,571.60","1,530.00","1,563.10","1,533.50",29.60,1.93
Torrent Power,"1,419.00","1,377.70","1,416.70","1,390.10",26.60,1.91
Hindalco,666.00,640.15,661.40,649.15,12.25,1.89
EID Parry,980.00,944.75,973.00,955.15,17.85,1.87
ITI,322.70,305.25,315.35,309.65,5.70,1.84
Swan Energy,431.40,414.50,426.45,418.80,7.65,1.83
IRB Infra,49.86,48.00,49.50,48.63,0.87,1.79
IRB Infra,49.86,48.00,49.50,48.63,0.87,1.79
Bombay Burmah,"1,899.90","1,819.00","1,882.50","1,849.60",32.90,1.78
360 ONE WAM,"1,163.65","1,118.50","1,157.45","1,137.25",20.20,1.78
360 ONE WAM,"1,163.65","1,118.50","1,157.45","1,137.25",20.20,1.78
India Cements,315.90,306.10,311.50,306.15,5.35,1.75
LT Finance,195.00,188.00,193.29,190.05,3.24,1.7
Chola Invest.,"1,587.90","1,543.20","1,583.60","1,557.50",26.10,1.68
AB Capital,266.73,258.12,264.62,260.28,4.34,1.67
Sapphire Foods,332.50,320.55,330.60,325.20,5.40,1.66
Sapphire Foods,332.50,320.55,330.60,325.20,5.40,1.66
Raymond Life,"1,060.90","1,031.90","1,055.20","1,038.40",16.80,1.62
GAIL,185.16,179.85,184.76,181.85,2.91,1.6
Thermax,"3,505.00","3,390.20","3,477.70","3,423.10",54.60,1.6
Oil India,476.95,459.40,472.20,464.90,7.30,1.57
Sundaram Fin,"4,909.00","4,778.50","4,895.00","4,819.50",75.50,1.57
Bharat Dynamics,"1,952.00","1,895.20","1,931.20","1,902.00",29.20,1.54
Bharat Dynamics,"1,952.00","1,895.20","1,931.20","1,902.00",29.20,1.54
Dalmia Bharat,"2,079.00","2,025.00","2,071.70","2,040.20",31.50,1.54
Adani Power,541.45,528.25,538.00,530.25,7.75,1.46
Interglobe Avi,"5,484.50","5,315.00","5,467.00","5,390.00",77.00,1.43
One 97 Paytm,893.95,862.00,883.45,871.20,12.25,1.41
Latent View,409.90,398.15,407.75,402.15,5.60,1.39
Bharat Forge,"1,305.00","1,275.10","1,295.80","1,278.30",17.50,1.37
Gillette India,"10,138.00","9,844.00","10,036.00","9,900.00",136.00,1.37
Aditya Birla F,75.09,72.69,74.67,73.66,1.01,1.37
Adani Green Ene,964.90,935.00,960.50,947.70,12.80,1.35
Anant Raj,524.40,505.80,518.80,511.95,6.85,1.34
BHEL,255.50,248.15,253.80,250.45,3.35,1.34
Five-Star Busin,739.45,710.60,731.85,722.20,9.65,1.34
JB Chemicals,"1,825.00","1,750.00","1,795.90","1,772.60",23.30,1.31
JB Chemicals,"1,825.00","1,750.00","1,795.90","1,772.60",23.30,1.31
Oberoi Realty,"1,947.10","1,875.10","1,936.00","1,910.90",25.10,1.31
Jindal Steel,914.75,892.00,910.70,899.05,11.65,1.3
Star Health,435.15,417.35,431.20,425.75,5.45,1.28
Anand Rathi,"2,112.90","2,035.20","2,092.80","2,066.60",26.20,1.27
AAVAS Financier,"1,870.80","1,799.00","1,839.30","1,816.50",22.80,1.26
APL Apollo,"1,803.90","1,763.10","1,792.10","1,769.80",22.30,1.26
SJVN,98.45,95.02,98.17,96.97,1.20,1.24
Aadhar Housing ,448.00,434.00,442.90,437.50,5.40,1.23
Jubilant Pharmo,"1,131.00","1,101.00","1,121.50","1,107.90",13.60,1.23
Wockhardt,"1,765.00","1,705.70","1,752.10","1,730.80",21.30,1.23
Gland,"1,750.00","1,702.10","1,744.40","1,723.40",21.00,1.22
Rainbow Child,"1,481.00","1,449.90","1,469.70","1,452.20",17.50,1.21
PVR INOX,955.00,932.00,951.90,940.65,11.25,1.2
CreditAccess Gr,"1,154.00","1,113.50","1,126.60","1,113.30",13.30,1.19
IDFC First Bank,71.25,69.30,71.01,70.19,0.82,1.17
Bajaj Finance,918.00,890.50,915.50,905.00,10.50,1.16
TITAGARH,889.95,854.00,875.95,865.95,10.00,1.15
Hind Copper,253.64,244.32,251.51,248.67,2.84,1.14
IIFL Finance,483.60,467.75,480.00,474.70,5.30,1.12
Page Industries,"45,590.00","44,640.00","45,430.00","44,925.00",505.00,1.12
Hindustan Aeron,"5,060.00","4,973.00","5,028.20","4,973.10",55.10,1.11
Hindustan Aeron,"5,060.00","4,973.00","5,028.20","4,973.10",55.10,1.11
Adani Energy,842.55,817.80,837.20,828.10,9.10,1.1
Bank of India,114.60,112.00,114.41,113.18,1.23,1.09
GNFC,529.85,517.25,528.55,522.85,5.70,1.09
SBI Card,959.40,942.60,955.90,945.60,10.30,1.09
Motilal Oswal,839.95,812.05,834.35,825.55,8.80,1.07
HEG,497.30,481.00,493.75,488.60,5.15,1.05
HEG,497.30,481.00,493.75,488.60,5.15,1.05
Alok Industries,19.35,18.82,19.22,19.03,0.19,1
Honasa Consumer,305.75,296.00,303.65,300.65,3.00,1
Pfizer,"5,660.00","5,566.50","5,639.50","5,584.50",55.00,0.98
Mastek,"2,454.60","2,386.60","2,444.40","2,421.00",23.40,0.97
RITES,277.60,270.60,275.35,272.70,2.65,0.97
Adani Enterpris,"2,492.60","2,421.00","2,472.00","2,448.40",23.60,0.96
Hitachi Energy,"19,115.00","18,512.00","18,863.00","18,684.00",179.00,0.96
NMDC Steel,38.08,36.95,37.82,37.46,0.36,0.96
Guj Mineral,396.80,386.00,393.50,389.80,3.70,0.95
PNB Housing Fin,"1,065.40","1,032.00","1,059.70","1,049.80",9.90,0.94
IOC,140.17,136.40,139.92,138.65,1.27,0.92
Sobha,"1,521.50","1,482.00","1,502.40","1,488.70",13.70,0.92
AIA Engineering,"3,331.50","3,252.00","3,299.50","3,269.60",29.90,0.91
Coal India,393.10,384.70,392.50,389.05,3.45,0.89
Deepak Fert,"1,561.00","1,527.90","1,547.90","1,534.30",13.60,0.89
Aarti Ind,446.00,434.10,445.15,441.30,3.85,0.87
CAMS,"4,244.00","4,114.60","4,203.50","4,167.40",36.10,0.87
DCM Shriram,"1,188.70","1,157.20","1,185.60","1,175.50",10.10,0.86
Shyam Metalics,840.00,810.25,833.45,826.35,7.10,0.86
Trident,29.98,29.02,29.83,29.58,0.25,0.85
Apollo Tyres,444.90,435.30,443.50,439.80,3.70,0.84
Indiamart Inter,"2,537.90","2,460.10","2,511.20","2,490.40",20.80,0.84
MRF,"135,995.00","134,400.00","135,555.00","134,430.00","1,125.00",0.84
PNB,104.30,102.09,103.91,103.04,0.87,0.84
UPL,641.45,628.80,638.85,633.50,5.35,0.84
TATA Cons. Prod,"1,112.00","1,090.00","1,109.40","1,100.20",9.20,0.84
Avenue Supermar,"4,358.60","4,255.40","4,335.80","4,300.30",35.50,0.83
CG Consumer,349.45,339.25,347.45,344.60,2.85,0.83
Home First,"1,315.00","1,274.00","1,303.50","1,292.80",10.70,0.83
PNC Infratech,297.50,288.00,296.30,293.90,2.40,0.82
RamkrishnaForge,654.50,619.50,632.20,627.15,5.05,0.81
Saregama India,526.35,495.10,503.65,499.70,3.95,0.79
Lemon Tree,135.48,132.60,134.80,133.77,1.03,0.77
Syngene Intl,638.70,627.45,636.05,631.20,4.85,0.77
Atul,"6,962.00","6,884.00","6,925.50","6,873.50",52.00,0.76
CRISIL,"5,816.00","5,581.00","5,794.50","5,751.00",43.50,0.76
Yes Bank,19.96,19.62,19.88,19.73,0.15,0.76
Delhivery,362.55,355.10,360.55,357.85,2.70,0.75
R R Kabel,"1,369.90","1,277.00","1,327.30","1,317.60",9.70,0.74
Niva Bupa Healt,82.13,79.80,81.75,81.15,0.60,0.74
PI Industries,"4,164.80","4,066.60","4,152.20","4,121.50",30.70,0.74
Tata Power,394.55,384.55,393.00,390.10,2.90,0.74
Honeywell Autom,"38,005.00","37,500.00","37,785.00","37,510.00",275.00,0.73
Jyothy Labs,325.25,317.15,322.10,319.80,2.30,0.72
REC,399.30,388.35,397.30,394.45,2.85,0.72
Emami,559.35,549.85,556.90,553.05,3.85,0.7
Radico Khaitan,"2,665.50","2,627.10","2,650.70","2,632.90",17.80,0.68
Divis Labs,"6,664.50","6,560.00","6,636.00","6,592.00",44.00,0.67
Kotak Mahindra,"2,189.70","2,151.20","2,184.10","2,169.80",14.30,0.66
RHI Magnesita,495.65,482.25,491.60,488.40,3.20,0.66
Ashok Leyland,238.26,232.16,236.67,235.15,1.52,0.65
Jupiter Wagons,374.90,366.25,371.90,369.55,2.35,0.64
Fert and Chem,"1,033.90","1,009.00","1,028.00","1,021.50",6.50,0.64
Mah Seamless,685.50,667.20,678.30,674.05,4.25,0.63
Vedanta,451.45,442.05,449.85,447.10,2.75,0.62
Bajaj Finserv,"2,008.40","1,950.70","1,997.60","1,986.20",11.40,0.57
Bajaj Finserv,"2,008.40","1,950.70","1,997.60","1,986.20",11.40,0.57
Canara Bank,108.33,105.98,107.82,107.22,0.60,0.56
Canara Bank,108.33,105.98,107.82,107.22,0.60,0.56
Gravita India,"1,696.00","1,645.80","1,684.00","1,674.60",9.40,0.56
Guj State Petro,319.70,312.05,318.50,316.80,1.70,0.54
Alembic Pharma,966.00,923.20,939.60,934.70,4.90,0.52
BASF,"4,936.50","4,860.00","4,924.50","4,899.00",25.50,0.52
GMR Airports,82.00,80.38,81.39,80.97,0.42,0.52
Mankind Pharma,"2,305.00","2,279.40","2,300.60","2,288.80",11.80,0.52
Eternal,255.80,250.05,254.64,253.33,1.31,0.52
NCC,225.00,218.51,222.43,221.30,1.13,0.51
Neuland Lab,"12,469.00","12,118.00","12,308.00","12,245.00",63.00,0.51
Eicher Motors,"5,560.00","5,479.50","5,552.50","5,525.00",27.50,0.5
Gujarat Gas,454.75,445.05,451.45,449.25,2.20,0.49
Olectra Greente,"1,155.00","1,130.00","1,152.50","1,147.00",5.50,0.48
Varun Beverages,468.40,454.75,461.80,459.60,2.20,0.48
Varun Beverages,468.40,454.75,461.80,459.60,2.20,0.48
Varun Beverages,468.40,454.75,461.80,459.60,2.20,0.48
Authum Invest,"2,611.00","2,535.40","2,599.80","2,587.90",11.90,0.46
Power Finance,414.20,403.50,410.90,409.05,1.85,0.45
Elecon Eng,638.00,625.70,635.80,633.00,2.80,0.44
Elecon Eng,638.00,625.70,635.80,633.00,2.80,0.44
EIH,349.30,341.40,346.05,344.55,1.50,0.44
Hind Zinc,445.60,435.25,440.55,438.60,1.95,0.44
Rashtriya Chem,155.00,151.26,153.62,152.96,0.66,0.43
SBI Life Insura,"1,826.20","1,798.60","1,818.60","1,810.90",7.70,0.43
Amara Raja,986.50,965.90,974.60,970.50,4.10,0.42
City Union Bank,192.97,187.05,191.63,190.83,0.80,0.42
Tata Inv Corp,"6,769.50","6,566.50","6,659.00","6,631.00",28.00,0.42
Grasim,"2,737.50","2,678.10","2,723.70","2,712.60",11.10,0.41
JSW Infra,306.45,297.85,302.60,301.35,1.25,0.41
Adani Ports,"1,364.90","1,335.70","1,354.80","1,349.30",5.50,0.41
Schneider Infra,769.00,735.00,758.50,755.40,3.10,0.41
Ambuja Cements,539.50,528.45,535.55,533.45,2.10,0.39
Ramco Cements,"1,025.00",995.05,"1,015.85","1,012.10",3.75,0.37
Firstsource Sol,378.15,369.45,377.00,375.65,1.35,0.36
LIC India,949.00,927.35,939.95,936.55,3.40,0.36
SBFC Finance,105.35,102.00,103.42,103.05,0.37,0.36
Supreme Ind,"4,511.60","4,265.90","4,482.00","4,465.80",16.20,0.36
Solar Ind,"17,164.00","16,910.00","17,056.00","16,996.00",60.00,0.35
Sagility India,40.54,39.80,40.29,40.15,0.14,0.35
Route,991.40,971.75,984.55,981.25,3.30,0.34
Mahanagar Gas,"1,404.60","1,366.10","1,399.40","1,394.80",4.60,0.33
New India Assur,186.50,183.62,185.92,185.30,0.62,0.33
Phoenix Mills,"1,632.70","1,596.30","1,621.40","1,616.10",5.30,0.33
Petronet LNG,297.85,291.30,296.35,295.40,0.95,0.32
Colgate,"2,434.90","2,386.40","2,409.80","2,402.30",7.50,0.31
Tata Steel,153.30,150.48,152.43,151.97,0.46,0.3
Vijaya Diagnost,941.35,926.55,933.00,930.25,2.75,0.3
Max Financial,"1,619.20","1,581.70","1,599.90","1,595.30",4.60,0.29
Himadri Special,444.00,437.40,440.75,439.50,1.25,0.28
Indian Bank,621.95,611.50,617.25,615.65,1.60,0.26
HINDPETRO,397.20,383.55,393.25,392.25,1.00,0.25
JSW Energy,503.00,489.50,500.55,499.30,1.25,0.25
Biocon,355.75,347.85,352.20,351.35,0.85,0.24
Indian Renew,166.70,162.50,165.47,165.07,0.40,0.24
Aurobindo Pharm,"1,105.40","1,087.20","1,099.70","1,097.20",2.50,0.23
Cyient,"1,317.00","1,291.60","1,309.30","1,306.60",2.70,0.21
Rail Vikas,395.25,384.45,391.40,390.60,0.80,0.2
Capri Global,169.70,165.35,167.85,167.54,0.31,0.19
Capri Global,169.70,165.35,167.85,167.54,0.31,0.19
Coromandel Int,"2,336.20","2,285.50","2,320.10","2,315.90",4.20,0.18
Castrol,209.46,203.15,207.63,207.28,0.35,0.17
IRCTC,759.75,746.50,757.85,756.60,1.25,0.17
Prestige Estate,"1,725.80","1,671.50","1,719.20","1,716.30",2.90,0.17
IGL,210.25,203.00,206.00,205.67,0.33,0.16
AFFLE 3I,"1,921.70","1,884.50","1,902.60","1,899.70",2.90,0.15
AU Small Financ,802.00,789.35,796.55,795.35,1.20,0.15
Dabur India,468.35,463.10,467.50,466.90,0.60,0.13
Blue Star,"1,624.40","1,592.60","1,611.70","1,610.00",1.70,0.11
Newgen Software,"1,163.10","1,140.50","1,154.70","1,153.40",1.30,0.11
Praj Industries,495.75,485.30,490.70,490.15,0.55,0.11
ABSL AMC,758.60,745.90,756.60,755.95,0.65,0.09
Bandhan Bank,180.85,177.44,180.21,180.05,0.16,0.09
Marico,699.00,687.55,693.90,693.30,0.60,0.09
NMDC,68.59,67.34,68.00,67.94,0.06,0.09
IDBI Bank,91.67,89.90,91.07,91.00,0.07,0.08
ICICI Lombard ,"1,981.90","1,949.60","1,972.60","1,971.00",1.60,0.08
SRF,"3,050.00","3,000.00","3,032.50","3,030.10",2.40,0.08
AstraZeneca,"8,989.00","8,676.00","8,876.00","8,871.00",5.00,0.06
CESC,164.99,161.10,163.45,163.39,0.06,0.04
IEX,183.38,180.00,182.58,182.51,0.07,0.04
C. E. Info Syst,"1,751.10","1,717.40","1,735.70","1,735.20",0.50,0.03
Devyani Int,168.45,161.67,166.64,166.60,0.04,0.02
HFCL,82.59,80.41,81.74,81.72,0.02,0.02
Voltas,"1,304.00","1,264.20","1,294.20","1,293.90",0.30,0.02
Kirloskar Oil,848.95,828.15,846.35,846.30,0.05,0.01
