company_name,high,low,last_price,prev_close,change,percent_gain
Indian Bank,593.00,576.05,577.55,575.20,2.35,0.41
TITAGARH,807.40,787.25,790.65,787.75,2.9,0.37
SBI Card,926.00,904.50,909.65,906.35,3.3,0.36
CenturyPlyboard,731.20,715.00,724.75,722.30,2.45,0.34
Netweb,"1,539.40","1,486.20","1,502.10","1,497.00",5.1,0.34
AWL Agri,291.20,281.75,285.35,284.45,0.9,0.32
LIC Housing Fin,619.05,605.00,606.35,604.45,1.9,0.31
Finolex Cables,907.00,891.00,895.65,893.05,2.6,0.29
UltraTechCement,"12,110.00","11,781.00","11,934.00","11,901.00",33,0.28
JK Lakshmi Cem,830.00,806.10,816.60,814.40,2.2,0.27
KPR Mill,"1,084.95","1,048.25","1,069.15","1,066.25",2.9,0.27
Natco Pharma,834.80,816.00,829.80,827.60,2.2,0.27
Craftsman,"4,827.40","4,716.00","4,772.50","4,759.90",12.6,0.26
DOMS Industries,"2,926.90","2,871.40","2,898.60","2,891.00",7.6,0.26
Saregama India,561.95,546.00,555.45,554.00,1.45,0.26
Mankind Pharma,"2,609.20","2,554.50","2,588.40","2,581.60",6.8,0.26
MRF,"128,000.00","126,495.00","126,800.00","126,475.00",325,0.26
Titan Company,"3,353.50","3,290.00","3,336.10","3,327.50",8.6,0.26
Welspun Living,133.66,131.17,132.07,131.73,0.34,0.26
GMR Airports,87.40,86.03,86.75,86.53,0.22,0.25
HEG,485.50,474.05,480.20,479.00,1.2,0.25
HEG,485.50,474.05,480.20,479.00,1.2,0.25
Cera Sanitary,"5,726.00","5,620.00","5,670.00","5,656.00",14,0.25
Olectra Greente,"1,258.00","1,236.00","1,244.20","1,241.30",2.9,0.23
Fine Organics,"4,325.10","4,272.20","4,310.00","4,300.60",9.4,0.22
ICICI Bank,"1,436.00","1,404.70","1,409.80","1,406.70",3.1,0.22
Ceat,"3,074.90","2,987.00","3,026.10","3,020.00",6.1,0.2
Biocon,335.80,329.20,331.90,331.30,0.6,0.18
Gujarat Fluoro,"3,985.00","3,925.00","3,974.60","3,968.00",6.6,0.17
Piramal Pharma,222.40,217.95,220.76,220.41,0.35,0.16
NTPC,368.20,361.80,364.55,364.00,0.55,0.15
New India Assur,174.50,169.11,172.72,172.49,0.23,0.13
GNFC,514.70,505.15,507.65,507.10,0.55,0.11
MM Financial,278.00,273.05,275.80,275.50,0.3,0.11
India Cements,290.75,284.00,288.65,288.40,0.25,0.09
Torrent Power,"1,622.20","1,588.00","1,592.50","1,591.00",1.5,0.09
TATA Cons. Prod,"1,129.50","1,102.40","1,121.00","1,120.20",0.8,0.07
Honasa Consumer,241.00,231.50,233.79,233.69,0.1,0.04
Patanjali Foods,"1,995.00","1,956.30","1,973.40","1,973.10",0.3,0.02
SUMITOMO,561.80,551.00,552.95,552.85,0.1,0.02
