company_name,high,low,last_price,prev_close,change,percent_gain
Ircon Internati,169.50,162.80,168.50,164.68,3.82,2.32
Ircon Internati,169.50,162.80,168.50,164.68,3.82,2.32
Mazagon Dock,"2,755.00","2,624.00","2,697.30","2,636.70",60.6,2.3
Mazagon Dock,"2,755.00","2,624.00","2,697.30","2,636.70",60.6,2.3
Piramal Enter,"1,174.00","1,125.50","1,162.20","1,136.20",26,2.29
JK Bank,105.00,101.73,104.48,102.21,2.27,2.22
Chola Invest.,"1,493.60","1,448.00","1,483.00","1,451.10",31.9,2.2
Deepak Nitrite,"1,854.80","1,794.00","1,845.60","1,805.80",39.8,2.2
Amara Raja,957.40,928.00,955.20,934.90,20.3,2.17
C. E. Info Syst,"1,818.40","1,757.00","1,811.60","1,773.10",38.5,2.17
Vishal Mega Mar,143.30,138.17,142.00,139.01,2.99,2.15
Krishna Inst.,730.45,692.65,726.50,711.30,15.2,2.14
Krishna Inst.,730.45,692.65,726.50,711.30,15.2,2.14
Syrma SGS,720.95,684.35,717.95,702.95,15,2.13
Zydus Life,958.00,934.05,955.55,936.15,19.4,2.07
Jio Financial,328.60,320.80,327.75,321.15,6.6,2.06
Netweb,"2,174.40","2,076.00","2,148.00","2,104.70",43.3,2.06
Railtel,354.00,342.60,352.70,345.60,7.1,2.05
NHPC,83.90,81.77,83.45,81.78,1.67,2.04
UltraTechCement,"12,425.00","12,161.00","12,405.00","12,157.00",248,2.04
BASF,"4,614.50","4,452.00","4,598.10","4,506.90",91.2,2.02
Adani Total Gas,598.95,582.15,596.30,584.60,11.7,2
Bank of Baroda,244.94,239.22,243.97,239.22,4.75,1.99
Premier Energie,"1,005.70",982.20,"1,003.60",984.90,18.7,1.9
Interglobe Avi,"5,905.00","5,734.50","5,878.50","5,769.50",109,1.89
Engineers India,204.30,195.41,203.03,199.28,3.75,1.88
Poonawalla Fin,443.40,432.60,442.45,434.30,8.15,1.88
Lodha Developer,"1,227.90","1,198.10","1,224.90","1,202.60",22.3,1.85
Zen Tech,"1,473.90","1,361.00","1,430.70","1,404.70",26,1.85
Reliance Power,44.68,42.50,43.82,43.03,0.79,1.84
Indian Renew,145.09,141.55,144.86,142.32,2.54,1.78
Kalyan Jeweller,544.55,520.00,537.50,528.10,9.4,1.78
ACME Solar,276.90,266.35,275.65,270.90,4.75,1.75
Rail Vikas,346.70,334.40,342.50,336.60,5.9,1.75
Metropolis,"2,075.00","2,005.60","2,043.40","2,008.40",35,1.74
Jindal Steel,993.00,972.35,991.00,974.10,16.9,1.73
CreditAccess Gr,"1,265.00","1,229.60","1,259.10","1,237.80",21.3,1.72
GE Shipping,950.50,925.30,946.85,930.85,16,1.72
KFin Tech,"1,097.00","1,068.40","1,091.40","1,073.00",18.4,1.71
Alkem Lab,"4,861.00","4,738.50","4,844.50","4,764.00",80.5,1.69
Larsen,"3,676.90","3,600.00","3,668.40","3,607.60",60.8,1.69
Ajanta Pharma,"2,657.60","2,586.00","2,649.30","2,605.50",43.8,1.68
IRB Infra,44.35,43.24,44.25,43.52,0.73,1.68
IRB Infra,44.35,43.24,44.25,43.52,0.73,1.68
Mastek,"2,540.80","2,466.10","2,526.90","2,485.50",41.4,1.67
Sapphire Foods,326.00,310.30,323.60,318.30,5.3,1.67
Sapphire Foods,326.00,310.30,323.60,318.30,5.3,1.67
Waaree Energies,"3,126.00","3,055.00","3,112.10","3,061.00",51.1,1.67
Adani Green Ene,933.15,908.00,929.10,914.05,15.05,1.65
Narayana Hruda,"1,773.00","1,700.00","1,765.60","1,737.20",28.4,1.63
General Insuran,403.00,389.40,399.50,393.25,6.25,1.59
REC,387.90,381.20,387.30,381.35,5.95,1.56
Ambuja Cements,591.30,580.05,588.85,580.00,8.85,1.53
Indian Hotels,748.45,735.10,746.75,735.75,11,1.5
Neuland Lab,"13,329.00","12,903.00","13,296.00","13,099.00",197,1.5
Hyundai Motor,"2,158.10","2,100.10","2,151.70","2,120.30",31.4,1.48
Canara Bank,109.89,107.30,109.48,107.89,1.59,1.47
Canara Bank,109.89,107.30,109.48,107.89,1.59,1.47
Glenmark,"2,064.00","2,011.40","2,049.30","2,019.60",29.7,1.47
INDUS TOWERS,338.00,330.05,337.40,332.55,4.85,1.46
Max Healthcare,"1,270.60","1,243.30","1,263.30","1,245.30",18,1.45
Tata Power,385.90,377.50,384.30,378.80,5.5,1.45
Axis Bank,"1,075.40","1,052.60","1,073.30","1,058.10",15.2,1.44
Motilal Oswal,923.20,895.15,918.55,905.60,12.95,1.43
Alembic Pharma,959.95,922.55,949.50,936.20,13.3,1.42
Brigade Ent,967.60,948.00,961.30,947.80,13.5,1.42
CAMS,"3,804.60","3,705.10","3,798.10","3,745.00",53.1,1.42
Inox Wind,142.44,139.06,141.71,139.72,1.99,1.42
Brainbees Solu,373.00,361.70,370.45,365.30,5.15,1.41
Dixon Technolog,"16,195.00","15,780.00","16,088.00","15,864.00",224,1.41
Phoenix Mills,"1,448.00","1,402.50","1,437.30","1,417.30",20,1.41
Lupin,"1,950.70","1,906.30","1,944.80","1,918.00",26.8,1.4
Can Fin Homes,756.95,740.25,753.95,743.65,10.3,1.39
SBI Card,801.00,785.05,797.80,786.90,10.9,1.39
Vodafone Idea,6.64,6.52,6.60,6.51,0.09,1.38
GlaxoSmithKline,"2,712.60","2,611.10","2,687.10","2,651.00",36.1,1.36
Pfizer,"5,200.00","4,915.00","5,060.50","4,993.00",67.5,1.35
Reliance,"1,388.00","1,361.20","1,386.20","1,367.80",18.4,1.35
Sun Pharma,"1,660.00","1,584.20","1,608.40","1,586.90",21.5,1.35
M&M,"3,230.00","3,130.30","3,186.20","3,144.20",42,1.34
RITES,251.00,245.00,250.30,247.05,3.25,1.32
Divis Labs,"6,016.00","5,856.50","5,992.00","5,914.50",77.5,1.31
HUDCO,211.80,207.30,210.33,207.63,2.7,1.3
Mahanagar Gas,"1,348.40","1,314.00","1,337.40","1,320.20",17.2,1.3
Shriram Finance,623.50,609.15,617.60,609.65,7.95,1.3
Shriram Finance,623.50,609.15,617.60,609.65,7.95,1.3
Techno Electric,"1,403.10","1,373.10","1,398.20","1,380.30",17.9,1.3
Cipla,"1,514.00","1,480.20","1,504.80","1,485.80",19,1.28
Persistent,"5,201.00","5,066.00","5,171.00","5,105.50",65.5,1.28
Persistent,"5,201.00","5,066.00","5,171.00","5,105.50",65.5,1.28
Aster DM Health,590.00,576.15,587.85,580.45,7.4,1.27
Yes Bank,18.81,18.45,18.77,18.54,0.23,1.24
IRFC,127.49,124.55,126.82,125.28,1.54,1.23
Balrampur Chini,555.00,540.40,551.80,545.20,6.6,1.21
Authum Invest,"2,893.00","2,800.00","2,877.60","2,843.60",34,1.2
Emami,585.55,574.65,582.95,576.10,6.85,1.19
JB Chemicals,"1,721.00","1,680.00","1,711.10","1,690.90",20.2,1.19
JB Chemicals,"1,721.00","1,680.00","1,711.10","1,690.90",20.2,1.19
Kotak Mahindra,"2,024.00","1,956.40","1,975.90","1,952.70",23.2,1.19
NMDC Steel,36.19,35.40,36.08,35.66,0.42,1.18
Blue Dart,"5,895.00","5,804.50","5,872.50","5,804.50",68,1.17
Godrej Consumer,"1,203.10","1,159.60","1,200.00","1,186.10",13.9,1.17
Laurus Labs,834.00,816.85,831.50,821.85,9.65,1.17
Torrent Pharma,"3,620.10","3,558.00","3,614.90","3,573.20",41.7,1.17
Cochin Shipyard,"1,735.00","1,627.80","1,660.00","1,641.00",19,1.16
Cochin Shipyard,"1,735.00","1,627.80","1,660.00","1,641.00",19,1.16
Radico Khaitan,"2,884.00","2,822.10","2,856.30","2,824.10",32.2,1.14
Tejas Networks,565.85,545.00,563.00,556.65,6.35,1.14
LT Finance,198.75,194.40,197.95,195.75,2.2,1.12
DCM Shriram,"1,377.90","1,321.40","1,367.30","1,352.30",15,1.11
EIH,361.00,352.50,359.65,355.70,3.95,1.11
HDFC Bank,"1,997.60","1,973.10","1,995.60","1,973.90",21.7,1.1
GAIL,173.23,170.10,173.02,171.15,1.87,1.09
LTIMindtree,"5,075.00","4,987.00","5,066.50","5,012.00",54.5,1.09
Adani Ports,"1,348.30","1,313.70","1,339.40","1,325.00",14.4,1.09
SUMITOMO,588.00,572.05,583.40,577.10,6.3,1.09
Apollo Tyres,440.95,430.00,438.90,434.20,4.7,1.08
Wipro,244.75,238.62,241.62,239.05,2.57,1.08
IOC,142.95,139.35,141.41,139.91,1.5,1.07
Bayer CropScien,"5,695.00","5,512.50","5,631.00","5,572.50",58.5,1.05
Aurobindo Pharm,"1,056.40","1,031.80","1,052.90","1,042.10",10.8,1.04
Garden Reach Sh,"2,684.80","2,466.10","2,544.00","2,517.80",26.2,1.04
Jaiprakash Pow,19.56,19.00,19.36,19.16,0.2,1.04
Nuvama Wealth,"6,885.00","6,771.50","6,839.00","6,770.00",69,1.02
SBFC Finance,103.20,100.94,102.36,101.33,1.03,1.02
Bharat Dynamics,"1,559.70","1,485.00","1,513.90","1,498.90",15,1
Bharat Dynamics,"1,559.70","1,485.00","1,513.90","1,498.90",15,1
Gravita India,"1,816.90","1,766.00","1,796.00","1,778.30",17.7,1
Bosch,"39,080.00","38,320.00","38,710.00","38,325.00",385,1
Gillette India,"10,389.00","10,186.00","10,326.00","10,225.00",101,0.99
SJVN,94.80,91.70,93.01,92.10,0.91,0.99
Olectra Greente,"1,458.00","1,358.00","1,419.30","1,405.50",13.8,0.98
MM Financial,255.65,251.05,254.95,252.50,2.45,0.97
Godrej Prop,"1,997.00","1,966.70","1,990.90","1,971.90",19,0.96
Jubilant Food,633.15,620.00,630.45,624.45,6,0.96
SBI Life Insura,"1,852.70","1,825.90","1,851.00","1,833.60",17.4,0.95
Carborundum,861.90,833.05,849.25,841.30,7.95,0.94
Kansai Nerolac,235.60,230.71,235.02,232.89,2.13,0.91
Cohance Life,947.60,910.75,941.55,933.10,8.45,0.91
Anant Raj,542.00,526.50,538.75,533.95,4.8,0.9
Dr Lal PathLab,"3,229.10","3,174.70","3,219.00","3,190.30",28.7,0.9
Coromandel Int,"2,464.90","2,407.40","2,441.60","2,420.10",21.5,0.89
Alkyl Amines,"2,092.80","2,031.00","2,081.60","2,064.10",17.5,0.85
HCL Tech,"1,531.00","1,465.60","1,488.00","1,475.70",12.3,0.83
KPR Mill,998.40,963.30,993.00,984.80,8.2,0.83
United Spirits,"1,305.90","1,284.90","1,302.20","1,291.50",10.7,0.83
IDFC First Bank,70.17,69.11,69.68,69.11,0.57,0.82
KNR Construct,211.10,205.00,210.30,208.59,1.71,0.82
Kirloskar Oil,915.80,898.00,912.25,904.85,7.4,0.82
Vedant Fashions,750.05,734.00,747.05,741.00,6.05,0.82
HUL,"2,524.50","2,478.50","2,518.40","2,498.60",19.8,0.79
AIA Engineering,"3,149.90","3,060.00","3,112.70","3,088.60",24.1,0.78
Nestle,"1,108.90","1,087.00","1,105.00","1,096.50",8.5,0.78
Nestle,"1,108.90","1,087.00","1,105.00","1,096.50",8.5,0.78
TATA Cons. Prod,"1,062.90","1,037.70","1,059.10","1,051.00",8.1,0.77
Zensar Tech,796.00,779.00,791.55,785.65,5.9,0.75
Coal India,384.70,376.55,382.50,379.70,2.8,0.74
Shree Cements,"30,845.00","30,350.00","30,640.00","30,415.00",225,0.74
Capri Global,185.10,181.24,183.50,182.17,1.33,0.73
Capri Global,185.10,181.24,183.50,182.17,1.33,0.73
NCC,225.40,220.33,223.77,222.17,1.6,0.72
UPL,696.60,678.15,693.70,688.75,4.95,0.72
Delhivery,470.80,462.00,467.95,464.65,3.3,0.71
FSN E-Co Nykaa,204.30,200.14,203.54,202.13,1.41,0.7
KPIT Tech,"1,208.80","1,185.80","1,199.10","1,190.80",8.3,0.7
Torrent Power,"1,354.00","1,327.10","1,345.00","1,335.80",9.2,0.69
UTI AMC,"1,339.20","1,308.30","1,331.90","1,322.90",9,0.68
Dr Reddys Labs,"1,237.00","1,208.60","1,219.50","1,211.40",8.1,0.67
Dr Reddys Labs,"1,237.00","1,208.60","1,219.50","1,211.40",8.1,0.67
Nippon,810.95,796.00,805.95,800.60,5.35,0.67
Go Digit,362.95,355.35,358.40,356.05,2.35,0.66
Redington,244.00,238.35,242.70,241.10,1.6,0.66
SRF,"2,892.90","2,820.00","2,880.00","2,861.20",18.8,0.66
LIC Housing Fin,575.55,569.10,574.30,570.60,3.7,0.65
Tata Chemicals,956.35,941.05,952.40,946.30,6.1,0.64
Tata Comm,"1,672.80","1,645.10","1,664.90","1,654.50",10.4,0.63
Bajaj Auto,"8,300.00","8,132.50","8,275.00","8,224.00",51,0.62
Aditya Birla F,75.05,73.50,74.65,74.19,0.46,0.62
AFFLE 3I,"1,992.00","1,952.90","1,982.00","1,969.90",12.1,0.61
IRCTC,725.35,716.25,723.30,718.95,4.35,0.61
Kaynes Tech,"5,894.50","5,751.50","5,851.00","5,815.50",35.5,0.61
Aadhar Housing ,515.55,503.30,506.75,503.80,2.95,0.59
India Cements,364.00,353.05,357.10,355.00,2.1,0.59
ITC,417.00,414.00,416.85,414.50,2.35,0.57
Asian Paints,"2,504.20","2,452.00","2,489.10","2,475.60",13.5,0.55
Dabur India,511.55,499.30,510.05,507.25,2.8,0.55
Bandhan Bank,166.69,163.90,166.06,165.19,0.87,0.53
Exide Ind,380.25,373.50,377.65,375.65,2,0.53
IOB,36.19,35.51,36.00,35.81,0.19,0.53
ABB India,"5,122.50","5,002.50","5,047.00","5,022.00",25,0.5
Pidilite Ind,"3,101.00","3,065.00","3,096.80","3,081.30",15.5,0.5
SAIL,121.93,119.90,121.67,121.07,0.6,0.5
Rashtriya Chem,148.05,145.06,147.43,146.72,0.71,0.48
BPCL,330.00,317.20,320.95,319.45,1.5,0.47
Escorts Kubota,"3,379.20","3,309.20","3,367.50","3,351.70",15.8,0.47
Route,871.25,856.20,867.40,863.40,4,0.46
COFORGE LTD.,"1,626.90","1,584.30","1,613.90","1,606.80",7.1,0.44
AWL Agri,256.00,250.60,255.25,254.15,1.1,0.43
Marico,710.15,695.20,707.00,703.95,3.05,0.43
Astral Ltd,"1,391.00","1,365.30","1,381.60","1,375.80",5.8,0.42
CRISIL,"5,253.00","5,180.00","5,226.00","5,204.00",22,0.42
HDFC Life,765.85,753.70,764.75,761.55,3.2,0.42
NTPC,339.10,333.95,336.15,334.75,1.4,0.42
Abbott India,"33,070.00","32,645.00","32,980.00","32,845.00",135,0.41
TVS Motor,"2,999.00","2,957.30","2,981.20","2,968.90",12.3,0.41
Just Dial,835.00,817.00,830.90,827.65,3.25,0.39
Concord Biotech,"1,611.40","1,479.90","1,604.10","1,598.00",6.1,0.38
ICICI Lombard ,"1,918.00","1,882.00","1,901.70","1,894.70",7,0.37
PNB Housing Fin,780.00,766.25,773.60,770.75,2.85,0.37
Shipping Corp,205.98,199.00,202.36,201.61,0.75,0.37
Central Bank,36.04,35.45,35.90,35.77,0.13,0.36
Infosys,"1,433.40","1,414.00","1,428.20","1,423.10",5.1,0.36
NTPC Green Ener,102.55,100.87,102.21,101.84,0.37,0.36
Page Industries,"45,300.00","43,650.00","45,025.00","44,865.00",160,0.36
Tata Steel,160.00,157.15,158.52,157.95,0.57,0.36
Avenue Supermar,"4,222.80","4,150.10","4,184.50","4,170.10",14.4,0.35
Intellect Desig,946.30,909.70,939.40,936.10,3.3,0.35
Deepak Fert,"1,489.00","1,408.00","1,475.30","1,470.30",5,0.34
Bajaj Housing,113.10,111.60,112.74,112.37,0.37,0.33
APL Apollo,"1,597.80","1,572.00","1,587.90","1,582.60",5.3,0.33
HFCL,73.87,72.25,73.19,72.95,0.24,0.33
JSW Steel,"1,065.00","1,046.30","1,052.70","1,049.20",3.5,0.33
Jyothy Labs,328.60,322.70,326.45,325.40,1.05,0.32
Max Financial,"1,559.80","1,525.00","1,556.40","1,551.50",4.9,0.32
Zee Entertain,113.97,111.60,113.14,112.79,0.35,0.31
Emcure Pharmace,"1,399.10","1,317.00","1,389.90","1,385.70",4.2,0.3
Birlasoft,376.85,368.25,373.30,372.20,1.1,0.3
IFCI,54.64,51.88,53.18,53.03,0.15,0.28
Jubilant Pharmo,"1,108.00","1,071.70","1,103.30","1,100.20",3.1,0.28
CCL Products,873.95,847.20,866.65,864.35,2.3,0.27
IIFL Finance,453.00,444.00,450.10,448.90,1.2,0.27
Apar Ind,"8,828.00","8,630.00","8,719.50","8,696.50",23,0.26
TataTeleservice,58.00,57.30,57.70,57.56,0.14,0.24
Polycab,"6,810.00","6,675.50","6,757.50","6,741.00",16.5,0.24
Adani Energy,799.95,785.80,792.00,790.15,1.85,0.23
Colgate,"2,220.10","2,197.10","2,212.40","2,207.40",5,0.23
Granules India,444.80,439.15,440.55,439.55,1,0.23
IGL,203.59,200.28,202.63,202.17,0.46,0.23
Navin Fluorine,"4,874.00","4,780.50","4,824.50","4,813.50",11,0.23
Finolex Ind,190.00,185.81,189.39,188.98,0.41,0.22
Titan Company,"3,487.30","3,402.80","3,467.90","3,460.20",7.7,0.22
HINDPETRO,418.00,400.60,410.35,409.50,0.85,0.21
PVR INOX,"1,096.00","1,056.10","1,073.50","1,071.25",2.25,0.21
Sona BLW,449.80,440.45,445.95,445.00,0.95,0.21
Suzlon Energy,64.78,62.89,63.32,63.19,0.13,0.21
Bajaj Finserv,"1,939.80","1,903.10","1,922.80","1,919.20",3.6,0.19
Bajaj Finserv,"1,939.80","1,903.10","1,922.80","1,919.20",3.6,0.19
Indegene,574.70,562.10,572.15,571.05,1.1,0.19
Minda Corp,462.00,445.05,459.65,458.80,0.85,0.19
Raymond Life,"1,103.00","1,075.00","1,087.40","1,085.30",2.1,0.19
Sundaram Fin,"4,609.00","4,467.00","4,511.20","4,502.80",8.4,0.19
Westlife Food,683.15,671.25,678.20,677.00,1.2,0.18
UCO Bank,28.32,27.85,28.05,28.00,0.05,0.18
Chalet Hotels,879.70,865.30,869.75,868.25,1.5,0.17
Federal Bank,198.00,195.65,196.69,196.35,0.34,0.17
Eicher Motors,"5,708.50","5,652.50","5,671.50","5,663.00",8.5,0.15
GMR Airports,89.95,88.47,89.32,89.19,0.13,0.15
NLC India,233.87,229.25,232.69,232.34,0.35,0.15
ONGC,235.00,231.58,233.79,233.44,0.35,0.15
AstraZeneca,"8,899.00","8,619.00","8,796.50","8,784.50",12,0.14
BSE Limited,"2,421.00","2,370.00","2,396.30","2,392.90",3.4,0.14
TCS,"3,049.90","3,021.30","3,040.80","3,036.40",4.4,0.14
Tata Tech,662.20,653.30,660.10,659.20,0.9,0.14
Bata India,"1,192.00","1,175.00","1,183.40","1,182.10",1.3,0.11
Sterling Wilson,275.80,264.75,274.55,274.25,0.3,0.11
Elecon Eng,545.70,535.00,541.60,541.05,0.55,0.1
Elecon Eng,545.70,535.00,541.60,541.05,0.55,0.1
Hindustan Aeron,"4,545.00","4,439.00","4,444.90","4,440.60",4.3,0.1
Hindustan Aeron,"4,545.00","4,439.00","4,444.90","4,440.60",4.3,0.1
IndusInd Bank,790.10,777.85,783.25,782.45,0.8,0.1
AAVAS Financier,"1,749.80","1,706.50","1,713.20","1,711.70",1.5,0.09
Gland,"1,945.20","1,907.30","1,936.30","1,934.60",1.7,0.09
Sobha,"1,532.70","1,501.20","1,513.30","1,512.10",1.2,0.08
Star Health,440.60,433.10,435.25,434.90,0.35,0.08
Shyam Metalics,965.00,941.15,953.15,952.35,0.8,0.08
Bajaj Finance,888.30,872.75,877.80,877.15,0.65,0.07
Bharti Hexacom,"1,763.70","1,701.00","1,756.20","1,755.00",1.2,0.07
MRPL,126.40,123.80,125.86,125.77,0.09,0.07
Maruti Suzuki,"12,734.00","12,482.00","12,597.00","12,590.00",7,0.06
Tata Inv Corp,"6,994.50","6,876.00","6,898.50","6,894.50",4,0.06
GNFC,504.25,493.00,498.50,498.25,0.25,0.05
ICICI Bank,"1,438.40","1,420.40","1,436.60","1,435.90",0.7,0.05
JBM Auto,599.50,585.00,593.45,593.15,0.3,0.05
Kajaria Ceramic,"1,314.80","1,262.50","1,309.10","1,308.50",0.6,0.05
Tech Mahindra,"1,522.70","1,469.70","1,481.10","1,480.40",0.7,0.05
Thermax,"3,306.50","3,225.70","3,273.60","3,272.70",0.9,0.03
Hindalco,683.45,667.25,672.85,672.75,0.1,0.01
UNO Minda,"1,094.50","1,069.60","1,084.10","1,084.00",0.1,0.01
