company_name,high,low,last_price,prev_close,change,percent_gain
Divis Labs,"5,932.55","5,871.75","5,897.05","5,889.65",7.4,0.13
ABB India,"7,500.00","7,430.00","7,438.55","7,429.45",9.1,0.12
India Cements,366.00,364.00,364.35,363.90,0.45,0.12
Aether Ind,858.90,846.10,853.95,853.10,0.85,0.1
Coal India,459.55,452.35,452.50,452.05,0.45,0.1
Godrej Prop,"2,900.00","2,875.95","2,878.60","2,875.70",2.9,0.1
Honasa Consumer,400.60,393.15,394.55,394.15,0.4,0.1
Metropolis,"2,174.15","2,142.35","2,148.25","2,146.20",2.05,0.1
Adani Enterpris,"2,975.60","2,945.00","2,950.00","2,947.25",2.75,0.09
Chambal Fert,485.90,480.00,484.05,483.60,0.45,0.09
Granules India,574.00,568.10,570.05,569.60,0.45,0.08
Larsen,"3,641.90","3,622.30","3,625.05","3,622.30",2.75,0.08
Mastek,"2,920.00","2,880.45","2,891.30","2,888.90",2.4,0.08
Ceat,"2,839.00","2,805.90","2,807.95","2,805.90",2.05,0.07
Apollo Hospital,"7,046.00","7,004.00","7,027.10","7,022.70",4.4,0.06
HDFC Bank,"1,744.10","1,726.10","1,736.80","1,735.70",1.1,0.06
Interglobe Avi,"4,099.70","4,050.00","4,054.95","4,052.50",2.45,0.06
Inox Wind,226.50,223.80,223.92,223.80,0.12,0.05
Balrampur Chini,633.55,626.00,628.05,627.80,0.25,0.04
Federal Bank,205.55,204.00,204.00,203.91,0.09,0.04
KSB Pumps,810.00,798.85,801.00,800.65,0.35,0.04
KSB Pumps,810.00,798.85,801.00,800.65,0.35,0.04
Oberoi Realty,"1,983.30","1,961.95","1,967.50","1,966.80",0.7,0.04
JB Chemicals,"1,984.00","1,938.00","1,961.55","1,961.05",0.5,0.03
JB Chemicals,"1,984.00","1,938.00","1,961.55","1,961.05",0.5,0.03
Tata Inv Corp,"6,949.95","6,836.80","6,889.15","6,887.05",2.1,0.03
TITAGARH,"1,249.90","1,220.00","1,222.00","1,221.65",0.35,0.03
Colgate,"3,096.60","3,062.50","3,063.15","3,062.50",0.65,0.02
SBI,825.60,820.00,820.35,820.20,0.15,0.02
GAIL,201.90,198.05,200.00,199.99,0.01,0.01
GMM Pfaudler,"1,410.00","1,375.00","1,399.90","1,399.70",0.2,0.01
Muthoot Finance,"1,962.00","1,930.10","1,930.65","1,930.45",0.2,0.01
Prism Johnson,194.54,191.87,192.84,192.83,0.01,0.01
