company_name,high,low,last_price,prev_close,change,percent_gain
Anand Rathi,"1,923.00","1,867.70","1,917.50","1,883.30",34.20,1.82
Five-Star Busin,716.00,694.05,707.25,694.75,12.50,1.8
Minda Corp,526.00,511.30,523.35,514.10,9.25,1.8
Alembic Pharma,993.70,969.30,989.50,972.10,17.40,1.79
AIA Engineering,"3,420.40","3,290.00","3,374.20","3,316.10",58.10,1.75
Hindalco,669.70,653.30,661.45,650.10,11.35,1.75
Torrent Power,"1,439.00","1,408.10","1,426.10","1,401.90",24.20,1.73
Adani Total Gas,675.50,662.05,669.70,658.50,11.20,1.7
Transformers,530.00,510.25,520.75,512.10,8.65,1.69
Kirloskar Oil,886.00,851.20,867.75,853.45,14.30,1.68
Bajaj Holdings,"14,146.00","13,841.00","13,978.00","13,748.00",230.00,1.67
JSW Energy,507.50,496.50,504.90,496.60,8.30,1.67
Schneider Infra,684.00,669.50,678.65,667.50,11.15,1.67
Trent,"5,536.50","5,416.50","5,526.00","5,435.50",90.50,1.66
PVR INOX,993.80,972.00,988.95,972.80,16.15,1.66
Motherson SWI,59.28,58.06,59.01,58.05,0.96,1.65
Power Finance,414.55,407.20,412.50,405.80,6.70,1.65
Nestle,"2,464.90","2,405.40","2,454.00","2,414.40",39.60,1.64
Nestle,"2,464.90","2,405.40","2,454.00","2,414.40",39.60,1.64
KEI Industries,"3,504.50","3,416.60","3,496.40","3,440.50",55.90,1.62
COFORGE LTD.,"8,485.00","8,283.00","8,455.50","8,321.50",134.00,1.61
SJVN,102.84,100.65,101.97,100.36,1.61,1.6
HINDPETRO,417.45,408.45,414.60,408.10,6.50,1.59
NBCC (India),114.83,112.50,114.27,112.49,1.78,1.58
Triveni Turbine,595.00,577.70,590.80,581.65,9.15,1.57
CG Consumer,359.30,350.55,356.95,351.55,5.40,1.54
HCL Tech,"1,675.80","1,645.60","1,673.60","1,648.20",25.40,1.54
Indegene,615.00,599.85,609.15,600.10,9.05,1.51
ITC,443.55,436.75,442.90,436.30,6.60,1.51
Karur Vysya,230.75,226.00,229.62,226.20,3.42,1.51
Marico,712.50,702.35,711.35,700.85,10.50,1.5
Tata Motors,738.00,721.20,729.00,718.25,10.75,1.5
Tata Motors,738.00,721.20,729.00,718.25,10.75,1.5
ZFCVINDIA,"13,200.00","12,941.00","13,088.00","12,894.00",194.00,1.5
Neuland Lab,"11,409.00","11,133.00","11,322.00","11,156.00",166.00,1.49
SAIL,128.60,125.81,127.79,125.92,1.87,1.49
HUL,"2,397.30","2,364.10","2,394.10","2,359.20",34.90,1.48
PTC Industries,"15,850.00","15,343.00","15,654.00","15,425.00",229.00,1.48
Bikaji Foods,739.85,717.45,729.90,719.45,10.45,1.45
Sona BLW,559.50,537.30,545.00,537.30,7.70,1.43
Waaree Energies,"2,830.00","2,745.80","2,804.40","2,765.00",39.40,1.42
JM Financial,123.75,120.83,122.12,120.42,1.70,1.41
Sundaram Fin,"5,419.00","5,112.50","5,351.00","5,276.50",74.50,1.41
Cyient,"1,376.00","1,337.70","1,351.20","1,332.60",18.60,1.4
Mazagon Dock,"3,609.70","3,508.00","3,550.20","3,502.30",47.90,1.37
Mazagon Dock,"3,609.70","3,508.00","3,550.20","3,502.30",47.90,1.37
Larsen,"3,672.50","3,608.40","3,648.70","3,599.90",48.80,1.36
Tech Mahindra,"1,604.40","1,583.00","1,601.40","1,580.30",21.10,1.34
ABSL AMC,734.90,724.00,731.10,721.75,9.35,1.3
LTIMindtree,"5,135.90","5,041.20","5,111.60","5,045.80",65.80,1.3
BPCL,323.95,319.00,322.95,318.90,4.05,1.27
NHPC,87.28,85.65,87.06,85.97,1.09,1.27
Bharti Hexacom,"1,716.30","1,670.60","1,691.60","1,670.50",21.10,1.26
IRCTC,794.00,783.90,792.90,783.05,9.85,1.26
Rashtriya Chem,154.80,152.14,153.82,151.91,1.91,1.26
Colgate,"2,514.00","2,482.00","2,510.30","2,479.40",30.90,1.25
Sapphire Foods,336.45,318.60,323.30,319.30,4.00,1.25
Sapphire Foods,336.45,318.60,323.30,319.30,4.00,1.25
Vedanta,447.40,442.25,445.55,440.05,5.50,1.25
Jindal Stainles,665.95,643.00,657.85,649.85,8.00,1.23
RITES,283.35,271.22,276.96,273.59,3.37,1.23
Exide Ind,387.65,382.05,386.80,382.15,4.65,1.22
Sonata,409.90,393.55,399.60,394.80,4.80,1.22
ICICI Prudentia,655.65,643.15,650.00,642.20,7.80,1.21
TITAGARH,922.00,892.10,910.75,899.85,10.90,1.21
Campus Active,280.00,269.51,276.99,273.70,3.29,1.2
NTPC Green Ener,113.50,111.26,112.58,111.24,1.34,1.2
Poly Medicure,"2,444.00","2,365.50","2,435.00","2,406.20",28.80,1.2
MOTHERSON,151.58,148.23,149.99,148.23,1.76,1.19
Nuvama Wealth,"6,970.00","6,784.50","6,886.00","6,806.00",80.00,1.18
Hero Motocorp,"4,418.30","4,300.00","4,359.40","4,308.80",50.60,1.17
Aditya Birla Re,"2,208.30","2,158.00","2,194.90","2,169.80",25.10,1.16
Wipro,250.85,248.20,250.24,247.36,2.88,1.16
LIC India,873.70,864.10,870.05,860.25,9.80,1.14
Polycab,"5,968.00","5,908.50","5,949.50","5,883.50",66.00,1.12
Lemon Tree,141.40,138.51,140.12,138.59,1.53,1.1
Bosch,"32,705.00","31,870.00","32,485.00","32,130.00",355.00,1.1
Jupiter Wagons,410.65,397.20,401.10,396.85,4.25,1.07
Happiest Minds ,609.85,600.50,608.20,601.75,6.45,1.07
LIC Housing Fin,605.50,597.05,603.35,596.95,6.40,1.07
REC,408.75,403.00,406.80,402.50,4.30,1.07
United Brewerie,"2,069.20","2,018.10","2,046.30","2,024.60",21.70,1.07
New India Assur,186.50,181.30,184.38,182.45,1.93,1.06
Chola Invest.,"1,648.50","1,619.70","1,644.80","1,628.00",16.80,1.03
General Insuran,435.35,429.00,431.50,427.10,4.40,1.03
NMDC,73.53,72.57,73.24,72.49,0.75,1.03
KPIL,"1,169.30","1,111.10","1,117.75","1,106.50",11.25,1.02
Oracle Fin Serv,"8,485.00","8,369.00","8,451.50","8,366.50",85.00,1.02
Sundram,"1,020.60",993.25,"1,010.50","1,000.25",10.25,1.02
Infosys,"1,583.80","1,562.70","1,580.50","1,564.80",15.70,1
Aadhar Housing ,452.00,443.25,449.25,444.85,4.40,0.99
Indian Renew,175.19,171.85,173.55,171.85,1.70,0.99
Sagility India,43.44,42.50,42.87,42.45,0.42,0.99
UTI AMC,"1,205.50","1,178.10","1,200.70","1,188.90",11.80,0.99
Adani Power,569.90,556.15,558.60,553.20,5.40,0.98
GAIL,194.66,191.96,193.15,191.28,1.87,0.98
RHI Magnesita,470.90,464.10,467.30,462.75,4.55,0.98
SBI Card,914.80,894.15,906.50,897.70,8.80,0.98
Tata Comm,"1,693.60","1,661.80","1,690.70","1,674.60",16.10,0.96
Finolex Cables,999.20,968.60,976.70,967.50,9.20,0.95
GE Shipping,942.90,924.20,931.80,923.30,8.50,0.92
Chennai Petro,692.00,676.10,686.85,680.60,6.25,0.92
Go Digit,332.80,323.10,326.60,323.70,2.90,0.9
Tata Chemicals,886.70,871.05,881.85,873.95,7.90,0.9
Dr Reddys Labs,"1,247.90","1,228.70","1,240.90","1,230.10",10.80,0.88
Dr Reddys Labs,"1,247.90","1,228.70","1,240.90","1,230.10",10.80,0.88
Bombay Burmah,"2,020.00","1,982.00","1,998.30","1,981.10",17.20,0.87
Hind Zinc,453.10,447.35,450.95,447.05,3.90,0.87
Bharti Airtel,"1,850.00","1,830.90","1,847.40","1,831.70",15.70,0.86
ITI,284.50,279.00,281.15,278.75,2.40,0.86
Chola Fin Hold,"1,848.30","1,807.40","1,829.90","1,814.30",15.60,0.86
Titan Company,"3,640.00","3,570.40","3,610.30","3,579.70",30.60,0.85
Hindustan Aeron,"5,034.10","4,950.00","5,003.20","4,961.60",41.60,0.84
Hindustan Aeron,"5,034.10","4,950.00","5,003.20","4,961.60",41.60,0.84
IndusInd Bank,802.00,790.75,800.10,793.40,6.70,0.84
KPR Mill,"1,167.30","1,121.00","1,151.95","1,142.85",9.10,0.8
Bajaj Finserv,"2,070.00","2,040.20","2,052.60","2,036.50",16.10,0.79
Bajaj Finserv,"2,070.00","2,040.20","2,052.60","2,036.50",16.10,0.79
CenturyPlyboard,774.45,753.30,767.25,761.20,6.05,0.79
Bata India,"1,300.70","1,273.30","1,285.10","1,275.70",9.40,0.74
ICICI Bank,"1,471.60","1,455.00","1,460.60","1,449.80",10.80,0.74
IOB,38.66,37.93,38.14,37.86,0.28,0.74
Whirlpool,"1,282.00","1,259.50","1,272.00","1,262.80",9.20,0.73
Britannia,"5,547.50","5,489.00","5,525.00","5,486.50",38.50,0.7
ONGC,247.13,244.81,245.94,244.24,1.70,0.7
Shriram Finance,667.80,652.10,664.50,659.85,4.65,0.7
Shriram Finance,667.80,652.10,664.50,659.85,4.65,0.7
NCC,235.92,232.77,234.37,232.77,1.60,0.69
Pfizer,"5,360.00","5,115.70","5,182.60","5,147.80",34.80,0.68
Ajanta Pharma,"2,604.70","2,568.40","2,591.90","2,574.90",17.00,0.66
Gujarat Pipavav,149.19,146.99,147.92,146.97,0.95,0.65
TCS,"3,545.00","3,510.10","3,537.30","3,514.60",22.70,0.65
Himadri Special,481.40,472.90,477.25,474.20,3.05,0.64
MMTC Ltd,65.33,63.81,64.08,63.68,0.40,0.63
Vedant Fashions,743.95,729.10,739.10,734.50,4.60,0.63
Jyoti CNC Auto,"1,277.90","1,224.60","1,246.10","1,238.40",7.70,0.62
LT Technology,"4,525.00","4,452.80","4,510.30","4,482.50",27.80,0.62
PB Fintech,"1,807.90","1,769.90","1,788.40","1,777.60",10.80,0.61
ABB India,"6,048.00","5,965.00","5,996.50","5,961.00",35.50,0.6
AstraZeneca,"8,108.50","7,943.50","8,006.50","7,959.50",47.00,0.59
Elgi Equipments,489.80,474.15,479.20,476.40,2.80,0.59
PNB,101.49,100.20,100.96,100.38,0.58,0.58
Brainbees Solu,383.80,368.10,375.15,373.05,2.10,0.56
Godrej Consumer,"1,291.20","1,277.10","1,284.50","1,277.40",7.10,0.56
Indian Hotels,781.40,767.15,774.80,770.45,4.35,0.56
Reliance,"1,441.00","1,425.10","1,434.80","1,426.80",8.00,0.56
Motilal Oswal,796.30,779.90,782.85,778.65,4.20,0.54
MRPL,143.50,140.85,141.99,141.24,0.75,0.53
CRISIL,"5,150.00","5,052.30","5,120.40","5,093.90",26.50,0.52
Rattanindia Ent,49.58,48.25,48.50,48.25,0.25,0.52
Asian Paints,"2,338.00","2,302.80","2,327.20","2,315.50",11.70,0.51
Eicher Motors,"5,473.00","5,400.50","5,427.50","5,400.00",27.50,0.51
Persistent,"5,705.50","5,632.50","5,691.00","5,662.00",29.00,0.51
Persistent,"5,705.50","5,632.50","5,691.00","5,662.00",29.00,0.51
SUMITOMO,537.80,523.45,534.05,531.40,2.65,0.5
Dr Lal PathLab,"2,906.20","2,830.00","2,863.90","2,849.80",14.10,0.49
Inventurus Know,"1,609.90","1,562.90","1,569.90","1,562.20",7.70,0.49
KPIT Tech,"1,344.70","1,329.10","1,335.50","1,329.00",6.50,0.49
SBI,797.55,789.20,794.40,790.50,3.90,0.49
Biocon,335.30,331.15,332.35,330.75,1.60,0.48
TATA Cons. Prod,"1,153.40","1,137.00","1,146.30","1,140.80",5.50,0.48
Zydus Life,921.00,908.10,912.85,908.60,4.25,0.47
Apollo Hospital,"7,120.00","7,080.00","7,096.50","7,064.50",32.00,0.45
CDSL,"1,485.00","1,465.00","1,468.90","1,462.30",6.60,0.45
Firstsource Sol,394.30,385.90,388.85,387.10,1.75,0.45
Pidilite Ind,"3,070.90","3,033.70","3,045.20","3,031.70",13.50,0.45
APL Apollo,"1,848.60","1,830.10","1,838.30","1,830.20",8.10,0.44
Dixon Technolog,"15,238.00","15,050.00","15,085.00","15,019.00",66.00,0.44
Max Financial,"1,494.30","1,467.20","1,476.50","1,470.00",6.50,0.44
Coromandel Int,"2,438.00","2,389.40","2,399.70","2,389.50",10.20,0.43
Latent View,424.00,416.30,418.60,416.80,1.80,0.43
Lupin,"2,004.90","1,971.50","1,987.30","1,978.90",8.40,0.42
Axis Bank,"1,224.20","1,208.70","1,215.20","1,210.10",5.10,0.42
Godrej Agrovet,753.00,740.00,748.60,745.55,3.05,0.41
Mah Seamless,700.10,689.85,693.40,690.55,2.85,0.41
Oil India,432.50,426.50,427.70,425.95,1.75,0.41
Granules India,526.75,518.25,520.00,517.95,2.05,0.4
R R Kabel,"1,338.00","1,308.00","1,318.30","1,313.10",5.20,0.4
Torrent Pharma,"3,202.00","3,142.80","3,187.40","3,174.70",12.70,0.4
AU Small Financ,708.55,692.45,698.90,696.20,2.70,0.39
Ipca Labs,"1,490.50","1,443.10","1,465.70","1,460.00",5.70,0.39
Hyundai Motor,"1,912.50","1,881.90","1,889.30","1,882.10",7.20,0.38
Rainbow Child,"1,365.00","1,316.60","1,357.50","1,352.30",5.20,0.38
Bharat Forge,"1,259.60","1,240.80","1,249.70","1,245.10",4.60,0.37
UNO Minda,"1,032.95","1,002.50","1,013.00","1,009.25",3.75,0.37
CCL Products,816.95,798.50,804.90,802.05,2.85,0.36
HDFC AMC,"4,891.00","4,800.00","4,830.80","4,814.10",16.70,0.35
Intellect Desig,"1,100.00","1,065.00","1,085.85","1,082.10",3.75,0.35
PNB Housing Fin,"1,056.90","1,037.50","1,046.80","1,043.20",3.60,0.35
HDFC Bank,"1,949.90","1,926.90","1,940.20","1,933.60",6.60,0.34
Adani Ports,"1,410.60","1,394.80","1,400.20","1,395.40",4.80,0.34
Tube Investment,"3,078.90","3,015.00","3,057.10","3,046.80",10.30,0.34
Engineers India,202.95,198.74,200.08,199.46,0.62,0.31
Cohance Life,"1,104.00","1,083.90","1,092.10","1,088.70",3.40,0.31
Adani Enterpris,"2,568.90","2,541.30","2,547.70","2,540.00",7.70,0.3
Amber Enterpris,"6,470.00","6,311.00","6,425.00","6,405.50",19.50,0.3
Coal India,405.80,401.75,402.70,401.50,1.20,0.3
Praj Industries,493.95,485.15,489.45,488.00,1.45,0.3
IIFL Finance,426.80,412.60,416.50,415.30,1.20,0.29
Laurus Labs,602.60,591.60,595.05,593.30,1.75,0.29
Bajaj Finance,"9,336.50","9,250.00","9,269.50","9,243.50",26.00,0.28
IGL,209.00,205.00,206.41,205.83,0.58,0.28
IRB Infra,51.30,50.70,51.03,50.90,0.13,0.26
IRB Infra,51.30,50.70,51.03,50.90,0.13,0.26
Adani Energy,891.00,875.90,878.70,876.55,2.15,0.25
Canara Bank,108.19,106.61,107.48,107.21,0.27,0.25
Canara Bank,108.19,106.61,107.48,107.21,0.27,0.25
UPL,636.20,629.90,632.05,630.50,1.55,0.25
Muthoot Finance,"2,115.00","2,083.00","2,095.00","2,090.00",5.00,0.24
Bank of India,118.40,116.56,117.31,117.06,0.25,0.21
Bharat Elec,385.80,378.50,384.55,383.80,0.75,0.2
Endurance Techn,"2,412.50","2,380.00","2,395.70","2,390.80",4.90,0.2
Tanla Platforms,582.10,568.30,571.35,570.20,1.15,0.2
CG Power ,708.90,696.80,697.75,696.45,1.30,0.19
eClerx Services,"3,396.10","3,327.50","3,363.20","3,356.80",6.40,0.19
MphasiS,"2,556.20","2,524.80","2,546.00","2,541.40",4.60,0.18
Oberoi Realty,"1,760.30","1,733.40","1,741.40","1,738.30",3.10,0.18
DLF,790.50,775.00,777.80,776.50,1.30,0.17
Prestige Estate,"1,451.00","1,410.00","1,438.70","1,436.20",2.50,0.17
MM Financial,259.40,255.65,256.50,256.10,0.40,0.16
SBI Life Insura,"1,810.10","1,790.10","1,801.60","1,798.70",2.90,0.16
Jindal Steel,969.80,952.00,954.80,953.40,1.40,0.15
Cummins,"2,973.20","2,915.60","2,944.60","2,940.40",4.20,0.14
Capri Global,161.70,158.16,158.95,158.72,0.23,0.14
Capri Global,161.70,158.16,158.95,158.72,0.23,0.14
Tata Power,406.00,400.60,402.60,402.05,0.55,0.14
Indian Bank,601.00,591.30,594.85,594.10,0.75,0.13
Jaiprakash Pow,15.46,15.10,15.20,15.18,0.02,0.13
Star Health,470.00,450.50,463.65,463.05,0.60,0.13
Ashok Leyland,241.90,237.05,239.89,239.61,0.28,0.12
Natco Pharma,884.00,873.15,879.55,878.60,0.95,0.11
Jindal Saw,219.30,214.56,215.86,215.62,0.24,0.11
Jindal Saw,219.30,214.56,215.86,215.62,0.24,0.11
Bandhan Bank,166.68,164.40,165.62,165.46,0.16,0.1
Apollo Tyres,500.55,488.05,495.15,494.70,0.45,0.09
IGIL,381.95,372.10,375.55,375.20,0.35,0.09
BSE Limited,"2,526.00","2,435.00","2,450.00","2,448.00",2.00,0.08
Westlife Food,695.90,682.95,686.35,685.80,0.55,0.08
JSW Holdings,"24,150.00","23,550.00","23,725.00","23,705.00",20.00,0.08
PI Industries,"3,705.50","3,660.00","3,683.60","3,680.80",2.80,0.08
Gravita India,"1,980.00","1,921.50","1,954.30","1,953.00",1.30,0.07
3M India,"30,405.00","30,025.00","30,110.00","30,095.00",15.00,0.05
KFin Tech,"1,086.90","1,070.10","1,072.60","1,072.20",0.40,0.04
Tata Inv Corp,"6,411.00","6,250.00","6,271.50","6,269.00",2.50,0.04
V-Guard Ind,386.35,381.00,384.00,383.85,0.15,0.04
Central Bank,37.77,37.25,37.29,37.28,0.01,0.03
Carborundum,"1,005.00",990.10,"1,001.80","1,001.50",0.30,0.03
Bharat Dynamics,"1,923.40","1,878.00","1,909.40","1,909.10",0.30,0.02
Bharat Dynamics,"1,923.40","1,878.00","1,909.40","1,909.10",0.30,0.02
Sun TV Network,637.20,629.30,633.55,633.40,0.15,0.02
Raymond Life,"1,079.95","1,061.00","1,074.95","1,074.85",0.10,0.01
