company_name,high,low,last_price,prev_close,change,percent_gain
SKF India,"3,803.00","3,740.00","3,788.35","3,749.20",39.15,1.04
Varroc Engineer,430.00,419.85,425.35,421.00,4.35,1.03
Sun Pharma,"1,586.30","1,553.05","1,582.45","1,566.50",15.95,1.02
Thermax,"3,248.40","3,187.10","3,237.00","3,204.45",32.55,1.02
Zensar Tech,768.80,714.90,718.85,711.70,7.15,1
Kajaria Ceramic,879.70,850.00,874.20,865.70,8.50,0.98
Suven Pharma,"1,189.85","1,150.25","1,174.90","1,163.60",11.30,0.97
IGL,185.80,179.41,182.32,180.59,1.73,0.96
ONGC,231.25,226.76,228.94,226.76,2.18,0.96
eClerx Services,"2,811.90","2,603.00","2,692.70","2,667.65",25.05,0.94
SBFC Finance,87.00,85.34,86.65,85.85,0.80,0.93
Chola Fin Hold,"1,626.00","1,548.00","1,609.65","1,594.85",14.80,0.93
UltraTechCement,"10,506.80","10,295.25","10,464.20","10,370.10",94.10,0.91
Metropolis,"1,634.95","1,591.20","1,628.25","1,613.75",14.50,0.9
Amber Enterpris,"5,843.70","5,704.05","5,812.05","5,761.60",50.45,0.88
Supreme Ind,"3,464.00","3,336.35","3,406.15","3,377.35",28.80,0.85
Astral Ltd,"1,332.95","1,303.95","1,317.85","1,306.85",11.00,0.84
Schaeffler Ind,"3,296.00","3,128.10","3,239.75","3,212.70",27.05,0.84
Dabur India,491.00,482.60,487.70,483.70,4.00,0.83
Larsen,"3,245.00","3,187.85","3,239.65","3,213.00",26.65,0.83
Colgate,"2,431.75","2,388.05","2,409.65","2,390.15",19.50,0.82
P and G,"13,697.70","13,377.40","13,556.90","13,446.00",110.90,0.82
Endurance Techn,"1,796.90","1,743.85","1,787.45","1,773.30",14.15,0.8
HDFC Life,625.00,612.00,621.20,616.50,4.70,0.76
Just Dial,843.95,823.90,829.20,823.30,5.90,0.72
Godfrey Phillip,"5,194.90","5,060.30","5,160.60","5,126.00",34.60,0.67
Fine Organics,"3,786.55","3,720.00","3,762.90","3,738.20",24.70,0.66
Godrej Ind,"1,119.20",996.00,"1,108.70","1,101.50",7.20,0.65
Bajaj Finserv,"1,808.80","1,733.00","1,801.80","1,790.30",11.50,0.64
Bajaj Finserv,"1,808.80","1,733.00","1,801.80","1,790.30",11.50,0.64
HUL,"2,191.90","2,150.00","2,170.45","2,157.35",13.10,0.61
Sobha,"1,213.55","1,175.00","1,199.20","1,191.95",7.25,0.61
APTUS VALUE,306.30,300.55,305.00,303.20,1.80,0.59
LT Finance,140.86,137.79,139.70,138.88,0.82,0.59
Apar Ind,"5,919.40","5,652.15","5,799.35","5,766.70",32.65,0.57
Fert and Chem,673.95,648.05,657.65,653.90,3.75,0.57
Dr Reddys Labs,"1,129.00","1,110.55","1,126.40","1,120.15",6.25,0.56
Dr Reddys Labs,"1,129.00","1,110.55","1,126.40","1,120.15",6.25,0.56
Tejas Networks,747.60,730.10,735.85,732.05,3.80,0.52
Berger Paints,486.95,478.10,484.00,481.60,2.40,0.5
Campus Active,262.70,255.00,260.95,259.75,1.20,0.46
Dalmia Bharat,"1,722.50","1,669.20","1,707.10","1,699.25",7.85,0.46
AstraZeneca,"7,467.70","7,180.80","7,339.45","7,306.25",33.20,0.45
Sundram,925.15,912.70,921.55,917.40,4.15,0.45
ICICI Bank,"1,225.95","1,211.30","1,215.70","1,210.40",5.30,0.44
Apollo Hospital,"6,235.05","6,130.65","6,214.40","6,188.15",26.25,0.42
ICICI Prudentia,557.00,545.00,550.05,547.75,2.30,0.42
TCS,"3,600.35","3,520.85","3,547.05","3,532.05",15.00,0.42
Info Edge,"6,859.00","6,700.00","6,789.90","6,762.15",27.75,0.41
India Cements,298.00,285.65,296.20,295.20,1.00,0.34
Cochin Shipyard,"1,290.85","1,248.95","1,265.90","1,261.85",4.05,0.32
Cochin Shipyard,"1,290.85","1,248.95","1,265.90","1,261.85",4.05,0.32
Tata Inv Corp,"6,210.00","5,993.00","6,025.80","6,006.55",19.25,0.32
Triveni Engg,368.25,355.10,359.30,358.40,0.90,0.25
Data Patterns,"1,465.00","1,392.00","1,415.05","1,411.60",3.45,0.24
Marico,594.20,581.95,589.15,587.75,1.40,0.24
TATA Cons. Prod,965.95,948.00,956.80,954.55,2.25,0.24
Concord Biotech,"1,805.40","1,684.60","1,747.45","1,743.50",3.95,0.23
KFin Tech,896.70,862.35,882.05,880.35,1.70,0.19
Mankind Pharma,"2,302.85","2,265.00","2,288.15","2,284.10",4.05,0.18
AIA Engineering,"3,152.00","3,104.85","3,138.45","3,133.15",5.30,0.17
Castrol,224.04,220.72,222.33,222.04,0.29,0.13
CenturyPlyboard,708.00,694.65,704.90,704.05,0.85,0.12
Godrej Consumer,"1,005.90",986.65,991.35,990.25,1.10,0.11
CRISIL,"4,512.00","4,421.20","4,439.55","4,436.35",3.20,0.07
Bandhan Bank,148.15,145.59,147.43,147.35,0.08,0.05
360 ONE WAM,"1,003.05",977.00,983.50,983.05,0.45,0.05
360 ONE WAM,"1,003.05",977.00,983.50,983.05,0.45,0.05
ICICI Securitie,813.50,802.40,804.85,804.55,0.30,0.04
Maruti Suzuki,"11,830.00","11,568.35","11,617.35","11,616.25",1.10,0.01
