company_name,high,low,last_price,prev_close,change,percent_gain
Indian Renew,177.20,173.45,176.65,173.60,3.05,1.76
Trent,"5,689.50","5,568.00","5,657.00","5,559.00",98,1.76
Adani Green Ene,"1,027.00","1,000.55","1,019.05","1,001.85",17.2,1.72
MCX India,"6,665.00","6,464.50","6,572.50","6,464.00",108.5,1.68
Radico Khaitan,"2,505.50","2,455.50","2,496.70","2,455.70",41,1.67
Tata Inv Corp,"6,567.00","6,390.00","6,539.00","6,432.50",106.5,1.66
Sun TV Network,643.80,631.25,641.75,631.55,10.2,1.62
Jubilant Food,672.05,659.85,670.35,659.75,10.6,1.61
ICICI Prudentia,676.65,661.30,668.45,658.00,10.45,1.59
Persistent,"5,725.00","5,628.00","5,670.00","5,584.00",86,1.54
Persistent,"5,725.00","5,628.00","5,670.00","5,584.00",86,1.54
Can Fin Homes,785.20,765.55,779.55,767.80,11.75,1.53
Berger Paints,564.00,547.00,561.20,552.85,8.35,1.51
Neuland Lab,"11,600.00","11,058.00","11,230.00","11,064.00",166,1.5
Lupin,"1,975.00","1,949.20","1,970.10","1,941.60",28.5,1.47
Emami,592.00,581.05,587.45,579.00,8.45,1.46
IIFL Finance,430.75,420.35,427.65,421.50,6.15,1.46
ACME Solar,259.90,248.80,257.60,253.97,3.63,1.43
Adani Energy,898.20,869.40,880.95,869.00,11.95,1.38
MphasiS,"2,586.20","2,538.80","2,566.40","2,531.50",34.9,1.38
Cochin Shipyard,"2,010.00","1,953.00","1,979.20","1,952.50",26.7,1.37
Cochin Shipyard,"2,010.00","1,953.00","1,979.20","1,952.50",26.7,1.37
JB Chemicals,"1,695.60","1,671.00","1,690.40","1,667.60",22.8,1.37
JB Chemicals,"1,695.60","1,671.00","1,690.40","1,667.60",22.8,1.37
Netweb,"2,084.00","1,980.20","2,023.50","1,996.10",27.4,1.37
CG Power ,701.00,682.05,697.05,687.75,9.3,1.35
Pfizer,"5,600.00","5,491.20","5,585.30","5,511.00",74.3,1.35
Lemon Tree,144.00,141.98,143.01,141.14,1.87,1.32
Tube Investment,"3,069.90","3,015.00","3,054.90","3,016.20",38.7,1.28
Tech Mahindra,"1,604.90","1,584.50","1,600.00","1,580.30",19.7,1.25
REC,410.20,401.70,408.25,403.25,5,1.24
Godrej Agrovet,756.80,747.00,753.95,745.15,8.8,1.18
Tata Steel,163.95,161.50,163.12,161.24,1.88,1.17
Adani Total Gas,684.00,668.00,680.75,673.00,7.75,1.15
Hind Copper,256.45,247.26,251.32,248.48,2.84,1.14
Piramal Enter,"1,103.35","1,086.10","1,098.25","1,086.00",12.25,1.13
KPIT Tech,"1,361.00","1,335.00","1,346.30","1,331.70",14.6,1.1
SignatureGlobal,"1,234.00","1,192.20","1,226.40","1,213.10",13.3,1.1
Wipro,251.74,248.10,250.14,247.43,2.71,1.1
Piramal Pharma,206.30,202.90,205.09,202.88,2.21,1.09
Vedanta,457.50,445.00,451.65,446.85,4.8,1.07
Info Edge,"1,456.00","1,417.00","1,448.00","1,433.00",15,1.05
HUDCO,240.67,236.90,239.71,237.24,2.47,1.04
IGIL,373.30,362.10,370.85,367.05,3.8,1.04
AB Capital,223.00,219.25,221.27,219.02,2.25,1.03
Adani Enterpris,"2,559.00","2,511.00","2,540.80","2,515.00",25.8,1.03
Bandhan Bank,171.90,168.58,170.93,169.21,1.72,1.02
Vishal Mega Mar,128.45,125.47,126.43,125.15,1.28,1.02
Container Corp,791.00,770.10,785.95,778.10,7.85,1.01
IEX,200.50,197.21,199.81,197.81,2,1.01
Balrampur Chini,589.00,578.00,585.15,579.40,5.75,0.99
Eicher Motors,"5,396.50","5,287.00","5,379.00","5,326.50",52.5,0.99
SBI Life Insura,"1,830.00","1,801.40","1,825.00","1,807.40",17.6,0.97
Pidilite Ind,"3,045.00","3,003.30","3,029.60","3,001.00",28.6,0.95
Yes Bank,21.36,21.09,21.31,21.11,0.2,0.95
HFCL,88.96,87.18,88.43,87.61,0.82,0.94
Ircon Internati,196.15,188.50,192.95,191.18,1.77,0.93
Ircon Internati,196.15,188.50,192.95,191.18,1.77,0.93
JSW Energy,503.00,492.10,500.90,496.30,4.6,0.93
Tata Motors,728.70,720.00,724.45,717.95,6.5,0.91
Tata Motors,728.70,720.00,724.45,717.95,6.5,0.91
SKF India,"4,600.00","4,535.10","4,583.90","4,543.40",40.5,0.89
Ashok Leyland,241.20,238.05,240.73,238.63,2.1,0.88
Infosys,"1,608.90","1,576.60","1,585.60","1,571.80",13.8,0.88
JSW Infra,294.80,287.15,289.75,287.25,2.5,0.87
Oberoi Realty,"1,751.90","1,694.20","1,740.90","1,725.90",15,0.87
IDBI Bank,96.64,92.66,94.15,93.37,0.78,0.84
Solar Ind,"16,300.00","15,941.00","16,249.00","16,113.00",136,0.84
Fortis Health,719.25,707.00,716.30,710.60,5.7,0.8
SAIL,131.80,128.80,129.96,128.96,1,0.78
Caplin Labs,"2,190.40","2,145.10","2,162.60","2,146.00",16.6,0.77
MRPL,153.00,147.68,149.97,148.83,1.14,0.77
Abbott India,"30,450.00","30,050.00","30,350.00","30,120.00",230,0.76
KEI Industries,"3,678.30","3,603.40","3,665.30","3,638.10",27.2,0.75
Endurance Techn,"2,465.00","2,408.30","2,439.20","2,421.60",17.6,0.73
Wockhardt,"1,369.80","1,320.20","1,346.80","1,337.10",9.7,0.73
PNC Infratech,304.45,299.85,302.70,300.55,2.15,0.72
Kirloskar Bros,"1,770.10","1,740.00","1,759.80","1,748.00",11.8,0.68
Kajaria Ceramic,"1,054.00","1,033.90","1,049.85","1,042.85",7,0.67
Power Grid Corp,293.90,291.35,293.10,291.15,1.95,0.67
Laurus Labs,616.25,610.25,614.50,610.50,4,0.66
Nestle,"2,439.80","2,406.50","2,435.00","2,419.00",16,0.66
Nestle,"2,439.80","2,406.50","2,435.00","2,419.00",16,0.66
SBI Card,916.00,901.50,914.25,908.25,6,0.66
LT Technology,"4,515.20","4,405.10","4,420.30","4,391.70",28.6,0.65
Chambal Fert,587.45,578.15,585.95,582.20,3.75,0.64
Poonawalla Fin,407.30,401.10,403.65,401.10,2.55,0.64
Sona BLW,547.00,536.45,542.65,539.20,3.45,0.64
Cyient,"1,372.40","1,345.10","1,354.60","1,346.20",8.4,0.62
Ola Electric,53.68,52.30,53.24,52.91,0.33,0.62
CESC,169.20,166.55,168.05,167.03,1.02,0.61
Guj State Petro,330.65,325.00,328.95,327.00,1.95,0.6
Axis Bank,"1,209.00","1,189.00","1,201.70","1,194.70",7,0.59
Kaynes Tech,"6,064.50","5,993.00","6,027.00","5,992.00",35,0.58
Marico,726.00,712.30,723.45,719.30,4.15,0.58
Cera Sanitary,"6,530.00","6,375.00","6,420.50","6,383.50",37,0.58
Patanjali Foods,"1,765.20","1,719.00","1,757.10","1,747.00",10.1,0.58
Star Health,486.00,472.20,478.75,476.00,2.75,0.58
Sterling Wilson,288.90,281.10,283.80,282.15,1.65,0.58
Alkem Lab,"5,327.00","5,154.00","5,294.50","5,264.50",30,0.57
Cipla,"1,479.50","1,463.00","1,476.90","1,468.50",8.4,0.57
LTIMindtree,"5,276.80","5,115.00","5,128.20","5,099.30",28.9,0.57
Aditya Birla F,88.40,86.20,87.50,87.00,0.5,0.57
Triveni Turbine,597.40,582.00,595.40,592.10,3.3,0.56
Data Patterns,"2,930.00","2,841.40","2,861.40","2,845.70",15.7,0.55
UNO Minda,"1,014.95",997.00,"1,007.50","1,002.00",5.5,0.55
Bharat Forge,"1,276.30","1,250.60","1,255.90","1,249.20",6.7,0.54
Exide Ind,390.35,385.50,388.80,386.70,2.1,0.54
Emcure Pharmace,"1,364.90","1,342.80","1,351.90","1,344.70",7.2,0.54
Page Industries,"46,650.00","45,705.00","46,345.00","46,095.00",250,0.54
JSW Steel,"1,023.70",998.20,"1,006.20","1,001.00",5.2,0.52
NBCC (India),117.50,115.60,116.20,115.60,0.6,0.52
Nuvama Wealth,"7,144.00","6,920.00","6,959.50","6,923.50",36,0.52
PI Industries,"3,895.70","3,840.10","3,875.50","3,855.50",20,0.52
New India Assur,188.20,185.00,187.08,186.14,0.94,0.5
Maruti Suzuki,"12,428.00","12,266.00","12,392.00","12,331.00",61,0.49
IGL,216.43,210.41,214.39,213.36,1.03,0.48
ABB India,"6,070.00","5,986.50","6,043.50","6,015.00",28.5,0.47
Jaiprakash Pow,15.26,14.95,15.12,15.05,0.07,0.47
Rail Vikas,420.30,411.20,418.10,416.15,1.95,0.47
Delhivery,362.00,358.10,360.15,358.55,1.6,0.45
Dr Reddys Labs,"1,253.40","1,240.40","1,248.20","1,242.60",5.6,0.45
Dr Reddys Labs,"1,253.40","1,240.40","1,248.20","1,242.60",5.6,0.45
HCL Tech,"1,675.50","1,655.60","1,664.70","1,657.30",7.4,0.45
Jubilant Ing.,711.25,693.00,708.05,704.90,3.15,0.45
Tata Elxsi,"6,535.00","6,421.00","6,499.50","6,471.00",28.5,0.44
AstraZeneca,"7,963.50","7,820.00","7,918.50","7,884.50",34,0.43
C. E. Info Syst,"1,953.60","1,921.00","1,927.20","1,918.90",8.3,0.43
Indegene,593.00,581.00,590.25,587.70,2.55,0.43
Power Finance,415.05,408.50,413.50,411.75,1.75,0.43
Navin Fluorine,"4,324.90","4,266.00","4,312.00","4,294.10",17.9,0.42
Railtel,405.00,394.30,403.15,401.45,1.7,0.42
Britannia,"5,533.50","5,452.50","5,495.50","5,473.00",22.5,0.41
Sarda Energy,442.85,432.05,437.20,435.40,1.8,0.41
Sarda Energy,442.85,432.05,437.20,435.40,1.8,0.41
AFFLE 3I,"1,767.00","1,717.00","1,743.70","1,736.70",7,0.4
Balkrishna Ind,"2,513.40","2,471.00","2,488.00","2,478.00",10,0.4
Bharti Airtel,"1,867.00","1,850.50","1,863.60","1,856.10",7.5,0.4
Techno Electric,"1,458.00","1,420.00","1,443.80","1,438.00",5.8,0.4
Authum Invest,"2,370.90","2,273.00","2,331.10","2,322.00",9.1,0.39
R R Kabel,"1,337.50","1,304.90","1,310.00","1,304.90",5.1,0.39
NHPC,87.30,86.48,87.08,86.74,0.34,0.39
Gujarat Gas,464.65,456.30,462.30,460.55,1.75,0.38
ICICI Lombard ,"1,863.40","1,839.10","1,855.20","1,848.20",7,0.38
Titan Company,"3,600.00","3,560.10","3,588.30","3,574.70",13.6,0.38
Vijaya Diagnost,956.90,939.00,951.00,947.40,3.6,0.38
Biocon,337.45,332.55,335.60,334.35,1.25,0.37
LT Foods,427.00,418.30,423.95,422.40,1.55,0.37
M&M,"3,028.90","2,987.20","3,009.00","2,997.80",11.2,0.37
Petronet LNG,315.30,309.80,314.00,312.85,1.15,0.37
HDFC AMC,"4,870.90","4,786.80","4,844.90","4,827.40",17.5,0.36
Chennai Petro,737.30,719.05,721.65,719.05,2.6,0.36
Shree Renuka,34.06,32.80,33.31,33.19,0.12,0.36
Kotak Mahindra,"2,096.00","2,055.00","2,081.60","2,074.30",7.3,0.35
Reliance,"1,420.00","1,408.60","1,417.80","1,412.90",4.9,0.35
Siemens,"3,376.00","3,326.60","3,349.20","3,337.60",11.6,0.35
Metropolis,"1,684.60","1,654.10","1,676.70","1,671.10",5.6,0.34
Voltas,"1,273.50","1,256.40","1,262.10","1,257.80",4.3,0.34
Godrej Prop,"2,246.90","2,165.50","2,239.40","2,232.10",7.3,0.33
NMDC Steel,40.85,39.80,39.92,39.79,0.13,0.33
LIC Housing Fin,600.00,591.00,596.05,594.15,1.9,0.32
Eris Life,"1,664.30","1,587.50","1,615.70","1,610.70",5,0.31
Indiamart Inter,"2,343.90","2,300.10","2,326.00","2,318.80",7.2,0.31
KNR Construct,222.63,219.66,220.81,220.15,0.66,0.3
Torrent Power,"1,409.80","1,380.00","1,400.40","1,396.20",4.2,0.3
Bajaj Auto,"8,940.00","8,802.00","8,874.50","8,849.00",25.5,0.29
Vodafone Idea,7.20,7.10,7.14,7.12,0.02,0.28
UltraTechCement,"11,337.00","11,151.00","11,269.00","11,238.00",31,0.28
AAVAS Financier,"1,825.00","1,796.60","1,811.40","1,806.70",4.7,0.26
Jyothy Labs,346.55,342.15,345.45,344.55,0.9,0.26
LIC India,954.65,929.00,944.45,942.00,2.45,0.26
Larsen,"3,668.90","3,618.00","3,655.30","3,646.30",9,0.25
TVS Motor,"2,832.90","2,790.80","2,808.60","2,801.50",7.1,0.25
Tata Power,399.15,395.10,397.30,396.35,0.95,0.24
Adani Power,558.85,551.00,551.95,550.70,1.25,0.23
Bharti Hexacom,"1,803.00","1,755.00","1,789.10","1,785.00",4.1,0.23
GMR Airports,86.69,85.63,86.48,86.28,0.2,0.23
Aarti Ind,482.90,475.45,480.00,478.95,1.05,0.22
Elecon Eng,690.00,676.05,679.15,677.65,1.5,0.22
Elecon Eng,690.00,676.05,679.15,677.65,1.5,0.22
Godrej Ind,"1,212.20","1,173.20","1,180.50","1,177.90",2.6,0.22
HDFC Bank,"1,940.80","1,907.30","1,927.50","1,923.50",4,0.21
HUL,"2,376.00","2,355.50","2,366.70","2,362.00",4.7,0.2
ICICI Bank,"1,462.90","1,445.00","1,456.50","1,453.80",2.7,0.19
NALCO,185.18,183.00,183.62,183.27,0.35,0.19
Vardhman Text,504.80,495.45,499.60,498.75,0.85,0.17
India Cements,339.25,332.70,336.75,336.20,0.55,0.16
AWL Agri,266.20,262.30,263.95,263.55,0.4,0.15
Indian Hotels,764.75,759.05,762.35,761.20,1.15,0.15
KPR Mill,"1,157.45","1,146.00","1,149.30","1,147.60",1.7,0.15
ONGC,244.60,241.35,243.04,242.67,0.37,0.15
Dalmia Bharat,"2,064.70","2,028.00","2,052.70","2,049.90",2.8,0.14
Havells India,"1,558.70","1,544.40","1,550.70","1,548.80",1.9,0.12
MM Financial,265.10,261.05,263.10,262.80,0.3,0.11
EIH,368.80,362.25,365.35,365.00,0.35,0.1
SBI,800.40,791.35,797.35,796.55,0.8,0.1
Jindal Saw,216.87,212.50,213.70,213.49,0.21,0.1
Jindal Saw,216.87,212.50,213.70,213.49,0.21,0.1
UCO Bank,31.67,31.22,31.28,31.25,0.03,0.1
Bank of Baroda,245.00,241.20,243.24,243.03,0.21,0.09
City Union Bank,195.90,192.61,194.34,194.17,0.17,0.09
Dr Lal PathLab,"2,854.40","2,820.00","2,829.40","2,826.80",2.6,0.09
Shree Cements,"30,020.00","29,615.00","29,915.00","29,895.00",20,0.07
Whirlpool,"1,233.40","1,215.60","1,225.20","1,224.30",0.9,0.07
Jyoti CNC Auto,"1,249.10","1,224.10","1,239.10","1,238.30",0.8,0.06
Godawari Power,198.00,195.00,195.99,195.90,0.09,0.05
Godawari Power,198.00,195.00,195.99,195.90,0.09,0.05
Latent View,423.90,417.50,420.45,420.30,0.15,0.04
PCBL Chemical,407.65,401.20,405.20,405.05,0.15,0.04
UPL,635.00,626.00,631.00,630.75,0.25,0.04
CRISIL,"5,430.00","5,225.00","5,253.30","5,252.00",1.3,0.02
JBM Auto,728.90,719.50,722.35,722.20,0.15,0.02
PNB,103.19,101.51,102.31,102.29,0.02,0.02
Hindalco,653.55,645.10,650.00,649.95,0.05,0.01
360 ONE WAM,"1,031.80","1,007.00","1,025.05","1,024.95",0.1,0.01
360 ONE WAM,"1,031.80","1,007.00","1,025.05","1,024.95",0.1,0.01
TCS,"3,532.50","3,486.50","3,498.10","3,497.70",0.4,0.01
