company_name,high,low,last_price,prev_close,change,percent_gain
HDFC Bank,"1,943.30","1,920.90","1,941.20","1,924.60",16.6,0.86
Cummins,"3,377.00","3,319.00","3,346.90","3,318.60",28.3,0.85
Max Healthcare,"1,154.20","1,135.00","1,148.60","1,138.90",9.7,0.85
Shree Renuka,33.30,32.34,33.15,32.87,0.28,0.85
GE Vernova TD,"2,422.00","2,319.10","2,359.70","2,340.10",19.6,0.84
Tech Mahindra,"1,566.60","1,544.00","1,556.70","1,543.80",12.9,0.84
Devyani Int,169.64,166.10,168.32,166.93,1.39,0.83
LT Technology,"4,389.10","4,288.10","4,356.90","4,321.20",35.7,0.83
Sagility India,39.12,38.15,38.77,38.45,0.32,0.83
Sona BLW,540.80,529.10,538.05,533.75,4.3,0.81
ABB India,"6,050.00","5,970.00","6,041.50","5,995.00",46.5,0.78
Linde India,"7,595.00","7,471.00","7,529.00","7,471.00",58,0.78
Indiamart Inter,"2,398.00","2,365.10","2,379.90","2,361.70",18.2,0.77
IDFC First Bank,67.55,66.44,67.49,66.98,0.51,0.76
Raymond,624.70,606.05,615.10,610.45,4.65,0.76
Adani Enterpris,"2,503.00","2,441.10","2,489.40","2,470.90",18.5,0.75
IRCTC,780.40,763.10,777.25,771.50,5.75,0.75
Cohance Life,"1,031.90","1,001.10","1,021.80","1,014.20",7.6,0.75
Tata Motors,715.45,698.40,709.15,703.85,5.3,0.75
Tata Motors,715.45,698.40,709.15,703.85,5.3,0.75
Indian Renew,176.75,171.50,174.00,172.73,1.27,0.74
Petronet LNG,307.95,303.65,307.45,305.20,2.25,0.74
Angel One,"3,142.90","3,082.50","3,128.60","3,105.80",22.8,0.73
Minda Corp,519.70,511.10,516.95,513.20,3.75,0.73
Data Patterns,"3,043.90","2,911.90","2,985.20","2,963.90",21.3,0.72
IIFL Finance,429.90,422.50,428.00,425.00,3,0.71
Sarda Energy,441.55,433.85,438.55,435.45,3.1,0.71
Sarda Energy,441.55,433.85,438.55,435.45,3.1,0.71
Exide Ind,390.00,382.20,388.90,386.20,2.7,0.7
BLS Internation,413.50,404.05,408.85,406.05,2.8,0.69
KNR Construct,210.16,206.51,208.65,207.22,1.43,0.69
INDUS TOWERS,385.90,379.05,383.35,380.85,2.5,0.66
Coromandel Int,"2,361.90","2,284.30","2,330.10","2,314.90",15.2,0.66
ICICI Lombard ,"1,879.80","1,847.00","1,873.40","1,861.10",12.3,0.66
RBL Bank,213.85,208.63,212.47,211.08,1.39,0.66
Vedanta,438.35,430.40,436.85,434.00,2.85,0.66
Kirloskar Oil,890.00,866.90,875.20,869.55,5.65,0.65
New India Assur,186.92,182.07,185.69,184.50,1.19,0.64
Tata Elxsi,"6,464.00","6,371.50","6,447.50","6,407.00",40.5,0.63
Apollo Hospital,"6,868.00","6,772.00","6,855.00","6,812.50",42.5,0.62
Kirloskar Bros,"1,794.10","1,758.20","1,770.20","1,759.30",10.9,0.62
Clean Science,"1,511.80","1,470.00","1,489.30","1,480.30",9,0.61
Guj Mineral,374.00,360.10,368.95,366.70,2.25,0.61
Hindalco,640.90,630.65,635.85,632.00,3.85,0.61
Laurus Labs,624.65,610.65,623.35,619.60,3.75,0.61
Interglobe Avi,"5,428.00","5,361.50","5,416.00","5,383.50",32.5,0.6
NCC,238.10,230.61,235.75,234.35,1.4,0.6
PNB Housing Fin,"1,062.10","1,047.70","1,057.00","1,050.70",6.3,0.6
Anand Rathi,"1,985.00","1,927.90","1,972.20","1,960.60",11.6,0.59
BPCL,312.65,308.60,311.55,309.75,1.8,0.58
TVS Motor,"2,780.40","2,745.70","2,760.40","2,744.80",15.6,0.57
Jindal Steel,956.25,934.95,951.70,946.40,5.3,0.56
MCX India,"6,970.50","6,785.50","6,870.50","6,832.50",38,0.56
Trident,31.23,30.45,31.02,30.85,0.17,0.55
Zydus Life,941.75,927.00,931.50,926.40,5.1,0.55
Rattanindia Ent,47.98,46.65,47.77,47.51,0.26,0.55
PNC Infratech,286.15,280.80,285.20,283.65,1.55,0.55
Tata Power,395.00,389.05,393.65,391.50,2.15,0.55
Blue Star,"1,559.90","1,532.00","1,551.50","1,543.20",8.3,0.54
CenturyPlyboard,798.00,768.50,787.15,782.95,4.2,0.54
Adani Total Gas,684.70,673.10,682.45,678.85,3.6,0.53
CreditAccess Gr,"1,180.70","1,152.70","1,170.30","1,164.10",6.2,0.53
Infosys,"1,557.30","1,541.40","1,551.20","1,543.00",8.2,0.53
Tata Steel,158.98,156.81,158.18,157.35,0.83,0.53
HUL,"2,367.60","2,342.10","2,364.50","2,352.30",12.2,0.52
Chalet Hotels,927.00,912.05,917.10,912.45,4.65,0.51
Abbott India,"31,620.00","31,045.00","31,295.00","31,135.00",160,0.51
Avenue Supermar,"4,085.00","4,007.50","4,074.50","4,055.20",19.3,0.48
MRPL,143.70,138.50,141.70,141.04,0.66,0.47
Coal India,395.00,389.60,394.60,392.85,1.75,0.45
Polycab,"5,909.50","5,830.00","5,897.00","5,871.00",26,0.44
C. E. Info Syst,"1,933.00","1,901.80","1,917.60","1,909.30",8.3,0.43
IEX,204.50,197.00,202.01,201.17,0.84,0.42
ICICI Prudentia,645.95,636.35,643.60,640.90,2.7,0.42
Network 18,55.70,54.45,55.32,55.09,0.23,0.42
Lemon Tree,140.80,138.88,139.45,138.88,0.57,0.41
Navin Fluorine,"4,460.00","4,403.90","4,428.90","4,411.30",17.6,0.4
Sai Life Sci,743.40,723.80,729.60,726.70,2.9,0.4
Finolex Cables,978.95,962.00,966.40,962.65,3.75,0.39
Hyundai Motor,"1,846.60","1,815.20","1,829.40","1,822.30",7.1,0.39
JB Chemicals,"1,706.70","1,680.30","1,698.20","1,691.70",6.5,0.38
JB Chemicals,"1,706.70","1,680.30","1,698.20","1,691.70",6.5,0.38
Bank of Baroda,256.14,251.81,254.61,253.66,0.95,0.37
Motherson SWI,58.95,57.55,58.71,58.50,0.21,0.36
Tejas Networks,715.00,698.25,706.70,704.20,2.5,0.36
United Brewerie,"2,060.10","2,015.00","2,029.70","2,022.50",7.2,0.36
Persistent,"5,528.00","5,469.00","5,504.00","5,485.00",19,0.35
Persistent,"5,528.00","5,469.00","5,504.00","5,485.00",19,0.35
NALCO,183.65,179.80,182.72,182.10,0.62,0.34
ONGC,238.50,235.50,238.05,237.27,0.78,0.33
BHEL,254.60,250.50,253.75,252.95,0.8,0.32
NTPC Green Ener,108.38,106.52,107.91,107.57,0.34,0.32
R R Kabel,"1,407.50","1,362.00","1,380.30","1,376.20",4.1,0.3
NTPC,329.95,324.85,329.25,328.25,1,0.3
Dr Reddys Labs,"1,266.00","1,246.30","1,251.90","1,248.30",3.6,0.29
Dr Reddys Labs,"1,266.00","1,246.30","1,251.90","1,248.30",3.6,0.29
Maruti Suzuki,"12,245.00","12,128.00","12,163.00","12,128.00",35,0.29
Colgate,"2,490.00","2,460.20","2,482.10","2,475.20",6.9,0.28
United Spirits,"1,598.80","1,567.70","1,584.10","1,579.60",4.5,0.28
Adani Ports,"1,441.10","1,423.10","1,436.20","1,432.30",3.9,0.27
Newgen Software,"1,235.00","1,220.00","1,224.50","1,221.20",3.3,0.27
Nestle,"2,403.80","2,384.90","2,397.50","2,391.40",6.1,0.26
Nestle,"2,403.80","2,384.90","2,397.50","2,391.40",6.1,0.26
Wipro,249.81,246.51,246.86,246.22,0.64,0.26
Wockhardt,"1,547.40","1,482.00","1,492.40","1,488.50",3.9,0.26
Balrampur Chini,597.95,576.15,595.65,594.25,1.4,0.24
Bank of India,125.79,123.10,124.89,124.59,0.3,0.24
Godfrey Phillip,"8,717.00","8,396.00","8,415.50","8,395.50",20,0.24
APTUS VALUE,312.90,306.60,307.70,307.00,0.7,0.23
M&M,"3,087.00","3,040.10","3,053.40","3,046.50",6.9,0.23
Shree Cements,"29,700.00","29,215.00","29,440.00","29,375.00",65,0.22
Central Bank,40.60,39.65,40.22,40.14,0.08,0.2
Indian Bank,641.60,622.95,633.65,632.40,1.25,0.2
HUDCO,249.75,243.50,247.54,247.07,0.47,0.19
Bosch,"31,840.00","31,300.00","31,415.00","31,355.00",60,0.19
ZFCVINDIA,"13,688.00","13,271.00","13,503.00","13,477.00",26,0.19
Campus Active,302.00,295.10,297.85,297.35,0.5,0.17
Triveni Turbine,595.40,583.00,591.15,590.15,1,0.17
Finolex Ind,220.00,213.38,216.81,216.46,0.35,0.16
Bikaji Foods,768.50,752.00,760.70,759.55,1.15,0.15
Craftsman,"5,583.00","5,493.00","5,522.50","5,514.00",8.5,0.15
Vijaya Diagnost,973.95,952.05,964.20,962.90,1.3,0.14
HDFC Life,766.40,754.00,758.80,757.90,0.9,0.12
REC,403.45,397.10,400.90,400.45,0.45,0.11
Voltas,"1,236.80","1,225.10","1,229.40","1,228.10",1.3,0.11
Adani Power,549.90,538.60,545.15,544.60,0.55,0.1
Alok Industries,19.55,18.97,19.20,19.18,0.02,0.1
Power Grid Corp,289.80,287.05,288.55,288.25,0.3,0.1
Bajaj Finance,"9,039.50","8,964.50","8,987.00","8,979.00",8,0.09
Kotak Mahindra,"2,058.50","2,040.80","2,046.30","2,044.50",1.8,0.09
PNB,111.25,108.65,109.54,109.44,0.1,0.09
MphasiS,"2,550.00","2,490.30","2,503.30","2,501.40",1.9,0.08
Eris Life,"1,620.00","1,585.80","1,605.00","1,603.70",1.3,0.08
Torrent Pharma,"3,156.60","3,108.80","3,137.10","3,135.00",2.1,0.07
Westlife Food,670.90,663.00,665.85,665.50,0.35,0.05
JM Financial,131.80,127.74,130.92,130.87,0.05,0.04
Aditya Birla Re,"2,154.80","2,109.10","2,137.50","2,136.80",0.7,0.03
SBI Life Insura,"1,779.10","1,762.30","1,775.90","1,775.30",0.6,0.03
Bharat Forge,"1,280.60","1,245.90","1,270.70","1,270.40",0.3,0.02
IRB Infra,51.58,50.40,51.10,51.09,0.01,0.02
IRB Infra,51.58,50.40,51.10,51.09,0.01,0.02
Bajaj Auto,"8,640.50","8,527.00","8,563.50","8,563.00",0.5,0.01
Ambuja Cements,554.80,547.50,552.45,552.40,0.05,0.01
ITC,419.00,415.95,417.00,416.95,0.05,0.01
Kalyan Jeweller,565.50,554.00,556.70,556.65,0.05,0.01
