company_name,high,low,last_price,prev_close,change,percent_gain
Titan Company,"3,227.25","3,101.00","3,122.30","3,022.20",100.10,3.31
Adani Enterpris,"2,301.00","2,225.00","2,285.70","2,212.70",73.00,3.3
TataTeleservice,57.05,55.40,56.27,54.47,1.80,3.3
Bank of India,110.00,107.20,109.25,105.77,3.48,3.29
Eicher Motors,"5,269.00","5,109.80","5,231.35","5,065.25",166.10,3.28
Karur Vysya,213.79,206.10,210.74,204.13,6.61,3.24
Grasim,"2,600.00","2,534.15","2,590.05","2,509.10",80.95,3.23
Laurus Labs,595.00,563.45,579.25,561.25,18.00,3.21
Adani Energy,847.85,826.85,841.15,815.05,26.10,3.2
Godrej Consumer,"1,204.50","1,173.10","1,197.25","1,160.10",37.15,3.2
Ircon Internati,150.80,145.82,148.72,144.11,4.61,3.2
Ircon Internati,150.80,145.82,148.72,144.11,4.61,3.2
KEI Industries,"2,618.90","2,537.35","2,589.85","2,509.75",80.10,3.19
KFin Tech,"1,068.90","1,008.00","1,028.00",996.20,31.80,3.19
FSN E-Co Nykaa,179.37,174.00,176.75,171.30,5.45,3.18
MphasiS,"2,215.65","2,128.75","2,168.90","2,102.20",66.70,3.17
Godrej Agrovet,731.15,702.25,721.05,698.90,22.15,3.17
EID Parry,770.45,738.00,761.35,738.00,23.35,3.16
Brigade Ent,944.30,910.00,923.95,895.85,28.10,3.14
Indiamart Inter,"2,018.50","1,941.05","1,985.75","1,925.65",60.10,3.12
One 97 Paytm,824.00,795.25,815.15,790.55,24.60,3.11
SKF India,"3,855.00","3,736.35","3,846.50","3,730.55",115.95,3.11
JK Bank,94.66,90.31,93.47,90.66,2.81,3.1
Lupin,"1,991.40","1,925.35","1,982.65","1,923.05",59.60,3.1
ONGC,227.24,219.18,226.66,219.84,6.82,3.1
TBO Tek,"1,074.70","1,031.40","1,071.30","1,039.10",32.20,3.1
Chambal Fert,636.00,613.30,631.65,612.80,18.85,3.08
Jyothy Labs,345.90,331.40,344.25,334.00,10.25,3.07
Supreme Ind,"3,236.70","3,114.40","3,208.05","3,112.40",95.65,3.07
MMTC Ltd,51.45,49.31,49.89,48.41,1.48,3.06
Cochin Shipyard,"1,389.00","1,343.00","1,379.05","1,338.30",40.75,3.04
Cochin Shipyard,"1,389.00","1,343.00","1,379.05","1,338.30",40.75,3.04
Larsen,"3,193.90","3,092.70","3,161.10","3,068.50",92.60,3.02
Oberoi Realty,"1,536.00","1,496.15","1,528.10","1,483.25",44.85,3.02
Tejas Networks,845.40,804.35,820.15,796.20,23.95,3.01
3M India,"28,399.90","27,504.05","28,251.15","27,429.70",821.45,2.99
Valor Estate,170.39,161.10,168.32,163.44,4.88,2.99
REC,402.35,389.75,395.85,384.35,11.50,2.99
Bajaj Finance,"8,873.00","8,650.00","8,822.25","8,568.00",254.25,2.97
HDFC Life,689.75,668.30,685.75,665.95,19.80,2.97
Oil India,354.80,342.15,353.45,343.25,10.20,2.97
Dr Lal PathLab,"2,545.45","2,453.75","2,535.95","2,463.10",72.85,2.96
Jaiprakash Pow,14.75,14.26,14.60,14.18,0.42,2.96
UCO Bank,29.21,28.12,28.89,28.06,0.83,2.96
LTIMindtree,"4,237.45","4,062.80","4,175.85","4,057.15",118.70,2.93
TVS Motor,"2,449.00","2,360.50","2,437.65","2,368.15",69.50,2.93
Shyam Metalics,845.00,812.40,835.95,812.20,23.75,2.92
Alkem Lab,"4,876.75","4,700.65","4,837.15","4,700.50",136.65,2.91
SBI,774.00,758.15,768.60,746.90,21.70,2.91
Pidilite Ind,"2,947.00","2,850.00","2,930.95","2,848.75",82.20,2.89
Firstsource Sol,324.75,305.85,320.05,311.10,8.95,2.88
Indian Hotels,779.00,761.80,773.60,751.95,21.65,2.88
IOB,36.17,35.10,35.83,34.83,1.00,2.87
Cyient,"1,182.60","1,140.50","1,153.30","1,121.20",32.10,2.86
Axis Bank,"1,084.95","1,060.30","1,077.85","1,047.95",29.90,2.85
Indian Renew,157.00,152.06,153.85,149.60,4.25,2.84
Bank of Baroda,236.60,231.13,235.84,229.36,6.48,2.83
Mah Seamless,672.15,648.60,660.50,642.40,18.10,2.82
Pfizer,"4,033.00","3,894.30","4,023.70","3,913.75",109.95,2.81
Sterling Wilson,253.80,243.25,247.55,240.80,6.75,2.8
HDFC AMC,"3,880.45","3,775.50","3,836.35","3,732.10",104.25,2.79
Garden Reach Sh,"1,599.00","1,529.00","1,565.80","1,523.50",42.30,2.78
C. E. Info Syst,"1,779.85","1,688.35","1,752.30","1,705.45",46.85,2.75
GSFC,176.10,171.73,174.96,170.30,4.66,2.74
Inox Wind,149.40,141.93,144.74,140.88,3.86,2.74
Bajaj Finserv,"1,934.00","1,873.70","1,903.20","1,852.65",50.55,2.73
Bajaj Finserv,"1,934.00","1,873.70","1,903.20","1,852.65",50.55,2.73
Krishna Inst.,588.00,571.20,584.25,568.90,15.35,2.7
Krishna Inst.,588.00,571.20,584.25,568.90,15.35,2.7
Suven Pharma,"1,107.00","1,063.10","1,081.70","1,053.25",28.45,2.7
Adani Total Gas,590.00,575.50,584.95,569.70,15.25,2.68
Canara Bank,89.84,87.60,89.43,87.10,2.33,2.68
Canara Bank,89.84,87.60,89.43,87.10,2.33,2.68
Birlasoft,359.90,346.35,356.40,347.10,9.30,2.68
Solar Ind,"10,999.00","10,608.00","10,930.75","10,645.25",285.50,2.68
Eternal,219.19,210.81,215.19,209.63,5.56,2.65
Ratnamani Metal,"2,625.60","2,516.45","2,582.95","2,516.45",66.50,2.64
Honeywell Autom,"33,719.90","32,900.00","33,561.30","32,697.40",863.90,2.64
Bajaj Auto,"7,529.85","7,345.75","7,498.05","7,306.80",191.25,2.62
Bata India,"1,232.80","1,190.05","1,211.85","1,180.90",30.95,2.62
United Brewerie,"2,016.00","1,947.95","1,996.50","1,945.60",50.90,2.62
AB Capital,187.76,181.11,184.02,179.34,4.68,2.61
JSW Steel,970.45,933.80,954.60,930.30,24.30,2.61
Chennai Petro,616.60,594.15,610.00,594.50,15.50,2.61
Blue Dart,"6,177.95","5,784.05","6,071.75","5,918.55",153.20,2.59
Poonawalla Fin,356.75,346.30,354.50,345.60,8.90,2.58
Zydus Life,866.20,836.10,859.10,837.60,21.50,2.57
Bharat Dynamics,"1,309.00","1,260.10","1,287.50","1,255.45",32.05,2.55
Bharat Dynamics,"1,309.00","1,260.10","1,287.50","1,255.45",32.05,2.55
Schaeffler Ind,"3,128.80","2,970.00","3,070.85","2,994.90",75.95,2.54
Bayer CropScien,"4,849.90","4,711.10","4,819.85","4,700.35",119.50,2.54
Prestige Estate,"1,108.00","1,065.00","1,087.05","1,060.30",26.75,2.52
Aarti Ind,368.00,355.50,364.00,355.10,8.90,2.51
Gujarat Gas,401.00,389.15,399.50,389.70,9.80,2.51
NMDC Steel,34.38,33.31,33.87,33.04,0.83,2.51
IDFC First Bank,58.37,56.56,57.90,56.49,1.41,2.5
Rail Vikas,348.95,338.80,344.35,335.95,8.40,2.5
Union Bank,122.56,117.96,120.84,117.93,2.91,2.47
AstraZeneca,"8,148.25","7,928.65","8,062.25","7,868.70",193.55,2.46
CDSL,"1,206.40","1,160.05","1,171.95","1,143.80",28.15,2.46
Godrej Prop,"2,052.95","1,941.25","1,974.55","1,927.15",47.40,2.46
Fortis Health,661.90,641.00,648.85,633.35,15.50,2.45
Britannia,"5,188.10","5,038.65","5,179.35","5,055.85",123.50,2.44
Divis Labs,"5,475.00","5,303.00","5,387.30","5,258.95",128.35,2.44
Fine Organics,"4,034.70","3,922.55","4,003.00","3,908.25",94.75,2.42
Hind Copper,196.76,189.40,192.54,188.00,4.54,2.41
MM Financial,262.20,255.50,258.80,252.70,6.10,2.41
Motherson SWI,51.59,50.13,51.46,50.25,1.21,2.41
Graphite India,469.65,455.15,462.15,451.45,10.70,2.37
Gujarat Pipavav,137.95,133.50,136.72,133.56,3.16,2.37
IRCTC,720.00,704.40,713.95,697.40,16.55,2.37
KSB Pumps,691.00,675.60,684.20,668.35,15.85,2.37
KSB Pumps,691.00,675.60,684.20,668.35,15.85,2.37
Macrotech Dev,"1,149.80","1,111.00","1,132.70","1,106.60",26.10,2.36
City Union Bank,167.18,156.59,161.89,158.18,3.71,2.35
Equitas Bank,56.42,54.74,56.28,54.99,1.29,2.35
IFCI,43.79,40.64,41.37,40.42,0.95,2.35
Marico,680.00,660.95,678.10,662.65,15.45,2.33
Patanjali Foods,"1,830.00","1,780.05","1,816.75","1,775.45",41.30,2.33
Triveni Engg,376.95,368.90,372.95,364.50,8.45,2.32
Narayana Hruda,"1,710.00","1,648.25","1,681.45","1,643.50",37.95,2.31
ACC,"1,984.00","1,939.50","1,973.55","1,929.10",44.45,2.3
Gillette India,"8,050.65","7,750.60","7,943.55","7,765.00",178.55,2.3
Infosys,"1,456.50","1,415.00","1,428.80","1,396.75",32.05,2.29
LIC India,786.00,771.10,784.80,767.20,17.60,2.29
Shree Cements,"30,594.95","30,165.80","30,433.20","29,751.55",681.65,2.29
GNFC,484.90,471.50,480.30,469.60,10.70,2.28
Asian Paints,"2,420.00","2,356.00","2,394.20","2,341.35",52.85,2.26
EIH,366.00,353.10,359.90,351.95,7.95,2.26
IOC,131.72,128.20,130.98,128.09,2.89,2.26
Tata Inv Corp,"6,200.00","6,001.20","6,110.80","5,976.20",134.60,2.25
DLF,632.90,611.25,621.55,608.05,13.50,2.22
RITES,220.82,214.10,218.05,213.32,4.73,2.22
Westlife Food,710.65,677.05,705.85,690.60,15.25,2.21
Ambuja Cements,539.10,527.45,536.80,525.20,11.60,2.21
Guj Mineral,272.55,261.45,267.35,261.65,5.70,2.18
HFCL,77.17,74.71,75.96,74.34,1.62,2.18
Colgate,"2,450.00","2,400.00","2,439.90","2,388.25",51.65,2.16
RamkrishnaForge,738.65,719.85,729.25,713.80,15.45,2.16
Piramal Pharma,225.50,220.15,221.56,216.89,4.67,2.15
Ashok Leyland,203.50,197.99,201.82,197.59,4.23,2.14
KPR Mill,949.05,912.05,926.65,907.20,19.45,2.14
TATA Cons. Prod,"1,073.50","1,044.75","1,069.75","1,047.35",22.40,2.14
HCL Tech,"1,424.25","1,372.00","1,403.35","1,374.10",29.25,2.13
Rajesh Exports,188.78,183.00,184.58,180.73,3.85,2.13
Olectra Greente,"1,144.70","1,093.25","1,103.60","1,080.70",22.90,2.12
Adani Wilmar,277.25,270.40,275.45,269.75,5.70,2.11
Poly Medicure,"2,050.60","1,973.00","2,036.65","1,994.80",41.85,2.1
PNB,97.57,94.96,96.91,94.92,1.99,2.1
GAIL,177.43,169.69,172.57,169.03,3.54,2.09
COFORGE LTD.,"6,690.05","6,370.20","6,472.60","6,340.70",131.90,2.08
Latent View,363.20,352.25,359.35,352.05,7.30,2.07
PCBL Chemical,410.90,396.20,401.00,392.85,8.15,2.07
Balkrishna Ind,"2,332.25","2,273.50","2,320.10","2,273.20",46.90,2.06
APL Apollo,"1,491.00","1,429.80","1,469.60","1,440.00",29.60,2.06
Jyoti CNC Auto,"1,027.75",976.10,984.60,964.70,19.90,2.06
Tech Mahindra,"1,342.05","1,291.15","1,314.40","1,288.00",26.40,2.05
ABB India,"5,119.95","4,970.00","5,064.40","4,963.55",100.85,2.03
Bharti Airtel,"1,742.30","1,706.80","1,720.40","1,686.65",33.75,2
MRF,"113,508.80","111,510.10","112,592.40","110,385.50","2,206.90",2
JBM Auto,614.40,589.00,599.35,587.65,11.70,1.99
Voltas,"1,334.75","1,296.35","1,320.65","1,294.95",25.70,1.98
Bharat Forge,994.95,947.40,970.35,951.60,18.75,1.97
Can Fin Homes,677.05,654.80,660.10,647.35,12.75,1.97
IIFL Finance,337.65,324.65,333.55,327.15,6.40,1.96
Bharti Hexacom,"1,437.50","1,415.35","1,427.05","1,400.10",26.95,1.92
SJVN,92.06,89.53,90.60,88.91,1.69,1.9
Yes Bank,17.35,16.90,17.17,16.85,0.32,1.9
CenturyPlyboard,686.35,663.50,680.10,667.50,12.60,1.89
CIEINDIA,388.20,381.05,387.35,380.15,7.20,1.89
Inox India,988.45,965.55,978.80,960.75,18.05,1.88
Alok Industries,15.38,15.07,15.23,14.95,0.28,1.87
Guj State Petro,292.75,286.45,291.45,286.10,5.35,1.87
ICICI Lombard ,"1,786.45","1,742.85","1,776.85","1,744.40",32.45,1.86
Adani Ports,"1,155.65","1,111.05","1,131.35","1,110.65",20.70,1.86
SBI Life Insura,"1,498.05","1,458.05","1,488.00","1,460.80",27.20,1.86
Dr Reddys Labs,"1,113.65","1,088.70","1,107.95","1,087.90",20.05,1.84
Dr Reddys Labs,"1,113.65","1,088.70","1,107.95","1,087.90",20.05,1.84
Finolex Cables,887.40,861.50,871.30,855.55,15.75,1.84
Jubilant Food,689.70,675.60,681.95,669.65,12.30,1.84
Suzlon Energy,54.34,52.73,53.08,52.12,0.96,1.84
CCL Products,574.75,557.10,566.60,556.55,10.05,1.81
J. K. Cement,"4,940.00","4,777.20","4,886.15","4,799.20",86.95,1.81
Saregama India,502.70,493.15,499.00,490.20,8.80,1.8
Mazagon Dock,"2,447.55","2,342.00","2,358.70","2,317.30",41.40,1.79
Mazagon Dock,"2,447.55","2,342.00","2,358.70","2,317.30",41.40,1.79
Netweb,"1,510.95","1,452.55","1,460.80","1,435.15",25.65,1.79
Wipro,249.50,243.85,247.25,242.90,4.35,1.79
IEX,179.50,174.20,176.90,173.80,3.10,1.78
Central Bank,35.88,34.29,35.10,34.49,0.61,1.77
HUL,"2,306.20","2,252.35","2,289.25","2,249.40",39.85,1.77
G R Infra,"1,033.70","1,013.45","1,023.10","1,005.45",17.65,1.76
Bikaji Foods,689.20,676.00,683.35,671.60,11.75,1.75
Chalet Hotels,833.95,810.00,825.00,810.85,14.15,1.75
CHEMPLAST SANMA,420.20,409.50,416.25,409.10,7.15,1.75
Jubilant Ing.,632.15,609.60,614.70,604.25,10.45,1.73
R R Kabel,913.80,887.75,899.45,884.20,15.25,1.72
Granules India,452.00,428.05,444.35,436.90,7.45,1.71
Muthoot Finance,"2,323.95","2,246.20","2,292.65","2,254.30",38.35,1.7
Dabur India,464.05,453.00,459.00,451.40,7.60,1.68
Anand Rathi,"1,830.00","1,776.30","1,795.15","1,765.80",29.35,1.66
SRF,"2,806.25","2,722.00","2,760.15","2,715.20",44.95,1.66
CG Power ,562.50,538.20,549.40,540.50,8.90,1.65
Nuvoco Vistas,307.95,299.50,304.90,299.95,4.95,1.65
IRFC,126.69,123.20,124.41,122.42,1.99,1.63
ITC,415.80,407.25,412.55,406.05,6.50,1.6
Tata Motors,606.60,584.20,588.85,579.75,9.10,1.57
Tata Motors,606.60,584.20,588.85,579.75,9.10,1.57
BHEL,214.90,208.58,210.94,207.70,3.24,1.56
Phoenix Mills,"1,590.00","1,548.30","1,572.35","1,548.30",24.05,1.55
Deepak Fert,"1,154.85","1,099.05","1,111.30","1,094.45",16.85,1.54
Manappuram Fin,230.00,225.15,229.06,225.60,3.46,1.53
United Spirits,"1,438.85","1,411.00","1,425.10","1,403.80",21.30,1.52
Aditya Birla F,253.15,244.85,248.90,245.20,3.70,1.51
Shree Renuka,27.39,26.55,26.81,26.41,0.40,1.51
Abbott India,"29,554.85","28,900.10","29,398.95","28,965.70",433.25,1.5
Campus Active,240.10,234.00,236.65,233.17,3.48,1.49
Raymond,"1,485.80","1,433.30","1,458.35","1,436.95",21.40,1.49
Vinati Organics,"1,510.95","1,463.65","1,480.50","1,458.80",21.70,1.49
Bombay Burmah,"1,765.95","1,724.95","1,740.95","1,715.65",25.30,1.47
Sonata,312.75,301.80,305.50,301.10,4.40,1.46
Intellect Desig,655.00,628.75,633.95,624.90,9.05,1.45
SignatureGlobal,"1,093.60","1,056.05","1,069.05","1,053.75",15.30,1.45
Coal India,385.50,376.65,382.85,377.50,5.35,1.42
P and G,"13,962.40","13,600.00","13,858.00","13,664.60",193.40,1.42
Reliance,"1,196.60","1,163.30","1,182.20","1,165.70",16.50,1.42
Indian Bank,551.70,537.95,547.05,539.45,7.60,1.41
HBL Eng,506.25,482.60,488.15,481.45,6.70,1.39
Ramco Cements,944.40,927.80,933.90,921.15,12.75,1.38
Honasa Consumer,228.22,222.94,224.87,221.83,3.04,1.37
Jindal Steel,822.75,777.70,801.85,791.05,10.80,1.37
Tata Power,370.70,356.00,359.70,354.85,4.85,1.37
Cello World,528.55,512.55,524.45,517.50,6.95,1.34
Hero Motocorp,"3,622.90","3,510.25","3,574.15","3,526.90",47.25,1.34
TITAGARH,784.20,752.40,758.70,748.70,10.00,1.34
Amara Raja,997.65,957.50,967.35,954.70,12.65,1.33
NALCO,150.86,143.21,146.62,144.69,1.93,1.33
Welspun Living,122.90,118.02,119.86,118.29,1.57,1.33
Sun Pharma,"1,709.85","1,645.00","1,688.35","1,666.35",22.00,1.32
Hind Zinc,419.90,403.35,412.05,406.75,5.30,1.3
Jindal Stainles,539.00,507.45,523.35,516.65,6.70,1.3
M&M,"2,550.00","2,454.00","2,523.65","2,491.25",32.40,1.3
Cummins,"2,833.20","2,738.05","2,746.00","2,711.25",34.75,1.28
Tata Elxsi,"5,014.25","4,760.00","4,869.40","4,808.30",61.10,1.27
Hitachi Energy,"11,839.65","11,406.55","11,666.10","11,520.85",145.25,1.26
CAMS,"3,694.25","3,550.50","3,573.00","3,528.85",44.15,1.25
Quess Corp,648.50,625.00,637.75,629.90,7.85,1.25
NLC India,236.19,227.95,231.26,228.43,2.83,1.24
Piramal Enter,984.95,944.00,966.65,954.80,11.85,1.24
Dalmia Bharat,"1,847.00","1,803.20","1,808.35","1,786.25",22.10,1.24
Kalyan Jeweller,505.00,483.60,492.30,486.30,6.00,1.23
Data Patterns,"1,708.30","1,634.55","1,662.80","1,642.70",20.10,1.22
Tata Tech,632.70,611.35,615.85,608.40,7.45,1.22
NHPC,84.64,81.87,83.58,82.58,1.00,1.21
Exide Ind,368.00,354.00,357.65,353.40,4.25,1.2
Hindalco,584.35,555.95,568.35,561.80,6.55,1.17
Nestle,"2,282.95","2,231.25","2,275.40","2,249.00",26.40,1.17
Nestle,"2,282.95","2,231.25","2,275.40","2,249.00",26.40,1.17
Network 18,42.87,41.13,41.71,41.23,0.48,1.16
Ceat,"2,735.00","2,671.95","2,692.45","2,662.00",30.45,1.14
Maruti Suzuki,"11,550.35","11,290.05","11,458.90","11,329.75",129.15,1.14
Aster DM Health,493.80,477.00,481.20,475.80,5.40,1.13
KEC Intl,686.00,662.65,664.60,657.25,7.35,1.12
Cera Sanitary,"5,499.95","5,398.45","5,459.15","5,398.45",60.70,1.12
Sona BLW,424.80,405.40,411.05,406.60,4.45,1.09
Tata Chemicals,816.45,801.90,809.25,800.50,8.75,1.09
Apollo Hospital,"6,790.00","6,716.25","6,755.60","6,683.30",72.30,1.08
Nuvama Wealth,"5,599.90","5,344.80","5,386.95","5,329.55",57.40,1.08
Page Industries,"42,655.45","41,462.55","41,750.40","41,304.45",445.95,1.08
PI Industries,"3,313.00","3,230.15","3,277.10","3,242.05",35.05,1.08
Trident,26.67,25.50,25.70,25.43,0.27,1.06
Action Const,"1,237.20","1,187.00","1,199.60","1,187.15",12.45,1.05
Polycab,"5,100.00","4,925.00","4,986.15","4,934.60",51.55,1.04
Gujarat Fluoro,"3,774.00","3,638.10","3,708.90","3,671.05",37.85,1.03
Apollo Tyres,405.15,392.50,401.45,397.45,4.00,1.01
Caplin Labs,"1,918.80","1,852.50","1,863.25","1,844.60",18.65,1.01
Tata Comm,"1,588.20","1,546.30","1,565.50","1,549.85",15.65,1.01
Endurance Techn,"1,862.20","1,810.00","1,818.90","1,800.90",18.00,1
Star Health,352.00,342.60,349.65,346.25,3.40,0.98
ICICI Bank,"1,310.05","1,287.35","1,299.90","1,287.55",12.35,0.96
KNR Construct,226.00,214.67,219.58,217.51,2.07,0.95
KPIL,898.00,868.00,876.85,868.75,8.10,0.93
Concord Biotech,"1,624.95","1,585.00","1,596.55","1,582.05",14.50,0.92
BASF,"4,397.95","4,318.50","4,357.45","4,318.00",39.45,0.91
NTPC,358.25,350.00,352.95,349.80,3.15,0.9
