company_name,high,low,last_price,prev_close,change,percent_gain
MphasiS,"2,857.00","2,772.00","2,806.60","2,774.30",32.30,1.16
GNFC,555.00,540.00,546.20,540.00,6.20,1.15
V-Guard Ind,393.70,380.05,389.20,384.80,4.40,1.14
JBM Auto,668.00,639.85,654.15,647.15,7.00,1.08
Ola Electric,42.49,41.60,42.16,41.71,0.45,1.08
TATA Cons. Prod,"1,083.00","1,056.00","1,073.10","1,061.60",11.50,1.08
NAVA,623.95,603.05,610.10,603.65,6.45,1.07
Poly Medicure,"2,028.90","1,980.20","1,997.80","1,976.60",21.20,1.07
Hindustan Aeron,"4,560.00","4,500.90","4,545.00","4,498.00",47.00,1.04
Hindustan Aeron,"4,560.00","4,500.90","4,545.00","4,498.00",47.00,1.04
IEX,138.40,133.05,136.05,134.65,1.40,1.04
Chambal Fert,548.95,533.20,538.20,532.70,5.50,1.03
AWL Agri,269.10,262.40,267.55,264.90,2.65,1
Colgate,"2,240.00","2,206.80","2,237.10","2,215.00",22.10,1
Honeywell Autom,"38,935.00","38,280.00","38,655.00","38,275.00",380.00,0.99
Niva Bupa Healt,85.49,83.59,85.17,84.36,0.81,0.96
ZFCVINDIA,"13,430.00","13,191.00","13,378.00","13,251.00",127.00,0.96
Timken,"3,417.40","3,359.10","3,391.00","3,359.50",31.50,0.94
Oil India,449.50,442.50,444.80,440.70,4.10,0.93
Apollo Tyres,463.25,455.05,460.05,455.90,4.15,0.91
Radico Khaitan,"2,725.00","2,690.00","2,711.60","2,687.10",24.50,0.91
Vishal Mega Mar,138.60,133.55,137.87,136.64,1.23,0.9
Torrent Power,"1,364.30","1,316.80","1,336.50","1,324.90",11.60,0.88
AU Small Financ,754.10,735.00,746.30,739.95,6.35,0.86
Balkrishna Ind,"2,762.00","2,712.10","2,759.10","2,735.60",23.50,0.86
Jubilant Ing.,815.90,796.45,810.60,803.70,6.90,0.86
Axis Bank,"1,080.60","1,062.00","1,073.30","1,064.20",9.10,0.86
Endurance Techn,"2,589.10","2,555.80","2,582.30","2,560.60",21.70,0.85
Elgi Equipments,573.95,562.30,567.35,562.60,4.75,0.84
Trent,"5,073.50","4,987.50","5,043.50","5,001.50",42.00,0.84
Emami,569.40,560.65,565.30,560.65,4.65,0.83
Mankind Pharma,"2,609.50","2,545.50","2,575.50","2,554.70",20.80,0.81
Astral Ltd,"1,433.00","1,405.10","1,430.70","1,419.30",11.40,0.8
Linde India,"6,649.50","6,575.00","6,617.50","6,565.00",52.50,0.8
Navin Fluorine,"5,245.00","5,065.00","5,189.60","5,148.80",40.80,0.79
Graphite India,561.35,551.40,554.70,550.40,4.30,0.78
Aarti Ind,450.60,441.50,445.50,442.10,3.40,0.77
HDFC AMC,"5,695.00","5,582.50","5,670.00","5,627.50",42.50,0.76
Bharti Airtel,"1,939.20","1,922.10","1,932.60","1,918.30",14.30,0.75
IOC,150.19,146.25,149.04,147.94,1.10,0.74
Guj State Petro,323.95,319.50,323.30,320.95,2.35,0.73
Dabur India,523.25,517.60,522.00,518.30,3.70,0.71
C. E. Info Syst,"1,832.90","1,799.90","1,825.10","1,812.60",12.50,0.69
Marico,705.65,696.15,703.05,698.20,4.85,0.69
SJVN,97.73,96.00,96.82,96.16,0.66,0.69
ABSL AMC,886.00,872.20,880.15,874.20,5.95,0.68
Ramco Cements,"1,206.90","1,174.80","1,201.40","1,193.30",8.10,0.68
Patanjali Foods,"1,916.80","1,883.00","1,899.90","1,887.10",12.80,0.68
Clean Science,"1,251.50","1,226.10","1,246.50","1,238.40",8.10,0.65
Tech Mahindra,"1,466.10","1,448.60","1,463.20","1,453.80",9.40,0.65
BPCL,343.55,330.00,337.05,334.95,2.10,0.63
Godawari Power,197.40,194.00,195.37,194.14,1.23,0.63
Godawari Power,197.40,194.00,195.37,194.14,1.23,0.63
Muthoot Finance,"2,637.00","2,587.00","2,633.20","2,617.10",16.10,0.62
Afcons Infra,405.75,396.85,399.35,396.95,2.40,0.6
Asian Paints,"2,443.80","2,366.50","2,415.80","2,401.50",14.30,0.6
Berger Paints,580.00,566.30,574.95,571.50,3.45,0.6
Shree Cements,"30,780.00","30,225.00","30,590.00","30,410.00",180.00,0.59
Triveni Turbine,615.60,605.05,609.70,606.20,3.50,0.58
Alkem Lab,"5,112.00","5,032.00","5,099.60","5,070.70",28.90,0.57
Grasim,"2,794.00","2,733.10","2,758.60","2,743.00",15.60,0.57
Mastek,"2,496.30","2,446.20","2,467.10","2,453.20",13.90,0.57
Blue Star,"1,765.00","1,739.40","1,754.70","1,744.90",9.80,0.56
Schaeffler Ind,"4,134.00","4,055.00","4,068.30","4,046.60",21.70,0.54
Kajaria Ceramic,"1,194.70","1,162.90","1,169.00","1,162.70",6.30,0.54
Neuland Lab,"14,315.00","13,725.00","13,914.00","13,840.00",74.00,0.53
LT Technology,"4,337.40","4,250.70","4,309.60","4,287.20",22.40,0.52
Transformers,517.50,504.60,511.90,509.25,2.65,0.52
Jubilant Food,660.60,646.20,656.00,652.65,3.35,0.51
Saregama India,491.85,475.50,483.10,480.70,2.40,0.5
Godrej Consumer,"1,220.10","1,202.30","1,216.60","1,210.60",6.00,0.5
NHPC,84.69,83.55,84.46,84.04,0.42,0.5
HUDCO,218.60,214.66,217.43,216.36,1.07,0.49
Jindal Stainles,683.30,674.45,681.10,677.85,3.25,0.48
Cera Sanitary,"6,550.00","6,428.50","6,513.50","6,482.50",31.00,0.48
HBL Eng,593.80,579.35,582.20,579.50,2.70,0.47
Authum Invest,"2,890.00","2,820.10","2,838.60","2,825.60",13.00,0.46
BHEL,243.00,239.40,241.65,240.55,1.10,0.46
Happiest Minds ,629.65,619.00,622.15,619.35,2.80,0.45
ICICI Prudentia,622.70,613.60,619.15,616.40,2.75,0.45
MRF,"150,290.00","148,600.00","150,025.00","149,355.00",670.00,0.45
Alok Industries,19.99,19.40,19.50,19.42,0.08,0.41
Bharti Hexacom,"1,810.00","1,763.30","1,799.50","1,792.50",7.00,0.39
AIA Engineering,"3,222.00","3,171.70","3,195.30","3,183.20",12.10,0.38
Tata Power,403.75,397.70,401.35,399.85,1.50,0.38
UltraTechCement,"12,381.00","12,201.00","12,268.00","12,221.00",47.00,0.38
Kalyan Jeweller,610.00,601.55,606.65,604.40,2.25,0.37
Bosch,"40,415.00","39,125.00","40,060.00","39,915.00",145.00,0.36
NMDC,72.29,71.32,72.06,71.80,0.26,0.36
Angel One,"2,652.30","2,601.00","2,641.20","2,632.10",9.10,0.35
Bata India,"1,205.00","1,195.70","1,200.20","1,196.00",4.20,0.35
Granules India,497.50,487.65,492.15,490.45,1.70,0.35
Infosys,"1,521.70","1,506.00","1,519.00","1,513.70",5.30,0.35
Nestle,"2,239.50","2,221.70","2,231.50","2,223.70",7.80,0.35
Nestle,"2,239.50","2,221.70","2,231.50","2,223.70",7.80,0.35
Data Patterns,"2,610.40","2,550.10","2,592.90","2,584.40",8.50,0.33
LIC India,906.95,899.00,902.00,899.05,2.95,0.33
JSW Energy,529.75,521.05,526.50,524.80,1.70,0.32
Power Finance,414.20,408.60,411.90,410.60,1.30,0.32
SBI,803.40,796.20,801.65,799.20,2.45,0.31
SBI Life Insura,"1,850.00","1,824.50","1,839.10","1,833.40",5.70,0.31
M&M,"3,241.60","3,151.90","3,208.90","3,199.40",9.50,0.3
JSW Steel,"1,052.30","1,031.70","1,037.90","1,034.90",3.00,0.29
HCL Tech,"1,484.30","1,468.80","1,476.50","1,472.40",4.10,0.28
Tata Tech,714.00,703.55,709.35,707.40,1.95,0.28
Inox India,"1,189.50","1,170.40","1,178.80","1,175.70",3.10,0.26
ICICI Lombard ,"1,924.00","1,900.20","1,920.40","1,915.50",4.90,0.26
Anant Raj,587.80,573.00,579.80,578.40,1.40,0.24
CenturyPlyboard,737.50,726.85,733.30,731.55,1.75,0.24
EIH,386.50,378.10,379.90,379.00,0.90,0.24
Atul,"6,770.50","6,700.00","6,734.50","6,719.00",15.50,0.23
Max Financial,"1,513.40","1,481.00","1,508.20","1,504.90",3.30,0.22
Aster DM Health,598.80,587.00,592.75,591.50,1.25,0.21
HDFC Bank,"2,032.60","2,017.00","2,025.80","2,021.60",4.20,0.21
Balrampur Chini,595.45,585.80,591.35,590.15,1.20,0.2
CG Power ,669.80,657.40,660.35,659.05,1.30,0.2
Zensar Tech,812.45,796.15,810.05,808.45,1.60,0.2
Route,923.30,908.00,912.30,910.50,1.80,0.2
Tata Inv Corp,"6,839.00","6,703.00","6,731.00","6,717.50",13.50,0.2
Elecon Eng,587.20,578.00,579.15,578.05,1.10,0.19
Elecon Eng,587.20,578.00,579.15,578.05,1.10,0.19
Eicher Motors,"5,556.50","5,440.00","5,481.00","5,470.50",10.50,0.19
Sarda Energy,453.65,443.10,446.90,446.05,0.85,0.19
Sarda Energy,453.65,443.10,446.90,446.05,0.85,0.19
Tata Elxsi,"6,169.50","6,062.00","6,101.00","6,090.50",10.50,0.17
DCM Shriram,"1,442.00","1,399.00","1,424.50","1,422.20",2.30,0.16
CreditAccess Gr,"1,260.00","1,235.40","1,239.80","1,238.00",1.80,0.15
HDFC Life,762.00,750.00,757.45,756.35,1.10,0.15
ONGC,243.71,240.10,241.81,241.44,0.37,0.15
Tata Chemicals,"1,018.80",992.35,"1,001.35","1,000.00",1.35,0.14
3M India,"31,495.00","30,825.00","30,955.00","30,915.00",40.00,0.13
Praj Industries,476.40,469.25,470.20,469.60,0.60,0.13
HINDPETRO,435.90,416.00,426.25,425.80,0.45,0.11
Siemens,"3,079.50","3,020.00","3,071.40","3,068.00",3.40,0.11
Jaiprakash Pow,22.10,21.16,21.45,21.43,0.02,0.09
IOB,38.36,37.82,37.95,37.92,0.03,0.08
Krishna Inst.,771.45,748.35,750.45,749.85,0.60,0.08
Krishna Inst.,771.45,748.35,750.45,749.85,0.60,0.08
LT Foods,507.80,496.50,501.05,500.70,0.35,0.07
Voltas,"1,338.60","1,315.30","1,336.00","1,335.10",0.90,0.07
IRCTC,744.30,734.05,736.15,735.80,0.35,0.05
Shipping Corp,218.04,215.00,215.52,215.43,0.09,0.04
SignatureGlobal,"1,144.00","1,122.00","1,129.30","1,128.80",0.50,0.04
TITAGARH,880.60,861.65,869.95,869.60,0.35,0.04
Zydus Life,"1,000.20",989.10,995.15,994.85,0.30,0.03
AAVAS Financier,"1,787.90","1,753.00","1,759.00","1,758.70",0.30,0.02
PTC Industries,"14,989.00","14,696.00","14,756.00","14,753.00",3.00,0.02
