company_name,high,low,last_price,prev_close,change,percent_gain
Supreme Ind,"3,474.50","3,380.00","3,455.20","3,447.90",7.30,0.21
Union Bank,122.00,116.85,118.47,118.22,0.25,0.21
Graphite India,465.00,450.60,460.25,459.35,0.90,0.2
LIC India,790.55,774.15,785.95,784.35,1.60,0.2
Alkem Lab,"5,055.00","4,975.00","5,033.00","5,023.50",9.50,0.19
Escorts Kubota,"3,223.50","3,156.50","3,204.00","3,197.90",6.10,0.19
HDFC Life,728.85,718.00,723.90,722.60,1.30,0.18
Trent,"5,271.00","5,142.50","5,233.00","5,224.00",9.00,0.17
Rainbow Child,"1,369.90","1,325.80","1,361.10","1,358.80",2.30,0.17
C. E. Info Syst,"1,870.00","1,808.60","1,856.50","1,853.80",2.70,0.15
New India Assur,167.40,163.30,166.16,165.91,0.25,0.15
IDBI Bank,78.64,76.00,77.89,77.79,0.10,0.13
Jubilant Food,712.70,692.00,707.00,706.05,0.95,0.13
AFFLE 3I,"1,545.00","1,500.30","1,535.70","1,533.90",1.80,0.12
City Union Bank,182.25,176.41,181.43,181.22,0.21,0.12
Bank of India,110.80,107.25,109.19,109.07,0.12,0.11
HEG,449.80,434.00,447.35,447.00,0.35,0.08
HEG,449.80,434.00,447.35,447.00,0.35,0.08
NTPC,343.70,337.00,342.05,341.80,0.25,0.07
AIA Engineering,"3,136.40","3,081.10","3,125.00","3,123.50",1.50,0.05
Atul,"6,895.00","6,733.00","6,862.00","6,859.00",3.00,0.04
HINDPETRO,405.10,392.60,396.95,396.80,0.15,0.04
AstraZeneca,"8,262.00","8,112.50","8,189.00","8,186.50",2.50,0.03
Dr Reddys Labs,"1,164.60","1,143.40","1,160.70","1,160.40",0.30,0.03
Dr Reddys Labs,"1,164.60","1,143.40","1,160.70","1,160.40",0.30,0.03
Home First,"1,160.20","1,120.30","1,152.50","1,152.10",0.40,0.03
Ambuja Cements,538.35,526.30,535.20,535.15,0.05,0.01
