company_name,high,low,last_price,prev_close,change,percent_gain
HFCL,87.69,79.61,87.10,84.50,2.60,3.08
Endurance Techn,"2,457.80","2,319.10","2,390.80","2,319.80",71.00,3.06
Global Health,"1,225.00","1,175.00","1,219.90","1,184.30",35.60,3.01
Sundaram Fin,"5,305.00","5,103.50","5,276.50","5,123.50",153.00,2.99
MRPL,143.25,136.20,141.24,137.19,4.05,2.95
BHEL,255.96,245.10,254.80,247.57,7.23,2.92
Olectra Greente,"1,312.50","1,278.00","1,293.40","1,257.40",36.00,2.86
Ola Electric,55.28,51.01,52.91,51.47,1.44,2.8
Zensar Tech,879.00,819.00,843.25,820.45,22.80,2.78
Swiggy,326.50,311.45,323.65,315.05,8.60,2.73
Godawari Power,205.50,197.00,204.79,199.37,5.42,2.72
Godawari Power,205.50,197.00,204.79,199.37,5.42,2.72
LT Foods,424.00,398.40,413.15,402.25,10.90,2.71
Aditya Birla Re,"2,201.00","2,087.60","2,169.80","2,114.10",55.70,2.63
Jio Financial,283.65,274.55,281.75,274.55,7.20,2.62
BEML,"3,789.90","3,611.00","3,717.90","3,624.40",93.50,2.58
Cyient,"1,340.00","1,297.60","1,332.60","1,299.10",33.50,2.58
360 ONE WAM,"1,019.85",983.30,"1,017.45",992.10,25.35,2.56
360 ONE WAM,"1,019.85",983.30,"1,017.45",992.10,25.35,2.56
Max Healthcare,"1,180.80","1,139.50","1,177.10","1,148.20",28.90,2.52
Power Grid Corp,298.75,291.75,298.10,290.90,7.20,2.48
PG Electroplast,778.60,745.65,774.40,756.10,18.30,2.42
PG Electroplast,778.60,745.65,774.40,756.10,18.30,2.42
Supreme Ind,"3,928.00","3,788.50","3,914.20","3,822.00",92.20,2.41
ITC,439.00,429.00,436.30,426.10,10.20,2.39
Aadhar Housing ,448.10,432.55,444.85,434.50,10.35,2.38
Lemon Tree,139.98,137.04,138.59,135.46,3.13,2.31
SBI Life Insura,"1,806.00","1,759.80","1,798.70","1,759.30",39.40,2.24
Nestle,"2,424.00","2,352.10","2,414.40","2,361.70",52.70,2.23
Nestle,"2,424.00","2,352.10","2,414.40","2,361.70",52.70,2.23
Solar Ind,"15,390.00","14,862.00","15,334.00","15,008.00",326.00,2.17
NMDC Steel,39.98,38.54,39.74,38.90,0.84,2.16
Guj Mineral,359.00,346.90,354.35,346.90,7.45,2.15
Anand Rathi,"1,892.00","1,832.40","1,883.30","1,844.10",39.20,2.13
KFin Tech,"1,079.00","1,043.40","1,072.20","1,049.80",22.40,2.13
Adani Enterpris,"2,548.10","2,490.50","2,540.00","2,487.60",52.40,2.11
Tube Investment,"3,054.00","2,982.30","3,046.80","2,984.90",61.90,2.07
Jyoti CNC Auto,"1,244.40","1,195.00","1,238.40","1,214.30",24.10,1.98
Suzlon Energy,62.90,60.66,62.21,61.01,1.20,1.97
PVR INOX,984.80,952.00,972.80,954.15,18.65,1.95
Karur Vysya,226.90,220.55,226.20,221.89,4.31,1.94
ABSL AMC,723.90,702.90,721.75,708.15,13.60,1.92
Info Edge,"1,495.00","1,447.50","1,489.00","1,461.00",28.00,1.92
MCX India,"6,550.00","6,315.00","6,492.50","6,370.00",122.50,1.92
BPCL,320.00,312.00,318.90,313.05,5.85,1.87
One 97 Paytm,850.55,826.00,843.95,828.45,15.50,1.87
Vishal Mega Mar,124.89,120.37,122.72,120.47,2.25,1.87
Ramco Cements,"1,010.00",958.55,"1,006.10",987.80,18.30,1.85
NMDC,73.10,71.23,72.49,71.19,1.30,1.83
BLS Internation,407.00,391.75,401.90,394.70,7.20,1.82
Oil India,430.45,416.40,425.95,418.35,7.60,1.82
Axis Bank,"1,213.10","1,188.10","1,210.10","1,188.50",21.60,1.82
EID Parry,"1,004.00",976.50,999.25,981.50,17.75,1.81
AFFLE 3I,"1,800.00","1,691.00","1,727.40","1,697.00",30.40,1.79
Graphite India,553.00,531.25,539.40,529.90,9.50,1.79
Bajaj Finserv,"2,048.70","2,003.20","2,036.50","2,001.00",35.50,1.77
Bajaj Finserv,"2,048.70","2,003.20","2,036.50","2,001.00",35.50,1.77
Trent,"5,499.50","5,403.50","5,435.50","5,342.00",93.50,1.75
Adani Ports,"1,398.50","1,375.00","1,395.40","1,371.40",24.00,1.75
Sona BLW,539.40,525.80,537.30,528.05,9.25,1.75
GE Vernova TD,"1,920.00","1,855.50","1,885.10","1,853.10",32.00,1.73
Swan Energy,435.00,424.60,431.85,424.50,7.35,1.73
LIC India,862.80,847.00,860.25,845.70,14.55,1.72
HINDPETRO,411.75,404.00,408.10,401.25,6.85,1.71
Latent View,420.00,407.70,416.80,409.80,7.00,1.71
Dalmia Bharat,"2,167.00","2,112.10","2,143.00","2,106.90",36.10,1.71
Tata Chemicals,887.55,856.20,873.95,859.30,14.65,1.7
Action Const,"1,295.00","1,263.30","1,291.80","1,270.30",21.50,1.69
Kotak Mahindra,"2,109.30","2,065.80","2,100.80","2,065.80",35.00,1.69
Jindal Stainles,651.40,635.50,649.85,639.45,10.40,1.63
Tata Power,402.80,393.55,402.05,395.60,6.45,1.63
Triveni Turbine,587.80,568.15,581.65,572.35,9.30,1.62
CG Consumer,353.00,343.05,351.55,346.00,5.55,1.6
Bank of Mah,51.39,50.29,51.25,50.45,0.80,1.59
Apollo Hospital,"7,088.00","6,930.00","7,064.50","6,954.50",110.00,1.58
General Insuran,435.50,418.00,427.10,420.55,6.55,1.56
Kaynes Tech,"6,061.00","5,922.50","6,024.50","5,932.50",92.00,1.55
Shriram Finance,663.60,646.15,659.85,649.75,10.10,1.55
Shriram Finance,663.60,646.15,659.85,649.75,10.10,1.55
Wockhardt,"1,345.20","1,312.20","1,340.60","1,320.20",20.40,1.55
AIA Engineering,"3,384.00","3,198.00","3,316.10","3,266.10",50.00,1.53
Shree Renuka,33.17,31.95,32.71,32.22,0.49,1.52
Hyundai Motor,"1,888.80","1,851.10","1,882.10","1,854.30",27.80,1.5
United Brewerie,"2,030.00","1,993.00","2,024.60","1,995.10",29.50,1.48
Apar Ind,"7,997.00","7,586.50","7,757.50","7,645.00",112.50,1.47
Tanla Platforms,576.60,558.00,570.20,562.15,8.05,1.43
Avenue Supermar,"4,153.30","4,065.20","4,140.80","4,082.70",58.10,1.42
ICICI Lombard ,"1,907.00","1,865.90","1,895.10","1,868.60",26.50,1.42
Persistent,"5,733.00","5,595.50","5,662.00","5,582.50",79.50,1.42
Persistent,"5,733.00","5,595.50","5,662.00","5,582.50",79.50,1.42
Tata Elxsi,"6,304.50","6,202.50","6,290.50","6,202.50",88.00,1.42
SBI Card,901.00,888.35,897.70,885.25,12.45,1.41
Motherson SWI,58.55,56.80,58.05,57.25,0.80,1.4
Larsen,"3,631.60","3,551.20","3,599.90","3,551.40",48.50,1.37
Tata Inv Corp,"6,363.00","6,140.00","6,269.00","6,185.50",83.50,1.35
Gujarat Pipavav,149.09,145.24,146.97,145.06,1.91,1.32
GE Shipping,935.50,908.05,923.30,911.80,11.50,1.26
Central Bank,37.44,36.56,37.28,36.82,0.46,1.25
TATA Cons. Prod,"1,152.00","1,124.00","1,140.80","1,126.70",14.10,1.25
CESC,173.00,167.71,170.30,168.21,2.09,1.24
Pidilite Ind,"3,041.20","2,973.90","3,031.70","2,994.50",37.20,1.24
Bosch,"32,195.00","31,610.00","32,130.00","31,740.00",390.00,1.23
Reliance,"1,433.80","1,406.60","1,426.80","1,409.40",17.40,1.23
HUL,"2,364.50","2,329.60","2,359.20","2,330.70",28.50,1.22
Alivus Life,"1,124.00","1,096.70","1,117.00","1,103.60",13.40,1.21
HBL Eng,587.20,568.70,576.10,569.25,6.85,1.2
Ipca Labs,"1,480.00","1,429.80","1,460.00","1,442.80",17.20,1.19
Bata India,"1,278.00","1,257.50","1,275.70","1,261.00",14.70,1.17
SBFC Finance,107.60,103.56,106.98,105.74,1.24,1.17
SKF India,"4,736.50","4,565.00","4,646.50","4,592.70",53.80,1.17
Prestige Estate,"1,458.40","1,420.60","1,436.20","1,419.70",16.50,1.16
UTI AMC,"1,195.00","1,158.00","1,188.90","1,175.30",13.60,1.16
Bajaj Finance,"9,286.50","9,111.00","9,243.50","9,139.00",104.50,1.14
India Cements,338.65,326.40,332.55,328.80,3.75,1.14
Jyothy Labs,339.90,332.30,338.05,334.25,3.80,1.14
Vedanta,442.60,433.15,440.05,435.10,4.95,1.14
Federal Bank,204.55,199.87,203.43,201.17,2.26,1.12
Infosys,"1,587.20","1,550.00","1,564.80","1,547.50",17.30,1.12
Titan Company,"3,606.30","3,523.00","3,579.70","3,541.00",38.70,1.09
TCS,"3,535.00","3,465.60","3,514.60","3,477.00",37.60,1.08
Cipla,"1,489.00","1,461.00","1,484.20","1,468.50",15.70,1.07
IndusInd Bank,799.20,777.30,793.40,785.00,8.40,1.07
Godrej Consumer,"1,283.30","1,260.40","1,277.40","1,264.00",13.40,1.06
ONGC,244.68,240.15,244.24,241.67,2.57,1.06
Sonata,402.30,386.10,394.80,390.65,4.15,1.06
Dr Lal PathLab,"2,869.00","2,789.40","2,849.80","2,820.20",29.60,1.05
Hind Zinc,449.70,437.80,447.05,442.40,4.65,1.05
Tata Steel,163.53,161.50,162.97,161.29,1.68,1.04
Linde India,"7,109.50","6,890.50","7,054.00","6,982.00",72.00,1.03
Delhivery,362.80,347.75,354.50,350.90,3.60,1.03
Dabur India,484.45,477.95,481.95,477.05,4.90,1.03
Authum Invest,"2,253.90","2,184.00","2,223.40","2,201.00",22.40,1.02
AU Small Financ,699.40,687.00,696.20,689.15,7.05,1.02
JB Chemicals,"1,715.00","1,661.20","1,702.00","1,684.80",17.20,1.02
JB Chemicals,"1,715.00","1,661.20","1,702.00","1,684.80",17.20,1.02
Newgen Software,"1,275.00","1,231.45","1,260.95","1,248.20",12.75,1.02
Sapphire Foods,323.45,314.40,319.30,316.10,3.20,1.01
Sapphire Foods,323.45,314.40,319.30,316.10,3.20,1.01
Saregama India,547.55,532.80,543.05,537.65,5.40,1
PI Industries,"3,694.00","3,630.10","3,680.80","3,644.40",36.40,1
Astral Ltd,"1,470.00","1,432.60","1,456.70","1,442.40",14.30,0.99
Just Dial,936.65,919.10,927.65,918.55,9.10,0.99
RBL Bank,211.81,207.13,209.95,207.89,2.06,0.99
Five-Star Busin,696.55,679.00,694.75,688.00,6.75,0.98
AWL Agri,261.85,256.75,259.95,257.50,2.45,0.95
Niva Bupa Healt,91.20,88.00,89.38,88.54,0.84,0.95
NTPC,344.95,340.15,344.60,341.40,3.20,0.94
Tech Mahindra,"1,604.00","1,567.80","1,580.30","1,565.60",14.70,0.94
HCL Tech,"1,670.80","1,622.50","1,648.20","1,633.00",15.20,0.93
MRF,"143,955.00","141,830.00","143,670.00","142,345.00","1,325.00",0.93
FSN E-Co Nykaa,204.60,200.61,203.29,201.44,1.85,0.92
Piramal Enter,"1,104.70","1,080.80","1,100.75","1,090.75",10.00,0.92
Amara Raja,"1,032.00","1,009.00","1,023.35","1,014.15",9.20,0.91
Britannia,"5,499.00","5,406.00","5,486.50","5,437.50",49.00,0.9
Garden Reach Sh,"2,896.30","2,746.70","2,781.10","2,756.20",24.90,0.9
Oracle Fin Serv,"8,548.00","8,306.00","8,366.50","8,294.00",72.50,0.87
Yes Bank,21.23,20.87,21.15,20.97,0.18,0.86
CenturyPlyboard,772.80,754.00,761.20,754.80,6.40,0.85
Elgi Equipments,478.00,466.70,476.40,472.45,3.95,0.84
Finolex Cables,997.00,959.25,967.50,959.45,8.05,0.84
Godrej Prop,"2,187.00","2,151.00","2,182.40","2,164.50",17.90,0.83
GNFC,514.70,502.50,513.40,509.20,4.20,0.82
R R Kabel,"1,345.00","1,303.50","1,313.10","1,302.40",10.70,0.82
Birlasoft,432.25,420.70,424.80,421.40,3.40,0.81
LT Finance,175.80,171.80,175.10,173.71,1.39,0.8
Transformers,520.95,506.10,512.10,508.05,4.05,0.8
IGIL,379.00,368.05,375.20,372.25,2.95,0.79
PB Fintech,"1,789.00","1,747.90","1,777.60","1,763.70",13.90,0.79
ACC,"1,967.50","1,938.90","1,959.40","1,944.30",15.10,0.78
Hero Motocorp,"4,335.00","4,276.40","4,308.80","4,276.30",32.50,0.76
IGL,207.55,201.60,205.83,204.27,1.56,0.76
Cohance Life,"1,098.60","1,069.70","1,088.70","1,080.50",8.20,0.76
Aurobindo Pharm,"1,200.80","1,179.20","1,197.10","1,188.20",8.90,0.75
Bank of Baroda,243.90,240.78,243.04,241.23,1.81,0.75
Inox India,"1,216.90","1,178.00","1,191.95","1,183.05",8.90,0.75
Nippon,732.90,712.10,725.25,719.85,5.40,0.75
JK Bank,101.80,100.10,101.30,100.56,0.74,0.74
Sammaan Capital,129.70,124.66,126.99,126.07,0.92,0.73
COFORGE LTD.,"8,471.00","8,240.50","8,321.50","8,262.00",59.50,0.72
Asian Paints,"2,329.00","2,295.00","2,315.50","2,299.20",16.30,0.71
HDFC Bank,"1,937.00","1,914.50","1,933.60","1,919.90",13.70,0.71
UCO Bank,31.23,30.56,31.04,30.82,0.22,0.71
Indian Renew,172.45,169.23,171.85,170.70,1.15,0.67
KPIT Tech,"1,350.00","1,320.20","1,329.00","1,320.20",8.80,0.67
United Spirits,"1,592.90","1,568.20","1,578.90","1,568.40",10.50,0.67
SBI,794.95,786.20,790.50,785.25,5.25,0.67
Coal India,403.00,399.00,401.50,398.85,2.65,0.66
Dr Reddys Labs,"1,234.90","1,216.00","1,230.10","1,222.20",7.90,0.65
Dr Reddys Labs,"1,234.90","1,216.00","1,230.10","1,222.20",7.90,0.65
Elecon Eng,698.00,678.05,681.15,676.75,4.40,0.65
Elecon Eng,698.00,678.05,681.15,676.75,4.40,0.65
IDBI Bank,95.41,92.40,93.94,93.33,0.61,0.65
Krishna Inst.,685.00,665.75,672.90,668.55,4.35,0.65
Krishna Inst.,685.00,665.75,672.90,668.55,4.35,0.65
Zee Entertain,129.30,126.00,128.10,127.29,0.81,0.64
ABB India,"5,989.50","5,875.00","5,961.00","5,924.00",37.00,0.62
HDFC AMC,"4,834.10","4,770.10","4,814.10","4,784.60",29.50,0.62
LIC Housing Fin,601.25,590.80,596.95,593.30,3.65,0.62
Honeywell Autom,"37,600.00","37,000.00","37,310.00","37,080.00",230.00,0.62
Mastek,"2,382.00","2,308.50","2,332.90","2,319.10",13.80,0.6
Oberoi Realty,"1,748.90","1,712.10","1,738.30","1,728.00",10.30,0.6
Cochin Shipyard,"1,955.00","1,900.00","1,915.00","1,903.80",11.20,0.59
Cochin Shipyard,"1,955.00","1,900.00","1,915.00","1,903.80",11.20,0.59
Apollo Tyres,497.70,491.00,494.70,491.85,2.85,0.58
Campus Active,275.37,266.00,273.70,272.11,1.59,0.58
Wipro,250.49,245.60,247.36,245.94,1.42,0.58
Zydus Life,909.90,896.15,908.60,903.45,5.15,0.57
UltraTechCement,"11,875.00","11,661.00","11,746.00","11,680.00",66.00,0.57
Sobha,"1,387.10","1,358.20","1,374.40","1,366.70",7.70,0.56
Ambuja Cements,576.00,566.25,570.90,567.75,3.15,0.55
LT Technology,"4,600.60","4,435.20","4,482.50","4,458.00",24.50,0.55
Chambal Fert,600.80,581.30,594.30,591.10,3.20,0.54
IOC,145.43,143.00,144.06,143.29,0.77,0.54
IRCTC,787.40,775.50,783.05,778.85,4.20,0.54
Jubilant Ing.,686.50,676.05,684.30,680.65,3.65,0.54
Network 18,49.50,47.54,48.82,48.56,0.26,0.54
ICICI Bank,"1,451.80","1,434.40","1,449.80","1,442.10",7.70,0.53
Bank of India,117.74,115.85,117.06,116.45,0.61,0.52
Lupin,"1,981.80","1,946.90","1,978.90","1,968.70",10.20,0.52
Torrent Power,"1,415.50","1,387.30","1,401.90","1,394.60",7.30,0.52
Godfrey Phillip,"8,466.00","8,301.00","8,367.00","8,324.50",42.50,0.51
Welspun Living,154.00,150.96,152.06,151.29,0.77,0.51
IOB,38.00,37.42,37.86,37.67,0.19,0.5
CDSL,"1,474.70","1,445.00","1,462.30","1,455.50",6.80,0.47
Manappuram Fin,231.80,229.49,230.73,229.66,1.07,0.47
City Union Bank,197.20,193.32,196.20,195.30,0.90,0.46
Havells India,"1,585.00","1,558.00","1,573.60","1,566.40",7.20,0.46
Valor Estate,194.30,186.52,189.34,188.50,0.84,0.45
LTIMindtree,"5,085.00","4,982.90","5,045.80","5,023.20",22.60,0.45
Laurus Labs,596.90,585.90,593.30,590.65,2.65,0.45
Minda Corp,516.75,508.70,514.10,511.80,2.30,0.45
Jubilant Pharmo,"1,083.00","1,042.45","1,074.00","1,069.15",4.85,0.45
Bharat Forge,"1,251.90","1,231.30","1,245.10","1,239.60",5.50,0.44
Inox Wind,186.90,181.22,184.98,184.18,0.80,0.43
Tata Comm,"1,689.40","1,664.80","1,674.60","1,667.40",7.20,0.43
Balkrishna Ind,"2,685.80","2,630.10","2,660.20","2,649.60",10.60,0.4
AB Capital,224.10,220.73,222.29,221.45,0.84,0.38
Akums Drugs P,578.00,557.85,566.05,563.90,2.15,0.38
Marico,709.25,696.75,700.85,698.25,2.60,0.37
Poonawalla Fin,400.95,391.65,397.00,395.55,1.45,0.37
Carborundum,"1,008.00",988.60,"1,001.50",997.90,3.60,0.36
Bajaj Housing,124.80,123.42,124.54,124.11,0.43,0.35
Canara Bank,107.99,106.41,107.21,106.84,0.37,0.35
Canara Bank,107.99,106.41,107.21,106.84,0.37,0.35
Phoenix Mills,"1,625.00","1,589.40","1,598.50","1,592.90",5.60,0.35
Union Bank,141.60,139.50,140.43,139.94,0.49,0.35
Ashok Leyland,243.80,235.14,239.61,238.80,0.81,0.34
Granules India,521.70,511.75,517.95,516.20,1.75,0.34
Syngene Intl,639.90,631.55,637.25,635.10,2.15,0.34
Interglobe Avi,"5,545.00","5,435.50","5,521.00","5,503.00",18.00,0.33
IDFC First Bank,67.40,66.56,67.09,66.87,0.22,0.33
IIFL Finance,417.70,410.60,415.30,413.95,1.35,0.33
Gillette India,"8,884.50","8,630.50","8,754.50","8,725.50",29.00,0.33
Inventurus Know,"1,598.90","1,555.50","1,562.20","1,557.20",5.00,0.32
Blue Dart,"7,070.00","6,946.00","7,004.50","6,983.00",21.50,0.31
Fert and Chem,915.40,890.05,899.95,897.35,2.60,0.29
Indian Bank,597.50,590.00,594.10,592.40,1.70,0.29
JSW Steel,"1,022.50","1,005.10","1,008.50","1,005.60",2.90,0.29
Capri Global,160.82,157.76,158.72,158.27,0.45,0.28
Capri Global,160.82,157.76,158.72,158.27,0.45,0.28
J. K. Cement,"5,248.00","5,058.00","5,108.50","5,094.00",14.50,0.28
Kirloskar Oil,869.90,836.60,853.45,851.10,2.35,0.28
Shree Cements,"31,820.00","31,390.00","31,495.00","31,410.00",85.00,0.27
Concord Biotech,"1,543.00","1,510.00","1,535.90","1,532.10",3.80,0.25
Eicher Motors,"5,437.50","5,376.00","5,400.00","5,387.00",13.00,0.24
Home First,"1,171.60","1,142.00","1,153.90","1,151.30",2.60,0.23
KPIL,"1,112.85","1,088.00","1,106.50","1,104.00",2.50,0.23
Asahi India,721.00,703.00,712.55,711.00,1.55,0.22
Macrotech Dev,"1,425.00","1,405.10","1,412.80","1,409.70",3.10,0.22
Sundram,"1,005.45",992.70,"1,000.25",998.10,2.15,0.22
Godrej Ind,"1,190.80","1,163.70","1,170.20","1,167.80",2.40,0.21
M&M,"3,030.80","2,984.20","3,012.70","3,006.30",6.40,0.21
Usha Martin,330.00,322.20,325.20,324.55,0.65,0.2
PNC Infratech,297.35,290.55,294.95,294.40,0.55,0.19
NLC India,241.90,235.15,240.38,239.94,0.44,0.18
Escorts Kubota,"3,593.60","3,496.80","3,510.60","3,504.70",5.90,0.17
Godrej Agrovet,753.10,740.70,745.55,744.25,1.30,0.17
REC,405.00,400.00,402.50,401.80,0.70,0.17
Zen Tech,"1,936.90","1,857.00","1,892.00","1,888.80",3.20,0.17
Pfizer,"5,172.30","5,076.50","5,147.80","5,139.40",8.40,0.16
Vodafone Idea,6.80,6.69,6.76,6.75,0.01,0.15
KEC Intl,826.35,811.00,815.15,813.90,1.25,0.15
Natco Pharma,884.65,870.00,878.60,877.30,1.30,0.15
SAIL,126.79,125.35,125.92,125.74,0.18,0.14
Tata Tech,772.95,761.40,764.75,763.65,1.10,0.14
Indian Hotels,775.95,767.15,770.45,769.55,0.90,0.12
Sarda Energy,476.00,467.10,469.40,468.85,0.55,0.12
Sarda Energy,476.00,467.10,469.40,468.85,0.55,0.12
Adani Green Ene,999.05,976.00,986.95,985.85,1.10,0.11
Tata Motors,721.80,715.00,718.25,717.45,0.80,0.11
Tata Motors,721.80,715.00,718.25,717.45,0.80,0.11
Aarti Ind,473.60,465.25,469.30,468.85,0.45,0.1
Bharat Elec,389.90,381.10,383.80,383.40,0.40,0.1
Chalet Hotels,897.55,880.00,888.30,887.45,0.85,0.1
HUDCO,230.34,224.20,227.78,227.56,0.22,0.1
IEX,195.95,193.25,195.03,194.83,0.20,0.1
Narayana Hruda,"1,749.30","1,709.00","1,724.40","1,722.70",1.70,0.1
Alembic Pharma,983.00,958.15,972.10,971.20,0.90,0.09
Bajaj Auto,"8,838.00","8,714.00","8,741.00","8,733.50",7.50,0.09
DLF,779.00,770.15,776.50,775.80,0.70,0.09
Atul,"7,259.50","7,155.50","7,203.00","7,197.50",5.50,0.08
Hindalco,655.55,642.60,650.10,649.55,0.55,0.08
Adani Total Gas,666.35,656.60,658.50,658.05,0.45,0.07
Chola Invest.,"1,634.80","1,604.00","1,628.00","1,626.90",1.10,0.07
GlaxoSmithKline,"3,030.00","2,968.10","3,020.90","3,018.70",2.20,0.07
JK Tyre Ind,389.50,379.65,383.05,382.80,0.25,0.07
Mazagon Dock,"3,564.00","3,451.00","3,502.30","3,500.00",2.30,0.07
Mazagon Dock,"3,564.00","3,451.00","3,502.30","3,500.00",2.30,0.07
Maruti Suzuki,"12,495.00","12,423.00","12,453.00","12,445.00",8.00,0.06
Nuvama Wealth,"6,875.00","6,708.00","6,806.00","6,802.00",4.00,0.06
Ajanta Pharma,"2,596.60","2,550.00","2,574.90","2,573.50",1.40,0.05
CAMS,"3,908.40","3,849.60","3,884.50","3,882.60",1.90,0.05
EIH,382.00,370.15,373.65,373.45,0.20,0.05
TataTeleservice,80.50,73.35,76.72,76.68,0.04,0.05
APL Apollo,"1,838.00","1,821.70","1,830.20","1,829.50",0.70,0.04
RITES,276.37,271.00,273.59,273.52,0.07,0.03
Bharti Airtel,"1,841.80","1,821.50","1,831.70","1,831.40",0.30,0.02
MOTHERSON,148.88,145.81,148.23,148.20,0.03,0.02
Triveni Engg,426.55,419.60,423.50,423.40,0.10,0.02
C. E. Info Syst,"2,008.10","1,983.00","1,997.60","1,997.50",0.10,0.01
PNB,100.86,99.55,100.38,100.37,0.01,0.01
