company_name,high,low,last_price,prev_close,change,percent_gain
Lemon Tree,134.70,130.78,132.82,130.97,1.85,1.41
Metropolis,"2,109.10","2,062.65","2,105.00","2,076.35",28.65,1.38
Chola Fin Hold,"1,643.35","1,525.20","1,572.00","1,550.95",21.05,1.36
AstraZeneca,"6,743.60","6,526.00","6,665.60","6,577.70",87.90,1.34
GE Vernova T&D,"1,908.00","1,825.50","1,875.60","1,850.95",24.65,1.33
Aditya Birla Re,"2,911.00","2,835.00","2,891.45","2,853.70",37.75,1.32
Godrej Prop,"2,907.70","2,807.75","2,900.25","2,862.55",37.70,1.32
Bajaj Finserv,"1,632.25","1,606.10","1,628.10","1,607.10",21.00,1.31
Bajaj Finserv,"1,632.25","1,606.10","1,628.10","1,607.10",21.00,1.31
BSE Limited,"4,595.00","4,485.60","4,572.05","4,513.80",58.25,1.29
General Insuran,417.65,407.80,411.80,406.65,5.15,1.27
Bata India,"1,447.25","1,425.00","1,443.85","1,425.90",17.95,1.26
CESC,188.70,184.07,186.61,184.28,2.33,1.26
EIH,399.50,391.30,396.50,391.60,4.90,1.25
Equitas Bank,65.36,64.25,64.98,64.18,0.80,1.25
Star Health,495.90,485.00,490.95,484.90,6.05,1.25
Bikaji Foods,841.30,801.55,813.70,803.70,10.00,1.24
Ceat,"3,249.70","3,100.00","3,142.05","3,104.05",38.00,1.22
CAMS,"5,204.55","5,104.10","5,181.75","5,120.20",61.55,1.2
TCS,"4,386.95","4,289.05","4,354.40","4,302.75",51.65,1.2
PCBL,452.05,438.15,445.95,440.70,5.25,1.19
Welspun Corp,799.90,774.90,794.10,784.80,9.30,1.19
Balkrishna Ind,"2,899.00","2,843.65","2,875.75","2,842.20",33.55,1.18
Aadhar Housing ,442.05,432.05,440.55,435.45,5.10,1.17
Cello World,830.80,813.45,826.80,817.25,9.55,1.17
Can Fin Homes,847.70,828.30,844.15,834.60,9.55,1.14
Triveni Engg,409.85,401.40,408.60,404.05,4.55,1.13
Railtel,427.90,415.50,420.90,416.25,4.65,1.12
Trident,34.93,34.27,34.71,34.33,0.38,1.11
Firstsource Sol,375.95,367.00,372.70,368.60,4.10,1.11
Tube Investment,"3,675.30","3,610.05","3,659.65","3,620.15",39.50,1.09
City Union Bank,186.25,182.80,184.88,182.90,1.98,1.08
JBM Auto,"1,637.00","1,602.60","1,626.60","1,609.35",17.25,1.07
RHI Magnesita,563.50,550.00,559.90,553.95,5.95,1.07
Jindal Steel,937.00,920.45,935.50,925.80,9.70,1.05
CenturyPlyboard,776.00,757.80,772.45,764.55,7.90,1.03
MRF,"127,200.00","125,325.10","126,841.40","125,585.05","1,256.35",1
Bajaj Finance,"6,764.40","6,666.85","6,740.00","6,675.45",64.55,0.97
Blue Dart,"7,540.00","7,440.45","7,528.35","7,456.25",72.10,0.97
Phoenix Mills,"1,809.55","1,740.00","1,762.35","1,745.50",16.85,0.97
SRF,"2,348.00","2,311.30","2,333.70","2,311.25",22.45,0.97
Lupin,"2,110.95","2,061.35","2,101.65","2,081.65",20.00,0.96
Brigade Ent,"1,301.55","1,268.05","1,297.10","1,284.85",12.25,0.95
PI Industries,"4,267.45","4,093.55","4,177.45","4,138.10",39.35,0.95
Titan Company,"3,383.00","3,338.00","3,364.45","3,332.75",31.70,0.95
Cummins,"3,578.85","3,517.50","3,545.30","3,512.30",33.00,0.94
INDUS TOWERS,361.00,348.35,357.20,353.90,3.30,0.93
Anant Raj,730.00,712.45,722.25,715.65,6.60,0.92
IIFL Finance,449.90,431.65,437.80,433.80,4.00,0.92
Ujjivan Small,35.38,34.72,35.04,34.72,0.32,0.92
TVS Supply,182.70,180.00,181.51,179.87,1.64,0.91
Shree Cements,"27,521.00","27,000.25","27,403.90","27,159.35",244.55,0.9
LTIMindtree,"6,249.00","6,152.45","6,221.50","6,167.00",54.50,0.88
Just Dial,"1,127.20","1,112.55","1,122.20","1,112.50",9.70,0.87
Sapphire Foods,348.20,333.70,341.05,338.10,2.95,0.87
Sapphire Foods,348.20,333.70,341.05,338.10,2.95,0.87
Sterling Wilson,519.70,500.70,517.30,512.85,4.45,0.87
Vardhman Text,518.00,509.90,515.20,510.80,4.40,0.86
UPL,572.70,563.50,567.95,563.10,4.85,0.86
JSW Energy,654.00,640.25,648.40,642.95,5.45,0.85
JB Chemicals,"1,827.45","1,780.00","1,811.25","1,796.30",14.95,0.83
JB Chemicals,"1,827.45","1,780.00","1,811.25","1,796.30",14.95,0.83
HINDPETRO,391.65,382.70,387.65,384.55,3.10,0.81
CIEINDIA,486.00,474.75,484.05,480.15,3.90,0.81
SBI Life Insura,"1,472.35","1,435.05","1,452.60","1,440.95",11.65,0.81
Wipro,297.00,291.80,294.00,291.65,2.35,0.81
Rail Vikas,451.60,439.00,441.25,437.75,3.50,0.8
Jupiter Wagons,511.95,489.30,493.75,489.90,3.85,0.79
Muthoot Finance,"1,953.80","1,924.75","1,947.80","1,932.80",15.00,0.78
NBCC (India),101.68,99.25,100.05,99.29,0.76,0.77
Bharti Hexacom,"1,404.95","1,358.50","1,398.65","1,388.05",10.60,0.76
TBO Tek,"1,586.10","1,520.75","1,539.65","1,528.00",11.65,0.76
Ajanta Pharma,"3,018.00","2,942.60","2,989.90","2,967.70",22.20,0.75
Home First,"1,066.35","1,041.20","1,058.55","1,050.70",7.85,0.75
Divis Labs,"6,268.25","6,178.05","6,256.50","6,210.55",45.95,0.74
Bosch,"35,293.95","34,759.05","35,180.65","34,923.70",256.95,0.74
MRPL,160.80,156.00,157.10,155.94,1.16,0.74
REC,555.90,541.20,543.65,539.70,3.95,0.73
TITAGARH,"1,243.00","1,188.00","1,196.40","1,187.85",8.55,0.72
Ircon Internati,224.28,219.00,220.59,219.08,1.51,0.69
Ircon Internati,224.28,219.00,220.59,219.08,1.51,0.69
SKF India,"5,180.00","5,082.20","5,137.95","5,102.60",35.35,0.69
Colgate,"2,925.80","2,844.05","2,915.75","2,896.25",19.50,0.67
SBI,864.00,850.30,859.70,853.95,5.75,0.67
TATA Cons. Prod,963.85,949.65,961.20,955.00,6.20,0.65
ITI,294.80,286.15,289.30,287.45,1.85,0.64
Redington,208.00,202.66,206.44,205.12,1.32,0.64
Suven Pharma,"1,319.85","1,287.20","1,299.05","1,290.85",8.20,0.64
Alkem Lab,"5,716.20","5,632.80","5,672.70","5,637.35",35.35,0.63
KPR Mill,"1,029.05",987.05,"1,005.35",999.20,6.15,0.62
Cochin Shipyard,"1,728.00","1,670.00","1,695.60","1,685.55",10.05,0.6
Cochin Shipyard,"1,728.00","1,670.00","1,695.60","1,685.55",10.05,0.6
Raymond,"1,674.90","1,614.15","1,623.80","1,614.10",9.70,0.6
RamkrishnaForge,978.65,965.00,969.60,963.80,5.80,0.6
ICICI Bank,"1,320.00","1,301.70","1,316.05","1,308.40",7.65,0.58
Tech Mahindra,"1,774.60","1,740.60","1,759.60","1,749.50",10.10,0.58
BEML,"4,385.40","4,252.50","4,278.15","4,253.95",24.20,0.57
Tata Elxsi,"7,199.00","7,060.40","7,138.95","7,098.55",40.40,0.57
Alkyl Amines,"2,090.00","2,055.35","2,066.90","2,055.35",11.55,0.56
IFCI,67.20,65.00,65.91,65.55,0.36,0.55
COFORGE LTD.,"8,775.00","8,678.20","8,765.90","8,718.25",47.65,0.55
RITES,291.70,286.00,287.85,286.30,1.55,0.54
Avenue Supermar,"3,889.25","3,801.05","3,850.10","3,829.85",20.25,0.53
Indian Hotels,816.95,805.00,810.90,806.65,4.25,0.53
Container Corp,849.90,835.85,844.25,839.85,4.40,0.52
CHEMPLAST SANMA,530.00,505.00,510.55,507.90,2.65,0.52
Jyoti CNC Auto,"1,340.00","1,301.00","1,329.30","1,322.55",6.75,0.51
Jubilant Food,664.20,651.70,660.15,657.05,3.10,0.47
Laurus Labs,586.80,576.30,583.45,580.70,2.75,0.47
Tejas Networks,"1,357.05","1,327.65","1,341.40","1,335.10",6.30,0.47
Craftsman,"5,043.90","4,920.00","4,969.75","4,947.10",22.65,0.46
LIC Housing Fin,645.00,634.10,638.25,635.35,2.90,0.46
Aarti Ind,453.35,444.10,447.10,445.10,2.00,0.45
Saregama India,531.00,516.00,520.75,518.40,2.35,0.45
Rashtriya Chem,181.50,177.16,179.96,179.17,0.79,0.44
Kotak Mahindra,"1,767.00","1,746.40","1,757.50","1,749.90",7.60,0.43
Birlasoft,608.55,599.10,603.75,601.45,2.30,0.38
Nuvama Wealth,"6,850.20","6,709.55","6,741.95","6,717.05",24.90,0.37
HCL Tech,"1,911.00","1,877.60","1,897.65","1,890.75",6.90,0.36
Karur Vysya,242.50,236.45,239.46,238.63,0.83,0.35
Mastek,"3,375.00","3,234.40","3,254.75","3,243.70",11.05,0.34
Chalet Hotels,919.00,889.10,892.85,889.90,2.95,0.33
GMR Airports,84.24,83.15,83.89,83.61,0.28,0.33
Indiamart Inter,"2,378.20","2,352.00","2,365.40","2,357.55",7.85,0.33
ICICI Securitie,893.00,869.50,881.10,878.30,2.80,0.32
Dalmia Bharat,"1,945.35","1,903.85","1,936.70","1,930.80",5.90,0.31
Campus Active,301.00,293.70,298.15,297.30,0.85,0.29
Affle India,"1,815.00","1,761.00","1,778.50","1,773.45",5.05,0.28
Aster DM Health,486.20,476.55,484.35,483.10,1.25,0.26
IOC,141.10,139.15,139.86,139.51,0.35,0.25
Bharat Elec,320.85,311.20,312.85,312.10,0.75,0.24
Finolex Ind,278.00,270.35,272.70,272.05,0.65,0.24
Siemens,"7,946.60","7,722.60","7,749.20","7,731.00",18.20,0.24
Jindal Saw,319.90,310.75,317.70,316.95,0.75,0.24
Jindal Saw,319.90,310.75,317.70,316.95,0.75,0.24
Gujarat Fluoro,"4,089.95","4,026.40","4,062.80","4,054.10",8.70,0.21
Guj State Petro,373.35,364.80,366.20,365.50,0.70,0.19
Engineers India,206.30,202.40,204.29,203.93,0.36,0.18
Sobha,"1,718.85","1,673.05","1,695.35","1,692.35",3.00,0.18
Sundaram Fin,"4,161.55","4,072.00","4,112.50","4,105.10",7.40,0.18
Amara Raja,"1,328.70","1,309.00","1,320.90","1,318.75",2.15,0.16
APTUS VALUE,325.60,320.40,322.90,322.40,0.50,0.16
LIC India,982.00,967.60,971.35,969.75,1.60,0.16
Navin Fluorine,"3,616.00","3,568.35","3,592.65","3,586.85",5.80,0.16
SJVN,118.90,116.80,117.22,117.03,0.19,0.16
M&M,"3,051.85","3,003.00","3,031.75","3,027.30",4.45,0.15
SignatureGlobal,"1,378.00","1,351.10","1,368.15","1,366.10",2.05,0.15
Avanti Feeds,608.20,596.00,599.25,598.40,0.85,0.14
AU Small Financ,603.75,590.00,595.65,594.85,0.80,0.13
DLF,853.00,840.95,847.95,846.95,1.00,0.12
Grasim,"2,724.45","2,695.10","2,717.30","2,714.00",3.30,0.12
Motherson SWI,64.41,63.03,63.75,63.68,0.07,0.11
IRCTC,839.00,825.30,832.65,831.85,0.80,0.1
Guj Mineral,364.80,353.80,356.65,356.35,0.30,0.08
Larsen,"3,835.00","3,758.05","3,789.90","3,787.05",2.85,0.08
Tata Inv Corp,"6,969.00","6,810.00","6,848.20","6,842.80",5.40,0.08
Triveni Turbine,745.50,736.00,740.30,739.70,0.60,0.08
G R Infra,"1,659.95","1,626.15","1,642.15","1,641.00",1.15,0.07
Natco Pharma,"1,466.10","1,409.00","1,430.65","1,429.65",1.00,0.07
Hindustan Aeron,"4,627.00","4,490.00","4,521.35","4,518.85",2.50,0.06
Hindustan Aeron,"4,627.00","4,490.00","4,521.35","4,518.85",2.50,0.06
Dabur India,527.25,520.00,522.80,522.55,0.25,0.05
IndusInd Bank,"1,005.95",990.50,998.85,998.35,0.50,0.05
Ramco Cements,"1,046.00","1,033.45","1,040.65","1,040.10",0.55,0.05
Piramal Enter,"1,244.70","1,226.20","1,237.15","1,236.50",0.65,0.05
IEX,183.35,176.60,178.17,178.10,0.07,0.04
SUMITOMO,551.95,542.00,544.05,543.85,0.20,0.04
Jubilant Pharmo,"1,265.00","1,210.25","1,227.10","1,226.65",0.45,0.04
M&M Financial,291.05,281.95,285.35,285.30,0.05,0.02
Schneider Infra,833.65,815.00,826.50,826.30,0.20,0.02
Eris Life,"1,543.50","1,442.70","1,471.30","1,471.20",0.10,0.01
Vedanta,471.90,464.10,468.40,468.35,0.05,0.01
Sun Pharma,"1,814.85","1,785.00","1,800.20","1,800.05",0.15,0.01
Voltas,"1,704.50","1,676.55","1,688.30","1,688.15",0.15,0.01
