company_name,high,low,last_price,prev_close,change,percent_gain
NALCO,224.60,214.50,221.16,214.50,6.66,3.1
Chennai Petro,784.50,759.00,780.40,757.10,23.30,3.08
Triveni Engg,351.70,337.70,349.70,339.25,10.45,3.08
Garden Reach Sh,"2,733.80","2,632.20","2,724.40","2,644.20",80.20,3.03
Syrma SGS,831.90,800.10,828.50,804.10,24.40,3.03
MRF,"154,500.00","147,405.00","153,195.00","148,740.00","4,455.00",3
Anant Raj,731.70,699.25,719.80,699.05,20.75,2.97
Bayer CropScien,"5,082.00","4,902.80","5,054.90","4,912.90",142.00,2.89
Endurance Techn,"2,903.50","2,758.00","2,893.40","2,812.60",80.80,2.87
ITI,317.70,305.80,315.85,307.05,8.80,2.87
HINDPETRO,443.60,431.80,446.30,434.40,11.90,2.74
Divis Labs,"5,932.00","5,746.00","5,866.00","5,710.00",156.00,2.73
Emcure Pharmace,"1,340.00","1,299.70","1,339.90","1,304.30",35.60,2.73
Jubilant Ing.,670.30,648.00,667.40,649.65,17.75,2.73
Oracle Fin Serv,"8,984.00","8,641.00","8,962.00","8,724.00",238.00,2.73
Granules India,562.70,542.00,557.30,542.65,14.65,2.7
Elgi Equipments,496.00,483.15,494.40,481.95,12.45,2.58
PVR INOX,"1,133.50","1,082.70","1,127.30","1,099.00",28.30,2.58
TataTeleservice,57.00,55.12,56.53,55.14,1.39,2.52
JSW Holdings,"16,180.00","15,494.00","15,884.00","15,494.00",390.00,2.52
Techno Electric,"1,383.70","1,329.70","1,372.20","1,338.50",33.70,2.52
Premier Energie,"1,050.00","1,020.60","1,043.40","1,017.90",25.50,2.51
Schaeffler Ind,"4,302.00","4,142.20","4,286.20","4,182.50",103.70,2.48
Tata Elxsi,"5,369.00","5,190.00","5,355.50","5,226.00",129.50,2.48
Indegene,587.30,562.25,579.75,565.85,13.90,2.46
LT Technology,"4,296.40","4,166.80","4,289.70","4,186.70",103.00,2.46
Berger Paints,543.45,527.00,542.60,529.65,12.95,2.45
CESC,166.67,163.18,166.33,162.37,3.96,2.44
SKF India,"4,950.00","4,829.80","4,880.90","4,766.20",114.70,2.41
Tata Tech,709.00,686.15,707.05,690.40,16.65,2.41
AU Small Financ,743.70,720.70,741.90,724.55,17.35,2.39
Apar Ind,"8,450.00","8,204.50","8,411.50","8,216.00",195.50,2.38
Aster DM Health,647.90,626.55,645.65,630.85,14.80,2.35
Shipping Corp,229.49,222.85,228.61,223.48,5.13,2.3
Carborundum,939.90,916.00,937.40,916.45,20.95,2.29
Persistent,"5,077.10","4,953.70","5,068.80","4,955.40",113.40,2.29
RamkrishnaForge,561.90,540.55,551.65,539.30,12.35,2.29
DCM Shriram,"1,199.50","1,169.70","1,195.90","1,169.50",26.40,2.26
Coromandel Int,"2,314.00","2,242.00","2,301.50","2,251.00",50.50,2.24
NLC India,285.00,275.85,283.25,277.05,6.20,2.24
Adani Energy,920.00,892.30,916.35,896.35,20.00,2.23
Guj State Petro,328.10,314.75,325.35,318.25,7.10,2.23
Alok Industries,17.89,17.37,17.82,17.44,0.38,2.18
Cummins,"3,950.70","3,833.00","3,932.70","3,849.00",83.70,2.17
Hero Motocorp,"5,584.00","5,370.50","5,550.50","5,432.50",118.00,2.17
Campus Active,277.00,269.45,275.95,270.15,5.80,2.15
BASF,"4,829.90","4,595.00","4,687.50","4,589.70",97.80,2.13
Usha Martin,463.90,450.00,462.40,452.75,9.65,2.13
Hind Zinc,496.60,478.90,491.50,481.35,10.15,2.11
BHEL,246.29,240.00,245.02,240.17,4.85,2.02
Bombay Burmah,"1,843.00","1,792.00","1,838.60","1,802.80",35.80,1.99
Natco Pharma,825.10,808.00,822.55,806.55,16.00,1.98
C. E. Info Syst,"1,675.00","1,625.50","1,669.00","1,636.80",32.20,1.97
Bata India,"1,235.20","1,188.30","1,211.40","1,188.10",23.30,1.96
Honasa Consumer,299.00,281.35,292.05,286.55,5.50,1.92
JK Tyre Ind,375.60,363.70,373.45,366.45,7.00,1.91
UPL,680.00,664.65,674.00,661.45,12.55,1.9
Hindalco,790.60,764.10,780.35,765.95,14.40,1.88
SBI Card,899.00,866.70,892.05,875.70,16.35,1.87
Global Health,"1,334.70","1,303.00","1,328.80","1,304.60",24.20,1.85
Aditya Birla F,88.99,86.40,87.99,86.39,1.60,1.85
Axis Bank,"1,188.00","1,169.50","1,181.00","1,159.50",21.50,1.85
Home First,"1,264.00","1,220.10","1,257.00","1,234.40",22.60,1.83
MCX India,"8,214.50","7,980.00","8,145.00","7,998.50",146.50,1.83
Cyient,"1,175.00","1,147.10","1,170.30","1,149.40",20.90,1.82
Page Industries,"43,135.00","41,645.00","42,875.00","42,110.00",765.00,1.82
GlaxoSmithKline,"2,759.90","2,686.00","2,745.80","2,697.20",48.60,1.8
Kotak Mahindra,"2,108.00","2,062.00","2,100.50","2,063.30",37.20,1.8
Chambal Fert,521.35,510.60,519.70,510.60,9.10,1.78
ABSL AMC,815.75,798.05,813.85,799.70,14.15,1.77
Balrampur Chini,466.80,456.10,464.90,456.95,7.95,1.74
Canara Bank,126.42,123.32,125.90,123.76,2.14,1.73
MphasiS,"2,742.20","2,680.00","2,736.90","2,691.00",45.90,1.71
IEX,143.89,141.60,143.59,141.18,2.41,1.71
Larsen,"3,746.00","3,666.30","3,733.10","3,670.30",62.80,1.71
Reliance Power,47.40,45.22,46.48,45.70,0.78,1.71
One 97 Paytm,"1,170.20","1,142.00","1,168.00","1,148.60",19.40,1.69
Tube Investment,"3,150.00","3,082.20","3,136.10","3,084.10",52.00,1.69
Bank of Baroda,265.35,257.80,263.95,259.60,4.35,1.68
Biocon,352.95,346.75,352.25,346.45,5.80,1.67
KPR Mill,"1,075.80","1,044.80","1,070.80","1,053.20",17.60,1.67
Shree Renuka,30.70,29.96,30.53,30.03,0.50,1.67
BEML,"4,410.00","4,303.20","4,390.20","4,318.70",71.50,1.66
Deepak Fert,"1,581.10","1,531.60","1,572.40","1,547.10",25.30,1.64
Kaynes Tech,"7,296.00","7,122.50","7,273.00","7,157.00",116.00,1.62
Petronet LNG,279.95,273.75,278.95,274.50,4.45,1.62
PNB,114.85,112.44,114.37,112.55,1.82,1.62
Fert and Chem,904.10,887.10,900.70,886.45,14.25,1.61
GAIL,176.99,174.48,177.36,174.56,2.80,1.6
Emami,553.75,542.25,550.55,542.05,8.50,1.57
Bharti Airtel,"1,900.30","1,848.10","1,896.70","1,867.60",29.10,1.56
City Union Bank,217.00,210.55,215.34,212.04,3.30,1.56
Bharat Elec,413.80,405.10,412.65,406.50,6.15,1.51
Rashtriya Chem,149.87,146.78,149.12,146.92,2.20,1.5
Sundram,"1,028.50","1,007.30","1,025.55","1,010.40",15.15,1.5
HBL Eng,849.80,824.65,846.85,834.30,12.55,1.5
Radico Khaitan,"2,968.90","2,897.00","2,957.60","2,914.20",43.40,1.49
AAVAS Financier,"1,669.90","1,636.90","1,662.00","1,637.80",24.20,1.48
Bandhan Bank,166.41,163.00,165.96,163.54,2.42,1.48
Minda Corp,594.00,577.25,588.30,579.80,8.50,1.47
PB Fintech,"1,712.20","1,666.80","1,700.50","1,675.80",24.70,1.47
Jubilant Food,630.00,619.40,628.45,619.40,9.05,1.46
Godfrey Phillip,"3,442.50","3,342.70","3,425.40","3,376.50",48.90,1.45
Inventurus Know,"1,519.80","1,476.20","1,511.20","1,489.60",21.60,1.45
L&T Finance,263.90,257.82,262.33,258.58,3.75,1.45
Sona BLW,421.40,410.25,419.70,413.75,5.95,1.44
Chalet Hotels,989.45,948.35,971.50,957.80,13.70,1.43
Tejas Networks,593.00,583.65,590.70,582.35,8.35,1.43
Mah Seamless,610.55,595.70,601.55,593.20,8.35,1.41
Mazagon Dock,"2,890.00","2,829.30","2,881.30","2,841.60",39.70,1.4
Zen Tech,"1,497.20","1,464.00","1,487.50","1,467.00",20.50,1.4
Hindustan Aeron,"4,877.00","4,790.10","4,870.40","4,803.40",67.00,1.39
Pfizer,"5,252.00","5,162.00","5,222.50","5,151.00",71.50,1.39
AB Capital,304.95,297.60,303.95,299.85,4.10,1.37
JSW Steel,"1,175.80","1,145.90","1,161.70","1,146.10",15.60,1.36
Siemens,"3,174.80","3,107.30","3,164.10","3,121.50",42.60,1.36
Transformers,498.00,489.40,497.05,490.50,6.55,1.34
Container Corp,534.25,525.50,533.50,526.55,6.95,1.32
Titan Company,"3,459.00","3,378.00","3,453.30","3,408.30",45.00,1.32
Marico,712.75,697.60,710.95,701.75,9.20,1.31
Vedanta,479.90,464.50,470.95,464.85,6.10,1.31
IRB Infra,42.15,41.40,42.01,41.47,0.54,1.3
Patanjali Foods,590.70,576.10,588.45,580.95,7.50,1.29
Angel One,"2,218.70","2,171.80","2,201.30","2,173.50",27.80,1.28
Kansai Nerolac,254.95,247.90,252.36,249.22,3.14,1.26
Nippon,897.90,871.10,887.10,876.10,11.00,1.26
Bharat Dynamics,"1,578.10","1,526.70","1,560.90","1,541.80",19.10,1.24
Narayana Hruda,"1,803.00","1,737.90","1,753.00","1,731.50",21.50,1.24
GNFC,503.35,497.15,502.30,496.20,6.10,1.23
360 ONE WAM,"1,048.90","1,033.20","1,049.20","1,036.50",12.70,1.23
NMDC,77.98,76.09,77.10,76.16,0.94,1.23
JK Bank,105.64,103.75,105.42,104.15,1.27,1.22
Kajaria Ceramic,"1,209.80","1,172.20","1,206.20","1,191.80",14.40,1.21
Motilal Oswal,914.00,896.40,911.00,900.10,10.90,1.21
AstraZeneca,"9,380.00","9,156.00","9,331.00","9,222.00",109.00,1.18
Apollo Tyres,475.50,466.25,473.15,467.65,5.50,1.18
Graphite India,558.05,541.20,555.15,548.65,6.50,1.18
United Spirits,"1,368.90","1,341.20","1,362.60","1,346.70",15.90,1.18
ACC,"1,853.00","1,828.00","1,849.10","1,828.00",21.10,1.15
Blue Star,"1,897.70","1,862.10","1,899.20","1,877.80",21.40,1.14
IIFL Finance,468.60,450.10,457.20,452.20,5.00,1.11
Gravita India,"1,629.40","1,562.10","1,575.90","1,558.90",17.00,1.09
Dalmia Bharat,"2,264.90","2,231.80","2,253.70","2,229.40",24.30,1.09
Jindal Steel,"1,087.60","1,049.30","1,076.50","1,065.00",11.50,1.08
Glenmark,"1,990.00","1,950.20","1,980.20","1,959.20",21.00,1.07
Trident,28.69,28.25,28.61,28.31,0.30,1.06
CG Power ,751.70,737.30,747.50,739.80,7.70,1.04
Welspun Corp,871.55,852.70,864.15,855.35,8.80,1.03
Intellect Desig,995.35,967.60,986.10,976.20,9.90,1.01
CDSL,"1,493.90","1,470.00","1,490.10","1,475.50",14.60,0.99
Raymond,595.00,579.50,588.30,582.55,5.75,0.99
Railtel,392.00,381.85,387.55,383.75,3.80,0.99
Jindal Saw,206.90,202.76,206.50,204.48,2.02,0.99
Bank of Mah,57.10,55.66,56.49,55.95,0.54,0.97
DLF,730.50,719.20,729.20,722.30,6.90,0.96
Pidilite Ind,"1,493.60","1,471.30","1,489.60","1,475.40",14.20,0.96
Tata Power,395.50,390.00,394.90,391.15,3.75,0.96
Asian Paints,"2,362.70","2,336.10","2,357.80","2,335.80",22.00,0.94
Hind Copper,343.70,335.00,338.40,335.30,3.10,0.92
Indian Renew,156.40,151.80,154.09,152.68,1.41,0.92
PI Industries,"3,628.60","3,562.20","3,617.00","3,584.10",32.90,0.92
Interglobe Avi,"5,690.00","5,602.00","5,657.00","5,606.00",51.00,0.91
NAVA,660.00,642.00,652.15,646.25,5.90,0.91
AWL Agri,266.35,260.60,265.40,263.05,2.35,0.89
Ambuja Cements,579.95,570.30,576.15,571.10,5.05,0.88
Finolex Cables,829.20,817.20,827.85,820.70,7.15,0.87
Tata Chemicals,928.35,910.30,925.50,917.55,7.95,0.87
Can Fin Homes,796.00,781.30,789.65,782.95,6.70,0.86
MM Financial,276.15,269.50,275.75,273.40,2.35,0.86
RITES,255.00,251.51,253.96,251.80,2.16,0.86
Craftsman,"6,800.00","6,669.50","6,773.50","6,716.50",57.00,0.85
Dixon Technolog,"16,649.00","16,393.00","16,591.00","16,453.00",138.00,0.84
IOB,40.15,39.54,39.89,39.56,0.33,0.83
Oil India,417.00,406.55,414.70,411.30,3.40,0.83
Vishal Mega Mar,150.69,147.60,149.99,148.76,1.23,0.83
Castrol,203.10,200.61,202.65,201.03,1.62,0.81
Bosch,"38,705.00","38,010.00","38,630.00","38,320.00",310.00,0.81
Vijaya Diagnost,"1,027.45","1,005.10","1,011.70","1,003.70",8.00,0.8
CenturyPlyboard,811.00,798.90,807.95,801.60,6.35,0.79
Latent View,417.55,409.45,415.70,412.45,3.25,0.79
Rainbow Child,"1,373.50","1,335.30","1,354.20","1,343.60",10.60,0.79
Gujarat Pipavav,162.68,158.99,159.86,158.62,1.24,0.78
COFORGE LTD.,"1,619.80","1,588.50","1,613.10","1,600.80",12.30,0.77
Rail Vikas,347.70,342.50,347.05,344.40,2.65,0.77
Exide Ind,398.10,392.50,398.05,395.05,3.00,0.76
ICICI Prudentia,602.40,594.95,601.10,596.60,4.50,0.75
REC,381.20,375.05,380.35,377.55,2.80,0.74
Thermax,"3,189.00","3,141.00","3,188.50","3,165.20",23.30,0.74
Himadri Special,454.65,448.25,451.50,448.25,3.25,0.73
Muthoot Finance,"3,173.00","3,106.10","3,167.60","3,144.50",23.10,0.73
Bank of India,125.95,123.65,125.53,124.63,0.90,0.72
CreditAccess Gr,"1,417.70","1,380.00","1,410.90","1,400.80",10.10,0.72
CG Consumer,296.05,292.35,295.20,293.10,2.10,0.72
Cera Sanitary,"6,170.00","6,066.00","6,148.50","6,106.00",42.50,0.7
HEG,521.25,512.30,516.90,513.40,3.50,0.68
Action Const,"1,080.10","1,066.30","1,076.80","1,069.60",7.20,0.67
Aurobindo Pharm,"1,102.60","1,086.80","1,093.30","1,086.00",7.30,0.67
Alembic Pharma,921.90,905.70,910.40,904.30,6.10,0.67
EID Parry,"1,046.50","1,027.50","1,041.90","1,035.00",6.90,0.67
Delhivery,440.75,427.40,437.30,434.45,2.85,0.66
Ceat,"3,519.70","3,467.30","3,511.10","3,488.40",22.70,0.65
NHPC,87.15,85.60,86.93,86.37,0.56,0.65
PG Electroplast,518.00,508.45,514.15,510.85,3.30,0.65
PNB Housing Fin,896.00,878.60,888.05,882.30,5.75,0.65
HDFC AMC,"5,633.50","5,555.00","5,591.00","5,555.50",35.50,0.64
JSW Energy,542.35,532.05,539.90,536.45,3.45,0.64
LT Foods,408.05,401.30,403.85,401.30,2.55,0.64
MOTHERSON,107.11,105.56,106.67,106.00,0.67,0.63
Sundaram Fin,"4,469.90","4,360.70","4,412.40","4,385.20",27.20,0.62
Syngene Intl,640.60,627.50,635.50,631.60,3.90,0.62
Bajaj Auto,"8,698.50","8,491.50","8,679.50","8,626.50",53.00,0.61
Oberoi Realty,"1,613.30","1,583.70","1,605.40","1,595.60",9.80,0.61
SignatureGlobal,"1,058.90","1,046.00","1,052.70","1,046.30",6.40,0.61
Cohance Life,879.95,868.85,875.70,870.50,5.20,0.6
Whirlpool,"1,185.80","1,165.20","1,179.40","1,172.40",7.00,0.6
Vedant Fashions,700.00,689.05,694.90,690.85,4.05,0.59
BSE Limited,"2,099.90","2,050.00","2,093.40","2,081.40",12.00,0.58
Jubilant Pharmo,"1,137.00","1,111.00","1,119.40","1,113.00",6.40,0.58
HUDCO,237.45,230.46,233.79,232.47,1.32,0.57
IndusInd Bank,758.95,741.75,747.40,743.15,4.25,0.57
Polycab,"7,415.00","7,309.50","7,393.00","7,351.00",42.00,0.57
SJVN,92.16,90.88,91.47,90.95,0.52,0.57
Amara Raja,"1,002.60",990.15,999.05,993.50,5.55,0.56
Deepak Nitrite,"1,858.00","1,841.50","1,851.80","1,841.50",10.30,0.56
Ircon Internati,175.44,172.15,174.59,173.62,0.97,0.56
Jio Financial,302.95,298.80,301.70,300.05,1.65,0.55
BPCL,344.90,337.60,341.55,339.70,1.85,0.54
Adani Green Ene,"1,078.80","1,054.30","1,070.30","1,064.70",5.60,0.53
Astral Ltd,"1,387.10","1,360.80","1,383.60","1,376.40",7.20,0.52
Brainbees Solu,376.00,367.35,372.10,370.20,1.90,0.51
NTPC,343.50,338.75,342.00,340.25,1.75,0.51
Voltas,"1,366.10","1,346.10","1,360.40","1,353.50",6.90,0.51
Hitachi Energy,"18,550.00","18,035.00","18,223.00","18,134.00",89.00,0.49
CCL Products,871.35,852.05,857.85,853.65,4.20,0.49
TITAGARH,892.00,878.50,887.55,883.20,4.35,0.49
UCO Bank,30.99,30.55,30.77,30.62,0.15,0.49
APTUS VALUE,332.00,322.85,326.15,324.60,1.55,0.48
Supreme Ind,"4,223.00","4,141.80","4,209.70","4,190.20",19.50,0.47
IOC,150.84,148.64,150.39,149.70,0.69,0.46
Central Bank,38.06,37.51,37.80,37.63,0.17,0.45
Britannia,"6,014.00","5,931.50","5,992.50","5,966.50",26.00,0.44
Rattanindia Ent,52.98,52.02,52.72,52.49,0.23,0.44
ICICI Lombard ,"1,922.00","1,892.20","1,911.60","1,903.60",8.00,0.42
SRF,"2,925.30","2,885.30","2,919.40","2,907.10",12.30,0.42
Torrent Power,"1,227.00","1,210.10","1,221.10","1,216.00",5.10,0.42
APL Apollo,"1,752.50","1,723.80","1,738.20","1,731.10",7.10,0.41
Jupiter Wagons,340.70,337.00,339.70,338.30,1.40,0.41
Yes Bank,21.97,21.68,21.85,21.76,0.09,0.41
Network 18,52.55,51.90,52.31,52.10,0.21,0.4
Sterling Wilson,248.70,245.05,245.93,244.95,0.98,0.4
UTI AMC,"1,329.50","1,296.50","1,314.40","1,309.10",5.30,0.4
KPIT Tech,"1,160.60","1,142.00","1,157.70","1,153.20",4.50,0.39
KPIL,"1,253.40","1,232.50","1,248.90","1,244.30",4.60,0.37
SBI,873.00,863.80,867.30,864.10,3.20,0.37
Sonata,351.55,346.50,349.60,348.30,1.30,0.37
Gujarat Gas,437.80,430.70,436.65,435.10,1.55,0.36
Krishna Inst.,694.00,676.80,690.35,687.90,2.45,0.36
HUL,"2,548.60","2,508.30","2,544.90","2,536.20",8.70,0.34
Mahanagar Gas,"1,289.40","1,273.00","1,281.30","1,277.00",4.30,0.34
Mankind Pharma,"2,460.20","2,400.40","2,448.00","2,439.60",8.40,0.34
Cipla,"1,537.80","1,509.50","1,517.70","1,513.00",4.70,0.31
Capri Global,190.99,186.00,189.34,188.76,0.58,0.31
PCBL Chemical,387.95,382.90,384.10,382.90,1.20,0.31
INDUS TOWERS,353.85,348.30,353.10,352.05,1.05,0.3
Godawari Power,251.70,245.52,247.39,246.64,0.75,0.3
Nestle,"1,170.50","1,154.40","1,169.90","1,166.40",3.50,0.3
Redington,282.45,277.20,279.85,279.00,0.85,0.3
Welspun Living,118.70,116.20,117.21,116.86,0.35,0.3
HCL Tech,"1,399.80","1,380.40","1,393.50","1,389.50",4.00,0.29
Dr Reddys Labs,"1,265.40","1,240.00","1,248.10","1,244.70",3.40,0.27
IDBI Bank,93.54,92.34,92.60,92.35,0.25,0.27
Aarti Ind,382.80,379.00,380.60,379.60,1.00,0.26
ONGC,244.20,239.70,243.66,243.04,0.62,0.26
Power Finance,414.45,406.40,412.20,411.15,1.05,0.26
IRFC,127.18,125.01,125.85,125.54,0.31,0.25
Abbott India,"30,400.00","29,830.00","29,965.00","29,890.00",75.00,0.25
RBL Bank,280.15,273.10,275.90,275.20,0.70,0.25
PNC Infratech,295.90,292.30,295.25,294.55,0.70,0.24
Timken,"3,091.60","3,020.60","3,076.00","3,068.80",7.20,0.23
Dabur India,497.80,490.75,496.15,495.05,1.10,0.22
LIC Housing Fin,583.45,574.05,578.45,577.20,1.25,0.22
Bajaj Finance,992.20,972.00,989.75,987.70,2.05,0.21
JBM Auto,688.40,675.95,682.80,681.35,1.45,0.21
J. K. Cement,"6,391.00","6,255.00","6,318.00","6,305.00",13.00,0.21
NCC,210.83,208.81,210.38,209.93,0.45,0.21
Havells India,"1,491.40","1,472.00","1,488.10","1,485.20",2.90,0.2
IRCTC,710.50,704.10,707.50,706.15,1.35,0.19
Indian Hotels,727.30,720.20,724.45,723.25,1.20,0.17
Ajanta Pharma,"2,420.70","2,379.30","2,401.80","2,398.20",3.60,0.15
Brigade Ent,905.55,890.40,896.75,895.40,1.35,0.15
DOMS Industries,"2,512.80","2,475.00","2,500.80","2,497.50",3.30,0.13
Godrej Prop,"2,048.00","2,018.50","2,033.00","2,030.40",2.60,0.13
LIC India,912.80,900.70,905.25,904.10,1.15,0.13
Apollo Hospital,"7,484.00","7,404.00","7,449.50","7,441.00",8.50,0.11
Varun Beverages,445.20,437.55,443.45,442.95,0.50,0.11
KEC Intl,858.30,845.30,854.55,853.70,0.85,0.1
New India Assur,192.00,189.55,190.68,190.49,0.19,0.1
KEI Industries,"4,070.00","3,977.00","4,037.20","4,034.00",3.20,0.08
Grasim,"2,806.80","2,766.00","2,791.40","2,789.70",1.70,0.06
Infosys,"1,448.30","1,433.20","1,446.60","1,445.80",0.80,0.06
Bharat Forge,"1,230.00","1,210.20","1,220.20","1,219.60",0.60,0.05
Bajaj Housing,112.20,111.24,111.51,111.47,0.04,0.04
Tata Comm,"1,622.60","1,599.20","1,613.80","1,613.20",0.60,0.04
Godrej Consumer,"1,151.50","1,135.00","1,149.00","1,148.60",0.40,0.03
IDFC First Bank,69.77,68.77,69.04,69.02,0.02,0.03
SAIL,137.90,134.74,134.96,134.92,0.04,0.03
United Brewerie,"1,824.50","1,795.30","1,799.40","1,798.80",0.60,0.03
